	louvain	kmeans	hc
HSC_128	0	2	10
HSC_129	0	5	3
HSC_130	11	2	10
HSC_131	0	5	3
HSC_132	0	5	3
HSC_133	0	5	3
HSC_134	0	5	3
HSC_135	0	5	10
HSC_136	0	2	10
HSC_137	0	5	3
HSC_138	0	5	3
HSC_139	11	2	10
HSC_140	0	5	3
HSC_141	0	5	10
HSC_142	0	2	10
HSC_143	0	5	3
HSC_144	0	2	10
HSC_145	0	2	10
HSC_146	0	5	3
HSC_147	0	2	10
HSC_148	0	5	10
HSC_149	11	2	10
HSC_150	0	5	3
HSC_151	0	2	10
HSC_152	11	2	10
HSC_153	11	2	10
HSC_154	11	2	10
HSC_155	11	2	10
HSC_156	0	5	3
HSC_157	11	2	10
HSC_158	0	5	3
HSC_159	0	5	3
HSC_160	0	2	10
HSC_161	11	2	10
HSC_162	0	2	10
HSC_163	0	2	10
HSC_164	11	2	10
HSC_165	0	2	10
HSC_166	0	5	3
HSC_167	0	5	10
HSC_168	0	5	3
HSC_169	0	5	3
HSC_170	0	5	3
HSC_171	0	2	10
HSC_172	0	5	3
HSC_173	11	2	2
HSC_174	0	5	10
HSC_175	0	2	10
HSC_176	0	5	10
HSC_177	0	2	10
HSC_178	0	5	3
HSC_179	0	2	10
HSC_180	0	5	3
HSC_181	0	5	3
HSC_182	0	2	10
HSC_183	0	5	3
HSC_184	0	2	10
HSC_185	0	5	3
HSC_186	11	2	10
HSC_187	0	5	10
HSC_188	0	5	3
HSC_189	0	5	3
HSC_190	0	5	3
HSC_191	0	5	10
HSC_192	11	2	10
HSC_193	0	5	3
HSC_194	0	2	10
HSC_195	0	5	3
HSC_196	0	5	3
HSC_197	0	2	10
HSC_198	0	5	10
HSC_199	0	5	3
HSC_200	11	2	10
MEP_201	4	4	6
MEP_202	4	4	6
MEP_203	4	4	6
MEP_204	4	4	11
MEP_205	4	7	6
MEP_206	4	4	6
MEP_207	4	4	11
MEP_208	4	4	11
MEP_209	4	4	11
MEP_210	4	4	6
MEP_211	4	4	6
MEP_212	4	4	6
MEP_213	4	4	6
MEP_214	4	4	11
MEP_215	4	4	6
MEP_216	4	4	6
MEP_217	4	4	6
MEP_218	4	4	11
MEP_219	4	4	11
MEP_220	4	4	6
MEP_221	4	4	11
MEP_222	4	4	11
MEP_223	4	4	6
MEP_224	4	4	11
MEP_225	4	4	11
MEP_226	4	4	11
MEP_227	4	4	6
MEP_228	4	4	6
MEP_229	4	4	11
MEP_230	4	4	6
MEP_231	4	4	11
MEP_232	4	4	6
MEP_233	4	4	6
MEP_234	4	4	11
MEP_235	4	4	6
MEP_236	4	4	6
MEP_237	4	4	6
MEP_238	4	4	6
MEP_239	4	4	11
MEP_240	4	4	6
MEP_241	4	4	6
MEP_242	4	4	6
MEP_243	4	4	6
MEP_244	4	4	11
MEP_245	4	4	11
MEP_246	8	11	11
MEP_247	4	4	11
MEP_248	4	4	11
MEP_249	4	4	11
MEP_250	4	4	6
MEP_251	4	4	11
MEP_252	4	4	6
MEP_253	4	4	6
MEP_254	4	4	11
MEP_255	4	4	6
MEP_256	4	4	11
MEP_257	4	4	6
MEP_258	4	4	11
MEP_259	4	4	6
MEP_260	4	4	11
MEP_261	4	4	11
MEP_262	4	4	6
MEP_263	4	4	6
MEP_264	4	4	11
MEP_265	4	4	11
MEP_266	4	4	6
MEP_267	4	4	11
MEP_268	4	4	11
MEP_269	4	4	11
MEP_270	4	4	6
MEP_271	4	4	6
MEP_272	4	4	6
MEP_273	4	4	6
MEP_274	4	4	11
MEP_275	4	4	11
MEP_276	4	4	6
MEP_277	4	4	6
MEP_278	4	4	6
MEP_279	4	4	6
MEP_280	4	11	11
MEP_281	4	4	11
MEP_282	4	4	6
MEP_283	4	4	6
MEP_284	4	4	6
MEP_285	4	4	6
MEP_286	4	4	6
MEP_287	4	4	6
MEP_288	4	4	11
MEP_289	4	4	11
MEP_290	4	4	6
MEP_291	4	4	6
MEP_292	4	4	6
MEP_293	4	4	11
MEP_294	4	4	11
MEP_295	4	4	6
MEP_296	4	4	11
MEP_297	4	4	11
MEP_298	4	4	11
MEP_299	4	4	6
MEP_300	4	4	11
MPP_301	0	5	3
MPP_302	11	2	10
MPP_303	0	2	10
MPP_304	0	2	10
MPP_305	0	5	3
MPP_306	0	5	10
MPP_307	0	2	10
MPP_308	0	2	10
MPP_309	0	2	10
MPP_310	11	2	10
MPP_311	0	5	3
MPP_312	0	5	3
MPP_313	11	2	10
MPP_314	0	5	3
MPP_315	0	5	3
MPP_316	0	5	3
MPP_317	0	2	10
MPP_318	0	5	3
MPP_319	0	5	10
MPP_320	0	2	3
MPP_321	0	5	10
MPP_322	0	5	3
MPP_323	0	2	10
MPP_324	0	5	3
MPP_325	0	5	3
MPP_326	0	2	10
MPP_327	0	2	10
MPP_328	11	2	10
MPP_329	11	2	10
MPP_330	11	2	10
MPP_331	0	2	10
MPP_332	0	5	3
MPP_333	11	2	10
MPP_334	0	2	3
MPP_335	0	5	3
MPP_336	0	2	10
MPP_337	0	5	3
MPP_338	0	2	10
MPP_339	0	5	3
MPP_340	0	5	3
MPP_341	0	5	3
MPP_342	0	5	10
MPP_343	11	2	10
MPP_344	0	2	3
MPP_345	0	5	3
MPP_346	0	5	10
MPP_347	11	2	10
MPP_348	11	2	10
MPP_349	0	2	10
MPP_350	0	5	3
MPP_351	0	2	10
MPP_352	0	5	3
MPP_353	0	5	3
MPP_354	0	5	3
MPP_355	0	5	3
MPP_356	0	2	10
MPP_357	0	5	3
MPP_358	0	5	3
MPP_359	0	5	3
MPP_360	0	5	10
MPP_361	0	2	10
MPP_362	0	5	3
MPP_363	0	5	3
MPP_364	0	2	3
MPP_365	0	5	10
MPP_366	0	5	3
MPP_367	0	2	10
MPP_368	11	2	10
MPP_369	0	2	10
MPP_370	11	2	10
MPP_371	0	5	3
MPP_372	11	2	10
MPP_373	0	2	10
MPP_374	0	5	3
MPP_375	0	2	10
MPP_376	0	5	3
MPP_377	0	5	3
MPP_378	0	5	3
MPP_379	0	5	3
MPP_380	0	5	10
MPP_381	0	2	10
MPP_382	0	5	3
MPP_383	8	2	2
MPP_384	0	2	10
MPP_385	11	2	10
MPP_386	11	2	10
MPP_387	0	5	3
MPP_388	0	5	3
MPP_389	0	2	3
MPP_390	0	5	10
MPP_391	0	5	3
MPP_392	0	5	3
MPP_393	11	2	10
MPP_394	0	5	3
MPP_395	11	2	10
MPP_396	0	2	10
MPP_397	0	5	3
MPP_398	0	2	10
MPP_399	0	5	3
MPP_400	0	5	3
P1_401	6	10	5
P1_402	6	10	5
P1_403	6	6	5
P1_404	6	10	5
P1_405	6	10	5
P1_406	6	10	5
P1_407	6	10	5
P1_408	6	10	5
P1_409	6	6	5
P1_410	6	6	5
P1_411	6	10	5
P1_412	6	6	5
P1_413	6	6	5
P1_414	6	10	5
P1_415	6	6	5
P1_416	6	6	5
P1_417	6	10	5
P1_418	6	6	5
P1_419	6	10	5
P1_420	6	6	5
P1_421	6	10	5
P1_422	6	10	5
P1_423	6	6	5
P1_424	6	6	5
P1_425	6	10	5
P1_426	6	6	5
P1_427	6	10	5
P1_428	6	6	5
P1_429	6	6	5
P1_430	6	10	5
P1_431	6	6	5
P1_432	6	6	5
P1_433	6	10	5
P1_434	6	6	5
P1_435	6	6	5
P1_436	6	6	5
P1_437	6	6	5
P1_438	6	10	5
P1_439	6	6	5
P1_440	6	6	5
P1_441	6	6	5
P1_442	6	6	5
P1_443	6	10	5
P1_444	6	10	5
P1_445	6	6	5
P1_446	6	10	5
P1_447	6	6	5
P1_448	6	10	5
P1_449	6	10	5
P1_450	6	10	5
P1_451	6	10	5
P1_452	6	10	5
P1_453	6	6	5
P1_454	6	10	5
P1_455	6	6	5
P1_456	6	6	5
P1_457	6	10	5
P1_458	6	6	5
P1_459	6	10	5
P1_460	6	10	5
P1_461	6	10	5
P1_462	6	6	5
P1_463	6	10	5
P1_464	6	6	5
P1_465	6	10	5
P1_466	6	6	5
P1_467	6	6	5
P1_468	6	6	5
P1_469	6	10	5
P1_470	6	6	5
P1_471	6	10	5
P1_472	6	6	5
P1_473	6	10	5
P1_474	6	6	5
P1_475	6	10	5
P1_476	6	6	5
P1_477	6	10	5
P1_478	6	10	5
P1_479	6	6	5
P1_480	6	10	5
P1_481	6	6	5
P1_482	6	6	5
P1_483	6	6	5
P1_484	6	6	5
P1_485	6	10	5
P1_486	6	6	5
P1_487	6	10	5
P1_488	6	10	5
P1_489	6	6	5
P1_490	6	10	5
P1_491	6	6	5
P1_492	6	10	5
P1_493	6	10	5
P1_494	6	6	5
P1_495	6	10	5
P1_496	6	6	5
P1_497	6	10	5
P1_498	6	6	5
P1_499	6	6	5
P1_500	6	6	5
P2_501	3	1	1
P2_502	3	1	1
P2_503	3	1	1
P2_504	3	1	1
P2_505	3	1	1
P2_506	3	1	1
P2_507	10	1	1
P2_508	10	1	1
P2_509	3	7	1
P2_510	3	1	1
P2_511	3	1	8
P2_512	2	7	8
P2_513	3	1	1
P2_514	10	7	8
P2_515	3	1	1
P2_516	10	1	1
P2_517	3	1	1
P2_518	3	1	1
P2_519	10	1	1
P2_520	3	1	1
P2_521	3	1	1
P2_522	3	1	1
P2_523	3	1	1
P2_524	10	1	1
P2_525	3	1	1
P2_526	3	1	1
P2_527	3	1	1
P2_528	3	1	1
P2_529	10	1	1
P2_530	3	1	1
P2_531	3	1	1
P2_532	10	1	1
P2_533	3	1	1
P2_534	10	1	1
P2_535	3	1	1
P2_536	3	1	1
P2_537	1	9	4
P2_538	3	7	1
P2_539	3	1	1
P2_540	3	1	1
P2_541	3	1	1
P2_542	10	1	1
P2_543	3	1	1
P2_544	3	1	1
P2_545	2	7	8
P2_546	3	1	1
P2_547	3	1	1
P2_548	3	1	1
P2_549	10	1	1
P2_550	3	1	1
P2_551	2	7	1
P2_552	10	1	1
P2_553	3	1	1
P2_554	3	1	1
P2_555	2	7	8
P2_556	3	1	1
P2_557	2	7	8
P2_558	3	1	1
P2_559	3	1	1
P2_560	3	1	1
P2_561	3	10	4
P2_562	2	7	8
P2_563	3	1	1
P2_564	3	1	1
P2_565	10	1	1
P2_566	3	1	1
P2_567	3	1	1
P2_568	3	1	1
P2_569	10	1	1
P2_570	10	1	1
P2_571	2	7	8
P2_572	3	1	1
P2_573	3	1	1
P2_574	10	1	1
P2_575	3	1	1
P2_576	3	1	1
P2_577	10	1	1
P2_578	3	1	1
P2_579	3	1	1
P2_580	3	1	1
P2_581	3	1	8
P2_582	3	1	1
P2_583	3	10	1
P2_584	3	1	1
P2_585	10	1	1
P2_586	10	1	1
P2_587	10	1	1
P2_588	3	1	1
P2_589	2	7	8
P2_590	10	1	1
P2_591	2	7	1
P2_592	3	1	1
P2_593	3	1	1
P2_594	10	1	1
P2_595	10	1	1
P2_596	3	7	8
P2_597	2	7	8
P2_598	10	1	1
P2_599	3	1	1
P2_600	3	1	1
P3_601	2	7	8
P3_602	3	7	1
P3_603	2	7	8
P3_604	2	7	8
P3_605	2	7	8
P3_606	2	7	8
P3_607	3	1	1
P3_608	10	1	1
P3_609	10	1	1
P3_610	3	1	1
P3_611	10	1	1
P3_612	2	7	8
P3_613	2	7	8
P3_614	3	7	8
P3_615	2	7	8
P3_616	2	7	8
P3_617	2	7	8
P3_618	2	7	8
P3_619	2	7	8
P3_620	2	7	8
P3_621	2	7	8
P3_622	2	7	8
P3_623	3	1	8
P3_624	2	7	8
P3_625	10	1	1
P3_626	2	7	1
P3_627	2	7	8
P3_628	2	7	8
P3_629	10	7	1
P3_630	10	1	1
P3_631	10	1	1
P3_632	2	7	8
P3_633	2	7	8
P3_634	2	7	8
P3_635	2	7	8
P3_636	3	1	1
P3_637	10	1	1
P3_638	2	7	8
P3_639	2	7	8
P3_640	2	7	8
P3_641	2	7	8
P3_642	2	7	8
P3_643	2	7	8
P3_644	2	7	8
P3_645	2	7	1
P3_646	3	1	1
P3_647	2	7	8
P3_648	3	7	8
P3_649	3	1	1
P3_650	2	7	8
P3_651	2	7	8
P3_652	2	7	8
P3_653	3	1	1
P3_654	2	7	1
P3_655	2	7	8
P3_656	2	7	8
P3_657	10	1	1
P3_658	2	7	1
P3_659	3	1	1
P3_660	10	1	1
P3_661	2	7	8
P3_662	3	7	8
P3_663	2	7	8
P3_664	10	1	1
P3_665	2	7	8
P3_666	3	1	1
P3_667	2	7	8
P3_668	3	1	1
P3_669	3	1	1
P3_670	2	7	1
P3_671	2	7	8
P3_672	10	1	1
P3_673	2	7	8
P3_674	2	7	8
P3_675	10	1	1
P3_676	3	7	8
P3_677	3	7	8
P3_678	2	7	8
P3_679	2	7	8
P3_680	2	7	8
P3_681	2	7	8
P3_682	3	1	1
P3_683	2	7	8
P3_684	3	1	1
P3_685	3	1	1
P3_686	3	7	8
P3_687	3	7	8
P3_688	2	7	8
P3_689	2	7	8
P3_690	2	7	1
P3_691	10	1	1
P3_692	2	7	1
P3_693	2	7	8
P3_694	3	1	1
P3_695	10	1	1
P3_696	3	1	1
P3_697	2	7	1
P3_698	3	7	1
P3_699	10	1	1
P3_700	2	7	8
P4_701	10	7	1
P4_702	2	7	8
P4_703	2	7	1
P4_704	2	7	8
P4_705	10	1	1
P4_706	2	7	8
P4_707	2	7	8
P4_708	2	1	1
P4_709	2	7	8
P4_710	2	7	1
P4_711	2	7	8
P4_712	2	7	8
P4_713	2	7	1
P4_714	3	1	1
P4_715	2	7	1
P4_716	2	7	8
P4_717	2	7	8
P4_718	2	7	8
P4_719	3	1	1
P4_720	10	1	1
P4_721	2	1	1
P4_722	2	7	8
P4_723	3	1	1
P4_724	3	7	1
P4_725	2	7	1
P4_726	3	7	1
P4_727	3	7	1
P4_728	2	7	8
P4_729	2	7	1
P4_730	10	1	1
P4_731	10	1	1
P4_732	2	7	8
P4_733	3	1	1
P4_734	2	1	1
P4_735	2	1	1
P4_736	2	7	8
P4_737	10	1	1
P4_738	3	1	1
P4_739	3	1	1
P4_740	2	7	8
P4_741	3	1	1
P4_742	10	1	1
P4_743	10	7	1
P4_744	2	7	8
P4_745	3	1	1
P4_746	10	1	1
P4_747	2	7	8
P4_748	2	7	8
P4_749	2	7	8
P4_750	10	7	1
P4_751	2	1	1
P4_752	10	1	1
P4_753	3	1	1
P4_754	3	1	1
P4_755	10	1	1
P4_756	10	1	1
P4_757	3	1	1
P4_758	10	1	1
P4_759	2	7	1
P4_760	2	7	8
P4_761	3	1	1
P4_762	3	1	1
P4_763	2	7	1
P4_764	10	1	1
P4_765	2	7	1
P4_766	2	7	8
P4_767	3	1	1
P4_768	3	1	1
P4_769	2	7	8
P4_770	2	7	8
P4_771	2	7	8
P4_772	3	1	1
P4_773	10	1	1
P4_774	2	7	8
P4_775	10	7	1
P4_776	2	7	1
P4_777	2	7	8
P4_778	3	1	1
P4_779	2	7	8
P4_780	2	7	8
P4_781	2	7	8
P4_782	2	7	8
P4_783	2	7	8
P4_784	3	1	1
P4_785	2	7	8
P4_786	3	1	1
P4_787	2	7	8
P4_788	2	7	8
P4_789	3	7	8
P4_790	10	1	1
P4_791	2	7	8
P4_792	2	7	8
P4_793	2	7	8
P4_794	2	7	8
P4_795	2	7	8
P4_796	2	7	1
P4_797	2	7	8
P4_798	2	7	8
P4_799	2	7	8
P4_800	2	7	1
P5_801	1	3	4
P5_802	1	9	4
P5_803	1	9	4
P5_804	1	9	4
P5_805	1	3	4
P5_806	1	3	9
P5_807	1	9	4
P5_808	1	9	4
P5_809	1	9	4
P5_810	1	3	4
P5_811	1	3	9
P5_812	1	3	4
P5_813	1	9	4
P5_814	1	9	4
P5_815	1	9	4
P5_816	9	3	9
P5_817	1	9	4
P5_818	1	3	4
P5_819	1	9	4
P5_820	1	3	9
P5_821	1	9	4
P5_822	1	9	4
P5_823	1	9	4
P5_824	1	9	4
P5_825	1	3	4
P5_826	1	9	4
P5_827	1	3	4
P5_828	1	9	4
P5_829	1	3	4
P5_830	1	9	4
P5_831	1	9	4
P5_832	1	9	4
P5_833	1	3	4
P5_834	1	9	4
P5_835	1	9	4
P5_836	1	9	4
P5_837	1	3	9
P5_838	1	9	4
P5_839	1	9	4
P5_840	1	9	4
P5_841	1	9	4
P5_842	1	3	9
P5_843	1	3	9
P5_844	1	3	9
P5_845	1	9	4
P5_846	1	9	4
P5_847	1	9	4
P5_848	1	9	4
P5_849	1	3	9
P5_850	1	9	4
P5_851	1	9	4
P5_852	1	9	4
P5_853	1	9	4
P5_854	1	9	4
P5_855	1	9	4
P5_856	1	9	4
P5_857	1	9	4
P5_858	1	9	4
P5_859	1	9	4
P5_860	1	9	4
P5_861	1	3	4
P5_862	1	9	4
P5_863	9	3	9
P5_864	9	3	9
P5_865	1	9	4
P5_866	1	9	4
P5_867	9	3	9
P5_868	9	3	9
P5_869	1	9	4
P5_870	1	9	4
P5_871	1	9	4
P5_872	1	9	4
P5_873	1	9	4
P5_874	1	3	9
P5_875	1	9	4
P5_876	1	9	4
P5_877	1	3	4
P5_878	1	9	4
P5_879	1	9	4
P5_880	1	3	4
P5_881	9	3	9
P5_882	1	9	4
P5_883	1	9	4
P5_884	1	9	4
P5_885	1	9	4
P5_886	1	9	4
P5_887	1	9	4
P5_888	1	3	9
P5_889	1	3	4
P5_890	1	9	4
P5_891	1	3	4
P5_892	1	9	4
P5_893	1	9	4
P5_894	1	9	4
P5_895	9	3	9
P5_896	1	9	4
P5_897	1	9	4
P5_898	1	9	4
P5_899	1	9	4
P5_900	1	3	4
P6_901	1	9	4
P6_902	9	3	9
P6_903	1	9	4
P6_904	9	3	9
P6_905	9	3	9
P6_906	1	3	4
P6_907	9	3	9
P6_908	1	9	4
P6_909	1	9	4
P6_910	9	3	9
P6_911	9	3	9
P6_912	9	3	9
P6_913	9	3	9
P6_914	9	3	9
P6_915	9	3	9
P6_916	1	9	4
P6_917	9	3	9
P6_918	1	9	4
P6_919	1	9	4
P6_920	1	3	4
P6_921	1	3	4
P6_922	9	3	9
P6_923	9	3	9
P6_924	1	3	4
P6_925	9	3	9
P6_926	1	9	4
P6_927	1	9	4
P6_928	9	3	9
P6_929	9	3	9
P6_930	9	3	9
P6_931	1	9	4
P6_932	1	3	9
P6_933	1	9	4
P6_934	1	9	4
P6_935	1	3	4
P6_936	1	9	4
P6_937	1	9	4
P6_938	9	3	9
P6_939	1	9	4
P6_940	9	3	9
P6_941	1	9	4
P6_942	9	3	9
P6_943	1	9	4
P6_944	9	3	9
P6_945	1	3	9
P6_946	9	3	9
P6_947	9	3	9
P6_948	9	3	9
P6_949	9	3	9
P6_950	9	3	9
P6_951	9	3	9
P6_952	9	3	9
P6_953	1	9	4
P6_954	9	3	9
P6_955	9	3	9
P6_956	9	3	9
P6_957	9	3	9
P6_958	1	9	4
P6_959	1	9	4
P6_960	9	3	9
P6_961	9	3	9
P6_962	1	3	9
P6_963	9	3	9
P6_964	9	3	9
P6_965	9	3	9
P6_966	9	3	9
P6_967	9	3	9
P6_968	9	3	9
P6_969	9	3	9
P6_970	9	3	9
P6_971	9	3	9
P6_972	9	3	9
P6_973	1	3	4
P6_974	9	3	9
P6_975	7	0	7
P6_976	1	9	4
P6_977	1	9	4
P6_978	1	9	4
P6_979	1	9	4
P6_980	9	3	9
P6_981	1	3	9
P6_982	1	9	4
P6_983	1	3	4
P6_984	1	9	4
P6_985	1	9	4
P6_986	9	3	9
P6_987	9	3	9
P6_988	9	3	9
P6_989	1	9	4
P6_990	1	3	9
P6_991	1	9	4
P6_992	9	3	9
P6_993	9	3	9
P6_994	9	3	9
P6_995	1	9	4
P6_996	1	9	4
P6_997	9	3	9
P6_998	9	3	9
P6_999	9	3	9
P6_1000	1	9	4
P7_1001	5	8	0
P7_1002	7	0	7
P7_1003	7	0	7
P7_1004	5	8	0
P7_1005	7	0	7
P7_1006	9	3	9
P7_1007	7	0	7
P7_1008	7	0	7
P7_1009	7	0	7
P7_1010	7	0	7
P7_1011	7	0	7
P7_1012	7	0	7
P7_1013	7	0	7
P7_1014	7	0	7
P7_1015	7	0	7
P7_1016	7	0	7
P7_1017	7	0	7
P7_1018	7	0	7
P7_1019	7	0	7
P7_1020	7	0	7
P7_1021	7	0	7
P7_1022	7	0	9
P7_1023	7	0	7
P7_1024	7	0	7
P7_1025	7	0	7
P7_1026	7	0	7
P7_1027	7	0	7
P7_1028	7	0	7
P7_1029	7	0	7
P7_1030	7	0	7
P7_1031	7	0	7
P7_1032	7	0	7
P7_1033	7	0	7
P7_1034	7	0	7
P7_1035	7	0	7
P7_1036	7	0	7
P7_1037	7	0	7
P7_1038	7	0	7
P7_1039	7	0	7
P7_1040	7	0	9
P7_1041	7	0	9
P7_1042	7	0	7
P7_1043	7	0	7
P7_1044	7	0	9
P7_1045	7	0	7
P7_1046	7	0	7
P7_1047	7	0	7
P7_1048	7	0	7
P7_1049	7	0	7
P7_1050	7	0	7
P7_1051	7	0	7
P7_1052	7	0	7
P7_1053	7	0	7
P7_1054	7	0	7
P7_1055	7	0	7
P7_1056	7	0	7
P7_1057	7	0	7
P7_1058	7	0	7
P7_1059	7	0	7
P7_1060	7	0	7
P7_1061	7	0	7
P7_1062	9	3	9
P7_1063	7	0	7
P7_1064	7	0	7
P7_1065	7	0	7
P7_1066	5	0	0
P7_1067	7	0	7
P7_1068	7	0	7
P7_1069	7	0	7
P7_1070	7	0	7
P7_1071	7	0	7
P7_1072	7	0	7
P7_1073	7	0	7
P7_1074	7	0	7
P7_1075	9	3	9
P7_1076	7	0	7
P7_1077	7	0	7
P7_1078	7	0	7
P7_1079	7	0	7
P7_1080	7	0	7
P7_1081	7	0	7
P7_1082	7	0	7
P7_1083	7	0	7
P7_1084	9	3	9
P7_1085	7	0	7
P7_1086	7	0	7
P7_1087	7	0	7
P7_1088	7	0	7
P7_1089	7	0	7
P7_1090	7	0	7
P7_1091	7	8	0
P7_1092	7	3	9
P7_1093	7	0	7
P7_1094	7	0	7
P7_1095	7	0	7
P7_1096	7	8	7
P7_1097	7	0	7
P7_1098	7	0	7
P7_1099	7	0	7
P7_1100	7	0	7
P8_1101	5	8	0
P8_1102	5	8	0
P8_1103	5	8	0
P8_1104	5	8	0
P8_1105	5	8	0
P8_1106	5	8	0
P8_1107	5	8	0
P8_1108	5	8	0
P8_1109	5	8	0
P8_1110	5	8	0
P8_1111	7	0	7
P8_1112	5	8	0
P8_1113	5	8	0
P8_1114	5	8	0
P8_1115	5	8	0
P8_1116	5	8	0
P8_1117	5	8	0
P8_1118	5	8	0
P8_1119	5	8	0
P8_1120	5	8	0
P8_1121	5	8	0
P8_1122	5	8	0
P8_1123	5	8	0
P8_1124	5	8	0
P8_1125	5	8	0
P8_1126	5	8	0
P8_1127	5	8	0
P8_1128	5	8	0
P8_1129	5	8	0
P8_1130	5	8	0
P8_1131	5	0	0
P8_1132	5	8	0
P8_1133	5	8	0
P8_1134	5	8	0
P8_1135	5	8	0
P8_1136	5	8	0
P8_1137	5	8	0
P8_1138	5	8	0
P8_1139	5	8	0
P8_1140	5	8	0
P8_1141	5	8	0
P8_1142	5	8	0
P8_1143	5	8	0
P8_1144	5	8	0
P8_1145	5	8	0
P8_1146	5	8	0
P8_1147	5	8	0
P8_1148	5	8	0
P8_1149	5	8	0
P8_1150	5	8	0
P8_1151	5	8	0
P8_1152	5	8	0
P8_1153	5	8	0
P8_1154	5	8	0
P8_1155	5	8	0
P8_1156	5	8	0
P8_1157	5	8	0
P8_1158	5	8	0
P8_1159	5	8	0
P8_1160	5	8	0
P8_1161	5	8	0
P8_1162	5	8	0
P8_1163	5	8	0
P8_1164	5	8	0
P8_1165	5	8	0
P8_1166	5	8	0
P8_1167	5	8	0
P8_1168	5	8	0
P8_1169	5	8	0
P8_1170	5	8	0
P8_1171	5	8	0
P8_1172	5	8	0
P8_1173	5	8	0
P8_1174	5	8	0
P8_1175	5	8	0
P8_1176	5	8	0
P8_1177	5	8	0
P8_1178	5	8	0
P8_1179	5	8	0
P8_1180	5	8	0
P8_1181	7	0	7
P8_1182	5	8	0
P8_1183	5	8	0
P8_1184	5	8	0
P8_1185	5	8	0
P8_1186	5	8	0
P8_1187	5	8	0
P8_1188	5	8	0
P8_1189	5	8	0
P8_1190	5	8	0
P8_1191	5	8	0
P8_1192	5	8	0
P8_1193	5	8	0
P8_1194	5	8	0
P8_1195	5	8	0
P8_1196	5	8	0
P8_1197	5	8	0
P8_1198	5	8	0
P8_1199	5	8	0
P8_1200	5	0	0
