	louvain	kmeans	hc
HSC_147	0	8	3
HSC_148	0	5	3
HSC_149	0	8	3
HSC_150	0	8	3
HSC_151	0	8	3
HSC_152	0	5	3
HSC_153	0	5	3
HSC_154	0	8	11
HSC_155	0	8	3
HSC_156	0	5	3
HSC_157	0	5	3
HSC_158	0	8	3
HSC_159	0	8	3
HSC_160	0	8	11
HSC_161	0	8	11
HSC_162	0	8	11
HSC_163	0	5	3
HSC_164	0	5	3
HSC_165	0	8	3
HSC_166	0	8	11
HSC_167	0	8	11
HSC_168	0	8	11
HSC_169	0	5	3
HSC_170	0	5	3
HSC_171	0	5	3
HSC_172	0	8	11
HSC_173	0	8	3
HSC_174	0	8	11
HSC_175	0	8	3
HSC_176	0	8	11
HSC_177	0	8	3
HSC_178	0	8	11
HSC_179	0	8	11
HSC_180	0	8	11
HSC_181	0	8	3
HSC_182	0	8	11
HSC_183	0	8	3
HSC_184	0	8	3
HSC_185	0	8	11
HSC_186	0	5	3
HSC_187	0	8	3
HSC_188	0	8	3
HSC_189	0	5	3
HSC_190	0	8	3
HSC_191	0	5	3
HSC_192	0	8	11
HSC_193	0	5	3
HSC_194	0	8	3
HSC_195	0	8	11
HSC_196	0	8	3
HSC_197	0	5	3
HSC_198	0	8	3
HSC_199	0	5	3
HSC_200	0	5	3
MEP_201	6	11	10
MEP_202	6	11	10
MEP_203	6	11	10
MEP_204	6	11	10
MEP_205	6	11	10
MEP_206	6	11	10
MEP_207	6	11	10
MEP_208	6	11	10
MEP_209	6	11	10
MEP_210	6	11	10
MEP_211	6	11	10
MEP_212	6	11	10
MEP_213	6	11	10
MEP_214	6	11	10
MEP_215	6	11	10
MEP_216	6	11	10
MEP_217	6	11	10
MEP_218	6	11	10
MEP_219	6	11	10
MEP_220	6	11	10
MEP_221	6	11	10
MEP_222	6	11	10
MEP_223	6	11	10
MEP_224	6	11	10
MEP_225	6	11	10
MEP_226	6	11	10
MEP_227	6	11	10
MEP_228	6	11	10
MEP_229	6	11	10
MEP_230	6	11	10
MEP_231	6	11	10
MEP_232	6	11	10
MEP_233	6	11	10
MEP_234	6	11	10
MEP_235	6	11	10
MEP_236	6	11	10
MEP_237	6	11	10
MEP_238	6	11	10
MEP_239	6	11	10
MEP_240	6	11	10
MEP_241	6	11	10
MEP_242	6	11	10
MEP_243	6	11	10
MEP_244	6	11	10
MEP_245	6	11	10
MEP_246	6	11	10
MEP_247	6	11	10
MEP_248	6	11	10
MEP_249	6	11	10
MEP_250	6	11	10
MEP_251	6	11	10
MEP_252	6	11	10
MEP_253	6	11	10
MEP_254	6	11	10
MEP_255	6	11	10
MEP_256	6	11	10
MEP_257	6	11	10
MEP_258	6	11	10
MEP_259	6	11	10
MEP_260	6	11	10
MEP_261	6	11	10
MEP_262	6	11	10
MEP_263	6	11	10
MEP_264	6	11	10
MEP_265	6	11	10
MEP_266	6	11	10
MEP_267	6	11	10
MEP_268	6	11	10
MEP_269	6	11	10
MEP_270	6	11	10
MEP_271	6	11	10
MEP_272	6	11	10
MEP_273	6	11	10
MEP_274	6	11	10
MEP_275	6	11	10
MEP_276	6	11	10
MEP_277	6	11	10
MEP_278	6	11	10
MEP_279	6	11	10
MEP_280	6	11	10
MEP_281	6	11	10
MEP_282	6	11	10
MEP_283	6	11	10
MEP_284	6	11	10
MEP_285	6	11	10
MEP_286	6	11	10
MEP_287	6	11	10
MEP_288	6	11	10
MEP_289	6	11	10
MEP_290	6	11	10
MEP_291	6	11	10
MEP_292	6	11	10
MEP_293	6	11	10
MEP_294	6	11	10
MEP_295	6	11	10
MEP_296	6	11	10
MEP_297	6	11	10
MEP_298	6	11	10
MEP_299	6	11	10
MEP_300	6	11	10
MPP_301	4	3	6
MPP_302	0	8	11
MPP_303	0	8	3
MPP_304	0	8	3
MPP_305	0	8	3
MPP_306	0	8	11
MPP_307	0	5	3
MPP_308	0	8	3
MPP_309	0	5	3
MPP_310	0	8	3
MPP_311	0	5	3
MPP_312	0	8	3
MPP_313	0	5	3
MPP_314	0	8	3
MPP_315	0	5	3
MPP_316	0	5	3
MPP_317	0	8	3
MPP_318	0	8	3
MPP_319	0	5	3
MPP_320	0	5	3
MPP_321	0	5	11
MPP_322	0	5	3
MPP_323	0	5	3
MPP_324	0	8	11
MPP_325	0	5	3
MPP_326	0	5	3
MPP_327	0	8	3
MPP_328	0	8	3
MPP_329	0	8	11
MPP_330	0	8	3
MPP_331	0	5	3
MPP_332	0	5	3
MPP_333	0	8	3
MPP_334	0	8	3
MPP_335	0	5	3
MPP_336	0	8	3
MPP_337	0	8	11
MPP_338	0	5	3
MPP_339	0	8	11
MPP_340	4	5	6
MPP_341	0	8	3
MPP_342	0	8	11
MPP_343	0	5	3
MPP_344	0	5	3
MPP_345	0	8	11
MPP_346	0	8	3
MPP_347	0	8	3
MPP_348	0	8	11
MPP_349	0	5	3
MPP_350	0	8	3
MPP_351	0	8	11
MPP_352	0	5	3
MPP_353	0	8	11
MPP_354	4	5	3
MPP_355	0	8	3
MPP_356	0	8	3
MPP_357	0	5	3
MPP_358	0	5	3
MPP_359	0	5	3
MPP_360	0	8	3
MPP_361	0	5	3
MPP_362	0	8	3
MPP_363	0	5	3
MPP_364	0	8	11
MPP_365	0	8	11
MPP_366	0	8	11
MPP_367	0	5	3
MPP_368	0	5	3
MPP_369	0	5	3
MPP_370	0	8	11
MPP_371	0	5	3
MPP_372	0	8	3
MPP_373	0	5	3
MPP_374	0	5	3
MPP_375	4	8	3
MPP_376	0	8	3
MPP_377	0	8	3
MPP_378	0	8	3
MPP_379	0	5	3
MPP_380	0	8	3
MPP_381	0	8	3
MPP_382	0	5	3
MPP_383	4	5	3
MPP_384	0	8	3
MPP_385	0	8	11
MPP_386	0	5	3
MPP_387	0	8	3
MPP_388	0	5	3
MPP_389	4	5	6
MPP_390	0	8	11
MPP_391	0	5	3
MPP_392	0	8	3
MPP_393	0	8	11
MPP_394	0	8	11
MPP_395	0	8	3
MPP_396	0	5	3
MPP_397	0	5	3
MPP_398	0	5	3
MPP_399	0	5	3
MPP_400	0	5	3
P1_401	5	7	0
P1_402	5	7	0
P1_403	5	1	0
P1_404	5	1	0
P1_405	5	1	0
P1_406	5	7	0
P1_407	5	1	0
P1_408	5	1	0
P1_409	5	1	0
P1_410	5	1	0
P1_411	5	1	0
P1_412	5	7	0
P1_413	5	1	0
P1_414	5	1	0
P1_415	5	7	0
P1_416	5	1	0
P1_417	5	1	0
P1_418	5	1	0
P1_419	5	7	0
P1_420	5	1	0
P1_421	5	7	0
P1_422	5	7	0
P1_423	5	7	0
P1_424	5	7	0
P1_425	5	7	0
P1_426	5	1	0
P1_427	5	7	0
P1_428	5	7	0
P1_429	5	1	0
P1_430	5	7	0
P1_431	5	1	0
P1_432	5	7	0
P1_433	5	1	0
P1_434	5	1	0
P1_435	5	1	0
P1_436	5	7	0
P1_437	5	7	0
P1_438	5	1	0
P1_439	5	1	0
P1_440	5	1	0
P1_441	5	7	0
P1_442	5	1	0
P1_443	5	7	0
P1_444	5	7	0
P1_445	5	1	0
P1_446	5	7	0
P1_447	5	7	0
P1_448	5	7	0
P1_449	5	1	0
P1_450	5	7	0
P1_451	5	7	0
P1_452	5	1	0
P1_453	5	1	0
P1_454	5	1	0
P1_455	5	1	0
P1_456	5	7	0
P1_457	5	7	0
P1_458	5	7	0
P1_459	5	7	0
P1_460	5	7	0
P1_461	5	1	0
P1_462	5	1	6
P1_463	5	1	0
P1_464	5	7	0
P1_465	5	1	0
P1_466	5	7	0
P1_467	5	1	0
P1_468	5	1	0
P1_469	5	1	0
P1_470	5	7	0
P1_471	5	7	0
P1_472	5	1	0
P1_473	5	1	0
P1_474	5	7	0
P1_475	5	7	0
P1_476	5	1	0
P1_477	5	1	0
P1_478	5	1	0
P1_479	5	7	6
P1_480	5	7	6
P1_481	5	1	0
P1_482	5	7	0
P1_483	5	1	0
P1_484	5	7	0
P1_485	5	7	0
P1_486	5	7	0
P1_487	5	7	0
P1_488	5	7	0
P1_489	5	7	0
P1_490	5	1	0
P1_491	5	1	0
P1_492	5	7	0
P1_493	5	1	0
P1_494	5	1	0
P1_495	5	7	0
P1_496	5	1	0
P1_497	5	7	0
P1_498	5	1	0
P1_499	5	1	0
P1_500	5	7	0
P2_501	11	6	1
P2_502	3	6	5
P2_503	8	6	1
P2_504	8	9	7
P2_505	11	9	7
P2_506	8	6	7
P2_507	9	9	1
P2_508	8	6	1
P2_509	8	6	1
P2_510	3	6	1
P2_511	3	9	9
P2_512	11	6	1
P2_513	3	4	5
P2_514	3	9	1
P2_515	9	6	1
P2_516	3	9	9
P2_517	9	2	7
P2_518	8	6	1
P2_519	8	6	1
P2_520	9	6	1
P2_521	8	6	1
P2_522	8	9	1
P2_523	11	9	1
P2_524	9	6	7
P2_525	8	6	1
P2_526	9	2	7
P2_527	8	6	1
P2_528	8	6	1
P2_529	9	6	1
P2_530	8	6	1
P2_531	3	6	1
P2_532	8	6	1
P2_533	9	6	1
P2_534	8	6	1
P2_535	3	9	1
P2_536	11	6	1
P2_537	3	6	1
P2_538	8	9	7
P2_539	3	9	9
P2_540	9	6	1
P2_541	3	9	1
P2_542	3	6	1
P2_543	8	6	1
P2_544	8	6	1
P2_545	8	9	1
P2_546	8	6	1
P2_547	3	6	1
P2_548	9	6	1
P2_549	8	6	1
P2_550	8	9	1
P2_551	8	6	7
P2_552	8	9	1
P2_553	3	9	9
P2_554	8	6	7
P2_555	8	6	1
P2_556	8	6	1
P2_557	11	9	1
P2_558	9	2	1
P2_559	8	6	1
P2_560	9	6	1
P2_561	10	6	7
P2_562	8	6	1
P2_563	9	2	7
P2_564	8	6	1
P2_565	8	6	1
P2_566	8	6	1
P2_567	8	9	7
P2_568	8	6	1
P2_569	8	9	7
P2_570	9	2	7
P2_571	8	6	1
P2_572	9	6	1
P2_573	9	6	1
P2_574	3	9	1
P2_575	8	6	1
P2_576	8	6	1
P2_577	3	9	9
P2_578	3	6	1
P2_579	8	6	7
P2_580	9	6	1
P2_581	9	6	1
P2_582	3	6	1
P2_583	8	6	7
P2_584	8	6	1
P2_585	3	9	1
P2_586	8	6	1
P2_587	8	9	1
P2_588	8	6	1
P2_589	8	9	1
P2_590	8	6	7
P2_591	3	9	7
P2_592	8	6	1
P2_593	8	6	1
P2_594	8	6	1
P2_595	8	6	1
P2_596	3	9	1
P2_597	8	9	1
P2_598	8	6	1
P2_599	9	6	1
P2_600	9	6	1
P3_601	9	9	9
P3_602	8	6	1
P3_603	8	9	5
P3_604	8	9	7
P3_605	9	2	7
P3_606	3	9	9
P3_607	11	2	7
P3_608	8	6	5
P3_609	8	6	1
P3_610	8	6	7
P3_611	3	9	7
P3_612	8	9	1
P3_613	11	9	7
P3_614	9	2	7
P3_615	11	6	7
P3_616	11	9	7
P3_617	9	9	9
P3_618	3	2	7
P3_619	8	9	7
P3_620	3	9	1
P3_621	3	2	7
P3_622	3	9	1
P3_623	3	9	7
P3_624	3	9	9
P3_625	9	2	7
P3_626	3	9	9
P3_627	3	9	9
P3_628	3	2	7
P3_629	3	2	7
P3_630	9	6	7
P3_631	9	2	4
P3_632	8	9	1
P3_633	9	6	7
P3_634	8	9	1
P3_635	3	2	7
P3_636	8	9	1
P3_637	11	6	7
P3_638	3	9	9
P3_639	7	2	7
P3_640	11	9	7
P3_641	9	9	4
P3_642	9	2	7
P3_643	3	9	7
P3_644	3	9	7
P3_645	3	9	1
P3_646	9	6	1
P3_647	3	9	7
P3_648	8	9	9
P3_649	8	2	7
P3_650	3	9	9
P3_651	8	2	4
P3_652	3	9	9
P3_653	11	6	7
P3_654	9	2	4
P3_655	9	6	7
P3_656	9	9	9
P3_657	3	9	7
P3_658	11	9	7
P3_659	11	9	7
P3_660	3	9	9
P3_661	3	9	9
P3_662	9	2	1
P3_663	11	9	7
P3_664	9	2	7
P3_665	11	9	5
P3_666	8	9	1
P3_667	11	9	7
P3_668	9	2	7
P3_669	3	9	9
P3_670	11	9	7
P3_671	8	6	1
P3_672	9	9	7
P3_673	8	9	1
P3_674	3	9	9
P3_675	9	2	7
P3_676	8	9	1
P3_677	8	9	7
P3_678	3	6	1
P3_679	3	9	4
P3_680	11	9	7
P3_681	3	9	9
P3_682	8	9	7
P3_683	9	6	1
P3_684	11	2	7
P3_685	3	9	7
P3_686	3	2	7
P3_687	3	6	1
P3_688	11	9	9
P3_689	8	9	9
P3_690	9	2	7
P3_691	3	9	9
P3_692	11	9	7
P3_693	8	9	7
P3_694	8	9	1
P3_695	8	9	9
P3_696	9	9	4
P3_697	8	9	9
P3_698	3	9	9
P3_699	8	9	7
P3_700	3	9	1
P4_701	9	2	7
P4_702	3	2	7
P4_703	3	2	7
P4_704	9	2	7
P4_705	3	9	9
P4_706	3	2	7
P4_707	3	2	7
P4_708	3	9	9
P4_709	9	2	7
P4_710	3	2	4
P4_711	3	2	7
P4_712	11	2	7
P4_713	3	9	9
P4_714	3	9	7
P4_715	8	9	7
P4_716	9	2	4
P4_717	11	9	7
P4_718	9	2	7
P4_719	3	2	7
P4_720	3	6	7
P4_721	3	9	4
P4_722	11	9	7
P4_723	3	2	1
P4_724	7	2	7
P4_725	3	2	4
P4_726	9	2	4
P4_727	7	4	7
P4_728	11	2	7
P4_729	8	9	7
P4_730	8	2	1
P4_731	3	9	9
P4_732	7	2	4
P4_733	3	9	7
P4_734	9	2	4
P4_735	3	2	7
P4_736	11	2	7
P4_737	11	2	7
P4_738	3	2	7
P4_739	8	2	4
P4_740	3	2	7
P4_741	7	4	4
P4_742	11	2	7
P4_743	3	2	7
P4_744	3	9	9
P4_745	3	2	7
P4_746	7	4	4
P4_747	9	2	7
P4_748	3	2	9
P4_749	3	9	9
P4_750	9	2	7
P4_751	3	2	7
P4_752	8	2	7
P4_753	7	4	4
P4_754	3	2	5
P4_755	9	2	4
P4_756	3	9	9
P4_757	9	9	9
P4_758	9	2	7
P4_759	9	2	7
P4_760	11	2	7
P4_761	8	9	4
P4_762	9	2	1
P4_763	9	2	7
P4_764	9	2	7
P4_765	11	2	7
P4_766	3	9	9
P4_767	3	2	4
P4_768	9	2	7
P4_769	7	2	4
P4_770	9	2	7
P4_771	11	2	7
P4_772	9	2	7
P4_773	11	9	7
P4_774	7	9	9
P4_775	11	9	7
P4_776	9	2	7
P4_777	9	2	7
P4_778	3	9	9
P4_779	9	9	9
P4_780	3	2	7
P4_781	3	2	4
P4_782	3	9	9
P4_783	3	2	7
P4_784	11	9	9
P4_785	11	4	7
P4_786	9	2	7
P4_787	3	4	4
P4_788	9	2	7
P4_789	3	2	9
P4_790	3	9	9
P4_791	11	2	7
P4_792	7	9	1
P4_793	3	2	7
P4_794	3	2	7
P4_795	11	9	7
P4_796	3	9	9
P4_797	9	2	4
P4_798	3	9	9
P4_799	7	2	4
P4_800	7	2	4
P5_801	10	4	5
P5_802	7	4	4
P5_803	7	4	5
P5_804	7	4	4
P5_805	9	2	7
P5_806	10	10	5
P5_807	7	4	4
P5_808	7	4	5
P5_809	7	4	5
P5_810	2	10	4
P5_811	7	4	4
P5_812	7	4	5
P5_813	7	4	4
P5_814	3	4	9
P5_815	7	4	5
P5_816	7	4	7
P5_817	7	4	5
P5_818	7	4	5
P5_819	7	4	5
P5_820	7	4	1
P5_821	10	4	5
P5_822	7	4	4
P5_823	7	4	4
P5_824	7	4	4
P5_825	7	4	5
P5_826	7	2	4
P5_827	7	4	4
P5_828	10	4	5
P5_829	2	4	5
P5_830	3	4	5
P5_831	7	4	5
P5_832	7	4	5
P5_833	2	10	5
P5_834	9	2	4
P5_835	7	4	4
P5_836	7	4	5
P5_837	7	4	5
P5_838	7	2	7
P5_839	7	4	7
P5_840	7	2	4
P5_841	2	4	5
P5_842	7	4	5
P5_843	10	10	5
P5_844	10	10	5
P5_845	7	4	5
P5_846	7	4	1
P5_847	7	4	5
P5_848	7	4	5
P5_849	7	4	5
P5_850	7	4	5
P5_851	7	4	5
P5_852	10	10	5
P5_853	7	4	5
P5_854	7	4	4
P5_855	7	4	5
P5_856	7	4	4
P5_857	3	9	7
P5_858	10	4	5
P5_859	7	4	4
P5_860	7	4	4
P5_861	7	4	4
P5_862	7	4	4
P5_863	7	10	5
P5_864	11	2	7
P5_865	10	10	5
P5_866	7	4	4
P5_867	10	4	5
P5_868	7	4	5
P5_869	10	4	4
P5_870	7	4	4
P5_871	7	4	2
P5_872	10	10	5
P5_873	7	4	5
P5_874	7	4	5
P5_875	7	4	4
P5_876	10	4	5
P5_877	7	4	4
P5_878	7	4	5
P5_879	7	4	5
P5_880	3	4	7
P5_881	10	4	5
P5_882	11	2	4
P5_883	7	4	5
P5_884	7	4	5
P5_885	7	4	5
P5_886	7	4	7
P5_887	7	4	5
P5_888	7	4	4
P5_889	10	4	5
P5_890	7	4	4
P5_891	7	10	5
P5_892	7	4	5
P5_893	7	2	4
P5_894	7	4	5
P5_895	7	4	5
P5_896	3	4	5
P5_897	7	4	5
P5_898	7	4	4
P5_899	7	4	4
P5_900	7	4	5
P6_901	10	4	4
P6_902	2	10	2
P6_903	2	10	5
P6_904	2	4	5
P6_905	10	10	5
P6_906	7	4	2
P6_907	10	10	2
P6_908	2	10	5
P6_909	2	10	4
P6_910	10	10	5
P6_911	2	10	7
P6_912	2	10	5
P6_913	2	10	5
P6_914	2	10	5
P6_915	10	10	5
P6_916	2	10	2
P6_917	2	10	5
P6_918	10	10	5
P6_919	10	10	5
P6_920	2	10	4
P6_921	10	10	5
P6_922	2	4	5
P6_923	7	4	5
P6_924	7	10	5
P6_925	2	4	1
P6_926	10	10	2
P6_927	2	10	5
P6_928	10	10	2
P6_929	2	10	9
P6_930	2	10	5
P6_931	7	10	5
P6_932	10	10	5
P6_933	10	10	5
P6_934	3	4	5
P6_935	10	10	5
P6_936	10	10	5
P6_937	10	10	5
P6_938	2	4	5
P6_939	1	10	2
P6_940	2	10	5
P6_941	10	10	2
P6_942	10	10	5
P6_943	2	10	2
P6_944	10	10	5
P6_945	2	10	5
P6_946	2	10	2
P6_947	10	10	5
P6_948	2	10	5
P6_949	2	10	5
P6_950	2	4	5
P6_951	10	10	5
P6_952	10	10	5
P6_953	2	10	5
P6_954	10	10	5
P6_955	2	10	5
P6_956	10	10	5
P6_957	2	10	5
P6_958	2	4	5
P6_959	2	10	5
P6_960	10	10	2
P6_961	7	4	5
P6_962	2	10	5
P6_963	10	10	5
P6_964	2	10	5
P6_965	2	10	2
P6_966	2	10	5
P6_967	2	10	5
P6_968	2	10	5
P6_969	2	10	5
P6_970	10	4	5
P6_971	2	10	5
P6_972	10	10	5
P6_973	3	4	5
P6_974	2	10	5
P6_975	2	10	5
P6_976	2	10	5
P6_977	7	4	5
P6_978	10	10	2
P6_979	2	10	2
P6_980	10	10	5
P6_981	2	10	5
P6_982	2	10	5
P6_983	10	10	5
P6_984	2	4	5
P6_985	2	4	4
P6_986	3	4	5
P6_987	2	10	5
P6_988	2	10	2
P6_989	2	10	5
P6_990	10	10	5
P6_991	2	10	5
P6_992	2	10	5
P6_993	7	4	5
P6_994	2	10	2
P6_995	2	10	2
P6_996	2	10	2
P6_997	2	10	2
P6_998	10	10	8
P6_999	2	10	2
P6_1000	10	10	2
P7_1001	1	0	8
P7_1002	2	10	2
P7_1003	1	0	2
P7_1004	2	0	2
P7_1005	2	10	2
P7_1006	1	0	8
P7_1007	2	10	2
P7_1008	1	0	2
P7_1009	2	10	5
P7_1010	2	10	2
P7_1011	1	0	2
P7_1012	1	0	2
P7_1013	2	10	2
P7_1014	2	10	5
P7_1015	2	10	2
P7_1016	2	10	5
P7_1017	2	10	2
P7_1018	2	10	2
P7_1019	10	10	2
P7_1020	1	0	8
P7_1021	2	10	2
P7_1022	2	10	2
P7_1023	1	10	2
P7_1024	1	0	8
P7_1025	1	0	2
P7_1026	1	10	2
P7_1027	2	10	2
P7_1028	2	0	2
P7_1029	1	0	2
P7_1030	2	0	2
P7_1031	1	10	2
P7_1032	1	10	2
P7_1033	1	0	2
P7_1034	2	10	2
P7_1035	1	0	8
P7_1036	2	10	2
P7_1037	1	0	8
P7_1038	2	10	2
P7_1039	2	0	2
P7_1040	2	10	2
P7_1041	2	10	2
P7_1042	2	0	8
P7_1043	2	10	2
P7_1044	1	0	8
P7_1045	2	10	2
P7_1046	1	0	2
P7_1047	2	10	5
P7_1048	1	0	2
P7_1049	10	10	2
P7_1050	1	0	2
P7_1051	1	0	2
P7_1052	2	10	2
P7_1053	2	0	2
P7_1054	1	0	2
P7_1055	2	10	8
P7_1056	1	0	2
P7_1057	2	10	2
P7_1058	2	10	2
P7_1059	2	10	5
P7_1060	2	0	2
P7_1061	2	10	2
P7_1062	2	10	5
P7_1063	2	10	2
P7_1064	2	10	5
P7_1065	2	10	2
P7_1066	1	0	2
P7_1067	1	0	2
P7_1068	2	10	2
P7_1069	1	10	2
P7_1070	1	0	8
P7_1071	2	10	2
P7_1072	2	0	2
P7_1073	1	0	8
P7_1074	2	10	2
P7_1075	1	10	2
P7_1076	1	0	8
P7_1077	1	0	2
P7_1078	2	0	8
P7_1079	2	10	2
P7_1080	1	0	8
P7_1081	1	0	2
P7_1082	2	10	2
P7_1083	2	0	2
P7_1084	2	10	2
P7_1085	1	0	2
P7_1086	2	0	2
P7_1087	2	10	2
P7_1088	2	10	2
P7_1089	1	0	2
P7_1090	1	10	2
P7_1091	1	0	2
P7_1092	1	0	2
P7_1093	2	10	2
P7_1094	2	10	2
P7_1095	2	10	5
P7_1096	10	10	2
P7_1097	2	10	2
P7_1098	1	0	2
P7_1099	1	10	2
P7_1100	2	10	2
P8_1101	1	0	8
P8_1102	1	0	8
P8_1103	1	0	8
P8_1104	1	0	8
P8_1105	2	0	8
P8_1106	1	0	8
P8_1107	1	0	8
P8_1108	1	0	2
P8_1109	1	0	8
P8_1110	1	0	8
P8_1111	1	0	2
P8_1112	1	0	2
P8_1113	1	0	8
P8_1114	1	0	8
P8_1115	1	0	8
P8_1116	1	0	8
P8_1117	1	0	2
P8_1118	1	0	8
P8_1119	1	0	8
P8_1120	1	0	8
P8_1121	1	0	2
P8_1122	2	0	2
P8_1123	1	0	2
P8_1124	1	0	8
P8_1125	1	0	2
P8_1126	1	0	2
P8_1127	1	0	8
P8_1128	1	0	8
P8_1129	1	0	8
P8_1130	1	0	2
P8_1131	1	0	8
P8_1132	1	0	8
P8_1133	1	0	8
P8_1134	1	0	8
P8_1135	1	0	8
P8_1136	1	0	8
P8_1137	1	0	8
P8_1138	2	0	2
P8_1139	1	0	8
P8_1140	1	0	8
P8_1141	1	0	8
P8_1142	1	0	8
P8_1143	1	0	8
P8_1144	1	0	2
P8_1145	1	0	8
P8_1146	1	0	2
P8_1147	1	0	8
P8_1148	1	0	8
P8_1149	1	0	8
P8_1150	1	0	8
P8_1151	1	0	8
P8_1152	1	0	8
P8_1153	1	0	2
P8_1154	1	0	8
P8_1155	1	0	8
P8_1156	1	0	8
P8_1157	1	0	8
P8_1158	1	0	8
P8_1159	1	0	2
P8_1160	1	0	2
P8_1161	1	0	8
P8_1162	1	0	2
P8_1163	1	0	8
P8_1164	1	0	2
P8_1165	1	0	8
P8_1166	2	0	2
P8_1167	1	0	8
P8_1168	1	0	8
P8_1169	1	0	8
P8_1170	1	0	8
P8_1171	1	0	2
P8_1172	1	0	8
P8_1173	1	0	2
P8_1174	1	0	8
P8_1175	1	0	8
P8_1176	1	0	8
P8_1177	1	0	8
P8_1178	1	0	8
P8_1179	1	0	8
P8_1180	1	0	2
P8_1181	1	0	8
P8_1182	1	0	8
P8_1183	1	0	8
P8_1184	1	0	8
P8_1185	1	0	2
P8_1186	1	0	8
P8_1187	1	0	8
P8_1188	1	0	8
P8_1189	1	0	8
P8_1190	1	0	2
P8_1191	1	0	2
P8_1192	1	0	8
P8_1193	1	0	8
P8_1194	1	0	2
P8_1195	1	0	2
P8_1196	1	0	8
P8_1197	1	0	2
P8_1198	1	0	8
P8_1199	1	0	8
P8_1200	1	0	8
