	louvain	kmeans	hc
HSC_157	5	10	5
HSC_158	2	7	10
HSC_159	9	5	0
HSC_160	2	7	10
HSC_161	2	7	7
HSC_162	2	7	10
HSC_163	5	10	5
HSC_164	2	7	10
HSC_165	2	7	10
HSC_166	7	7	10
HSC_167	9	5	0
HSC_168	7	0	10
HSC_169	2	5	5
HSC_170	7	5	9
HSC_171	2	7	10
HSC_172	5	10	5
HSC_173	5	10	5
HSC_174	5	5	5
HSC_175	11	0	0
HSC_176	2	7	7
HSC_177	9	5	0
HSC_178	2	7	10
HSC_179	5	10	0
HSC_180	2	7	10
HSC_181	5	10	5
HSC_182	7	0	10
HSC_183	2	7	10
HSC_184	7	5	9
HSC_185	7	5	9
HSC_186	2	10	7
HSC_187	2	5	10
HSC_188	5	10	5
HSC_189	2	7	10
HSC_190	5	10	5
HSC_191	2	7	10
HSC_192	2	0	10
HSC_193	5	10	5
HSC_194	5	10	5
HSC_195	2	7	10
HSC_196	5	7	5
HSC_197	2	7	7
HSC_198	5	10	5
HSC_199	2	7	10
HSC_200	2	7	0
MEP_201	2	7	10
MEP_202	7	0	10
MEP_203	11	0	0
MEP_204	2	7	0
MEP_205	5	10	9
MEP_206	5	10	5
MEP_207	7	0	10
MEP_208	2	7	10
MEP_209	7	7	10
MEP_210	5	0	10
MEP_211	2	7	10
MEP_212	2	10	7
MEP_213	5	10	5
MEP_214	7	7	10
MEP_215	9	5	0
MEP_216	9	5	0
MEP_217	7	0	10
MEP_218	2	7	10
MEP_219	7	0	9
MEP_220	7	0	10
MEP_221	9	5	0
MEP_222	2	7	10
MEP_223	2	7	0
MEP_224	7	0	5
MEP_225	7	5	10
MEP_226	5	10	5
MEP_227	9	5	0
MEP_228	7	0	5
MEP_229	2	0	0
MEP_230	7	0	10
MEP_231	5	10	5
MEP_232	7	0	10
MEP_233	2	5	10
MEP_234	9	5	0
MEP_235	7	7	10
MEP_236	11	0	0
MEP_237	2	7	10
MEP_238	11	0	10
MEP_239	7	0	10
MEP_240	5	10	5
MEP_241	11	0	0
MEP_242	2	7	10
MEP_243	2	7	7
MEP_244	2	7	10
MEP_245	2	7	7
MEP_246	5	10	5
MEP_247	2	7	10
MEP_248	5	10	5
MEP_249	11	0	0
MEP_250	2	0	10
MEP_251	2	7	0
MEP_252	2	7	10
MEP_253	7	7	10
MEP_254	2	7	7
MEP_255	5	10	0
MEP_256	9	5	0
MEP_257	2	5	10
MEP_258	2	7	7
MEP_259	5	10	5
MEP_260	7	5	9
MEP_261	2	7	10
MEP_262	7	0	10
MEP_263	2	7	10
MEP_264	7	0	10
MEP_265	5	10	5
MEP_266	11	0	9
MEP_267	9	5	0
MEP_268	7	7	10
MEP_269	5	10	5
MEP_270	2	7	10
MEP_271	7	0	10
MEP_272	2	7	10
MEP_273	5	10	5
MEP_274	5	10	5
MEP_275	7	0	10
MEP_276	7	7	10
MEP_277	2	7	10
MEP_278	7	0	10
MEP_279	5	10	5
MEP_280	2	7	10
MEP_281	2	7	10
MEP_282	2	7	10
MEP_283	7	7	10
MEP_284	2	7	0
MEP_285	7	0	10
MEP_286	5	10	5
MEP_287	5	10	5
MEP_288	5	10	5
MEP_289	2	7	10
MEP_290	2	7	10
MEP_291	2	7	7
MEP_292	7	7	10
MEP_293	7	0	10
MEP_294	2	7	7
MEP_295	2	7	10
MEP_296	2	7	10
MEP_297	7	0	10
MEP_298	5	10	5
MEP_299	7	0	10
MEP_300	5	10	5
MPP_301	9	5	0
MPP_302	11	0	0
MPP_303	5	5	9
MPP_304	2	0	10
MPP_305	11	0	0
MPP_306	5	7	5
MPP_307	2	7	10
MPP_308	2	7	10
MPP_309	5	10	7
MPP_310	5	10	5
MPP_311	2	7	10
MPP_312	5	10	5
MPP_313	2	7	10
MPP_314	5	10	5
MPP_315	2	7	10
MPP_316	2	7	10
MPP_317	2	7	10
MPP_318	2	7	10
MPP_319	2	7	10
MPP_320	2	7	7
MPP_321	2	5	10
MPP_322	2	7	10
MPP_323	2	7	10
MPP_324	2	7	10
MPP_325	5	7	0
MPP_326	2	7	7
MPP_327	2	0	10
MPP_328	9	5	0
MPP_329	2	7	10
MPP_330	7	0	9
MPP_331	2	7	10
MPP_332	2	7	10
MPP_333	2	7	10
MPP_334	2	7	10
MPP_335	2	0	0
MPP_336	2	7	10
MPP_337	2	10	7
MPP_338	5	5	0
MPP_339	2	0	10
MPP_340	11	0	10
MPP_341	2	7	7
MPP_342	2	7	10
MPP_343	5	10	5
MPP_344	5	10	5
MPP_345	9	5	0
MPP_346	2	7	10
MPP_347	9	0	0
MPP_348	5	7	5
MPP_349	5	10	10
MPP_350	5	10	5
MPP_351	9	5	0
MPP_352	5	10	10
MPP_353	2	7	7
MPP_354	2	0	10
MPP_355	11	0	10
MPP_356	2	5	10
MPP_357	5	10	5
MPP_358	5	10	5
MPP_359	2	5	7
MPP_360	2	7	10
MPP_361	5	10	5
MPP_362	2	7	10
MPP_363	11	0	10
MPP_364	7	0	10
MPP_365	2	0	10
MPP_366	7	0	10
MPP_367	9	5	0
MPP_368	2	7	10
MPP_369	5	10	5
MPP_370	5	10	5
MPP_371	5	10	5
MPP_372	9	0	0
MPP_373	11	0	0
MPP_374	2	7	5
MPP_375	7	5	10
MPP_376	11	0	0
MPP_377	2	5	9
MPP_378	7	0	9
MPP_379	2	7	5
MPP_380	5	10	5
MPP_381	2	7	7
MPP_382	2	7	10
MPP_383	2	7	5
MPP_384	9	5	0
MPP_385	5	10	5
MPP_386	2	7	10
MPP_387	5	10	5
MPP_388	2	7	10
MPP_389	11	0	0
MPP_390	2	7	10
MPP_391	9	5	0
MPP_392	7	5	9
MPP_393	11	0	0
MPP_394	2	7	10
MPP_395	9	5	10
MPP_396	2	7	10
MPP_397	2	7	0
MPP_398	9	5	0
MPP_399	2	7	10
MPP_400	5	10	5
P1_401	4	9	3
P1_402	4	9	3
P1_403	4	11	3
P1_404	4	9	3
P1_405	4	9	3
P1_406	4	9	3
P1_407	1	9	3
P1_408	4	2	3
P1_409	4	11	6
P1_410	4	9	3
P1_411	4	9	3
P1_412	4	9	3
P1_413	4	9	3
P1_414	4	9	3
P1_415	4	9	3
P1_416	4	9	6
P1_417	4	9	3
P1_418	4	9	3
P1_419	4	9	3
P1_420	4	9	3
P1_421	4	9	3
P1_422	4	9	3
P1_423	4	2	3
P1_424	4	9	3
P1_425	4	9	3
P1_426	4	9	3
P1_427	4	9	3
P1_428	4	9	3
P1_429	4	9	3
P1_430	4	9	3
P1_431	4	9	3
P1_432	4	9	3
P1_433	4	9	3
P1_434	4	9	3
P1_435	4	9	3
P1_436	4	11	6
P1_437	4	2	3
P1_438	4	9	3
P1_439	4	9	3
P1_440	4	9	3
P1_441	4	9	3
P1_442	4	9	3
P1_443	4	9	3
P1_444	4	9	3
P1_445	4	11	6
P1_446	4	9	3
P1_447	4	9	3
P1_448	4	9	3
P1_449	4	9	6
P1_450	4	9	3
P1_451	4	9	3
P1_452	4	9	3
P1_453	4	9	3
P1_454	4	9	3
P1_455	4	9	3
P1_456	4	9	3
P1_457	4	9	3
P1_458	4	9	3
P1_459	4	11	3
P1_460	4	9	3
P1_461	4	11	6
P1_462	4	9	3
P1_463	4	9	3
P1_464	4	9	3
P1_465	4	9	3
P1_466	4	9	3
P1_467	4	9	3
P1_468	4	9	3
P1_469	4	9	3
P1_470	4	9	3
P1_471	4	9	3
P1_472	4	9	3
P1_473	4	11	6
P1_474	6	8	3
P1_475	4	9	3
P1_476	4	9	3
P1_477	4	9	6
P1_478	4	9	3
P1_479	4	9	3
P1_480	4	9	3
P1_481	4	9	3
P1_482	4	9	3
P1_483	4	9	3
P1_484	4	9	3
P1_485	4	9	3
P1_486	4	9	3
P1_487	4	9	3
P1_488	4	11	6
P1_489	4	9	3
P1_490	4	9	3
P1_491	4	9	3
P1_492	4	9	3
P1_493	4	9	3
P1_494	4	9	3
P1_495	4	9	3
P1_496	4	2	3
P1_497	4	9	3
P1_498	4	9	3
P1_499	4	9	3
P1_500	4	9	3
P2_501	1	4	2
P2_502	1	4	2
P2_503	1	4	2
P2_504	6	4	8
P2_505	8	2	11
P2_506	4	9	3
P2_507	1	11	2
P2_508	1	4	2
P2_509	1	4	2
P2_510	4	9	2
P2_511	1	4	2
P2_512	1	4	2
P2_513	1	4	2
P2_514	6	8	8
P2_515	4	9	2
P2_516	1	4	2
P2_517	6	8	8
P2_518	10	11	6
P2_519	1	4	2
P2_520	1	4	2
P2_521	1	4	2
P2_522	6	8	8
P2_523	1	4	2
P2_524	6	8	8
P2_525	1	4	2
P2_526	8	2	11
P2_527	8	2	11
P2_528	1	4	2
P2_529	1	4	2
P2_530	1	4	2
P2_531	4	9	2
P2_532	10	11	6
P2_533	1	2	11
P2_534	1	4	2
P2_535	1	4	2
P2_536	8	2	11
P2_537	1	4	2
P2_538	6	8	8
P2_539	6	8	8
P2_540	6	8	8
P2_541	1	4	2
P2_542	1	4	2
P2_543	6	8	8
P2_544	1	4	3
P2_545	1	4	2
P2_546	1	4	2
P2_547	1	4	2
P2_548	1	4	2
P2_549	1	4	2
P2_550	1	4	2
P2_551	4	9	2
P2_552	1	4	2
P2_553	10	11	6
P2_554	1	4	8
P2_555	1	4	2
P2_556	6	8	8
P2_557	8	2	11
P2_558	8	2	11
P2_559	8	2	11
P2_560	4	9	2
P2_561	1	4	3
P2_562	1	4	2
P2_563	1	4	2
P2_564	4	9	3
P2_565	8	2	11
P2_566	1	4	2
P2_567	1	4	2
P2_568	8	11	6
P2_569	1	4	2
P2_570	1	4	2
P2_571	1	4	2
P2_572	8	2	11
P2_573	1	4	2
P2_574	6	8	8
P2_575	1	4	2
P2_576	6	8	8
P2_577	1	4	2
P2_578	4	9	3
P2_579	1	4	2
P2_580	6	8	8
P2_581	6	8	8
P2_582	8	2	11
P2_583	1	4	8
P2_584	1	4	2
P2_585	6	8	8
P2_586	1	4	2
P2_587	1	4	2
P2_588	8	2	3
P2_589	1	4	2
P2_590	1	4	2
P2_591	1	4	2
P2_592	6	8	8
P2_593	1	4	2
P2_594	1	4	2
P2_595	1	4	2
P2_596	1	4	2
P2_597	6	8	8
P2_598	6	8	8
P2_599	8	2	11
P2_600	1	4	2
P3_601	1	4	2
P3_602	1	4	2
P3_603	1	4	2
P3_604	6	8	8
P3_605	1	4	2
P3_606	10	11	6
P3_607	1	4	2
P3_608	1	4	2
P3_609	8	2	11
P3_610	6	8	8
P3_611	1	4	11
P3_612	1	4	2
P3_613	10	11	6
P3_614	6	8	8
P3_615	6	8	8
P3_616	1	4	2
P3_617	1	4	2
P3_618	1	4	2
P3_619	1	4	2
P3_620	6	8	8
P3_621	6	8	8
P3_622	8	2	1
P3_623	6	8	2
P3_624	1	4	2
P3_625	1	4	2
P3_626	6	8	8
P3_627	1	4	2
P3_628	1	4	2
P3_629	1	4	2
P3_630	1	4	2
P3_631	6	11	8
P3_632	1	4	2
P3_633	1	4	2
P3_634	8	2	11
P3_635	1	4	2
P3_636	1	4	2
P3_637	1	4	2
P3_638	1	4	2
P3_639	1	4	2
P3_640	1	9	3
P3_641	6	8	8
P3_642	8	2	11
P3_643	6	8	8
P3_644	1	2	11
P3_645	1	4	2
P3_646	1	4	2
P3_647	8	4	11
P3_648	1	4	8
P3_649	8	11	6
P3_650	1	11	2
P3_651	6	8	8
P3_652	1	4	2
P3_653	6	8	8
P3_654	1	4	2
P3_655	10	11	6
P3_656	1	4	2
P3_657	6	8	8
P3_658	10	11	6
P3_659	1	4	2
P3_660	1	4	2
P3_661	1	2	11
P3_662	6	8	8
P3_663	8	11	6
P3_664	1	4	2
P3_665	8	2	11
P3_666	6	8	8
P3_667	1	4	2
P3_668	1	4	2
P3_669	1	4	2
P3_670	10	11	6
P3_671	8	2	11
P3_672	1	4	2
P3_673	1	4	2
P3_674	6	8	8
P3_675	1	4	2
P3_676	1	4	2
P3_677	1	4	2
P3_678	8	2	11
P3_679	8	11	6
P3_680	6	8	8
P3_681	1	4	2
P3_682	1	4	2
P3_683	1	4	2
P3_684	1	2	11
P3_685	10	11	6
P3_686	6	8	8
P3_687	8	2	11
P3_688	8	2	6
P3_689	1	4	2
P3_690	1	4	2
P3_691	1	4	2
P3_692	1	4	2
P3_693	1	4	2
P3_694	8	2	11
P3_695	6	11	8
P3_696	1	4	8
P3_697	8	2	11
P3_698	1	4	2
P3_699	1	4	2
P3_700	1	2	11
P4_701	1	4	2
P4_702	1	4	2
P4_703	8	11	6
P4_704	1	4	2
P4_705	6	8	8
P4_706	8	2	11
P4_707	1	4	2
P4_708	8	11	11
P4_709	1	4	2
P4_710	1	4	2
P4_711	8	2	11
P4_712	6	8	8
P4_713	1	4	2
P4_714	6	8	8
P4_715	1	4	2
P4_716	10	11	6
P4_717	1	4	1
P4_718	1	4	11
P4_719	1	1	1
P4_720	6	8	8
P4_721	1	4	2
P4_722	3	1	1
P4_723	1	4	2
P4_724	8	2	11
P4_725	1	4	2
P4_726	8	2	11
P4_727	3	1	2
P4_728	1	4	1
P4_729	10	11	2
P4_730	1	4	11
P4_731	8	2	11
P4_732	1	4	2
P4_733	6	8	8
P4_734	1	4	2
P4_735	1	4	2
P4_736	1	4	2
P4_737	1	4	2
P4_738	1	1	2
P4_739	1	4	2
P4_740	8	2	11
P4_741	8	2	11
P4_742	6	8	8
P4_743	8	4	11
P4_744	8	2	11
P4_745	1	4	2
P4_746	1	4	2
P4_747	1	4	2
P4_748	1	4	2
P4_749	1	4	2
P4_750	1	1	2
P4_751	3	1	2
P4_752	1	4	11
P4_753	8	2	11
P4_754	10	11	1
P4_755	10	11	6
P4_756	6	8	8
P4_757	1	4	8
P4_758	1	4	2
P4_759	6	8	8
P4_760	1	4	2
P4_761	6	8	1
P4_762	10	11	6
P4_763	6	8	8
P4_764	1	4	2
P4_765	1	4	2
P4_766	1	4	2
P4_767	1	4	2
P4_768	1	4	2
P4_769	6	8	1
P4_770	1	4	2
P4_771	10	11	6
P4_772	1	4	2
P4_773	1	4	2
P4_774	1	4	2
P4_775	1	4	2
P4_776	1	4	2
P4_777	1	4	8
P4_778	10	11	2
P4_779	8	2	11
P4_780	8	2	11
P4_781	1	4	2
P4_782	6	8	8
P4_783	6	8	8
P4_784	1	4	2
P4_785	1	4	2
P4_786	6	8	8
P4_787	8	2	11
P4_788	1	4	2
P4_789	1	4	2
P4_790	1	4	2
P4_791	6	8	8
P4_792	1	4	2
P4_793	8	2	11
P4_794	1	4	2
P4_795	1	2	11
P4_796	6	8	1
P4_797	1	4	2
P4_798	6	8	8
P4_799	8	2	11
P4_800	1	4	2
P5_801	10	1	1
P5_802	3	1	1
P5_803	3	1	1
P5_804	3	1	1
P5_805	3	1	1
P5_806	10	1	1
P5_807	6	8	1
P5_808	10	1	1
P5_809	3	1	1
P5_810	3	1	2
P5_811	3	1	1
P5_812	3	1	1
P5_813	3	1	1
P5_814	3	1	1
P5_815	3	1	1
P5_816	6	8	1
P5_817	3	1	1
P5_818	6	1	1
P5_819	10	1	1
P5_820	3	1	1
P5_821	3	1	1
P5_822	3	1	1
P5_823	3	1	1
P5_824	3	1	1
P5_825	3	1	2
P5_826	6	8	1
P5_827	3	1	1
P5_828	3	1	1
P5_829	3	1	1
P5_830	3	1	1
P5_831	3	1	1
P5_832	3	1	1
P5_833	3	1	1
P5_834	10	1	1
P5_835	10	8	1
P5_836	6	8	1
P5_837	1	1	1
P5_838	6	8	1
P5_839	3	1	1
P5_840	10	1	1
P5_841	3	1	1
P5_842	3	1	1
P5_843	6	1	1
P5_844	3	1	1
P5_845	3	1	1
P5_846	3	1	1
P5_847	6	8	1
P5_848	0	1	1
P5_849	6	2	1
P5_850	3	1	1
P5_851	10	1	1
P5_852	3	1	1
P5_853	6	8	1
P5_854	8	1	11
P5_855	3	1	1
P5_856	3	1	4
P5_857	8	2	11
P5_858	3	1	1
P5_859	10	1	1
P5_860	3	1	1
P5_861	3	1	1
P5_862	6	1	1
P5_863	3	1	1
P5_864	10	1	1
P5_865	3	1	1
P5_866	0	3	1
P5_867	6	8	1
P5_868	10	1	1
P5_869	10	1	1
P5_870	6	8	1
P5_871	3	1	1
P5_872	10	11	1
P5_873	3	1	1
P5_874	6	8	1
P5_875	0	1	1
P5_876	6	8	1
P5_877	8	2	11
P5_878	0	1	1
P5_879	0	1	1
P5_880	0	1	1
P5_881	3	1	1
P5_882	3	1	1
P5_883	3	1	1
P5_884	3	1	1
P5_885	3	1	1
P5_886	3	2	1
P5_887	6	1	1
P5_888	3	1	1
P5_889	10	1	1
P5_890	3	1	1
P5_891	3	1	1
P5_892	3	1	1
P5_893	0	1	1
P5_894	3	1	1
P5_895	3	1	1
P5_896	3	1	1
P5_897	3	1	1
P5_898	3	1	1
P5_899	3	1	1
P5_900	10	1	1
P6_901	0	1	4
P6_902	0	1	1
P6_903	3	1	1
P6_904	3	1	1
P6_905	10	1	1
P6_906	3	1	1
P6_907	6	1	1
P6_908	3	1	1
P6_909	6	8	1
P6_910	3	1	1
P6_911	0	6	4
P6_912	3	1	1
P6_913	3	1	1
P6_914	3	1	1
P6_915	3	1	1
P6_916	0	8	1
P6_917	3	1	1
P6_918	3	1	1
P6_919	10	1	4
P6_920	0	1	4
P6_921	3	1	4
P6_922	6	6	1
P6_923	3	1	1
P6_924	0	1	1
P6_925	0	3	1
P6_926	3	1	1
P6_927	0	1	1
P6_928	6	8	1
P6_929	3	1	4
P6_930	0	6	1
P6_931	6	8	1
P6_932	0	1	1
P6_933	3	1	1
P6_934	10	1	1
P6_935	3	1	1
P6_936	0	3	4
P6_937	3	1	1
P6_938	6	8	1
P6_939	3	1	1
P6_940	3	1	1
P6_941	3	1	1
P6_942	3	1	1
P6_943	3	1	1
P6_944	3	1	1
P6_945	3	1	1
P6_946	0	1	1
P6_947	0	1	1
P6_948	10	1	1
P6_949	6	6	4
P6_950	3	1	1
P6_951	0	6	1
P6_952	3	1	1
P6_953	3	1	1
P6_954	0	1	1
P6_955	3	1	4
P6_956	0	1	1
P6_957	0	3	4
P6_958	6	8	1
P6_959	0	1	1
P6_960	6	8	1
P6_961	6	1	1
P6_962	3	1	1
P6_963	6	8	1
P6_964	3	1	1
P6_965	6	8	1
P6_966	0	1	4
P6_967	3	1	1
P6_968	3	1	1
P6_969	3	1	4
P6_970	3	1	4
P6_971	6	8	1
P6_972	6	8	1
P6_973	3	1	1
P6_974	3	1	4
P6_975	3	1	1
P6_976	0	1	4
P6_977	3	1	1
P6_978	3	1	1
P6_979	3	1	1
P6_980	0	1	1
P6_981	10	1	1
P6_982	3	1	1
P6_983	3	1	1
P6_984	3	1	1
P6_985	3	1	1
P6_986	3	1	1
P6_987	6	1	1
P6_988	3	1	1
P6_989	3	1	1
P6_990	3	1	4
P6_991	3	1	4
P6_992	6	8	1
P6_993	0	6	4
P6_994	3	1	1
P6_995	0	3	1
P6_996	3	1	1
P6_997	0	3	1
P6_998	3	1	1
P6_999	6	8	1
P6_1000	3	1	1
P7_1001	0	6	4
P7_1002	0	6	4
P7_1003	0	6	1
P7_1004	0	6	1
P7_1005	0	6	4
P7_1006	0	3	4
P7_1007	0	6	4
P7_1008	0	6	4
P7_1009	0	3	4
P7_1010	0	6	4
P7_1011	0	3	4
P7_1012	0	3	1
P7_1013	0	6	4
P7_1014	0	3	4
P7_1015	0	1	4
P7_1016	0	6	4
P7_1017	0	6	4
P7_1018	0	6	4
P7_1019	0	6	4
P7_1020	0	3	4
P7_1021	0	6	4
P7_1022	0	3	4
P7_1023	3	1	1
P7_1024	0	6	4
P7_1025	0	6	1
P7_1026	0	6	1
P7_1027	0	6	4
P7_1028	6	6	1
P7_1029	0	3	4
P7_1030	0	1	4
P7_1031	0	6	4
P7_1032	0	3	4
P7_1033	6	6	1
P7_1034	0	1	4
P7_1035	0	6	4
P7_1036	0	6	4
P7_1037	0	3	4
P7_1038	0	6	4
P7_1039	0	6	4
P7_1040	0	6	4
P7_1041	0	6	4
P7_1042	0	6	4
P7_1043	6	8	1
P7_1044	0	3	4
P7_1045	0	3	4
P7_1046	0	6	4
P7_1047	0	3	4
P7_1048	0	6	4
P7_1049	0	3	4
P7_1050	0	6	4
P7_1051	0	6	4
P7_1052	0	3	4
P7_1053	0	3	4
P7_1054	0	6	1
P7_1055	0	6	4
P7_1056	0	6	4
P7_1057	0	6	4
P7_1058	0	1	4
P7_1059	0	1	4
P7_1060	0	6	4
P7_1061	0	1	4
P7_1062	0	6	4
P7_1063	0	6	1
P7_1064	0	6	4
P7_1065	0	6	4
P7_1066	0	6	4
P7_1067	0	3	4
P7_1068	0	6	4
P7_1069	0	6	4
P7_1070	6	6	1
P7_1071	0	1	4
P7_1072	0	6	4
P7_1073	0	3	4
P7_1074	0	6	4
P7_1075	0	6	1
P7_1076	0	6	4
P7_1077	0	6	4
P7_1078	0	6	4
P7_1079	0	3	4
P7_1080	0	3	4
P7_1081	0	3	4
P7_1082	0	6	4
P7_1083	0	6	4
P7_1084	0	6	4
P7_1085	0	6	4
P7_1086	0	6	4
P7_1087	0	3	1
P7_1088	0	3	4
P7_1089	0	6	4
P7_1090	0	6	4
P7_1091	0	3	4
P7_1092	0	3	4
P7_1093	0	6	4
P7_1094	0	6	4
P7_1095	0	6	4
P7_1096	0	6	1
P7_1097	0	6	4
P7_1098	0	6	4
P7_1099	0	6	4
P7_1100	0	6	4
P8_1101	0	6	1
P8_1102	0	3	4
P8_1103	0	6	4
P8_1104	0	3	4
P8_1105	0	6	4
P8_1106	0	3	4
P8_1107	0	3	4
P8_1108	0	6	4
P8_1109	0	6	4
P8_1110	0	6	4
P8_1111	0	3	4
P8_1112	0	3	4
P8_1113	0	6	4
P8_1114	0	6	4
P8_1115	0	3	4
P8_1116	0	6	4
P8_1117	0	6	4
P8_1118	0	6	4
P8_1119	0	6	4
P8_1120	0	6	4
P8_1121	0	3	4
P8_1122	0	3	4
P8_1123	0	6	4
P8_1124	0	3	4
P8_1125	0	6	4
P8_1126	0	3	4
P8_1127	0	6	4
P8_1128	0	6	4
P8_1129	0	6	4
P8_1130	0	6	1
P8_1131	0	3	4
P8_1132	0	6	4
P8_1133	0	3	4
P8_1134	0	6	4
P8_1135	0	6	4
P8_1136	0	3	4
P8_1137	0	6	4
P8_1138	0	3	4
P8_1139	0	6	1
P8_1140	0	3	4
P8_1141	0	3	4
P8_1142	0	6	4
P8_1143	0	6	4
P8_1144	0	6	4
P8_1145	0	6	4
P8_1146	0	3	4
P8_1147	0	6	4
P8_1148	0	3	4
P8_1149	0	6	4
P8_1150	0	6	4
P8_1151	0	6	4
P8_1152	0	6	4
P8_1153	0	6	4
P8_1154	0	6	4
P8_1155	0	6	4
P8_1156	0	3	4
P8_1157	0	6	4
P8_1158	0	3	4
P8_1159	0	6	4
P8_1160	0	6	4
P8_1161	0	6	4
P8_1162	0	6	4
P8_1163	0	6	4
P8_1164	0	6	4
P8_1165	0	6	4
P8_1166	0	6	4
P8_1167	0	6	4
P8_1168	0	6	4
P8_1169	0	6	4
P8_1170	0	6	4
P8_1171	0	3	4
P8_1172	0	3	4
P8_1173	0	3	4
P8_1174	0	3	4
P8_1175	0	6	4
P8_1176	0	3	4
P8_1177	0	3	4
P8_1178	0	3	4
P8_1179	0	3	4
P8_1180	0	3	4
P8_1181	0	6	4
P8_1182	0	3	4
P8_1183	0	3	4
P8_1184	0	6	4
P8_1185	0	6	4
P8_1186	0	3	4
P8_1187	0	6	4
P8_1188	0	3	4
P8_1189	0	3	4
P8_1190	0	3	4
P8_1191	0	6	4
P8_1192	0	3	4
P8_1193	0	3	4
P8_1194	0	3	4
P8_1195	0	3	4
P8_1196	0	3	4
P8_1197	0	6	4
P8_1198	0	3	4
P8_1199	0	3	4
P8_1200	0	6	4
