	louvain	kmeans	hc
HSC_154	0	6	7
HSC_155	0	6	6
HSC_156	0	6	5
HSC_157	2	4	7
HSC_158	2	4	6
HSC_159	2	4	5
HSC_160	0	6	5
HSC_161	0	6	7
HSC_162	2	4	6
HSC_163	2	4	5
HSC_164	0	6	5
HSC_165	2	4	6
HSC_166	0	6	7
HSC_167	0	6	7
HSC_168	0	6	7
HSC_169	2	4	6
HSC_170	0	6	5
HSC_171	2	4	6
HSC_172	2	6	7
HSC_173	0	6	6
HSC_174	0	4	7
HSC_175	0	4	6
HSC_176	2	4	7
HSC_177	2	4	6
HSC_178	0	6	7
HSC_179	2	4	6
HSC_180	0	6	5
HSC_181	2	4	6
HSC_182	2	4	6
HSC_183	2	4	7
HSC_184	0	6	5
HSC_185	2	4	6
HSC_186	0	6	5
HSC_187	0	6	5
HSC_188	2	4	6
HSC_189	2	4	6
HSC_190	0	6	5
HSC_191	2	4	6
HSC_192	2	4	6
HSC_193	0	4	6
HSC_194	2	4	6
HSC_195	0	6	5
HSC_196	2	4	6
HSC_197	0	6	7
HSC_198	0	6	5
HSC_199	0	6	7
HSC_200	2	4	7
MEP_201	5	10	0
MEP_202	5	10	10
MEP_203	5	10	0
MEP_204	5	10	0
MEP_205	5	10	0
MEP_206	5	10	0
MEP_207	5	10	0
MEP_208	5	10	0
MEP_209	5	10	0
MEP_210	5	10	0
MEP_211	5	10	0
MEP_212	5	10	0
MEP_213	5	10	0
MEP_214	5	10	0
MEP_215	5	10	0
MEP_216	5	10	0
MEP_217	5	10	0
MEP_218	5	10	0
MEP_219	5	10	0
MEP_220	5	10	0
MEP_221	5	10	0
MEP_222	5	10	0
MEP_223	5	10	0
MEP_224	5	10	0
MEP_225	5	10	0
MEP_226	5	10	0
MEP_227	5	10	0
MEP_228	5	10	0
MEP_229	5	10	0
MEP_230	5	10	0
MEP_231	5	10	0
MEP_232	5	10	0
MEP_233	5	10	0
MEP_234	5	10	0
MEP_235	5	10	0
MEP_236	5	10	0
MEP_237	5	10	0
MEP_238	5	10	0
MEP_239	5	10	0
MEP_240	5	10	0
MEP_241	5	10	0
MEP_242	5	10	0
MEP_243	5	10	0
MEP_244	5	10	0
MEP_245	5	10	0
MEP_246	5	10	0
MEP_247	5	10	0
MEP_248	5	10	0
MEP_249	5	10	0
MEP_250	5	10	10
MEP_251	5	10	0
MEP_252	5	10	0
MEP_253	5	10	0
MEP_254	5	10	0
MEP_255	5	10	0
MEP_256	5	7	0
MEP_257	5	10	0
MEP_258	5	10	0
MEP_259	5	10	0
MEP_260	5	10	0
MEP_261	5	10	6
MEP_262	5	1	0
MEP_263	5	10	0
MEP_264	5	10	0
MEP_265	5	10	0
MEP_266	5	10	0
MEP_267	5	10	0
MEP_268	5	10	0
MEP_269	5	10	0
MEP_270	5	10	0
MEP_271	5	10	0
MEP_272	5	10	0
MEP_273	5	10	0
MEP_274	5	10	0
MEP_275	5	7	0
MEP_276	5	10	0
MEP_277	5	7	0
MEP_278	5	10	0
MEP_279	5	10	0
MEP_280	5	10	0
MEP_281	5	10	0
MEP_282	5	10	0
MEP_283	5	10	0
MEP_284	5	10	0
MEP_285	5	10	0
MEP_286	5	10	0
MEP_287	5	10	0
MEP_288	5	10	0
MEP_289	5	10	0
MEP_290	5	10	0
MEP_291	5	10	0
MEP_292	5	10	0
MEP_293	5	10	0
MEP_294	5	10	0
MEP_295	5	10	0
MEP_296	5	10	0
MEP_297	5	10	0
MEP_298	5	10	0
MEP_299	5	10	0
MEP_300	5	10	0
MPP_301	2	4	7
MPP_302	2	4	6
MPP_303	2	4	6
MPP_304	2	4	7
MPP_305	2	4	6
MPP_306	2	4	7
MPP_307	2	4	6
MPP_308	0	6	7
MPP_309	0	4	6
MPP_310	0	6	5
MPP_311	0	4	5
MPP_312	2	4	6
MPP_313	2	4	6
MPP_314	0	6	5
MPP_315	2	4	6
MPP_316	2	4	6
MPP_317	2	4	7
MPP_318	2	4	6
MPP_319	2	4	6
MPP_320	2	4	6
MPP_321	0	6	5
MPP_322	2	4	6
MPP_323	2	4	6
MPP_324	2	4	6
MPP_325	2	4	6
MPP_326	0	6	5
MPP_327	0	6	7
MPP_328	0	6	5
MPP_329	0	4	7
MPP_330	0	6	5
MPP_331	2	4	6
MPP_332	0	6	7
MPP_333	0	6	5
MPP_334	2	4	6
MPP_335	2	6	7
MPP_336	0	6	5
MPP_337	0	6	7
MPP_338	2	4	7
MPP_339	2	4	7
MPP_340	2	4	7
MPP_341	0	6	5
MPP_342	2	4	6
MPP_343	2	3	7
MPP_344	0	4	7
MPP_345	2	4	6
MPP_346	2	6	7
MPP_347	0	6	5
MPP_348	0	6	7
MPP_349	0	6	5
MPP_350	2	4	7
MPP_351	0	6	7
MPP_352	0	6	7
MPP_353	0	6	5
MPP_354	0	6	5
MPP_355	2	4	6
MPP_356	2	4	7
MPP_357	0	6	7
MPP_358	2	4	7
MPP_359	2	6	7
MPP_360	0	6	7
MPP_361	0	6	5
MPP_362	2	3	7
MPP_363	2	6	7
MPP_364	0	4	7
MPP_365	2	4	7
MPP_366	0	6	11
MPP_367	0	6	5
MPP_368	0	6	7
MPP_369	2	6	7
MPP_370	2	4	6
MPP_371	2	4	6
MPP_372	2	4	6
MPP_373	0	6	7
MPP_374	2	4	6
MPP_375	2	4	6
MPP_376	0	6	5
MPP_377	0	6	7
MPP_378	0	6	5
MPP_379	0	6	5
MPP_380	0	6	7
MPP_381	2	4	7
MPP_382	0	6	7
MPP_383	0	6	7
MPP_384	0	6	5
MPP_385	0	3	7
MPP_386	0	6	5
MPP_387	0	6	5
MPP_388	0	6	5
MPP_389	0	6	5
MPP_390	2	4	6
MPP_391	2	3	7
MPP_392	0	6	5
MPP_393	0	6	7
MPP_394	2	4	6
MPP_395	2	3	7
MPP_396	2	4	6
MPP_397	0	6	7
MPP_398	0	4	6
MPP_399	2	4	6
MPP_400	2	4	5
P1_401	4	11	11
P1_402	4	3	9
P1_403	4	11	11
P1_404	4	3	11
P1_405	4	11	5
P1_406	4	11	11
P1_407	4	11	11
P1_408	4	3	9
P1_409	4	11	11
P1_410	4	11	11
P1_411	4	3	9
P1_412	2	3	6
P1_413	4	11	11
P1_414	4	11	11
P1_415	4	3	9
P1_416	4	11	11
P1_417	4	11	11
P1_418	4	11	11
P1_419	4	11	11
P1_420	4	11	11
P1_421	4	3	9
P1_422	4	11	11
P1_423	4	3	9
P1_424	4	3	9
P1_425	4	3	11
P1_426	4	11	11
P1_427	4	11	11
P1_428	4	11	11
P1_429	4	3	9
P1_430	4	3	9
P1_431	4	11	11
P1_432	4	11	11
P1_433	4	3	9
P1_434	4	11	11
P1_435	4	6	11
P1_436	4	11	11
P1_437	4	11	9
P1_438	4	11	11
P1_439	4	11	11
P1_440	4	11	11
P1_441	4	11	11
P1_442	4	3	9
P1_443	4	11	11
P1_444	4	11	11
P1_445	4	3	11
P1_446	4	11	11
P1_447	4	3	11
P1_448	4	11	11
P1_449	4	11	11
P1_450	4	3	9
P1_451	4	11	11
P1_452	4	11	5
P1_453	4	11	11
P1_454	4	11	11
P1_455	4	11	11
P1_456	4	3	11
P1_457	4	11	11
P1_458	4	11	11
P1_459	4	3	9
P1_460	4	11	11
P1_461	4	11	11
P1_462	4	11	11
P1_463	4	11	11
P1_464	4	11	11
P1_465	4	11	11
P1_466	4	11	5
P1_467	4	3	9
P1_468	4	11	11
P1_469	4	11	11
P1_470	4	3	7
P1_471	4	11	11
P1_472	4	11	5
P1_473	4	3	11
P1_474	4	3	9
P1_475	4	3	9
P1_476	4	11	5
P1_477	4	11	11
P1_478	4	3	7
P1_479	4	11	11
P1_480	4	11	11
P1_481	4	11	11
P1_482	4	3	9
P1_483	4	11	11
P1_484	4	11	5
P1_485	4	3	9
P1_486	4	11	11
P1_487	4	11	11
P1_488	4	3	9
P1_489	4	11	11
P1_490	4	11	11
P1_491	4	3	6
P1_492	4	3	9
P1_493	4	3	9
P1_494	4	3	6
P1_495	4	11	11
P1_496	4	11	11
P1_497	4	11	5
P1_498	4	11	11
P1_499	4	11	11
P1_500	4	3	11
P2_501	3	8	2
P2_502	10	8	2
P2_503	3	8	2
P2_504	7	7	3
P2_505	3	8	3
P2_506	3	1	2
P2_507	7	9	2
P2_508	10	8	2
P2_509	3	8	2
P2_510	3	1	2
P2_511	3	8	2
P2_512	3	1	2
P2_513	3	1	2
P2_514	11	8	3
P2_515	10	1	2
P2_516	3	9	2
P2_517	9	1	2
P2_518	7	7	3
P2_519	7	7	3
P2_520	9	1	2
P2_521	7	8	3
P2_522	7	7	3
P2_523	3	8	2
P2_524	7	8	3
P2_525	3	9	2
P2_526	3	1	3
P2_527	3	8	2
P2_528	3	8	2
P2_529	10	8	10
P2_530	3	8	2
P2_531	7	7	10
P2_532	7	7	3
P2_533	7	7	3
P2_534	3	1	2
P2_535	3	1	2
P2_536	3	1	2
P2_537	10	9	10
P2_538	3	8	2
P2_539	3	8	2
P2_540	7	8	3
P2_541	3	8	2
P2_542	3	1	2
P2_543	10	9	10
P2_544	7	7	3
P2_545	3	1	2
P2_546	9	2	1
P2_547	7	7	2
P2_548	10	9	2
P2_549	7	8	3
P2_550	3	1	2
P2_551	3	1	2
P2_552	3	1	2
P2_553	10	8	2
P2_554	7	9	0
P2_555	3	8	2
P2_556	9	8	2
P2_557	3	1	2
P2_558	3	8	2
P2_559	10	9	2
P2_560	7	7	3
P2_561	7	7	3
P2_562	7	7	10
P2_563	3	1	2
P2_564	7	7	3
P2_565	3	1	2
P2_566	3	8	2
P2_567	3	8	2
P2_568	10	7	3
P2_569	3	8	1
P2_570	3	1	2
P2_571	7	7	3
P2_572	3	8	2
P2_573	7	9	10
P2_574	6	7	1
P2_575	3	8	2
P2_576	3	1	2
P2_577	3	8	2
P2_578	7	9	3
P2_579	3	8	2
P2_580	3	8	2
P2_581	3	8	2
P2_582	3	1	2
P2_583	3	8	2
P2_584	10	8	10
P2_585	3	8	2
P2_586	7	7	3
P2_587	7	7	3
P2_588	3	8	2
P2_589	3	1	2
P2_590	10	9	10
P2_591	3	8	2
P2_592	3	1	2
P2_593	3	8	2
P2_594	6	8	2
P2_595	7	7	3
P2_596	3	1	2
P2_597	7	9	3
P2_598	3	8	2
P2_599	3	1	2
P2_600	3	8	2
P3_601	3	1	2
P3_602	3	1	2
P3_603	3	1	2
P3_604	6	7	1
P3_605	3	1	2
P3_606	6	8	3
P3_607	9	1	10
P3_608	3	1	2
P3_609	3	8	2
P3_610	3	1	2
P3_611	3	8	2
P3_612	3	1	2
P3_613	7	7	3
P3_614	9	9	2
P3_615	3	1	2
P3_616	3	8	2
P3_617	3	8	2
P3_618	10	9	10
P3_619	3	1	2
P3_620	7	7	3
P3_621	9	1	2
P3_622	3	8	2
P3_623	7	7	3
P3_624	10	9	10
P3_625	3	8	2
P3_626	3	1	2
P3_627	3	8	2
P3_628	7	7	2
P3_629	3	1	2
P3_630	10	1	2
P3_631	7	7	3
P3_632	7	7	3
P3_633	7	7	3
P3_634	3	1	2
P3_635	9	9	10
P3_636	10	9	10
P3_637	3	1	2
P3_638	10	1	2
P3_639	3	1	2
P3_640	3	1	2
P3_641	7	7	3
P3_642	3	1	2
P3_643	7	7	3
P3_644	7	7	3
P3_645	3	1	2
P3_646	7	7	3
P3_647	10	9	2
P3_648	9	1	2
P3_649	7	1	2
P3_650	3	1	2
P3_651	3	1	2
P3_652	9	9	2
P3_653	3	8	2
P3_654	3	1	2
P3_655	3	8	2
P3_656	3	1	2
P3_657	10	8	2
P3_658	11	9	10
P3_659	7	7	3
P3_660	10	9	10
P3_661	7	7	1
P3_662	10	7	2
P3_663	10	9	2
P3_664	3	1	2
P3_665	7	7	3
P3_666	3	8	2
P3_667	10	9	2
P3_668	7	7	3
P3_669	3	1	2
P3_670	7	7	3
P3_671	3	8	2
P3_672	3	8	3
P3_673	7	7	3
P3_674	7	8	3
P3_675	10	1	2
P3_676	3	8	2
P3_677	7	7	2
P3_678	3	1	2
P3_679	7	7	3
P3_680	10	7	3
P3_681	3	1	2
P3_682	9	1	2
P3_683	10	9	2
P3_684	3	8	2
P3_685	3	8	2
P3_686	7	8	2
P3_687	3	8	3
P3_688	7	7	10
P3_689	3	1	2
P3_690	3	1	2
P3_691	10	9	10
P3_692	3	1	2
P3_693	3	8	10
P3_694	10	9	1
P3_695	3	8	2
P3_696	9	9	10
P3_697	3	8	2
P3_698	7	7	1
P3_699	9	9	10
P3_700	10	8	10
P4_701	10	7	3
P4_702	7	7	3
P4_703	7	2	1
P4_704	3	8	2
P4_705	7	7	3
P4_706	3	1	2
P4_707	3	8	2
P4_708	10	9	2
P4_709	7	7	3
P4_710	7	7	3
P4_711	10	8	10
P4_712	7	7	3
P4_713	9	9	10
P4_714	6	7	1
P4_715	3	1	2
P4_716	10	9	2
P4_717	6	2	1
P4_718	10	8	1
P4_719	7	8	10
P4_720	3	1	2
P4_721	3	8	3
P4_722	10	8	3
P4_723	3	1	2
P4_724	10	9	10
P4_725	10	1	2
P4_726	7	7	3
P4_727	10	1	1
P4_728	7	7	10
P4_729	9	9	10
P4_730	3	1	2
P4_731	9	9	10
P4_732	7	7	2
P4_733	9	8	2
P4_734	10	8	3
P4_735	7	7	3
P4_736	10	9	10
P4_737	9	1	10
P4_738	6	8	1
P4_739	7	8	2
P4_740	3	1	1
P4_741	3	8	10
P4_742	7	7	3
P4_743	7	7	3
P4_744	7	7	3
P4_745	6	8	1
P4_746	6	2	1
P4_747	10	9	10
P4_748	6	7	3
P4_749	10	8	1
P4_750	7	7	3
P4_751	3	1	10
P4_752	9	9	10
P4_753	7	8	1
P4_754	3	1	2
P4_755	3	8	2
P4_756	9	1	2
P4_757	9	9	2
P4_758	3	8	2
P4_759	3	1	2
P4_760	10	7	3
P4_761	7	7	3
P4_762	7	9	10
P4_763	3	8	2
P4_764	10	8	3
P4_765	7	7	3
P4_766	10	7	3
P4_767	3	1	2
P4_768	6	9	1
P4_769	3	1	2
P4_770	3	1	2
P4_771	11	9	10
P4_772	11	9	2
P4_773	10	9	2
P4_774	3	1	2
P4_775	3	2	1
P4_776	10	8	1
P4_777	7	7	3
P4_778	7	8	2
P4_779	9	1	2
P4_780	7	7	3
P4_781	10	7	3
P4_782	9	9	10
P4_783	9	1	10
P4_784	3	1	2
P4_785	7	8	2
P4_786	3	8	2
P4_787	3	8	1
P4_788	3	8	2
P4_789	6	7	3
P4_790	10	9	10
P4_791	10	7	3
P4_792	3	8	1
P4_793	6	2	1
P4_794	3	8	2
P4_795	7	7	1
P4_796	7	7	3
P4_797	3	8	2
P4_798	6	7	1
P4_799	3	8	2
P4_800	7	7	3
P5_801	6	2	1
P5_802	9	1	1
P5_803	6	2	1
P5_804	11	9	10
P5_805	6	2	1
P5_806	6	7	1
P5_807	6	2	10
P5_808	9	2	10
P5_809	6	2	1
P5_810	11	9	10
P5_811	9	2	1
P5_812	6	2	1
P5_813	11	2	3
P5_814	3	9	2
P5_815	6	2	1
P5_816	6	2	1
P5_817	6	2	3
P5_818	6	2	1
P5_819	10	9	10
P5_820	6	2	3
P5_821	9	9	10
P5_822	11	9	10
P5_823	10	2	1
P5_824	6	2	1
P5_825	6	2	1
P5_826	9	2	1
P5_827	10	8	2
P5_828	10	9	1
P5_829	9	9	10
P5_830	6	2	1
P5_831	9	2	1
P5_832	6	2	1
P5_833	9	9	3
P5_834	6	2	1
P5_835	11	2	1
P5_836	9	9	2
P5_837	6	7	3
P5_838	9	2	10
P5_839	6	2	1
P5_840	11	2	1
P5_841	6	2	1
P5_842	6	2	1
P5_843	6	2	1
P5_844	9	9	10
P5_845	9	1	1
P5_846	9	1	1
P5_847	6	2	1
P5_848	6	7	1
P5_849	3	1	2
P5_850	6	7	1
P5_851	7	7	3
P5_852	7	8	3
P5_853	6	2	3
P5_854	6	2	1
P5_855	6	2	1
P5_856	10	9	10
P5_857	10	7	3
P5_858	6	7	3
P5_859	9	1	1
P5_860	9	9	10
P5_861	6	2	1
P5_862	7	7	3
P5_863	10	9	10
P5_864	6	2	1
P5_865	7	8	3
P5_866	7	7	3
P5_867	6	2	3
P5_868	9	2	1
P5_869	6	7	1
P5_870	10	9	10
P5_871	6	2	1
P5_872	6	7	3
P5_873	7	7	3
P5_874	3	2	1
P5_875	6	2	1
P5_876	6	2	3
P5_877	9	1	2
P5_878	11	7	3
P5_879	11	2	3
P5_880	6	2	1
P5_881	6	2	1
P5_882	11	2	1
P5_883	9	9	10
P5_884	9	2	2
P5_885	3	1	2
P5_886	9	9	10
P5_887	6	2	1
P5_888	11	2	3
P5_889	11	9	10
P5_890	9	1	1
P5_891	6	2	1
P5_892	6	2	1
P5_893	11	2	3
P5_894	10	9	2
P5_895	9	1	1
P5_896	10	9	1
P5_897	6	2	1
P5_898	11	7	3
P5_899	7	7	3
P5_900	11	2	3
P6_901	6	2	2
P6_902	8	0	1
P6_903	9	2	8
P6_904	9	9	10
P6_905	6	2	1
P6_906	7	7	3
P6_907	8	0	1
P6_908	6	2	4
P6_909	9	1	1
P6_910	6	2	1
P6_911	8	0	1
P6_912	6	9	1
P6_913	6	2	3
P6_914	9	2	10
P6_915	6	2	1
P6_916	9	2	1
P6_917	8	2	1
P6_918	8	9	1
P6_919	6	2	1
P6_920	9	9	1
P6_921	6	2	1
P6_922	6	7	3
P6_923	6	2	1
P6_924	6	2	4
P6_925	6	2	1
P6_926	11	9	3
P6_927	9	9	10
P6_928	6	2	1
P6_929	8	0	8
P6_930	8	2	1
P6_931	6	7	3
P6_932	9	2	2
P6_933	11	2	1
P6_934	11	2	3
P6_935	6	2	1
P6_936	8	1	1
P6_937	6	2	1
P6_938	11	2	3
P6_939	6	7	3
P6_940	6	2	2
P6_941	8	2	1
P6_942	11	9	10
P6_943	7	7	3
P6_944	11	2	3
P6_945	1	2	4
P6_946	8	2	1
P6_947	9	2	1
P6_948	6	2	1
P6_949	1	2	4
P6_950	8	0	8
P6_951	8	2	1
P6_952	6	2	1
P6_953	11	2	3
P6_954	8	2	1
P6_955	6	7	3
P6_956	11	2	10
P6_957	8	2	1
P6_958	1	5	4
P6_959	8	9	1
P6_960	8	2	1
P6_961	11	2	10
P6_962	8	2	1
P6_963	1	2	4
P6_964	8	0	8
P6_965	6	2	3
P6_966	1	5	1
P6_967	11	9	3
P6_968	11	9	10
P6_969	8	2	1
P6_970	11	2	3
P6_971	6	2	1
P6_972	8	1	1
P6_973	6	2	1
P6_974	6	2	4
P6_975	6	2	1
P6_976	8	9	1
P6_977	6	2	1
P6_978	8	0	1
P6_979	8	0	8
P6_980	1	5	4
P6_981	9	2	1
P6_982	9	9	10
P6_983	6	2	8
P6_984	6	2	1
P6_985	6	2	4
P6_986	6	7	3
P6_987	6	2	1
P6_988	6	9	10
P6_989	9	1	1
P6_990	6	2	1
P6_991	9	1	1
P6_992	11	2	3
P6_993	11	2	10
P6_994	9	1	8
P6_995	7	7	3
P6_996	8	8	1
P6_997	6	2	1
P6_998	6	2	3
P6_999	11	7	0
P6_1000	6	2	1
P7_1001	8	0	8
P7_1002	1	5	4
P7_1003	6	2	1
P7_1004	1	2	1
P7_1005	8	0	8
P7_1006	1	5	4
P7_1007	8	0	8
P7_1008	1	5	4
P7_1009	1	5	4
P7_1010	8	0	8
P7_1011	1	5	4
P7_1012	1	5	4
P7_1013	1	5	8
P7_1014	8	0	8
P7_1015	1	5	4
P7_1016	8	0	8
P7_1017	1	5	4
P7_1018	8	0	8
P7_1019	1	5	4
P7_1020	1	5	4
P7_1021	1	5	8
P7_1022	1	5	4
P7_1023	1	5	3
P7_1024	1	5	4
P7_1025	1	5	4
P7_1026	1	5	4
P7_1027	1	5	4
P7_1028	1	5	8
P7_1029	8	0	8
P7_1030	1	5	4
P7_1031	1	5	4
P7_1032	8	0	8
P7_1033	1	5	4
P7_1034	8	0	8
P7_1035	1	5	4
P7_1036	8	0	1
P7_1037	8	0	8
P7_1038	1	5	4
P7_1039	1	0	8
P7_1040	8	0	8
P7_1041	8	2	8
P7_1042	1	5	4
P7_1043	1	5	8
P7_1044	1	0	8
P7_1045	8	0	8
P7_1046	1	5	4
P7_1047	1	5	4
P7_1048	1	5	4
P7_1049	1	5	4
P7_1050	1	5	4
P7_1051	8	0	8
P7_1052	1	5	4
P7_1053	8	0	1
P7_1054	8	0	8
P7_1055	8	0	8
P7_1056	8	2	1
P7_1057	1	0	4
P7_1058	1	5	4
P7_1059	8	0	8
P7_1060	8	0	1
P7_1061	8	0	8
P7_1062	8	0	8
P7_1063	1	5	4
P7_1064	1	5	4
P7_1065	1	5	4
P7_1066	1	5	4
P7_1067	8	0	1
P7_1068	1	5	4
P7_1069	8	0	8
P7_1070	1	5	4
P7_1071	1	5	4
P7_1072	8	0	8
P7_1073	1	5	8
P7_1074	1	5	4
P7_1075	1	5	4
P7_1076	8	0	8
P7_1077	1	5	4
P7_1078	8	0	8
P7_1079	1	5	4
P7_1080	8	0	8
P7_1081	1	5	4
P7_1082	1	5	4
P7_1083	1	5	4
P7_1084	1	5	1
P7_1085	1	5	4
P7_1086	6	2	3
P7_1087	1	5	4
P7_1088	1	5	4
P7_1089	1	5	4
P7_1090	1	5	4
P7_1091	1	5	8
P7_1092	1	5	4
P7_1093	1	5	4
P7_1094	8	0	8
P7_1095	8	0	8
P7_1096	8	0	8
P7_1097	8	0	8
P7_1098	8	5	4
P7_1099	1	5	4
P7_1100	8	0	8
P8_1101	1	5	4
P8_1102	1	5	4
P8_1103	1	5	4
P8_1104	1	5	8
P8_1105	1	0	8
P8_1106	1	5	4
P8_1107	1	5	4
P8_1108	1	5	4
P8_1109	1	5	4
P8_1110	1	5	4
P8_1111	1	5	4
P8_1112	1	5	4
P8_1113	1	5	4
P8_1114	1	5	4
P8_1115	1	0	8
P8_1116	1	5	4
P8_1117	1	5	4
P8_1118	1	5	4
P8_1119	1	5	4
P8_1120	8	0	8
P8_1121	1	5	4
P8_1122	1	5	4
P8_1123	1	5	4
P8_1124	1	5	4
P8_1125	1	0	8
P8_1126	1	5	4
P8_1127	1	0	8
P8_1128	8	0	8
P8_1129	1	0	4
P8_1130	1	0	4
P8_1131	1	5	4
P8_1132	1	5	4
P8_1133	1	5	4
P8_1134	1	0	8
P8_1135	1	5	4
P8_1136	1	5	8
P8_1137	1	0	4
P8_1138	1	5	4
P8_1139	1	5	4
P8_1140	1	0	4
P8_1141	8	0	8
P8_1142	1	5	4
P8_1143	1	5	4
P8_1144	8	0	8
P8_1145	1	5	4
P8_1146	8	0	8
P8_1147	1	5	4
P8_1148	1	5	4
P8_1149	8	0	8
P8_1150	8	0	8
P8_1151	8	0	8
P8_1152	8	0	8
P8_1153	1	5	4
P8_1154	1	0	4
P8_1155	8	0	8
P8_1156	1	5	4
P8_1157	1	5	4
P8_1158	1	0	8
P8_1159	1	5	4
P8_1160	1	0	8
P8_1161	1	0	4
P8_1162	1	5	4
P8_1163	8	0	8
P8_1164	1	5	8
P8_1165	1	5	8
P8_1166	1	5	4
P8_1167	8	0	8
P8_1168	1	5	4
P8_1169	1	5	4
P8_1170	8	0	8
P8_1171	1	5	4
P8_1172	1	0	8
P8_1173	1	0	8
P8_1174	1	5	4
P8_1175	1	5	4
P8_1176	1	0	8
P8_1177	1	5	8
P8_1178	8	0	8
P8_1179	1	0	8
P8_1180	1	5	4
P8_1181	1	5	4
P8_1182	1	5	4
P8_1183	1	5	4
P8_1184	8	0	8
P8_1185	1	5	4
P8_1186	1	5	4
P8_1187	1	5	4
P8_1188	1	5	4
P8_1189	8	0	8
P8_1190	1	5	4
P8_1191	1	5	4
P8_1192	1	0	8
P8_1193	1	5	4
P8_1194	1	5	4
P8_1195	1	0	8
P8_1196	8	0	8
P8_1197	8	0	8
P8_1198	1	0	4
P8_1199	1	5	8
P8_1200	8	0	8
