	louvain	kmeans	hc
MEP_263	4	7	1
MEP_264	4	7	1
MEP_265	4	7	1
MEP_266	4	7	1
MEP_267	4	7	1
MEP_268	4	11	1
MEP_269	4	7	1
MEP_270	4	7	1
MEP_271	4	7	1
MEP_272	4	7	1
MEP_273	4	7	1
MEP_274	4	7	1
MEP_275	4	9	1
MEP_276	4	7	1
MEP_277	4	9	1
MEP_278	4	7	1
MEP_279	4	7	1
MEP_280	4	7	1
MEP_281	4	7	1
MEP_282	4	7	1
MEP_283	4	7	1
MEP_284	4	7	1
MEP_285	4	7	1
MEP_286	4	11	1
MEP_287	4	7	1
MEP_288	4	7	1
MEP_289	4	7	1
MEP_290	4	7	1
MEP_291	4	7	1
MEP_292	4	7	1
MEP_293	4	7	1
MEP_294	4	7	1
MEP_295	4	7	1
MEP_296	4	7	1
MEP_297	4	7	1
MEP_298	4	7	1
MEP_299	4	7	1
MEP_300	4	7	1
MPP_301	6	4	4
MPP_302	9	4	4
MPP_303	6	4	4
MPP_304	6	2	4
MPP_305	6	4	4
MPP_306	9	4	4
MPP_307	6	4	4
MPP_308	9	2	6
MPP_309	6	4	4
MPP_310	9	2	6
MPP_311	6	4	6
MPP_312	6	4	4
MPP_313	6	4	4
MPP_314	3	11	6
MPP_315	6	4	4
MPP_316	6	4	4
MPP_317	6	4	4
MPP_318	6	4	4
MPP_319	6	4	4
MPP_320	6	4	4
MPP_321	3	11	6
MPP_322	6	4	4
MPP_323	6	4	4
MPP_324	6	4	4
MPP_325	6	4	4
MPP_326	9	2	6
MPP_327	3	2	6
MPP_328	3	2	6
MPP_329	3	2	6
MPP_330	3	11	6
MPP_331	6	4	9
MPP_332	9	2	6
MPP_333	3	11	6
MPP_334	6	4	4
MPP_335	9	2	6
MPP_336	3	2	4
MPP_337	9	11	6
MPP_338	6	4	4
MPP_339	6	4	4
MPP_340	2	4	4
MPP_341	3	11	6
MPP_342	6	4	4
MPP_343	2	4	4
MPP_344	3	2	6
MPP_345	6	4	4
MPP_346	3	11	4
MPP_347	3	11	6
MPP_348	3	11	6
MPP_349	3	2	6
MPP_350	6	4	4
MPP_351	3	11	4
MPP_352	3	11	6
MPP_353	3	11	6
MPP_354	3	11	6
MPP_355	6	4	4
MPP_356	3	4	4
MPP_357	3	2	6
MPP_358	3	4	4
MPP_359	3	2	5
MPP_360	3	2	6
MPP_361	3	11	6
MPP_362	2	4	4
MPP_363	9	2	4
MPP_364	3	4	4
MPP_365	6	4	4
MPP_366	9	2	4
MPP_367	3	2	6
MPP_368	9	2	4
MPP_369	9	2	6
MPP_370	6	4	4
MPP_371	6	4	4
MPP_372	6	4	4
MPP_373	9	11	6
MPP_374	6	4	4
MPP_375	6	4	4
MPP_376	9	2	4
MPP_377	3	11	6
MPP_378	3	2	4
MPP_379	3	2	6
MPP_380	9	11	6
MPP_381	9	2	4
MPP_382	3	2	6
MPP_383	3	2	6
MPP_384	3	11	4
MPP_385	2	2	6
MPP_386	3	2	4
MPP_387	3	11	5
MPP_388	3	11	4
MPP_389	3	11	6
MPP_390	6	4	4
MPP_391	9	4	4
MPP_392	3	2	6
MPP_393	3	11	4
MPP_394	6	4	4
MPP_395	2	8	9
MPP_396	6	4	4
MPP_397	3	2	6
MPP_398	6	4	4
MPP_399	6	4	4
MPP_400	6	4	4
P1_401	2	10	5
P1_402	2	8	9
P1_403	2	10	5
P1_404	9	8	5
P1_405	2	10	5
P1_406	2	10	5
P1_407	2	10	5
P1_408	2	8	9
P1_409	2	10	5
P1_410	2	10	5
P1_411	2	8	9
P1_412	2	8	9
P1_413	2	10	5
P1_414	2	10	5
P1_415	2	8	9
P1_416	2	10	5
P1_417	2	10	5
P1_418	2	10	5
P1_419	2	10	5
P1_420	2	10	5
P1_421	2	8	9
P1_422	2	10	5
P1_423	2	8	9
P1_424	2	8	9
P1_425	2	8	9
P1_426	2	10	5
P1_427	2	10	5
P1_428	2	10	5
P1_429	2	8	5
P1_430	2	8	9
P1_431	2	10	5
P1_432	2	10	5
P1_433	6	8	9
P1_434	2	10	5
P1_435	9	10	4
P1_436	2	10	5
P1_437	2	10	5
P1_438	2	10	4
P1_439	2	10	5
P1_440	2	10	5
P1_441	2	10	5
P1_442	2	8	9
P1_443	2	10	5
P1_444	2	10	5
P1_445	2	8	5
P1_446	2	10	5
P1_447	2	8	5
P1_448	2	10	5
P1_449	2	10	4
P1_450	2	8	5
P1_451	2	10	5
P1_452	2	10	5
P1_453	2	10	5
P1_454	2	10	5
P1_455	2	10	5
P1_456	2	8	5
P1_457	2	10	5
P1_458	2	10	5
P1_459	2	8	5
P1_460	2	10	5
P1_461	2	10	4
P1_462	2	10	5
P1_463	2	10	5
P1_464	2	10	5
P1_465	2	10	5
P1_466	2	10	5
P1_467	2	8	9
P1_468	2	10	5
P1_469	2	10	5
P1_470	9	8	4
P1_471	2	10	5
P1_472	2	10	5
P1_473	2	8	5
P1_474	2	8	9
P1_475	2	8	5
P1_476	2	10	5
P1_477	2	10	6
P1_478	2	8	9
P1_479	2	10	5
P1_480	2	10	6
P1_481	2	10	5
P1_482	2	8	9
P1_483	2	10	5
P1_484	2	10	5
P1_485	2	8	9
P1_486	2	10	5
P1_487	2	10	5
P1_488	2	8	9
P1_489	2	10	5
P1_490	2	10	5
P1_491	2	8	9
P1_492	2	8	9
P1_493	2	8	9
P1_494	6	8	5
P1_495	2	10	5
P1_496	2	10	5
P1_497	2	10	5
P1_498	2	10	5
P1_499	2	10	5
P1_500	2	8	5
P2_501	0	5	0
P2_502	10	5	0
P2_503	0	5	2
P2_504	5	9	7
P2_505	0	5	0
P2_506	0	5	0
P2_507	10	1	11
P2_508	10	1	0
P2_509	0	5	0
P2_510	11	1	0
P2_511	5	9	2
P2_512	0	5	0
P2_513	0	5	0
P2_514	0	5	10
P2_515	0	5	0
P2_516	0	1	0
P2_517	11	5	0
P2_518	5	9	7
P2_519	5	9	0
P2_520	0	5	0
P2_521	5	5	7
P2_522	5	9	7
P2_523	0	5	0
P2_524	5	9	0
P2_525	0	1	0
P2_526	0	5	0
P2_527	10	1	0
P2_528	0	5	0
P2_529	5	1	0
P2_530	0	5	0
P2_531	5	9	7
P2_532	5	9	7
P2_533	5	9	7
P2_534	0	5	0
P2_535	0	5	0
P2_536	0	5	0
P2_537	10	1	11
P2_538	0	5	0
P2_539	0	5	0
P2_540	5	9	7
P2_541	0	5	0
P2_542	10	1	0
P2_543	10	1	11
P2_544	5	9	2
P2_545	0	5	0
P2_546	0	1	2
P2_547	5	9	2
P2_548	10	1	11
P2_549	0	5	0
P2_550	0	5	0
P2_551	0	5	0
P2_552	0	5	0
P2_553	10	9	0
P2_554	10	1	1
P2_555	0	5	0
P2_556	0	5	0
P2_557	0	5	0
P2_558	0	5	0
P2_559	0	1	0
P2_560	5	9	7
P2_561	5	9	7
P2_562	5	9	7
P2_563	0	5	0
P2_564	5	9	7
P2_565	0	5	0
P2_566	0	5	0
P2_567	0	5	0
P2_568	5	9	7
P2_569	10	1	0
P2_570	0	5	0
P2_571	5	9	7
P2_572	0	5	0
P2_573	5	1	11
P2_574	7	9	2
P2_575	0	5	0
P2_576	0	5	0
P2_577	0	5	0
P2_578	0	1	7
P2_579	0	5	0
P2_580	0	5	0
P2_581	0	5	0
P2_582	0	5	0
P2_583	0	5	0
P2_584	10	1	0
P2_585	0	5	0
P2_586	5	9	7
P2_587	5	9	7
P2_588	0	5	0
P2_589	0	1	0
P2_590	0	1	11
P2_591	0	1	0
P2_592	0	5	0
P2_593	0	5	0
P2_594	5	9	2
P2_595	5	9	7
P2_596	0	5	0
P2_597	5	1	7
P2_598	0	5	0
P2_599	0	5	0
P2_600	0	5	0
P3_601	0	5	0
P3_602	0	5	0
P3_603	0	5	0
P3_604	7	9	2
P3_605	0	5	0
P3_606	7	5	10
P3_607	0	5	0
P3_608	0	5	0
P3_609	0	5	0
P3_610	0	5	0
P3_611	0	5	0
P3_612	0	5	0
P3_613	5	9	7
P3_614	0	1	2
P3_615	0	5	0
P3_616	0	5	0
P3_617	0	5	0
P3_618	10	1	0
P3_619	0	5	0
P3_620	5	9	7
P3_621	0	1	0
P3_622	0	5	0
P3_623	5	9	2
P3_624	11	1	11
P3_625	0	5	0
P3_626	0	5	0
P3_627	0	5	0
P3_628	5	9	2
P3_629	0	5	0
P3_630	0	1	0
P3_631	7	1	7
P3_632	5	9	7
P3_633	5	9	2
P3_634	0	5	0
P3_635	0	1	7
P3_636	0	1	11
P3_637	0	5	0
P3_638	0	1	0
P3_639	0	1	0
P3_640	0	5	0
P3_641	5	9	7
P3_642	0	5	2
P3_643	5	9	7
P3_644	5	9	7
P3_645	0	5	0
P3_646	5	9	7
P3_647	0	1	0
P3_648	0	5	0
P3_649	0	1	0
P3_650	0	5	0
P3_651	0	5	0
P3_652	0	1	0
P3_653	0	5	0
P3_654	0	5	0
P3_655	10	5	2
P3_656	0	5	0
P3_657	0	5	0
P3_658	5	9	11
P3_659	5	9	0
P3_660	5	9	7
P3_661	5	9	2
P3_662	5	1	7
P3_663	0	1	0
P3_664	0	5	0
P3_665	5	9	7
P3_666	0	5	0
P3_667	0	1	0
P3_668	5	9	7
P3_669	0	5	0
P3_670	5	9	7
P3_671	0	5	0
P3_672	0	5	7
P3_673	5	9	7
P3_674	0	9	0
P3_675	10	1	0
P3_676	0	5	0
P3_677	5	9	11
P3_678	0	5	2
P3_679	5	9	7
P3_680	5	9	7
P3_681	0	5	0
P3_682	0	5	2
P3_683	0	1	0
P3_684	0	5	0
P3_685	0	5	0
P3_686	0	5	0
P3_687	0	5	0
P3_688	5	9	7
P3_689	0	5	0
P3_690	0	5	0
P3_691	0	1	11
P3_692	0	5	0
P3_693	0	5	0
P3_694	0	1	0
P3_695	0	5	0
P3_696	7	9	2
P3_697	0	5	0
P3_698	5	9	2
P3_699	0	5	0
P3_700	10	5	0
P4_701	5	9	7
P4_702	5	9	7
P4_703	5	3	2
P4_704	0	5	0
P4_705	5	9	11
P4_706	10	1	2
P4_707	0	5	0
P4_708	0	1	0
P4_709	5	9	7
P4_710	5	9	7
P4_711	0	5	0
P4_712	5	9	7
P4_713	11	1	11
P4_714	7	9	2
P4_715	0	5	0
P4_716	0	1	0
P4_717	7	3	2
P4_718	0	1	0
P4_719	5	9	2
P4_720	0	5	0
P4_721	5	1	7
P4_722	5	9	0
P4_723	0	5	0
P4_724	10	1	0
P4_725	0	1	0
P4_726	5	9	7
P4_727	10	1	2
P4_728	5	9	11
P4_729	11	1	11
P4_730	0	5	0
P4_731	11	1	11
P4_732	5	9	2
P4_733	5	9	2
P4_734	10	5	0
P4_735	5	9	7
P4_736	11	1	11
P4_737	11	1	0
P4_738	7	1	2
P4_739	0	5	2
P4_740	0	5	0
P4_741	0	5	11
P4_742	5	9	11
P4_743	5	9	7
P4_744	5	9	7
P4_745	7	3	2
P4_746	7	1	2
P4_747	11	1	0
P4_748	5	9	7
P4_749	5	1	2
P4_750	5	9	7
P4_751	10	5	0
P4_752	11	1	11
P4_753	5	9	11
P4_754	0	5	0
P4_755	0	5	0
P4_756	0	5	0
P4_757	0	1	0
P4_758	0	5	2
P4_759	0	5	0
P4_760	5	9	11
P4_761	5	9	0
P4_762	0	1	11
P4_763	0	5	0
P4_764	5	9	0
P4_765	5	9	7
P4_766	5	9	2
P4_767	0	5	0
P4_768	7	1	2
P4_769	0	1	0
P4_770	0	5	0
P4_771	11	1	11
P4_772	10	1	2
P4_773	11	1	11
P4_774	0	5	0
P4_775	10	3	2
P4_776	10	9	7
P4_777	5	9	2
P4_778	5	9	0
P4_779	0	1	0
P4_780	5	9	7
P4_781	10	9	7
P4_782	11	1	11
P4_783	11	1	0
P4_784	0	5	0
P4_785	5	9	11
P4_786	0	5	0
P4_787	10	5	10
P4_788	0	5	2
P4_789	7	9	7
P4_790	5	1	11
P4_791	7	9	11
P4_792	0	5	0
P4_793	7	3	2
P4_794	0	5	0
P4_795	10	9	11
P4_796	5	9	7
P4_797	0	5	0
P4_798	7	9	2
P4_799	0	5	0
P4_800	5	9	7
P5_801	7	9	2
P5_802	10	3	2
P5_803	7	3	2
P5_804	10	1	11
P5_805	7	3	2
P5_806	7	9	7
P5_807	10	3	10
P5_808	7	1	2
P5_809	7	3	0
P5_810	10	1	11
P5_811	0	3	10
P5_812	7	3	2
P5_813	10	3	10
P5_814	0	1	0
P5_815	7	3	2
P5_816	7	3	2
P5_817	7	3	2
P5_818	7	3	2
P5_819	10	1	10
P5_820	7	3	11
P5_821	10	1	11
P5_822	11	1	11
P5_823	10	1	7
P5_824	10	3	2
P5_825	7	3	2
P5_826	10	1	10
P5_827	10	1	0
P5_828	10	1	2
P5_829	11	1	11
P5_830	7	9	10
P5_831	7	1	2
P5_832	10	3	2
P5_833	11	1	2
P5_834	10	3	2
P5_835	10	3	11
P5_836	11	1	11
P5_837	7	9	7
P5_838	11	3	2
P5_839	7	3	2
P5_840	10	1	11
P5_841	7	3	10
P5_842	7	3	10
P5_843	7	3	2
P5_844	11	1	2
P5_845	0	1	0
P5_846	11	1	10
P5_847	7	3	2
P5_848	5	9	11
P5_849	0	5	0
P5_850	5	9	2
P5_851	5	9	7
P5_852	10	9	2
P5_853	7	3	10
P5_854	7	3	2
P5_855	7	3	2
P5_856	11	1	10
P5_857	5	9	11
P5_858	7	9	7
P5_859	0	5	0
P5_860	11	1	0
P5_861	10	3	2
P5_862	5	9	7
P5_863	10	1	10
P5_864	7	3	10
P5_865	10	5	2
P5_866	5	9	11
P5_867	7	3	2
P5_868	10	3	2
P5_869	5	9	7
P5_870	11	1	11
P5_871	7	3	10
P5_872	7	9	7
P5_873	5	9	7
P5_874	10	3	2
P5_875	7	3	10
P5_876	10	9	2
P5_877	11	1	0
P5_878	10	9	7
P5_879	10	9	10
P5_880	7	3	2
P5_881	7	3	2
P5_882	10	3	2
P5_883	11	1	2
P5_884	10	1	10
P5_885	10	5	0
P5_886	11	1	2
P5_887	7	3	10
P5_888	11	3	11
P5_889	10	1	11
P5_890	10	1	2
P5_891	10	3	2
P5_892	7	3	2
P5_893	7	9	10
P5_894	11	1	0
P5_895	10	1	10
P5_896	11	1	2
P5_897	7	3	2
P5_898	10	9	11
P5_899	5	9	7
P5_900	11	9	10
P6_901	7	3	10
P6_902	8	3	10
P6_903	11	1	2
P6_904	11	1	2
P6_905	7	3	10
P6_906	5	9	7
P6_907	8	3	10
P6_908	7	3	2
P6_909	0	1	0
P6_910	7	3	10
P6_911	8	3	3
P6_912	11	1	2
P6_913	7	9	10
P6_914	7	3	2
P6_915	7	3	10
P6_916	7	3	0
P6_917	8	3	10
P6_918	10	1	10
P6_919	7	3	2
P6_920	11	1	0
P6_921	7	3	2
P6_922	7	9	7
P6_923	7	3	10
P6_924	7	3	10
P6_925	7	3	10
P6_926	11	3	10
P6_927	11	1	11
P6_928	7	3	10
P6_929	8	3	10
P6_930	10	3	10
P6_931	5	9	7
P6_932	10	3	2
P6_933	10	3	10
P6_934	1	6	10
P6_935	7	3	2
P6_936	11	5	0
P6_937	7	3	2
P6_938	1	3	10
P6_939	5	9	7
P6_940	7	3	2
P6_941	8	3	10
P6_942	10	1	0
P6_943	5	9	7
P6_944	10	1	11
P6_945	1	9	8
P6_946	8	3	10
P6_947	7	3	2
P6_948	7	3	10
P6_949	7	3	2
P6_950	8	3	3
P6_951	8	3	2
P6_952	7	3	2
P6_953	11	3	10
P6_954	8	3	10
P6_955	5	9	7
P6_956	10	3	10
P6_957	8	3	2
P6_958	1	6	8
P6_959	11	1	11
P6_960	8	3	10
P6_961	10	9	11
P6_962	8	5	10
P6_963	1	3	8
P6_964	8	0	3
P6_965	7	9	2
P6_966	1	6	10
P6_967	10	1	11
P6_968	10	1	11
P6_969	8	3	10
P6_970	10	3	11
P6_971	7	3	2
P6_972	8	5	0
P6_973	7	3	2
P6_974	1	6	8
P6_975	7	9	2
P6_976	11	1	10
P6_977	7	3	10
P6_978	8	3	10
P6_979	8	0	10
P6_980	1	6	8
P6_981	11	3	0
P6_982	11	1	11
P6_983	7	3	10
P6_984	7	3	2
P6_985	7	9	8
P6_986	1	9	8
P6_987	7	3	2
P6_988	11	1	11
P6_989	11	1	0
P6_990	7	3	2
P6_991	0	1	0
P6_992	10	9	10
P6_993	10	1	10
P6_994	8	3	3
P6_995	5	9	7
P6_996	8	5	10
P6_997	7	3	2
P6_998	7	9	2
P6_999	10	9	7
P6_1000	7	3	0
P7_1001	8	0	3
P7_1002	8	6	3
P7_1003	7	3	2
P7_1004	8	3	10
P7_1005	8	0	3
P7_1006	1	6	10
P7_1007	8	0	8
P7_1008	1	6	8
P7_1009	1	6	8
P7_1010	8	0	3
P7_1011	1	6	8
P7_1012	1	6	3
P7_1013	8	0	3
P7_1014	8	0	3
P7_1015	8	6	3
P7_1016	8	0	3
P7_1017	1	6	3
P7_1018	8	0	3
P7_1019	1	6	8
P7_1020	1	6	3
P7_1021	1	6	8
P7_1022	1	6	8
P7_1023	1	6	10
P7_1024	1	6	8
P7_1025	1	6	8
P7_1026	1	6	8
P7_1027	1	6	8
P7_1028	8	6	8
P7_1029	8	0	3
P7_1030	1	6	8
P7_1031	1	6	8
P7_1032	8	0	3
P7_1033	1	6	8
P7_1034	8	0	3
P7_1035	1	6	8
P7_1036	8	0	3
P7_1037	8	0	10
P7_1038	1	6	8
P7_1039	1	0	3
P7_1040	8	0	10
P7_1041	8	3	3
P7_1042	1	6	3
P7_1043	1	6	8
P7_1044	1	0	3
P7_1045	8	0	3
P7_1046	1	0	3
P7_1047	1	6	8
P7_1048	1	6	8
P7_1049	1	6	8
P7_1050	1	6	3
P7_1051	8	0	3
P7_1052	1	6	3
P7_1053	8	0	3
P7_1054	8	0	3
P7_1055	8	0	3
P7_1056	8	3	10
P7_1057	8	0	3
P7_1058	1	6	8
P7_1059	8	0	3
P7_1060	8	0	0
P7_1061	8	0	3
P7_1062	1	0	3
P7_1063	8	6	10
P7_1064	1	6	8
P7_1065	1	6	8
P7_1066	1	6	8
P7_1067	8	0	3
P7_1068	1	6	8
P7_1069	8	0	3
P7_1070	1	6	8
P7_1071	1	6	3
P7_1072	1	0	3
P7_1073	1	6	3
P7_1074	8	0	3
P7_1075	1	6	8
P7_1076	8	0	3
P7_1077	1	6	8
P7_1078	8	0	3
P7_1079	1	6	3
P7_1080	8	0	3
P7_1081	1	6	8
P7_1082	1	6	10
P7_1083	1	6	3
P7_1084	8	6	10
P7_1085	1	6	3
P7_1086	7	6	8
P7_1087	1	6	8
P7_1088	1	6	8
P7_1089	1	6	3
P7_1090	1	6	2
P7_1091	1	6	8
P7_1092	1	6	8
P7_1093	1	6	8
P7_1094	8	0	3
P7_1095	8	0	3
P7_1096	8	0	3
P7_1097	8	0	3
P7_1098	8	0	3
P7_1099	1	6	8
P7_1100	8	0	3
P8_1101	1	6	3
P8_1102	1	0	3
P8_1103	1	0	3
P8_1104	1	0	3
P8_1105	1	0	3
P8_1106	1	6	3
P8_1107	1	0	3
P8_1108	1	6	3
P8_1109	1	6	3
P8_1110	1	6	3
P8_1111	1	6	3
P8_1112	1	6	8
P8_1113	1	6	3
P8_1114	1	0	3
P8_1115	8	0	3
P8_1116	1	6	8
P8_1117	1	6	8
P8_1118	1	0	3
P8_1119	1	6	8
P8_1120	8	0	3
P8_1121	1	6	3
P8_1122	8	0	3
P8_1123	1	6	3
P8_1124	1	6	3
P8_1125	8	0	3
P8_1126	1	6	3
P8_1127	1	0	3
P8_1128	8	0	3
P8_1129	1	0	3
P8_1130	1	0	3
P8_1131	1	6	8
P8_1132	1	6	3
P8_1133	1	6	3
P8_1134	1	0	3
P8_1135	1	6	3
P8_1136	1	0	3
P8_1137	8	0	3
P8_1138	1	6	3
P8_1139	1	6	8
P8_1140	1	0	3
P8_1141	8	0	3
P8_1142	1	6	8
P8_1143	1	6	8
P8_1144	8	0	8
P8_1145	1	6	3
P8_1146	8	0	3
P8_1147	1	0	3
P8_1148	1	6	8
P8_1149	8	0	3
P8_1150	8	0	3
P8_1151	8	0	3
P8_1152	8	0	3
P8_1153	1	6	8
P8_1154	8	0	3
P8_1155	8	0	3
P8_1156	1	6	3
P8_1157	1	6	8
P8_1158	1	0	3
P8_1159	1	0	3
P8_1160	1	0	3
P8_1161	1	0	3
P8_1162	1	0	3
P8_1163	8	0	3
P8_1164	1	0	3
P8_1165	1	0	3
P8_1166	1	6	3
P8_1167	8	0	3
P8_1168	1	6	8
P8_1169	1	6	3
P8_1170	8	0	3
P8_1171	1	6	3
P8_1172	1	0	3
P8_1173	1	0	3
P8_1174	1	6	3
P8_1175	1	6	3
P8_1176	1	0	3
P8_1177	1	6	3
P8_1178	8	0	3
P8_1179	1	0	3
P8_1180	1	6	3
P8_1181	1	0	3
P8_1182	1	6	8
P8_1183	1	6	3
P8_1184	1	0	3
P8_1185	1	6	8
P8_1186	1	6	3
P8_1187	1	6	8
P8_1188	1	6	8
P8_1189	8	0	3
P8_1190	1	6	3
P8_1191	1	6	3
P8_1192	8	0	3
P8_1193	1	6	8
P8_1194	1	6	3
P8_1195	1	0	3
P8_1196	8	0	3
P8_1197	8	0	3
P8_1198	8	0	3
P8_1199	1	0	3
P8_1200	8	0	3
