	louvain	kmeans	hc
MPP_311	7	1	10
MPP_312	11	1	10
MPP_313	4	1	10
MPP_314	4	1	10
MPP_315	3	9	6
MPP_316	4	1	10
MPP_317	7	1	10
MPP_318	3	9	6
MPP_319	3	9	6
MPP_320	11	1	10
MPP_321	11	1	10
MPP_322	3	9	6
MPP_323	3	9	6
MPP_324	7	1	10
MPP_325	11	1	10
MPP_326	10	1	10
MPP_327	11	1	10
MPP_328	4	1	10
MPP_329	7	1	10
MPP_330	3	9	6
MPP_331	10	1	10
MPP_332	4	1	10
MPP_333	7	1	10
MPP_334	3	9	6
MPP_335	3	9	6
MPP_336	10	1	10
MPP_337	4	1	10
MPP_338	3	9	6
MPP_339	3	9	6
MPP_340	3	9	6
MPP_341	11	1	10
MPP_342	7	1	10
MPP_343	7	1	10
MPP_344	3	9	6
MPP_345	3	9	6
MPP_346	3	9	6
MPP_347	11	1	10
MPP_348	3	1	6
MPP_349	3	9	6
MPP_350	7	1	10
MPP_351	7	1	10
MPP_352	7	1	10
MPP_353	10	1	10
MPP_354	10	1	10
MPP_355	4	1	10
MPP_356	3	9	6
MPP_357	3	9	6
MPP_358	3	9	6
MPP_359	4	1	10
MPP_360	3	9	6
MPP_361	10	1	10
MPP_362	10	1	10
MPP_363	3	9	6
MPP_364	4	1	10
MPP_365	3	9	6
MPP_366	10	1	10
MPP_367	4	1	10
MPP_368	7	1	10
MPP_369	7	1	10
MPP_370	3	9	6
MPP_371	11	1	10
MPP_372	4	1	10
MPP_373	4	1	10
MPP_374	3	9	6
MPP_375	4	1	10
MPP_376	3	9	6
MPP_377	7	1	10
MPP_378	10	1	10
MPP_379	3	9	6
MPP_380	3	9	6
MPP_381	4	1	10
MPP_382	11	1	10
MPP_383	10	1	10
MPP_384	3	9	6
MPP_385	7	1	10
MPP_386	4	1	10
MPP_387	10	1	10
MPP_388	3	9	6
MPP_389	7	1	10
MPP_390	4	1	10
MPP_391	3	9	6
MPP_392	7	1	10
MPP_393	4	1	10
MPP_394	3	9	6
MPP_395	3	9	6
MPP_396	7	1	10
MPP_397	10	1	10
MPP_398	7	1	10
MPP_399	4	1	10
MPP_400	7	1	10
P1_401	8	4	2
P1_402	5	8	5
P1_403	8	4	11
P1_404	8	4	2
P1_405	2	4	2
P1_406	5	8	5
P1_407	8	4	11
P1_408	5	8	5
P1_409	8	4	11
P1_410	8	4	11
P1_411	8	4	11
P1_412	8	4	0
P1_413	5	4	5
P1_414	8	4	11
P1_415	8	4	8
P1_416	5	8	5
P1_417	8	4	11
P1_418	8	4	8
P1_419	8	4	2
P1_420	2	2	2
P1_421	8	4	11
P1_422	8	4	2
P1_423	8	4	11
P1_424	8	4	2
P1_425	8	4	11
P1_426	8	4	11
P1_427	8	4	2
P1_428	8	4	8
P1_429	8	4	0
P1_430	8	4	11
P1_431	5	8	5
P1_432	8	4	11
P1_433	8	4	8
P1_434	8	4	2
P1_435	8	4	8
P1_436	8	4	11
P1_437	2	2	2
P1_438	2	2	2
P1_439	8	4	2
P1_440	8	4	2
P1_441	2	4	2
P1_442	2	4	2
P1_443	5	4	2
P1_444	8	4	11
P1_445	5	4	5
P1_446	8	4	11
P1_447	8	4	8
P1_448	8	4	8
P1_449	8	4	11
P1_450	8	4	11
P1_451	8	4	11
P1_452	8	4	11
P1_453	8	4	2
P1_454	5	4	0
P1_455	8	4	11
P1_456	8	4	8
P1_457	8	4	2
P1_458	5	4	5
P1_459	8	4	11
P1_460	8	4	0
P1_461	8	4	0
P1_462	8	4	11
P1_463	5	4	5
P1_464	5	8	5
P1_465	8	4	11
P1_466	8	4	2
P1_467	5	4	5
P1_468	8	4	11
P1_469	8	4	11
P1_470	8	4	11
P1_471	8	4	11
P1_472	9	10	0
P1_473	8	4	11
P1_474	2	4	2
P1_475	8	4	11
P1_476	3	9	5
P1_477	8	4	11
P1_478	8	4	8
P1_479	8	4	0
P1_480	5	4	5
P1_481	8	10	0
P1_482	8	4	11
P1_483	8	4	11
P1_484	8	4	2
P1_485	5	8	5
P1_486	8	4	11
P1_487	2	4	2
P1_488	8	4	0
P1_489	8	4	0
P1_490	8	4	11
P1_491	8	4	11
P1_492	2	2	2
P1_493	8	2	2
P1_494	5	4	5
P1_495	9	10	0
P1_496	8	4	8
P1_497	8	4	11
P1_498	2	4	2
P1_499	8	4	11
P1_500	8	4	0
P2_501	2	10	0
P2_502	2	2	2
P2_503	5	8	5
P2_504	8	10	8
P2_505	2	2	2
P2_506	2	2	2
P2_507	2	10	0
P2_508	9	10	0
P2_509	2	2	2
P2_510	2	10	0
P2_511	5	8	5
P2_512	9	10	8
P2_513	2	2	2
P2_514	2	2	0
P2_515	2	2	2
P2_516	9	10	8
P2_517	2	2	2
P2_518	5	8	5
P2_519	2	2	2
P2_520	9	10	0
P2_521	5	8	5
P2_522	0	2	3
P2_523	2	2	2
P2_524	2	2	2
P2_525	5	8	5
P2_526	9	10	0
P2_527	2	2	2
P2_528	5	8	5
P2_529	2	2	2
P2_530	2	10	8
P2_531	8	10	0
P2_532	9	10	8
P2_533	5	8	5
P2_534	9	10	0
P2_535	2	10	0
P2_536	2	4	8
P2_537	9	10	8
P2_538	0	2	8
P2_539	5	4	5
P2_540	5	8	5
P2_541	5	8	5
P2_542	5	8	5
P2_543	2	10	0
P2_544	9	10	0
P2_545	8	4	8
P2_546	2	2	2
P2_547	2	2	2
P2_548	9	2	0
P2_549	5	8	5
P2_550	2	2	0
P2_551	5	8	5
P2_552	9	10	0
P2_553	2	2	0
P2_554	2	10	2
P2_555	9	2	0
P2_556	9	10	0
P2_557	9	2	0
P2_558	2	10	0
P2_559	9	10	0
P2_560	2	2	2
P2_561	9	2	0
P2_562	5	8	5
P2_563	2	4	8
P2_564	5	8	5
P2_565	9	10	0
P2_566	5	8	0
P2_567	2	10	0
P2_568	2	2	2
P2_569	5	8	5
P2_570	2	2	2
P2_571	5	8	5
P2_572	2	10	2
P2_573	2	10	8
P2_574	2	2	2
P2_575	2	2	2
P2_576	2	2	2
P2_577	9	10	8
P2_578	2	2	2
P2_579	2	10	8
P2_580	2	2	2
P2_581	2	2	2
P2_582	5	8	5
P2_583	2	2	2
P2_584	5	8	0
P2_585	2	2	2
P2_586	2	2	2
P2_587	5	8	5
P2_588	5	8	5
P2_589	2	4	0
P2_590	5	8	5
P2_591	2	2	2
P2_592	5	8	5
P2_593	2	2	11
P2_594	5	8	5
P2_595	5	8	5
P2_596	9	10	0
P2_597	5	8	5
P2_598	5	8	5
P2_599	2	2	2
P2_600	9	10	8
P3_601	2	10	0
P3_602	2	2	2
P3_603	2	2	2
P3_604	5	8	5
P3_605	2	10	8
P3_606	2	10	0
P3_607	2	2	2
P3_608	2	2	2
P3_609	2	2	0
P3_610	5	8	2
P3_611	5	8	5
P3_612	9	10	8
P3_613	2	2	0
P3_614	9	10	8
P3_615	2	2	2
P3_616	5	8	5
P3_617	2	2	2
P3_618	9	10	0
P3_619	9	10	8
P3_620	5	8	5
P3_621	9	10	8
P3_622	9	10	0
P3_623	2	2	2
P3_624	2	2	2
P3_625	2	2	2
P3_626	9	10	8
P3_627	5	8	5
P3_628	2	2	2
P3_629	2	10	8
P3_630	2	10	0
P3_631	2	10	0
P3_632	5	8	5
P3_633	9	4	0
P3_634	9	10	8
P3_635	5	8	5
P3_636	2	10	0
P3_637	9	10	8
P3_638	9	10	8
P3_639	2	2	2
P3_640	2	10	8
P3_641	2	10	0
P3_642	9	10	0
P3_643	2	2	2
P3_644	2	2	2
P3_645	5	8	5
P3_646	5	8	5
P3_647	5	8	0
P3_648	5	8	5
P3_649	2	2	2
P3_650	2	10	0
P3_651	5	8	5
P3_652	9	10	0
P3_653	0	10	0
P3_654	0	10	8
P3_655	5	8	5
P3_656	5	8	5
P3_657	5	8	5
P3_658	5	8	5
P3_659	5	4	5
P3_660	5	8	5
P3_661	5	8	5
P3_662	2	2	0
P3_663	5	8	5
P3_664	2	10	0
P3_665	5	8	5
P3_666	2	2	2
P3_667	0	2	8
P3_668	5	8	5
P3_669	2	10	0
P3_670	5	8	5
P3_671	2	10	2
P3_672	5	10	5
P3_673	2	2	2
P3_674	2	2	2
P3_675	2	2	2
P3_676	9	10	8
P3_677	2	2	2
P3_678	2	2	2
P3_679	2	10	0
P3_680	9	10	8
P3_681	5	8	5
P3_682	2	2	2
P3_683	9	10	0
P3_684	2	2	2
P3_685	5	8	5
P3_686	2	2	0
P3_687	5	8	5
P3_688	2	2	2
P3_689	8	10	0
P3_690	2	2	2
P3_691	5	8	5
P3_692	2	2	2
P3_693	5	8	5
P3_694	2	2	2
P3_695	2	2	0
P3_696	5	10	0
P3_697	2	2	2
P3_698	5	8	0
P3_699	2	2	2
P3_700	2	2	2
P4_701	2	10	0
P4_702	2	2	2
P4_703	9	10	0
P4_704	9	10	8
P4_705	2	2	0
P4_706	5	10	2
P4_707	5	8	5
P4_708	2	10	0
P4_709	2	10	0
P4_710	2	10	0
P4_711	2	10	0
P4_712	5	8	5
P4_713	0	3	3
P4_714	5	8	5
P4_715	2	2	8
P4_716	0	10	0
P4_717	2	2	0
P4_718	2	2	2
P4_719	2	10	0
P4_720	2	2	0
P4_721	0	3	3
P4_722	9	10	8
P4_723	9	10	8
P4_724	9	8	3
P4_725	2	2	2
P4_726	2	2	0
P4_727	9	10	0
P4_728	2	3	5
P4_729	9	10	0
P4_730	9	10	0
P4_731	2	2	2
P4_732	2	10	0
P4_733	2	2	0
P4_734	2	10	0
P4_735	9	10	8
P4_736	9	10	8
P4_737	0	3	8
P4_738	2	2	2
P4_739	2	2	2
P4_740	9	10	0
P4_741	0	10	0
P4_742	2	2	2
P4_743	9	10	8
P4_744	2	2	8
P4_745	5	8	5
P4_746	0	3	0
P4_747	9	10	8
P4_748	2	10	0
P4_749	2	10	8
P4_750	5	8	5
P4_751	2	10	0
P4_752	2	10	0
P4_753	9	10	0
P4_754	5	8	5
P4_755	9	10	8
P4_756	2	2	2
P4_757	0	3	8
P4_758	5	8	8
P4_759	2	2	8
P4_760	5	8	5
P4_761	9	10	0
P4_762	9	10	0
P4_763	0	3	3
P4_764	0	3	3
P4_765	5	8	5
P4_766	5	8	5
P4_767	2	10	0
P4_768	9	10	0
P4_769	2	2	2
P4_770	9	10	0
P4_771	5	8	5
P4_772	5	8	5
P4_773	6	8	5
P4_774	0	3	0
P4_775	2	2	0
P4_776	5	8	5
P4_777	9	3	0
P4_778	2	10	0
P4_779	5	8	0
P4_780	2	10	8
P4_781	2	10	0
P4_782	2	2	2
P4_783	5	8	5
P4_784	9	10	0
P4_785	5	8	5
P4_786	9	3	0
P4_787	9	10	8
P4_788	2	2	2
P4_789	9	2	2
P4_790	5	8	5
P4_791	2	2	0
P4_792	0	3	8
P4_793	0	2	8
P4_794	9	2	0
P4_795	0	3	3
P4_796	2	2	0
P4_797	5	10	5
P4_798	5	8	5
P4_799	9	10	8
P4_800	2	2	2
P5_801	0	3	3
P5_802	0	3	8
P5_803	0	3	3
P5_804	0	3	3
P5_805	0	3	0
P5_806	0	3	3
P5_807	0	3	3
P5_808	6	6	7
P5_809	1	0	3
P5_810	0	3	3
P5_811	2	0	0
P5_812	0	3	3
P5_813	0	3	3
P5_814	0	3	3
P5_815	6	6	7
P5_816	6	6	7
P5_817	6	6	7
P5_818	0	0	3
P5_819	0	3	3
P5_820	0	3	3
P5_821	6	6	7
P5_822	0	3	3
P5_823	0	3	3
P5_824	0	3	3
P5_825	0	3	3
P5_826	0	3	3
P5_827	0	3	3
P5_828	0	3	3
P5_829	0	0	1
P5_830	0	3	3
P5_831	0	3	3
P5_832	0	3	3
P5_833	0	0	3
P5_834	0	3	3
P5_835	6	6	7
P5_836	0	3	3
P5_837	6	6	3
P5_838	6	6	7
P5_839	0	3	3
P5_840	6	6	7
P5_841	0	3	3
P5_842	6	6	7
P5_843	0	3	3
P5_844	0	3	3
P5_845	0	3	3
P5_846	0	3	3
P5_847	0	3	3
P5_848	6	6	7
P5_849	0	3	3
P5_850	0	3	3
P5_851	0	0	1
P5_852	0	7	3
P5_853	6	6	7
P5_854	0	3	3
P5_855	0	3	3
P5_856	0	3	3
P5_857	0	3	0
P5_858	0	3	3
P5_859	0	3	3
P5_860	1	0	1
P5_861	0	10	8
P5_862	0	3	3
P5_863	0	3	3
P5_864	0	0	1
P5_865	0	3	3
P5_866	0	3	3
P5_867	9	3	3
P5_868	1	0	3
P5_869	0	3	3
P5_870	0	3	3
P5_871	6	6	7
P5_872	2	3	3
P5_873	0	3	7
P5_874	0	3	3
P5_875	0	3	3
P5_876	0	3	3
P5_877	0	3	3
P5_878	6	6	7
P5_879	2	3	3
P5_880	0	3	3
P5_881	6	6	7
P5_882	0	3	3
P5_883	6	6	5
P5_884	6	6	3
P5_885	0	3	3
P5_886	0	3	3
P5_887	0	3	3
P5_888	0	3	3
P5_889	0	0	3
P5_890	6	6	7
P5_891	0	3	3
P5_892	0	3	3
P5_893	0	3	8
P5_894	0	7	3
P5_895	6	6	7
P5_896	0	3	3
P5_897	0	7	3
P5_898	0	3	3
P5_899	0	3	3
P5_900	0	3	3
P6_901	0	3	3
P6_902	0	3	3
P6_903	6	6	7
P6_904	1	0	1
P6_905	0	3	3
P6_906	0	0	3
P6_907	0	7	4
P6_908	1	7	1
P6_909	0	3	3
P6_910	0	3	3
P6_911	6	6	7
P6_912	0	3	3
P6_913	1	0	1
P6_914	0	7	4
P6_915	6	6	7
P6_916	0	0	3
P6_917	6	6	7
P6_918	0	7	3
P6_919	0	0	1
P6_920	6	6	7
P6_921	0	3	3
P6_922	0	7	3
P6_923	0	3	3
P6_924	0	3	3
P6_925	0	3	3
P6_926	0	7	3
P6_927	0	10	1
P6_928	1	0	1
P6_929	0	3	3
P6_930	6	6	7
P6_931	0	7	3
P6_932	0	7	3
P6_933	0	3	3
P6_934	6	6	7
P6_935	0	3	3
P6_936	0	3	3
P6_937	0	3	7
P6_938	6	6	7
P6_939	0	3	3
P6_940	0	3	3
P6_941	1	0	3
P6_942	2	3	3
P6_943	0	3	3
P6_944	1	7	4
P6_945	6	6	1
P6_946	0	0	3
P6_947	6	6	7
P6_948	0	0	1
P6_949	6	6	7
P6_950	0	3	3
P6_951	0	3	3
P6_952	0	3	3
P6_953	0	7	3
P6_954	0	3	3
P6_955	0	7	3
P6_956	0	3	3
P6_957	1	0	1
P6_958	6	6	7
P6_959	0	3	3
P6_960	6	6	7
P6_961	0	0	3
P6_962	0	3	3
P6_963	1	0	1
P6_964	0	3	3
P6_965	6	6	7
P6_966	6	6	7
P6_967	1	0	3
P6_968	6	6	7
P6_969	6	6	7
P6_970	6	6	1
P6_971	0	7	3
P6_972	0	0	3
P6_973	0	7	3
P6_974	0	3	3
P6_975	0	0	1
P6_976	0	0	3
P6_977	0	0	1
P6_978	0	3	3
P6_979	0	3	3
P6_980	0	3	3
P6_981	1	7	1
P6_982	0	3	3
P6_983	0	3	3
P6_984	0	3	3
P6_985	0	3	3
P6_986	6	8	5
P6_987	0	3	3
P6_988	0	3	3
P6_989	0	3	3
P6_990	0	3	3
P6_991	0	3	3
P6_992	1	0	0
P6_993	6	6	7
P6_994	6	6	7
P6_995	0	3	3
P6_996	0	7	3
P6_997	6	6	7
P6_998	2	2	2
P6_999	0	3	3
P6_1000	6	6	1
P7_1001	1	7	4
P7_1002	6	6	1
P7_1003	6	5	1
P7_1004	6	5	9
P7_1005	1	7	1
P7_1006	1	7	4
P7_1007	6	5	7
P7_1008	1	7	4
P7_1009	6	5	7
P7_1010	1	0	1
P7_1011	1	7	1
P7_1012	1	0	1
P7_1013	1	0	3
P7_1014	1	7	4
P7_1015	1	0	1
P7_1016	1	7	4
P7_1017	1	0	1
P7_1018	1	0	3
P7_1019	1	11	1
P7_1020	1	7	1
P7_1021	1	0	1
P7_1022	1	7	1
P7_1023	1	7	4
P7_1024	6	5	1
P7_1025	1	11	1
P7_1026	1	7	1
P7_1027	1	0	1
P7_1028	1	7	4
P7_1029	6	6	7
P7_1030	1	11	1
P7_1031	6	5	7
P7_1032	1	7	4
P7_1033	1	7	4
P7_1034	6	6	7
P7_1035	1	7	1
P7_1036	1	7	4
P7_1037	1	7	4
P7_1038	1	0	1
P7_1039	0	0	1
P7_1040	6	5	1
P7_1041	1	7	4
P7_1042	1	7	3
P7_1043	1	0	1
P7_1044	1	11	1
P7_1045	1	0	1
P7_1046	1	0	1
P7_1047	6	6	7
P7_1048	1	0	1
P7_1049	6	6	1
P7_1050	1	0	1
P7_1051	1	7	4
P7_1052	1	0	1
P7_1053	1	7	1
P7_1054	1	7	1
P7_1055	6	5	1
P7_1056	6	5	7
P7_1057	1	7	4
P7_1058	6	5	7
P7_1059	6	5	7
P7_1060	6	5	7
P7_1061	6	6	1
P7_1062	1	0	1
P7_1063	6	6	7
P7_1064	1	7	4
P7_1065	1	7	4
P7_1066	1	7	1
P7_1067	0	0	1
P7_1068	1	0	1
P7_1069	1	0	3
P7_1070	1	0	1
P7_1071	1	7	4
P7_1072	1	7	4
P7_1073	1	7	4
P7_1074	1	7	1
P7_1075	6	5	1
P7_1076	0	7	4
P7_1077	1	7	4
P7_1078	6	5	9
P7_1079	1	11	1
P7_1080	0	7	3
P7_1081	6	5	1
P7_1082	1	7	4
P7_1083	1	7	4
P7_1084	1	0	3
P7_1085	1	0	1
P7_1086	1	7	4
P7_1087	6	5	1
P7_1088	1	11	4
P7_1089	1	7	1
P7_1090	6	5	7
P7_1091	6	5	9
P7_1092	1	7	4
P7_1093	1	7	4
P7_1094	1	11	4
P7_1095	1	0	1
P7_1096	1	0	1
P7_1097	0	0	1
P7_1098	1	0	1
P7_1099	1	7	1
P7_1100	1	7	1
P8_1101	1	11	4
P8_1102	6	5	9
P8_1103	1	11	4
P8_1104	1	11	4
P8_1105	6	5	9
P8_1106	1	11	4
P8_1107	6	5	1
P8_1108	1	11	4
P8_1109	1	11	4
P8_1110	1	0	1
P8_1111	1	11	4
P8_1112	1	11	1
P8_1113	1	11	1
P8_1114	1	0	1
P8_1115	6	5	9
P8_1116	1	11	4
P8_1117	6	5	9
P8_1118	1	11	1
P8_1119	1	11	4
P8_1120	1	7	4
P8_1121	1	11	4
P8_1122	6	5	2
P8_1123	1	11	1
P8_1124	1	11	4
P8_1125	1	11	4
P8_1126	6	5	2
P8_1127	1	11	4
P8_1128	1	11	4
P8_1129	6	5	9
P8_1130	6	5	9
P8_1131	1	7	1
P8_1132	1	11	4
P8_1133	1	11	4
P8_1134	1	11	4
P8_1135	1	11	4
P8_1136	1	11	1
P8_1137	1	11	4
P8_1138	1	7	1
P8_1139	1	11	4
P8_1140	1	11	1
P8_1141	1	0	1
P8_1142	6	5	9
P8_1143	1	11	4
P8_1144	1	0	1
P8_1145	1	11	4
P8_1146	1	11	4
P8_1147	1	11	4
P8_1148	1	7	1
P8_1149	1	11	4
P8_1150	1	11	4
P8_1151	6	7	7
P8_1152	1	11	4
P8_1153	1	11	4
P8_1154	6	5	9
P8_1155	6	5	9
P8_1156	1	0	1
P8_1157	1	11	4
P8_1158	6	5	1
P8_1159	6	5	9
P8_1160	6	5	1
P8_1161	1	0	1
P8_1162	6	5	9
P8_1163	1	11	1
P8_1164	1	11	4
P8_1165	1	7	1
P8_1166	1	11	4
P8_1167	1	11	4
P8_1168	1	11	4
P8_1169	6	5	9
P8_1170	1	11	4
P8_1171	1	0	1
P8_1172	1	11	4
P8_1173	1	11	4
P8_1174	6	5	9
P8_1175	1	11	4
P8_1176	6	5	9
P8_1177	6	5	9
P8_1178	1	0	1
P8_1179	1	0	1
P8_1180	1	11	1
P8_1181	6	5	9
P8_1182	1	11	4
P8_1183	6	5	9
P8_1184	1	0	1
P8_1185	1	11	4
P8_1186	6	5	9
P8_1187	6	5	9
P8_1188	6	5	9
P8_1189	1	0	1
P8_1190	1	11	1
P8_1191	1	11	4
P8_1192	6	5	9
P8_1193	1	11	4
P8_1194	0	0	1
P8_1195	1	0	1
P8_1196	1	11	1
P8_1197	1	0	1
P8_1198	1	11	4
P8_1199	1	11	4
P8_1200	1	11	4
