	louvain	kmeans	hc
CD4_188	1	5	2
CD4_189	2	5	1
CD4_190	2	5	1
CD4_191	5	4	2
CD4_192	2	0	1
CD4_193	2	0	1
CD4_194	1	0	2
CD4_195	2	0	2
CD4_196	1	0	2
CD4_197	5	5	1
CD4_198	2	5	1
CD4_199	1	0	2
CD4_200	1	0	1
CD8_201	2	5	1
CD8_202	1	4	2
CD8_203	2	5	1
CD8_204	1	4	1
CD8_205	2	5	1
CD8_206	1	4	1
CD8_207	1	0	2
CD8_208	2	5	2
CD8_209	2	5	1
CD8_210	2	0	1
CD8_211	1	5	1
CD8_212	2	0	1
CD8_213	5	0	1
CD8_214	1	4	2
CD8_215	1	5	2
CD8_216	5	4	2
CD8_217	1	4	2
CD8_218	5	5	2
CD8_219	5	5	1
CD8_220	5	5	1
CD8_221	1	4	2
CD8_222	1	5	1
CD8_223	1	0	1
CD8_224	2	5	1
CD8_225	2	0	1
CD8_226	2	5	1
CD8_227	1	5	1
CD8_228	5	4	2
CD8_229	1	0	1
CD8_230	1	4	2
CD8_231	1	5	2
CD8_232	2	5	1
CD8_233	1	4	2
CD8_234	1	4	1
CD8_235	2	5	1
CD8_236	1	0	2
CD8_237	2	0	1
CD8_238	5	5	2
CD8_239	1	4	2
CD8_240	2	5	1
CD8_241	1	4	2
CD8_242	2	0	2
CD8_243	2	5	1
CD8_244	1	4	3
CD8_245	2	5	1
CD8_246	4	0	2
CD8_247	1	0	2
CD8_248	2	0	1
CD8_249	5	4	2
CD8_250	1	4	1
CD8_251	1	4	2
CD8_252	1	0	2
CD8_253	1	0	2
CD8_254	2	5	1
CD8_255	1	4	4
CD8_256	2	5	1
CD8_257	5	4	2
CD8_258	5	0	2
CD8_259	2	0	2
CD8_260	5	5	1
CD8_261	2	5	2
CD8_262	2	0	1
CD8_263	1	4	2
CD8_264	1	4	2
CD8_265	1	0	2
CD8_266	1	4	2
CD8_267	1	0	2
CD8_268	1	4	2
CD8_269	2	5	1
CD8_270	2	5	3
CD8_271	2	0	1
CD8_272	2	5	1
CD8_273	2	5	1
CD8_274	4	4	1
CD8_275	5	5	2
CD8_276	2	0	2
CD8_277	2	5	2
CD8_278	2	5	2
CD8_279	1	4	2
CD8_280	1	4	2
CD8_281	5	4	1
CD8_282	2	0	1
CD8_283	2	5	1
CD8_284	2	5	1
CD8_285	2	5	3
CD8_286	2	5	1
CD8_287	1	4	2
CD8_288	1	5	2
CD8_289	2	5	1
CD8_290	1	5	2
CD8_291	5	5	1
CD8_292	2	5	1
CD8_293	0	1	4
CD8_294	5	5	2
CD8_295	5	5	1
CD8_296	1	0	2
CD8_297	2	2	3
CD8_298	2	5	1
CD8_299	5	5	1
CD8_300	1	4	2
CD8_301	2	0	1
CD8_302	5	5	4
CD8_303	5	4	2
CD8_304	2	5	3
CD8_305	1	5	2
CD8_306	5	5	1
CD8_307	1	5	2
CD8_308	5	4	1
CD8_309	2	5	1
CD8_310	1	0	1
CD8_311	4	5	2
CD8_312	2	5	1
CD8_313	2	5	1
CD8_314	1	0	2
CD8_315	1	5	2
CD8_316	5	5	1
CD8_317	1	4	2
CD8_318	1	5	2
CD8_319	5	0	2
CD8_320	1	0	2
CD8_321	1	0	2
CD8_322	2	5	2
CD8_323	1	4	1
CD8_324	2	5	1
CD8_325	5	5	1
CD8_326	2	5	1
CD8_327	5	4	2
CD8_328	1	0	2
CD8_329	2	5	3
CD8_330	2	5	1
CD8_331	1	4	2
CD8_332	2	5	1
CD8_333	2	0	1
CD8_334	0	1	4
CD8_335	2	0	1
CD8_336	2	5	3
CD8_337	1	5	1
CD8_338	2	0	1
CD8_339	1	4	2
CD8_340	2	5	1
CD8_341	5	5	1
CD8_342	1	5	2
CD8_343	1	4	2
CD8_344	2	5	1
CD8_345	2	0	1
CD8_346	5	0	1
CD8_347	1	4	2
CD8_348	1	4	1
CD8_349	1	4	2
CD8_350	1	0	1
CD8_351	2	0	1
CD8_352	5	4	2
CD8_353	1	0	2
CD8_354	2	2	1
CD8_355	2	0	1
CD8_356	1	5	2
CD8_357	2	2	1
CD8_358	1	4	2
CD8_359	2	0	1
CD8_360	1	4	2
CD8_361	5	5	1
CD8_362	1	0	1
CD8_363	1	4	2
CD8_364	1	5	1
CD8_365	2	5	3
CD8_366	1	0	1
CD8_367	2	5	1
CD8_368	5	5	4
CD8_369	2	0	1
CD8_370	5	4	2
CD8_371	1	4	2
CD8_372	1	4	2
CD8_373	1	0	1
CD8_374	2	5	1
CD8_375	1	0	2
CD8_376	1	0	1
CD8_377	4	4	4
CD8_378	1	5	2
CD8_379	2	0	1
CD8_380	2	5	1
CD8_381	1	4	2
CD8_382	1	4	1
CD8_383	2	0	1
CD8_384	1	0	2
CD8_385	1	5	2
CD8_386	1	4	2
CD8_387	5	5	2
CD8_388	1	4	1
CD8_389	2	5	1
CD8_390	2	0	1
CD8_391	2	5	1
CD8_392	2	0	1
CD8_393	2	0	1
CD8_394	1	0	2
CD8_395	1	4	2
CD8_396	4	4	2
CD8_397	2	0	1
CD8_398	4	5	1
CD8_399	1	4	2
CD8_400	1	4	2
CMP_401	4	1	4
CMP_402	4	1	4
CMP_403	3	1	0
CMP_404	0	2	5
CMP_405	0	2	3
CMP_406	4	1	4
CMP_407	4	1	4
CMP_408	0	1	3
CMP_409	4	1	4
CMP_410	5	1	4
CMP_411	1	1	2
CMP_412	4	1	3
CMP_413	0	1	4
CMP_414	0	2	5
CMP_415	0	2	5
CMP_416	0	2	3
CMP_417	1	4	2
CMP_418	3	1	3
CMP_419	0	1	5
CMP_420	0	2	3
CMP_421	4	1	4
CMP_422	0	2	3
CMP_423	4	1	3
CMP_424	4	1	4
CMP_425	0	2	3
CMP_426	0	1	4
CMP_427	4	1	4
CMP_428	4	4	0
CMP_429	0	2	5
CMP_430	4	1	0
CMP_431	0	1	0
CMP_432	4	1	0
CMP_433	0	2	3
CMP_434	0	1	4
CMP_435	3	1	4
CMP_436	4	1	4
CMP_437	4	1	4
CMP_438	0	2	3
CMP_439	0	1	5
CMP_440	0	1	3
CMP_441	0	1	0
CMP_442	4	1	4
CMP_443	4	0	4
CMP_444	4	1	1
CMP_445	5	2	4
CMP_446	4	1	3
CMP_447	0	1	3
CMP_448	0	1	3
CMP_449	0	1	4
CMP_450	4	1	3
CMP_451	3	1	0
CMP_452	4	2	3
CMP_453	4	1	4
CMP_454	4	1	4
CMP_455	0	1	1
CMP_456	0	2	1
CMP_457	4	1	4
CMP_458	4	1	4
CMP_459	4	1	0
CMP_460	4	1	4
CMP_461	0	1	3
CMP_462	4	1	4
CMP_463	4	1	4
CMP_464	4	1	4
CMP_465	4	1	4
CMP_466	4	1	3
CMP_467	4	1	4
CMP_468	4	1	4
CMP_469	0	2	5
CMP_470	4	1	3
CMP_471	0	1	3
CMP_472	0	2	5
CMP_473	4	1	4
CMP_474	0	2	5
CMP_475	4	1	3
CMP_476	0	2	3
CMP_477	0	2	3
CMP_478	0	2	5
CMP_479	0	2	5
CMP_480	4	1	3
CMP_481	4	1	3
CMP_482	4	1	3
CMP_483	3	1	0
CMP_484	4	1	4
CMP_485	0	2	5
CMP_486	2	1	3
CMP_487	4	1	0
CMP_488	0	1	3
CMP_489	0	2	5
CMP_490	1	3	4
CMP_491	4	1	3
CMP_492	0	2	3
CMP_493	0	2	5
CMP_494	0	1	4
CMP_495	0	2	3
CMP_496	4	1	3
CMP_497	0	2	3
CMP_498	0	2	3
CMP_499	0	2	0
CMP_500	0	1	4
CMP_501	4	1	4
CMP_502	4	4	3
CMP_503	0	2	3
CMP_504	0	2	5
CMP_505	4	1	5
CMP_506	0	2	5
CMP_507	2	5	1
CMP_508	4	1	4
CMP_509	0	2	3
CMP_510	4	1	4
CMP_511	4	1	2
CMP_512	4	1	2
CMP_513	0	2	3
CMP_514	0	1	4
CMP_515	0	1	4
CMP_516	3	1	0
CMP_517	4	1	4
CMP_518	0	2	3
CMP_519	0	1	4
CMP_520	0	2	5
CMP_521	4	1	4
CMP_522	0	2	5
CMP_523	0	2	3
CMP_524	0	1	4
CMP_525	0	1	4
CMP_526	4	1	4
CMP_527	0	2	3
CMP_528	0	2	3
CMP_529	0	1	4
CMP_530	0	2	5
CMP_531	4	1	4
CMP_532	4	1	4
CMP_533	0	1	5
CMP_534	0	1	3
CMP_535	0	2	5
CMP_536	0	1	0
CMP_537	3	1	0
CMP_538	0	2	5
CMP_539	4	1	4
CMP_540	4	1	3
CMP_541	4	1	4
CMP_542	0	2	3
CMP_543	4	1	4
CMP_544	0	1	3
CMP_545	0	1	4
CMP_546	0	2	3
CMP_547	4	1	3
CMP_548	0	1	4
CMP_549	0	2	1
CMP_550	0	1	3
CMP_551	0	2	5
CMP_552	0	1	3
CMP_553	0	2	3
CMP_554	0	1	4
CMP_555	0	2	5
CMP_556	0	1	3
CMP_557	0	2	3
CMP_558	0	2	3
CMP_559	0	2	3
CMP_560	0	2	5
CMP_561	0	2	5
CMP_562	0	2	5
CMP_563	3	1	0
CMP_564	0	2	1
CMP_565	0	2	0
CMP_566	0	2	5
CMP_567	3	2	3
CMP_568	3	1	0
CMP_569	4	1	3
CMP_570	0	1	4
CMP_571	4	1	3
CMP_572	2	0	1
CMP_573	4	1	4
CMP_574	1	1	2
CMP_575	0	2	3
CMP_576	4	1	4
CMP_577	4	1	3
CMP_578	4	1	4
CMP_579	4	1	3
CMP_580	0	2	3
CMP_581	4	1	4
CMP_582	5	1	4
CMP_583	0	2	3
CMP_584	0	2	5
CMP_585	4	5	3
CMP_586	4	2	3
CMP_587	2	2	1
CMP_588	4	1	3
CMP_589	4	1	4
CMP_590	4	1	4
CMP_591	0	1	4
CMP_592	4	1	3
CMP_593	0	2	3
CMP_594	0	2	5
CMP_595	0	2	1
CMP_596	0	2	3
CMP_597	0	1	3
CMP_598	0	2	5
CMP_599	3	0	0
CMP_600	4	1	4
Ery_601	3	3	0
Ery_602	3	3	0
Ery_603	3	3	0
Ery_604	3	3	0
Ery_605	3	3	0
Ery_606	3	3	4
Ery_607	3	3	0
Ery_608	3	3	0
Ery_609	3	3	0
Ery_610	3	3	0
Ery_611	4	1	3
Ery_612	3	3	0
Ery_613	3	3	0
Ery_614	3	3	0
Ery_615	3	3	0
Ery_616	3	3	0
Ery_617	3	3	3
Ery_618	3	3	0
Ery_619	3	3	0
Ery_620	3	3	0
Ery_621	3	3	0
Ery_622	3	3	0
Ery_623	3	3	0
Ery_624	3	3	0
Ery_625	3	3	0
Ery_626	3	3	0
Ery_627	3	3	0
Ery_628	3	3	0
Ery_629	3	3	0
Ery_630	3	3	0
Ery_631	3	3	0
Ery_632	3	3	4
Ery_633	3	3	0
Ery_634	3	3	0
Ery_635	3	4	0
Ery_636	3	3	0
Ery_637	3	3	0
Ery_638	3	3	0
Ery_639	3	3	0
Ery_640	3	3	0
Ery_641	3	3	0
Ery_642	3	3	0
Ery_643	3	3	0
Ery_644	3	3	0
Ery_645	3	3	0
Ery_646	3	3	0
Ery_647	3	3	0
Ery_648	3	3	0
Ery_649	3	3	0
Ery_650	3	3	0
Ery_651	3	3	0
Ery_652	3	3	0
Ery_653	3	3	0
Ery_654	3	3	0
Ery_655	3	3	0
Ery_656	3	3	0
Ery_657	3	3	0
Ery_658	3	3	0
Ery_659	3	3	0
Ery_660	3	3	0
Ery_661	3	3	0
Ery_662	3	3	0
Ery_663	3	3	0
Ery_664	3	2	0
Ery_665	3	3	0
Ery_666	3	3	0
Ery_667	3	3	0
Ery_668	3	3	0
Ery_669	3	3	0
Ery_670	3	3	0
Ery_671	3	3	0
Ery_672	3	3	4
Ery_673	3	3	0
Ery_674	3	3	0
Ery_675	3	3	0
Ery_676	3	3	0
Ery_677	3	3	0
Ery_678	3	3	0
Ery_679	3	3	0
Ery_680	3	3	0
Ery_681	3	3	0
Ery_682	3	3	0
Ery_683	3	3	0
Ery_684	3	3	0
Ery_685	3	3	0
Ery_686	3	3	0
Ery_687	3	3	0
Ery_688	3	3	3
Ery_689	3	3	0
Ery_690	3	3	2
Ery_691	3	3	0
Ery_692	3	3	0
Ery_693	3	3	0
Ery_694	3	3	0
Ery_695	3	3	0
Ery_696	3	3	0
Ery_697	3	3	0
Ery_698	3	3	0
Ery_699	3	2	3
Ery_700	3	3	0
Ery_701	3	3	0
Ery_702	3	3	0
Ery_703	3	3	0
Ery_704	3	3	2
Ery_705	3	3	0
Ery_706	3	3	0
Ery_707	3	3	0
Ery_708	3	3	0
Ery_709	3	3	0
Ery_710	3	3	0
Ery_711	3	3	0
Ery_712	3	3	0
Ery_713	3	3	0
Ery_714	3	3	0
Ery_715	3	3	0
Ery_716	3	3	0
Ery_717	3	3	0
Ery_718	3	3	0
Ery_719	4	1	3
Ery_720	3	3	0
Ery_721	3	3	4
Ery_722	3	3	0
Ery_723	3	3	0
Ery_724	3	3	0
Ery_725	3	3	4
Ery_726	3	3	0
Ery_727	3	3	4
Ery_728	3	3	0
Ery_729	4	3	2
Ery_730	3	3	0
Ery_731	3	3	0
Ery_732	3	3	0
Ery_733	3	3	0
Ery_734	3	3	0
Ery_735	3	3	0
Ery_736	3	3	4
Ery_737	3	3	0
Ery_738	3	3	0
Ery_739	3	3	0
Ery_740	3	3	0
Ery_741	3	3	0
Ery_742	3	3	0
Ery_743	3	3	0
Ery_744	3	3	0
Ery_745	3	3	0
Ery_746	3	3	0
Ery_747	3	3	0
Ery_748	3	3	0
Ery_749	3	3	0
Ery_750	3	3	4
Ery_751	3	3	0
Ery_752	3	3	0
Ery_753	3	3	0
Ery_754	3	3	0
Ery_755	3	3	0
Ery_756	3	3	0
Ery_757	3	3	0
Ery_758	3	3	0
Ery_759	3	3	0
Ery_760	3	3	0
Ery_761	3	3	0
Ery_762	3	3	0
Ery_763	3	3	0
Ery_764	3	3	0
Ery_765	3	3	0
Ery_766	3	3	0
Ery_767	3	3	0
Ery_768	3	3	0
Ery_769	3	3	0
Ery_770	3	3	0
Ery_771	3	3	0
Ery_772	3	3	0
Ery_773	3	3	0
Ery_774	3	3	0
Ery_775	3	3	0
Ery_776	3	3	0
Ery_777	3	3	0
Ery_778	3	3	0
Ery_779	3	3	0
Ery_780	3	3	0
Ery_781	3	3	0
Ery_782	3	3	0
Ery_783	3	3	0
Ery_784	3	3	0
Ery_785	3	3	0
Ery_786	4	3	0
Ery_787	3	3	0
Ery_788	3	3	0
Ery_789	3	3	0
Ery_790	3	3	0
Ery_791	3	3	0
Ery_792	3	3	0
Ery_793	3	3	0
Ery_794	3	3	0
Ery_795	3	3	0
Ery_796	3	3	0
Ery_797	3	3	0
Ery_798	3	3	0
Ery_799	3	3	0
Ery_800	3	3	0
HSC_801	0	1	3
HSC_802	4	1	4
HSC_803	0	1	4
HSC_804	0	2	3
HSC_805	0	2	3
HSC_806	4	1	3
HSC_807	0	1	4
HSC_808	0	1	4
HSC_809	0	2	4
HSC_810	0	2	3
HSC_811	0	2	1
HSC_812	0	1	3
HSC_813	0	2	3
HSC_814	0	2	3
HSC_815	0	2	3
HSC_816	0	2	3
HSC_817	0	2	5
HSC_818	0	2	3
HSC_819	0	1	3
HSC_820	0	1	4
HSC_821	0	2	5
HSC_822	0	2	3
HSC_823	0	1	4
HSC_824	0	2	3
HSC_825	0	2	3
HSC_826	0	1	3
HSC_827	4	1	3
HSC_828	0	2	5
HSC_829	0	1	4
HSC_830	4	1	4
HSC_831	0	2	5
HSC_832	0	1	4
HSC_833	0	1	3
HSC_834	4	1	4
HSC_835	4	1	3
HSC_836	4	1	3
HSC_837	0	2	5
HSC_838	0	2	5
HSC_839	0	2	3
HSC_840	0	2	5
HSC_841	0	1	4
HSC_842	0	1	3
HSC_843	0	2	5
HSC_844	4	1	4
HSC_845	4	1	4
HSC_846	0	2	3
HSC_847	0	2	3
HSC_848	4	1	3
HSC_849	0	2	5
HSC_850	0	2	3
HSC_851	0	1	3
HSC_852	4	1	4
HSC_853	0	2	3
HSC_854	5	4	3
HSC_855	0	2	3
HSC_856	0	2	5
HSC_857	0	2	5
HSC_858	4	1	3
HSC_859	0	2	3
HSC_860	0	2	1
HSC_861	0	2	3
HSC_862	4	1	4
HSC_863	0	1	3
HSC_864	0	1	3
HSC_865	0	2	3
HSC_866	0	2	3
HSC_867	0	1	3
HSC_868	4	1	3
HSC_869	0	2	5
HSC_870	0	1	3
HSC_871	0	1	5
HSC_872	0	2	3
HSC_873	0	1	3
HSC_874	0	1	3
HSC_875	4	1	4
HSC_876	0	2	3
HSC_877	0	1	3
HSC_878	4	1	4
HSC_879	0	1	4
HSC_880	0	2	3
HSC_881	4	1	3
HSC_882	0	2	3
HSC_883	4	1	3
HSC_884	0	2	3
HSC_885	4	1	4
HSC_886	0	2	5
HSC_887	0	2	3
HSC_888	0	1	4
HSC_889	0	1	1
HSC_890	0	2	5
HSC_891	0	1	3
HSC_892	0	1	3
HSC_893	4	1	4
HSC_894	2	2	3
HSC_895	4	1	4
HSC_896	4	1	3
HSC_897	0	1	4
HSC_898	0	2	5
HSC_899	0	2	5
HSC_900	0	2	3
HSC_901	0	2	3
HSC_902	4	1	4
HSC_903	0	2	5
HSC_904	0	2	5
HSC_905	0	1	3
HSC_906	0	2	5
HSC_907	0	2	3
HSC_908	0	1	3
HSC_909	0	1	3
HSC_910	0	1	3
HSC_911	0	2	3
HSC_912	0	2	4
HSC_913	4	2	4
HSC_914	4	2	4
HSC_915	0	2	5
HSC_916	0	2	3
HSC_917	0	2	3
HSC_918	0	2	5
HSC_919	4	1	1
HSC_920	4	2	3
HSC_921	4	4	4
HSC_922	0	2	3
HSC_923	4	1	0
HSC_924	0	1	3
HSC_925	0	2	5
HSC_926	0	2	3
HSC_927	0	2	3
HSC_928	0	2	3
HSC_929	0	2	4
HSC_930	5	4	2
HSC_931	0	1	3
HSC_932	0	1	4
HSC_933	4	1	4
HSC_934	0	1	3
HSC_935	0	2	3
HSC_936	0	2	5
HSC_937	0	1	3
HSC_938	0	1	4
HSC_939	0	2	3
HSC_940	0	1	3
HSC_941	0	1	3
HSC_942	0	2	3
HSC_943	0	2	3
HSC_944	4	1	4
HSC_945	0	2	3
HSC_946	0	2	3
HSC_947	4	1	4
HSC_948	0	2	5
HSC_949	0	1	3
HSC_950	0	2	4
HSC_951	0	2	3
HSC_952	0	2	3
HSC_953	0	2	3
HSC_954	0	2	3
HSC_955	4	1	4
HSC_956	0	1	3
HSC_957	0	1	5
HSC_958	0	2	4
HSC_959	4	2	5
HSC_960	0	2	3
HSC_961	0	2	3
HSC_962	0	2	1
HSC_963	0	1	3
HSC_964	0	1	3
HSC_965	0	2	3
HSC_966	0	2	5
HSC_967	2	0	1
HSC_968	4	1	4
HSC_969	0	2	4
HSC_970	0	2	3
HSC_971	0	1	4
HSC_972	0	2	5
HSC_973	0	1	4
HSC_974	0	2	3
HSC_975	4	1	3
HSC_976	0	2	3
HSC_977	4	1	4
HSC_978	2	0	1
HSC_979	0	2	1
HSC_980	0	1	1
HSC_981	4	1	3
HSC_982	0	1	4
HSC_983	0	2	3
HSC_984	0	2	3
HSC_985	4	1	4
HSC_986	0	1	4
HSC_987	0	2	5
HSC_988	4	1	2
HSC_989	0	2	3
HSC_990	0	2	3
HSC_991	0	2	3
HSC_992	0	2	3
HSC_993	0	2	5
HSC_994	0	1	3
HSC_995	4	1	3
HSC_996	0	2	1
HSC_997	0	2	3
HSC_998	0	1	3
HSC_999	0	1	1
HSC_1000	0	2	3
NK_1001	5	5	3
NK_1002	2	5	1
NK_1003	2	5	2
NK_1004	2	5	1
NK_1005	5	1	4
NK_1006	2	0	1
NK_1007	5	4	2
NK_1008	2	5	1
NK_1009	2	5	1
NK_1010	1	0	2
NK_1011	2	5	1
NK_1012	5	5	2
NK_1013	0	2	3
NK_1014	2	5	1
NK_1015	5	5	1
NK_1016	5	5	4
NK_1017	2	5	1
NK_1018	4	4	2
NK_1019	2	5	1
NK_1020	1	4	2
NK_1021	1	0	3
NK_1022	5	4	2
NK_1023	1	4	2
NK_1024	1	0	2
NK_1025	2	0	1
NK_1026	5	5	4
NK_1027	1	0	1
NK_1028	1	0	2
NK_1029	5	4	2
NK_1030	1	5	3
NK_1031	2	5	3
NK_1032	1	4	2
NK_1033	5	4	4
NK_1034	2	5	1
NK_1035	1	4	2
NK_1036	5	5	2
NK_1037	2	5	1
NK_1038	2	5	1
NK_1039	5	4	2
NK_1040	2	0	1
NK_1041	2	0	1
NK_1042	2	5	4
NK_1043	2	5	1
NK_1044	1	4	2
NK_1045	5	5	2
NK_1046	1	0	1
NK_1047	1	0	2
NK_1048	1	4	2
NK_1049	2	5	1
NK_1050	5	4	2
NK_1051	5	4	2
NK_1052	2	5	1
NK_1053	5	4	2
NK_1054	1	0	1
NK_1055	2	0	5
NK_1056	1	0	2
NK_1057	1	5	1
NK_1058	4	4	4
NK_1059	1	4	2
NK_1060	0	1	5
NK_1061	2	0	1
NK_1062	5	5	3
NK_1063	1	0	1
NK_1064	2	0	1
NK_1065	1	4	2
NK_1066	1	5	2
NK_1067	2	0	1
NK_1068	1	0	1
NK_1069	2	5	3
NK_1070	5	0	2
NK_1071	2	5	4
NK_1072	2	5	4
NK_1073	1	4	2
NK_1074	2	5	4
NK_1075	5	0	2
NK_1076	0	1	4
NK_1077	1	0	1
NK_1078	5	5	2
NK_1079	4	4	4
NK_1080	2	0	1
NK_1081	2	0	1
NK_1082	5	0	1
NK_1083	1	4	2
NK_1084	1	4	2
NK_1085	1	0	1
NK_1086	5	5	3
NK_1087	5	5	1
NK_1088	2	5	1
NK_1089	5	4	2
NK_1090	5	5	2
NK_1091	5	1	2
NK_1092	5	5	1
NK_1093	2	5	1
NK_1094	5	4	0
NK_1095	1	5	1
NK_1096	2	0	1
NK_1097	1	4	2
NK_1098	2	5	1
NK_1099	1	0	2
NK_1100	4	1	1
NK_1101	2	0	1
NK_1102	5	5	2
NK_1103	2	0	1
NK_1104	2	0	1
NK_1105	5	5	3
NK_1106	2	5	1
NK_1107	1	4	4
NK_1108	2	0	1
NK_1109	1	5	2
NK_1110	1	5	2
NK_1111	2	5	1
NK_1112	5	5	1
NK_1113	1	5	2
NK_1114	5	4	2
NK_1115	4	4	2
NK_1116	2	0	1
NK_1117	2	5	1
NK_1118	4	4	3
NK_1119	5	4	2
NK_1120	1	4	4
NK_1121	1	0	1
NK_1122	2	5	1
NK_1123	2	0	1
NK_1124	4	5	2
NK_1125	2	0	1
NK_1126	4	4	4
NK_1127	1	0	4
NK_1128	5	5	3
NK_1129	5	4	2
NK_1130	5	4	2
NK_1131	1	0	1
NK_1132	5	5	1
NK_1133	2	0	1
NK_1134	2	5	1
NK_1135	2	5	1
NK_1136	2	5	1
NK_1137	2	5	1
NK_1138	1	0	2
NK_1139	2	5	1
NK_1140	1	4	2
NK_1141	1	4	2
NK_1142	2	5	3
NK_1143	5	5	1
NK_1144	5	5	3
NK_1145	5	4	2
NK_1146	1	5	1
NK_1147	4	4	4
NK_1148	2	5	1
NK_1149	1	4	2
NK_1150	1	0	2
NK_1151	2	0	1
NK_1152	2	5	1
NK_1153	2	5	1
NK_1154	1	4	2
NK_1155	2	0	1
NK_1156	2	5	1
NK_1157	1	0	2
NK_1158	1	5	2
NK_1159	1	0	2
NK_1160	1	0	1
NK_1161	5	5	4
NK_1162	1	4	2
NK_1163	5	0	1
NK_1164	1	4	4
