	louvain	kmeans	hc
Ery_706	3	3	5
Ery_707	3	3	5
Ery_708	3	3	3
Ery_709	3	3	5
Ery_710	3	3	5
Ery_711	3	3	3
Ery_712	3	3	5
Ery_713	3	3	5
Ery_714	3	3	5
Ery_715	3	3	3
Ery_716	3	1	3
Ery_717	3	1	5
Ery_718	3	1	3
Ery_719	3	1	3
Ery_720	3	1	3
Ery_721	3	3	5
Ery_722	3	1	3
Ery_723	3	1	3
Ery_724	3	3	5
Ery_725	3	3	5
Ery_726	3	3	5
Ery_727	3	3	5
Ery_728	3	3	5
Ery_729	3	1	3
Ery_730	3	1	3
Ery_731	3	1	3
Ery_732	3	3	5
Ery_733	3	1	3
Ery_734	3	1	3
Ery_735	3	1	3
Ery_736	3	1	3
Ery_737	3	3	5
Ery_738	3	1	3
Ery_739	3	1	3
Ery_740	3	1	3
Ery_741	3	1	3
Ery_742	3	3	3
Ery_743	3	3	5
Ery_744	3	1	3
Ery_745	3	3	3
Ery_746	3	1	3
Ery_747	3	3	5
Ery_748	3	3	5
Ery_749	3	1	3
Ery_750	3	3	3
Ery_751	3	1	3
Ery_752	3	1	3
Ery_753	3	1	3
Ery_754	3	1	3
Ery_755	3	3	3
Ery_756	3	1	3
Ery_757	3	3	5
Ery_758	3	3	5
Ery_759	3	1	3
Ery_760	3	3	3
Ery_761	3	3	5
Ery_762	3	1	3
Ery_763	3	1	3
Ery_764	3	3	5
Ery_765	3	1	3
Ery_766	3	3	5
Ery_767	3	1	3
Ery_768	3	1	3
Ery_769	3	1	3
Ery_770	3	1	3
Ery_771	3	1	3
Ery_772	3	1	3
Ery_773	3	3	5
Ery_774	3	1	3
Ery_775	3	3	5
Ery_776	3	1	3
Ery_777	3	1	3
Ery_778	3	1	3
Ery_779	3	1	3
Ery_780	3	1	3
Ery_781	3	3	3
Ery_782	3	3	3
Ery_783	3	3	5
Ery_784	3	1	3
Ery_785	3	3	5
Ery_786	3	3	5
Ery_787	3	3	5
Ery_788	3	1	3
Ery_789	3	1	3
Ery_790	3	1	3
Ery_791	3	3	5
Ery_792	3	1	3
Ery_793	3	3	3
Ery_794	3	3	5
Ery_795	3	1	3
Ery_796	3	3	5
Ery_797	3	1	3
Ery_798	3	3	3
Ery_799	3	3	3
Ery_800	3	1	3
HSC_801	4	4	2
HSC_802	0	0	4
HSC_803	0	0	4
HSC_804	0	0	4
HSC_805	4	4	2
HSC_806	4	4	2
HSC_807	0	4	2
HSC_808	0	0	4
HSC_809	0	0	2
HSC_810	0	4	2
HSC_811	4	4	2
HSC_812	0	4	2
HSC_813	4	4	2
HSC_814	4	4	2
HSC_815	0	0	4
HSC_816	4	4	2
HSC_817	4	4	2
HSC_818	0	0	4
HSC_819	0	4	2
HSC_820	0	4	2
HSC_821	4	4	2
HSC_822	4	4	2
HSC_823	0	4	2
HSC_824	4	4	2
HSC_825	0	4	2
HSC_826	0	0	4
HSC_827	0	0	4
HSC_828	0	0	4
HSC_829	0	0	4
HSC_830	0	4	2
HSC_831	4	4	2
HSC_832	4	4	2
HSC_833	0	4	2
HSC_834	4	4	2
HSC_835	0	4	2
HSC_836	4	4	2
HSC_837	0	4	2
HSC_838	0	4	2
HSC_839	0	0	4
HSC_840	4	4	2
HSC_841	0	4	4
HSC_842	0	0	4
HSC_843	0	4	2
HSC_844	0	4	2
HSC_845	0	0	4
HSC_846	4	4	2
HSC_847	0	0	4
HSC_848	4	4	2
HSC_849	0	4	2
HSC_850	0	4	2
HSC_851	0	0	4
HSC_852	4	4	2
HSC_853	0	4	2
HSC_854	0	0	4
HSC_855	0	4	4
HSC_856	0	4	2
HSC_857	4	4	2
HSC_858	0	0	4
HSC_859	0	4	2
HSC_860	0	4	2
HSC_861	4	4	2
HSC_862	0	4	4
HSC_863	4	4	2
HSC_864	4	4	2
HSC_865	0	4	2
HSC_866	0	0	4
HSC_867	0	0	4
HSC_868	0	4	2
HSC_869	0	0	4
HSC_870	0	4	2
HSC_871	0	0	4
HSC_872	4	4	2
HSC_873	4	4	2
HSC_874	0	0	4
HSC_875	4	4	2
HSC_876	0	0	4
HSC_877	0	0	4
HSC_878	0	0	4
HSC_879	0	0	2
HSC_880	0	4	2
HSC_881	0	4	2
HSC_882	0	4	2
HSC_883	4	5	2
HSC_884	0	4	2
HSC_885	4	4	2
HSC_886	0	0	4
HSC_887	4	5	2
HSC_888	0	0	4
HSC_889	0	0	4
HSC_890	0	4	2
HSC_891	4	4	2
HSC_892	0	0	4
HSC_893	0	4	4
HSC_894	0	4	4
HSC_895	0	4	2
HSC_896	4	4	2
HSC_897	4	4	2
HSC_898	0	4	2
HSC_899	0	4	2
HSC_900	0	4	4
HSC_901	4	4	2
HSC_902	0	4	2
HSC_903	4	5	2
HSC_904	4	4	2
HSC_905	4	4	2
HSC_906	0	0	4
HSC_907	4	4	2
HSC_908	0	4	2
HSC_909	0	4	2
HSC_910	0	4	2
HSC_911	0	4	2
HSC_912	0	4	2
HSC_913	0	4	2
HSC_914	0	0	4
HSC_915	0	0	2
HSC_916	4	4	2
HSC_917	0	4	2
HSC_918	0	4	2
HSC_919	0	0	4
HSC_920	0	4	2
HSC_921	0	0	4
HSC_922	0	0	4
HSC_923	0	0	4
HSC_924	0	4	4
HSC_925	4	4	2
HSC_926	0	4	2
HSC_927	4	4	2
HSC_928	0	4	2
HSC_929	0	4	2
HSC_930	0	4	2
HSC_931	0	4	2
HSC_932	0	4	2
HSC_933	0	0	4
HSC_934	4	4	2
HSC_935	0	0	4
HSC_936	0	4	2
HSC_937	0	4	4
HSC_938	0	0	2
HSC_939	0	0	2
HSC_940	4	4	2
HSC_941	4	4	2
HSC_942	0	0	4
HSC_943	4	2	2
HSC_944	4	2	2
HSC_945	4	4	2
HSC_946	0	0	4
HSC_947	4	2	2
HSC_948	4	5	2
HSC_949	4	4	2
HSC_950	0	0	4
HSC_951	4	4	2
HSC_952	4	4	2
HSC_953	0	4	2
HSC_954	4	4	2
HSC_955	0	0	4
HSC_956	0	4	2
HSC_957	0	4	4
HSC_958	0	4	2
HSC_959	4	4	2
HSC_960	4	4	2
HSC_961	0	4	2
HSC_962	4	4	2
HSC_963	4	4	2
HSC_964	0	0	2
HSC_965	0	4	4
HSC_966	0	4	2
HSC_967	0	4	2
HSC_968	0	4	4
HSC_969	0	0	4
HSC_970	0	4	2
HSC_971	0	4	2
HSC_972	0	4	2
HSC_973	4	4	2
HSC_974	4	4	2
HSC_975	4	4	2
HSC_976	0	4	2
HSC_977	0	0	4
HSC_978	4	2	2
HSC_979	4	4	2
HSC_980	0	4	2
HSC_981	0	0	4
HSC_982	0	4	2
HSC_983	0	0	4
HSC_984	0	4	2
HSC_985	0	4	2
HSC_986	4	4	2
HSC_987	0	0	4
HSC_988	1	5	1
HSC_989	0	0	4
HSC_990	0	0	4
HSC_991	0	4	2
HSC_992	0	0	4
HSC_993	4	4	2
HSC_994	4	5	2
HSC_995	0	4	2
HSC_996	0	4	2
HSC_997	0	0	4
HSC_998	0	0	4
HSC_999	5	5	1
HSC_1000	0	4	2
NK_1001	5	1	1
NK_1002	1	5	1
NK_1003	1	5	1
NK_1004	5	5	1
NK_1005	2	2	0
NK_1006	5	5	1
NK_1007	1	2	0
NK_1008	5	5	1
NK_1009	5	5	1
NK_1010	1	5	1
NK_1011	1	2	0
NK_1012	5	5	1
NK_1013	0	4	2
NK_1014	1	5	1
NK_1015	5	5	1
NK_1016	1	5	1
NK_1017	1	5	1
NK_1018	5	5	1
NK_1019	5	5	1
NK_1020	5	5	1
NK_1021	5	5	1
NK_1022	5	5	1
NK_1023	1	5	1
NK_1024	5	1	1
NK_1025	1	5	1
NK_1026	1	5	1
NK_1027	5	5	1
NK_1028	5	5	1
NK_1029	1	2	1
NK_1030	1	5	1
NK_1031	2	2	1
NK_1032	1	5	1
NK_1033	1	2	0
NK_1034	1	2	0
NK_1035	5	5	1
NK_1036	5	5	1
NK_1037	1	5	1
NK_1038	5	5	1
NK_1039	1	5	1
NK_1040	5	5	1
NK_1041	1	5	1
NK_1042	1	5	1
NK_1043	5	5	1
NK_1044	1	5	1
NK_1045	1	5	1
NK_1046	5	5	1
NK_1047	1	2	0
NK_1048	5	5	1
NK_1049	5	5	1
NK_1050	5	5	1
NK_1051	1	5	1
NK_1052	5	5	1
NK_1053	5	5	1
NK_1054	5	5	1
NK_1055	1	5	1
NK_1056	1	5	1
NK_1057	2	2	0
NK_1058	1	5	1
NK_1059	5	5	1
NK_1060	1	5	1
NK_1061	5	5	1
NK_1062	5	5	1
NK_1063	5	5	1
NK_1064	1	5	1
NK_1065	1	5	1
NK_1066	5	5	1
NK_1067	1	5	1
NK_1068	1	2	0
NK_1069	1	2	1
NK_1070	5	5	1
NK_1071	1	2	1
NK_1072	1	5	1
NK_1073	1	5	0
NK_1074	5	5	1
NK_1075	2	2	0
NK_1076	5	5	1
NK_1077	5	5	1
NK_1078	5	5	1
NK_1079	5	5	1
NK_1080	1	5	1
NK_1081	2	2	0
NK_1082	2	2	0
NK_1083	1	2	0
NK_1084	1	5	1
NK_1085	1	5	1
NK_1086	1	5	1
NK_1087	5	5	1
NK_1088	5	1	1
NK_1089	5	5	1
NK_1090	5	5	1
NK_1091	1	5	1
NK_1092	1	5	1
NK_1093	5	5	1
NK_1094	5	5	1
NK_1095	1	5	1
NK_1096	1	2	0
NK_1097	2	2	0
NK_1098	5	5	1
NK_1099	1	2	0
NK_1100	1	5	1
NK_1101	5	5	1
NK_1102	1	5	1
NK_1103	1	5	1
NK_1104	1	5	1
NK_1105	5	5	1
NK_1106	2	2	0
NK_1107	5	5	1
NK_1108	1	5	1
NK_1109	2	2	1
NK_1110	2	2	0
NK_1111	5	5	1
NK_1112	5	5	1
NK_1113	2	2	0
NK_1114	2	2	0
NK_1115	2	2	0
NK_1116	1	5	1
NK_1117	5	5	1
NK_1118	5	5	1
NK_1119	5	5	1
NK_1120	1	2	0
NK_1121	1	5	1
NK_1122	1	5	0
NK_1123	5	5	1
NK_1124	5	5	1
NK_1125	1	5	1
NK_1126	5	5	1
NK_1127	5	5	1
NK_1128	5	5	1
NK_1129	5	5	1
NK_1130	5	5	1
NK_1131	2	2	1
NK_1132	1	5	1
NK_1133	1	5	1
NK_1134	1	5	1
NK_1135	2	2	0
NK_1136	1	5	1
NK_1137	2	2	0
NK_1138	5	5	1
NK_1139	1	5	1
NK_1140	1	5	1
NK_1141	1	5	1
NK_1142	5	5	1
NK_1143	2	2	0
NK_1144	5	5	1
NK_1145	5	5	1
NK_1146	1	5	1
NK_1147	5	5	1
NK_1148	2	2	0
NK_1149	2	2	0
NK_1150	5	5	1
NK_1151	5	5	1
NK_1152	1	5	1
NK_1153	5	5	1
NK_1154	5	5	1
NK_1155	1	5	1
NK_1156	5	5	1
NK_1157	1	2	0
NK_1158	2	2	0
NK_1159	1	5	1
NK_1160	1	5	1
NK_1161	1	5	1
NK_1162	1	5	1
NK_1163	5	5	1
NK_1164	5	5	1
