	louvain	kmeans	hc
CD4_100	0	1	2
CD4_101	2	3	2
CD4_102	5	3	2
CD4_103	0	1	4
CD4_104	0	1	2
CD4_105	0	1	2
CD4_106	2	3	2
CD4_107	2	1	2
CD4_108	0	1	4
CD4_109	5	3	2
CD4_110	0	1	4
CD4_111	0	1	2
CD4_112	2	3	4
CD4_113	2	3	2
CD4_114	0	1	4
CD4_115	0	1	4
CD4_116	2	3	2
CD4_117	5	5	1
CD4_118	0	1	2
CD4_119	1	5	1
CD4_120	2	3	2
CD4_121	0	1	4
CD4_122	0	1	4
CD4_123	0	1	4
CD4_124	0	1	2
CD4_125	2	3	2
CD4_126	5	3	2
CD4_127	2	3	2
CD4_128	2	3	2
CD4_129	2	3	2
CD4_130	2	3	2
CD4_131	2	3	2
CD4_132	5	5	1
CD4_133	2	3	2
CD4_134	0	1	4
CD4_135	2	3	2
CD4_136	0	1	4
CD4_137	5	3	2
CD4_138	5	5	1
CD4_139	5	3	2
CD4_140	2	3	2
CD4_141	2	3	2
CD4_142	5	3	1
CD4_143	2	3	2
CD4_144	0	1	4
CD4_145	2	3	2
CD4_146	5	3	2
CD4_147	2	3	2
CD4_148	0	1	4
CD4_149	0	1	2
CD4_150	5	5	1
CD4_151	0	1	2
CD4_152	0	1	2
CD4_153	0	1	4
CD4_154	2	3	2
CD4_155	5	3	1
CD4_156	0	1	4
CD4_157	5	3	1
CD4_158	5	3	2
CD4_159	0	1	2
CD4_160	2	3	2
CD4_161	5	5	1
CD4_162	2	3	2
CD4_163	0	1	2
CD4_164	0	1	4
CD4_165	0	1	4
CD4_166	5	3	2
CD4_167	5	3	1
CD4_168	2	3	2
CD4_169	5	3	2
CD4_170	2	3	2
CD4_171	0	1	4
CD4_172	0	1	4
CD4_173	5	3	2
CD4_174	2	3	2
CD4_175	5	5	1
CD4_176	0	1	2
CD4_177	5	3	2
CD4_178	5	5	1
CD4_179	5	3	1
CD4_180	0	1	4
CD4_181	0	1	4
CD4_182	5	3	2
CD4_183	0	1	4
CD4_184	1	5	1
CD4_185	5	5	2
CD4_186	2	3	2
CD4_187	1	5	1
CD4_188	2	3	2
CD4_189	0	1	4
CD4_190	5	3	1
CD4_191	2	3	2
CD4_192	5	3	2
CD4_193	5	3	1
CD4_194	2	3	2
CD4_195	0	1	4
CD4_196	5	3	2
CD4_197	2	3	2
CD4_198	5	5	1
CD4_199	5	3	2
CD4_200	1	5	1
CD8_201	5	3	1
CD8_202	0	1	4
CD8_203	5	3	2
CD8_204	5	3	2
CD8_205	2	3	2
CD8_206	0	1	4
CD8_207	5	3	2
CD8_208	0	1	2
CD8_209	0	1	4
CD8_210	2	3	2
CD8_211	2	3	2
CD8_212	0	1	4
CD8_213	0	1	4
CD8_214	0	1	4
CD8_215	0	1	4
CD8_216	2	3	2
CD8_217	2	3	2
CD8_218	0	1	4
CD8_219	5	3	1
CD8_220	5	3	2
CD8_221	2	3	2
CD8_222	0	1	4
CD8_223	0	1	4
CD8_224	0	1	4
CD8_225	5	3	1
CD8_226	2	3	2
CD8_227	0	3	2
CD8_228	0	1	2
CD8_229	2	3	2
CD8_230	0	1	2
CD8_231	0	1	4
CD8_232	2	3	2
CD8_233	2	3	2
CD8_234	1	5	1
CD8_235	5	3	1
CD8_236	2	3	2
CD8_237	0	1	4
CD8_238	2	3	2
CD8_239	5	5	1
CD8_240	5	3	2
CD8_241	2	3	2
CD8_242	5	5	1
CD8_243	0	3	2
CD8_244	2	3	2
CD8_245	2	3	2
CD8_246	0	1	4
CD8_247	2	3	2
CD8_248	0	1	4
CD8_249	2	3	2
CD8_250	2	3	2
CD8_251	0	1	4
CD8_252	0	1	4
CD8_253	2	3	2
CD8_254	5	3	2
CD8_255	2	3	2
CD8_256	2	3	2
CD8_257	0	1	4
CD8_258	1	5	1
CD8_259	5	3	1
CD8_260	0	3	2
CD8_261	0	1	4
CD8_262	5	3	2
CD8_263	2	3	2
CD8_264	5	3	2
CD8_265	5	3	2
CD8_266	0	1	2
CD8_267	0	1	2
CD8_268	2	3	2
CD8_269	5	1	2
CD8_270	2	3	2
CD8_271	2	3	2
CD8_272	5	3	2
CD8_273	2	3	2
CD8_274	2	3	2
CD8_275	0	1	4
CD8_276	0	1	4
CD8_277	2	3	2
CD8_278	0	1	4
CD8_279	5	3	1
CD8_280	2	3	2
CD8_281	5	5	1
CD8_282	2	3	2
CD8_283	2	3	2
CD8_284	5	3	2
CD8_285	5	3	1
CD8_286	5	3	2
CD8_287	2	3	2
CD8_288	5	3	1
CD8_289	5	5	1
CD8_290	5	3	2
CD8_291	2	3	2
CD8_292	2	3	2
CD8_293	2	3	2
CD8_294	2	3	2
CD8_295	0	1	2
CD8_296	2	3	2
CD8_297	2	3	2
CD8_298	2	3	2
CD8_299	2	3	2
CD8_300	5	3	1
CD8_301	0	1	4
CD8_302	0	1	4
CD8_303	5	3	1
CD8_304	2	3	2
CD8_305	0	1	4
CD8_306	0	1	4
CD8_307	2	3	2
CD8_308	0	1	2
CD8_309	2	3	2
CD8_310	0	3	2
CD8_311	5	3	2
CD8_312	2	3	2
CD8_313	5	3	2
CD8_314	0	1	4
CD8_315	0	3	2
CD8_316	2	3	2
CD8_317	5	3	1
CD8_318	0	1	4
CD8_319	5	3	1
CD8_320	5	3	2
CD8_321	0	1	4
CD8_322	2	3	2
CD8_323	5	3	2
CD8_324	2	3	2
CD8_325	0	1	4
CD8_326	2	3	2
CD8_327	0	1	2
CD8_328	2	3	2
CD8_329	2	1	2
CD8_330	0	1	4
CD8_331	2	3	2
CD8_332	1	5	1
CD8_333	2	3	2
CD8_334	2	3	2
CD8_335	5	3	2
CD8_336	0	1	4
CD8_337	5	3	1
CD8_338	2	3	2
CD8_339	0	1	4
CD8_340	0	1	4
CD8_341	0	1	4
CD8_342	2	3	2
CD8_343	5	3	2
CD8_344	0	1	2
CD8_345	2	3	1
CD8_346	5	3	1
CD8_347	2	3	2
CD8_348	0	1	4
CD8_349	2	3	2
CD8_350	5	3	1
CD8_351	2	1	2
CD8_352	2	3	2
CD8_353	2	3	2
CD8_354	0	3	2
CD8_355	2	3	2
CD8_356	0	1	4
CD8_357	5	3	1
CD8_358	2	1	4
CD8_359	2	3	2
CD8_360	0	1	4
CD8_361	2	3	2
CD8_362	0	3	2
CD8_363	2	1	2
CD8_364	5	3	2
CD8_365	2	3	2
CD8_366	5	3	1
CD8_367	2	3	2
CD8_368	5	5	1
CD8_369	0	1	2
CD8_370	5	3	2
CD8_371	5	3	2
CD8_372	0	1	4
CD8_373	2	3	2
CD8_374	5	5	1
CD8_375	2	3	2
CD8_376	0	1	4
CD8_377	0	1	4
CD8_378	2	3	2
CD8_379	0	1	4
CD8_380	2	3	2
CD8_381	2	3	2
CD8_382	0	3	2
CD8_383	2	3	2
CD8_384	2	3	2
CD8_385	0	1	2
CD8_386	2	3	2
CD8_387	5	3	2
CD8_388	5	3	1
CD8_389	5	3	1
CD8_390	2	3	2
CD8_391	0	1	4
CD8_392	2	3	2
CD8_393	0	1	4
CD8_394	5	3	1
CD8_395	1	5	1
CD8_396	5	3	1
CD8_397	2	3	2
CD8_398	0	1	4
CD8_399	0	1	4
CD8_400	0	1	4
CMP_401	1	5	1
CMP_402	1	5	1
CMP_403	1	5	0
CMP_404	4	0	0
CMP_405	1	5	1
CMP_406	4	0	0
CMP_407	4	0	0
CMP_408	4	0	0
CMP_409	1	5	1
CMP_410	1	0	0
CMP_411	4	0	0
CMP_412	1	5	1
CMP_413	4	0	0
CMP_414	1	5	0
CMP_415	1	0	1
CMP_416	1	0	0
CMP_417	1	5	1
CMP_418	4	0	0
CMP_419	4	0	0
CMP_420	4	0	0
CMP_421	4	0	0
CMP_422	4	0	0
CMP_423	1	0	1
CMP_424	1	5	1
CMP_425	4	0	0
CMP_426	1	5	1
CMP_427	4	0	0
CMP_428	1	5	0
CMP_429	4	0	0
CMP_430	4	0	0
CMP_431	4	0	0
CMP_432	1	5	0
CMP_433	4	0	0
CMP_434	1	5	1
CMP_435	4	0	0
CMP_436	1	5	1
CMP_437	1	5	1
CMP_438	4	0	0
CMP_439	1	5	1
CMP_440	1	2	5
CMP_441	4	0	0
CMP_442	1	5	1
CMP_443	4	0	0
CMP_444	1	5	1
CMP_445	4	0	0
CMP_446	4	0	0
CMP_447	4	0	0
CMP_448	4	0	0
CMP_449	1	5	0
CMP_450	4	0	0
CMP_451	1	0	0
CMP_452	4	0	0
CMP_453	4	0	0
CMP_454	1	5	0
CMP_455	4	0	0
CMP_456	1	5	1
CMP_457	1	5	1
CMP_458	1	5	0
CMP_459	4	0	0
CMP_460	4	0	0
CMP_461	4	5	0
CMP_462	1	0	1
CMP_463	1	5	1
CMP_464	4	0	0
CMP_465	4	0	0
CMP_466	1	5	1
CMP_467	4	0	0
CMP_468	4	0	0
CMP_469	4	0	0
CMP_470	4	0	0
CMP_471	1	5	1
CMP_472	4	0	0
CMP_473	1	5	1
CMP_474	4	5	0
CMP_475	4	0	1
CMP_476	4	5	0
CMP_477	4	2	5
CMP_478	1	5	1
CMP_479	4	0	0
CMP_480	1	5	1
CMP_481	4	0	0
CMP_482	1	5	1
CMP_483	1	5	1
CMP_484	1	5	1
CMP_485	1	5	2
CMP_486	4	5	0
CMP_487	4	0	0
CMP_488	5	5	2
CMP_489	4	0	0
CMP_490	1	5	2
CMP_491	4	0	0
CMP_492	4	0	0
CMP_493	4	0	0
CMP_494	1	5	0
CMP_495	4	0	0
CMP_496	4	0	0
CMP_497	1	3	2
CMP_498	1	5	1
CMP_499	1	5	1
CMP_500	4	0	0
CMP_501	4	5	0
CMP_502	4	0	0
CMP_503	1	5	1
CMP_504	1	5	1
CMP_505	0	1	2
CMP_506	4	0	0
CMP_507	1	5	1
CMP_508	1	5	0
CMP_509	1	5	1
CMP_510	1	5	1
CMP_511	4	0	0
CMP_512	1	5	1
CMP_513	4	0	0
CMP_514	4	0	0
CMP_515	1	5	1
CMP_516	1	5	0
CMP_517	1	3	2
CMP_518	1	5	1
CMP_519	4	0	0
CMP_520	4	0	0
CMP_521	1	5	1
CMP_522	4	0	0
CMP_523	5	5	1
CMP_524	1	5	1
CMP_525	4	0	0
CMP_526	4	0	0
CMP_527	4	0	0
CMP_528	4	0	0
CMP_529	4	0	0
CMP_530	4	0	0
CMP_531	1	5	1
CMP_532	1	5	1
CMP_533	4	0	0
CMP_534	1	5	0
CMP_535	1	3	1
CMP_536	5	5	1
CMP_537	4	0	0
CMP_538	1	5	1
CMP_539	4	0	0
CMP_540	1	5	1
CMP_541	1	5	1
CMP_542	1	5	1
CMP_543	1	5	1
CMP_544	4	0	0
CMP_545	4	0	0
CMP_546	1	5	1
CMP_547	4	0	0
CMP_548	4	0	0
CMP_549	1	5	1
CMP_550	4	0	0
CMP_551	1	5	2
CMP_552	4	5	0
CMP_553	4	0	0
CMP_554	4	0	0
CMP_555	1	5	1
CMP_556	4	0	0
CMP_557	4	0	0
CMP_558	1	5	1
CMP_559	1	5	0
CMP_560	4	0	0
CMP_561	4	0	0
CMP_562	1	5	1
CMP_563	1	5	1
CMP_564	1	5	1
CMP_565	1	5	1
CMP_566	4	0	0
CMP_567	1	5	0
CMP_568	4	5	0
CMP_569	1	5	0
CMP_570	4	0	0
CMP_571	1	5	0
CMP_572	4	5	0
CMP_573	1	5	1
CMP_574	4	0	0
CMP_575	4	0	0
CMP_576	1	5	2
CMP_577	4	0	0
CMP_578	4	5	0
CMP_579	4	5	0
CMP_580	1	5	1
CMP_581	4	0	0
CMP_582	1	0	1
CMP_583	4	5	0
CMP_584	4	0	0
CMP_585	4	0	0
CMP_586	4	0	0
CMP_587	1	5	1
CMP_588	4	0	0
CMP_589	4	5	0
CMP_590	4	0	0
CMP_591	1	5	0
CMP_592	4	0	0
CMP_593	4	0	0
CMP_594	4	0	0
CMP_595	4	0	0
CMP_596	1	0	0
CMP_597	4	0	0
CMP_598	1	5	0
CMP_599	1	5	1
CMP_600	1	5	1
Ery_601	3	4	3
Ery_602	3	4	3
Ery_603	3	4	3
Ery_604	3	4	3
Ery_605	3	4	3
Ery_606	3	4	3
Ery_607	3	2	3
Ery_608	3	2	5
Ery_609	3	4	3
Ery_610	3	2	3
Ery_611	3	2	5
Ery_612	3	2	5
Ery_613	3	2	5
Ery_614	3	2	5
Ery_615	3	2	5
Ery_616	3	2	5
Ery_617	3	4	3
Ery_618	3	2	5
Ery_619	3	2	5
Ery_620	3	2	3
Ery_621	3	4	3
Ery_622	3	2	5
Ery_623	3	4	3
Ery_624	3	4	3
Ery_625	3	4	3
Ery_626	3	2	5
Ery_627	3	4	3
Ery_628	3	2	5
Ery_629	3	4	3
Ery_630	3	4	3
Ery_631	3	4	3
Ery_632	3	4	3
Ery_633	3	2	3
Ery_634	3	4	3
Ery_635	3	2	3
Ery_636	3	4	3
Ery_637	3	4	3
Ery_638	3	2	5
Ery_639	3	4	3
Ery_640	3	2	5
Ery_641	3	2	3
Ery_642	3	2	3
Ery_643	3	4	3
Ery_644	3	4	3
Ery_645	3	1	3
Ery_646	3	4	3
Ery_647	3	4	3
Ery_648	3	4	3
Ery_649	3	2	5
Ery_650	3	4	3
Ery_651	3	2	5
Ery_652	3	2	5
Ery_653	3	2	5
Ery_654	3	2	5
Ery_655	3	2	3
Ery_656	3	2	5
Ery_657	3	2	5
Ery_658	3	4	3
Ery_659	3	4	3
Ery_660	3	4	3
Ery_661	3	4	3
Ery_662	3	2	5
Ery_663	3	2	5
Ery_664	3	2	3
Ery_665	3	4	3
Ery_666	3	2	5
Ery_667	3	4	3
Ery_668	3	2	5
Ery_669	3	4	3
Ery_670	3	4	3
Ery_671	3	4	3
Ery_672	3	2	5
Ery_673	3	2	5
Ery_674	3	2	5
Ery_675	3	4	3
Ery_676	3	4	3
Ery_677	3	2	5
Ery_678	3	4	3
Ery_679	4	0	0
Ery_680	3	2	5
Ery_681	3	3	3
Ery_682	3	2	3
Ery_683	3	2	5
Ery_684	3	2	5
Ery_685	3	4	3
Ery_686	3	2	3
Ery_687	3	4	3
Ery_688	3	4	3
Ery_689	3	4	3
Ery_690	3	4	3
Ery_691	3	4	3
Ery_692	3	4	3
Ery_693	3	2	5
Ery_694	3	2	5
Ery_695	3	4	3
Ery_696	3	4	3
Ery_697	3	4	3
Ery_698	3	2	5
Ery_699	3	4	3
Ery_700	3	4	3
Ery_701	3	2	3
Ery_702	3	4	3
Ery_703	3	4	3
Ery_704	3	4	3
Ery_705	3	2	3
Ery_706	3	2	5
Ery_707	3	2	5
Ery_708	3	2	5
Ery_709	3	4	3
Ery_710	3	2	3
Ery_711	3	2	5
Ery_712	3	2	5
Ery_713	3	2	3
Ery_714	3	2	5
Ery_715	3	4	3
Ery_716	3	4	3
Ery_717	3	2	5
Ery_718	3	2	3
Ery_719	3	4	3
Ery_720	3	2	5
Ery_721	3	2	5
Ery_722	3	4	3
Ery_723	3	4	3
Ery_724	3	4	3
Ery_725	3	2	5
Ery_726	3	4	3
Ery_727	3	4	3
Ery_728	3	4	3
Ery_729	3	4	3
Ery_730	3	4	3
Ery_731	3	4	3
Ery_732	3	2	5
Ery_733	3	2	3
Ery_734	3	4	3
Ery_735	3	2	3
Ery_736	3	4	3
Ery_737	3	2	5
Ery_738	3	4	3
Ery_739	3	4	3
Ery_740	3	2	3
Ery_741	3	4	3
Ery_742	3	4	3
Ery_743	3	2	5
Ery_744	3	4	3
Ery_745	3	2	5
Ery_746	3	2	5
Ery_747	3	2	5
Ery_748	3	2	5
Ery_749	3	4	3
Ery_750	3	4	3
Ery_751	3	2	3
Ery_752	3	4	3
Ery_753	3	4	3
Ery_754	3	4	3
Ery_755	3	2	5
Ery_756	3	2	3
Ery_757	3	2	5
Ery_758	3	2	5
Ery_759	3	4	3
Ery_760	3	4	3
Ery_761	3	2	5
Ery_762	3	4	3
Ery_763	3	4	3
Ery_764	3	4	3
Ery_765	3	4	3
Ery_766	3	2	3
Ery_767	3	2	3
Ery_768	3	4	3
Ery_769	3	4	3
Ery_770	3	4	3
Ery_771	3	4	3
Ery_772	3	4	3
Ery_773	3	2	5
Ery_774	3	2	3
Ery_775	3	2	5
Ery_776	3	4	3
Ery_777	3	4	3
Ery_778	3	4	3
Ery_779	3	4	3
Ery_780	3	4	3
Ery_781	3	4	3
Ery_782	3	4	3
Ery_783	3	2	5
Ery_784	3	4	3
Ery_785	3	2	5
Ery_786	3	4	3
Ery_787	3	2	1
Ery_788	3	2	3
Ery_789	3	4	3
Ery_790	3	4	3
Ery_791	3	2	5
Ery_792	3	4	3
Ery_793	3	2	5
Ery_794	3	4	3
Ery_795	3	2	3
Ery_796	3	2	3
Ery_797	3	4	3
Ery_798	3	2	3
Ery_799	3	4	3
Ery_800	3	4	3
HSC_801	1	5	1
HSC_802	4	0	0
HSC_803	4	0	0
HSC_804	1	5	1
HSC_805	4	0	0
HSC_806	0	3	2
HSC_807	1	5	1
HSC_808	4	0	0
HSC_809	1	5	1
HSC_810	1	5	1
HSC_811	5	5	1
HSC_812	5	3	2
HSC_813	1	5	1
HSC_814	1	5	1
HSC_815	4	0	0
HSC_816	1	5	1
HSC_817	1	5	0
HSC_818	1	5	0
HSC_819	1	5	1
HSC_820	4	0	0
HSC_821	1	5	1
HSC_822	1	5	1
HSC_823	1	5	0
HSC_824	1	3	2
HSC_825	1	5	1
HSC_826	4	0	0
HSC_827	4	0	0
HSC_828	1	5	0
HSC_829	4	0	0
HSC_830	1	5	1
HSC_831	5	3	2
HSC_832	1	5	1
HSC_833	1	5	1
HSC_834	1	5	1
HSC_835	1	5	1
HSC_836	1	5	1
HSC_837	1	5	0
HSC_838	4	0	0
HSC_839	1	5	1
HSC_840	1	5	1
HSC_841	4	5	0
HSC_842	4	0	0
HSC_843	1	5	1
HSC_844	4	0	0
HSC_845	1	5	0
HSC_846	1	3	1
HSC_847	1	5	0
HSC_848	1	5	1
HSC_849	1	5	1
HSC_850	1	5	1
HSC_851	4	0	0
HSC_852	2	3	2
HSC_853	1	5	1
HSC_854	1	5	1
HSC_855	1	5	1
HSC_856	1	5	1
HSC_857	1	3	1
HSC_858	4	5	0
HSC_859	1	5	1
HSC_860	4	0	0
HSC_861	1	3	1
HSC_862	4	5	0
HSC_863	1	5	2
HSC_864	1	5	1
HSC_865	4	5	1
HSC_866	4	5	0
HSC_867	4	0	0
HSC_868	1	5	1
HSC_869	1	5	0
HSC_870	4	5	0
HSC_871	1	5	0
HSC_872	1	0	0
HSC_873	1	5	1
HSC_874	4	0	0
HSC_875	1	5	1
HSC_876	1	5	0
HSC_877	1	5	1
HSC_878	1	0	0
HSC_879	4	0	0
HSC_880	4	0	1
HSC_881	1	5	1
HSC_882	1	5	1
HSC_883	0	1	2
HSC_884	1	5	1
HSC_885	1	5	2
HSC_886	4	0	0
HSC_887	5	3	1
HSC_888	4	0	0
HSC_889	4	0	0
HSC_890	1	5	1
HSC_891	1	3	2
HSC_892	1	5	1
HSC_893	1	5	1
HSC_894	4	5	0
HSC_895	1	5	1
HSC_896	5	3	2
HSC_897	1	5	1
HSC_898	4	0	0
HSC_899	4	0	0
HSC_900	1	5	1
HSC_901	4	5	0
HSC_902	1	5	1
HSC_903	1	5	1
HSC_904	1	5	1
HSC_905	1	5	1
HSC_906	4	0	0
HSC_907	1	5	1
HSC_908	4	5	0
HSC_909	2	5	1
HSC_910	1	5	1
HSC_911	1	5	1
HSC_912	4	0	0
HSC_913	1	3	1
HSC_914	1	5	0
HSC_915	4	0	0
HSC_916	4	5	0
HSC_917	1	5	1
HSC_918	4	0	0
HSC_919	4	0	0
HSC_920	4	0	0
HSC_921	4	0	0
HSC_922	4	0	0
HSC_923	4	0	0
HSC_924	4	0	0
HSC_925	1	5	1
HSC_926	4	0	0
HSC_927	1	5	1
HSC_928	4	0	0
HSC_929	1	5	0
HSC_930	1	5	1
HSC_931	1	5	1
HSC_932	1	5	1
HSC_933	4	0	0
HSC_934	1	5	1
HSC_935	4	0	0
HSC_936	4	0	0
HSC_937	1	5	1
HSC_938	4	5	0
HSC_939	4	5	0
HSC_940	1	5	1
HSC_941	1	5	1
HSC_942	1	5	0
HSC_943	1	5	2
HSC_944	2	3	2
HSC_945	1	3	1
HSC_946	1	0	0
HSC_947	2	3	2
HSC_948	5	3	2
HSC_949	1	3	2
HSC_950	1	5	0
HSC_951	1	5	1
HSC_952	1	5	2
HSC_953	1	5	0
HSC_954	4	5	0
HSC_955	1	5	1
HSC_956	1	5	1
HSC_957	1	5	0
HSC_958	4	0	0
HSC_959	1	5	1
HSC_960	1	5	1
HSC_961	4	5	0
HSC_962	1	5	1
HSC_963	1	3	2
HSC_964	1	5	1
HSC_965	4	0	0
HSC_966	1	5	1
HSC_967	1	5	0
HSC_968	1	5	1
HSC_969	4	0	0
HSC_970	1	5	1
HSC_971	1	5	0
HSC_972	1	5	1
HSC_973	1	3	2
HSC_974	1	5	1
HSC_975	1	5	1
HSC_976	1	5	1
HSC_977	1	5	0
HSC_978	2	3	2
HSC_979	1	5	1
HSC_980	1	0	1
HSC_981	4	0	0
HSC_982	4	0	0
HSC_983	4	0	0
HSC_984	4	5	0
HSC_985	1	5	0
HSC_986	1	5	1
HSC_987	1	5	0
HSC_988	2	3	2
HSC_989	4	0	0
HSC_990	4	5	0
HSC_991	1	5	1
HSC_992	4	0	0
HSC_993	1	5	2
HSC_994	1	3	1
HSC_995	1	5	1
HSC_996	1	5	1
HSC_997	1	5	0
HSC_998	1	5	1
HSC_999	0	1	2
HSC_1000	1	0	0
NK_1001	2	3	2
NK_1002	0	1	4
NK_1003	2	3	2
NK_1004	0	1	4
NK_1005	5	5	1
NK_1006	0	1	4
NK_1007	0	1	4
NK_1008	0	1	4
NK_1009	0	1	4
NK_1010	2	3	2
NK_1011	5	3	2
NK_1012	0	1	4
NK_1013	5	5	1
NK_1014	5	3	2
NK_1015	0	1	4
NK_1016	0	1	4
NK_1017	0	1	4
NK_1018	2	3	2
NK_1019	0	1	4
NK_1020	0	1	4
NK_1021	0	1	4
NK_1022	0	1	4
NK_1023	0	1	4
NK_1024	0	1	4
NK_1025	2	3	2
NK_1026	0	3	2
NK_1027	0	1	4
NK_1028	0	1	4
NK_1029	0	1	4
NK_1030	0	1	4
NK_1031	2	3	2
NK_1032	0	1	4
NK_1033	0	1	4
NK_1034	5	3	2
NK_1035	0	1	4
NK_1036	0	3	2
NK_1037	0	1	4
NK_1038	0	1	4
NK_1039	0	1	4
NK_1040	0	1	4
NK_1041	0	1	4
NK_1042	2	3	2
NK_1043	0	1	4
NK_1044	0	1	4
NK_1045	0	1	2
NK_1046	0	1	4
NK_1047	2	1	2
NK_1048	0	1	4
NK_1049	0	1	4
NK_1050	0	1	4
NK_1051	5	3	2
NK_1052	0	1	4
NK_1053	0	1	4
NK_1054	0	1	4
NK_1055	0	1	4
NK_1056	0	1	4
NK_1057	2	3	2
NK_1058	0	1	4
NK_1059	0	1	4
NK_1060	2	3	2
NK_1061	0	1	4
NK_1062	0	3	2
NK_1063	2	1	2
NK_1064	0	1	2
NK_1065	0	1	4
NK_1066	0	1	2
NK_1067	0	1	4
NK_1068	2	3	2
NK_1069	2	3	2
NK_1070	0	1	4
NK_1071	2	3	2
NK_1072	5	3	1
NK_1073	0	1	4
NK_1074	0	1	4
NK_1075	1	5	1
NK_1076	0	1	4
NK_1077	0	1	2
NK_1078	2	3	2
NK_1079	0	1	4
NK_1080	0	1	2
NK_1081	5	3	2
NK_1082	5	3	1
NK_1083	2	3	2
NK_1084	0	1	2
NK_1085	5	3	2
NK_1086	2	3	2
NK_1087	0	1	4
NK_1088	0	1	4
NK_1089	0	1	2
NK_1090	2	1	4
NK_1091	0	1	2
NK_1092	0	1	4
NK_1093	0	1	4
NK_1094	0	1	4
NK_1095	2	1	4
NK_1096	2	3	2
NK_1097	5	3	1
NK_1098	0	1	4
NK_1099	2	3	2
NK_1100	2	3	2
NK_1101	0	1	4
NK_1102	2	3	2
NK_1103	0	1	4
NK_1104	0	1	4
NK_1105	0	1	4
NK_1106	2	3	2
NK_1107	0	1	4
NK_1108	0	1	4
NK_1109	0	1	2
NK_1110	1	5	1
NK_1111	0	1	4
NK_1112	0	1	4
NK_1113	2	3	2
NK_1114	2	3	2
NK_1115	0	1	2
NK_1116	5	3	2
NK_1117	0	1	4
NK_1118	2	1	4
NK_1119	0	1	4
NK_1120	0	1	4
NK_1121	0	1	4
NK_1122	2	3	2
NK_1123	0	1	4
NK_1124	0	1	4
NK_1125	0	1	4
NK_1126	0	1	4
NK_1127	2	1	4
NK_1128	0	3	2
NK_1129	0	1	4
NK_1130	0	1	4
NK_1131	2	3	2
NK_1132	0	1	4
NK_1133	0	1	2
NK_1134	0	1	4
NK_1135	5	3	2
NK_1136	0	1	4
NK_1137	5	3	1
NK_1138	0	1	4
NK_1139	0	1	2
NK_1140	2	3	2
NK_1141	0	1	4
NK_1142	0	1	4
NK_1143	0	3	2
NK_1144	0	1	4
NK_1145	0	1	4
NK_1146	0	1	2
NK_1147	0	1	4
NK_1148	5	5	2
NK_1149	2	3	2
NK_1150	0	1	4
NK_1151	0	1	4
NK_1152	2	3	2
NK_1153	0	1	4
NK_1154	0	1	4
NK_1155	5	3	2
NK_1156	0	1	4
NK_1157	2	3	2
NK_1158	5	3	2
NK_1159	0	1	4
NK_1160	0	1	4
NK_1161	0	1	4
NK_1162	0	1	4
NK_1163	0	1	4
NK_1164	0	1	4
