	louvain	kmeans	hc
CD4_99	4	5	5
CD4_100	4	5	5
CD4_101	4	5	5
CD4_102	4	5	5
CD4_103	4	5	5
CD4_104	4	5	5
CD4_105	4	5	5
CD4_106	4	5	5
CD4_107	4	5	5
CD4_108	4	5	5
CD4_109	4	5	5
CD4_110	4	5	5
CD4_111	4	5	5
CD4_112	4	5	5
CD4_113	4	5	5
CD4_114	4	5	5
CD4_115	4	5	5
CD4_116	4	5	5
CD4_117	4	5	5
CD4_118	4	5	5
CD4_119	4	5	5
CD4_120	4	5	5
CD4_121	4	5	5
CD4_122	4	5	5
CD4_123	4	5	5
CD4_124	4	5	5
CD4_125	4	5	5
CD4_126	4	5	5
CD4_127	4	5	5
CD4_128	4	5	5
CD4_129	4	5	5
CD4_130	4	5	5
CD4_131	4	5	5
CD4_132	4	5	5
CD4_133	4	5	5
CD4_134	4	5	5
CD4_135	4	5	5
CD4_136	4	5	5
CD4_137	4	5	5
CD4_138	4	5	5
CD4_139	4	5	5
CD4_140	4	5	5
CD4_141	4	5	5
CD4_142	4	5	5
CD4_143	4	5	5
CD4_144	4	5	5
CD4_145	4	5	5
CD4_146	4	5	5
CD4_147	4	5	5
CD4_148	4	5	5
CD4_149	4	5	5
CD4_150	4	5	5
CD4_151	4	5	5
CD4_152	4	5	5
CD4_153	4	5	5
CD4_154	4	5	5
CD4_155	4	5	5
CD4_156	4	5	5
CD4_157	4	5	5
CD4_158	4	5	5
CD4_159	4	5	5
CD4_160	4	5	5
CD4_161	4	5	5
CD4_162	4	5	5
CD4_163	4	5	5
CD4_164	4	5	5
CD4_165	4	5	5
CD4_166	4	5	5
CD4_167	4	5	5
CD4_168	4	5	5
CD4_169	4	5	5
CD4_170	4	5	5
CD4_171	4	5	5
CD4_172	4	5	5
CD4_173	4	5	5
CD4_174	4	5	5
CD4_175	4	5	5
CD4_176	4	5	5
CD4_177	4	5	5
CD4_178	4	5	5
CD4_179	4	5	5
CD4_180	4	5	5
CD4_181	4	5	5
CD4_182	4	5	5
CD4_183	4	5	5
CD4_184	4	5	5
CD4_185	4	5	5
CD4_186	4	5	5
CD4_187	4	5	5
CD4_188	4	5	5
CD4_189	4	5	5
CD4_190	4	5	5
CD4_191	4	5	5
CD4_192	4	5	5
CD4_193	4	5	5
CD4_194	4	5	5
CD4_195	4	5	5
CD4_196	4	5	5
CD4_197	4	5	5
CD4_198	4	5	5
CD4_199	4	5	5
CD4_200	4	5	5
CD8_201	5	3	1
CD8_202	5	3	1
CD8_203	5	3	1
CD8_204	5	3	1
CD8_205	5	3	1
CD8_206	5	3	1
CD8_207	5	3	1
CD8_208	5	3	1
CD8_209	5	3	1
CD8_210	5	3	1
CD8_211	5	3	1
CD8_212	5	3	1
CD8_213	5	3	1
CD8_214	5	3	1
CD8_215	5	3	1
CD8_216	5	3	1
CD8_217	5	3	1
CD8_218	5	3	1
CD8_219	5	3	1
CD8_220	5	3	1
CD8_221	5	3	1
CD8_222	5	3	1
CD8_223	5	3	1
CD8_224	5	3	1
CD8_225	5	3	1
CD8_226	5	3	1
CD8_227	5	3	1
CD8_228	5	3	1
CD8_229	5	3	1
CD8_230	5	3	1
CD8_231	5	3	1
CD8_232	5	3	1
CD8_233	5	3	1
CD8_234	5	3	1
CD8_235	5	3	1
CD8_236	5	3	1
CD8_237	5	3	1
CD8_238	5	3	1
CD8_239	5	3	1
CD8_240	5	3	1
CD8_241	5	3	1
CD8_242	5	3	1
CD8_243	5	3	1
CD8_244	5	3	1
CD8_245	5	3	1
CD8_246	5	3	1
CD8_247	5	3	1
CD8_248	5	3	1
CD8_249	5	3	1
CD8_250	5	3	1
CD8_251	5	3	1
CD8_252	5	3	1
CD8_253	5	3	1
CD8_254	5	3	1
CD8_255	5	3	1
CD8_256	5	3	1
CD8_257	5	3	1
CD8_258	5	3	1
CD8_259	5	3	1
CD8_260	5	3	1
CD8_261	5	3	1
CD8_262	5	3	1
CD8_263	5	3	1
CD8_264	5	3	1
CD8_265	5	3	1
CD8_266	5	3	1
CD8_267	5	3	1
CD8_268	5	3	1
CD8_269	5	3	1
CD8_270	5	3	1
CD8_271	5	3	1
CD8_272	5	3	1
CD8_273	5	3	1
CD8_274	5	3	1
CD8_275	5	3	1
CD8_276	5	3	1
CD8_277	5	3	1
CD8_278	5	3	1
CD8_279	5	3	1
CD8_280	5	3	1
CD8_281	5	3	1
CD8_282	5	3	1
CD8_283	5	3	1
CD8_284	5	3	1
CD8_285	5	3	1
CD8_286	5	3	1
CD8_287	5	3	1
CD8_288	5	3	1
CD8_289	5	3	1
CD8_290	5	3	1
CD8_291	5	3	1
CD8_292	5	3	1
CD8_293	5	3	1
CD8_294	5	3	1
CD8_295	5	3	1
CD8_296	5	3	1
CD8_297	5	3	1
CD8_298	5	3	1
CD8_299	5	3	1
CD8_300	5	3	1
CD8_301	5	3	1
CD8_302	5	3	1
CD8_303	5	3	1
CD8_304	5	3	1
CD8_305	5	3	1
CD8_306	5	3	1
CD8_307	5	3	1
CD8_308	5	3	1
CD8_309	5	3	1
CD8_310	5	3	1
CD8_311	5	3	1
CD8_312	5	3	1
CD8_313	5	3	1
CD8_314	5	3	1
CD8_315	5	3	1
CD8_316	5	3	1
CD8_317	5	3	1
CD8_318	5	3	1
CD8_319	5	3	1
CD8_320	5	3	1
CD8_321	5	3	1
CD8_322	5	3	1
CD8_323	5	3	1
CD8_324	5	3	1
CD8_325	5	3	1
CD8_326	5	3	1
CD8_327	5	3	1
CD8_328	5	3	1
CD8_329	5	3	1
CD8_330	5	3	1
CD8_331	5	3	1
CD8_332	5	3	1
CD8_333	5	3	1
CD8_334	5	3	1
CD8_335	5	3	1
CD8_336	5	3	1
CD8_337	5	3	1
CD8_338	5	3	1
CD8_339	5	3	1
CD8_340	5	3	1
CD8_341	5	3	1
CD8_342	5	3	1
CD8_343	5	3	1
CD8_344	5	3	1
CD8_345	5	3	1
CD8_346	5	3	1
CD8_347	5	3	1
CD8_348	5	3	1
CD8_349	5	3	1
CD8_350	5	3	1
CD8_351	5	3	1
CD8_352	5	3	1
CD8_353	5	3	1
CD8_354	5	3	1
CD8_355	5	3	1
CD8_356	5	3	1
CD8_357	5	3	1
CD8_358	5	3	1
CD8_359	5	3	1
CD8_360	5	3	1
CD8_361	5	3	1
CD8_362	5	3	1
CD8_363	5	3	1
CD8_364	5	3	1
CD8_365	5	3	1
CD8_366	5	3	1
CD8_367	5	3	1
CD8_368	5	3	1
CD8_369	5	3	1
CD8_370	5	3	1
CD8_371	5	3	1
CD8_372	5	3	1
CD8_373	5	3	1
CD8_374	5	3	1
CD8_375	5	3	1
CD8_376	5	3	1
CD8_377	5	3	1
CD8_378	5	3	1
CD8_379	5	3	1
CD8_380	5	3	1
CD8_381	5	3	1
CD8_382	5	3	1
CD8_383	5	3	1
CD8_384	5	3	1
CD8_385	5	3	1
CD8_386	5	3	1
CD8_387	5	3	1
CD8_388	5	3	1
CD8_389	5	3	1
CD8_390	5	3	1
CD8_391	5	3	1
CD8_392	5	3	1
CD8_393	5	3	1
CD8_394	5	3	1
CD8_395	5	3	1
CD8_396	5	3	1
CD8_397	5	3	1
CD8_398	5	3	1
CD8_399	5	3	1
CD8_400	5	3	1
CMP_401	2	1	4
CMP_402	2	1	4
CMP_403	2	1	4
CMP_404	2	1	4
CMP_405	2	1	4
CMP_406	2	1	4
CMP_407	2	1	4
CMP_408	2	1	4
CMP_409	2	1	4
CMP_410	2	1	4
CMP_411	2	1	4
CMP_412	2	1	4
CMP_413	2	1	4
CMP_414	2	1	4
CMP_415	2	1	4
CMP_416	2	1	4
CMP_417	2	1	4
CMP_418	2	1	4
CMP_419	2	1	4
CMP_420	2	1	4
CMP_421	2	1	4
CMP_422	2	1	4
CMP_423	2	1	4
CMP_424	2	1	4
CMP_425	2	1	4
CMP_426	2	1	4
CMP_427	2	1	4
CMP_428	2	1	4
CMP_429	2	1	4
CMP_430	2	1	4
CMP_431	2	1	4
CMP_432	2	1	4
CMP_433	2	1	4
CMP_434	2	1	4
CMP_435	2	1	4
CMP_436	2	1	4
CMP_437	2	1	4
CMP_438	2	1	4
CMP_439	2	1	4
CMP_440	2	1	4
CMP_441	2	1	4
CMP_442	2	1	4
CMP_443	2	1	4
CMP_444	2	1	4
CMP_445	2	1	4
CMP_446	2	1	4
CMP_447	2	1	4
CMP_448	2	1	4
CMP_449	2	1	4
CMP_450	2	1	4
CMP_451	2	1	4
CMP_452	2	1	4
CMP_453	2	1	4
CMP_454	2	1	4
CMP_455	2	1	4
CMP_456	2	1	4
CMP_457	2	1	4
CMP_458	2	1	4
CMP_459	2	1	4
CMP_460	2	1	4
CMP_461	2	1	4
CMP_462	2	1	4
CMP_463	2	1	4
CMP_464	2	1	4
CMP_465	2	1	4
CMP_466	2	1	4
CMP_467	2	1	4
CMP_468	2	1	4
CMP_469	2	1	4
CMP_470	2	1	4
CMP_471	2	1	4
CMP_472	2	1	4
CMP_473	2	1	4
CMP_474	2	1	4
CMP_475	2	1	4
CMP_476	2	1	4
CMP_477	2	1	4
CMP_478	2	1	4
CMP_479	2	1	4
CMP_480	2	1	4
CMP_481	2	1	4
CMP_482	2	1	4
CMP_483	2	1	4
CMP_484	2	1	4
CMP_485	2	1	4
CMP_486	2	1	4
CMP_487	2	1	4
CMP_488	2	1	4
CMP_489	2	1	4
CMP_490	2	1	4
CMP_491	2	1	4
CMP_492	2	1	4
CMP_493	2	1	4
CMP_494	2	1	4
CMP_495	2	1	4
CMP_496	2	1	4
CMP_497	2	1	4
CMP_498	2	1	4
CMP_499	2	1	4
CMP_500	2	1	4
CMP_501	2	1	4
CMP_502	2	1	4
CMP_503	2	1	4
CMP_504	2	1	4
CMP_505	2	1	4
CMP_506	2	1	4
CMP_507	2	1	4
CMP_508	2	1	4
CMP_509	2	1	4
CMP_510	2	1	4
CMP_511	2	1	4
CMP_512	2	1	4
CMP_513	2	1	4
CMP_514	2	1	4
CMP_515	2	1	4
CMP_516	2	1	4
CMP_517	2	1	4
CMP_518	2	1	4
CMP_519	2	1	4
CMP_520	2	1	4
CMP_521	2	1	4
CMP_522	2	1	4
CMP_523	2	1	4
CMP_524	2	1	4
CMP_525	2	1	4
CMP_526	2	1	4
CMP_527	2	1	4
CMP_528	2	1	4
CMP_529	2	1	4
CMP_530	2	1	4
CMP_531	2	1	4
CMP_532	2	1	4
CMP_533	2	1	4
CMP_534	2	1	4
CMP_535	2	1	4
CMP_536	2	1	4
CMP_537	2	1	4
CMP_538	2	1	4
CMP_539	2	1	4
CMP_540	2	1	4
CMP_541	2	1	4
CMP_542	2	1	4
CMP_543	2	1	4
CMP_544	2	1	4
CMP_545	2	1	4
CMP_546	2	1	4
CMP_547	2	1	4
CMP_548	2	1	4
CMP_549	2	1	4
CMP_550	2	1	4
CMP_551	2	1	4
CMP_552	2	1	4
CMP_553	2	1	4
CMP_554	2	1	4
CMP_555	2	1	4
CMP_556	2	1	4
CMP_557	2	1	4
CMP_558	2	1	4
CMP_559	2	1	4
CMP_560	2	1	4
CMP_561	2	1	4
CMP_562	2	1	4
CMP_563	2	1	4
CMP_564	2	1	4
CMP_565	2	1	4
CMP_566	2	1	4
CMP_567	2	1	4
CMP_568	2	1	4
CMP_569	2	1	4
CMP_570	2	1	4
CMP_571	2	1	4
CMP_572	2	1	4
CMP_573	2	1	4
CMP_574	2	1	4
CMP_575	2	1	4
CMP_576	2	1	4
CMP_577	2	1	4
CMP_578	2	1	4
CMP_579	2	1	4
CMP_580	2	1	4
CMP_581	2	1	4
CMP_582	2	1	4
CMP_583	2	1	4
CMP_584	2	1	4
CMP_585	2	1	4
CMP_586	2	1	4
CMP_587	2	1	4
CMP_588	2	1	4
CMP_589	2	1	4
CMP_590	2	1	4
CMP_591	2	1	4
CMP_592	2	1	4
CMP_593	2	1	4
CMP_594	2	1	4
CMP_595	2	1	4
CMP_596	2	1	4
CMP_597	2	1	4
CMP_598	2	1	4
CMP_599	2	1	4
CMP_600	2	1	4
Ery_601	1	2	0
Ery_602	1	2	0
Ery_603	1	2	0
Ery_604	1	2	0
Ery_605	1	2	0
Ery_606	1	2	0
Ery_607	1	2	0
Ery_608	1	2	0
Ery_609	1	2	0
Ery_610	1	2	0
Ery_611	1	2	0
Ery_612	1	2	0
Ery_613	1	2	0
Ery_614	1	2	0
Ery_615	1	2	0
Ery_616	1	2	0
Ery_617	1	2	0
Ery_618	1	2	0
Ery_619	1	2	0
Ery_620	1	2	0
Ery_621	1	2	0
Ery_622	1	2	0
Ery_623	1	2	0
Ery_624	1	2	0
Ery_625	1	2	0
Ery_626	1	2	0
Ery_627	1	2	0
Ery_628	1	2	0
Ery_629	1	2	0
Ery_630	1	2	0
Ery_631	1	2	0
Ery_632	1	2	0
Ery_633	1	2	0
Ery_634	1	2	0
Ery_635	1	2	0
Ery_636	1	2	0
Ery_637	1	2	0
Ery_638	1	2	0
Ery_639	1	2	0
Ery_640	1	2	0
Ery_641	1	2	0
Ery_642	1	2	0
Ery_643	1	2	0
Ery_644	1	2	0
Ery_645	1	2	0
Ery_646	1	2	0
Ery_647	1	2	0
Ery_648	1	2	0
Ery_649	1	2	0
Ery_650	1	2	0
Ery_651	1	2	0
Ery_652	1	2	0
Ery_653	1	2	0
Ery_654	1	2	0
Ery_655	1	2	0
Ery_656	1	2	0
Ery_657	1	2	0
Ery_658	1	2	0
Ery_659	1	2	0
Ery_660	1	2	0
Ery_661	1	2	0
Ery_662	1	2	0
Ery_663	1	2	0
Ery_664	1	2	0
Ery_665	1	2	0
Ery_666	1	2	0
Ery_667	1	2	0
Ery_668	1	2	0
Ery_669	1	2	0
Ery_670	1	2	0
Ery_671	1	2	0
Ery_672	1	2	0
Ery_673	1	2	0
Ery_674	1	2	0
Ery_675	1	2	0
Ery_676	1	2	0
Ery_677	1	2	0
Ery_678	1	2	0
Ery_679	1	2	0
Ery_680	1	2	0
Ery_681	1	2	0
Ery_682	1	2	0
Ery_683	1	2	0
Ery_684	1	2	0
Ery_685	1	2	0
Ery_686	1	2	0
Ery_687	1	2	0
Ery_688	1	2	0
Ery_689	1	2	0
Ery_690	1	2	0
Ery_691	1	2	0
Ery_692	1	2	0
Ery_693	1	2	0
Ery_694	1	2	0
Ery_695	1	2	0
Ery_696	1	2	0
Ery_697	1	2	0
Ery_698	1	2	0
Ery_699	1	2	0
Ery_700	1	2	0
Ery_701	1	2	0
Ery_702	1	2	0
Ery_703	1	2	0
Ery_704	1	2	0
Ery_705	1	2	0
Ery_706	1	2	0
Ery_707	1	2	0
Ery_708	1	2	0
Ery_709	1	2	0
Ery_710	1	2	0
Ery_711	1	2	0
Ery_712	1	2	0
Ery_713	1	2	0
Ery_714	1	2	0
Ery_715	1	2	0
Ery_716	1	2	0
Ery_717	1	2	0
Ery_718	1	2	0
Ery_719	1	2	0
Ery_720	1	2	0
Ery_721	1	2	0
Ery_722	1	2	0
Ery_723	1	2	0
Ery_724	1	2	0
Ery_725	1	2	0
Ery_726	1	2	0
Ery_727	1	2	0
Ery_728	1	2	0
Ery_729	1	2	0
Ery_730	1	2	0
Ery_731	1	2	0
Ery_732	1	2	0
Ery_733	1	2	0
Ery_734	1	2	0
Ery_735	1	2	0
Ery_736	1	2	0
Ery_737	1	2	0
Ery_738	1	2	0
Ery_739	1	2	0
Ery_740	1	2	0
Ery_741	1	2	0
Ery_742	1	2	0
Ery_743	1	2	0
Ery_744	1	2	0
Ery_745	1	2	0
Ery_746	1	2	0
Ery_747	1	2	0
Ery_748	1	2	0
Ery_749	1	2	0
Ery_750	1	2	0
Ery_751	1	2	0
Ery_752	1	2	0
Ery_753	1	2	0
Ery_754	1	2	0
Ery_755	1	2	0
Ery_756	1	2	0
Ery_757	1	2	0
Ery_758	1	2	0
Ery_759	1	2	0
Ery_760	1	2	0
Ery_761	1	2	0
Ery_762	1	2	0
Ery_763	1	2	0
Ery_764	1	2	0
Ery_765	1	2	0
Ery_766	1	2	0
Ery_767	1	2	0
Ery_768	1	2	0
Ery_769	1	2	0
Ery_770	1	2	0
Ery_771	1	2	0
Ery_772	1	2	0
Ery_773	1	2	0
Ery_774	1	2	0
Ery_775	1	2	0
Ery_776	1	2	0
Ery_777	1	2	0
Ery_778	1	2	0
Ery_779	1	2	0
Ery_780	1	2	0
Ery_781	1	2	0
Ery_782	1	2	0
Ery_783	1	2	0
Ery_784	1	2	0
Ery_785	1	2	0
Ery_786	1	2	0
Ery_787	1	2	0
Ery_788	1	2	0
Ery_789	1	2	0
Ery_790	1	2	0
Ery_791	1	2	0
Ery_792	1	2	0
Ery_793	1	2	0
Ery_794	1	2	0
Ery_795	1	2	0
Ery_796	1	2	0
Ery_797	1	2	0
Ery_798	1	2	0
Ery_799	1	2	0
Ery_800	1	2	0
HSC_801	0	4	2
HSC_802	0	4	2
HSC_803	0	4	2
HSC_804	0	4	2
HSC_805	0	4	2
HSC_806	0	4	2
HSC_807	0	4	2
HSC_808	0	4	2
HSC_809	0	4	2
HSC_810	0	4	2
HSC_811	0	4	2
HSC_812	0	4	2
HSC_813	0	4	2
HSC_814	0	4	2
HSC_815	0	4	2
HSC_816	0	4	2
HSC_817	0	4	2
HSC_818	0	4	2
HSC_819	0	4	2
HSC_820	0	4	2
HSC_821	0	4	2
HSC_822	0	4	2
HSC_823	0	4	2
HSC_824	0	4	2
HSC_825	0	4	2
HSC_826	0	4	2
HSC_827	0	4	2
HSC_828	0	4	2
HSC_829	0	4	2
HSC_830	0	4	2
HSC_831	0	4	2
HSC_832	0	4	2
HSC_833	0	4	2
HSC_834	0	4	2
HSC_835	0	4	2
HSC_836	0	4	2
HSC_837	0	4	2
HSC_838	0	4	2
HSC_839	0	4	2
HSC_840	0	4	2
HSC_841	0	4	2
HSC_842	0	4	2
HSC_843	0	4	2
HSC_844	0	4	2
HSC_845	0	4	2
HSC_846	0	4	2
HSC_847	0	4	2
HSC_848	0	4	2
HSC_849	0	4	2
HSC_850	0	4	2
HSC_851	0	4	2
HSC_852	0	4	2
HSC_853	0	4	2
HSC_854	0	4	2
HSC_855	0	4	2
HSC_856	0	4	2
HSC_857	0	4	2
HSC_858	0	4	2
HSC_859	0	4	2
HSC_860	0	4	2
HSC_861	0	4	2
HSC_862	0	4	2
HSC_863	0	4	2
HSC_864	0	4	2
HSC_865	0	4	2
HSC_866	0	4	2
HSC_867	0	4	2
HSC_868	0	4	2
HSC_869	0	4	2
HSC_870	0	4	2
HSC_871	0	4	2
HSC_872	0	4	2
HSC_873	0	4	2
HSC_874	0	4	2
HSC_875	0	4	2
HSC_876	0	4	2
HSC_877	0	4	2
HSC_878	0	4	2
HSC_879	0	4	2
HSC_880	0	4	2
HSC_881	0	4	2
HSC_882	0	4	2
HSC_883	0	4	2
HSC_884	0	4	2
HSC_885	0	4	2
HSC_886	0	4	2
HSC_887	0	4	2
HSC_888	0	4	2
HSC_889	0	4	2
HSC_890	0	4	2
HSC_891	0	4	2
HSC_892	0	4	2
HSC_893	0	4	2
HSC_894	0	4	2
HSC_895	0	4	2
HSC_896	0	4	2
HSC_897	0	4	2
HSC_898	0	4	2
HSC_899	0	4	2
HSC_900	0	4	2
HSC_901	0	4	2
HSC_902	0	4	2
HSC_903	0	4	2
HSC_904	0	4	2
HSC_905	0	4	2
HSC_906	0	4	2
HSC_907	0	4	2
HSC_908	0	4	2
HSC_909	0	4	2
HSC_910	0	4	2
HSC_911	0	4	2
HSC_912	0	4	2
HSC_913	0	4	2
HSC_914	0	4	2
HSC_915	0	4	2
HSC_916	0	4	2
HSC_917	0	4	2
HSC_918	0	4	2
HSC_919	0	4	2
HSC_920	0	4	2
HSC_921	0	4	2
HSC_922	0	4	2
HSC_923	0	4	2
HSC_924	0	4	2
HSC_925	0	4	2
HSC_926	0	4	2
HSC_927	0	4	2
HSC_928	0	4	2
HSC_929	0	4	2
HSC_930	0	4	2
HSC_931	0	4	2
HSC_932	0	4	2
HSC_933	0	4	2
HSC_934	0	4	2
HSC_935	0	4	2
HSC_936	0	4	2
HSC_937	0	4	2
HSC_938	0	4	2
HSC_939	0	4	2
HSC_940	0	4	2
HSC_941	0	4	2
HSC_942	0	4	2
HSC_943	0	4	2
HSC_944	0	4	2
HSC_945	0	4	2
HSC_946	0	4	2
HSC_947	0	4	2
HSC_948	0	4	2
HSC_949	0	4	2
HSC_950	0	4	2
HSC_951	0	4	2
HSC_952	0	4	2
HSC_953	0	4	2
HSC_954	0	4	2
HSC_955	0	4	2
HSC_956	0	4	2
HSC_957	0	4	2
HSC_958	0	4	2
HSC_959	0	4	2
HSC_960	0	4	2
HSC_961	0	4	2
HSC_962	0	4	2
HSC_963	0	4	2
HSC_964	0	4	2
HSC_965	0	4	2
HSC_966	0	4	2
HSC_967	0	4	2
HSC_968	0	4	2
HSC_969	0	4	2
HSC_970	0	4	2
HSC_971	0	4	2
HSC_972	0	4	2
HSC_973	0	4	2
HSC_974	0	4	2
HSC_975	0	4	2
HSC_976	0	4	2
HSC_977	0	4	2
HSC_978	0	4	2
HSC_979	0	4	2
HSC_980	0	4	2
HSC_981	0	4	2
HSC_982	0	4	2
HSC_983	0	4	2
HSC_984	0	4	2
HSC_985	0	4	2
HSC_986	0	4	2
HSC_987	0	4	2
HSC_988	0	4	2
HSC_989	0	4	2
HSC_990	0	4	2
HSC_991	0	4	2
HSC_992	0	4	2
HSC_993	0	4	2
HSC_994	0	4	2
HSC_995	0	4	2
HSC_996	0	4	2
HSC_997	0	4	2
HSC_998	0	4	2
HSC_999	0	4	2
HSC_1000	0	4	2
NK_1001	3	0	3
NK_1002	3	0	3
NK_1003	3	0	3
NK_1004	3	0	3
NK_1005	3	0	3
NK_1006	3	0	3
NK_1007	3	0	3
NK_1008	3	0	3
NK_1009	3	0	3
NK_1010	3	0	3
NK_1011	3	0	3
NK_1012	3	0	3
NK_1013	3	0	3
NK_1014	3	0	3
NK_1015	3	0	3
NK_1016	3	0	3
NK_1017	3	0	3
NK_1018	3	0	3
NK_1019	3	0	3
NK_1020	3	0	3
NK_1021	3	0	3
NK_1022	3	0	3
NK_1023	3	0	3
NK_1024	3	0	3
NK_1025	3	0	3
NK_1026	3	0	3
NK_1027	3	0	3
NK_1028	3	0	3
NK_1029	3	0	3
NK_1030	3	0	3
NK_1031	3	0	3
NK_1032	3	0	3
NK_1033	3	0	3
NK_1034	3	0	3
NK_1035	3	0	3
NK_1036	3	0	3
NK_1037	3	0	3
NK_1038	3	0	3
NK_1039	3	0	3
NK_1040	3	0	3
NK_1041	3	0	3
NK_1042	3	0	3
NK_1043	3	0	3
NK_1044	3	0	3
NK_1045	3	0	3
NK_1046	3	0	3
NK_1047	3	0	3
NK_1048	3	0	3
NK_1049	3	0	3
NK_1050	3	0	3
NK_1051	3	0	3
NK_1052	3	0	3
NK_1053	3	0	3
NK_1054	3	0	3
NK_1055	3	0	3
NK_1056	3	0	3
NK_1057	3	0	3
NK_1058	3	0	3
NK_1059	3	0	3
NK_1060	3	0	3
NK_1061	3	0	3
NK_1062	3	0	3
NK_1063	3	0	3
NK_1064	3	0	3
NK_1065	3	0	3
NK_1066	3	0	3
NK_1067	3	0	3
NK_1068	3	0	3
NK_1069	3	0	3
NK_1070	3	0	3
NK_1071	3	0	3
NK_1072	3	0	3
NK_1073	3	0	3
NK_1074	3	0	3
NK_1075	3	0	3
NK_1076	3	0	3
NK_1077	3	0	3
NK_1078	3	0	3
NK_1079	3	0	3
NK_1080	3	0	3
NK_1081	3	0	3
NK_1082	3	0	3
NK_1083	3	0	3
NK_1084	3	0	3
NK_1085	3	0	3
NK_1086	3	0	3
NK_1087	3	0	3
NK_1088	3	0	3
NK_1089	3	0	3
NK_1090	3	0	3
NK_1091	3	0	3
NK_1092	3	0	3
NK_1093	3	0	3
NK_1094	3	0	3
NK_1095	3	0	3
NK_1096	3	0	3
NK_1097	3	0	3
NK_1098	3	0	3
NK_1099	3	0	3
NK_1100	3	0	3
NK_1101	3	0	3
NK_1102	3	0	3
NK_1103	3	0	3
NK_1104	3	0	3
NK_1105	3	0	3
NK_1106	3	0	3
NK_1107	3	0	3
NK_1108	3	0	3
NK_1109	3	0	3
NK_1110	3	0	3
NK_1111	3	0	3
NK_1112	3	0	3
NK_1113	3	0	3
NK_1114	3	0	3
NK_1115	3	0	3
NK_1116	3	0	3
NK_1117	3	0	3
NK_1118	3	0	3
NK_1119	3	0	3
NK_1120	3	0	3
NK_1121	3	0	3
NK_1122	3	0	3
NK_1123	3	0	3
NK_1124	3	0	3
NK_1125	3	0	3
NK_1126	3	0	3
NK_1127	3	0	3
NK_1128	3	0	3
NK_1129	3	0	3
NK_1130	3	0	3
NK_1131	3	0	3
NK_1132	3	0	3
NK_1133	3	0	3
NK_1134	3	0	3
NK_1135	3	0	3
NK_1136	3	0	3
NK_1137	3	0	3
NK_1138	3	0	3
NK_1139	3	0	3
NK_1140	3	0	3
NK_1141	3	0	3
NK_1142	3	0	3
NK_1143	3	0	3
NK_1144	3	0	3
NK_1145	3	0	3
NK_1146	3	0	3
NK_1147	3	0	3
NK_1148	3	0	3
NK_1149	3	0	3
NK_1150	3	0	3
NK_1151	3	0	3
NK_1152	3	0	3
NK_1153	3	0	3
NK_1154	3	0	3
NK_1155	3	0	3
NK_1156	3	0	3
NK_1157	3	0	3
NK_1158	3	0	3
NK_1159	3	0	3
NK_1160	3	0	3
NK_1161	3	0	3
NK_1162	3	0	3
NK_1163	3	0	3
NK_1164	3	0	3
