	louvain	kmeans	hc
CD4_135	2	1	3
CD4_136	2	1	0
CD4_137	1	4	0
CD4_138	3	1	4
CD4_139	2	4	0
CD4_140	1	1	0
CD4_141	1	5	0
CD4_142	2	1	0
CD4_143	3	1	4
CD4_144	1	4	0
CD4_145	2	4	0
CD4_146	3	1	4
CD4_147	4	0	2
CD4_148	0	1	0
CD4_149	0	5	0
CD4_150	2	1	0
CD4_151	1	4	0
CD4_152	1	1	0
CD4_153	1	4	0
CD4_154	4	0	2
CD4_155	1	4	4
CD4_156	3	1	4
CD4_157	3	1	0
CD4_158	3	1	4
CD4_159	2	1	5
CD4_160	1	4	0
CD4_161	3	4	4
CD4_162	1	4	0
CD4_163	1	1	4
CD4_164	1	1	0
CD4_165	2	5	5
CD4_166	1	1	0
CD4_167	2	5	0
CD4_168	1	1	4
CD4_169	1	4	0
CD4_170	1	1	0
CD4_171	1	1	0
CD4_172	2	4	0
CD4_173	1	4	0
CD4_174	2	1	0
CD4_175	0	4	0
CD4_176	1	4	4
CD4_177	3	1	4
CD4_178	1	4	0
CD4_179	0	1	0
CD4_180	1	1	0
CD4_181	0	4	0
CD4_182	1	4	0
CD4_183	1	4	4
CD4_184	3	1	3
CD4_185	3	1	0
CD4_186	1	5	5
CD4_187	1	4	0
CD4_188	0	4	0
CD4_189	1	5	0
CD4_190	1	4	0
CD4_191	4	0	2
CD4_192	3	1	4
CD4_193	1	4	0
CD4_194	1	1	0
CD4_195	1	1	0
CD4_196	4	0	2
CD4_197	0	4	0
CD4_198	1	1	0
CD4_199	1	4	0
CD4_200	1	4	0
CD8_201	1	4	0
CD8_202	5	5	0
CD8_203	3	5	4
CD8_204	0	4	0
CD8_205	2	1	0
CD8_206	1	1	5
CD8_207	2	4	0
CD8_208	1	5	5
CD8_209	3	4	4
CD8_210	1	4	0
CD8_211	2	1	5
CD8_212	1	4	0
CD8_213	3	1	0
CD8_214	2	1	5
CD8_215	1	1	0
CD8_216	3	1	4
CD8_217	2	1	0
CD8_218	0	1	4
CD8_219	1	4	0
CD8_220	1	1	0
CD8_221	2	4	0
CD8_222	1	4	0
CD8_223	1	4	3
CD8_224	2	5	5
CD8_225	2	4	0
CD8_226	5	1	0
CD8_227	2	4	5
CD8_228	1	4	0
CD8_229	2	4	4
CD8_230	2	4	0
CD8_231	2	4	0
CD8_232	2	4	5
CD8_233	1	5	0
CD8_234	4	0	2
CD8_235	1	4	0
CD8_236	3	4	0
CD8_237	1	4	0
CD8_238	1	4	0
CD8_239	1	4	0
CD8_240	2	4	3
CD8_241	5	4	0
CD8_242	4	0	2
CD8_243	4	0	2
CD8_244	3	1	5
CD8_245	3	4	0
CD8_246	3	4	0
CD8_247	2	4	4
CD8_248	1	4	0
CD8_249	2	1	0
CD8_250	2	1	0
CD8_251	1	5	0
CD8_252	3	1	4
CD8_253	0	4	0
CD8_254	2	1	0
CD8_255	4	5	0
CD8_256	2	1	0
CD8_257	0	4	0
CD8_258	1	4	4
CD8_259	1	5	0
CD8_260	1	4	0
CD8_261	1	1	5
CD8_262	1	4	0
CD8_263	3	4	4
CD8_264	5	1	0
CD8_265	2	4	0
CD8_266	5	4	0
CD8_267	1	4	0
CD8_268	3	1	4
CD8_269	1	4	0
CD8_270	1	1	2
CD8_271	5	4	0
CD8_272	2	1	5
CD8_273	1	4	0
CD8_274	4	0	2
CD8_275	3	4	4
CD8_276	3	4	4
CD8_277	1	1	0
CD8_278	5	1	0
CD8_279	1	4	0
CD8_280	3	4	3
CD8_281	3	4	4
CD8_282	1	4	0
CD8_283	5	4	0
CD8_284	2	4	0
CD8_285	1	1	5
CD8_286	3	4	0
CD8_287	3	1	4
CD8_288	1	5	0
CD8_289	1	4	0
CD8_290	2	1	0
CD8_291	3	4	0
CD8_292	2	4	0
CD8_293	1	4	0
CD8_294	0	4	0
CD8_295	1	4	0
CD8_296	1	4	3
CD8_297	2	1	0
CD8_298	3	1	4
CD8_299	1	5	4
CD8_300	2	1	5
CD8_301	0	4	0
CD8_302	2	1	0
CD8_303	2	5	0
CD8_304	3	1	4
CD8_305	3	4	0
CD8_306	0	5	0
CD8_307	3	4	0
CD8_308	1	1	4
CD8_309	3	1	0
CD8_310	1	4	0
CD8_311	2	4	0
CD8_312	1	4	0
CD8_313	0	4	0
CD8_314	0	4	4
CD8_315	3	4	0
CD8_316	1	1	0
CD8_317	3	5	3
CD8_318	1	1	5
CD8_319	1	4	0
CD8_320	1	5	0
CD8_321	1	4	0
CD8_322	0	4	4
CD8_323	1	4	0
CD8_324	4	0	2
CD8_325	1	4	4
CD8_326	1	5	0
CD8_327	1	1	0
CD8_328	2	4	0
CD8_329	1	4	0
CD8_330	0	1	0
CD8_331	5	1	0
CD8_332	1	4	0
CD8_333	1	4	0
CD8_334	4	0	2
CD8_335	0	4	0
CD8_336	3	5	0
CD8_337	4	0	2
CD8_338	1	5	4
CD8_339	2	1	0
CD8_340	1	4	0
CD8_341	1	1	0
CD8_342	3	4	0
CD8_343	1	4	0
CD8_344	1	5	4
CD8_345	1	4	0
CD8_346	1	4	0
CD8_347	3	4	4
CD8_348	2	5	4
CD8_349	1	5	0
CD8_350	1	4	5
CD8_351	1	1	0
CD8_352	1	1	0
CD8_353	0	4	0
CD8_354	3	1	0
CD8_355	2	4	0
CD8_356	2	4	0
CD8_357	3	1	4
CD8_358	4	0	2
CD8_359	3	1	0
CD8_360	1	1	0
CD8_361	1	4	0
CD8_362	1	4	0
CD8_363	0	4	0
CD8_364	2	4	5
CD8_365	1	4	0
CD8_366	1	1	0
CD8_367	1	4	0
CD8_368	0	4	0
CD8_369	1	1	3
CD8_370	4	0	2
CD8_371	2	1	0
CD8_372	0	4	4
CD8_373	1	4	0
CD8_374	3	4	2
CD8_375	1	4	0
CD8_376	1	4	0
CD8_377	2	5	0
CD8_378	3	4	0
CD8_379	1	4	0
CD8_380	2	1	4
CD8_381	5	1	5
CD8_382	1	4	0
CD8_383	1	1	4
CD8_384	2	1	5
CD8_385	1	1	0
CD8_386	3	4	4
CD8_387	3	4	0
CD8_388	2	1	0
CD8_389	1	4	0
CD8_390	3	1	4
CD8_391	3	4	0
CD8_392	2	4	0
CD8_393	2	1	0
CD8_394	2	4	0
CD8_395	1	4	0
CD8_396	1	4	0
CD8_397	1	1	0
CD8_398	3	1	3
CD8_399	2	1	5
CD8_400	2	5	0
CMP_401	3	3	3
CMP_402	3	3	3
CMP_403	3	3	3
CMP_404	0	3	3
CMP_405	3	3	3
CMP_406	2	3	3
CMP_407	3	3	4
CMP_408	3	3	3
CMP_409	0	3	3
CMP_410	3	3	3
CMP_411	3	3	3
CMP_412	2	3	3
CMP_413	3	3	4
CMP_414	0	3	3
CMP_415	3	3	3
CMP_416	2	3	3
CMP_417	4	0	2
CMP_418	0	3	3
CMP_419	5	3	0
CMP_420	3	3	0
CMP_421	4	0	2
CMP_422	0	3	3
CMP_423	0	3	3
CMP_424	0	3	3
CMP_425	1	3	3
CMP_426	1	3	3
CMP_427	3	3	3
CMP_428	3	3	3
CMP_429	3	3	3
CMP_430	0	3	3
CMP_431	1	3	3
CMP_432	0	3	3
CMP_433	0	3	3
CMP_434	0	3	3
CMP_435	0	3	3
CMP_436	2	3	3
CMP_437	0	3	3
CMP_438	5	3	0
CMP_439	4	0	2
CMP_440	5	3	3
CMP_441	0	3	0
CMP_442	0	3	3
CMP_443	2	3	3
CMP_444	5	3	3
CMP_445	0	3	3
CMP_446	5	3	3
CMP_447	3	3	3
CMP_448	5	3	3
CMP_449	3	3	3
CMP_450	0	3	3
CMP_451	0	3	3
CMP_452	4	0	2
CMP_453	0	3	3
CMP_454	3	3	3
CMP_455	0	3	3
CMP_456	4	0	2
CMP_457	3	3	3
CMP_458	0	3	3
CMP_459	2	3	3
CMP_460	1	3	3
CMP_461	3	3	4
CMP_462	5	3	3
CMP_463	0	3	3
CMP_464	3	3	3
CMP_465	2	3	3
CMP_466	4	0	2
CMP_467	0	3	0
CMP_468	0	3	3
CMP_469	0	3	0
CMP_470	2	3	3
CMP_471	3	3	3
CMP_472	0	3	3
CMP_473	5	3	3
CMP_474	0	3	3
CMP_475	4	0	2
CMP_476	4	0	3
CMP_477	0	3	3
CMP_478	3	3	3
CMP_479	0	3	3
CMP_480	2	3	0
CMP_481	5	3	3
CMP_482	5	3	3
CMP_483	0	3	3
CMP_484	5	3	3
CMP_485	1	3	3
CMP_486	2	3	3
CMP_487	0	3	3
CMP_488	0	3	3
CMP_489	3	3	3
CMP_490	1	3	3
CMP_491	0	3	3
CMP_492	0	3	3
CMP_493	0	3	3
CMP_494	5	3	3
CMP_495	0	3	3
CMP_496	0	3	3
CMP_497	4	0	2
CMP_498	0	3	3
CMP_499	3	3	3
CMP_500	5	3	3
CMP_501	0	3	3
CMP_502	4	0	2
CMP_503	0	3	3
CMP_504	3	3	3
CMP_505	2	3	3
CMP_506	3	3	0
CMP_507	3	3	3
CMP_508	4	0	2
CMP_509	0	3	3
CMP_510	0	3	3
CMP_511	0	3	3
CMP_512	1	3	3
CMP_513	5	3	3
CMP_514	3	3	4
CMP_515	0	3	3
CMP_516	3	3	3
CMP_517	0	3	3
CMP_518	0	3	3
CMP_519	0	3	3
CMP_520	1	3	3
CMP_521	2	3	3
CMP_522	2	3	3
CMP_523	4	0	2
CMP_524	3	3	3
CMP_525	3	3	3
CMP_526	4	0	2
CMP_527	3	3	3
CMP_528	0	3	3
CMP_529	3	3	3
CMP_530	0	3	3
CMP_531	2	3	3
CMP_532	0	3	3
CMP_533	0	3	3
CMP_534	0	3	3
CMP_535	2	3	3
CMP_536	0	3	3
CMP_537	0	3	3
CMP_538	1	3	3
CMP_539	0	3	3
CMP_540	3	3	3
CMP_541	0	3	3
CMP_542	0	3	3
CMP_543	2	3	3
CMP_544	4	0	2
CMP_545	3	3	3
CMP_546	5	3	3
CMP_547	2	3	3
CMP_548	2	3	3
CMP_549	0	3	3
CMP_550	4	0	2
CMP_551	0	3	3
CMP_552	2	3	3
CMP_553	0	3	3
CMP_554	0	3	3
CMP_555	0	3	3
CMP_556	4	0	2
CMP_557	2	1	5
CMP_558	0	3	3
CMP_559	0	3	3
CMP_560	4	0	2
CMP_561	2	3	3
CMP_562	0	3	3
CMP_563	4	0	2
CMP_564	0	3	3
CMP_565	0	3	4
CMP_566	2	3	3
CMP_567	0	3	3
CMP_568	4	0	2
CMP_569	0	3	3
CMP_570	4	0	2
CMP_571	5	3	3
CMP_572	3	3	3
CMP_573	2	3	4
CMP_574	3	3	3
CMP_575	4	0	2
CMP_576	0	3	3
CMP_577	0	3	3
CMP_578	0	3	3
CMP_579	0	3	3
CMP_580	0	3	3
CMP_581	4	0	2
CMP_582	0	3	3
CMP_583	2	3	3
CMP_584	1	3	3
CMP_585	3	3	3
CMP_586	2	3	0
CMP_587	0	3	3
CMP_588	1	3	3
CMP_589	3	3	3
CMP_590	0	3	3
CMP_591	0	3	0
CMP_592	1	3	3
CMP_593	2	3	3
CMP_594	0	3	3
CMP_595	0	3	3
CMP_596	0	3	3
CMP_597	2	3	3
CMP_598	0	3	3
CMP_599	0	3	3
CMP_600	3	3	3
Ery_601	0	2	1
Ery_602	3	2	1
Ery_603	2	2	1
Ery_604	1	2	1
Ery_605	1	2	1
Ery_606	0	2	1
Ery_607	2	2	1
Ery_608	3	2	1
Ery_609	1	2	1
Ery_610	0	2	1
Ery_611	3	2	1
Ery_612	0	2	1
Ery_613	0	2	1
Ery_614	0	2	1
Ery_615	5	2	1
Ery_616	0	2	1
Ery_617	3	2	1
Ery_618	2	2	1
Ery_619	3	2	1
Ery_620	2	2	1
Ery_621	1	2	1
Ery_622	3	2	1
Ery_623	3	2	1
Ery_624	3	2	1
Ery_625	0	2	1
Ery_626	2	2	1
Ery_627	3	2	1
Ery_628	5	2	1
Ery_629	5	2	1
Ery_630	3	2	1
Ery_631	2	2	1
Ery_632	3	2	1
Ery_633	1	2	1
Ery_634	5	2	1
Ery_635	1	2	1
Ery_636	3	2	1
Ery_637	1	2	1
Ery_638	0	2	1
Ery_639	1	2	1
Ery_640	0	2	1
Ery_641	2	2	1
Ery_642	0	2	1
Ery_643	1	2	1
Ery_644	2	2	1
Ery_645	3	2	1
Ery_646	0	2	1
Ery_647	3	2	1
Ery_648	3	2	1
Ery_649	2	2	1
Ery_650	0	2	1
Ery_651	1	2	1
Ery_652	0	2	1
Ery_653	3	2	1
Ery_654	3	2	1
Ery_655	0	2	1
Ery_656	0	2	1
Ery_657	2	2	1
Ery_658	2	2	1
Ery_659	2	2	1
Ery_660	3	2	1
Ery_661	3	2	1
Ery_662	0	2	1
Ery_663	3	2	1
Ery_664	2	2	1
Ery_665	0	2	1
Ery_666	1	2	1
Ery_667	4	0	1
Ery_668	0	2	1
Ery_669	1	2	1
Ery_670	3	2	1
Ery_671	3	2	1
Ery_672	0	2	1
Ery_673	0	2	1
Ery_674	0	2	1
Ery_675	0	2	1
Ery_676	1	2	1
Ery_677	2	2	1
Ery_678	1	2	1
Ery_679	0	2	1
Ery_680	3	2	1
Ery_681	2	2	1
Ery_682	2	2	1
Ery_683	2	2	1
Ery_684	0	2	1
Ery_685	0	2	1
Ery_686	0	2	1
Ery_687	3	2	1
Ery_688	1	2	1
Ery_689	0	2	1
Ery_690	0	2	1
Ery_691	0	2	1
Ery_692	1	2	1
Ery_693	0	2	1
Ery_694	5	2	1
Ery_695	0	2	1
Ery_696	3	2	1
Ery_697	5	2	1
Ery_698	0	2	1
Ery_699	0	2	1
Ery_700	0	2	1
Ery_701	3	2	1
Ery_702	1	2	1
Ery_703	2	2	1
Ery_704	0	2	1
Ery_705	2	2	1
Ery_706	3	2	1
Ery_707	1	2	1
Ery_708	4	2	1
Ery_709	0	2	1
Ery_710	0	2	1
Ery_711	2	2	1
Ery_712	0	2	1
Ery_713	0	2	1
Ery_714	3	2	1
Ery_715	2	2	1
Ery_716	0	2	1
Ery_717	2	2	1
Ery_718	1	2	1
Ery_719	0	2	0
Ery_720	2	2	1
Ery_721	5	2	1
Ery_722	2	2	1
Ery_723	3	2	1
Ery_724	0	2	1
Ery_725	1	2	1
Ery_726	0	2	1
Ery_727	0	2	1
Ery_728	1	2	1
Ery_729	0	2	1
Ery_730	0	2	1
Ery_731	2	2	1
Ery_732	0	2	1
Ery_733	1	2	1
Ery_734	0	2	1
Ery_735	5	2	1
Ery_736	0	2	1
Ery_737	3	2	1
Ery_738	0	2	1
Ery_739	2	2	1
Ery_740	0	2	1
Ery_741	3	2	1
Ery_742	5	2	1
Ery_743	2	2	1
Ery_744	0	2	1
Ery_745	0	2	1
Ery_746	0	2	1
Ery_747	2	2	1
Ery_748	0	2	1
Ery_749	3	2	1
Ery_750	2	2	1
Ery_751	1	2	1
Ery_752	0	2	1
Ery_753	1	2	1
Ery_754	0	2	1
Ery_755	0	2	1
Ery_756	0	2	1
Ery_757	3	2	1
Ery_758	0	2	1
Ery_759	3	2	1
Ery_760	0	2	1
Ery_761	0	2	1
Ery_762	1	2	1
Ery_763	0	2	1
Ery_764	5	2	1
Ery_765	3	2	1
Ery_766	3	2	1
Ery_767	0	2	1
Ery_768	0	2	1
Ery_769	4	2	1
Ery_770	0	2	1
Ery_771	3	2	1
Ery_772	0	2	1
Ery_773	0	2	1
Ery_774	0	2	1
Ery_775	0	2	1
Ery_776	3	2	1
Ery_777	2	2	1
Ery_778	0	2	1
Ery_779	0	2	1
Ery_780	0	2	1
Ery_781	0	2	1
Ery_782	0	2	1
Ery_783	2	2	1
Ery_784	1	2	1
Ery_785	3	2	1
Ery_786	0	2	1
Ery_787	0	2	1
Ery_788	2	2	1
Ery_789	0	2	1
Ery_790	0	2	1
Ery_791	4	2	1
Ery_792	0	2	1
Ery_793	0	2	1
Ery_794	0	2	1
Ery_795	4	2	1
Ery_796	1	2	1
Ery_797	0	2	1
Ery_798	0	2	1
Ery_799	0	2	1
Ery_800	2	2	1
HSC_801	0	3	3
HSC_802	1	3	0
HSC_803	2	3	3
HSC_804	3	3	3
HSC_805	0	3	3
HSC_806	4	0	2
HSC_807	1	3	3
HSC_808	0	3	3
HSC_809	1	3	3
HSC_810	0	3	3
HSC_811	3	3	3
HSC_812	0	3	3
HSC_813	0	3	3
HSC_814	0	3	3
HSC_815	0	3	3
HSC_816	3	3	3
HSC_817	1	3	3
HSC_818	4	0	2
HSC_819	2	3	3
HSC_820	0	3	3
HSC_821	5	3	3
HSC_822	0	3	3
HSC_823	0	3	3
HSC_824	1	3	3
HSC_825	0	3	3
HSC_826	0	3	3
HSC_827	0	3	3
HSC_828	5	3	3
HSC_829	2	5	3
HSC_830	4	0	2
HSC_831	3	3	3
HSC_832	2	3	3
HSC_833	1	3	3
HSC_834	4	0	2
HSC_835	1	3	3
HSC_836	5	3	3
HSC_837	0	3	3
HSC_838	3	3	3
HSC_839	1	3	3
HSC_840	4	0	2
HSC_841	4	0	2
HSC_842	1	3	3
HSC_843	4	0	2
HSC_844	0	3	3
HSC_845	0	3	3
HSC_846	0	3	3
HSC_847	0	3	3
HSC_848	1	3	3
HSC_849	2	3	3
HSC_850	3	3	3
HSC_851	4	0	2
HSC_852	0	3	3
HSC_853	0	3	3
HSC_854	3	3	3
HSC_855	0	3	3
HSC_856	2	3	3
HSC_857	2	3	3
HSC_858	0	3	3
HSC_859	0	3	3
HSC_860	0	3	3
HSC_861	2	3	3
HSC_862	0	3	3
HSC_863	4	0	2
HSC_864	1	3	3
HSC_865	0	3	3
HSC_866	2	3	3
HSC_867	0	3	3
HSC_868	0	3	3
HSC_869	0	3	3
HSC_870	2	3	3
HSC_871	0	3	3
HSC_872	0	3	3
HSC_873	2	3	3
HSC_874	3	3	3
HSC_875	2	3	3
HSC_876	0	3	3
HSC_877	2	3	3
HSC_878	4	0	2
HSC_879	2	3	3
HSC_880	5	3	3
HSC_881	0	3	3
HSC_882	0	3	3
HSC_883	3	3	3
HSC_884	2	3	3
HSC_885	1	3	3
HSC_886	0	3	3
HSC_887	4	0	2
HSC_888	2	3	3
HSC_889	2	3	0
HSC_890	0	3	3
HSC_891	0	3	3
HSC_892	0	3	3
HSC_893	3	3	3
HSC_894	0	3	3
HSC_895	0	3	3
HSC_896	2	3	3
HSC_897	0	3	3
HSC_898	3	3	3
HSC_899	3	3	3
HSC_900	5	3	3
HSC_901	0	3	3
HSC_902	0	3	3
HSC_903	0	3	3
HSC_904	3	3	3
HSC_905	4	0	2
HSC_906	4	0	2
HSC_907	3	3	3
HSC_908	0	3	3
HSC_909	0	3	3
HSC_910	0	3	3
HSC_911	0	3	3
HSC_912	3	3	3
HSC_913	5	3	3
HSC_914	0	3	3
HSC_915	5	3	3
HSC_916	1	3	3
HSC_917	0	3	3
HSC_918	0	3	3
HSC_919	0	3	3
HSC_920	0	3	3
HSC_921	3	3	3
HSC_922	0	3	3
HSC_923	1	3	3
HSC_924	0	3	3
HSC_925	0	3	3
HSC_926	0	3	3
HSC_927	0	3	3
HSC_928	1	3	3
HSC_929	0	3	3
HSC_930	3	3	3
HSC_931	3	3	3
HSC_932	1	3	3
HSC_933	0	3	0
HSC_934	0	3	3
HSC_935	0	3	3
HSC_936	2	3	0
HSC_937	5	3	3
HSC_938	2	3	3
HSC_939	1	3	3
HSC_940	0	3	3
HSC_941	0	3	3
HSC_942	3	3	3
HSC_943	0	3	3
HSC_944	2	3	3
HSC_945	2	3	3
HSC_946	1	3	3
HSC_947	0	3	3
HSC_948	0	3	3
HSC_949	3	3	3
HSC_950	3	3	3
HSC_951	0	3	3
HSC_952	4	0	2
HSC_953	4	0	2
HSC_954	0	3	3
HSC_955	1	3	3
HSC_956	3	3	3
HSC_957	4	0	2
HSC_958	4	0	2
HSC_959	0	3	0
HSC_960	0	3	3
HSC_961	0	3	3
HSC_962	3	3	3
HSC_963	0	3	3
HSC_964	5	3	3
HSC_965	3	3	3
HSC_966	1	3	0
HSC_967	0	3	3
HSC_968	0	3	3
HSC_969	2	3	3
HSC_970	0	3	3
HSC_971	1	3	3
HSC_972	0	3	3
HSC_973	0	3	3
HSC_974	0	3	3
HSC_975	0	3	3
HSC_976	2	3	3
HSC_977	5	3	3
HSC_978	0	3	3
HSC_979	2	3	3
HSC_980	0	3	3
HSC_981	1	3	0
HSC_982	0	3	3
HSC_983	5	3	3
HSC_984	1	3	3
HSC_985	0	3	3
HSC_986	2	3	3
HSC_987	1	3	3
HSC_988	0	3	3
HSC_989	4	0	2
HSC_990	0	3	3
HSC_991	4	0	2
HSC_992	5	3	3
HSC_993	2	3	3
HSC_994	0	3	3
HSC_995	0	3	3
HSC_996	0	3	3
HSC_997	3	3	3
HSC_998	0	3	3
HSC_999	3	3	3
HSC_1000	1	3	3
NK_1001	2	1	0
NK_1002	2	4	0
NK_1003	1	4	0
NK_1004	1	4	0
NK_1005	1	4	4
NK_1006	1	4	0
NK_1007	5	4	0
NK_1008	3	4	0
NK_1009	2	4	0
NK_1010	5	4	0
NK_1011	1	4	0
NK_1012	1	4	0
NK_1013	3	5	3
NK_1014	2	4	0
NK_1015	4	0	2
NK_1016	2	4	0
NK_1017	5	4	5
NK_1018	3	4	4
NK_1019	2	4	0
NK_1020	3	5	5
NK_1021	5	1	4
NK_1022	2	1	0
NK_1023	3	1	0
NK_1024	0	4	0
NK_1025	4	0	4
NK_1026	4	0	2
NK_1027	5	5	0
NK_1028	3	4	0
NK_1029	0	4	0
NK_1030	2	4	0
NK_1031	4	0	2
NK_1032	1	4	0
NK_1033	3	3	3
NK_1034	1	5	5
NK_1035	2	5	0
NK_1036	0	4	0
NK_1037	4	0	2
NK_1038	3	1	3
NK_1039	1	4	0
NK_1040	3	4	0
NK_1041	1	4	0
NK_1042	1	4	0
NK_1043	4	0	2
NK_1044	3	4	4
NK_1045	2	5	0
NK_1046	1	4	0
NK_1047	1	4	0
NK_1048	1	4	0
NK_1049	2	4	0
NK_1050	1	4	0
NK_1051	1	4	0
NK_1052	3	4	0
NK_1053	2	4	0
NK_1054	1	4	0
NK_1055	3	4	0
NK_1056	4	0	2
NK_1057	3	4	4
NK_1058	2	4	0
NK_1059	3	4	0
NK_1060	2	4	0
NK_1061	1	4	0
NK_1062	1	4	0
NK_1063	1	4	0
NK_1064	3	4	0
NK_1065	1	1	0
NK_1066	1	5	0
NK_1067	4	0	2
NK_1068	1	4	0
NK_1069	3	1	0
NK_1070	2	4	5
NK_1071	0	4	0
NK_1072	2	1	0
NK_1073	1	4	0
NK_1074	1	4	0
NK_1075	2	4	0
NK_1076	1	4	0
NK_1077	2	4	0
NK_1078	2	5	0
NK_1079	2	4	0
NK_1080	2	4	0
NK_1081	4	0	2
NK_1082	4	0	2
NK_1083	1	4	0
NK_1084	2	4	0
NK_1085	3	5	0
NK_1086	3	4	4
NK_1087	1	4	0
NK_1088	2	5	5
NK_1089	2	4	4
NK_1090	3	4	5
NK_1091	3	1	4
NK_1092	1	4	0
NK_1093	0	4	0
NK_1094	1	4	0
NK_1095	1	4	3
NK_1096	1	4	0
NK_1097	1	4	0
NK_1098	1	5	0
NK_1099	1	4	3
NK_1100	1	4	0
NK_1101	1	1	4
NK_1102	5	4	0
NK_1103	3	4	0
NK_1104	1	4	0
NK_1105	2	1	0
NK_1106	1	1	0
NK_1107	3	4	0
NK_1108	1	4	0
NK_1109	0	4	0
NK_1110	1	4	0
NK_1111	2	1	5
NK_1112	1	4	3
NK_1113	0	4	3
NK_1114	1	4	0
NK_1115	2	4	0
NK_1116	3	0	4
NK_1117	2	4	0
NK_1118	5	1	5
NK_1119	1	1	0
NK_1120	3	4	4
NK_1121	1	5	0
NK_1122	1	1	0
NK_1123	4	0	2
NK_1124	4	0	2
NK_1125	1	4	4
NK_1126	1	4	0
NK_1127	1	4	0
NK_1128	1	4	4
NK_1129	1	1	5
NK_1130	3	1	0
NK_1131	2	4	0
NK_1132	4	0	2
NK_1133	2	5	5
NK_1134	3	1	0
NK_1135	1	1	5
NK_1136	2	4	3
NK_1137	2	4	5
NK_1138	1	4	0
NK_1139	1	5	0
NK_1140	0	4	0
NK_1141	2	4	0
NK_1142	4	0	2
NK_1143	1	1	0
NK_1144	5	1	5
NK_1145	2	5	5
NK_1146	2	1	4
NK_1147	2	4	0
NK_1148	4	0	2
NK_1149	2	4	0
NK_1150	0	4	0
NK_1151	1	1	0
NK_1152	0	4	0
NK_1153	4	0	2
NK_1154	1	1	0
NK_1155	1	1	3
NK_1156	1	4	0
NK_1157	2	4	0
NK_1158	1	4	0
NK_1159	2	4	0
NK_1160	2	4	0
NK_1161	1	5	0
NK_1162	1	4	0
NK_1163	2	4	0
NK_1164	0	4	0
