	louvain	kmeans	hc
CD8_388	4	5	1
CD8_389	0	0	3
CD8_390	0	0	3
CD8_391	5	4	1
CD8_392	0	0	1
CD8_393	0	4	4
CD8_394	5	5	4
CD8_395	0	0	1
CD8_396	0	0	3
CD8_397	0	0	3
CD8_398	4	5	4
CD8_399	5	0	3
CD8_400	4	5	4
CMP_401	1	2	5
CMP_402	1	3	0
CMP_403	1	2	5
CMP_404	1	2	5
CMP_405	1	3	0
CMP_406	1	2	0
CMP_407	1	3	0
CMP_408	1	2	0
CMP_409	1	2	5
CMP_410	1	3	0
CMP_411	1	3	5
CMP_412	1	2	5
CMP_413	1	2	5
CMP_414	1	2	0
CMP_415	1	3	0
CMP_416	1	3	0
CMP_417	1	2	5
CMP_418	1	2	5
CMP_419	1	3	0
CMP_420	1	3	0
CMP_421	1	2	5
CMP_422	3	3	0
CMP_423	1	3	0
CMP_424	1	2	5
CMP_425	1	2	5
CMP_426	1	2	5
CMP_427	1	3	0
CMP_428	1	2	0
CMP_429	1	2	5
CMP_430	1	3	0
CMP_431	1	3	0
CMP_432	1	3	0
CMP_433	1	2	5
CMP_434	1	2	5
CMP_435	1	2	5
CMP_436	1	3	0
CMP_437	1	3	0
CMP_438	1	3	0
CMP_439	3	2	5
CMP_440	1	3	0
CMP_441	1	2	5
CMP_442	1	3	0
CMP_443	1	2	5
CMP_444	1	3	0
CMP_445	1	2	5
CMP_446	1	2	0
CMP_447	1	3	0
CMP_448	3	3	0
CMP_449	1	3	0
CMP_450	1	2	5
CMP_451	1	3	0
CMP_452	1	3	0
CMP_453	1	2	0
CMP_454	1	3	0
CMP_455	1	2	5
CMP_456	1	3	5
CMP_457	1	2	5
CMP_458	1	3	0
CMP_459	1	2	5
CMP_460	1	2	0
CMP_461	1	3	0
CMP_462	1	3	0
CMP_463	1	2	0
CMP_464	1	3	0
CMP_465	1	3	0
CMP_466	1	3	0
CMP_467	1	3	0
CMP_468	1	3	0
CMP_469	1	3	0
CMP_470	1	2	0
CMP_471	1	3	0
CMP_472	3	2	5
CMP_473	1	3	0
CMP_474	3	2	5
CMP_475	1	3	0
CMP_476	1	3	0
CMP_477	1	3	0
CMP_478	1	2	0
CMP_479	1	3	0
CMP_480	1	3	5
CMP_481	1	3	0
CMP_482	1	2	5
CMP_483	1	2	5
CMP_484	1	2	5
CMP_485	1	3	0
CMP_486	1	3	0
CMP_487	1	3	0
CMP_488	1	3	5
CMP_489	1	3	0
CMP_490	1	3	0
CMP_491	1	3	0
CMP_492	1	3	0
CMP_493	1	3	0
CMP_494	1	2	5
CMP_495	1	3	0
CMP_496	1	3	0
CMP_497	1	3	0
CMP_498	1	3	0
CMP_499	1	3	0
CMP_500	1	3	0
CMP_501	1	3	0
CMP_502	3	2	5
CMP_503	1	3	0
CMP_504	1	3	0
CMP_505	1	2	5
CMP_506	1	2	5
CMP_507	1	3	0
CMP_508	1	2	5
CMP_509	1	2	0
CMP_510	1	3	0
CMP_511	1	2	5
CMP_512	1	2	5
CMP_513	1	2	0
CMP_514	1	2	0
CMP_515	1	3	0
CMP_516	1	2	5
CMP_517	1	3	0
CMP_518	1	2	5
CMP_519	1	2	5
CMP_520	1	3	0
CMP_521	1	3	0
CMP_522	1	2	5
CMP_523	1	2	5
CMP_524	1	2	5
CMP_525	1	3	0
CMP_526	1	2	5
CMP_527	1	2	5
CMP_528	1	3	0
CMP_529	1	3	0
CMP_530	1	3	0
CMP_531	1	3	0
CMP_532	1	3	0
CMP_533	1	3	5
CMP_534	1	2	5
CMP_535	1	3	0
CMP_536	1	3	0
CMP_537	1	3	5
CMP_538	1	2	5
CMP_539	1	3	5
CMP_540	1	2	5
CMP_541	1	3	0
CMP_542	1	2	5
CMP_543	1	2	5
CMP_544	1	2	5
CMP_545	1	2	5
CMP_546	1	2	5
CMP_547	1	2	0
CMP_548	1	2	5
CMP_549	1	2	5
CMP_550	1	3	0
CMP_551	1	3	0
CMP_552	1	2	5
CMP_553	1	3	0
CMP_554	1	2	5
CMP_555	1	3	0
CMP_556	1	2	5
CMP_557	1	2	5
CMP_558	1	3	0
CMP_559	1	2	0
CMP_560	1	2	0
CMP_561	1	3	5
CMP_562	1	2	5
CMP_563	1	3	0
CMP_564	3	2	0
CMP_565	3	2	5
CMP_566	3	2	0
CMP_567	1	3	0
CMP_568	1	2	0
CMP_569	1	3	5
CMP_570	1	2	0
CMP_571	1	3	0
CMP_572	1	2	5
CMP_573	1	3	0
CMP_574	1	2	5
CMP_575	3	3	0
CMP_576	1	2	5
CMP_577	1	3	0
CMP_578	1	2	5
CMP_579	1	3	0
CMP_580	1	2	5
CMP_581	1	3	0
CMP_582	1	3	0
CMP_583	1	3	0
CMP_584	1	3	0
CMP_585	1	3	0
CMP_586	1	2	5
CMP_587	1	3	0
CMP_588	1	3	0
CMP_589	1	2	5
CMP_590	1	3	0
CMP_591	1	2	5
CMP_592	1	3	0
CMP_593	1	3	0
CMP_594	1	2	5
CMP_595	1	3	0
CMP_596	1	3	0
CMP_597	1	2	0
CMP_598	1	2	5
CMP_599	1	2	5
CMP_600	1	2	5
Ery_601	2	1	2
Ery_602	2	1	2
Ery_603	2	1	2
Ery_604	2	1	2
Ery_605	2	1	2
Ery_606	2	1	2
Ery_607	2	1	2
Ery_608	2	1	2
Ery_609	2	1	2
Ery_610	2	1	2
Ery_611	2	1	2
Ery_612	2	1	2
Ery_613	2	1	2
Ery_614	2	1	2
Ery_615	2	1	2
Ery_616	2	1	2
Ery_617	2	1	2
Ery_618	2	1	2
Ery_619	2	1	2
Ery_620	2	1	2
Ery_621	2	1	2
Ery_622	2	1	2
Ery_623	2	1	2
Ery_624	2	1	2
Ery_625	2	1	2
Ery_626	2	1	2
Ery_627	2	1	2
Ery_628	2	1	2
Ery_629	2	1	2
Ery_630	2	1	2
Ery_631	2	1	2
Ery_632	2	1	2
Ery_633	2	1	2
Ery_634	2	1	2
Ery_635	2	1	2
Ery_636	2	1	2
Ery_637	2	1	2
Ery_638	2	1	2
Ery_639	2	1	2
Ery_640	2	1	2
Ery_641	2	1	2
Ery_642	2	1	2
Ery_643	2	1	2
Ery_644	2	1	2
Ery_645	2	1	2
Ery_646	2	1	2
Ery_647	2	1	2
Ery_648	2	1	2
Ery_649	2	1	2
Ery_650	2	1	2
Ery_651	2	1	2
Ery_652	2	1	2
Ery_653	2	1	2
Ery_654	2	1	2
Ery_655	2	1	2
Ery_656	2	1	2
Ery_657	2	1	2
Ery_658	2	1	2
Ery_659	2	1	2
Ery_660	2	1	2
Ery_661	2	1	2
Ery_662	2	1	2
Ery_663	2	1	2
Ery_664	2	1	2
Ery_665	2	1	2
Ery_666	2	1	2
Ery_667	2	1	2
Ery_668	2	1	2
Ery_669	2	1	2
Ery_670	2	1	2
Ery_671	2	1	2
Ery_672	2	1	2
Ery_673	2	1	2
Ery_674	2	1	2
Ery_675	2	1	2
Ery_676	2	1	2
Ery_677	2	1	2
Ery_678	2	1	2
Ery_679	2	1	2
Ery_680	2	1	2
Ery_681	2	1	2
Ery_682	2	1	2
Ery_683	2	1	2
Ery_684	2	1	2
Ery_685	2	1	2
Ery_686	2	1	2
Ery_687	2	1	2
Ery_688	2	1	2
Ery_689	2	1	2
Ery_690	2	1	2
Ery_691	2	1	2
Ery_692	2	1	2
Ery_693	2	1	2
Ery_694	2	1	2
Ery_695	2	1	2
Ery_696	2	1	2
Ery_697	2	1	2
Ery_698	2	1	2
Ery_699	2	1	2
Ery_700	2	1	2
Ery_701	2	1	2
Ery_702	2	1	2
Ery_703	2	1	2
Ery_704	2	1	2
Ery_705	2	1	2
Ery_706	2	1	2
Ery_707	2	1	2
Ery_708	2	1	2
Ery_709	2	1	2
Ery_710	2	1	2
Ery_711	2	1	2
Ery_712	2	1	2
Ery_713	2	1	2
Ery_714	2	1	2
Ery_715	2	1	2
Ery_716	2	1	2
Ery_717	2	1	2
Ery_718	2	1	2
Ery_719	2	1	2
Ery_720	2	1	2
Ery_721	2	1	2
Ery_722	2	1	2
Ery_723	2	1	2
Ery_724	2	1	2
Ery_725	2	1	2
Ery_726	2	1	2
Ery_727	2	1	2
Ery_728	2	1	2
Ery_729	2	1	2
Ery_730	2	1	2
Ery_731	2	1	2
Ery_732	2	1	2
Ery_733	2	1	2
Ery_734	2	1	2
Ery_735	2	1	2
Ery_736	2	1	2
Ery_737	2	1	2
Ery_738	2	1	2
Ery_739	2	1	2
Ery_740	2	1	2
Ery_741	2	1	2
Ery_742	2	1	2
Ery_743	2	1	2
Ery_744	2	1	2
Ery_745	2	1	2
Ery_746	2	1	2
Ery_747	2	1	2
Ery_748	2	1	2
Ery_749	2	1	2
Ery_750	2	1	2
Ery_751	2	1	2
Ery_752	2	1	2
Ery_753	2	1	2
Ery_754	2	1	2
Ery_755	2	1	2
Ery_756	2	1	2
Ery_757	2	1	2
Ery_758	2	1	2
Ery_759	2	1	2
Ery_760	2	1	2
Ery_761	2	1	2
Ery_762	2	1	2
Ery_763	2	1	2
Ery_764	2	1	2
Ery_765	2	1	2
Ery_766	2	1	2
Ery_767	2	1	2
Ery_768	2	1	2
Ery_769	2	1	2
Ery_770	2	1	2
Ery_771	2	1	2
Ery_772	2	1	2
Ery_773	2	1	2
Ery_774	2	1	2
Ery_775	2	1	2
Ery_776	2	1	2
Ery_777	2	1	2
Ery_778	2	1	2
Ery_779	2	1	2
Ery_780	2	1	2
Ery_781	2	1	2
Ery_782	2	1	2
Ery_783	2	1	2
Ery_784	2	1	2
Ery_785	2	1	2
Ery_786	2	1	2
Ery_787	2	1	2
Ery_788	2	1	2
Ery_789	2	1	2
Ery_790	2	1	2
Ery_791	2	1	2
Ery_792	2	1	2
Ery_793	2	1	2
Ery_794	2	1	2
Ery_795	2	1	2
Ery_796	2	1	2
Ery_797	2	1	2
Ery_798	2	1	2
Ery_799	2	1	2
Ery_800	2	1	2
HSC_801	3	2	0
HSC_802	3	2	5
HSC_803	3	2	0
HSC_804	3	3	0
HSC_805	3	3	0
HSC_806	3	2	0
HSC_807	3	2	5
HSC_808	3	3	0
HSC_809	3	2	5
HSC_810	3	2	0
HSC_811	3	2	0
HSC_812	1	3	0
HSC_813	3	2	5
HSC_814	3	3	0
HSC_815	3	3	0
HSC_816	3	3	0
HSC_817	3	3	0
HSC_818	3	3	0
HSC_819	3	2	5
HSC_820	3	3	0
HSC_821	3	3	0
HSC_822	3	3	5
HSC_823	3	3	0
HSC_824	3	3	0
HSC_825	3	2	0
HSC_826	3	3	0
HSC_827	1	2	5
HSC_828	3	2	5
HSC_829	1	3	0
HSC_830	3	3	5
HSC_831	3	2	0
HSC_832	3	2	5
HSC_833	3	2	5
HSC_834	1	2	5
HSC_835	3	2	0
HSC_836	3	2	5
HSC_837	3	2	5
HSC_838	3	3	0
HSC_839	3	3	0
HSC_840	3	2	5
HSC_841	3	3	0
HSC_842	3	3	0
HSC_843	3	3	0
HSC_844	3	2	0
HSC_845	3	2	5
HSC_846	3	3	0
HSC_847	3	3	0
HSC_848	3	3	0
HSC_849	3	2	5
HSC_850	3	3	0
HSC_851	3	3	0
HSC_852	1	3	0
HSC_853	3	3	0
HSC_854	3	2	5
HSC_855	3	2	5
HSC_856	3	3	0
HSC_857	3	3	0
HSC_858	3	3	0
HSC_859	3	2	0
HSC_860	3	2	0
HSC_861	3	2	5
HSC_862	1	2	5
HSC_863	3	2	0
HSC_864	3	2	5
HSC_865	3	3	0
HSC_866	3	3	0
HSC_867	3	2	5
HSC_868	3	2	5
HSC_869	3	2	0
HSC_870	3	2	5
HSC_871	3	3	0
HSC_872	3	3	0
HSC_873	3	3	0
HSC_874	3	3	0
HSC_875	3	2	5
HSC_876	3	3	0
HSC_877	3	2	5
HSC_878	3	2	0
HSC_879	3	2	0
HSC_880	3	3	0
HSC_881	3	2	0
HSC_882	3	3	0
HSC_883	3	2	5
HSC_884	3	2	5
HSC_885	3	3	0
HSC_886	3	3	0
HSC_887	3	2	0
HSC_888	3	3	0
HSC_889	3	3	0
HSC_890	3	3	0
HSC_891	3	3	0
HSC_892	1	3	0
HSC_893	3	3	0
HSC_894	3	3	0
HSC_895	3	2	5
HSC_896	1	3	0
HSC_897	3	2	5
HSC_898	3	2	5
HSC_899	3	2	0
HSC_900	1	2	0
HSC_901	3	2	5
HSC_902	3	2	0
HSC_903	3	2	5
HSC_904	1	2	5
HSC_905	3	2	5
HSC_906	3	3	0
HSC_907	3	3	0
HSC_908	3	2	0
HSC_909	3	3	0
HSC_910	3	2	5
HSC_911	3	3	0
HSC_912	1	2	0
HSC_913	3	2	5
HSC_914	3	2	0
HSC_915	3	2	5
HSC_916	3	3	0
HSC_917	3	3	0
HSC_918	3	3	0
HSC_919	1	3	0
HSC_920	3	3	0
HSC_921	3	3	0
HSC_922	3	2	5
HSC_923	3	3	0
HSC_924	3	3	0
HSC_925	3	3	0
HSC_926	1	2	0
HSC_927	1	3	0
HSC_928	3	3	0
HSC_929	3	3	0
HSC_930	3	3	0
HSC_931	3	2	5
HSC_932	3	3	0
HSC_933	3	2	0
HSC_934	3	2	0
HSC_935	3	3	0
HSC_936	3	2	0
HSC_937	3	3	0
HSC_938	3	2	0
HSC_939	3	3	0
HSC_940	3	2	0
HSC_941	3	2	5
HSC_942	3	2	5
HSC_943	3	2	5
HSC_944	3	2	0
HSC_945	3	2	0
HSC_946	3	3	0
HSC_947	3	2	5
HSC_948	3	3	0
HSC_949	3	2	5
HSC_950	3	2	5
HSC_951	3	2	0
HSC_952	3	2	0
HSC_953	3	3	0
HSC_954	3	3	0
HSC_955	3	3	0
HSC_956	3	3	0
HSC_957	3	2	0
HSC_958	3	2	5
HSC_959	3	3	0
HSC_960	3	3	0
HSC_961	3	3	0
HSC_962	3	2	5
HSC_963	3	2	0
HSC_964	3	2	0
HSC_965	3	3	0
HSC_966	3	3	0
HSC_967	3	3	0
HSC_968	3	3	0
HSC_969	3	2	0
HSC_970	3	3	5
HSC_971	3	3	0
HSC_972	3	3	0
HSC_973	3	3	0
HSC_974	1	3	0
HSC_975	1	3	0
HSC_976	3	3	0
HSC_977	3	3	0
HSC_978	3	3	0
HSC_979	3	2	5
HSC_980	3	2	0
HSC_981	3	2	0
HSC_982	3	2	0
HSC_983	3	2	0
HSC_984	3	2	5
HSC_985	3	2	5
HSC_986	3	2	5
HSC_987	3	2	0
HSC_988	3	2	0
HSC_989	1	3	0
HSC_990	3	2	5
HSC_991	3	2	5
HSC_992	3	2	0
HSC_993	3	3	5
HSC_994	3	2	0
HSC_995	3	3	0
HSC_996	3	2	5
HSC_997	3	3	0
HSC_998	3	3	0
HSC_999	3	2	5
HSC_1000	3	2	0
NK_1001	0	0	3
NK_1002	0	5	4
NK_1003	0	0	3
NK_1004	0	0	3
NK_1005	4	0	4
NK_1006	0	0	3
NK_1007	0	5	3
NK_1008	0	0	3
NK_1009	0	0	3
NK_1010	0	0	3
NK_1011	0	0	3
NK_1012	0	0	3
NK_1013	4	5	4
NK_1014	0	0	3
NK_1015	0	0	3
NK_1016	0	0	3
NK_1017	0	0	3
NK_1018	0	0	3
NK_1019	0	0	3
NK_1020	0	0	3
NK_1021	5	5	1
NK_1022	0	0	3
NK_1023	4	5	4
NK_1024	0	0	3
NK_1025	0	0	3
NK_1026	4	5	4
NK_1027	0	5	3
NK_1028	0	0	3
NK_1029	4	5	4
NK_1030	0	0	3
NK_1031	0	5	4
NK_1032	0	5	3
NK_1033	0	0	3
NK_1034	0	0	3
NK_1035	4	5	4
NK_1036	5	5	3
NK_1037	0	0	3
NK_1038	0	0	3
NK_1039	4	0	3
NK_1040	0	0	3
NK_1041	0	0	3
NK_1042	0	0	3
NK_1043	4	5	4
NK_1044	0	0	3
NK_1045	0	0	4
NK_1046	0	0	1
NK_1047	0	0	3
NK_1048	4	5	3
NK_1049	0	0	3
NK_1050	4	5	4
NK_1051	0	0	3
NK_1052	0	0	4
NK_1053	0	0	3
NK_1054	0	0	3
NK_1055	0	0	3
NK_1056	0	0	1
NK_1057	4	5	4
NK_1058	0	0	3
NK_1059	0	0	3
NK_1060	4	5	4
NK_1061	4	5	4
NK_1062	4	5	1
NK_1063	0	0	3
NK_1064	0	0	3
NK_1065	0	0	3
NK_1066	0	0	3
NK_1067	4	5	1
NK_1068	0	0	4
NK_1069	0	0	3
NK_1070	0	0	3
NK_1071	0	0	3
NK_1072	0	0	3
NK_1073	0	0	3
NK_1074	0	0	1
NK_1075	0	0	3
NK_1076	0	0	3
NK_1077	4	5	3
NK_1078	0	0	3
NK_1079	0	0	3
NK_1080	0	0	3
NK_1081	0	0	3
NK_1082	0	0	3
NK_1083	0	0	3
NK_1084	0	0	3
NK_1085	0	0	3
NK_1086	0	0	3
NK_1087	0	0	3
NK_1088	5	0	3
NK_1089	0	0	3
NK_1090	0	0	3
NK_1091	0	0	3
NK_1092	0	0	3
NK_1093	0	0	3
NK_1094	4	5	4
NK_1095	0	0	3
NK_1096	4	0	4
NK_1097	0	0	3
NK_1098	0	5	3
NK_1099	0	0	3
NK_1100	0	5	4
NK_1101	0	0	3
NK_1102	4	5	3
NK_1103	4	5	4
NK_1104	0	5	4
NK_1105	0	5	3
NK_1106	0	5	3
NK_1107	4	5	4
NK_1108	4	5	4
NK_1109	0	0	3
NK_1110	0	0	3
NK_1111	0	0	3
NK_1112	0	5	4
NK_1113	4	5	4
NK_1114	0	0	1
NK_1115	0	5	3
NK_1116	4	5	4
NK_1117	0	0	3
NK_1118	0	0	3
NK_1119	0	5	4
NK_1120	0	0	3
NK_1121	4	5	4
NK_1122	4	5	3
NK_1123	0	0	3
NK_1124	0	5	3
NK_1125	4	5	3
NK_1126	0	0	3
NK_1127	0	0	3
NK_1128	4	5	4
NK_1129	0	0	3
NK_1130	0	0	3
NK_1131	0	0	3
NK_1132	0	0	3
NK_1133	0	5	3
NK_1134	4	5	4
NK_1135	4	5	4
NK_1136	0	0	3
NK_1137	0	0	3
NK_1138	4	5	4
NK_1139	4	5	4
NK_1140	0	0	3
NK_1141	0	0	3
NK_1142	0	5	3
NK_1143	4	5	4
NK_1144	0	0	3
NK_1145	0	0	3
NK_1146	0	0	3
NK_1147	0	5	4
NK_1148	0	0	3
NK_1149	0	5	4
NK_1150	0	0	3
NK_1151	4	5	4
NK_1152	0	0	3
NK_1153	4	5	3
NK_1154	0	0	3
NK_1155	0	0	3
NK_1156	0	0	3
NK_1157	0	0	3
NK_1158	0	0	3
NK_1159	0	0	3
NK_1160	0	0	1
NK_1161	0	5	1
NK_1162	4	5	4
NK_1163	0	0	3
NK_1164	0	0	3
