	louvain	kmeans	hc
CD8_365	0	1	2
CD8_366	0	1	2
CD8_367	0	1	2
CD8_368	0	4	4
CD8_369	0	1	2
CD8_370	4	3	1
CD8_371	3	0	5
CD8_372	0	1	2
CD8_373	0	4	2
CD8_374	3	0	5
CD8_375	3	0	5
CD8_376	0	1	2
CD8_377	0	4	2
CD8_378	0	1	2
CD8_379	0	1	2
CD8_380	0	4	4
CD8_381	0	4	4
CD8_382	0	4	2
CD8_383	0	4	2
CD8_384	0	4	4
CD8_385	3	0	4
CD8_386	3	0	5
CD8_387	3	0	5
CD8_388	0	1	2
CD8_389	0	1	2
CD8_390	0	1	2
CD8_391	3	0	5
CD8_392	0	1	2
CD8_393	0	4	2
CD8_394	0	1	2
CD8_395	0	4	2
CD8_396	0	1	2
CD8_397	0	1	2
CD8_398	3	0	5
CD8_399	0	4	4
CD8_400	0	4	4
CMP_401	5	5	0
CMP_402	5	5	0
CMP_403	5	5	0
CMP_404	5	5	0
CMP_405	5	5	0
CMP_406	1	5	0
CMP_407	5	0	0
CMP_408	5	5	0
CMP_409	1	5	0
CMP_410	5	5	0
CMP_411	5	0	0
CMP_412	1	5	0
CMP_413	5	5	0
CMP_414	1	5	0
CMP_415	5	5	0
CMP_416	1	5	0
CMP_417	4	3	1
CMP_418	1	5	0
CMP_419	1	5	0
CMP_420	0	5	0
CMP_421	4	3	1
CMP_422	1	5	0
CMP_423	1	5	0
CMP_424	1	5	0
CMP_425	1	5	0
CMP_426	1	5	0
CMP_427	5	5	0
CMP_428	5	5	0
CMP_429	5	5	0
CMP_430	1	5	0
CMP_431	1	5	0
CMP_432	1	5	0
CMP_433	1	5	0
CMP_434	5	5	0
CMP_435	1	5	0
CMP_436	1	5	0
CMP_437	1	5	0
CMP_438	1	5	0
CMP_439	4	3	1
CMP_440	1	5	0
CMP_441	1	5	0
CMP_442	1	5	0
CMP_443	1	5	0
CMP_444	1	5	0
CMP_445	1	5	0
CMP_446	1	4	0
CMP_447	5	5	0
CMP_448	1	5	0
CMP_449	5	5	0
CMP_450	1	5	0
CMP_451	1	5	0
CMP_452	4	3	1
CMP_453	1	5	0
CMP_454	5	5	0
CMP_455	1	5	0
CMP_456	4	3	1
CMP_457	5	5	0
CMP_458	1	5	0
CMP_459	1	5	0
CMP_460	1	5	0
CMP_461	5	5	0
CMP_462	1	5	0
CMP_463	1	5	0
CMP_464	5	5	0
CMP_465	1	5	0
CMP_466	4	3	1
CMP_467	1	5	0
CMP_468	1	5	0
CMP_469	1	5	0
CMP_470	1	5	0
CMP_471	5	5	0
CMP_472	1	5	0
CMP_473	1	5	0
CMP_474	5	5	0
CMP_475	4	3	1
CMP_476	4	3	1
CMP_477	1	5	0
CMP_478	5	5	0
CMP_479	1	5	0
CMP_480	1	5	0
CMP_481	1	5	0
CMP_482	1	5	0
CMP_483	1	5	0
CMP_484	1	5	0
CMP_485	1	5	0
CMP_486	1	4	0
CMP_487	1	5	0
CMP_488	1	5	0
CMP_489	5	5	0
CMP_490	1	5	0
CMP_491	1	5	0
CMP_492	1	5	0
CMP_493	1	5	0
CMP_494	1	5	0
CMP_495	1	5	0
CMP_496	1	5	0
CMP_497	4	3	1
CMP_498	1	5	0
CMP_499	5	5	0
CMP_500	5	5	0
CMP_501	1	5	0
CMP_502	4	3	1
CMP_503	1	5	0
CMP_504	5	5	0
CMP_505	1	5	0
CMP_506	5	5	0
CMP_507	5	5	0
CMP_508	4	3	1
CMP_509	1	5	0
CMP_510	1	5	0
CMP_511	1	5	0
CMP_512	1	5	0
CMP_513	1	5	0
CMP_514	5	5	0
CMP_515	1	5	0
CMP_516	5	5	0
CMP_517	1	5	0
CMP_518	1	5	0
CMP_519	1	5	0
CMP_520	1	5	0
CMP_521	1	5	0
CMP_522	1	5	0
CMP_523	4	3	1
CMP_524	5	5	0
CMP_525	5	0	0
CMP_526	4	3	1
CMP_527	5	5	0
CMP_528	1	5	0
CMP_529	5	5	0
CMP_530	1	5	0
CMP_531	1	5	0
CMP_532	1	5	0
CMP_533	1	5	0
CMP_534	1	5	0
CMP_535	1	5	0
CMP_536	1	5	0
CMP_537	5	5	0
CMP_538	1	5	0
CMP_539	1	5	0
CMP_540	5	5	0
CMP_541	1	5	0
CMP_542	1	5	0
CMP_543	1	5	0
CMP_544	4	3	1
CMP_545	5	5	0
CMP_546	1	5	0
CMP_547	1	5	0
CMP_548	1	5	0
CMP_549	1	5	0
CMP_550	4	3	1
CMP_551	5	5	0
CMP_552	1	5	0
CMP_553	1	5	0
CMP_554	1	5	0
CMP_555	1	5	0
CMP_556	4	3	1
CMP_557	1	4	0
CMP_558	1	5	0
CMP_559	5	5	0
CMP_560	4	3	1
CMP_561	1	5	0
CMP_562	1	5	0
CMP_563	4	3	1
CMP_564	1	5	0
CMP_565	5	5	0
CMP_566	1	5	0
CMP_567	1	5	0
CMP_568	4	3	1
CMP_569	1	5	0
CMP_570	4	3	1
CMP_571	1	5	0
CMP_572	5	5	0
CMP_573	5	0	0
CMP_574	5	5	0
CMP_575	4	3	1
CMP_576	1	5	0
CMP_577	1	5	0
CMP_578	1	5	0
CMP_579	1	5	0
CMP_580	1	5	0
CMP_581	4	3	1
CMP_582	5	5	0
CMP_583	1	5	0
CMP_584	1	5	0
CMP_585	5	5	0
CMP_586	1	5	0
CMP_587	1	5	0
CMP_588	1	5	0
CMP_589	5	5	0
CMP_590	1	5	0
CMP_591	1	5	0
CMP_592	1	5	0
CMP_593	1	5	0
CMP_594	1	5	0
CMP_595	1	5	0
CMP_596	1	5	0
CMP_597	1	5	0
CMP_598	1	5	0
CMP_599	1	5	0
CMP_600	5	5	0
Ery_601	2	2	3
Ery_602	2	2	3
Ery_603	2	2	3
Ery_604	2	2	3
Ery_605	2	2	3
Ery_606	2	2	3
Ery_607	2	2	3
Ery_608	2	2	3
Ery_609	2	2	3
Ery_610	2	2	3
Ery_611	2	2	3
Ery_612	2	2	3
Ery_613	2	2	3
Ery_614	2	2	3
Ery_615	2	2	3
Ery_616	2	2	3
Ery_617	2	2	3
Ery_618	2	2	3
Ery_619	2	2	3
Ery_620	2	2	3
Ery_621	2	2	3
Ery_622	2	2	3
Ery_623	2	2	3
Ery_624	2	2	3
Ery_625	2	2	3
Ery_626	2	2	3
Ery_627	2	2	3
Ery_628	2	2	3
Ery_629	2	2	3
Ery_630	2	2	3
Ery_631	2	2	3
Ery_632	2	2	3
Ery_633	2	2	3
Ery_634	2	2	3
Ery_635	2	2	3
Ery_636	2	2	3
Ery_637	2	2	3
Ery_638	2	2	3
Ery_639	2	2	3
Ery_640	2	2	3
Ery_641	2	2	3
Ery_642	2	2	3
Ery_643	2	2	3
Ery_644	2	2	3
Ery_645	2	2	3
Ery_646	2	2	3
Ery_647	2	2	3
Ery_648	2	2	3
Ery_649	2	2	3
Ery_650	2	2	3
Ery_651	2	2	3
Ery_652	2	2	3
Ery_653	2	2	3
Ery_654	2	2	3
Ery_655	2	2	3
Ery_656	2	2	3
Ery_657	2	2	3
Ery_658	2	2	3
Ery_659	2	2	3
Ery_660	2	2	3
Ery_661	2	2	3
Ery_662	2	2	3
Ery_663	2	2	3
Ery_664	2	2	3
Ery_665	2	2	3
Ery_666	2	2	3
Ery_667	2	2	3
Ery_668	2	2	3
Ery_669	2	2	3
Ery_670	2	2	3
Ery_671	2	2	3
Ery_672	2	2	3
Ery_673	2	2	3
Ery_674	2	2	3
Ery_675	2	2	3
Ery_676	2	2	3
Ery_677	2	2	3
Ery_678	2	2	3
Ery_679	2	2	3
Ery_680	2	2	3
Ery_681	2	2	3
Ery_682	2	2	3
Ery_683	2	2	3
Ery_684	2	2	3
Ery_685	2	2	3
Ery_686	2	2	3
Ery_687	2	2	3
Ery_688	2	2	3
Ery_689	2	2	3
Ery_690	2	2	3
Ery_691	2	2	3
Ery_692	2	2	3
Ery_693	2	2	3
Ery_694	2	2	3
Ery_695	2	2	3
Ery_696	2	2	3
Ery_697	2	2	3
Ery_698	2	2	3
Ery_699	2	2	3
Ery_700	2	2	3
Ery_701	2	2	3
Ery_702	2	2	3
Ery_703	2	2	3
Ery_704	2	2	3
Ery_705	2	2	3
Ery_706	2	2	3
Ery_707	2	2	3
Ery_708	2	2	3
Ery_709	2	2	3
Ery_710	2	2	3
Ery_711	2	2	3
Ery_712	2	2	3
Ery_713	2	2	3
Ery_714	2	2	3
Ery_715	2	2	3
Ery_716	2	2	3
Ery_717	2	2	3
Ery_718	2	2	3
Ery_719	2	2	3
Ery_720	2	2	3
Ery_721	2	2	3
Ery_722	2	2	3
Ery_723	2	2	3
Ery_724	2	2	3
Ery_725	2	2	3
Ery_726	2	2	3
Ery_727	2	2	3
Ery_728	2	2	3
Ery_729	2	2	3
Ery_730	2	2	3
Ery_731	2	2	3
Ery_732	2	2	3
Ery_733	2	2	3
Ery_734	2	2	3
Ery_735	2	2	3
Ery_736	2	2	3
Ery_737	2	2	3
Ery_738	2	2	3
Ery_739	2	2	3
Ery_740	2	2	3
Ery_741	2	2	3
Ery_742	2	2	3
Ery_743	2	2	3
Ery_744	2	2	3
Ery_745	2	2	3
Ery_746	2	2	3
Ery_747	2	2	3
Ery_748	2	2	3
Ery_749	2	2	3
Ery_750	2	2	3
Ery_751	2	2	3
Ery_752	2	2	3
Ery_753	2	2	3
Ery_754	2	2	3
Ery_755	2	2	3
Ery_756	2	2	3
Ery_757	2	2	3
Ery_758	2	2	3
Ery_759	2	2	3
Ery_760	2	2	3
Ery_761	2	2	3
Ery_762	2	2	3
Ery_763	2	2	3
Ery_764	2	2	3
Ery_765	2	2	3
Ery_766	2	2	3
Ery_767	2	2	3
Ery_768	2	2	3
Ery_769	2	2	3
Ery_770	2	2	3
Ery_771	2	2	3
Ery_772	2	2	3
Ery_773	2	2	3
Ery_774	2	2	3
Ery_775	2	2	3
Ery_776	2	2	3
Ery_777	2	2	3
Ery_778	2	2	3
Ery_779	2	2	3
Ery_780	2	2	3
Ery_781	2	2	3
Ery_782	2	2	3
Ery_783	2	2	3
Ery_784	2	2	3
Ery_785	2	2	3
Ery_786	2	2	3
Ery_787	2	2	3
Ery_788	2	2	3
Ery_789	2	2	3
Ery_790	2	2	3
Ery_791	2	2	3
Ery_792	2	2	3
Ery_793	2	2	3
Ery_794	2	2	3
Ery_795	2	2	3
Ery_796	2	2	3
Ery_797	2	2	3
Ery_798	2	2	3
Ery_799	2	2	3
Ery_800	2	2	3
HSC_801	1	5	0
HSC_802	1	5	0
HSC_803	1	5	0
HSC_804	5	5	0
HSC_805	1	5	0
HSC_806	4	3	1
HSC_807	1	5	0
HSC_808	1	5	0
HSC_809	1	5	0
HSC_810	1	5	0
HSC_811	5	5	0
HSC_812	1	5	0
HSC_813	1	5	0
HSC_814	1	5	0
HSC_815	1	5	0
HSC_816	5	5	0
HSC_817	1	5	0
HSC_818	4	3	1
HSC_819	1	5	0
HSC_820	1	5	0
HSC_821	1	5	0
HSC_822	5	5	0
HSC_823	1	5	0
HSC_824	1	5	0
HSC_825	1	5	0
HSC_826	1	5	0
HSC_827	1	5	0
HSC_828	1	5	0
HSC_829	1	5	0
HSC_830	4	3	1
HSC_831	5	5	0
HSC_832	1	5	0
HSC_833	1	5	0
HSC_834	4	3	1
HSC_835	1	5	0
HSC_836	1	5	0
HSC_837	1	5	0
HSC_838	5	5	0
HSC_839	1	5	0
HSC_840	4	3	1
HSC_841	4	3	1
HSC_842	1	5	0
HSC_843	4	3	1
HSC_844	1	5	0
HSC_845	5	5	0
HSC_846	1	5	0
HSC_847	1	5	0
HSC_848	1	5	0
HSC_849	1	5	0
HSC_850	5	5	0
HSC_851	4	3	1
HSC_852	1	5	0
HSC_853	1	5	0
HSC_854	1	5	0
HSC_855	1	5	0
HSC_856	1	5	0
HSC_857	1	5	0
HSC_858	1	5	0
HSC_859	1	5	0
HSC_860	1	5	0
HSC_861	1	5	0
HSC_862	1	5	0
HSC_863	4	3	1
HSC_864	5	5	0
HSC_865	1	5	0
HSC_866	1	5	0
HSC_867	1	5	0
HSC_868	1	5	0
HSC_869	1	5	0
HSC_870	1	5	0
HSC_871	1	5	0
HSC_872	1	5	0
HSC_873	1	5	0
HSC_874	5	0	0
HSC_875	1	5	0
HSC_876	1	5	0
HSC_877	1	5	0
HSC_878	4	3	1
HSC_879	1	5	0
HSC_880	1	5	0
HSC_881	1	5	0
HSC_882	1	5	0
HSC_883	5	5	0
HSC_884	1	5	0
HSC_885	1	5	0
HSC_886	1	5	0
HSC_887	4	3	1
HSC_888	1	5	0
HSC_889	1	5	0
HSC_890	1	5	0
HSC_891	1	5	0
HSC_892	1	5	0
HSC_893	5	0	0
HSC_894	1	5	0
HSC_895	1	5	0
HSC_896	1	5	0
HSC_897	1	5	0
HSC_898	5	5	0
HSC_899	5	5	0
HSC_900	1	5	0
HSC_901	1	5	0
HSC_902	1	5	0
HSC_903	1	5	0
HSC_904	5	5	0
HSC_905	4	3	1
HSC_906	4	3	1
HSC_907	1	5	0
HSC_908	1	5	0
HSC_909	1	5	0
HSC_910	1	5	0
HSC_911	1	5	0
HSC_912	5	5	0
HSC_913	1	5	0
HSC_914	5	5	0
HSC_915	1	5	0
HSC_916	1	5	0
HSC_917	1	5	0
HSC_918	1	5	0
HSC_919	1	5	0
HSC_920	1	5	0
HSC_921	5	5	0
HSC_922	5	5	0
HSC_923	1	5	0
HSC_924	1	5	0
HSC_925	1	5	0
HSC_926	1	5	0
HSC_927	1	5	0
HSC_928	1	5	0
HSC_929	1	5	0
HSC_930	5	5	0
HSC_931	5	5	0
HSC_932	1	5	0
HSC_933	1	5	0
HSC_934	1	5	0
HSC_935	1	5	0
HSC_936	1	5	0
HSC_937	1	5	0
HSC_938	1	5	0
HSC_939	1	5	0
HSC_940	1	5	0
HSC_941	1	5	0
HSC_942	5	0	0
HSC_943	5	5	0
HSC_944	1	5	0
HSC_945	1	5	0
HSC_946	1	5	0
HSC_947	1	5	0
HSC_948	5	5	0
HSC_949	5	5	0
HSC_950	5	0	0
HSC_951	5	5	0
HSC_952	4	3	1
HSC_953	4	3	1
HSC_954	5	5	0
HSC_955	1	5	0
HSC_956	5	5	0
HSC_957	4	3	1
HSC_958	4	3	1
HSC_959	1	5	0
HSC_960	1	5	0
HSC_961	1	5	0
HSC_962	5	5	0
HSC_963	1	5	0
HSC_964	1	5	0
HSC_965	5	5	0
HSC_966	1	5	0
HSC_967	1	5	0
HSC_968	1	5	0
HSC_969	1	5	0
HSC_970	1	5	0
HSC_971	1	5	0
HSC_972	1	5	0
HSC_973	5	5	0
HSC_974	1	5	0
HSC_975	1	5	0
HSC_976	1	4	0
HSC_977	1	5	0
HSC_978	5	5	0
HSC_979	1	5	0
HSC_980	1	5	0
HSC_981	1	5	0
HSC_982	5	5	0
HSC_983	1	5	0
HSC_984	1	5	0
HSC_985	1	5	0
HSC_986	1	5	0
HSC_987	1	5	0
HSC_988	1	5	0
HSC_989	4	3	1
HSC_990	5	5	0
HSC_991	4	3	1
HSC_992	1	5	0
HSC_993	1	5	0
HSC_994	1	5	0
HSC_995	5	5	0
HSC_996	1	5	0
HSC_997	5	5	0
HSC_998	1	5	0
HSC_999	5	0	0
HSC_1000	1	5	0
NK_1001	0	4	4
NK_1002	0	1	2
NK_1003	0	4	2
NK_1004	0	1	2
NK_1005	0	1	2
NK_1006	0	4	2
NK_1007	0	1	2
NK_1008	3	0	5
NK_1009	0	1	2
NK_1010	0	4	2
NK_1011	0	1	2
NK_1012	0	4	2
NK_1013	3	0	5
NK_1014	0	1	2
NK_1015	4	3	1
NK_1016	0	4	2
NK_1017	0	4	4
NK_1018	3	0	5
NK_1019	0	4	2
NK_1020	3	0	4
NK_1021	0	0	4
NK_1022	0	4	4
NK_1023	0	4	2
NK_1024	0	1	2
NK_1025	4	3	1
NK_1026	4	3	1
NK_1027	0	1	2
NK_1028	0	1	2
NK_1029	0	1	2
NK_1030	0	4	4
NK_1031	4	3	1
NK_1032	0	1	2
NK_1033	5	0	5
NK_1034	0	4	4
NK_1035	0	4	4
NK_1036	0	1	2
NK_1037	4	3	1
NK_1038	3	0	4
NK_1039	0	1	2
NK_1040	3	1	5
NK_1041	0	1	2
NK_1042	0	4	2
NK_1043	4	3	1
NK_1044	3	0	5
NK_1045	0	4	4
NK_1046	3	1	5
NK_1047	0	1	2
NK_1048	0	1	2
NK_1049	0	4	2
NK_1050	0	1	2
NK_1051	0	1	2
NK_1052	0	1	2
NK_1053	0	1	2
NK_1054	0	4	2
NK_1055	3	0	5
NK_1056	4	3	1
NK_1057	3	0	5
NK_1058	0	4	2
NK_1059	3	0	5
NK_1060	0	4	4
NK_1061	0	1	2
NK_1062	0	4	2
NK_1063	0	1	2
NK_1064	3	1	5
NK_1065	0	1	2
NK_1066	0	4	2
NK_1067	4	3	1
NK_1068	0	1	2
NK_1069	3	0	5
NK_1070	0	4	2
NK_1071	0	4	2
NK_1072	0	4	4
NK_1073	0	1	2
NK_1074	0	1	2
NK_1075	0	4	2
NK_1076	0	4	2
NK_1077	0	4	4
NK_1078	0	4	4
NK_1079	0	4	2
NK_1080	0	4	4
NK_1081	4	3	1
NK_1082	4	3	1
NK_1083	0	1	2
NK_1084	0	4	2
NK_1085	3	0	5
NK_1086	3	0	5
NK_1087	0	4	2
NK_1088	0	4	4
NK_1089	0	4	2
NK_1090	3	0	5
NK_1091	3	0	5
NK_1092	0	1	2
NK_1093	0	1	2
NK_1094	0	1	2
NK_1095	0	1	2
NK_1096	0	1	2
NK_1097	0	1	2
NK_1098	0	4	2
NK_1099	0	4	2
NK_1100	0	1	2
NK_1101	0	4	2
NK_1102	0	1	2
NK_1103	3	0	5
NK_1104	0	1	2
NK_1105	0	4	4
NK_1106	0	4	4
NK_1107	0	1	2
NK_1108	0	1	2
NK_1109	0	1	2
NK_1110	0	4	2
NK_1111	3	0	4
NK_1112	0	1	2
NK_1113	0	4	2
NK_1114	0	4	2
NK_1115	0	4	4
NK_1116	4	0	1
NK_1117	0	4	2
NK_1118	0	4	4
NK_1119	0	4	2
NK_1120	3	0	5
NK_1121	0	4	2
NK_1122	0	4	2
NK_1123	4	3	1
NK_1124	4	3	1
NK_1125	0	1	2
NK_1126	0	1	2
NK_1127	0	4	2
NK_1128	0	1	2
NK_1129	0	4	4
NK_1130	0	1	2
NK_1131	0	4	4
NK_1132	4	3	1
NK_1133	0	4	4
NK_1134	3	0	5
NK_1135	0	4	4
NK_1136	0	4	2
NK_1137	0	4	4
NK_1138	0	1	2
NK_1139	0	4	4
NK_1140	0	1	2
NK_1141	0	4	2
NK_1142	4	3	1
NK_1143	0	4	4
NK_1144	0	4	4
NK_1145	3	4	4
NK_1146	0	4	4
NK_1147	0	4	2
NK_1148	4	3	1
NK_1149	0	1	2
NK_1150	0	1	2
NK_1151	0	4	2
NK_1152	0	4	2
NK_1153	4	3	1
NK_1154	0	4	2
NK_1155	0	1	2
NK_1156	0	1	2
NK_1157	0	4	2
NK_1158	0	1	2
NK_1159	0	4	2
NK_1160	0	4	4
NK_1161	0	4	2
NK_1162	0	1	2
NK_1163	0	4	4
NK_1164	0	1	2
