	louvain	kmeans	hc
CD4_167	5	0	0
CD4_168	5	0	0
CD4_169	1	5	0
CD4_170	5	0	3
CD4_171	5	0	0
CD4_172	5	0	0
CD4_173	1	5	0
CD4_174	5	0	3
CD4_175	1	5	0
CD4_176	1	0	0
CD4_177	5	0	0
CD4_178	1	0	0
CD4_179	5	0	3
CD4_180	1	5	0
CD4_181	5	0	0
CD4_182	5	0	0
CD4_183	1	5	0
CD4_184	5	5	0
CD4_185	5	0	0
CD4_186	1	5	0
CD4_187	5	5	0
CD4_188	1	5	0
CD4_189	5	0	3
CD4_190	1	5	0
CD4_191	1	5	0
CD4_192	1	5	0
CD4_193	5	0	0
CD4_194	5	0	3
CD4_195	5	5	0
CD4_196	1	5	0
CD4_197	1	5	0
CD4_198	5	0	0
CD4_199	1	5	0
CD4_200	5	0	0
CD8_201	5	0	3
CD8_202	5	0	0
CD8_203	5	0	3
CD8_204	5	0	0
CD8_205	5	0	0
CD8_206	5	4	3
CD8_207	1	5	0
CD8_208	5	0	0
CD8_209	1	0	0
CD8_210	5	0	0
CD8_211	1	0	0
CD8_212	1	5	0
CD8_213	5	0	0
CD8_214	1	0	0
CD8_215	1	0	0
CD8_216	5	0	0
CD8_217	1	0	3
CD8_218	1	5	0
CD8_219	5	0	0
CD8_220	5	0	0
CD8_221	1	0	0
CD8_222	1	5	0
CD8_223	5	0	0
CD8_224	5	0	0
CD8_225	2	4	3
CD8_226	1	5	0
CD8_227	1	5	0
CD8_228	1	5	0
CD8_229	5	0	0
CD8_230	1	5	0
CD8_231	5	0	0
CD8_232	1	5	0
CD8_233	1	5	0
CD8_234	5	0	0
CD8_235	1	5	0
CD8_236	5	0	3
CD8_237	1	5	0
CD8_238	5	0	3
CD8_239	5	0	0
CD8_240	1	0	0
CD8_241	5	0	0
CD8_242	1	5	0
CD8_243	1	0	0
CD8_244	5	0	3
CD8_245	5	0	0
CD8_246	5	0	3
CD8_247	5	0	3
CD8_248	5	5	0
CD8_249	1	5	0
CD8_250	1	0	0
CD8_251	5	0	3
CD8_252	5	0	3
CD8_253	5	0	0
CD8_254	1	5	0
CD8_255	1	5	0
CD8_256	5	0	3
CD8_257	1	5	0
CD8_258	1	5	0
CD8_259	1	5	0
CD8_260	5	0	3
CD8_261	5	0	3
CD8_262	1	5	0
CD8_263	1	5	0
CD8_264	5	0	3
CD8_265	2	0	3
CD8_266	1	5	0
CD8_267	1	5	0
CD8_268	1	5	0
CD8_269	1	0	0
CD8_270	5	0	0
CD8_271	5	0	0
CD8_272	1	0	0
CD8_273	1	5	0
CD8_274	5	0	3
CD8_275	1	5	0
CD8_276	1	5	0
CD8_277	1	5	0
CD8_278	5	0	0
CD8_279	1	5	0
CD8_280	5	0	3
CD8_281	1	5	0
CD8_282	5	0	3
CD8_283	5	0	0
CD8_284	5	0	0
CD8_285	1	5	0
CD8_286	2	4	3
CD8_287	1	5	0
CD8_288	1	0	0
CD8_289	5	0	0
CD8_290	5	0	0
CD8_291	1	5	0
CD8_292	5	0	0
CD8_293	5	0	0
CD8_294	5	0	3
CD8_295	1	0	0
CD8_296	5	4	3
CD8_297	5	0	0
CD8_298	1	0	0
CD8_299	1	5	0
CD8_300	5	0	0
CD8_301	1	5	0
CD8_302	2	0	0
CD8_303	1	0	0
CD8_304	5	0	3
CD8_305	1	5	0
CD8_306	1	5	0
CD8_307	1	5	0
CD8_308	5	4	3
CD8_309	5	0	0
CD8_310	1	5	0
CD8_311	1	5	0
CD8_312	1	5	0
CD8_313	5	4	3
CD8_314	5	0	0
CD8_315	1	0	0
CD8_316	1	5	0
CD8_317	1	5	0
CD8_318	5	0	0
CD8_319	1	0	3
CD8_320	5	0	3
CD8_321	1	5	0
CD8_322	5	0	3
CD8_323	1	0	0
CD8_324	5	0	0
CD8_325	5	0	0
CD8_326	1	5	0
CD8_327	5	0	3
CD8_328	1	5	0
CD8_329	1	5	0
CD8_330	1	0	0
CD8_331	1	5	0
CD8_332	2	0	3
CD8_333	5	4	3
CD8_334	1	0	3
CD8_335	5	0	0
CD8_336	5	0	0
CD8_337	1	0	0
CD8_338	5	0	0
CD8_339	2	0	3
CD8_340	1	5	0
CD8_341	1	5	0
CD8_342	5	0	3
CD8_343	5	0	3
CD8_344	1	5	0
CD8_345	5	0	0
CD8_346	5	0	0
CD8_347	5	0	0
CD8_348	1	0	0
CD8_349	5	0	0
CD8_350	1	5	0
CD8_351	5	0	0
CD8_352	5	0	3
CD8_353	1	5	0
CD8_354	1	5	0
CD8_355	1	5	0
CD8_356	1	5	0
CD8_357	1	0	0
CD8_358	5	0	0
CD8_359	2	4	3
CD8_360	5	0	0
CD8_361	5	0	0
CD8_362	1	5	0
CD8_363	2	0	3
CD8_364	1	5	0
CD8_365	1	5	0
CD8_366	1	0	0
CD8_367	1	5	0
CD8_368	1	0	0
CD8_369	5	0	3
CD8_370	1	0	0
CD8_371	1	5	0
CD8_372	5	5	0
CD8_373	5	0	3
CD8_374	5	0	0
CD8_375	1	0	0
CD8_376	1	5	0
CD8_377	1	5	0
CD8_378	1	5	0
CD8_379	1	5	0
CD8_380	1	5	0
CD8_381	5	0	0
CD8_382	1	5	0
CD8_383	1	5	0
CD8_384	1	5	0
CD8_385	1	0	0
CD8_386	1	0	0
CD8_387	5	0	0
CD8_388	1	0	0
CD8_389	1	5	0
CD8_390	5	0	0
CD8_391	5	0	0
CD8_392	5	0	0
CD8_393	1	5	0
CD8_394	1	5	0
CD8_395	1	5	0
CD8_396	1	0	0
CD8_397	1	5	0
CD8_398	1	5	0
CD8_399	1	5	0
CD8_400	5	0	3
CMP_401	4	2	4
CMP_402	4	2	4
CMP_403	4	1	4
CMP_404	4	2	1
CMP_405	4	2	4
CMP_406	4	2	4
CMP_407	0	1	1
CMP_408	4	2	4
CMP_409	4	1	1
CMP_410	4	2	4
CMP_411	4	2	1
CMP_412	4	2	4
CMP_413	4	2	4
CMP_414	4	2	4
CMP_415	4	2	4
CMP_416	4	2	4
CMP_417	4	2	4
CMP_418	4	2	4
CMP_419	4	2	4
CMP_420	4	2	4
CMP_421	4	2	1
CMP_422	4	2	4
CMP_423	4	2	4
CMP_424	4	2	1
CMP_425	4	2	4
CMP_426	4	2	4
CMP_427	4	2	4
CMP_428	4	2	4
CMP_429	4	2	4
CMP_430	4	2	4
CMP_431	4	1	4
CMP_432	0	1	1
CMP_433	4	2	4
CMP_434	4	2	4
CMP_435	4	2	1
CMP_436	4	2	4
CMP_437	4	2	4
CMP_438	0	2	1
CMP_439	4	2	4
CMP_440	4	2	4
CMP_441	4	2	4
CMP_442	0	1	1
CMP_443	4	2	4
CMP_444	4	2	4
CMP_445	4	2	1
CMP_446	0	1	1
CMP_447	4	2	4
CMP_448	4	2	4
CMP_449	4	2	4
CMP_450	4	2	4
CMP_451	4	2	4
CMP_452	4	2	4
CMP_453	4	2	4
CMP_454	4	2	4
CMP_455	0	1	1
CMP_456	4	2	4
CMP_457	4	2	4
CMP_458	4	2	4
CMP_459	4	2	4
CMP_460	4	1	4
CMP_461	0	1	1
CMP_462	4	2	1
CMP_463	4	2	4
CMP_464	4	2	4
CMP_465	4	2	4
CMP_466	4	2	4
CMP_467	0	1	1
CMP_468	4	2	4
CMP_469	4	2	4
CMP_470	0	2	1
CMP_471	4	2	4
CMP_472	4	2	4
CMP_473	4	2	1
CMP_474	4	2	1
CMP_475	4	2	1
CMP_476	4	2	1
CMP_477	4	2	4
CMP_478	4	2	4
CMP_479	4	2	4
CMP_480	4	2	1
CMP_481	4	2	4
CMP_482	0	1	1
CMP_483	0	1	1
CMP_484	0	1	1
CMP_485	4	2	4
CMP_486	4	2	4
CMP_487	0	1	1
CMP_488	4	2	4
CMP_489	4	2	4
CMP_490	4	2	4
CMP_491	4	2	4
CMP_492	4	1	1
CMP_493	4	2	4
CMP_494	4	2	4
CMP_495	4	1	1
CMP_496	0	1	1
CMP_497	4	2	4
CMP_498	4	2	4
CMP_499	4	1	1
CMP_500	4	2	4
CMP_501	0	1	1
CMP_502	4	2	1
CMP_503	4	2	4
CMP_504	4	2	4
CMP_505	4	2	4
CMP_506	4	2	4
CMP_507	4	2	1
CMP_508	4	2	1
CMP_509	4	2	4
CMP_510	4	1	1
CMP_511	4	2	4
CMP_512	4	2	4
CMP_513	0	1	4
CMP_514	4	2	4
CMP_515	4	2	4
CMP_516	0	1	1
CMP_517	0	1	1
CMP_518	4	2	4
CMP_519	4	2	4
CMP_520	4	2	4
CMP_521	4	2	4
CMP_522	4	2	4
CMP_523	4	1	1
CMP_524	4	2	4
CMP_525	4	2	4
CMP_526	4	2	4
CMP_527	4	2	4
CMP_528	4	2	4
CMP_529	4	1	4
CMP_530	0	1	1
CMP_531	4	2	4
CMP_532	4	2	4
CMP_533	4	1	1
CMP_534	0	1	1
CMP_535	0	1	4
CMP_536	0	1	1
CMP_537	4	2	4
CMP_538	4	2	1
CMP_539	4	2	4
CMP_540	4	2	4
CMP_541	4	2	4
CMP_542	0	1	1
CMP_543	4	2	4
CMP_544	4	2	1
CMP_545	4	2	4
CMP_546	4	2	4
CMP_547	4	2	4
CMP_548	4	2	1
CMP_549	4	2	4
CMP_550	4	2	1
CMP_551	4	2	4
CMP_552	4	2	4
CMP_553	0	1	1
CMP_554	4	2	4
CMP_555	4	2	1
CMP_556	4	2	4
CMP_557	4	2	4
CMP_558	4	2	4
CMP_559	4	2	4
CMP_560	4	2	4
CMP_561	0	1	1
CMP_562	0	1	1
CMP_563	4	2	4
CMP_564	4	2	4
CMP_565	0	1	1
CMP_566	4	2	4
CMP_567	4	2	4
CMP_568	4	2	1
CMP_569	4	1	1
CMP_570	4	2	4
CMP_571	0	1	4
CMP_572	4	2	4
CMP_573	0	1	1
CMP_574	4	2	1
CMP_575	4	2	4
CMP_576	0	1	4
CMP_577	4	2	4
CMP_578	0	1	1
CMP_579	4	2	4
CMP_580	4	2	4
CMP_581	4	2	4
CMP_582	4	1	1
CMP_583	0	1	1
CMP_584	0	1	1
CMP_585	0	1	1
CMP_586	0	1	1
CMP_587	4	2	4
CMP_588	4	2	4
CMP_589	4	2	4
CMP_590	4	1	1
CMP_591	4	2	1
CMP_592	4	2	4
CMP_593	4	2	4
CMP_594	4	2	1
CMP_595	4	2	4
CMP_596	0	2	1
CMP_597	4	2	4
CMP_598	4	2	4
CMP_599	4	2	4
CMP_600	4	1	4
Ery_601	3	3	2
Ery_602	3	3	2
Ery_603	3	3	2
Ery_604	3	3	2
Ery_605	3	3	2
Ery_606	3	3	2
Ery_607	3	3	2
Ery_608	3	3	2
Ery_609	3	3	2
Ery_610	3	3	2
Ery_611	3	3	2
Ery_612	3	3	2
Ery_613	3	3	2
Ery_614	3	3	2
Ery_615	3	3	2
Ery_616	3	3	2
Ery_617	3	3	2
Ery_618	3	3	2
Ery_619	3	3	2
Ery_620	3	3	2
Ery_621	3	3	2
Ery_622	3	3	2
Ery_623	3	3	2
Ery_624	3	3	2
Ery_625	3	3	2
Ery_626	3	3	2
Ery_627	3	3	2
Ery_628	3	3	2
Ery_629	3	3	2
Ery_630	3	3	2
Ery_631	3	3	2
Ery_632	3	3	2
Ery_633	3	3	2
Ery_634	3	3	2
Ery_635	3	3	2
Ery_636	3	3	2
Ery_637	3	3	2
Ery_638	3	3	2
Ery_639	3	3	2
Ery_640	3	3	2
Ery_641	3	3	2
Ery_642	3	3	2
Ery_643	3	3	2
Ery_644	3	3	2
Ery_645	3	3	2
Ery_646	3	3	2
Ery_647	3	3	2
Ery_648	3	3	2
Ery_649	3	3	2
Ery_650	3	3	2
Ery_651	3	3	2
Ery_652	3	3	2
Ery_653	3	3	2
Ery_654	3	3	2
Ery_655	3	3	2
Ery_656	3	3	2
Ery_657	3	3	2
Ery_658	3	3	2
Ery_659	3	3	2
Ery_660	3	3	2
Ery_661	3	3	2
Ery_662	3	3	2
Ery_663	3	3	2
Ery_664	3	3	2
Ery_665	3	3	2
Ery_666	3	3	2
Ery_667	3	3	2
Ery_668	3	3	2
Ery_669	3	3	2
Ery_670	3	3	2
Ery_671	3	3	2
Ery_672	3	3	2
Ery_673	3	3	2
Ery_674	3	3	2
Ery_675	3	3	2
Ery_676	3	3	2
Ery_677	3	3	2
Ery_678	3	3	2
Ery_679	3	3	2
Ery_680	3	3	2
Ery_681	3	3	2
Ery_682	3	3	2
Ery_683	3	3	2
Ery_684	3	3	2
Ery_685	3	3	2
Ery_686	3	3	2
Ery_687	3	3	2
Ery_688	3	3	2
Ery_689	3	3	2
Ery_690	3	3	2
Ery_691	3	3	2
Ery_692	3	3	2
Ery_693	3	3	2
Ery_694	3	3	2
Ery_695	3	3	2
Ery_696	3	3	2
Ery_697	3	3	2
Ery_698	3	3	2
Ery_699	3	3	2
Ery_700	3	3	2
Ery_701	3	3	2
Ery_702	3	3	2
Ery_703	3	3	2
Ery_704	3	3	2
Ery_705	3	3	2
Ery_706	3	3	2
Ery_707	3	3	2
Ery_708	3	3	2
Ery_709	3	3	2
Ery_710	3	3	2
Ery_711	3	3	2
Ery_712	3	3	2
Ery_713	3	3	2
Ery_714	3	3	2
Ery_715	3	3	2
Ery_716	3	3	2
Ery_717	3	3	2
Ery_718	3	3	2
Ery_719	3	3	2
Ery_720	3	3	2
Ery_721	3	3	2
Ery_722	3	3	2
Ery_723	3	3	2
Ery_724	3	3	2
Ery_725	3	3	2
Ery_726	3	3	2
Ery_727	3	3	2
Ery_728	3	3	2
Ery_729	3	3	2
Ery_730	3	3	2
Ery_731	3	3	2
Ery_732	3	3	2
Ery_733	3	3	2
Ery_734	3	3	2
Ery_735	3	3	2
Ery_736	3	3	2
Ery_737	3	3	2
Ery_738	3	3	2
Ery_739	3	3	2
Ery_740	3	3	2
Ery_741	3	3	2
Ery_742	3	3	2
Ery_743	3	3	2
Ery_744	3	3	2
Ery_745	3	3	2
Ery_746	3	3	2
Ery_747	3	3	2
Ery_748	3	3	2
Ery_749	3	3	2
Ery_750	3	3	2
Ery_751	3	3	2
Ery_752	3	3	2
Ery_753	3	3	2
Ery_754	3	3	2
Ery_755	3	3	2
Ery_756	3	3	2
Ery_757	3	3	2
Ery_758	3	3	2
Ery_759	3	3	2
Ery_760	3	3	2
Ery_761	3	3	2
Ery_762	3	3	2
Ery_763	3	3	2
Ery_764	3	3	2
Ery_765	3	3	2
Ery_766	3	3	2
Ery_767	3	3	2
Ery_768	3	3	2
Ery_769	3	3	2
Ery_770	3	3	2
Ery_771	3	3	2
Ery_772	3	3	2
Ery_773	3	3	2
Ery_774	3	3	2
Ery_775	3	3	2
Ery_776	3	3	2
Ery_777	3	3	2
Ery_778	3	3	2
Ery_779	3	3	2
Ery_780	3	3	2
Ery_781	3	3	2
Ery_782	3	3	2
Ery_783	3	3	2
Ery_784	3	3	2
Ery_785	3	3	2
Ery_786	3	3	2
Ery_787	3	3	2
Ery_788	3	3	2
Ery_789	3	3	2
Ery_790	3	3	2
Ery_791	3	3	2
Ery_792	3	3	2
Ery_793	3	3	2
Ery_794	3	3	2
Ery_795	3	3	2
Ery_796	3	3	2
Ery_797	3	3	2
Ery_798	3	3	2
Ery_799	3	3	2
Ery_800	3	3	2
HSC_801	0	2	1
HSC_802	0	1	1
HSC_803	0	1	1
HSC_804	0	1	1
HSC_805	0	1	1
HSC_806	4	2	4
HSC_807	0	1	1
HSC_808	0	1	1
HSC_809	0	1	1
HSC_810	0	1	1
HSC_811	0	1	1
HSC_812	0	1	1
HSC_813	0	1	1
HSC_814	0	1	1
HSC_815	0	2	1
HSC_816	0	1	1
HSC_817	0	1	1
HSC_818	0	1	1
HSC_819	0	1	1
HSC_820	0	1	1
HSC_821	0	1	1
HSC_822	0	1	1
HSC_823	0	1	1
HSC_824	0	1	1
HSC_825	0	1	1
HSC_826	0	2	1
HSC_827	0	1	1
HSC_828	0	2	1
HSC_829	0	1	1
HSC_830	0	1	1
HSC_831	0	1	1
HSC_832	4	1	4
HSC_833	0	1	1
HSC_834	0	1	1
HSC_835	0	1	1
HSC_836	4	2	1
HSC_837	0	2	1
HSC_838	0	1	1
HSC_839	0	1	1
HSC_840	0	1	1
HSC_841	0	1	1
HSC_842	0	1	1
HSC_843	0	1	1
HSC_844	0	1	1
HSC_845	0	1	1
HSC_846	0	1	1
HSC_847	0	1	1
HSC_848	0	1	1
HSC_849	0	1	1
HSC_850	0	1	1
HSC_851	4	2	4
HSC_852	0	1	1
HSC_853	0	1	1
HSC_854	0	2	1
HSC_855	0	1	1
HSC_856	0	1	1
HSC_857	0	1	1
HSC_858	0	1	1
HSC_859	0	1	1
HSC_860	0	1	1
HSC_861	0	1	1
HSC_862	0	2	1
HSC_863	0	1	1
HSC_864	0	1	1
HSC_865	0	1	1
HSC_866	0	1	1
HSC_867	4	2	1
HSC_868	0	1	1
HSC_869	0	1	1
HSC_870	0	1	1
HSC_871	0	1	1
HSC_872	0	1	1
HSC_873	0	1	1
HSC_874	0	1	1
HSC_875	0	1	1
HSC_876	0	1	1
HSC_877	4	2	4
HSC_878	0	1	1
HSC_879	0	1	1
HSC_880	0	1	1
HSC_881	0	1	1
HSC_882	0	2	1
HSC_883	0	1	1
HSC_884	0	1	1
HSC_885	0	1	1
HSC_886	0	1	1
HSC_887	0	1	1
HSC_888	0	1	1
HSC_889	0	1	1
HSC_890	0	1	1
HSC_891	0	1	1
HSC_892	0	1	1
HSC_893	0	2	1
HSC_894	0	1	1
HSC_895	0	1	1
HSC_896	0	1	1
HSC_897	0	1	1
HSC_898	0	1	1
HSC_899	0	1	1
HSC_900	4	2	1
HSC_901	0	1	1
HSC_902	0	1	1
HSC_903	0	1	1
HSC_904	0	1	1
HSC_905	0	1	1
HSC_906	0	1	1
HSC_907	0	1	1
HSC_908	0	1	1
HSC_909	0	1	1
HSC_910	0	1	1
HSC_911	0	1	1
HSC_912	0	1	1
HSC_913	0	1	1
HSC_914	0	1	1
HSC_915	0	1	1
HSC_916	0	1	1
HSC_917	0	1	1
HSC_918	0	1	1
HSC_919	0	1	1
HSC_920	0	1	1
HSC_921	0	1	1
HSC_922	0	1	1
HSC_923	0	1	1
HSC_924	0	1	1
HSC_925	0	1	1
HSC_926	0	1	1
HSC_927	0	1	1
HSC_928	0	1	1
HSC_929	0	1	1
HSC_930	0	1	1
HSC_931	0	2	1
HSC_932	0	1	1
HSC_933	0	1	1
HSC_934	0	2	1
HSC_935	0	1	1
HSC_936	0	1	1
HSC_937	0	1	1
HSC_938	0	1	1
HSC_939	0	1	1
HSC_940	0	2	1
HSC_941	0	1	1
HSC_942	0	1	1
HSC_943	0	2	1
HSC_944	0	1	1
HSC_945	4	2	1
HSC_946	0	1	1
HSC_947	0	1	1
HSC_948	0	1	1
HSC_949	0	1	1
HSC_950	0	1	1
HSC_951	0	2	1
HSC_952	0	1	1
HSC_953	4	2	4
HSC_954	0	1	1
HSC_955	0	1	1
HSC_956	0	1	1
HSC_957	0	1	1
HSC_958	0	1	1
HSC_959	0	1	1
HSC_960	0	1	1
HSC_961	0	1	1
HSC_962	0	2	1
HSC_963	0	2	1
HSC_964	0	1	1
HSC_965	0	1	1
HSC_966	0	1	1
HSC_967	0	1	1
HSC_968	0	1	1
HSC_969	0	1	1
HSC_970	0	1	1
HSC_971	0	1	1
HSC_972	0	1	1
HSC_973	0	1	1
HSC_974	0	1	1
HSC_975	0	1	1
HSC_976	0	1	1
HSC_977	0	1	1
HSC_978	0	2	1
HSC_979	0	2	1
HSC_980	0	1	1
HSC_981	0	1	1
HSC_982	0	1	1
HSC_983	0	1	1
HSC_984	4	1	4
HSC_985	0	1	1
HSC_986	0	1	1
HSC_987	0	1	1
HSC_988	0	1	1
HSC_989	0	1	1
HSC_990	0	1	1
HSC_991	0	1	1
HSC_992	0	1	1
HSC_993	0	1	1
HSC_994	4	2	1
HSC_995	0	1	1
HSC_996	0	1	1
HSC_997	4	2	1
HSC_998	0	1	1
HSC_999	0	1	1
HSC_1000	0	1	1
NK_1001	2	4	5
NK_1002	2	4	3
NK_1003	2	4	3
NK_1004	2	4	3
NK_1005	2	4	5
NK_1006	2	4	3
NK_1007	2	4	3
NK_1008	2	4	5
NK_1009	2	4	5
NK_1010	2	4	3
NK_1011	2	4	3
NK_1012	2	0	3
NK_1013	2	0	3
NK_1014	2	0	3
NK_1015	2	0	3
NK_1016	2	4	5
NK_1017	2	4	3
NK_1018	2	4	5
NK_1019	2	4	3
NK_1020	2	4	5
NK_1021	2	4	3
NK_1022	2	4	5
NK_1023	2	4	5
NK_1024	2	4	5
NK_1025	2	4	5
NK_1026	2	4	3
NK_1027	2	4	3
NK_1028	2	4	3
NK_1029	2	0	3
NK_1030	2	4	5
NK_1031	2	4	3
NK_1032	2	4	5
NK_1033	2	4	5
NK_1034	2	4	3
NK_1035	2	4	5
NK_1036	2	4	5
NK_1037	2	4	5
NK_1038	2	4	5
NK_1039	2	4	5
NK_1040	2	4	3
NK_1041	2	4	0
NK_1042	2	4	3
NK_1043	2	4	3
NK_1044	2	4	5
NK_1045	2	4	5
NK_1046	2	4	3
NK_1047	2	4	3
NK_1048	2	4	5
NK_1049	2	4	5
NK_1050	2	4	5
NK_1051	2	4	3
NK_1052	2	4	5
NK_1053	5	0	0
NK_1054	2	4	5
NK_1055	2	4	5
NK_1056	2	4	5
NK_1057	2	4	3
NK_1058	2	4	0
NK_1059	2	4	5
NK_1060	2	4	5
NK_1061	2	4	5
NK_1062	2	4	5
NK_1063	2	4	5
NK_1064	2	4	5
NK_1065	2	0	3
NK_1066	2	4	5
NK_1067	2	4	3
NK_1068	2	4	5
NK_1069	5	0	0
NK_1070	2	4	5
NK_1071	2	4	3
NK_1072	2	4	5
NK_1073	2	4	5
NK_1074	5	0	0
NK_1075	2	4	3
NK_1076	2	0	3
NK_1077	5	0	0
NK_1078	2	0	3
NK_1079	2	4	5
NK_1080	2	4	5
NK_1081	2	4	5
NK_1082	2	4	3
NK_1083	2	4	5
NK_1084	2	4	5
NK_1085	2	0	0
NK_1086	5	0	0
NK_1087	2	0	3
NK_1088	2	4	3
NK_1089	2	4	5
NK_1090	2	4	5
NK_1091	2	4	5
NK_1092	2	4	5
NK_1093	2	4	5
NK_1094	2	4	3
NK_1095	2	4	5
NK_1096	2	4	5
NK_1097	2	4	5
NK_1098	2	4	3
NK_1099	2	4	5
NK_1100	2	4	5
NK_1101	2	4	5
NK_1102	2	0	3
NK_1103	2	4	3
NK_1104	2	4	3
NK_1105	2	0	3
NK_1106	2	4	3
NK_1107	2	0	3
NK_1108	2	4	5
NK_1109	2	4	5
NK_1110	2	4	5
NK_1111	2	4	3
NK_1112	2	4	5
NK_1113	2	4	5
NK_1114	2	4	3
NK_1115	2	4	5
NK_1116	2	0	0
NK_1117	2	0	3
NK_1118	2	4	5
NK_1119	2	4	3
NK_1120	2	4	5
NK_1121	2	4	3
NK_1122	2	4	3
NK_1123	2	4	3
NK_1124	2	4	3
NK_1125	2	4	5
NK_1126	2	4	5
NK_1127	2	4	5
NK_1128	2	4	3
NK_1129	2	4	3
NK_1130	2	4	5
NK_1131	2	4	5
NK_1132	2	4	5
NK_1133	2	4	5
NK_1134	2	4	5
NK_1135	2	4	3
NK_1136	2	4	3
NK_1137	2	4	5
NK_1138	2	4	3
NK_1139	2	4	3
NK_1140	2	4	3
NK_1141	2	4	5
NK_1142	2	4	5
NK_1143	2	4	5
NK_1144	2	4	3
NK_1145	2	4	5
NK_1146	2	4	3
NK_1147	2	4	5
NK_1148	2	0	3
NK_1149	2	4	3
NK_1150	2	0	3
NK_1151	2	4	5
NK_1152	2	4	5
NK_1153	2	4	3
NK_1154	2	4	5
NK_1155	2	4	5
NK_1156	2	4	5
NK_1157	2	4	5
NK_1158	2	4	5
NK_1159	2	4	3
NK_1160	2	4	5
NK_1161	2	4	5
NK_1162	2	4	3
NK_1163	2	4	3
NK_1164	2	4	5
