	louvain	kmeans	hc
CD4_95	0	1	5
CD4_96	2	1	0
CD4_97	2	1	0
CD4_98	0	1	0
CD4_99	2	4	1
CD4_100	2	4	0
CD4_101	0	0	0
CD4_102	2	0	0
CD4_103	4	3	3
CD4_104	1	1	0
CD4_105	2	4	0
CD4_106	1	1	0
CD4_107	2	4	1
CD4_108	0	1	5
CD4_109	1	1	0
CD4_110	0	1	5
CD4_111	3	1	0
CD4_112	1	1	0
CD4_113	0	1	0
CD4_114	0	1	0
CD4_115	1	1	0
CD4_116	4	3	3
CD4_117	2	1	0
CD4_118	2	4	0
CD4_119	1	1	0
CD4_120	0	1	0
CD4_121	1	1	0
CD4_122	0	1	2
CD4_123	1	1	0
CD4_124	1	4	1
CD4_125	2	4	0
CD4_126	1	1	0
CD4_127	0	1	3
CD4_128	1	1	0
CD4_129	0	1	0
CD4_130	0	1	0
CD4_131	1	1	0
CD4_132	5	2	4
CD4_133	1	1	2
CD4_134	0	1	0
CD4_135	0	1	0
CD4_136	0	1	0
CD4_137	1	1	0
CD4_138	0	1	0
CD4_139	0	1	0
CD4_140	2	4	0
CD4_141	0	1	0
CD4_142	0	1	0
CD4_143	1	1	0
CD4_144	2	4	0
CD4_145	5	2	4
CD4_146	1	1	0
CD4_147	0	1	0
CD4_148	2	1	0
CD4_149	2	4	1
CD4_150	1	1	0
CD4_151	2	4	0
CD4_152	0	1	0
CD4_153	1	1	0
CD4_154	1	1	0
CD4_155	0	1	0
CD4_156	1	1	0
CD4_157	2	4	0
CD4_158	1	1	0
CD4_159	1	1	0
CD4_160	0	1	0
CD4_161	0	1	0
CD4_162	4	3	3
CD4_163	0	1	0
CD4_164	5	2	4
CD4_165	2	4	0
CD4_166	0	1	0
CD4_167	0	1	0
CD4_168	0	4	5
CD4_169	2	4	0
CD4_170	1	1	0
CD4_171	1	1	0
CD4_172	2	4	0
CD4_173	1	0	0
CD4_174	4	3	3
CD4_175	1	1	2
CD4_176	0	3	3
CD4_177	0	1	0
CD4_178	4	3	3
CD4_179	1	1	0
CD4_180	5	2	4
CD4_181	0	1	0
CD4_182	0	1	0
CD4_183	0	4	0
CD4_184	0	1	0
CD4_185	4	0	0
CD4_186	0	1	0
CD4_187	1	1	0
CD4_188	0	1	0
CD4_189	0	1	0
CD4_190	0	1	2
CD4_191	0	4	5
CD4_192	2	4	1
CD4_193	1	1	2
CD4_194	1	1	3
CD4_195	0	1	5
CD4_196	0	3	3
CD4_197	2	1	0
CD4_198	0	1	0
CD4_199	2	1	0
CD4_200	0	1	0
CD8_201	1	1	0
CD8_202	2	0	0
CD8_203	0	1	0
CD8_204	0	0	5
CD8_205	1	1	0
CD8_206	0	1	5
CD8_207	0	1	0
CD8_208	0	1	0
CD8_209	0	1	0
CD8_210	0	1	0
CD8_211	0	1	0
CD8_212	1	1	0
CD8_213	1	1	0
CD8_214	1	1	5
CD8_215	0	1	0
CD8_216	0	1	0
CD8_217	2	1	0
CD8_218	0	4	2
CD8_219	0	1	0
CD8_220	1	1	0
CD8_221	0	1	5
CD8_222	2	4	0
CD8_223	2	4	1
CD8_224	1	4	0
CD8_225	2	1	1
CD8_226	0	1	0
CD8_227	0	1	0
CD8_228	1	4	0
CD8_229	2	4	0
CD8_230	2	4	0
CD8_231	0	1	0
CD8_232	2	4	0
CD8_233	2	4	0
CD8_234	0	4	5
CD8_235	1	0	0
CD8_236	0	1	0
CD8_237	0	1	0
CD8_238	3	1	0
CD8_239	2	4	1
CD8_240	0	1	0
CD8_241	1	1	0
CD8_242	0	1	0
CD8_243	1	1	0
CD8_244	2	4	1
CD8_245	2	1	0
CD8_246	0	1	0
CD8_247	0	1	0
CD8_248	5	2	4
CD8_249	1	1	0
CD8_250	0	1	0
CD8_251	2	1	0
CD8_252	1	0	0
CD8_253	0	1	0
CD8_254	2	4	1
CD8_255	2	4	1
CD8_256	1	1	0
CD8_257	1	3	3
CD8_258	0	1	0
CD8_259	2	4	2
CD8_260	0	1	0
CD8_261	1	1	0
CD8_262	0	1	0
CD8_263	1	3	0
CD8_264	1	1	0
CD8_265	2	4	1
CD8_266	0	1	0
CD8_267	4	3	3
CD8_268	2	4	0
CD8_269	2	4	0
CD8_270	3	1	0
CD8_271	0	1	0
CD8_272	1	1	0
CD8_273	0	1	0
CD8_274	1	3	0
CD8_275	1	1	0
CD8_276	0	1	0
CD8_277	2	3	3
CD8_278	3	1	0
CD8_279	0	1	0
CD8_280	2	4	0
CD8_281	0	1	0
CD8_282	0	1	5
CD8_283	0	1	0
CD8_284	0	1	2
CD8_285	3	1	5
CD8_286	1	1	0
CD8_287	2	1	0
CD8_288	5	2	4
CD8_289	0	4	5
CD8_290	0	1	0
CD8_291	1	1	2
CD8_292	0	1	0
CD8_293	0	1	0
CD8_294	0	1	0
CD8_295	2	1	0
CD8_296	2	4	0
CD8_297	0	1	0
CD8_298	0	1	5
CD8_299	2	1	0
CD8_300	2	4	1
CD8_301	1	1	0
CD8_302	0	1	5
CD8_303	0	1	0
CD8_304	1	0	0
CD8_305	0	3	3
CD8_306	0	1	0
CD8_307	2	4	1
CD8_308	3	1	0
CD8_309	0	1	0
CD8_310	1	1	0
CD8_311	1	1	0
CD8_312	0	1	2
CD8_313	2	4	0
CD8_314	0	1	5
CD8_315	2	4	1
CD8_316	2	1	0
CD8_317	2	1	0
CD8_318	0	1	0
CD8_319	1	1	0
CD8_320	4	3	3
CD8_321	1	1	0
CD8_322	2	3	3
CD8_323	2	4	0
CD8_324	1	1	0
CD8_325	2	4	0
CD8_326	0	3	3
CD8_327	1	1	0
CD8_328	0	1	0
CD8_329	0	1	2
CD8_330	2	4	0
CD8_331	0	0	0
CD8_332	0	1	5
CD8_333	0	1	0
CD8_334	0	1	0
CD8_335	0	1	0
CD8_336	0	1	0
CD8_337	5	2	4
CD8_338	1	4	2
CD8_339	1	1	0
CD8_340	0	1	0
CD8_341	2	4	1
CD8_342	1	1	2
CD8_343	0	1	5
CD8_344	0	1	0
CD8_345	3	1	0
CD8_346	0	1	0
CD8_347	0	1	0
CD8_348	2	1	0
CD8_349	2	0	0
CD8_350	2	4	0
CD8_351	2	4	0
CD8_352	4	3	3
CD8_353	2	1	0
CD8_354	0	1	0
CD8_355	5	2	4
CD8_356	1	1	0
CD8_357	5	2	4
CD8_358	1	1	0
CD8_359	2	4	0
CD8_360	0	0	5
CD8_361	0	1	0
CD8_362	0	1	0
CD8_363	0	1	0
CD8_364	2	1	0
CD8_365	0	1	0
CD8_366	1	1	0
CD8_367	0	1	5
CD8_368	1	1	0
CD8_369	2	1	2
CD8_370	0	1	0
CD8_371	2	4	0
CD8_372	2	4	0
CD8_373	0	1	2
CD8_374	2	4	0
CD8_375	1	1	0
CD8_376	0	1	0
CD8_377	0	1	0
CD8_378	0	1	0
CD8_379	0	1	0
CD8_380	1	1	0
CD8_381	1	1	0
CD8_382	0	1	0
CD8_383	0	1	5
CD8_384	2	4	1
CD8_385	0	1	0
CD8_386	1	1	0
CD8_387	0	1	5
CD8_388	0	4	0
CD8_389	0	1	0
CD8_390	1	1	0
CD8_391	1	3	3
CD8_392	1	1	0
CD8_393	2	4	1
CD8_394	5	2	4
CD8_395	2	4	1
CD8_396	2	4	0
CD8_397	2	4	0
CD8_398	0	1	0
CD8_399	4	3	3
CD8_400	2	4	1
CMP_401	0	1	0
CMP_402	4	3	3
CMP_403	2	4	0
CMP_404	0	1	2
CMP_405	3	1	0
CMP_406	1	1	0
CMP_407	4	3	3
CMP_408	1	1	0
CMP_409	0	5	0
CMP_410	1	1	5
CMP_411	1	1	0
CMP_412	2	1	2
CMP_413	1	1	0
CMP_414	1	1	0
CMP_415	2	4	1
CMP_416	0	1	0
CMP_417	3	1	0
CMP_418	2	4	1
CMP_419	0	1	0
CMP_420	1	1	2
CMP_421	2	4	0
CMP_422	5	2	4
CMP_423	2	4	0
CMP_424	1	1	0
CMP_425	1	1	0
CMP_426	0	3	3
CMP_427	2	4	0
CMP_428	0	1	0
CMP_429	2	4	0
CMP_430	4	3	3
CMP_431	2	1	0
CMP_432	0	1	0
CMP_433	2	4	0
CMP_434	2	4	0
CMP_435	4	3	3
CMP_436	2	4	5
CMP_437	2	4	0
CMP_438	1	3	0
CMP_439	2	0	0
CMP_440	1	1	0
CMP_441	1	1	0
CMP_442	2	4	1
CMP_443	0	1	0
CMP_444	0	1	0
CMP_445	1	1	0
CMP_446	1	1	2
CMP_447	3	1	0
CMP_448	2	4	0
CMP_449	0	1	0
CMP_450	1	1	0
CMP_451	1	1	0
CMP_452	0	1	0
CMP_453	3	0	0
CMP_454	3	1	0
CMP_455	3	1	0
CMP_456	0	1	0
CMP_457	2	1	0
CMP_458	1	1	0
CMP_459	2	4	0
CMP_460	0	1	0
CMP_461	1	1	0
CMP_462	1	1	5
CMP_463	1	4	1
CMP_464	5	2	4
CMP_465	2	1	1
CMP_466	3	3	3
CMP_467	0	3	3
CMP_468	0	1	0
CMP_469	1	1	0
CMP_470	3	1	0
CMP_471	0	1	0
CMP_472	0	1	0
CMP_473	4	1	0
CMP_474	0	3	0
CMP_475	1	1	0
CMP_476	0	1	2
CMP_477	2	4	0
CMP_478	2	1	0
CMP_479	3	1	0
CMP_480	0	1	0
CMP_481	0	1	0
CMP_482	2	4	1
CMP_483	1	1	0
CMP_484	2	1	2
CMP_485	1	1	0
CMP_486	0	1	0
CMP_487	0	1	0
CMP_488	1	1	0
CMP_489	1	1	0
CMP_490	0	1	0
CMP_491	0	1	0
CMP_492	2	4	0
CMP_493	0	1	0
CMP_494	4	1	0
CMP_495	0	1	0
CMP_496	1	1	0
CMP_497	1	1	0
CMP_498	1	1	0
CMP_499	0	1	0
CMP_500	1	1	5
CMP_501	0	1	0
CMP_502	0	1	0
CMP_503	1	1	0
CMP_504	0	1	0
CMP_505	3	1	0
CMP_506	1	1	0
CMP_507	2	4	1
CMP_508	0	1	0
CMP_509	1	1	0
CMP_510	3	1	0
CMP_511	0	0	0
CMP_512	2	4	1
CMP_513	0	1	0
CMP_514	0	1	0
CMP_515	4	3	3
CMP_516	0	1	0
CMP_517	0	1	5
CMP_518	1	1	0
CMP_519	1	1	0
CMP_520	2	1	0
CMP_521	0	1	0
CMP_522	0	1	0
CMP_523	2	4	0
CMP_524	4	3	3
CMP_525	1	1	0
CMP_526	1	1	0
CMP_527	0	1	0
CMP_528	0	1	0
CMP_529	0	1	0
CMP_530	0	1	0
CMP_531	0	1	0
CMP_532	2	4	1
CMP_533	2	4	1
CMP_534	1	1	0
CMP_535	2	0	1
CMP_536	1	1	0
CMP_537	0	1	0
CMP_538	0	1	0
CMP_539	2	4	0
CMP_540	1	1	0
CMP_541	1	1	0
CMP_542	3	0	0
CMP_543	0	1	0
CMP_544	0	1	0
CMP_545	1	5	0
CMP_546	0	0	0
CMP_547	0	1	0
CMP_548	2	1	0
CMP_549	1	1	0
CMP_550	0	1	0
CMP_551	2	4	0
CMP_552	0	1	0
CMP_553	0	1	0
CMP_554	1	1	0
CMP_555	2	4	1
CMP_556	1	1	0
CMP_557	1	1	0
CMP_558	2	4	0
CMP_559	2	1	0
CMP_560	1	1	0
CMP_561	2	1	0
CMP_562	2	1	0
CMP_563	1	1	0
CMP_564	5	2	4
CMP_565	5	2	4
CMP_566	0	1	0
CMP_567	2	4	0
CMP_568	0	1	2
CMP_569	1	1	0
CMP_570	2	1	0
CMP_571	1	1	0
CMP_572	2	4	0
CMP_573	0	1	0
CMP_574	1	1	0
CMP_575	1	1	0
CMP_576	0	1	0
CMP_577	1	1	0
CMP_578	0	1	0
CMP_579	0	1	0
CMP_580	0	4	0
CMP_581	0	1	0
CMP_582	0	1	0
CMP_583	2	0	0
CMP_584	1	1	0
CMP_585	2	1	0
CMP_586	0	1	0
CMP_587	0	1	0
CMP_588	0	1	0
CMP_589	0	0	0
CMP_590	2	4	0
CMP_591	1	1	0
CMP_592	1	1	0
CMP_593	1	1	0
CMP_594	1	1	0
CMP_595	0	0	0
CMP_596	2	4	0
CMP_597	3	1	0
CMP_598	4	3	3
CMP_599	2	1	0
CMP_600	3	1	0
Ery_601	0	5	2
Ery_602	1	3	2
Ery_603	2	5	2
Ery_604	2	4	2
Ery_605	4	5	2
Ery_606	1	5	0
Ery_607	0	5	2
Ery_608	1	5	2
Ery_609	2	5	2
Ery_610	1	5	2
Ery_611	0	5	2
Ery_612	0	5	2
Ery_613	0	5	2
Ery_614	2	5	2
Ery_615	0	5	2
Ery_616	3	5	2
Ery_617	0	5	0
Ery_618	3	5	2
Ery_619	0	5	2
Ery_620	0	5	2
Ery_621	1	5	2
Ery_622	5	2	4
Ery_623	2	5	2
Ery_624	2	4	1
Ery_625	1	0	2
Ery_626	1	5	2
Ery_627	4	3	3
Ery_628	1	5	2
Ery_629	2	4	2
Ery_630	1	5	2
Ery_631	1	5	2
Ery_632	2	0	2
Ery_633	2	4	2
Ery_634	0	5	2
Ery_635	0	5	2
Ery_636	0	5	2
Ery_637	0	3	2
Ery_638	2	4	2
Ery_639	0	5	2
Ery_640	1	5	2
Ery_641	2	5	2
Ery_642	0	5	2
Ery_643	2	3	2
Ery_644	0	5	2
Ery_645	2	5	2
Ery_646	2	5	2
Ery_647	1	5	2
Ery_648	0	5	0
Ery_649	2	4	1
Ery_650	1	5	2
Ery_651	0	3	3
Ery_652	2	5	0
Ery_653	1	5	2
Ery_654	2	4	2
Ery_655	0	5	2
Ery_656	2	4	2
Ery_657	2	4	1
Ery_658	0	5	2
Ery_659	0	5	2
Ery_660	0	5	2
Ery_661	0	5	0
Ery_662	1	5	2
Ery_663	3	5	2
Ery_664	0	5	2
Ery_665	3	3	2
Ery_666	3	5	2
Ery_667	0	5	2
Ery_668	2	4	1
Ery_669	3	5	2
Ery_670	1	5	2
Ery_671	2	5	2
Ery_672	1	5	2
Ery_673	1	5	2
Ery_674	0	5	2
Ery_675	0	5	2
Ery_676	0	5	2
Ery_677	0	5	2
Ery_678	0	5	2
Ery_679	2	4	2
Ery_680	2	4	2
Ery_681	3	5	2
Ery_682	4	5	2
Ery_683	0	5	0
Ery_684	4	3	2
Ery_685	2	4	0
Ery_686	1	5	2
Ery_687	2	4	2
Ery_688	1	5	2
Ery_689	0	5	0
Ery_690	4	5	2
Ery_691	2	4	1
Ery_692	0	5	2
Ery_693	1	0	2
Ery_694	1	5	2
Ery_695	0	5	2
Ery_696	0	5	0
Ery_697	1	5	2
Ery_698	0	5	0
Ery_699	2	4	1
Ery_700	1	5	2
Ery_701	0	5	0
Ery_702	0	5	2
Ery_703	0	5	2
Ery_704	3	5	2
Ery_705	0	0	2
Ery_706	0	5	2
Ery_707	0	5	2
Ery_708	0	3	2
Ery_709	0	5	2
Ery_710	2	5	2
Ery_711	1	1	2
Ery_712	1	5	1
Ery_713	0	5	2
Ery_714	2	4	1
Ery_715	0	0	2
Ery_716	1	5	2
Ery_717	3	5	2
Ery_718	3	5	2
Ery_719	4	3	2
Ery_720	2	3	2
Ery_721	4	3	2
Ery_722	0	5	0
Ery_723	4	5	2
Ery_724	3	5	2
Ery_725	1	5	2
Ery_726	0	5	2
Ery_727	1	0	2
Ery_728	1	5	2
Ery_729	2	5	2
Ery_730	0	5	2
Ery_731	0	5	2
Ery_732	0	5	0
Ery_733	2	4	2
Ery_734	1	5	0
Ery_735	0	5	2
Ery_736	1	5	2
Ery_737	3	0	2
Ery_738	0	5	2
Ery_739	0	5	2
Ery_740	1	5	5
Ery_741	2	5	2
Ery_742	2	4	1
Ery_743	1	5	2
Ery_744	0	0	2
Ery_745	0	5	2
Ery_746	1	5	2
Ery_747	0	5	2
Ery_748	4	5	2
Ery_749	1	5	2
Ery_750	1	5	0
Ery_751	2	4	2
Ery_752	1	1	2
Ery_753	0	5	2
Ery_754	2	5	2
Ery_755	0	5	2
Ery_756	0	5	2
Ery_757	2	5	2
Ery_758	0	5	2
Ery_759	2	5	2
Ery_760	2	4	1
Ery_761	0	5	2
Ery_762	1	5	2
Ery_763	0	5	0
Ery_764	1	5	2
Ery_765	2	5	2
Ery_766	2	4	1
Ery_767	2	5	2
Ery_768	2	5	2
Ery_769	0	5	2
Ery_770	0	5	2
Ery_771	1	5	2
Ery_772	2	5	2
Ery_773	4	3	2
Ery_774	0	3	2
Ery_775	0	5	2
Ery_776	0	3	0
Ery_777	1	5	2
Ery_778	3	5	2
Ery_779	0	5	2
Ery_780	0	5	2
Ery_781	4	3	2
Ery_782	0	5	2
Ery_783	2	5	2
Ery_784	0	5	2
Ery_785	2	5	2
Ery_786	0	5	2
Ery_787	0	5	0
Ery_788	1	5	2
Ery_789	0	5	2
Ery_790	0	5	0
Ery_791	0	5	2
Ery_792	0	5	2
Ery_793	1	5	2
Ery_794	0	5	0
Ery_795	1	5	2
Ery_796	0	3	2
Ery_797	1	5	2
Ery_798	2	5	2
Ery_799	3	0	2
Ery_800	0	5	2
HSC_801	1	1	0
HSC_802	1	1	0
HSC_803	1	1	0
HSC_804	1	1	0
HSC_805	0	1	0
HSC_806	2	1	0
HSC_807	1	1	0
HSC_808	0	1	0
HSC_809	2	4	0
HSC_810	1	1	0
HSC_811	0	1	0
HSC_812	1	1	0
HSC_813	0	1	0
HSC_814	0	1	0
HSC_815	0	1	0
HSC_816	2	4	1
HSC_817	2	4	0
HSC_818	1	1	0
HSC_819	2	4	1
HSC_820	5	2	4
HSC_821	0	1	0
HSC_822	1	1	0
HSC_823	2	4	1
HSC_824	0	1	0
HSC_825	0	1	0
HSC_826	1	1	0
HSC_827	0	1	0
HSC_828	0	1	0
HSC_829	5	2	4
HSC_830	1	1	0
HSC_831	3	1	0
HSC_832	3	1	0
HSC_833	2	4	0
HSC_834	3	1	0
HSC_835	5	2	4
HSC_836	0	1	0
HSC_837	0	1	0
HSC_838	3	1	0
HSC_839	0	1	0
HSC_840	2	4	0
HSC_841	1	1	0
HSC_842	1	1	0
HSC_843	2	4	1
HSC_844	1	1	0
HSC_845	1	1	0
HSC_846	3	1	0
HSC_847	0	1	0
HSC_848	4	1	0
HSC_849	1	1	0
HSC_850	1	1	0
HSC_851	2	4	1
HSC_852	0	1	0
HSC_853	4	3	3
HSC_854	1	1	0
HSC_855	0	0	0
HSC_856	0	1	0
HSC_857	0	1	0
HSC_858	0	1	0
HSC_859	0	1	0
HSC_860	3	1	0
HSC_861	2	1	0
HSC_862	5	2	4
HSC_863	1	1	0
HSC_864	5	2	4
HSC_865	0	1	0
HSC_866	2	4	1
HSC_867	0	1	0
HSC_868	1	1	0
HSC_869	3	1	0
HSC_870	1	1	0
HSC_871	1	1	0
HSC_872	0	1	0
HSC_873	4	3	3
HSC_874	1	1	0
HSC_875	2	1	0
HSC_876	0	1	0
HSC_877	1	1	0
HSC_878	0	1	0
HSC_879	1	1	0
HSC_880	0	1	0
HSC_881	0	1	0
HSC_882	1	1	0
HSC_883	1	1	0
HSC_884	1	1	0
HSC_885	1	1	0
HSC_886	1	1	0
HSC_887	0	4	0
HSC_888	0	1	0
HSC_889	1	1	0
HSC_890	2	1	0
HSC_891	1	1	0
HSC_892	2	4	2
HSC_893	0	1	0
HSC_894	0	1	0
HSC_895	1	1	0
HSC_896	0	1	0
HSC_897	0	1	0
HSC_898	1	1	0
HSC_899	3	4	1
HSC_900	0	1	0
HSC_901	0	1	5
HSC_902	1	1	0
HSC_903	1	1	0
HSC_904	3	1	0
HSC_905	2	4	1
HSC_906	1	1	0
HSC_907	0	1	0
HSC_908	1	1	0
HSC_909	1	1	0
HSC_910	1	1	0
HSC_911	1	4	0
HSC_912	1	1	0
HSC_913	3	1	0
HSC_914	3	1	0
HSC_915	2	4	1
HSC_916	3	1	0
HSC_917	3	1	0
HSC_918	0	1	0
HSC_919	1	1	0
HSC_920	2	4	0
HSC_921	3	1	0
HSC_922	2	4	1
HSC_923	1	1	0
HSC_924	1	1	0
HSC_925	1	1	0
HSC_926	0	1	0
HSC_927	3	1	0
HSC_928	2	4	0
HSC_929	0	1	0
HSC_930	2	4	1
HSC_931	0	1	0
HSC_932	0	1	0
HSC_933	2	1	0
HSC_934	1	1	0
HSC_935	0	1	0
HSC_936	3	1	0
HSC_937	3	1	0
HSC_938	5	2	4
HSC_939	1	0	0
HSC_940	0	1	0
HSC_941	0	1	0
HSC_942	1	1	0
HSC_943	2	4	0
HSC_944	3	1	0
HSC_945	1	1	0
HSC_946	1	1	0
HSC_947	2	3	3
HSC_948	0	1	0
HSC_949	1	1	0
HSC_950	1	1	0
HSC_951	2	4	0
HSC_952	1	1	0
HSC_953	2	4	1
HSC_954	2	4	1
HSC_955	1	1	0
HSC_956	2	1	0
HSC_957	0	1	2
HSC_958	0	1	0
HSC_959	2	1	0
HSC_960	2	4	0
HSC_961	1	1	0
HSC_962	4	3	3
HSC_963	2	4	1
HSC_964	1	1	0
HSC_965	1	1	0
HSC_966	1	1	0
HSC_967	0	1	0
HSC_968	3	1	0
HSC_969	3	1	0
HSC_970	2	4	0
HSC_971	2	4	1
HSC_972	0	1	0
HSC_973	4	3	3
HSC_974	5	2	4
HSC_975	0	1	0
HSC_976	4	3	3
HSC_977	3	1	0
HSC_978	1	1	0
HSC_979	2	1	0
HSC_980	0	1	0
HSC_981	1	1	0
HSC_982	2	4	1
HSC_983	0	3	0
HSC_984	1	1	0
HSC_985	1	1	0
HSC_986	0	1	0
HSC_987	1	1	0
HSC_988	1	1	0
HSC_989	1	1	0
HSC_990	1	1	0
HSC_991	1	1	0
HSC_992	0	1	0
HSC_993	1	0	0
HSC_994	1	1	0
HSC_995	0	1	0
HSC_996	1	1	0
HSC_997	2	4	1
HSC_998	0	1	0
HSC_999	2	4	1
HSC_1000	0	1	0
NK_1001	0	1	0
NK_1002	2	4	0
NK_1003	1	1	0
NK_1004	1	1	0
NK_1005	1	1	0
NK_1006	1	1	0
NK_1007	1	1	0
NK_1008	1	1	0
NK_1009	0	1	0
NK_1010	0	1	0
NK_1011	1	1	0
NK_1012	3	1	0
NK_1013	0	1	5
NK_1014	0	1	0
NK_1015	1	4	0
NK_1016	5	2	4
NK_1017	0	1	0
NK_1018	2	4	0
NK_1019	0	1	0
NK_1020	4	3	3
NK_1021	2	1	0
NK_1022	1	3	3
NK_1023	1	1	2
NK_1024	1	1	0
NK_1025	2	4	0
NK_1026	5	2	4
NK_1027	1	1	0
NK_1028	1	4	0
NK_1029	3	1	0
NK_1030	2	4	0
NK_1031	0	1	0
NK_1032	2	0	0
NK_1033	1	1	0
NK_1034	1	1	0
NK_1035	1	1	0
NK_1036	0	5	0
NK_1037	2	4	0
NK_1038	1	1	0
NK_1039	0	1	0
NK_1040	1	1	0
NK_1041	1	1	0
NK_1042	2	4	0
NK_1043	2	4	0
NK_1044	0	3	2
NK_1045	2	4	1
NK_1046	5	2	4
NK_1047	1	1	0
NK_1048	0	1	0
NK_1049	0	1	0
NK_1050	1	1	0
NK_1051	0	1	0
NK_1052	1	1	0
NK_1053	2	4	1
NK_1054	2	4	0
NK_1055	1	1	0
NK_1056	0	1	0
NK_1057	0	1	0
NK_1058	0	1	0
NK_1059	0	1	0
NK_1060	2	4	1
NK_1061	0	4	0
NK_1062	0	1	0
NK_1063	2	4	0
NK_1064	0	0	0
NK_1065	0	1	0
NK_1066	2	1	0
NK_1067	1	1	0
NK_1068	0	1	0
NK_1069	0	1	0
NK_1070	1	1	0
NK_1071	0	0	0
NK_1072	3	1	0
NK_1073	0	1	0
NK_1074	1	4	1
NK_1075	0	0	0
NK_1076	1	3	3
NK_1077	0	1	5
NK_1078	4	3	3
NK_1079	2	4	1
NK_1080	3	1	0
NK_1081	2	1	0
NK_1082	0	0	0
NK_1083	1	1	0
NK_1084	1	1	0
NK_1085	1	1	0
NK_1086	1	1	0
NK_1087	0	1	0
NK_1088	2	4	1
NK_1089	0	1	0
NK_1090	0	1	0
NK_1091	0	1	0
NK_1092	5	2	4
NK_1093	1	1	0
NK_1094	3	1	2
NK_1095	0	1	0
NK_1096	2	1	0
NK_1097	2	0	0
NK_1098	0	1	0
NK_1099	0	3	0
NK_1100	1	1	0
NK_1101	1	3	3
NK_1102	0	1	1
NK_1103	4	1	0
NK_1104	1	1	0
NK_1105	2	1	0
NK_1106	1	1	0
NK_1107	0	1	2
NK_1108	2	0	0
NK_1109	2	4	0
NK_1110	0	1	0
NK_1111	0	1	0
NK_1112	0	1	0
NK_1113	0	1	0
NK_1114	0	1	0
NK_1115	5	2	4
NK_1116	2	4	0
NK_1117	0	1	0
NK_1118	5	2	4
NK_1119	0	1	0
NK_1120	3	1	0
NK_1121	2	4	5
NK_1122	1	1	0
NK_1123	1	1	0
NK_1124	0	1	0
NK_1125	2	4	2
NK_1126	0	3	3
NK_1127	2	1	0
NK_1128	0	1	0
NK_1129	3	1	0
NK_1130	2	4	1
NK_1131	2	4	0
NK_1132	1	1	0
NK_1133	2	1	0
NK_1134	1	1	0
NK_1135	1	1	0
NK_1136	2	1	0
NK_1137	0	1	0
NK_1138	1	1	0
NK_1139	1	1	0
NK_1140	1	1	0
NK_1141	2	4	1
NK_1142	0	1	0
NK_1143	1	1	0
NK_1144	5	2	4
NK_1145	1	1	0
NK_1146	0	1	5
NK_1147	2	4	0
NK_1148	1	1	0
NK_1149	1	1	0
NK_1150	0	1	0
NK_1151	0	1	0
NK_1152	1	1	0
NK_1153	2	4	1
NK_1154	3	1	0
NK_1155	0	4	0
NK_1156	0	1	5
NK_1157	1	1	0
NK_1158	1	1	0
NK_1159	0	1	0
NK_1160	1	1	0
NK_1161	2	4	1
NK_1162	0	1	0
NK_1163	1	1	2
NK_1164	1	1	0
