	louvain	kmeans	hc
CD4_178	5	4	2
CD4_179	1	5	2
CD4_180	1	5	2
CD4_181	3	5	5
CD4_182	4	5	2
CD4_183	1	2	2
CD4_184	1	5	2
CD4_185	3	5	5
CD4_186	1	2	2
CD4_187	5	4	3
CD4_188	1	5	2
CD4_189	3	5	5
CD4_190	1	2	2
CD4_191	3	5	2
CD4_192	4	5	2
CD4_193	1	2	2
CD4_194	5	5	2
CD4_195	3	5	5
CD4_196	3	5	2
CD4_197	1	5	2
CD4_198	1	2	2
CD4_199	1	5	2
CD4_200	4	5	5
CD8_201	1	2	2
CD8_202	1	2	2
CD8_203	3	5	2
CD8_204	5	4	3
CD8_205	4	5	2
CD8_206	1	5	2
CD8_207	3	2	2
CD8_208	1	5	2
CD8_209	1	2	2
CD8_210	5	5	2
CD8_211	5	5	2
CD8_212	1	2	2
CD8_213	1	5	2
CD8_214	5	2	2
CD8_215	3	5	2
CD8_216	4	2	2
CD8_217	3	2	2
CD8_218	3	2	2
CD8_219	1	2	2
CD8_220	4	5	5
CD8_221	3	2	2
CD8_222	3	5	2
CD8_223	1	2	2
CD8_224	3	2	5
CD8_225	3	2	2
CD8_226	1	2	2
CD8_227	1	5	2
CD8_228	4	2	5
CD8_229	5	5	2
CD8_230	3	5	2
CD8_231	1	5	2
CD8_232	1	2	2
CD8_233	1	2	2
CD8_234	1	2	2
CD8_235	3	5	2
CD8_236	1	2	2
CD8_237	3	2	2
CD8_238	4	2	2
CD8_239	1	5	2
CD8_240	1	2	5
CD8_241	3	5	2
CD8_242	1	2	2
CD8_243	5	2	2
CD8_244	5	5	2
CD8_245	1	2	2
CD8_246	5	5	2
CD8_247	4	2	5
CD8_248	1	2	2
CD8_249	3	2	2
CD8_250	5	2	2
CD8_251	1	2	2
CD8_252	4	5	5
CD8_253	4	5	2
CD8_254	1	5	2
CD8_255	1	2	2
CD8_256	5	5	2
CD8_257	3	5	2
CD8_258	3	2	2
CD8_259	4	5	2
CD8_260	4	5	2
CD8_261	1	2	2
CD8_262	3	5	5
CD8_263	1	2	2
CD8_264	3	5	2
CD8_265	4	5	2
CD8_266	5	2	2
CD8_267	4	2	2
CD8_268	1	5	2
CD8_269	3	2	2
CD8_270	5	2	5
CD8_271	1	2	2
CD8_272	4	5	2
CD8_273	4	2	5
CD8_274	4	2	5
CD8_275	1	2	2
CD8_276	5	2	2
CD8_277	3	5	5
CD8_278	5	5	2
CD8_279	3	2	2
CD8_280	1	2	2
CD8_281	1	5	2
CD8_282	5	2	2
CD8_283	1	2	2
CD8_284	3	5	5
CD8_285	1	2	2
CD8_286	3	2	2
CD8_287	3	5	5
CD8_288	3	5	2
CD8_289	3	2	2
CD8_290	4	0	1
CD8_291	3	5	2
CD8_292	1	2	2
CD8_293	3	2	5
CD8_294	5	5	2
CD8_295	1	2	2
CD8_296	1	2	2
CD8_297	1	2	2
CD8_298	3	2	2
CD8_299	1	2	2
CD8_300	3	2	0
CD8_301	5	2	2
CD8_302	1	2	2
CD8_303	1	2	2
CD8_304	4	5	2
CD8_305	1	2	2
CD8_306	1	2	2
CD8_307	4	5	5
CD8_308	3	5	2
CD8_309	1	2	2
CD8_310	5	4	3
CD8_311	5	5	2
CD8_312	1	2	2
CD8_313	4	5	2
CD8_314	4	5	5
CD8_315	3	5	2
CD8_316	1	2	2
CD8_317	3	5	5
CD8_318	1	2	5
CD8_319	1	2	2
CD8_320	3	5	5
CD8_321	1	2	2
CD8_322	4	5	5
CD8_323	4	2	2
CD8_324	3	5	2
CD8_325	1	2	2
CD8_326	5	5	2
CD8_327	4	5	2
CD8_328	1	5	2
CD8_329	1	2	2
CD8_330	4	5	2
CD8_331	3	2	5
CD8_332	1	2	2
CD8_333	4	5	5
CD8_334	3	2	5
CD8_335	1	2	2
CD8_336	1	2	2
CD8_337	1	5	2
CD8_338	4	5	2
CD8_339	1	2	2
CD8_340	1	2	2
CD8_341	1	2	2
CD8_342	1	2	2
CD8_343	3	2	2
CD8_344	1	2	2
CD8_345	3	2	2
CD8_346	3	2	2
CD8_347	3	5	5
CD8_348	1	2	2
CD8_349	4	2	5
CD8_350	5	5	2
CD8_351	1	2	2
CD8_352	5	4	3
CD8_353	3	5	2
CD8_354	5	5	2
CD8_355	1	2	2
CD8_356	1	2	2
CD8_357	3	5	5
CD8_358	1	2	2
CD8_359	1	2	2
CD8_360	5	2	2
CD8_361	1	5	2
CD8_362	1	2	2
CD8_363	1	2	2
CD8_364	1	2	2
CD8_365	3	5	2
CD8_366	5	5	2
CD8_367	3	2	2
CD8_368	4	5	2
CD8_369	4	5	2
CD8_370	5	2	2
CD8_371	1	2	2
CD8_372	5	5	2
CD8_373	1	2	2
CD8_374	1	2	2
CD8_375	1	2	2
CD8_376	1	5	2
CD8_377	3	2	5
CD8_378	1	2	2
CD8_379	1	2	2
CD8_380	1	2	2
CD8_381	1	0	2
CD8_382	3	2	2
CD8_383	1	2	2
CD8_384	5	2	2
CD8_385	5	5	2
CD8_386	3	5	5
CD8_387	4	5	2
CD8_388	1	2	2
CD8_389	4	2	2
CD8_390	3	2	2
CD8_391	1	5	2
CD8_392	4	5	2
CD8_393	1	2	2
CD8_394	1	2	2
CD8_395	4	5	2
CD8_396	1	2	2
CD8_397	4	5	2
CD8_398	3	5	2
CD8_399	1	5	2
CD8_400	4	2	5
CMP_401	0	1	0
CMP_402	0	1	0
CMP_403	0	0	0
CMP_404	0	1	0
CMP_405	0	2	2
CMP_406	0	1	0
CMP_407	0	0	1
CMP_408	1	0	2
CMP_409	0	0	0
CMP_410	0	0	0
CMP_411	0	2	2
CMP_412	0	1	0
CMP_413	0	1	0
CMP_414	0	1	0
CMP_415	0	1	0
CMP_416	0	1	0
CMP_417	0	1	0
CMP_418	4	0	5
CMP_419	0	0	0
CMP_420	0	0	0
CMP_421	0	1	0
CMP_422	0	0	0
CMP_423	0	1	0
CMP_424	0	0	1
CMP_425	0	1	0
CMP_426	0	1	0
CMP_427	0	0	0
CMP_428	0	0	0
CMP_429	0	1	1
CMP_430	0	2	0
CMP_431	0	1	0
CMP_432	0	0	0
CMP_433	0	1	0
CMP_434	0	1	0
CMP_435	0	1	0
CMP_436	0	1	0
CMP_437	0	1	0
CMP_438	0	1	2
CMP_439	0	1	0
CMP_440	0	1	0
CMP_441	0	2	0
CMP_442	0	1	0
CMP_443	0	1	0
CMP_444	0	1	0
CMP_445	0	1	0
CMP_446	0	1	0
CMP_447	0	1	0
CMP_448	0	0	1
CMP_449	0	0	1
CMP_450	0	1	0
CMP_451	0	0	0
CMP_452	0	1	0
CMP_453	0	0	0
CMP_454	0	4	0
CMP_455	4	5	0
CMP_456	0	0	0
CMP_457	0	1	0
CMP_458	0	1	0
CMP_459	0	1	0
CMP_460	0	1	0
CMP_461	0	1	0
CMP_462	0	4	0
CMP_463	0	1	0
CMP_464	0	1	0
CMP_465	0	1	0
CMP_466	0	1	0
CMP_467	3	0	1
CMP_468	0	1	0
CMP_469	0	1	0
CMP_470	0	1	0
CMP_471	0	1	0
CMP_472	0	1	0
CMP_473	0	1	0
CMP_474	0	1	0
CMP_475	0	0	0
CMP_476	0	1	0
CMP_477	0	1	0
CMP_478	0	1	0
CMP_479	0	1	0
CMP_480	0	1	0
CMP_481	0	1	0
CMP_482	0	1	0
CMP_483	0	1	0
CMP_484	0	1	0
CMP_485	0	1	0
CMP_486	0	1	2
CMP_487	0	1	0
CMP_488	0	0	1
CMP_489	0	1	0
CMP_490	0	4	0
CMP_491	0	1	0
CMP_492	0	1	0
CMP_493	0	4	0
CMP_494	0	1	0
CMP_495	0	1	0
CMP_496	0	1	0
CMP_497	0	1	0
CMP_498	0	0	0
CMP_499	0	1	0
CMP_500	0	0	1
CMP_501	0	1	0
CMP_502	0	1	0
CMP_503	0	1	0
CMP_504	0	1	0
CMP_505	4	0	5
CMP_506	0	1	0
CMP_507	0	1	0
CMP_508	3	0	1
CMP_509	0	1	0
CMP_510	0	1	0
CMP_511	0	1	0
CMP_512	0	0	0
CMP_513	0	1	0
CMP_514	0	1	0
CMP_515	0	1	0
CMP_516	0	0	0
CMP_517	0	1	0
CMP_518	0	0	0
CMP_519	0	1	0
CMP_520	0	0	0
CMP_521	0	1	0
CMP_522	0	0	1
CMP_523	0	1	0
CMP_524	0	0	0
CMP_525	0	0	0
CMP_526	0	1	0
CMP_527	0	1	0
CMP_528	0	4	0
CMP_529	0	1	0
CMP_530	0	4	0
CMP_531	0	1	0
CMP_532	3	5	0
CMP_533	0	1	0
CMP_534	0	1	0
CMP_535	0	0	1
CMP_536	0	0	0
CMP_537	0	0	1
CMP_538	0	1	0
CMP_539	0	0	1
CMP_540	0	1	0
CMP_541	0	1	0
CMP_542	0	1	0
CMP_543	0	0	1
CMP_544	0	1	0
CMP_545	0	0	0
CMP_546	0	1	0
CMP_547	0	1	0
CMP_548	0	1	0
CMP_549	0	1	0
CMP_550	0	0	0
CMP_551	0	1	0
CMP_552	0	1	0
CMP_553	0	0	1
CMP_554	0	1	0
CMP_555	0	0	1
CMP_556	0	1	0
CMP_557	0	0	0
CMP_558	0	1	0
CMP_559	0	1	0
CMP_560	0	1	0
CMP_561	0	1	0
CMP_562	0	1	0
CMP_563	0	0	0
CMP_564	0	1	0
CMP_565	0	1	0
CMP_566	0	1	0
CMP_567	0	0	0
CMP_568	0	0	0
CMP_569	0	1	0
CMP_570	0	0	0
CMP_571	0	1	0
CMP_572	0	1	0
CMP_573	0	1	0
CMP_574	3	0	1
CMP_575	0	1	0
CMP_576	0	0	0
CMP_577	0	0	0
CMP_578	0	1	1
CMP_579	0	1	0
CMP_580	0	0	0
CMP_581	0	0	0
CMP_582	0	0	0
CMP_583	0	1	1
CMP_584	0	1	0
CMP_585	1	1	0
CMP_586	0	0	0
CMP_587	0	1	0
CMP_588	0	1	0
CMP_589	0	0	0
CMP_590	0	0	0
CMP_591	0	0	1
CMP_592	0	1	0
CMP_593	0	1	0
CMP_594	5	4	3
CMP_595	3	0	0
CMP_596	0	1	0
CMP_597	0	0	0
CMP_598	0	1	0
CMP_599	0	1	0
CMP_600	0	1	0
Ery_601	2	3	4
Ery_602	2	3	4
Ery_603	2	3	4
Ery_604	2	3	4
Ery_605	2	3	4
Ery_606	2	3	4
Ery_607	2	3	4
Ery_608	2	3	4
Ery_609	2	4	4
Ery_610	2	3	4
Ery_611	2	3	4
Ery_612	2	3	4
Ery_613	2	3	4
Ery_614	2	3	4
Ery_615	2	3	4
Ery_616	2	3	4
Ery_617	2	3	4
Ery_618	2	3	4
Ery_619	2	3	4
Ery_620	2	3	4
Ery_621	2	3	4
Ery_622	2	3	4
Ery_623	2	3	4
Ery_624	2	3	4
Ery_625	2	3	4
Ery_626	2	3	4
Ery_627	2	3	4
Ery_628	2	3	4
Ery_629	2	3	4
Ery_630	2	3	4
Ery_631	2	3	4
Ery_632	2	3	4
Ery_633	2	3	4
Ery_634	2	3	4
Ery_635	2	3	4
Ery_636	2	3	4
Ery_637	2	3	4
Ery_638	2	3	4
Ery_639	2	3	4
Ery_640	2	3	4
Ery_641	2	3	4
Ery_642	2	3	4
Ery_643	2	3	4
Ery_644	2	3	4
Ery_645	2	3	4
Ery_646	2	3	4
Ery_647	2	3	4
Ery_648	2	3	4
Ery_649	2	3	4
Ery_650	2	3	4
Ery_651	2	3	4
Ery_652	2	3	4
Ery_653	2	3	4
Ery_654	2	3	4
Ery_655	2	3	4
Ery_656	2	3	4
Ery_657	2	3	4
Ery_658	2	3	4
Ery_659	2	3	4
Ery_660	2	3	4
Ery_661	2	3	4
Ery_662	2	3	4
Ery_663	2	3	4
Ery_664	2	3	4
Ery_665	2	3	4
Ery_666	2	3	4
Ery_667	2	3	4
Ery_668	2	3	4
Ery_669	2	3	4
Ery_670	2	3	4
Ery_671	2	3	4
Ery_672	2	3	4
Ery_673	2	3	4
Ery_674	2	3	4
Ery_675	2	3	4
Ery_676	2	3	4
Ery_677	2	3	4
Ery_678	2	3	4
Ery_679	2	3	4
Ery_680	2	3	4
Ery_681	2	3	4
Ery_682	2	3	4
Ery_683	2	3	4
Ery_684	2	3	4
Ery_685	2	3	4
Ery_686	2	3	4
Ery_687	2	3	4
Ery_688	2	3	4
Ery_689	2	3	4
Ery_690	2	3	4
Ery_691	2	3	4
Ery_692	2	3	4
Ery_693	2	3	4
Ery_694	2	3	4
Ery_695	2	3	4
Ery_696	2	3	4
Ery_697	2	3	4
Ery_698	2	3	4
Ery_699	2	3	4
Ery_700	2	3	4
Ery_701	2	3	4
Ery_702	2	3	4
Ery_703	2	3	4
Ery_704	2	3	4
Ery_705	2	3	4
Ery_706	2	3	4
Ery_707	2	3	4
Ery_708	2	3	4
Ery_709	2	3	4
Ery_710	2	3	4
Ery_711	2	3	4
Ery_712	2	3	4
Ery_713	2	3	4
Ery_714	2	3	4
Ery_715	2	3	4
Ery_716	2	3	4
Ery_717	2	3	4
Ery_718	2	3	4
Ery_719	2	3	4
Ery_720	2	3	4
Ery_721	2	3	4
Ery_722	2	3	4
Ery_723	2	3	4
Ery_724	2	3	4
Ery_725	2	3	4
Ery_726	2	3	4
Ery_727	2	3	4
Ery_728	2	3	4
Ery_729	2	3	4
Ery_730	2	3	4
Ery_731	2	3	4
Ery_732	2	3	4
Ery_733	2	3	4
Ery_734	2	3	4
Ery_735	2	3	4
Ery_736	2	3	4
Ery_737	2	3	4
Ery_738	2	3	4
Ery_739	2	3	4
Ery_740	2	3	4
Ery_741	2	3	4
Ery_742	2	3	4
Ery_743	2	3	4
Ery_744	2	3	4
Ery_745	2	3	4
Ery_746	2	3	4
Ery_747	2	3	4
Ery_748	2	3	4
Ery_749	2	3	4
Ery_750	2	3	4
Ery_751	2	3	4
Ery_752	2	3	4
Ery_753	2	3	4
Ery_754	2	3	4
Ery_755	2	3	4
Ery_756	2	3	4
Ery_757	2	3	4
Ery_758	2	3	4
Ery_759	2	3	4
Ery_760	2	3	4
Ery_761	2	3	4
Ery_762	2	3	4
Ery_763	2	3	4
Ery_764	2	3	4
Ery_765	2	3	4
Ery_766	2	3	4
Ery_767	2	3	4
Ery_768	2	3	4
Ery_769	2	3	4
Ery_770	2	3	4
Ery_771	2	3	4
Ery_772	2	3	4
Ery_773	2	3	4
Ery_774	2	3	4
Ery_775	2	3	4
Ery_776	2	3	4
Ery_777	2	3	4
Ery_778	2	3	4
Ery_779	2	3	4
Ery_780	2	3	4
Ery_781	2	3	4
Ery_782	2	3	4
Ery_783	2	3	4
Ery_784	2	3	4
Ery_785	2	3	4
Ery_786	2	3	4
Ery_787	2	3	4
Ery_788	2	3	4
Ery_789	2	3	4
Ery_790	2	3	4
Ery_791	2	3	4
Ery_792	2	3	4
Ery_793	2	3	4
Ery_794	2	3	4
Ery_795	2	3	4
Ery_796	2	3	4
Ery_797	2	3	4
Ery_798	2	3	4
Ery_799	2	3	4
Ery_800	2	3	4
HSC_801	0	0	1
HSC_802	0	0	0
HSC_803	0	0	0
HSC_804	0	0	0
HSC_805	0	1	0
HSC_806	0	0	0
HSC_807	0	1	0
HSC_808	0	1	0
HSC_809	0	1	0
HSC_810	0	1	0
HSC_811	0	1	0
HSC_812	0	1	0
HSC_813	0	0	0
HSC_814	0	1	0
HSC_815	0	4	0
HSC_816	0	1	0
HSC_817	0	1	0
HSC_818	0	1	0
HSC_819	0	1	0
HSC_820	0	1	0
HSC_821	0	1	0
HSC_822	0	1	0
HSC_823	0	1	0
HSC_824	0	0	1
HSC_825	4	1	0
HSC_826	0	1	0
HSC_827	0	1	0
HSC_828	0	0	1
HSC_829	0	1	0
HSC_830	0	1	0
HSC_831	0	1	0
HSC_832	0	1	0
HSC_833	0	1	0
HSC_834	0	1	0
HSC_835	0	1	0
HSC_836	0	1	0
HSC_837	0	0	0
HSC_838	0	0	1
HSC_839	0	1	1
HSC_840	0	1	0
HSC_841	0	0	1
HSC_842	0	1	0
HSC_843	3	4	1
HSC_844	0	1	0
HSC_845	0	1	0
HSC_846	0	1	0
HSC_847	0	4	0
HSC_848	0	1	5
HSC_849	0	0	0
HSC_850	0	1	0
HSC_851	0	1	2
HSC_852	0	1	0
HSC_853	0	0	0
HSC_854	0	1	0
HSC_855	0	0	0
HSC_856	0	1	0
HSC_857	0	1	0
HSC_858	0	1	0
HSC_859	0	1	0
HSC_860	0	0	0
HSC_861	0	4	0
HSC_862	0	0	0
HSC_863	0	1	0
HSC_864	0	1	0
HSC_865	5	4	3
HSC_866	0	0	1
HSC_867	0	0	1
HSC_868	0	1	0
HSC_869	0	0	0
HSC_870	0	0	1
HSC_871	0	0	0
HSC_872	0	1	0
HSC_873	0	0	0
HSC_874	0	0	0
HSC_875	3	0	1
HSC_876	0	1	0
HSC_877	0	1	0
HSC_878	0	1	0
HSC_879	0	0	0
HSC_880	0	0	1
HSC_881	0	1	0
HSC_882	0	0	0
HSC_883	0	0	1
HSC_884	0	1	0
HSC_885	0	1	0
HSC_886	0	0	0
HSC_887	0	0	0
HSC_888	0	1	0
HSC_889	0	0	0
HSC_890	0	0	1
HSC_891	0	0	1
HSC_892	0	0	1
HSC_893	0	1	0
HSC_894	3	0	1
HSC_895	0	1	0
HSC_896	0	1	0
HSC_897	0	1	0
HSC_898	0	1	0
HSC_899	0	0	5
HSC_900	0	1	0
HSC_901	0	1	0
HSC_902	0	1	0
HSC_903	0	1	0
HSC_904	1	2	2
HSC_905	0	0	0
HSC_906	0	0	0
HSC_907	0	0	1
HSC_908	4	1	0
HSC_909	0	1	0
HSC_910	0	4	0
HSC_911	0	1	1
HSC_912	0	1	0
HSC_913	5	4	3
HSC_914	0	0	0
HSC_915	0	0	0
HSC_916	0	0	5
HSC_917	0	0	0
HSC_918	0	1	0
HSC_919	0	1	0
HSC_920	0	1	0
HSC_921	0	0	0
HSC_922	0	1	0
HSC_923	0	1	1
HSC_924	0	1	0
HSC_925	0	1	0
HSC_926	0	1	0
HSC_927	0	0	0
HSC_928	0	1	0
HSC_929	0	1	0
HSC_930	0	0	0
HSC_931	0	1	0
HSC_932	0	1	0
HSC_933	0	0	0
HSC_934	0	1	0
HSC_935	0	1	0
HSC_936	0	0	1
HSC_937	0	1	0
HSC_938	0	0	0
HSC_939	0	1	0
HSC_940	0	4	0
HSC_941	0	0	1
HSC_942	0	1	1
HSC_943	0	0	1
HSC_944	0	1	0
HSC_945	0	1	0
HSC_946	0	0	0
HSC_947	0	1	0
HSC_948	0	1	0
HSC_949	0	1	0
HSC_950	0	1	0
HSC_951	0	1	5
HSC_952	0	1	0
HSC_953	0	1	0
HSC_954	0	4	0
HSC_955	0	1	0
HSC_956	0	1	0
HSC_957	0	1	0
HSC_958	0	0	0
HSC_959	0	0	0
HSC_960	0	0	0
HSC_961	0	1	0
HSC_962	0	1	0
HSC_963	0	1	0
HSC_964	0	4	0
HSC_965	0	1	0
HSC_966	0	1	0
HSC_967	0	1	0
HSC_968	4	0	5
HSC_969	0	1	0
HSC_970	0	0	2
HSC_971	0	0	0
HSC_972	0	0	0
HSC_973	0	1	0
HSC_974	0	1	0
HSC_975	0	1	0
HSC_976	0	1	0
HSC_977	0	4	1
HSC_978	0	1	0
HSC_979	0	1	0
HSC_980	0	1	0
HSC_981	0	1	0
HSC_982	0	4	2
HSC_983	0	1	0
HSC_984	1	0	2
HSC_985	0	1	0
HSC_986	0	1	0
HSC_987	0	4	0
HSC_988	0	1	0
HSC_989	0	1	0
HSC_990	0	1	0
HSC_991	0	1	0
HSC_992	0	1	0
HSC_993	0	1	0
HSC_994	0	1	1
HSC_995	0	1	0
HSC_996	0	1	0
HSC_997	0	1	0
HSC_998	3	0	1
HSC_999	0	0	0
HSC_1000	0	1	0
NK_1001	1	2	2
NK_1002	1	2	2
NK_1003	4	5	2
NK_1004	1	2	5
NK_1005	4	2	2
NK_1006	1	2	2
NK_1007	1	2	2
NK_1008	3	5	2
NK_1009	5	2	2
NK_1010	3	2	2
NK_1011	5	4	3
NK_1012	1	2	2
NK_1013	1	2	2
NK_1014	1	2	2
NK_1015	4	5	2
NK_1016	1	2	2
NK_1017	1	2	2
NK_1018	4	5	5
NK_1019	1	2	2
NK_1020	5	5	2
NK_1021	5	2	2
NK_1022	5	2	2
NK_1023	4	2	5
NK_1024	1	2	2
NK_1025	1	2	2
NK_1026	1	2	2
NK_1027	3	2	5
NK_1028	3	2	2
NK_1029	4	5	5
NK_1030	1	2	2
NK_1031	1	2	2
NK_1032	3	2	5
NK_1033	1	2	2
NK_1034	5	4	3
NK_1035	1	2	2
NK_1036	1	2	2
NK_1037	5	2	2
NK_1038	1	2	2
NK_1039	1	2	2
NK_1040	3	5	5
NK_1041	1	2	2
NK_1042	1	2	2
NK_1043	1	2	2
NK_1044	1	2	2
NK_1045	3	2	5
NK_1046	4	5	5
NK_1047	5	5	2
NK_1048	4	5	2
NK_1049	3	2	1
NK_1050	3	2	2
NK_1051	3	2	2
NK_1052	1	2	2
NK_1053	4	2	5
NK_1054	1	2	2
NK_1055	3	2	2
NK_1056	3	2	5
NK_1057	1	2	2
NK_1058	1	2	2
NK_1059	5	5	2
NK_1060	1	2	2
NK_1061	1	2	2
NK_1062	1	2	5
NK_1063	1	2	2
NK_1064	1	2	2
NK_1065	3	2	2
NK_1066	5	5	2
NK_1067	4	5	2
NK_1068	5	2	5
NK_1069	4	5	2
NK_1070	3	2	2
NK_1071	3	2	2
NK_1072	1	2	2
NK_1073	3	5	2
NK_1074	1	2	2
NK_1075	5	5	2
NK_1076	1	2	2
NK_1077	1	2	2
NK_1078	1	2	2
NK_1079	1	2	2
NK_1080	4	2	5
NK_1081	5	5	2
NK_1082	1	2	2
NK_1083	1	2	2
NK_1084	3	2	5
NK_1085	1	2	2
NK_1086	5	5	2
NK_1087	1	2	2
NK_1088	1	2	2
NK_1089	3	2	2
NK_1090	1	2	2
NK_1091	3	2	5
NK_1092	5	5	2
NK_1093	5	5	2
NK_1094	1	2	2
NK_1095	1	4	0
NK_1096	3	2	2
NK_1097	4	5	5
NK_1098	1	2	2
NK_1099	3	2	5
NK_1100	1	2	5
NK_1101	1	2	2
NK_1102	3	2	2
NK_1103	3	5	5
NK_1104	3	5	2
NK_1105	1	2	2
NK_1106	3	2	2
NK_1107	3	2	2
NK_1108	5	5	2
NK_1109	1	2	2
NK_1110	4	5	2
NK_1111	3	2	2
NK_1112	1	5	2
NK_1113	1	2	2
NK_1114	4	5	2
NK_1115	1	2	2
NK_1116	5	2	2
NK_1117	4	2	5
NK_1118	3	2	2
NK_1119	5	2	2
NK_1120	1	2	2
NK_1121	3	5	5
NK_1122	3	2	2
NK_1123	1	2	2
NK_1124	1	2	2
NK_1125	5	4	3
NK_1126	1	2	2
NK_1127	4	2	2
NK_1128	1	2	2
NK_1129	1	2	2
NK_1130	3	2	2
NK_1131	5	2	2
NK_1132	0	1	2
NK_1133	3	2	2
NK_1134	1	0	1
NK_1135	1	2	2
NK_1136	5	2	2
NK_1137	1	2	2
NK_1138	3	2	2
NK_1139	3	2	5
NK_1140	3	5	2
NK_1141	1	5	2
NK_1142	1	2	2
NK_1143	5	2	2
NK_1144	1	2	2
NK_1145	3	2	2
NK_1146	1	2	2
NK_1147	5	5	2
NK_1148	4	2	5
NK_1149	1	2	2
NK_1150	3	2	2
NK_1151	1	2	2
NK_1152	3	5	2
NK_1153	5	4	1
NK_1154	1	2	2
NK_1155	0	5	0
NK_1156	4	5	5
NK_1157	3	2	2
NK_1158	4	2	5
NK_1159	1	2	2
NK_1160	3	2	2
NK_1161	3	2	2
NK_1162	3	2	2
NK_1163	3	5	2
NK_1164	5	4	2
