	louvain	kmeans	hc
CD8_249	2	2	4
CD8_250	1	4	4
CD8_251	3	4	2
CD8_252	1	4	4
CD8_253	0	4	5
CD8_254	0	4	2
CD8_255	0	4	2
CD8_256	1	4	2
CD8_257	3	1	2
CD8_258	0	1	2
CD8_259	1	4	4
CD8_260	0	4	2
CD8_261	3	4	2
CD8_262	4	4	2
CD8_263	5	1	2
CD8_264	0	4	2
CD8_265	0	4	4
CD8_266	0	1	4
CD8_267	0	1	4
CD8_268	0	4	2
CD8_269	0	4	2
CD8_270	5	4	2
CD8_271	2	2	2
CD8_272	1	1	4
CD8_273	1	1	4
CD8_274	1	4	4
CD8_275	2	4	2
CD8_276	0	1	2
CD8_277	1	1	4
CD8_278	0	4	2
CD8_279	1	1	4
CD8_280	0	1	2
CD8_281	1	4	0
CD8_282	0	2	2
CD8_283	0	4	4
CD8_284	3	4	2
CD8_285	0	4	4
CD8_286	0	4	4
CD8_287	0	4	2
CD8_288	0	1	4
CD8_289	0	4	5
CD8_290	1	4	4
CD8_291	3	4	2
CD8_292	1	4	2
CD8_293	0	4	2
CD8_294	0	4	1
CD8_295	1	4	4
CD8_296	3	4	4
CD8_297	1	4	2
CD8_298	4	4	2
CD8_299	0	4	4
CD8_300	0	4	2
CD8_301	0	4	4
CD8_302	0	4	2
CD8_303	5	2	2
CD8_304	1	4	5
CD8_305	0	4	5
CD8_306	0	4	4
CD8_307	3	4	2
CD8_308	0	4	5
CD8_309	2	4	2
CD8_310	3	1	2
CD8_311	0	4	4
CD8_312	1	4	2
CD8_313	0	4	2
CD8_314	0	4	5
CD8_315	0	1	4
CD8_316	0	4	2
CD8_317	1	4	2
CD8_318	0	4	4
CD8_319	0	4	5
CD8_320	1	1	2
CD8_321	1	4	4
CD8_322	0	4	2
CD8_323	0	4	2
CD8_324	0	4	2
CD8_325	1	4	2
CD8_326	0	4	4
CD8_327	0	2	4
CD8_328	0	4	4
CD8_329	0	4	4
CD8_330	0	4	2
CD8_331	0	1	2
CD8_332	1	4	2
CD8_333	1	2	2
CD8_334	0	1	2
CD8_335	0	2	2
CD8_336	0	4	2
CD8_337	0	4	4
CD8_338	1	1	4
CD8_339	0	4	2
CD8_340	0	4	5
CD8_341	0	2	1
CD8_342	0	4	4
CD8_343	2	2	4
CD8_344	1	4	4
CD8_345	0	4	4
CD8_346	0	4	4
CD8_347	2	4	4
CD8_348	3	4	4
CD8_349	0	4	4
CD8_350	0	4	4
CD8_351	0	4	5
CD8_352	1	2	4
CD8_353	0	1	2
CD8_354	0	4	4
CD8_355	1	4	4
CD8_356	0	4	2
CD8_357	3	1	5
CD8_358	0	1	2
CD8_359	2	4	2
CD8_360	1	4	2
CD8_361	0	4	2
CD8_362	0	4	4
CD8_363	2	4	2
CD8_364	0	4	2
CD8_365	3	2	2
CD8_366	0	4	4
CD8_367	1	4	2
CD8_368	0	4	5
CD8_369	1	4	2
CD8_370	0	4	2
CD8_371	3	4	2
CD8_372	1	4	4
CD8_373	0	4	4
CD8_374	1	4	4
CD8_375	0	1	2
CD8_376	3	4	4
CD8_377	0	4	2
CD8_378	1	4	2
CD8_379	1	1	4
CD8_380	0	2	4
CD8_381	0	4	2
CD8_382	0	4	4
CD8_383	0	4	2
CD8_384	0	4	2
CD8_385	0	4	2
CD8_386	3	4	4
CD8_387	0	4	2
CD8_388	0	4	2
CD8_389	0	1	1
CD8_390	0	1	5
CD8_391	0	4	4
CD8_392	1	1	4
CD8_393	0	4	4
CD8_394	0	4	4
CD8_395	0	2	5
CD8_396	1	4	4
CD8_397	0	4	4
CD8_398	0	4	2
CD8_399	1	4	2
CD8_400	1	4	2
CMP_401	4	5	0
CMP_402	2	5	0
CMP_403	4	5	0
CMP_404	5	5	0
CMP_405	4	5	0
CMP_406	5	5	2
CMP_407	2	5	0
CMP_408	2	5	0
CMP_409	5	5	0
CMP_410	2	5	0
CMP_411	4	5	0
CMP_412	1	5	0
CMP_413	5	5	0
CMP_414	2	5	0
CMP_415	2	5	0
CMP_416	4	5	0
CMP_417	1	5	0
CMP_418	1	5	0
CMP_419	4	5	0
CMP_420	2	5	0
CMP_421	4	5	0
CMP_422	5	5	0
CMP_423	2	5	0
CMP_424	0	5	0
CMP_425	4	5	0
CMP_426	5	5	0
CMP_427	2	5	0
CMP_428	1	5	0
CMP_429	2	5	0
CMP_430	2	5	0
CMP_431	2	5	0
CMP_432	2	5	0
CMP_433	4	5	0
CMP_434	5	5	0
CMP_435	4	5	0
CMP_436	4	5	0
CMP_437	2	5	0
CMP_438	2	5	0
CMP_439	1	2	0
CMP_440	0	5	0
CMP_441	1	5	0
CMP_442	4	5	0
CMP_443	2	5	0
CMP_444	2	5	0
CMP_445	1	5	2
CMP_446	1	5	0
CMP_447	2	5	0
CMP_448	2	5	5
CMP_449	1	5	0
CMP_450	5	5	0
CMP_451	0	5	0
CMP_452	2	5	2
CMP_453	3	5	0
CMP_454	0	1	2
CMP_455	1	5	0
CMP_456	2	5	4
CMP_457	1	5	0
CMP_458	2	1	0
CMP_459	1	5	0
CMP_460	0	5	0
CMP_461	1	1	0
CMP_462	1	5	0
CMP_463	2	5	0
CMP_464	5	5	0
CMP_465	2	5	0
CMP_466	2	5	0
CMP_467	2	5	0
CMP_468	4	5	0
CMP_469	1	5	0
CMP_470	2	1	0
CMP_471	5	5	4
CMP_472	2	5	0
CMP_473	2	1	0
CMP_474	2	5	0
CMP_475	2	5	0
CMP_476	1	5	0
CMP_477	1	5	0
CMP_478	2	5	0
CMP_479	2	5	0
CMP_480	4	5	0
CMP_481	2	5	0
CMP_482	2	5	0
CMP_483	2	5	0
CMP_484	1	5	0
CMP_485	2	5	0
CMP_486	5	5	0
CMP_487	1	5	0
CMP_488	1	5	0
CMP_489	4	5	0
CMP_490	2	5	0
CMP_491	4	5	0
CMP_492	1	0	0
CMP_493	2	5	0
CMP_494	4	1	0
CMP_495	1	5	0
CMP_496	1	5	0
CMP_497	5	5	0
CMP_498	2	5	0
CMP_499	2	5	0
CMP_500	1	5	0
CMP_501	1	5	0
CMP_502	2	5	0
CMP_503	2	5	0
CMP_504	2	5	0
CMP_505	5	5	0
CMP_506	3	5	0
CMP_507	1	5	2
CMP_508	4	5	0
CMP_509	2	5	0
CMP_510	1	5	0
CMP_511	2	5	0
CMP_512	1	5	0
CMP_513	1	5	0
CMP_514	2	5	0
CMP_515	1	5	0
CMP_516	0	5	0
CMP_517	1	5	0
CMP_518	2	5	0
CMP_519	5	1	0
CMP_520	1	5	0
CMP_521	2	5	0
CMP_522	2	5	0
CMP_523	2	5	0
CMP_524	2	5	0
CMP_525	2	5	0
CMP_526	2	5	0
CMP_527	1	5	0
CMP_528	1	5	0
CMP_529	2	5	0
CMP_530	2	5	0
CMP_531	2	5	0
CMP_532	2	5	0
CMP_533	4	5	0
CMP_534	4	5	0
CMP_535	2	5	0
CMP_536	1	5	0
CMP_537	5	5	0
CMP_538	4	5	0
CMP_539	2	1	0
CMP_540	5	5	0
CMP_541	5	5	0
CMP_542	1	5	0
CMP_543	1	5	0
CMP_544	4	5	0
CMP_545	2	1	0
CMP_546	0	1	0
CMP_547	4	1	0
CMP_548	2	5	0
CMP_549	2	5	0
CMP_550	1	5	0
CMP_551	2	5	2
CMP_552	4	5	2
CMP_553	1	5	0
CMP_554	2	5	0
CMP_555	0	5	0
CMP_556	2	5	0
CMP_557	2	5	0
CMP_558	2	5	0
CMP_559	2	5	0
CMP_560	0	5	0
CMP_561	2	5	0
CMP_562	2	5	0
CMP_563	1	5	0
CMP_564	1	5	0
CMP_565	2	5	0
CMP_566	2	1	0
CMP_567	1	5	4
CMP_568	2	5	0
CMP_569	2	5	0
CMP_570	2	5	0
CMP_571	1	5	0
CMP_572	2	5	0
CMP_573	4	5	0
CMP_574	4	5	0
CMP_575	1	5	0
CMP_576	2	5	0
CMP_577	1	5	0
CMP_578	2	5	0
CMP_579	2	5	0
CMP_580	0	5	4
CMP_581	2	5	0
CMP_582	2	5	0
CMP_583	2	5	0
CMP_584	4	5	0
CMP_585	2	5	0
CMP_586	1	5	0
CMP_587	2	5	0
CMP_588	5	5	0
CMP_589	2	5	0
CMP_590	2	5	0
CMP_591	2	5	0
CMP_592	1	5	0
CMP_593	2	2	0
CMP_594	2	5	0
CMP_595	2	0	0
CMP_596	2	5	0
CMP_597	2	5	0
CMP_598	2	5	0
CMP_599	2	5	0
CMP_600	4	5	0
Ery_601	3	3	3
Ery_602	2	3	3
Ery_603	1	3	3
Ery_604	1	3	3
Ery_605	1	3	3
Ery_606	1	3	3
Ery_607	1	3	3
Ery_608	1	3	3
Ery_609	1	3	3
Ery_610	1	3	3
Ery_611	1	3	3
Ery_612	1	3	3
Ery_613	1	3	3
Ery_614	1	3	3
Ery_615	1	3	3
Ery_616	1	3	3
Ery_617	1	3	3
Ery_618	1	3	3
Ery_619	3	3	3
Ery_620	1	3	3
Ery_621	1	3	3
Ery_622	1	3	3
Ery_623	1	3	3
Ery_624	1	3	3
Ery_625	1	3	3
Ery_626	1	3	3
Ery_627	1	3	3
Ery_628	1	3	0
Ery_629	1	3	3
Ery_630	1	3	3
Ery_631	1	3	3
Ery_632	1	3	3
Ery_633	1	3	3
Ery_634	1	3	3
Ery_635	1	3	3
Ery_636	1	3	3
Ery_637	1	3	3
Ery_638	2	3	3
Ery_639	1	3	3
Ery_640	1	3	3
Ery_641	1	3	3
Ery_642	1	3	3
Ery_643	1	3	3
Ery_644	1	3	3
Ery_645	1	3	3
Ery_646	1	3	3
Ery_647	1	3	3
Ery_648	1	3	3
Ery_649	1	3	3
Ery_650	1	3	3
Ery_651	1	3	3
Ery_652	1	3	3
Ery_653	1	3	3
Ery_654	1	3	3
Ery_655	1	3	3
Ery_656	1	3	3
Ery_657	1	3	3
Ery_658	1	3	3
Ery_659	1	3	3
Ery_660	1	3	3
Ery_661	1	3	3
Ery_662	1	3	3
Ery_663	1	3	3
Ery_664	1	3	3
Ery_665	1	3	3
Ery_666	1	3	3
Ery_667	1	3	3
Ery_668	1	3	3
Ery_669	1	3	3
Ery_670	1	3	3
Ery_671	1	2	3
Ery_672	1	3	3
Ery_673	1	3	3
Ery_674	1	3	3
Ery_675	1	3	3
Ery_676	1	3	3
Ery_677	1	3	3
Ery_678	4	3	3
Ery_679	1	3	3
Ery_680	1	3	3
Ery_681	1	3	3
Ery_682	1	3	3
Ery_683	1	3	3
Ery_684	1	3	3
Ery_685	1	3	3
Ery_686	1	3	3
Ery_687	1	3	3
Ery_688	1	3	3
Ery_689	1	3	3
Ery_690	1	3	3
Ery_691	1	3	3
Ery_692	1	3	3
Ery_693	1	3	3
Ery_694	1	3	3
Ery_695	1	3	3
Ery_696	5	3	3
Ery_697	1	3	3
Ery_698	1	3	3
Ery_699	1	3	3
Ery_700	1	3	3
Ery_701	1	3	3
Ery_702	1	3	3
Ery_703	1	3	3
Ery_704	1	3	3
Ery_705	1	3	3
Ery_706	1	3	3
Ery_707	1	3	3
Ery_708	1	3	3
Ery_709	1	3	3
Ery_710	1	3	3
Ery_711	1	3	3
Ery_712	1	3	3
Ery_713	1	3	3
Ery_714	1	3	3
Ery_715	1	3	3
Ery_716	1	3	3
Ery_717	1	3	3
Ery_718	1	3	3
Ery_719	3	3	3
Ery_720	1	3	3
Ery_721	1	3	3
Ery_722	1	3	3
Ery_723	1	3	3
Ery_724	1	3	3
Ery_725	1	3	3
Ery_726	1	3	3
Ery_727	1	3	3
Ery_728	1	3	3
Ery_729	1	3	3
Ery_730	1	3	3
Ery_731	1	3	3
Ery_732	1	3	3
Ery_733	1	3	3
Ery_734	1	3	3
Ery_735	1	3	3
Ery_736	1	3	3
Ery_737	1	3	3
Ery_738	1	3	3
Ery_739	1	3	3
Ery_740	1	3	3
Ery_741	1	3	3
Ery_742	1	3	3
Ery_743	1	3	3
Ery_744	1	3	3
Ery_745	3	3	3
Ery_746	1	3	3
Ery_747	1	3	3
Ery_748	1	3	3
Ery_749	1	3	3
Ery_750	1	3	3
Ery_751	1	3	3
Ery_752	1	3	3
Ery_753	1	3	3
Ery_754	1	3	3
Ery_755	1	3	3
Ery_756	1	3	3
Ery_757	1	3	3
Ery_758	1	3	3
Ery_759	1	3	3
Ery_760	1	3	3
Ery_761	1	3	3
Ery_762	1	3	3
Ery_763	1	3	3
Ery_764	1	3	3
Ery_765	1	3	3
Ery_766	1	3	3
Ery_767	1	3	3
Ery_768	1	3	3
Ery_769	1	3	3
Ery_770	1	3	3
Ery_771	1	3	3
Ery_772	1	3	3
Ery_773	1	3	3
Ery_774	1	3	3
Ery_775	1	3	3
Ery_776	1	3	3
Ery_777	1	3	3
Ery_778	1	3	3
Ery_779	1	3	3
Ery_780	1	3	3
Ery_781	1	3	3
Ery_782	1	3	3
Ery_783	1	3	3
Ery_784	1	3	3
Ery_785	1	3	3
Ery_786	1	3	3
Ery_787	1	3	3
Ery_788	1	3	3
Ery_789	1	3	3
Ery_790	1	3	3
Ery_791	1	3	3
Ery_792	1	3	3
Ery_793	1	3	3
Ery_794	0	3	3
Ery_795	1	3	3
Ery_796	1	3	3
Ery_797	1	3	3
Ery_798	1	3	3
Ery_799	1	3	3
Ery_800	1	3	3
HSC_801	2	5	0
HSC_802	0	5	0
HSC_803	2	5	0
HSC_804	4	5	0
HSC_805	0	5	0
HSC_806	2	5	0
HSC_807	5	5	0
HSC_808	2	5	0
HSC_809	2	1	0
HSC_810	2	5	0
HSC_811	2	5	0
HSC_812	2	5	0
HSC_813	2	5	0
HSC_814	2	5	0
HSC_815	2	5	0
HSC_816	2	5	0
HSC_817	0	5	0
HSC_818	2	0	0
HSC_819	2	5	0
HSC_820	2	5	0
HSC_821	2	5	0
HSC_822	2	5	0
HSC_823	2	5	0
HSC_824	2	2	4
HSC_825	2	5	0
HSC_826	1	5	0
HSC_827	2	5	0
HSC_828	2	5	0
HSC_829	1	5	0
HSC_830	0	5	0
HSC_831	1	5	0
HSC_832	2	5	0
HSC_833	2	5	0
HSC_834	2	1	0
HSC_835	1	5	0
HSC_836	2	5	0
HSC_837	2	5	0
HSC_838	0	5	0
HSC_839	2	5	0
HSC_840	0	5	0
HSC_841	0	5	0
HSC_842	2	5	0
HSC_843	1	5	0
HSC_844	2	5	0
HSC_845	0	5	0
HSC_846	5	5	0
HSC_847	0	2	0
HSC_848	5	5	0
HSC_849	2	5	0
HSC_850	2	5	0
HSC_851	0	0	0
HSC_852	2	5	0
HSC_853	2	5	0
HSC_854	1	5	0
HSC_855	0	5	0
HSC_856	2	5	0
HSC_857	2	5	0
HSC_858	1	5	0
HSC_859	0	5	0
HSC_860	2	5	0
HSC_861	2	5	0
HSC_862	0	5	0
HSC_863	2	5	0
HSC_864	2	5	0
HSC_865	2	5	0
HSC_866	5	1	0
HSC_867	2	5	0
HSC_868	2	5	0
HSC_869	2	2	0
HSC_870	2	5	0
HSC_871	2	5	0
HSC_872	2	5	0
HSC_873	0	5	0
HSC_874	2	5	4
HSC_875	0	5	0
HSC_876	1	5	0
HSC_877	2	5	0
HSC_878	1	5	0
HSC_879	0	5	0
HSC_880	2	5	0
HSC_881	2	5	0
HSC_882	2	5	0
HSC_883	2	1	0
HSC_884	2	5	0
HSC_885	2	5	0
HSC_886	2	5	0
HSC_887	2	5	0
HSC_888	2	1	0
HSC_889	2	5	0
HSC_890	2	5	0
HSC_891	2	5	0
HSC_892	2	2	4
HSC_893	2	5	0
HSC_894	2	5	0
HSC_895	1	5	0
HSC_896	2	5	0
HSC_897	0	1	0
HSC_898	2	5	0
HSC_899	0	5	0
HSC_900	4	5	0
HSC_901	2	5	3
HSC_902	2	5	0
HSC_903	2	5	0
HSC_904	2	5	0
HSC_905	2	5	0
HSC_906	2	5	0
HSC_907	2	5	0
HSC_908	5	5	0
HSC_909	0	5	0
HSC_910	2	5	0
HSC_911	4	5	0
HSC_912	0	5	0
HSC_913	2	5	0
HSC_914	2	5	0
HSC_915	1	5	0
HSC_916	2	5	0
HSC_917	2	5	0
HSC_918	1	5	0
HSC_919	5	5	0
HSC_920	4	5	0
HSC_921	0	5	0
HSC_922	2	5	0
HSC_923	2	5	0
HSC_924	2	5	5
HSC_925	2	5	0
HSC_926	2	5	0
HSC_927	2	5	0
HSC_928	2	5	0
HSC_929	2	5	0
HSC_930	0	5	0
HSC_931	2	5	0
HSC_932	5	5	0
HSC_933	1	5	0
HSC_934	0	5	0
HSC_935	5	5	0
HSC_936	1	5	0
HSC_937	2	5	0
HSC_938	2	5	0
HSC_939	2	1	0
HSC_940	2	5	0
HSC_941	2	5	0
HSC_942	2	5	0
HSC_943	2	5	0
HSC_944	2	5	0
HSC_945	0	5	0
HSC_946	0	5	0
HSC_947	2	5	0
HSC_948	1	5	2
HSC_949	2	5	0
HSC_950	0	5	0
HSC_951	5	5	0
HSC_952	1	5	0
HSC_953	1	5	0
HSC_954	2	5	0
HSC_955	2	5	2
HSC_956	2	5	0
HSC_957	2	5	0
HSC_958	2	5	0
HSC_959	2	5	0
HSC_960	1	5	0
HSC_961	2	5	0
HSC_962	2	5	0
HSC_963	2	5	0
HSC_964	2	5	0
HSC_965	4	2	0
HSC_966	4	5	0
HSC_967	0	5	0
HSC_968	4	2	0
HSC_969	2	5	0
HSC_970	2	5	0
HSC_971	4	5	0
HSC_972	2	5	0
HSC_973	5	5	0
HSC_974	1	5	0
HSC_975	0	5	0
HSC_976	2	5	0
HSC_977	2	5	0
HSC_978	0	5	0
HSC_979	2	5	0
HSC_980	0	1	0
HSC_981	2	5	0
HSC_982	2	5	0
HSC_983	0	5	0
HSC_984	2	5	0
HSC_985	0	5	0
HSC_986	2	5	0
HSC_987	2	5	0
HSC_988	2	5	0
HSC_989	0	5	0
HSC_990	2	5	0
HSC_991	5	5	0
HSC_992	2	5	0
HSC_993	2	5	0
HSC_994	0	5	0
HSC_995	2	5	0
HSC_996	2	5	0
HSC_997	2	5	0
HSC_998	2	5	0
HSC_999	2	5	0
HSC_1000	4	5	0
NK_1001	0	4	2
NK_1002	0	1	4
NK_1003	1	1	2
NK_1004	3	1	2
NK_1005	0	4	2
NK_1006	0	4	5
NK_1007	0	4	5
NK_1008	3	4	5
NK_1009	1	1	5
NK_1010	0	4	2
NK_1011	1	4	5
NK_1012	3	4	4
NK_1013	5	4	5
NK_1014	3	1	2
NK_1015	0	4	2
NK_1016	1	4	2
NK_1017	1	1	4
NK_1018	0	4	5
NK_1019	0	1	4
NK_1020	0	4	2
NK_1021	0	4	5
NK_1022	0	4	5
NK_1023	0	4	5
NK_1024	0	1	5
NK_1025	1	4	5
NK_1026	0	1	2
NK_1027	0	1	5
NK_1028	0	1	5
NK_1029	5	4	2
NK_1030	1	4	4
NK_1031	0	1	0
NK_1032	0	4	2
NK_1033	0	4	2
NK_1034	0	4	5
NK_1035	0	1	2
NK_1036	0	4	2
NK_1037	0	4	5
NK_1038	0	4	4
NK_1039	0	4	5
NK_1040	2	4	0
NK_1041	4	2	5
NK_1042	0	4	2
NK_1043	3	4	2
NK_1044	1	1	5
NK_1045	5	4	2
NK_1046	1	4	4
NK_1047	1	1	0
NK_1048	0	4	5
NK_1049	0	4	5
NK_1050	3	4	2
NK_1051	0	2	5
NK_1052	0	4	2
NK_1053	0	1	2
NK_1054	0	4	5
NK_1055	1	4	2
NK_1056	5	4	2
NK_1057	5	2	5
NK_1058	0	1	2
NK_1059	0	4	5
NK_1060	3	4	3
NK_1061	1	4	5
NK_1062	0	1	4
NK_1063	0	4	2
NK_1064	1	4	2
NK_1065	0	4	4
NK_1066	0	1	2
NK_1067	0	1	2
NK_1068	3	4	5
NK_1069	0	4	2
NK_1070	0	1	2
NK_1071	0	1	5
NK_1072	0	2	4
NK_1073	0	4	2
NK_1074	5	2	2
NK_1075	0	1	5
NK_1076	0	4	5
NK_1077	0	4	3
NK_1078	0	1	2
NK_1079	0	1	2
NK_1080	0	4	5
NK_1081	4	4	2
NK_1082	1	4	2
NK_1083	5	1	2
NK_1084	0	1	2
NK_1085	4	4	2
NK_1086	0	1	5
NK_1087	0	1	5
NK_1088	5	4	2
NK_1089	0	4	4
NK_1090	2	4	2
NK_1091	0	1	2
NK_1092	1	4	2
NK_1093	0	1	2
NK_1094	0	4	5
NK_1095	1	4	5
NK_1096	1	4	2
NK_1097	0	4	2
NK_1098	2	4	5
NK_1099	0	4	5
NK_1100	3	4	2
NK_1101	0	4	2
NK_1102	0	4	2
NK_1103	2	4	5
NK_1104	3	4	2
NK_1105	0	4	5
NK_1106	1	4	4
NK_1107	1	4	2
NK_1108	1	4	2
NK_1109	1	4	2
NK_1110	5	4	5
NK_1111	0	4	5
NK_1112	0	1	2
NK_1113	0	2	2
NK_1114	1	4	2
NK_1115	0	4	2
NK_1116	1	4	5
NK_1117	2	4	4
NK_1118	0	4	5
NK_1119	1	4	5
NK_1120	0	2	5
NK_1121	1	4	2
NK_1122	2	4	5
NK_1123	2	4	5
NK_1124	0	4	2
NK_1125	1	4	2
NK_1126	1	1	4
NK_1127	0	4	2
NK_1128	0	4	5
NK_1129	1	4	2
NK_1130	1	1	5
NK_1131	0	4	2
NK_1132	0	4	2
NK_1133	0	1	2
NK_1134	0	1	2
NK_1135	0	4	5
NK_1136	1	4	2
NK_1137	0	4	5
NK_1138	1	4	4
NK_1139	2	4	5
NK_1140	0	1	2
NK_1141	0	4	2
NK_1142	0	4	5
NK_1143	0	4	5
NK_1144	0	4	2
NK_1145	0	4	5
NK_1146	0	4	5
NK_1147	3	1	2
NK_1148	1	4	2
NK_1149	1	4	5
NK_1150	1	1	2
NK_1151	0	1	5
NK_1152	0	4	4
NK_1153	0	4	5
NK_1154	1	2	4
NK_1155	0	4	5
NK_1156	0	4	4
NK_1157	5	4	5
NK_1158	0	1	5
NK_1159	0	1	5
NK_1160	5	4	5
NK_1161	1	2	2
NK_1162	4	2	5
NK_1163	0	1	2
NK_1164	4	1	5
