	louvain	kmeans	hc
CD8_266	4	1	0
CD8_267	3	2	0
CD8_268	0	2	0
CD8_269	5	2	0
CD8_270	2	1	0
CD8_271	5	2	0
CD8_272	4	2	0
CD8_273	3	2	0
CD8_274	1	2	0
CD8_275	0	2	0
CD8_276	1	2	0
CD8_277	3	2	0
CD8_278	0	2	0
CD8_279	0	2	0
CD8_280	2	2	0
CD8_281	0	2	0
CD8_282	3	2	0
CD8_283	4	1	0
CD8_284	1	2	0
CD8_285	3	2	0
CD8_286	2	2	0
CD8_287	4	1	0
CD8_288	3	2	0
CD8_289	0	1	0
CD8_290	1	2	0
CD8_291	4	2	0
CD8_292	5	2	0
CD8_293	0	2	0
CD8_294	0	2	0
CD8_295	4	2	0
CD8_296	5	2	0
CD8_297	4	1	0
CD8_298	0	2	0
CD8_299	0	2	0
CD8_300	1	2	0
CD8_301	2	2	0
CD8_302	2	2	0
CD8_303	5	2	0
CD8_304	4	2	0
CD8_305	3	2	0
CD8_306	3	1	0
CD8_307	1	2	0
CD8_308	2	2	0
CD8_309	0	4	0
CD8_310	2	2	0
CD8_311	4	2	0
CD8_312	0	1	0
CD8_313	5	2	0
CD8_314	3	1	0
CD8_315	2	2	0
CD8_316	0	4	0
CD8_317	5	2	0
CD8_318	4	1	0
CD8_319	0	2	0
CD8_320	3	2	0
CD8_321	1	1	0
CD8_322	1	2	0
CD8_323	5	2	0
CD8_324	3	2	0
CD8_325	0	2	0
CD8_326	4	2	0
CD8_327	2	2	0
CD8_328	3	2	0
CD8_329	5	2	0
CD8_330	2	2	0
CD8_331	5	4	0
CD8_332	3	2	0
CD8_333	5	1	0
CD8_334	1	2	0
CD8_335	3	2	0
CD8_336	0	4	0
CD8_337	5	2	0
CD8_338	3	2	0
CD8_339	2	2	0
CD8_340	0	2	0
CD8_341	3	1	0
CD8_342	2	2	0
CD8_343	3	2	0
CD8_344	2	2	0
CD8_345	2	1	0
CD8_346	2	2	0
CD8_347	1	2	0
CD8_348	3	1	0
CD8_349	1	2	0
CD8_350	3	1	0
CD8_351	3	2	0
CD8_352	1	2	0
CD8_353	0	1	0
CD8_354	2	2	0
CD8_355	5	2	0
CD8_356	5	2	0
CD8_357	0	1	0
CD8_358	5	4	0
CD8_359	1	2	0
CD8_360	2	2	0
CD8_361	2	2	0
CD8_362	0	2	0
CD8_363	0	2	0
CD8_364	0	4	0
CD8_365	2	2	0
CD8_366	1	1	0
CD8_367	0	2	0
CD8_368	2	2	0
CD8_369	1	2	0
CD8_370	4	2	0
CD8_371	1	2	0
CD8_372	4	2	0
CD8_373	1	2	0
CD8_374	5	2	0
CD8_375	1	2	0
CD8_376	3	2	0
CD8_377	3	2	0
CD8_378	2	1	0
CD8_379	0	2	0
CD8_380	3	2	0
CD8_381	5	2	0
CD8_382	3	2	0
CD8_383	2	2	0
CD8_384	0	2	0
CD8_385	4	2	0
CD8_386	1	2	0
CD8_387	1	2	0
CD8_388	3	2	0
CD8_389	3	2	0
CD8_390	5	2	0
CD8_391	1	2	0
CD8_392	0	1	0
CD8_393	2	2	0
CD8_394	4	2	0
CD8_395	1	2	0
CD8_396	0	2	0
CD8_397	4	2	0
CD8_398	0	2	0
CD8_399	1	2	0
CD8_400	1	2	0
CMP_401	5	2	0
CMP_402	0	2	0
CMP_403	5	2	0
CMP_404	4	2	0
CMP_405	2	2	0
CMP_406	0	2	0
CMP_407	0	2	0
CMP_408	4	2	5
CMP_409	5	2	0
CMP_410	4	2	0
CMP_411	2	2	0
CMP_412	1	2	0
CMP_413	5	2	5
CMP_414	2	2	0
CMP_415	4	2	0
CMP_416	4	1	0
CMP_417	5	2	0
CMP_418	3	2	0
CMP_419	3	2	0
CMP_420	0	2	5
CMP_421	2	2	0
CMP_422	4	2	0
CMP_423	4	2	0
CMP_424	1	2	0
CMP_425	4	2	0
CMP_426	4	2	0
CMP_427	0	1	0
CMP_428	3	1	0
CMP_429	5	2	1
CMP_430	5	2	0
CMP_431	0	2	0
CMP_432	4	2	0
CMP_433	2	2	0
CMP_434	5	2	0
CMP_435	3	1	0
CMP_436	4	1	0
CMP_437	0	2	0
CMP_438	1	2	2
CMP_439	5	2	0
CMP_440	0	2	0
CMP_441	4	2	0
CMP_442	4	2	0
CMP_443	1	2	2
CMP_444	1	2	0
CMP_445	5	2	0
CMP_446	1	2	0
CMP_447	1	2	0
CMP_448	2	2	0
CMP_449	0	2	0
CMP_450	3	1	0
CMP_451	2	2	0
CMP_452	3	2	0
CMP_453	5	2	0
CMP_454	5	2	0
CMP_455	1	2	0
CMP_456	3	2	0
CMP_457	4	2	1
CMP_458	2	2	0
CMP_459	2	2	0
CMP_460	3	2	0
CMP_461	3	2	0
CMP_462	3	1	0
CMP_463	0	2	0
CMP_464	3	2	0
CMP_465	0	2	0
CMP_466	0	2	0
CMP_467	0	2	0
CMP_468	2	2	0
CMP_469	0	2	0
CMP_470	0	1	0
CMP_471	1	2	0
CMP_472	2	2	0
CMP_473	0	2	0
CMP_474	1	2	0
CMP_475	5	2	0
CMP_476	4	2	0
CMP_477	0	2	0
CMP_478	0	2	0
CMP_479	0	2	0
CMP_480	5	2	0
CMP_481	3	2	0
CMP_482	5	2	0
CMP_483	1	2	0
CMP_484	1	2	0
CMP_485	5	2	5
CMP_486	2	2	0
CMP_487	4	2	0
CMP_488	2	2	0
CMP_489	4	2	0
CMP_490	3	2	0
CMP_491	2	2	0
CMP_492	4	2	0
CMP_493	0	2	0
CMP_494	0	2	0
CMP_495	0	2	0
CMP_496	0	1	0
CMP_497	2	2	0
CMP_498	2	2	0
CMP_499	3	1	0
CMP_500	1	2	0
CMP_501	5	2	0
CMP_502	1	2	0
CMP_503	0	2	0
CMP_504	5	2	0
CMP_505	4	2	0
CMP_506	4	2	0
CMP_507	5	2	0
CMP_508	4	1	0
CMP_509	0	2	0
CMP_510	4	2	0
CMP_511	3	1	0
CMP_512	5	2	0
CMP_513	5	2	0
CMP_514	1	1	0
CMP_515	1	2	0
CMP_516	5	2	5
CMP_517	1	2	0
CMP_518	3	2	0
CMP_519	2	2	0
CMP_520	0	2	0
CMP_521	0	2	0
CMP_522	0	2	0
CMP_523	0	1	0
CMP_524	1	2	0
CMP_525	4	2	0
CMP_526	5	2	5
CMP_527	1	2	0
CMP_528	3	2	0
CMP_529	1	4	0
CMP_530	3	2	0
CMP_531	3	2	0
CMP_532	4	2	0
CMP_533	1	2	0
CMP_534	0	2	0
CMP_535	1	2	0
CMP_536	5	2	0
CMP_537	2	2	0
CMP_538	2	2	0
CMP_539	3	2	0
CMP_540	1	2	0
CMP_541	0	2	0
CMP_542	4	1	0
CMP_543	4	2	0
CMP_544	0	2	0
CMP_545	0	1	0
CMP_546	2	2	0
CMP_547	5	2	0
CMP_548	3	2	0
CMP_549	4	2	0
CMP_550	4	2	0
CMP_551	0	2	0
CMP_552	2	4	0
CMP_553	3	2	0
CMP_554	5	2	0
CMP_555	2	2	0
CMP_556	0	2	0
CMP_557	2	2	5
CMP_558	3	2	0
CMP_559	3	2	0
CMP_560	2	2	0
CMP_561	4	2	0
CMP_562	0	2	0
CMP_563	4	2	0
CMP_564	5	2	0
CMP_565	0	2	0
CMP_566	5	2	0
CMP_567	0	1	0
CMP_568	4	2	0
CMP_569	0	2	0
CMP_570	3	2	0
CMP_571	0	2	0
CMP_572	5	2	0
CMP_573	1	2	0
CMP_574	0	2	0
CMP_575	1	2	0
CMP_576	3	2	0
CMP_577	2	2	0
CMP_578	2	2	0
CMP_579	0	2	0
CMP_580	4	2	0
CMP_581	2	2	0
CMP_582	1	2	0
CMP_583	5	2	0
CMP_584	2	2	0
CMP_585	2	2	0
CMP_586	2	2	0
CMP_587	1	2	0
CMP_588	4	2	0
CMP_589	0	2	0
CMP_590	3	2	0
CMP_591	1	2	0
CMP_592	4	2	0
CMP_593	0	2	2
CMP_594	4	2	0
CMP_595	3	2	5
CMP_596	5	2	0
CMP_597	3	2	0
CMP_598	0	2	0
CMP_599	0	2	0
CMP_600	1	2	0
Ery_601	5	2	0
Ery_602	1	2	0
Ery_603	3	2	0
Ery_604	1	2	0
Ery_605	5	2	0
Ery_606	4	2	0
Ery_607	5	2	0
Ery_608	1	2	0
Ery_609	5	2	0
Ery_610	3	2	0
Ery_611	4	2	0
Ery_612	0	2	0
Ery_613	3	2	0
Ery_614	4	2	0
Ery_615	4	2	0
Ery_616	3	2	0
Ery_617	1	2	0
Ery_618	4	2	0
Ery_619	1	2	0
Ery_620	4	2	0
Ery_621	4	2	0
Ery_622	1	2	0
Ery_623	3	1	0
Ery_624	5	2	0
Ery_625	0	2	0
Ery_626	1	2	0
Ery_627	4	2	0
Ery_628	3	2	0
Ery_629	4	2	0
Ery_630	2	2	0
Ery_631	1	2	0
Ery_632	1	1	0
Ery_633	2	2	0
Ery_634	0	2	0
Ery_635	0	2	0
Ery_636	4	2	0
Ery_637	4	2	0
Ery_638	5	2	0
Ery_639	3	2	0
Ery_640	3	2	0
Ery_641	1	2	0
Ery_642	1	2	0
Ery_643	3	2	0
Ery_644	1	2	0
Ery_645	0	2	0
Ery_646	5	2	0
Ery_647	4	2	0
Ery_648	4	2	0
Ery_649	1	2	0
Ery_650	2	1	0
Ery_651	5	2	0
Ery_652	0	2	0
Ery_653	5	2	0
Ery_654	1	2	0
Ery_655	1	2	0
Ery_656	0	1	0
Ery_657	4	2	0
Ery_658	5	2	0
Ery_659	4	2	0
Ery_660	1	2	0
Ery_661	0	2	0
Ery_662	0	2	0
Ery_663	1	2	0
Ery_664	0	2	0
Ery_665	2	2	0
Ery_666	4	2	0
Ery_667	4	1	0
Ery_668	0	2	0
Ery_669	4	2	0
Ery_670	1	2	0
Ery_671	3	2	0
Ery_672	0	2	0
Ery_673	4	2	0
Ery_674	1	2	0
Ery_675	1	2	0
Ery_676	5	1	0
Ery_677	4	2	0
Ery_678	2	2	0
Ery_679	1	2	0
Ery_680	4	2	0
Ery_681	4	2	0
Ery_682	3	2	0
Ery_683	1	2	0
Ery_684	5	1	0
Ery_685	2	2	0
Ery_686	0	2	0
Ery_687	1	2	0
Ery_688	3	2	0
Ery_689	2	2	0
Ery_690	1	2	0
Ery_691	1	2	0
Ery_692	3	2	0
Ery_693	1	2	0
Ery_694	5	1	0
Ery_695	3	2	0
Ery_696	3	2	0
Ery_697	3	2	0
Ery_698	3	2	0
Ery_699	4	2	0
Ery_700	3	2	0
Ery_701	2	2	0
Ery_702	0	2	0
Ery_703	2	2	0
Ery_704	0	2	0
Ery_705	5	2	0
Ery_706	5	2	0
Ery_707	1	2	0
Ery_708	0	2	0
Ery_709	4	2	0
Ery_710	0	2	0
Ery_711	4	2	0
Ery_712	1	2	0
Ery_713	1	2	0
Ery_714	5	2	0
Ery_715	3	2	0
Ery_716	4	2	0
Ery_717	1	4	0
Ery_718	3	2	0
Ery_719	2	2	0
Ery_720	4	2	0
Ery_721	0	2	0
Ery_722	0	2	0
Ery_723	1	2	0
Ery_724	3	2	0
Ery_725	3	2	0
Ery_726	4	2	0
Ery_727	0	2	0
Ery_728	5	2	0
Ery_729	1	2	0
Ery_730	1	2	0
Ery_731	0	2	0
Ery_732	5	2	0
Ery_733	5	2	0
Ery_734	4	2	0
Ery_735	0	2	0
Ery_736	2	2	0
Ery_737	2	2	0
Ery_738	4	2	0
Ery_739	0	2	0
Ery_740	5	2	0
Ery_741	4	1	0
Ery_742	0	2	0
Ery_743	1	2	0
Ery_744	5	2	0
Ery_745	4	2	0
Ery_746	2	2	0
Ery_747	0	2	0
Ery_748	4	2	0
Ery_749	0	2	0
Ery_750	5	1	0
Ery_751	0	2	0
Ery_752	4	2	0
Ery_753	1	2	0
Ery_754	3	2	0
Ery_755	4	2	0
Ery_756	0	2	0
Ery_757	1	2	0
Ery_758	3	2	0
Ery_759	5	2	0
Ery_760	5	2	0
Ery_761	1	2	0
Ery_762	5	2	0
Ery_763	3	2	0
Ery_764	5	2	0
Ery_765	4	1	0
Ery_766	5	2	0
Ery_767	1	2	0
Ery_768	1	2	0
Ery_769	4	2	0
Ery_770	1	2	0
Ery_771	1	2	0
Ery_772	4	2	0
Ery_773	5	1	0
Ery_774	4	2	0
Ery_775	5	2	0
Ery_776	4	1	0
Ery_777	2	2	0
Ery_778	0	2	0
Ery_779	5	2	0
Ery_780	3	2	0
Ery_781	0	1	0
Ery_782	0	2	0
Ery_783	5	2	0
Ery_784	2	2	0
Ery_785	1	2	0
Ery_786	5	2	0
Ery_787	4	2	0
Ery_788	4	2	0
Ery_789	2	2	0
Ery_790	3	2	0
Ery_791	0	2	0
Ery_792	5	2	0
Ery_793	3	2	0
Ery_794	4	2	0
Ery_795	0	2	0
Ery_796	3	2	0
Ery_797	0	2	0
Ery_798	1	2	0
Ery_799	1	2	0
Ery_800	3	2	0
HSC_801	2	1	0
HSC_802	0	1	0
HSC_803	0	2	0
HSC_804	5	2	0
HSC_805	0	2	5
HSC_806	0	2	0
HSC_807	4	2	0
HSC_808	2	2	0
HSC_809	4	2	0
HSC_810	0	2	0
HSC_811	2	2	0
HSC_812	4	1	0
HSC_813	2	1	0
HSC_814	1	2	0
HSC_815	1	2	0
HSC_816	4	4	0
HSC_817	1	2	0
HSC_818	3	2	0
HSC_819	3	4	0
HSC_820	0	2	0
HSC_821	3	2	0
HSC_822	0	1	0
HSC_823	4	1	0
HSC_824	1	2	2
HSC_825	1	2	0
HSC_826	1	2	5
HSC_827	2	1	3
HSC_828	3	2	0
HSC_829	0	2	0
HSC_830	2	1	2
HSC_831	5	2	0
HSC_832	2	1	0
HSC_833	1	2	0
HSC_834	3	2	0
HSC_835	0	4	0
HSC_836	2	2	0
HSC_837	3	2	0
HSC_838	4	2	0
HSC_839	1	4	0
HSC_840	4	2	0
HSC_841	5	2	0
HSC_842	4	2	0
HSC_843	3	2	0
HSC_844	1	2	0
HSC_845	2	2	0
HSC_846	1	2	0
HSC_847	1	2	0
HSC_848	2	2	0
HSC_849	0	2	0
HSC_850	3	2	0
HSC_851	5	0	0
HSC_852	3	2	5
HSC_853	0	4	0
HSC_854	0	2	0
HSC_855	5	2	0
HSC_856	0	2	0
HSC_857	0	2	0
HSC_858	0	2	0
HSC_859	3	2	0
HSC_860	4	2	0
HSC_861	3	2	0
HSC_862	0	2	0
HSC_863	3	2	0
HSC_864	0	2	0
HSC_865	5	2	5
HSC_866	2	2	0
HSC_867	4	2	0
HSC_868	1	1	0
HSC_869	0	2	0
HSC_870	0	2	5
HSC_871	4	2	0
HSC_872	5	1	0
HSC_873	5	1	0
HSC_874	4	1	0
HSC_875	0	2	0
HSC_876	0	2	0
HSC_877	4	2	0
HSC_878	1	2	0
HSC_879	3	2	0
HSC_880	0	2	0
HSC_881	2	2	0
HSC_882	0	2	0
HSC_883	2	2	0
HSC_884	1	2	0
HSC_885	0	2	0
HSC_886	0	2	0
HSC_887	1	2	0
HSC_888	1	2	0
HSC_889	2	2	0
HSC_890	5	2	0
HSC_891	0	2	0
HSC_892	3	2	0
HSC_893	5	2	0
HSC_894	2	2	0
HSC_895	2	2	0
HSC_896	2	2	0
HSC_897	0	2	0
HSC_898	0	2	0
HSC_899	4	2	0
HSC_900	1	2	0
HSC_901	4	2	0
HSC_902	0	2	0
HSC_903	2	2	0
HSC_904	3	2	0
HSC_905	3	1	0
HSC_906	5	2	0
HSC_907	2	2	2
HSC_908	0	3	0
HSC_909	0	2	0
HSC_910	0	2	0
HSC_911	0	2	0
HSC_912	4	2	0
HSC_913	0	2	0
HSC_914	3	2	5
HSC_915	1	1	0
HSC_916	0	2	0
HSC_917	3	2	0
HSC_918	0	2	0
HSC_919	1	2	0
HSC_920	1	2	0
HSC_921	1	4	1
HSC_922	0	2	0
HSC_923	0	1	0
HSC_924	1	2	5
HSC_925	5	2	0
HSC_926	4	2	0
HSC_927	0	2	0
HSC_928	0	2	0
HSC_929	2	2	0
HSC_930	3	2	0
HSC_931	3	2	0
HSC_932	0	2	0
HSC_933	5	2	0
HSC_934	4	1	0
HSC_935	1	2	0
HSC_936	2	2	0
HSC_937	2	2	0
HSC_938	0	2	0
HSC_939	2	2	0
HSC_940	0	4	0
HSC_941	1	2	0
HSC_942	0	2	0
HSC_943	4	2	0
HSC_944	0	1	0
HSC_945	0	2	0
HSC_946	4	1	0
HSC_947	3	2	0
HSC_948	1	2	0
HSC_949	0	2	0
HSC_950	5	2	5
HSC_951	3	2	0
HSC_952	0	2	0
HSC_953	0	2	0
HSC_954	2	2	0
HSC_955	1	5	2
HSC_956	3	2	0
HSC_957	3	2	0
HSC_958	3	2	0
HSC_959	5	2	0
HSC_960	3	2	0
HSC_961	3	2	0
HSC_962	3	2	0
HSC_963	0	2	0
HSC_964	4	1	0
HSC_965	1	1	4
HSC_966	4	2	0
HSC_967	1	2	0
HSC_968	2	2	0
HSC_969	0	2	0
HSC_970	3	1	0
HSC_971	4	2	0
HSC_972	5	2	0
HSC_973	5	2	0
HSC_974	1	1	2
HSC_975	2	2	0
HSC_976	0	2	0
HSC_977	1	2	0
HSC_978	0	1	0
HSC_979	4	2	0
HSC_980	5	1	0
HSC_981	1	4	0
HSC_982	2	1	0
HSC_983	0	2	5
HSC_984	0	2	0
HSC_985	4	1	0
HSC_986	5	2	0
HSC_987	2	2	0
HSC_988	5	2	0
HSC_989	4	2	0
HSC_990	0	2	0
HSC_991	4	2	0
HSC_992	2	2	0
HSC_993	3	4	0
HSC_994	0	2	0
HSC_995	0	2	0
HSC_996	2	2	0
HSC_997	4	1	2
HSC_998	0	2	0
HSC_999	0	2	0
HSC_1000	0	2	0
NK_1001	2	2	0
NK_1002	5	2	0
NK_1003	0	2	0
NK_1004	4	2	0
NK_1005	3	2	0
NK_1006	4	2	0
NK_1007	4	1	0
NK_1008	2	2	0
NK_1009	0	2	0
NK_1010	0	2	0
NK_1011	3	2	0
NK_1012	3	4	0
NK_1013	2	2	0
NK_1014	4	2	0
NK_1015	0	2	0
NK_1016	3	2	0
NK_1017	0	2	0
NK_1018	2	2	0
NK_1019	0	2	0
NK_1020	0	2	0
NK_1021	0	2	0
NK_1022	4	1	0
NK_1023	2	2	0
NK_1024	1	2	0
NK_1025	5	2	0
NK_1026	0	2	0
NK_1027	2	2	0
NK_1028	1	2	0
NK_1029	0	1	0
NK_1030	1	1	0
NK_1031	3	2	0
NK_1032	1	2	0
NK_1033	4	2	0
NK_1034	2	2	0
NK_1035	4	2	0
NK_1036	4	1	0
NK_1037	2	2	0
NK_1038	2	1	0
NK_1039	1	2	0
NK_1040	0	2	0
NK_1041	2	2	0
NK_1042	2	2	0
NK_1043	0	2	0
NK_1044	0	2	0
NK_1045	1	2	0
NK_1046	2	2	0
NK_1047	1	2	0
NK_1048	0	2	0
NK_1049	3	2	0
NK_1050	2	2	0
NK_1051	0	2	0
NK_1052	3	2	0
NK_1053	0	2	0
NK_1054	0	2	0
NK_1055	1	2	0
NK_1056	0	2	0
NK_1057	3	1	0
NK_1058	4	2	0
NK_1059	4	2	0
NK_1060	0	2	0
NK_1061	0	2	0
NK_1062	0	2	0
NK_1063	1	2	0
NK_1064	1	2	0
NK_1065	1	2	0
NK_1066	2	1	0
NK_1067	2	2	0
NK_1068	0	2	0
NK_1069	0	2	0
NK_1070	0	2	0
NK_1071	5	2	0
NK_1072	3	1	0
NK_1073	3	2	0
NK_1074	1	2	0
NK_1075	1	2	0
NK_1076	5	2	0
NK_1077	5	2	0
NK_1078	0	2	0
NK_1079	2	2	0
NK_1080	2	2	0
NK_1081	0	2	0
NK_1082	0	2	0
NK_1083	0	2	0
NK_1084	4	2	0
NK_1085	2	2	0
NK_1086	1	2	0
NK_1087	1	2	0
NK_1088	3	2	0
NK_1089	0	1	0
NK_1090	0	2	0
NK_1091	3	2	0
NK_1092	5	2	0
NK_1093	3	2	0
NK_1094	2	2	0
NK_1095	5	1	0
NK_1096	2	2	0
NK_1097	3	2	0
NK_1098	1	1	0
NK_1099	1	2	0
NK_1100	0	2	0
NK_1101	4	2	0
NK_1102	0	1	0
NK_1103	1	4	0
NK_1104	4	2	0
NK_1105	2	2	0
NK_1106	2	2	0
NK_1107	1	2	0
NK_1108	1	2	0
NK_1109	3	2	0
NK_1110	2	2	0
NK_1111	0	2	0
NK_1112	2	2	0
NK_1113	2	2	0
NK_1114	4	2	0
NK_1115	2	2	0
NK_1116	0	2	0
NK_1117	5	2	0
NK_1118	3	2	0
NK_1119	3	2	0
NK_1120	1	1	0
NK_1121	4	2	0
NK_1122	2	2	0
NK_1123	3	2	0
NK_1124	2	2	0
NK_1125	1	2	0
NK_1126	1	2	0
NK_1127	2	2	0
NK_1128	5	4	0
NK_1129	2	1	0
NK_1130	5	2	0
NK_1131	2	2	0
NK_1132	0	2	0
NK_1133	4	2	0
NK_1134	0	2	0
NK_1135	0	4	0
NK_1136	0	2	0
NK_1137	0	1	0
NK_1138	4	1	0
NK_1139	4	2	0
NK_1140	3	2	0
NK_1141	3	1	0
NK_1142	5	2	0
NK_1143	4	1	0
NK_1144	2	1	0
NK_1145	1	2	0
NK_1146	0	2	0
NK_1147	2	2	0
NK_1148	2	2	0
NK_1149	2	1	0
NK_1150	2	2	0
NK_1151	2	2	0
NK_1152	1	2	0
NK_1153	2	2	0
NK_1154	3	2	0
NK_1155	2	2	0
NK_1156	3	2	0
NK_1157	2	2	0
NK_1158	2	2	0
NK_1159	4	2	0
NK_1160	2	2	0
NK_1161	1	2	0
NK_1162	3	2	0
NK_1163	1	2	0
NK_1164	2	1	0
