	louvain	kmeans	hc
CD8_316	4	0	5
CD8_317	1	3	0
CD8_318	3	3	5
CD8_319	1	5	0
CD8_320	1	2	2
CD8_321	4	5	1
CD8_322	3	5	4
CD8_323	5	2	0
CD8_324	4	0	1
CD8_325	5	3	0
CD8_326	3	5	0
CD8_327	1	5	4
CD8_328	1	3	2
CD8_329	1	5	4
CD8_330	1	2	0
CD8_331	1	2	0
CD8_332	3	5	1
CD8_333	5	5	0
CD8_334	1	3	0
CD8_335	1	2	0
CD8_336	5	3	0
CD8_337	1	2	0
CD8_338	5	5	0
CD8_339	4	2	1
CD8_340	4	2	0
CD8_341	3	0	5
CD8_342	5	5	0
CD8_343	3	0	1
CD8_344	3	0	5
CD8_345	1	2	0
CD8_346	1	2	2
CD8_347	4	5	1
CD8_348	1	2	0
CD8_349	1	2	0
CD8_350	3	3	5
CD8_351	1	2	0
CD8_352	3	3	4
CD8_353	3	0	5
CD8_354	3	5	1
CD8_355	3	3	5
CD8_356	3	0	5
CD8_357	3	3	5
CD8_358	1	2	2
CD8_359	4	0	1
CD8_360	5	5	0
CD8_361	3	0	5
CD8_362	5	3	0
CD8_363	5	5	0
CD8_364	1	5	0
CD8_365	1	3	0
CD8_366	4	2	1
CD8_367	4	2	1
CD8_368	3	5	4
CD8_369	4	2	1
CD8_370	4	0	1
CD8_371	3	3	4
CD8_372	1	2	0
CD8_373	3	0	5
CD8_374	1	5	0
CD8_375	1	0	0
CD8_376	3	0	5
CD8_377	5	5	0
CD8_378	4	2	1
CD8_379	4	0	5
CD8_380	1	5	0
CD8_381	5	5	0
CD8_382	3	0	5
CD8_383	1	5	0
CD8_384	5	0	1
CD8_385	3	3	5
CD8_386	1	5	0
CD8_387	4	2	1
CD8_388	1	5	4
CD8_389	3	0	1
CD8_390	4	2	1
CD8_391	1	3	5
CD8_392	5	3	0
CD8_393	1	3	0
CD8_394	3	3	4
CD8_395	4	0	1
CD8_396	5	5	4
CD8_397	1	5	4
CD8_398	4	2	1
CD8_399	5	5	2
CD8_400	5	0	0
CMP_401	0	1	2
CMP_402	0	1	2
CMP_403	0	1	2
CMP_404	0	1	2
CMP_405	0	1	2
CMP_406	0	1	2
CMP_407	0	1	2
CMP_408	0	1	2
CMP_409	0	1	2
CMP_410	0	1	2
CMP_411	0	3	2
CMP_412	0	1	2
CMP_413	0	1	2
CMP_414	0	1	2
CMP_415	0	1	2
CMP_416	0	1	2
CMP_417	0	1	2
CMP_418	0	1	2
CMP_419	0	1	2
CMP_420	0	1	2
CMP_421	0	1	2
CMP_422	0	1	2
CMP_423	0	1	2
CMP_424	0	1	2
CMP_425	0	1	2
CMP_426	0	1	2
CMP_427	1	1	2
CMP_428	0	1	2
CMP_429	0	1	2
CMP_430	0	1	2
CMP_431	0	1	2
CMP_432	0	1	4
CMP_433	0	1	2
CMP_434	0	1	2
CMP_435	0	1	2
CMP_436	0	1	2
CMP_437	1	1	2
CMP_438	0	1	2
CMP_439	0	1	2
CMP_440	0	1	2
CMP_441	0	1	2
CMP_442	0	1	2
CMP_443	0	1	2
CMP_444	4	0	2
CMP_445	0	1	2
CMP_446	0	1	2
CMP_447	0	1	2
CMP_448	0	1	2
CMP_449	0	1	2
CMP_450	0	1	2
CMP_451	0	1	2
CMP_452	0	1	2
CMP_453	0	1	2
CMP_454	0	1	2
CMP_455	0	1	2
CMP_456	0	1	2
CMP_457	0	1	2
CMP_458	0	1	2
CMP_459	0	1	2
CMP_460	0	1	2
CMP_461	0	1	2
CMP_462	0	1	2
CMP_463	0	1	2
CMP_464	0	1	2
CMP_465	0	1	2
CMP_466	0	1	2
CMP_467	0	1	2
CMP_468	0	1	2
CMP_469	0	5	0
CMP_470	0	1	2
CMP_471	0	1	2
CMP_472	0	1	2
CMP_473	0	1	2
CMP_474	0	1	2
CMP_475	0	1	2
CMP_476	0	1	2
CMP_477	0	1	2
CMP_478	0	1	2
CMP_479	0	1	2
CMP_480	0	1	2
CMP_481	0	1	2
CMP_482	0	1	2
CMP_483	0	1	2
CMP_484	4	2	5
CMP_485	0	1	4
CMP_486	0	2	0
CMP_487	0	1	2
CMP_488	0	1	2
CMP_489	0	1	2
CMP_490	0	1	2
CMP_491	0	1	2
CMP_492	0	1	2
CMP_493	0	1	2
CMP_494	0	1	2
CMP_495	0	1	2
CMP_496	0	0	2
CMP_497	0	1	2
CMP_498	0	1	2
CMP_499	0	1	2
CMP_500	0	1	2
CMP_501	0	1	2
CMP_502	0	1	2
CMP_503	0	1	2
CMP_504	0	1	2
CMP_505	0	1	2
CMP_506	0	1	2
CMP_507	0	1	2
CMP_508	0	1	4
CMP_509	0	1	2
CMP_510	0	1	2
CMP_511	0	1	2
CMP_512	0	1	2
CMP_513	0	1	2
CMP_514	0	1	2
CMP_515	0	3	4
CMP_516	0	1	2
CMP_517	0	1	2
CMP_518	0	1	2
CMP_519	0	1	2
CMP_520	0	1	0
CMP_521	1	2	2
CMP_522	0	1	2
CMP_523	0	1	2
CMP_524	0	1	2
CMP_525	0	1	2
CMP_526	0	1	2
CMP_527	0	2	2
CMP_528	0	1	2
CMP_529	0	1	2
CMP_530	0	1	2
CMP_531	0	1	2
CMP_532	0	1	2
CMP_533	0	1	2
CMP_534	0	1	2
CMP_535	0	1	2
CMP_536	0	1	2
CMP_537	0	1	2
CMP_538	0	1	2
CMP_539	0	0	2
CMP_540	0	1	2
CMP_541	0	1	4
CMP_542	0	1	2
CMP_543	0	1	2
CMP_544	0	1	2
CMP_545	0	1	2
CMP_546	0	1	2
CMP_547	0	1	2
CMP_548	0	1	2
CMP_549	0	1	2
CMP_550	0	1	2
CMP_551	1	1	2
CMP_552	0	1	2
CMP_553	0	1	2
CMP_554	0	1	2
CMP_555	0	1	2
CMP_556	0	1	2
CMP_557	0	1	2
CMP_558	0	1	2
CMP_559	3	0	2
CMP_560	0	1	2
CMP_561	0	1	2
CMP_562	0	1	2
CMP_563	0	1	2
CMP_564	0	1	2
CMP_565	3	3	5
CMP_566	0	1	2
CMP_567	0	1	2
CMP_568	0	1	2
CMP_569	0	1	2
CMP_570	0	1	2
CMP_571	0	1	2
CMP_572	0	0	2
CMP_573	0	1	2
CMP_574	3	0	4
CMP_575	0	1	2
CMP_576	0	1	2
CMP_577	0	1	1
CMP_578	0	1	2
CMP_579	0	1	2
CMP_580	0	1	2
CMP_581	0	1	2
CMP_582	0	1	2
CMP_583	5	1	2
CMP_584	0	1	2
CMP_585	0	1	2
CMP_586	0	1	2
CMP_587	0	1	2
CMP_588	0	1	2
CMP_589	0	1	2
CMP_590	0	1	2
CMP_591	0	1	2
CMP_592	0	1	2
CMP_593	0	1	2
CMP_594	0	1	2
CMP_595	0	1	2
CMP_596	0	1	2
CMP_597	0	1	2
CMP_598	0	1	2
CMP_599	0	1	2
CMP_600	0	1	2
Ery_601	2	4	3
Ery_602	2	4	3
Ery_603	2	4	3
Ery_604	2	4	3
Ery_605	2	4	3
Ery_606	2	4	3
Ery_607	2	4	3
Ery_608	2	4	3
Ery_609	2	4	3
Ery_610	2	4	3
Ery_611	2	4	3
Ery_612	2	4	3
Ery_613	2	4	3
Ery_614	2	4	3
Ery_615	2	4	3
Ery_616	2	4	3
Ery_617	2	4	3
Ery_618	2	4	2
Ery_619	2	4	3
Ery_620	2	4	3
Ery_621	2	4	3
Ery_622	2	4	3
Ery_623	2	4	3
Ery_624	2	4	3
Ery_625	2	3	3
Ery_626	2	4	3
Ery_627	2	4	3
Ery_628	2	4	3
Ery_629	2	4	3
Ery_630	2	4	3
Ery_631	2	4	3
Ery_632	2	4	1
Ery_633	2	4	3
Ery_634	2	4	3
Ery_635	2	4	3
Ery_636	2	4	3
Ery_637	2	4	3
Ery_638	2	4	3
Ery_639	2	4	3
Ery_640	2	4	3
Ery_641	2	4	3
Ery_642	2	4	3
Ery_643	2	4	3
Ery_644	2	4	3
Ery_645	2	4	3
Ery_646	2	4	3
Ery_647	2	4	3
Ery_648	2	4	3
Ery_649	2	4	3
Ery_650	2	4	2
Ery_651	2	4	3
Ery_652	2	4	3
Ery_653	2	4	3
Ery_654	2	4	3
Ery_655	2	4	3
Ery_656	2	4	3
Ery_657	2	4	3
Ery_658	2	4	3
Ery_659	2	4	3
Ery_660	2	4	3
Ery_661	2	4	3
Ery_662	2	4	3
Ery_663	2	4	3
Ery_664	2	4	3
Ery_665	2	4	3
Ery_666	2	4	3
Ery_667	2	4	3
Ery_668	2	4	3
Ery_669	2	4	3
Ery_670	2	4	0
Ery_671	2	4	3
Ery_672	2	4	3
Ery_673	2	4	3
Ery_674	2	4	3
Ery_675	2	4	3
Ery_676	2	4	3
Ery_677	2	4	3
Ery_678	2	4	3
Ery_679	2	4	3
Ery_680	2	4	3
Ery_681	2	4	3
Ery_682	2	4	3
Ery_683	2	4	3
Ery_684	2	4	3
Ery_685	2	4	3
Ery_686	2	4	3
Ery_687	2	4	3
Ery_688	2	4	3
Ery_689	2	4	3
Ery_690	2	4	3
Ery_691	2	4	3
Ery_692	2	4	3
Ery_693	2	4	3
Ery_694	2	4	3
Ery_695	2	4	3
Ery_696	2	4	3
Ery_697	2	4	3
Ery_698	2	4	3
Ery_699	2	4	3
Ery_700	2	4	3
Ery_701	2	4	3
Ery_702	2	4	3
Ery_703	2	4	3
Ery_704	2	4	3
Ery_705	2	4	3
Ery_706	2	4	3
Ery_707	2	4	3
Ery_708	2	4	3
Ery_709	2	4	3
Ery_710	2	4	3
Ery_711	2	4	3
Ery_712	2	4	3
Ery_713	2	4	3
Ery_714	2	4	3
Ery_715	2	4	3
Ery_716	2	4	3
Ery_717	2	4	3
Ery_718	2	4	3
Ery_719	2	4	3
Ery_720	2	4	3
Ery_721	2	4	3
Ery_722	2	4	3
Ery_723	2	4	3
Ery_724	2	4	3
Ery_725	2	4	3
Ery_726	2	4	3
Ery_727	2	4	3
Ery_728	2	4	3
Ery_729	2	4	3
Ery_730	2	4	3
Ery_731	2	4	3
Ery_732	2	4	3
Ery_733	2	4	3
Ery_734	2	4	3
Ery_735	2	4	3
Ery_736	2	4	3
Ery_737	2	4	3
Ery_738	2	4	3
Ery_739	2	4	3
Ery_740	2	4	3
Ery_741	2	4	3
Ery_742	2	4	3
Ery_743	2	4	3
Ery_744	2	4	3
Ery_745	2	4	3
Ery_746	2	4	3
Ery_747	2	4	3
Ery_748	2	4	3
Ery_749	2	4	3
Ery_750	2	4	3
Ery_751	2	4	3
Ery_752	2	4	3
Ery_753	2	4	3
Ery_754	2	4	3
Ery_755	2	4	3
Ery_756	2	4	3
Ery_757	2	4	3
Ery_758	2	4	3
Ery_759	2	4	3
Ery_760	2	4	3
Ery_761	2	4	3
Ery_762	2	4	3
Ery_763	2	4	3
Ery_764	2	4	3
Ery_765	2	4	3
Ery_766	2	4	3
Ery_767	2	4	3
Ery_768	2	4	3
Ery_769	2	4	3
Ery_770	2	4	0
Ery_771	2	4	4
Ery_772	2	4	3
Ery_773	2	4	3
Ery_774	2	4	3
Ery_775	2	4	3
Ery_776	2	4	3
Ery_777	1	2	3
Ery_778	2	4	3
Ery_779	2	4	3
Ery_780	2	4	3
Ery_781	2	4	3
Ery_782	2	4	3
Ery_783	2	4	3
Ery_784	2	4	3
Ery_785	2	4	3
Ery_786	2	4	3
Ery_787	2	4	3
Ery_788	2	4	3
Ery_789	2	4	3
Ery_790	2	4	3
Ery_791	2	4	3
Ery_792	2	4	3
Ery_793	2	4	3
Ery_794	0	1	2
Ery_795	2	4	3
Ery_796	2	4	3
Ery_797	2	4	3
Ery_798	2	4	3
Ery_799	2	4	3
Ery_800	2	4	3
HSC_801	0	1	2
HSC_802	0	1	2
HSC_803	0	1	2
HSC_804	0	1	2
HSC_805	0	1	2
HSC_806	0	1	0
HSC_807	0	1	2
HSC_808	0	1	2
HSC_809	0	1	2
HSC_810	0	1	2
HSC_811	0	1	2
HSC_812	0	1	2
HSC_813	0	1	2
HSC_814	0	1	2
HSC_815	0	1	2
HSC_816	1	1	2
HSC_817	0	1	2
HSC_818	0	1	2
HSC_819	0	1	2
HSC_820	0	1	2
HSC_821	0	1	2
HSC_822	0	1	2
HSC_823	0	1	2
HSC_824	0	1	2
HSC_825	5	5	2
HSC_826	0	2	2
HSC_827	0	1	2
HSC_828	0	1	2
HSC_829	0	1	2
HSC_830	0	1	2
HSC_831	0	1	2
HSC_832	0	1	2
HSC_833	0	1	2
HSC_834	0	0	2
HSC_835	0	1	2
HSC_836	0	1	2
HSC_837	0	1	2
HSC_838	0	1	2
HSC_839	0	1	2
HSC_840	0	1	2
HSC_841	0	1	2
HSC_842	0	1	2
HSC_843	0	1	2
HSC_844	0	1	2
HSC_845	0	1	2
HSC_846	0	1	2
HSC_847	0	1	2
HSC_848	0	1	2
HSC_849	0	1	2
HSC_850	0	1	2
HSC_851	0	1	2
HSC_852	0	1	2
HSC_853	0	1	2
HSC_854	0	2	2
HSC_855	0	1	2
HSC_856	0	1	2
HSC_857	0	1	2
HSC_858	0	1	2
HSC_859	0	1	2
HSC_860	4	1	2
HSC_861	0	1	2
HSC_862	0	1	2
HSC_863	0	1	2
HSC_864	0	1	2
HSC_865	0	1	2
HSC_866	0	1	2
HSC_867	0	1	2
HSC_868	0	1	2
HSC_869	0	1	2
HSC_870	0	1	4
HSC_871	0	1	2
HSC_872	0	1	2
HSC_873	0	1	2
HSC_874	0	1	2
HSC_875	0	1	2
HSC_876	0	1	2
HSC_877	0	1	2
HSC_878	0	1	2
HSC_879	0	1	2
HSC_880	0	1	2
HSC_881	0	1	2
HSC_882	0	1	2
HSC_883	1	1	2
HSC_884	0	1	2
HSC_885	0	5	2
HSC_886	0	1	2
HSC_887	0	1	2
HSC_888	0	1	2
HSC_889	0	1	2
HSC_890	0	1	2
HSC_891	0	1	2
HSC_892	0	1	2
HSC_893	0	1	2
HSC_894	0	1	2
HSC_895	0	1	2
HSC_896	0	1	2
HSC_897	0	1	2
HSC_898	0	1	2
HSC_899	0	1	2
HSC_900	0	1	2
HSC_901	0	1	2
HSC_902	0	1	2
HSC_903	0	1	2
HSC_904	0	1	2
HSC_905	0	1	2
HSC_906	0	1	2
HSC_907	0	1	2
HSC_908	0	1	2
HSC_909	0	1	2
HSC_910	0	1	2
HSC_911	0	1	2
HSC_912	0	1	2
HSC_913	0	1	2
HSC_914	0	1	2
HSC_915	0	0	2
HSC_916	0	1	2
HSC_917	0	1	2
HSC_918	0	1	2
HSC_919	0	1	2
HSC_920	0	1	2
HSC_921	0	1	2
HSC_922	0	1	2
HSC_923	0	1	2
HSC_924	0	1	2
HSC_925	0	1	2
HSC_926	0	1	2
HSC_927	0	1	2
HSC_928	0	1	2
HSC_929	0	1	2
HSC_930	0	1	2
HSC_931	0	1	2
HSC_932	0	1	2
HSC_933	0	1	2
HSC_934	0	1	2
HSC_935	0	1	2
HSC_936	0	1	2
HSC_937	0	1	2
HSC_938	0	1	2
HSC_939	0	1	2
HSC_940	0	1	2
HSC_941	0	1	2
HSC_942	0	1	2
HSC_943	0	5	2
HSC_944	0	1	0
HSC_945	0	1	2
HSC_946	0	1	2
HSC_947	0	1	2
HSC_948	0	1	2
HSC_949	0	5	4
HSC_950	0	2	2
HSC_951	4	2	1
HSC_952	0	1	2
HSC_953	0	1	2
HSC_954	0	1	2
HSC_955	0	1	4
HSC_956	0	1	2
HSC_957	0	1	2
HSC_958	0	1	2
HSC_959	0	1	2
HSC_960	0	1	2
HSC_961	0	2	2
HSC_962	0	1	2
HSC_963	0	2	2
HSC_964	0	1	2
HSC_965	0	1	2
HSC_966	0	1	2
HSC_967	0	1	2
HSC_968	0	1	2
HSC_969	0	1	2
HSC_970	0	1	2
HSC_971	0	1	2
HSC_972	0	1	2
HSC_973	0	1	2
HSC_974	0	1	2
HSC_975	1	1	2
HSC_976	0	1	2
HSC_977	0	1	2
HSC_978	4	2	1
HSC_979	0	1	2
HSC_980	0	1	2
HSC_981	1	1	2
HSC_982	0	1	2
HSC_983	0	1	2
HSC_984	0	1	2
HSC_985	0	1	2
HSC_986	0	1	2
HSC_987	0	1	2
HSC_988	0	1	2
HSC_989	0	1	2
HSC_990	0	1	2
HSC_991	0	1	2
HSC_992	0	1	2
HSC_993	0	1	2
HSC_994	4	1	2
HSC_995	0	5	4
HSC_996	0	1	2
HSC_997	0	1	2
HSC_998	0	1	2
HSC_999	0	1	2
HSC_1000	3	2	1
NK_1001	5	0	5
NK_1002	3	3	0
NK_1003	1	3	0
NK_1004	4	2	1
NK_1005	5	5	0
NK_1006	4	5	1
NK_1007	4	2	1
NK_1008	1	5	0
NK_1009	1	2	0
NK_1010	5	5	0
NK_1011	3	0	1
NK_1012	5	3	0
NK_1013	1	3	0
NK_1014	4	0	5
NK_1015	3	5	1
NK_1016	5	3	0
NK_1017	4	2	1
NK_1018	3	3	4
NK_1019	1	5	4
NK_1020	5	3	0
NK_1021	1	0	5
NK_1022	4	2	1
NK_1023	3	3	5
NK_1024	4	0	5
NK_1025	3	5	1
NK_1026	1	2	0
NK_1027	3	0	1
NK_1028	1	3	1
NK_1029	3	3	5
NK_1030	4	2	1
NK_1031	1	2	0
NK_1032	4	2	1
NK_1033	3	3	1
NK_1034	1	2	0
NK_1035	3	2	1
NK_1036	4	2	1
NK_1037	3	3	1
NK_1038	4	3	1
NK_1039	1	5	0
NK_1040	1	3	0
NK_1041	3	0	5
NK_1042	1	5	0
NK_1043	3	3	4
NK_1044	5	3	0
NK_1045	1	2	0
NK_1046	3	2	1
NK_1047	4	2	1
NK_1048	5	5	0
NK_1049	1	5	4
NK_1050	1	5	0
NK_1051	1	5	4
NK_1052	3	0	1
NK_1053	0	5	2
NK_1054	3	3	1
NK_1055	4	3	5
NK_1056	1	2	2
NK_1057	5	5	0
NK_1058	4	2	1
NK_1059	4	2	5
NK_1060	3	0	5
NK_1061	3	5	1
NK_1062	4	2	1
NK_1063	4	2	1
NK_1064	3	3	5
NK_1065	4	2	1
NK_1066	3	0	5
NK_1067	3	0	1
NK_1068	1	3	0
NK_1069	3	3	5
NK_1070	3	0	5
NK_1071	1	3	4
NK_1072	3	0	1
NK_1073	4	2	1
NK_1074	4	2	1
NK_1075	4	2	1
NK_1076	5	5	2
NK_1077	3	3	1
NK_1078	1	5	0
NK_1079	1	2	0
NK_1080	3	3	5
NK_1081	4	2	5
NK_1082	1	0	0
NK_1083	5	2	0
NK_1084	3	3	1
NK_1085	1	2	0
NK_1086	1	5	4
NK_1087	4	2	1
NK_1088	4	2	1
NK_1089	3	3	1
NK_1090	5	3	0
NK_1091	3	0	5
NK_1092	4	2	0
NK_1093	5	5	4
NK_1094	1	5	0
NK_1095	1	3	4
NK_1096	4	2	0
NK_1097	3	2	1
NK_1098	3	3	4
NK_1099	4	2	2
NK_1100	1	0	5
NK_1101	3	3	1
NK_1102	3	0	5
NK_1103	3	3	5
NK_1104	3	2	1
NK_1105	3	3	5
NK_1106	4	2	1
NK_1107	4	2	1
NK_1108	4	2	0
NK_1109	3	3	1
NK_1110	4	2	5
NK_1111	1	3	0
NK_1112	5	5	1
NK_1113	1	5	0
NK_1114	4	2	1
NK_1115	1	2	0
NK_1116	5	5	0
NK_1117	3	5	1
NK_1118	1	2	0
NK_1119	1	2	0
NK_1120	3	0	0
NK_1121	3	0	5
NK_1122	1	5	4
NK_1123	1	2	0
NK_1124	3	3	4
NK_1125	1	3	0
NK_1126	1	5	0
NK_1127	1	2	0
NK_1128	5	3	0
NK_1129	3	0	5
NK_1130	5	2	0
NK_1131	1	5	4
NK_1132	3	0	5
NK_1133	4	2	1
NK_1134	5	0	0
NK_1135	4	2	1
NK_1136	1	5	0
NK_1137	1	2	0
NK_1138	3	0	5
NK_1139	3	3	1
NK_1140	1	3	0
NK_1141	4	0	5
NK_1142	1	5	4
NK_1143	5	5	0
NK_1144	1	3	0
NK_1145	1	5	4
NK_1146	3	3	5
NK_1147	1	5	0
NK_1148	5	5	0
NK_1149	3	2	1
NK_1150	4	2	1
NK_1151	1	3	0
NK_1152	3	3	5
NK_1153	3	3	5
NK_1154	1	5	0
NK_1155	1	3	0
NK_1156	4	5	1
NK_1157	5	5	0
NK_1158	3	2	1
NK_1159	4	2	5
NK_1160	3	0	5
NK_1161	1	2	0
NK_1162	3	5	4
NK_1163	1	5	4
NK_1164	1	2	0
