	louvain	kmeans	hc
CD4_152	5	1	0
CD4_153	5	1	0
CD4_154	5	1	0
CD4_155	5	1	0
CD4_156	5	1	0
CD4_157	5	1	0
CD4_158	5	1	0
CD4_159	5	1	0
CD4_160	5	1	0
CD4_161	5	1	0
CD4_162	5	1	0
CD4_163	5	1	0
CD4_164	0	4	5
CD4_165	5	1	0
CD4_166	5	1	0
CD4_167	5	1	0
CD4_168	5	1	0
CD4_169	5	1	0
CD4_170	5	1	0
CD4_171	5	1	0
CD4_172	5	1	0
CD4_173	5	1	0
CD4_174	5	1	0
CD4_175	5	1	0
CD4_176	5	1	0
CD4_177	5	1	0
CD4_178	0	4	5
CD4_179	5	1	0
CD4_180	5	1	0
CD4_181	5	1	0
CD4_182	5	1	0
CD4_183	5	1	0
CD4_184	5	1	0
CD4_185	5	1	0
CD4_186	5	1	0
CD4_187	5	1	0
CD4_188	5	1	0
CD4_189	5	1	0
CD4_190	5	1	0
CD4_191	5	4	0
CD4_192	5	1	0
CD4_193	5	1	0
CD4_194	5	1	0
CD4_195	5	1	0
CD4_196	5	1	0
CD4_197	5	1	0
CD4_198	5	1	0
CD4_199	5	1	0
CD4_200	5	1	0
CD8_201	0	4	5
CD8_202	0	4	5
CD8_203	0	4	5
CD8_204	0	4	5
CD8_205	0	4	5
CD8_206	0	4	5
CD8_207	0	4	5
CD8_208	0	4	5
CD8_209	0	4	5
CD8_210	0	4	5
CD8_211	0	4	5
CD8_212	0	4	5
CD8_213	0	4	5
CD8_214	0	4	5
CD8_215	0	4	5
CD8_216	0	4	5
CD8_217	0	4	5
CD8_218	0	4	5
CD8_219	0	4	5
CD8_220	0	4	5
CD8_221	0	4	5
CD8_222	0	4	0
CD8_223	0	4	5
CD8_224	0	4	5
CD8_225	0	4	5
CD8_226	5	4	5
CD8_227	0	4	5
CD8_228	0	4	5
CD8_229	0	4	5
CD8_230	0	4	5
CD8_231	0	4	5
CD8_232	0	4	5
CD8_233	0	4	5
CD8_234	0	4	0
CD8_235	0	4	5
CD8_236	0	4	5
CD8_237	0	4	5
CD8_238	0	4	5
CD8_239	0	4	5
CD8_240	0	4	5
CD8_241	0	4	5
CD8_242	0	4	5
CD8_243	0	4	5
CD8_244	0	4	5
CD8_245	0	4	5
CD8_246	0	4	5
CD8_247	0	4	5
CD8_248	0	4	5
CD8_249	0	4	5
CD8_250	0	4	5
CD8_251	0	4	5
CD8_252	0	4	5
CD8_253	0	4	5
CD8_254	0	4	5
CD8_255	0	4	5
CD8_256	0	4	5
CD8_257	0	4	5
CD8_258	0	4	3
CD8_259	0	4	5
CD8_260	0	4	5
CD8_261	0	4	5
CD8_262	0	4	5
CD8_263	0	4	5
CD8_264	0	4	5
CD8_265	0	4	5
CD8_266	0	4	5
CD8_267	0	4	5
CD8_268	0	4	5
CD8_269	0	4	5
CD8_270	0	4	5
CD8_271	0	4	5
CD8_272	0	4	5
CD8_273	0	4	5
CD8_274	0	4	5
CD8_275	0	4	5
CD8_276	0	4	5
CD8_277	0	4	5
CD8_278	0	4	5
CD8_279	0	4	5
CD8_280	0	4	5
CD8_281	0	4	5
CD8_282	0	4	5
CD8_283	0	4	5
CD8_284	0	4	5
CD8_285	0	4	5
CD8_286	0	4	5
CD8_287	0	4	5
CD8_288	0	4	5
CD8_289	0	4	5
CD8_290	0	4	5
CD8_291	0	4	5
CD8_292	0	4	5
CD8_293	0	1	5
CD8_294	0	4	0
CD8_295	0	4	5
CD8_296	0	4	5
CD8_297	0	4	5
CD8_298	0	4	5
CD8_299	0	4	5
CD8_300	0	4	5
CD8_301	0	4	5
CD8_302	0	4	0
CD8_303	0	4	5
CD8_304	0	4	5
CD8_305	0	4	5
CD8_306	0	4	5
CD8_307	0	4	5
CD8_308	0	4	5
CD8_309	0	4	5
CD8_310	0	4	5
CD8_311	0	4	5
CD8_312	0	4	5
CD8_313	0	4	5
CD8_314	0	4	5
CD8_315	0	4	5
CD8_316	0	4	5
CD8_317	0	4	5
CD8_318	0	4	5
CD8_319	0	4	5
CD8_320	0	4	5
CD8_321	0	4	5
CD8_322	0	4	5
CD8_323	0	4	5
CD8_324	0	4	5
CD8_325	0	4	5
CD8_326	0	4	5
CD8_327	0	4	5
CD8_328	0	4	5
CD8_329	0	4	5
CD8_330	0	4	5
CD8_331	0	4	5
CD8_332	0	4	5
CD8_333	0	4	5
CD8_334	0	4	5
CD8_335	0	4	5
CD8_336	0	4	5
CD8_337	5	4	0
CD8_338	0	4	5
CD8_339	0	4	5
CD8_340	0	4	5
CD8_341	0	4	5
CD8_342	0	4	5
CD8_343	0	4	5
CD8_344	0	4	5
CD8_345	0	4	5
CD8_346	0	4	0
CD8_347	0	4	5
CD8_348	0	4	5
CD8_349	0	4	5
CD8_350	5	1	0
CD8_351	0	4	5
CD8_352	0	4	5
CD8_353	0	4	5
CD8_354	0	4	5
CD8_355	0	4	5
CD8_356	0	4	5
CD8_357	0	4	5
CD8_358	0	4	5
CD8_359	0	4	5
CD8_360	0	4	5
CD8_361	0	4	5
CD8_362	0	4	5
CD8_363	0	4	5
CD8_364	0	4	5
CD8_365	0	4	5
CD8_366	5	1	0
CD8_367	0	4	5
CD8_368	0	4	5
CD8_369	0	4	5
CD8_370	0	4	5
CD8_371	0	4	0
CD8_372	0	4	5
CD8_373	0	4	5
CD8_374	0	4	5
CD8_375	0	4	5
CD8_376	0	4	0
CD8_377	0	4	5
CD8_378	0	4	5
CD8_379	0	4	5
CD8_380	0	4	5
CD8_381	0	4	5
CD8_382	0	4	5
CD8_383	0	4	5
CD8_384	2	5	5
CD8_385	5	1	5
CD8_386	0	4	5
CD8_387	0	4	5
CD8_388	0	4	5
CD8_389	0	4	5
CD8_390	0	4	5
CD8_391	0	4	5
CD8_392	0	4	5
CD8_393	0	4	5
CD8_394	0	4	5
CD8_395	0	4	0
CD8_396	0	4	5
CD8_397	0	4	5
CD8_398	0	4	5
CD8_399	0	4	5
CD8_400	0	4	5
CMP_401	1	0	1
CMP_402	1	0	1
CMP_403	1	0	1
CMP_404	1	0	1
CMP_405	1	0	1
CMP_406	1	0	1
CMP_407	1	0	1
CMP_408	1	0	1
CMP_409	1	0	1
CMP_410	1	0	2
CMP_411	1	0	1
CMP_412	1	0	1
CMP_413	1	0	1
CMP_414	1	0	1
CMP_415	1	0	1
CMP_416	1	0	1
CMP_417	1	0	1
CMP_418	1	0	1
CMP_419	1	0	1
CMP_420	1	0	1
CMP_421	1	0	1
CMP_422	1	0	1
CMP_423	1	0	1
CMP_424	1	0	1
CMP_425	1	0	1
CMP_426	1	0	1
CMP_427	1	0	1
CMP_428	1	0	1
CMP_429	1	0	1
CMP_430	1	0	1
CMP_431	1	0	2
CMP_432	1	0	1
CMP_433	1	0	1
CMP_434	1	0	1
CMP_435	1	0	1
CMP_436	1	0	1
CMP_437	1	0	1
CMP_438	1	0	1
CMP_439	1	0	1
CMP_440	1	0	1
CMP_441	1	0	1
CMP_442	1	0	1
CMP_443	1	0	1
CMP_444	1	0	2
CMP_445	1	0	1
CMP_446	1	0	1
CMP_447	1	0	1
CMP_448	1	0	1
CMP_449	1	0	1
CMP_450	4	3	2
CMP_451	1	0	1
CMP_452	1	0	1
CMP_453	1	0	1
CMP_454	1	0	1
CMP_455	1	0	1
CMP_456	1	0	1
CMP_457	1	0	1
CMP_458	1	0	1
CMP_459	1	0	1
CMP_460	1	0	1
CMP_461	1	0	1
CMP_462	1	0	1
CMP_463	1	0	2
CMP_464	1	0	1
CMP_465	1	0	1
CMP_466	1	0	1
CMP_467	1	0	1
CMP_468	1	0	1
CMP_469	1	0	1
CMP_470	1	0	1
CMP_471	4	3	2
CMP_472	1	0	1
CMP_473	1	0	1
CMP_474	1	0	1
CMP_475	1	3	1
CMP_476	1	0	1
CMP_477	1	0	1
CMP_478	1	0	1
CMP_479	1	0	1
CMP_480	1	0	1
CMP_481	1	0	1
CMP_482	1	0	1
CMP_483	1	0	1
CMP_484	1	0	1
CMP_485	1	0	2
CMP_486	1	0	1
CMP_487	1	0	1
CMP_488	1	0	1
CMP_489	1	0	1
CMP_490	1	0	1
CMP_491	1	0	1
CMP_492	1	0	1
CMP_493	1	0	1
CMP_494	1	0	2
CMP_495	1	0	1
CMP_496	1	0	1
CMP_497	1	0	1
CMP_498	1	0	1
CMP_499	1	0	1
CMP_500	1	0	1
CMP_501	1	0	1
CMP_502	1	0	1
CMP_503	1	0	1
CMP_504	1	0	1
CMP_505	1	0	1
CMP_506	1	0	1
CMP_507	1	0	1
CMP_508	1	0	1
CMP_509	1	0	1
CMP_510	1	0	1
CMP_511	1	0	2
CMP_512	1	0	1
CMP_513	1	0	1
CMP_514	1	0	1
CMP_515	1	0	1
CMP_516	1	0	1
CMP_517	1	0	1
CMP_518	1	0	1
CMP_519	1	0	1
CMP_520	1	0	1
CMP_521	1	0	1
CMP_522	1	0	1
CMP_523	1	0	1
CMP_524	1	0	1
CMP_525	1	3	2
CMP_526	1	0	1
CMP_527	1	0	1
CMP_528	1	0	1
CMP_529	1	0	1
CMP_530	1	0	1
CMP_531	1	0	1
CMP_532	1	0	1
CMP_533	1	0	1
CMP_534	1	0	1
CMP_535	4	3	1
CMP_536	1	0	1
CMP_537	1	0	1
CMP_538	4	3	2
CMP_539	1	0	1
CMP_540	1	0	1
CMP_541	1	0	1
CMP_542	1	0	1
CMP_543	1	0	1
CMP_544	1	0	1
CMP_545	1	0	1
CMP_546	1	0	1
CMP_547	1	0	1
CMP_548	1	0	1
CMP_549	1	0	1
CMP_550	1	0	1
CMP_551	4	3	2
CMP_552	1	0	2
CMP_553	1	0	1
CMP_554	1	0	1
CMP_555	1	0	1
CMP_556	1	0	1
CMP_557	1	0	1
CMP_558	1	0	1
CMP_559	1	0	1
CMP_560	1	0	1
CMP_561	1	0	1
CMP_562	1	0	1
CMP_563	1	0	1
CMP_564	1	0	1
CMP_565	1	0	1
CMP_566	1	0	1
CMP_567	1	0	1
CMP_568	1	0	1
CMP_569	1	0	1
CMP_570	1	0	1
CMP_571	1	0	1
CMP_572	1	0	1
CMP_573	1	0	1
CMP_574	1	0	1
CMP_575	1	0	1
CMP_576	1	0	1
CMP_577	1	0	1
CMP_578	1	0	1
CMP_579	1	0	1
CMP_580	1	0	1
CMP_581	1	0	1
CMP_582	1	0	1
CMP_583	1	0	1
CMP_584	1	0	1
CMP_585	1	0	2
CMP_586	1	0	1
CMP_587	1	0	1
CMP_588	1	0	1
CMP_589	1	0	1
CMP_590	1	0	1
CMP_591	1	0	1
CMP_592	1	0	2
CMP_593	1	0	1
CMP_594	1	0	1
CMP_595	1	0	1
CMP_596	1	0	1
CMP_597	1	0	1
CMP_598	1	0	1
CMP_599	1	0	1
CMP_600	1	0	1
Ery_601	3	2	4
Ery_602	3	2	4
Ery_603	3	2	4
Ery_604	3	2	4
Ery_605	3	2	4
Ery_606	3	2	4
Ery_607	3	2	4
Ery_608	3	2	4
Ery_609	3	2	4
Ery_610	3	2	4
Ery_611	3	2	4
Ery_612	3	2	4
Ery_613	3	2	4
Ery_614	3	2	4
Ery_615	3	2	4
Ery_616	3	2	4
Ery_617	3	2	4
Ery_618	3	2	4
Ery_619	3	2	4
Ery_620	3	2	4
Ery_621	3	2	4
Ery_622	3	2	4
Ery_623	3	2	4
Ery_624	3	2	4
Ery_625	3	2	4
Ery_626	3	2	4
Ery_627	3	2	4
Ery_628	3	2	4
Ery_629	3	2	4
Ery_630	3	2	4
Ery_631	3	2	4
Ery_632	3	2	4
Ery_633	3	2	4
Ery_634	3	2	4
Ery_635	3	2	4
Ery_636	3	2	4
Ery_637	3	2	4
Ery_638	3	2	4
Ery_639	3	2	4
Ery_640	3	2	4
Ery_641	3	2	4
Ery_642	3	2	4
Ery_643	3	2	4
Ery_644	3	2	4
Ery_645	3	2	4
Ery_646	3	2	4
Ery_647	3	2	4
Ery_648	3	2	4
Ery_649	3	2	4
Ery_650	3	2	4
Ery_651	3	2	4
Ery_652	3	2	4
Ery_653	3	2	4
Ery_654	3	2	4
Ery_655	3	2	4
Ery_656	3	2	4
Ery_657	3	2	4
Ery_658	3	2	4
Ery_659	3	2	4
Ery_660	3	2	4
Ery_661	3	2	4
Ery_662	3	2	4
Ery_663	3	2	4
Ery_664	3	2	4
Ery_665	3	2	4
Ery_666	3	2	4
Ery_667	3	2	4
Ery_668	3	2	4
Ery_669	3	2	4
Ery_670	3	2	4
Ery_671	3	2	4
Ery_672	3	2	4
Ery_673	3	2	4
Ery_674	3	2	4
Ery_675	3	2	4
Ery_676	3	2	4
Ery_677	3	2	4
Ery_678	3	2	4
Ery_679	3	2	4
Ery_680	3	2	4
Ery_681	3	2	4
Ery_682	3	2	4
Ery_683	3	2	4
Ery_684	3	2	4
Ery_685	3	2	4
Ery_686	3	2	4
Ery_687	3	2	4
Ery_688	3	2	4
Ery_689	3	2	4
Ery_690	3	2	4
Ery_691	3	2	4
Ery_692	3	2	4
Ery_693	3	2	4
Ery_694	3	2	4
Ery_695	3	2	4
Ery_696	3	2	4
Ery_697	3	2	4
Ery_698	3	2	4
Ery_699	3	2	4
Ery_700	3	2	4
Ery_701	3	2	4
Ery_702	3	2	4
Ery_703	3	2	4
Ery_704	3	2	4
Ery_705	3	2	4
Ery_706	3	2	4
Ery_707	3	2	4
Ery_708	3	2	4
Ery_709	3	2	4
Ery_710	3	2	4
Ery_711	3	2	4
Ery_712	3	2	4
Ery_713	3	2	4
Ery_714	3	2	4
Ery_715	3	2	4
Ery_716	3	2	4
Ery_717	3	2	4
Ery_718	3	2	4
Ery_719	3	2	4
Ery_720	3	2	4
Ery_721	3	2	4
Ery_722	3	2	4
Ery_723	3	2	4
Ery_724	3	2	4
Ery_725	3	2	4
Ery_726	3	2	4
Ery_727	3	2	4
Ery_728	3	2	4
Ery_729	3	2	4
Ery_730	3	2	4
Ery_731	3	2	4
Ery_732	3	2	4
Ery_733	3	2	4
Ery_734	3	2	4
Ery_735	3	2	4
Ery_736	3	2	4
Ery_737	3	2	4
Ery_738	3	2	4
Ery_739	3	2	4
Ery_740	3	2	4
Ery_741	3	2	4
Ery_742	3	2	4
Ery_743	3	2	4
Ery_744	3	2	4
Ery_745	3	2	4
Ery_746	3	2	4
Ery_747	3	2	4
Ery_748	3	2	4
Ery_749	3	2	4
Ery_750	3	2	4
Ery_751	3	2	4
Ery_752	3	2	4
Ery_753	3	2	4
Ery_754	3	2	4
Ery_755	3	2	4
Ery_756	3	2	4
Ery_757	3	2	4
Ery_758	3	2	4
Ery_759	3	2	4
Ery_760	3	2	4
Ery_761	3	2	4
Ery_762	3	2	4
Ery_763	3	2	4
Ery_764	3	2	4
Ery_765	3	2	4
Ery_766	3	2	4
Ery_767	3	2	4
Ery_768	3	2	4
Ery_769	3	2	4
Ery_770	3	2	4
Ery_771	3	2	4
Ery_772	3	2	4
Ery_773	3	2	4
Ery_774	3	2	4
Ery_775	3	2	4
Ery_776	3	2	4
Ery_777	3	2	4
Ery_778	3	2	4
Ery_779	3	2	4
Ery_780	3	2	4
Ery_781	3	2	4
Ery_782	3	2	4
Ery_783	3	2	4
Ery_784	3	2	4
Ery_785	3	2	4
Ery_786	3	2	4
Ery_787	3	2	4
Ery_788	3	2	4
Ery_789	3	2	4
Ery_790	3	2	4
Ery_791	3	2	4
Ery_792	3	2	4
Ery_793	3	2	4
Ery_794	3	2	4
Ery_795	3	2	4
Ery_796	3	2	4
Ery_797	3	2	4
Ery_798	3	2	4
Ery_799	3	2	4
Ery_800	3	2	4
HSC_801	4	3	2
HSC_802	4	3	2
HSC_803	4	3	2
HSC_804	4	3	2
HSC_805	4	3	2
HSC_806	4	3	2
HSC_807	4	3	2
HSC_808	4	3	2
HSC_809	4	3	2
HSC_810	4	3	2
HSC_811	4	3	2
HSC_812	4	3	2
HSC_813	4	3	2
HSC_814	4	3	2
HSC_815	4	3	2
HSC_816	4	3	2
HSC_817	4	3	2
HSC_818	4	3	2
HSC_819	4	3	1
HSC_820	4	3	2
HSC_821	4	3	2
HSC_822	4	3	2
HSC_823	4	3	2
HSC_824	4	3	2
HSC_825	4	3	2
HSC_826	4	3	2
HSC_827	4	3	2
HSC_828	1	0	1
HSC_829	4	3	2
HSC_830	4	3	2
HSC_831	4	3	2
HSC_832	4	3	2
HSC_833	4	3	2
HSC_834	4	3	2
HSC_835	4	0	1
HSC_836	4	3	2
HSC_837	4	3	2
HSC_838	4	3	2
HSC_839	4	3	2
HSC_840	4	3	2
HSC_841	4	3	2
HSC_842	4	3	2
HSC_843	4	3	2
HSC_844	4	3	2
HSC_845	4	3	2
HSC_846	4	3	2
HSC_847	4	3	2
HSC_848	1	0	1
HSC_849	4	3	2
HSC_850	4	3	2
HSC_851	4	3	2
HSC_852	4	3	2
HSC_853	4	3	2
HSC_854	1	3	2
HSC_855	4	3	2
HSC_856	4	3	2
HSC_857	4	3	2
HSC_858	4	3	2
HSC_859	4	3	2
HSC_860	4	3	2
HSC_861	4	3	2
HSC_862	4	3	2
HSC_863	4	3	2
HSC_864	4	3	2
HSC_865	4	3	2
HSC_866	4	3	2
HSC_867	4	3	2
HSC_868	1	0	1
HSC_869	4	3	2
HSC_870	4	3	2
HSC_871	4	3	2
HSC_872	4	3	2
HSC_873	4	3	2
HSC_874	4	3	2
HSC_875	4	3	2
HSC_876	4	3	2
HSC_877	4	3	2
HSC_878	4	3	2
HSC_879	4	3	2
HSC_880	4	3	2
HSC_881	4	3	2
HSC_882	4	3	2
HSC_883	4	3	2
HSC_884	4	3	2
HSC_885	4	3	2
HSC_886	4	3	2
HSC_887	4	3	2
HSC_888	4	3	2
HSC_889	4	3	2
HSC_890	4	3	2
HSC_891	4	3	2
HSC_892	4	3	2
HSC_893	4	3	2
HSC_894	4	3	2
HSC_895	4	3	2
HSC_896	4	3	2
HSC_897	4	3	2
HSC_898	4	3	2
HSC_899	4	3	2
HSC_900	4	3	2
HSC_901	4	3	2
HSC_902	4	3	2
HSC_903	4	3	2
HSC_904	4	3	2
HSC_905	4	3	2
HSC_906	4	3	2
HSC_907	4	3	2
HSC_908	4	3	2
HSC_909	4	3	2
HSC_910	4	3	2
HSC_911	4	3	2
HSC_912	4	3	2
HSC_913	4	3	2
HSC_914	4	3	2
HSC_915	4	3	2
HSC_916	4	3	2
HSC_917	4	3	2
HSC_918	4	3	2
HSC_919	4	3	2
HSC_920	4	3	2
HSC_921	4	3	2
HSC_922	4	3	2
HSC_923	4	3	2
HSC_924	4	3	2
HSC_925	4	3	2
HSC_926	4	3	2
HSC_927	1	0	1
HSC_928	4	3	2
HSC_929	4	3	2
HSC_930	4	3	2
HSC_931	4	3	2
HSC_932	4	3	2
HSC_933	4	3	2
HSC_934	4	3	2
HSC_935	4	3	2
HSC_936	4	3	2
HSC_937	4	3	2
HSC_938	4	3	2
HSC_939	4	3	2
HSC_940	4	3	2
HSC_941	4	3	2
HSC_942	4	3	2
HSC_943	4	3	2
HSC_944	4	3	2
HSC_945	4	3	2
HSC_946	4	3	2
HSC_947	4	3	2
HSC_948	4	3	2
HSC_949	4	3	2
HSC_950	4	3	2
HSC_951	4	3	2
HSC_952	4	3	2
HSC_953	4	3	2
HSC_954	4	3	2
HSC_955	4	3	2
HSC_956	4	3	2
HSC_957	4	3	2
HSC_958	4	3	2
HSC_959	4	3	2
HSC_960	4	3	2
HSC_961	4	3	2
HSC_962	4	3	2
HSC_963	4	3	2
HSC_964	4	3	2
HSC_965	4	3	2
HSC_966	4	3	2
HSC_967	4	3	2
HSC_968	4	3	2
HSC_969	4	3	2
HSC_970	4	3	2
HSC_971	4	3	2
HSC_972	4	3	2
HSC_973	4	3	2
HSC_974	4	3	2
HSC_975	4	3	2
HSC_976	1	0	1
HSC_977	4	3	2
HSC_978	4	3	2
HSC_979	4	3	2
HSC_980	4	3	2
HSC_981	4	3	2
HSC_982	4	3	2
HSC_983	4	3	2
HSC_984	4	3	2
HSC_985	4	3	2
HSC_986	4	3	2
HSC_987	4	3	2
HSC_988	4	3	2
HSC_989	4	3	2
HSC_990	4	3	2
HSC_991	4	3	2
HSC_992	4	3	2
HSC_993	4	3	2
HSC_994	4	3	2
HSC_995	4	3	2
HSC_996	4	3	2
HSC_997	4	3	2
HSC_998	4	3	2
HSC_999	4	3	2
HSC_1000	4	3	2
NK_1001	2	5	3
NK_1002	2	5	3
NK_1003	2	5	3
NK_1004	2	5	3
NK_1005	2	5	3
NK_1006	2	5	3
NK_1007	2	5	3
NK_1008	2	5	3
NK_1009	2	5	3
NK_1010	2	5	3
NK_1011	2	5	3
NK_1012	2	5	3
NK_1013	2	5	3
NK_1014	2	5	3
NK_1015	2	5	3
NK_1016	2	5	3
NK_1017	2	5	3
NK_1018	2	5	3
NK_1019	2	5	3
NK_1020	2	5	3
NK_1021	2	5	3
NK_1022	2	5	3
NK_1023	2	5	3
NK_1024	2	5	3
NK_1025	2	5	3
NK_1026	2	5	3
NK_1027	2	5	3
NK_1028	2	5	3
NK_1029	2	5	3
NK_1030	2	5	3
NK_1031	2	5	3
NK_1032	2	5	3
NK_1033	2	5	3
NK_1034	2	5	3
NK_1035	2	5	3
NK_1036	2	5	3
NK_1037	2	5	3
NK_1038	2	5	3
NK_1039	2	5	3
NK_1040	2	5	3
NK_1041	2	5	3
NK_1042	2	5	3
NK_1043	2	5	5
NK_1044	2	5	3
NK_1045	2	5	3
NK_1046	2	5	3
NK_1047	2	5	3
NK_1048	2	5	3
NK_1049	2	5	3
NK_1050	2	5	3
NK_1051	2	5	3
NK_1052	2	5	3
NK_1053	2	5	3
NK_1054	2	5	3
NK_1055	2	5	3
NK_1056	2	5	3
NK_1057	2	5	3
NK_1058	2	5	3
NK_1059	2	5	3
NK_1060	2	5	3
NK_1061	2	5	3
NK_1062	2	5	3
NK_1063	2	5	3
NK_1064	2	5	3
NK_1065	2	5	3
NK_1066	2	5	3
NK_1067	2	5	3
NK_1068	2	5	3
NK_1069	2	5	3
NK_1070	2	5	3
NK_1071	2	5	3
NK_1072	2	5	3
NK_1073	2	5	3
NK_1074	2	5	3
NK_1075	2	5	3
NK_1076	2	5	3
NK_1077	2	5	3
NK_1078	2	5	3
NK_1079	2	5	3
NK_1080	2	5	3
NK_1081	2	5	3
NK_1082	2	5	3
NK_1083	2	5	3
NK_1084	2	5	3
NK_1085	2	5	3
NK_1086	2	5	3
NK_1087	2	5	3
NK_1088	2	5	3
NK_1089	2	5	3
NK_1090	2	5	3
NK_1091	2	5	3
NK_1092	2	5	3
NK_1093	2	5	3
NK_1094	2	5	3
NK_1095	2	5	3
NK_1096	2	5	3
NK_1097	2	5	3
NK_1098	2	5	3
NK_1099	2	5	3
NK_1100	2	5	3
NK_1101	2	5	3
NK_1102	2	5	3
NK_1103	2	5	3
NK_1104	2	5	3
NK_1105	2	5	3
NK_1106	2	5	3
NK_1107	2	5	3
NK_1108	2	5	3
NK_1109	2	5	3
NK_1110	2	5	3
NK_1111	2	5	3
NK_1112	2	5	3
NK_1113	2	5	3
NK_1114	2	5	3
NK_1115	2	5	3
NK_1116	2	5	3
NK_1117	2	5	3
NK_1118	2	5	3
NK_1119	2	5	3
NK_1120	2	5	3
NK_1121	2	5	3
NK_1122	2	5	3
NK_1123	2	5	3
NK_1124	2	5	3
NK_1125	2	5	3
NK_1126	2	5	3
NK_1127	2	5	3
NK_1128	2	5	3
NK_1129	2	5	3
NK_1130	2	5	3
NK_1131	2	5	3
NK_1132	2	5	3
NK_1133	2	5	3
NK_1134	2	5	3
NK_1135	2	5	3
NK_1136	2	5	3
NK_1137	2	5	3
NK_1138	2	5	3
NK_1139	2	5	3
NK_1140	2	5	3
NK_1141	2	5	3
NK_1142	2	5	3
NK_1143	2	5	3
NK_1144	2	5	3
NK_1145	2	5	3
NK_1146	2	5	3
NK_1147	2	5	3
NK_1148	2	5	5
NK_1149	2	5	3
NK_1150	2	5	3
NK_1151	2	5	3
NK_1152	2	5	3
NK_1153	2	5	3
NK_1154	2	5	3
NK_1155	2	5	3
NK_1156	2	5	3
NK_1157	2	5	3
NK_1158	2	5	3
NK_1159	2	5	3
NK_1160	2	5	3
NK_1161	2	5	3
NK_1162	2	5	3
NK_1163	2	5	3
NK_1164	2	5	3
