	louvain	kmeans	hc
CD8_399	0	5	0
CD8_400	0	1	2
CMP_401	1	2	3
CMP_402	1	2	3
CMP_403	1	2	3
CMP_404	1	2	3
CMP_405	1	2	3
CMP_406	1	2	3
CMP_407	1	2	3
CMP_408	1	2	3
CMP_409	1	2	3
CMP_410	1	2	3
CMP_411	1	2	3
CMP_412	1	2	3
CMP_413	1	2	3
CMP_414	1	2	3
CMP_415	1	2	3
CMP_416	1	2	3
CMP_417	1	2	3
CMP_418	1	2	3
CMP_419	1	2	3
CMP_420	1	2	3
CMP_421	1	2	3
CMP_422	1	2	3
CMP_423	1	2	3
CMP_424	1	2	3
CMP_425	1	2	3
CMP_426	1	2	3
CMP_427	1	2	3
CMP_428	1	2	3
CMP_429	1	2	3
CMP_430	1	2	3
CMP_431	1	2	3
CMP_432	1	2	3
CMP_433	1	2	3
CMP_434	1	2	3
CMP_435	1	2	3
CMP_436	1	2	3
CMP_437	1	2	3
CMP_438	1	2	3
CMP_439	1	2	3
CMP_440	1	2	3
CMP_441	1	2	3
CMP_442	1	2	3
CMP_443	1	2	3
CMP_444	1	2	3
CMP_445	1	2	3
CMP_446	1	2	3
CMP_447	1	2	3
CMP_448	1	2	3
CMP_449	1	2	3
CMP_450	1	2	3
CMP_451	1	2	3
CMP_452	1	2	3
CMP_453	1	2	3
CMP_454	1	2	3
CMP_455	1	2	3
CMP_456	1	2	3
CMP_457	1	2	3
CMP_458	1	2	3
CMP_459	1	2	3
CMP_460	1	2	3
CMP_461	1	2	3
CMP_462	1	2	3
CMP_463	1	2	3
CMP_464	1	2	3
CMP_465	1	2	3
CMP_466	1	2	3
CMP_467	1	2	3
CMP_468	1	2	3
CMP_469	1	2	3
CMP_470	1	2	3
CMP_471	1	2	3
CMP_472	1	2	3
CMP_473	1	2	3
CMP_474	1	2	3
CMP_475	1	2	3
CMP_476	1	2	3
CMP_477	1	2	3
CMP_478	1	2	4
CMP_479	1	2	3
CMP_480	1	2	3
CMP_481	1	2	3
CMP_482	1	2	3
CMP_483	1	2	3
CMP_484	1	2	3
CMP_485	1	2	3
CMP_486	1	2	3
CMP_487	1	2	3
CMP_488	1	2	3
CMP_489	1	2	3
CMP_490	1	2	3
CMP_491	1	2	3
CMP_492	1	2	3
CMP_493	1	2	3
CMP_494	1	2	3
CMP_495	1	2	3
CMP_496	1	2	3
CMP_497	1	2	3
CMP_498	1	2	3
CMP_499	1	2	3
CMP_500	1	2	3
CMP_501	1	2	3
CMP_502	1	2	3
CMP_503	1	2	3
CMP_504	1	2	3
CMP_505	1	2	3
CMP_506	1	2	3
CMP_507	1	2	3
CMP_508	1	2	3
CMP_509	1	2	3
CMP_510	1	2	3
CMP_511	1	2	3
CMP_512	1	2	3
CMP_513	1	2	3
CMP_514	1	2	3
CMP_515	1	2	3
CMP_516	1	2	3
CMP_517	1	2	3
CMP_518	1	2	3
CMP_519	1	2	3
CMP_520	1	2	3
CMP_521	1	2	3
CMP_522	1	2	3
CMP_523	1	2	3
CMP_524	1	2	3
CMP_525	1	2	3
CMP_526	1	2	3
CMP_527	1	2	3
CMP_528	1	2	3
CMP_529	1	2	3
CMP_530	1	2	3
CMP_531	1	2	4
CMP_532	1	2	3
CMP_533	1	2	3
CMP_534	1	2	3
CMP_535	1	2	3
CMP_536	1	4	3
CMP_537	1	2	3
CMP_538	1	2	3
CMP_539	1	2	3
CMP_540	1	2	3
CMP_541	1	2	3
CMP_542	1	2	3
CMP_543	1	2	3
CMP_544	1	2	3
CMP_545	1	2	3
CMP_546	1	2	3
CMP_547	1	2	3
CMP_548	1	2	3
CMP_549	1	2	3
CMP_550	1	2	3
CMP_551	1	2	3
CMP_552	1	2	3
CMP_553	1	2	3
CMP_554	1	2	3
CMP_555	1	2	3
CMP_556	1	2	3
CMP_557	1	2	3
CMP_558	1	2	3
CMP_559	1	2	3
CMP_560	1	2	3
CMP_561	1	2	3
CMP_562	1	2	3
CMP_563	1	2	3
CMP_564	1	2	3
CMP_565	1	2	3
CMP_566	1	2	3
CMP_567	1	2	3
CMP_568	1	2	3
CMP_569	1	2	3
CMP_570	1	2	3
CMP_571	1	2	3
CMP_572	1	2	3
CMP_573	1	2	3
CMP_574	1	2	3
CMP_575	1	2	3
CMP_576	1	2	3
CMP_577	1	2	3
CMP_578	1	2	3
CMP_579	1	2	3
CMP_580	1	2	3
CMP_581	1	2	3
CMP_582	1	2	3
CMP_583	1	2	3
CMP_584	1	2	3
CMP_585	1	2	3
CMP_586	1	2	3
CMP_587	1	2	3
CMP_588	1	2	3
CMP_589	1	2	3
CMP_590	1	2	3
CMP_591	1	2	3
CMP_592	1	2	3
CMP_593	1	2	3
CMP_594	1	2	3
CMP_595	1	2	3
CMP_596	1	2	3
CMP_597	1	2	3
CMP_598	1	2	3
CMP_599	1	2	3
CMP_600	1	2	3
Ery_601	3	0	5
Ery_602	3	0	5
Ery_603	3	0	5
Ery_604	3	0	5
Ery_605	3	0	5
Ery_606	3	0	5
Ery_607	3	0	5
Ery_608	3	0	5
Ery_609	3	0	5
Ery_610	3	0	5
Ery_611	3	0	5
Ery_612	3	0	5
Ery_613	3	0	5
Ery_614	3	0	5
Ery_615	3	0	5
Ery_616	3	0	5
Ery_617	3	0	5
Ery_618	3	0	5
Ery_619	3	0	5
Ery_620	3	0	5
Ery_621	3	0	5
Ery_622	3	0	5
Ery_623	3	0	5
Ery_624	3	0	5
Ery_625	3	0	5
Ery_626	3	0	5
Ery_627	3	0	5
Ery_628	3	0	5
Ery_629	3	0	5
Ery_630	3	0	5
Ery_631	3	0	5
Ery_632	3	0	5
Ery_633	3	0	5
Ery_634	3	0	5
Ery_635	3	0	5
Ery_636	3	0	5
Ery_637	3	0	5
Ery_638	3	0	5
Ery_639	3	0	5
Ery_640	3	0	5
Ery_641	3	0	5
Ery_642	3	0	5
Ery_643	3	0	5
Ery_644	3	0	5
Ery_645	3	0	5
Ery_646	3	0	5
Ery_647	3	0	5
Ery_648	3	0	5
Ery_649	3	0	5
Ery_650	3	0	5
Ery_651	3	0	5
Ery_652	3	0	5
Ery_653	3	0	5
Ery_654	3	0	5
Ery_655	3	0	5
Ery_656	3	0	5
Ery_657	3	0	5
Ery_658	3	0	5
Ery_659	3	0	5
Ery_660	3	0	5
Ery_661	3	0	5
Ery_662	3	0	5
Ery_663	3	0	5
Ery_664	3	0	5
Ery_665	3	0	5
Ery_666	3	0	5
Ery_667	3	0	5
Ery_668	3	0	5
Ery_669	3	0	5
Ery_670	3	0	5
Ery_671	3	0	5
Ery_672	3	0	5
Ery_673	3	0	5
Ery_674	3	0	5
Ery_675	3	0	5
Ery_676	3	0	5
Ery_677	3	0	5
Ery_678	3	0	5
Ery_679	3	0	5
Ery_680	3	0	5
Ery_681	3	0	5
Ery_682	3	0	5
Ery_683	3	0	5
Ery_684	3	0	5
Ery_685	3	0	5
Ery_686	3	0	5
Ery_687	3	0	5
Ery_688	3	0	5
Ery_689	3	0	5
Ery_690	3	0	5
Ery_691	3	0	5
Ery_692	3	0	5
Ery_693	3	0	5
Ery_694	3	0	5
Ery_695	3	0	5
Ery_696	3	0	5
Ery_697	3	0	5
Ery_698	3	0	5
Ery_699	3	0	5
Ery_700	3	0	5
Ery_701	3	0	5
Ery_702	3	0	5
Ery_703	3	0	5
Ery_704	3	0	5
Ery_705	3	0	5
Ery_706	3	0	5
Ery_707	3	0	5
Ery_708	3	0	5
Ery_709	3	0	5
Ery_710	3	0	5
Ery_711	3	0	5
Ery_712	3	0	5
Ery_713	3	0	5
Ery_714	3	0	5
Ery_715	3	0	5
Ery_716	3	0	5
Ery_717	3	0	5
Ery_718	3	0	5
Ery_719	3	0	5
Ery_720	3	0	5
Ery_721	3	0	5
Ery_722	3	0	5
Ery_723	3	0	5
Ery_724	3	0	5
Ery_725	3	0	5
Ery_726	3	0	5
Ery_727	3	0	5
Ery_728	3	0	5
Ery_729	3	0	5
Ery_730	3	0	5
Ery_731	3	0	5
Ery_732	3	0	5
Ery_733	3	0	5
Ery_734	3	0	5
Ery_735	3	0	5
Ery_736	3	0	5
Ery_737	3	0	5
Ery_738	3	0	5
Ery_739	3	0	5
Ery_740	3	0	5
Ery_741	3	0	5
Ery_742	3	0	5
Ery_743	3	0	5
Ery_744	3	0	5
Ery_745	3	0	5
Ery_746	3	0	5
Ery_747	3	0	5
Ery_748	3	0	5
Ery_749	3	0	5
Ery_750	3	0	5
Ery_751	3	0	5
Ery_752	3	0	5
Ery_753	3	0	5
Ery_754	3	0	5
Ery_755	3	0	5
Ery_756	3	0	5
Ery_757	3	0	5
Ery_758	3	0	5
Ery_759	3	0	5
Ery_760	3	0	5
Ery_761	3	0	5
Ery_762	3	0	5
Ery_763	3	0	5
Ery_764	3	0	5
Ery_765	3	0	5
Ery_766	3	0	5
Ery_767	3	0	5
Ery_768	3	0	5
Ery_769	3	0	5
Ery_770	3	0	5
Ery_771	3	0	5
Ery_772	3	0	5
Ery_773	3	0	5
Ery_774	3	0	5
Ery_775	3	0	5
Ery_776	3	0	5
Ery_777	3	0	5
Ery_778	3	0	5
Ery_779	3	0	5
Ery_780	3	0	5
Ery_781	3	0	5
Ery_782	3	0	5
Ery_783	3	0	5
Ery_784	3	0	5
Ery_785	3	0	5
Ery_786	3	0	5
Ery_787	3	0	5
Ery_788	3	0	5
Ery_789	3	0	5
Ery_790	3	0	5
Ery_791	3	0	5
Ery_792	3	0	5
Ery_793	3	0	5
Ery_794	3	0	5
Ery_795	3	0	5
Ery_796	3	0	5
Ery_797	3	0	5
Ery_798	3	0	5
Ery_799	3	0	5
Ery_800	3	0	5
HSC_801	4	4	4
HSC_802	4	4	4
HSC_803	4	4	4
HSC_804	4	4	4
HSC_805	4	4	3
HSC_806	4	4	4
HSC_807	4	4	4
HSC_808	4	4	4
HSC_809	4	4	4
HSC_810	4	4	4
HSC_811	4	4	4
HSC_812	4	4	4
HSC_813	4	4	4
HSC_814	4	4	4
HSC_815	4	4	4
HSC_816	4	4	4
HSC_817	4	4	4
HSC_818	4	4	4
HSC_819	1	2	3
HSC_820	4	4	4
HSC_821	4	4	4
HSC_822	4	4	3
HSC_823	4	4	4
HSC_824	4	4	4
HSC_825	4	4	4
HSC_826	4	4	4
HSC_827	4	4	4
HSC_828	1	2	3
HSC_829	4	4	4
HSC_830	4	4	4
HSC_831	4	4	4
HSC_832	4	4	4
HSC_833	4	4	4
HSC_834	4	4	4
HSC_835	1	4	4
HSC_836	4	4	4
HSC_837	4	4	4
HSC_838	4	4	4
HSC_839	4	4	4
HSC_840	4	4	4
HSC_841	1	4	4
HSC_842	4	4	4
HSC_843	4	4	4
HSC_844	4	4	4
HSC_845	4	4	4
HSC_846	4	4	4
HSC_847	1	2	3
HSC_848	4	4	4
HSC_849	4	4	4
HSC_850	4	4	4
HSC_851	4	4	4
HSC_852	4	4	4
HSC_853	4	4	4
HSC_854	4	4	4
HSC_855	4	4	4
HSC_856	4	4	4
HSC_857	4	4	4
HSC_858	4	4	4
HSC_859	4	4	4
HSC_860	4	4	4
HSC_861	4	4	4
HSC_862	4	4	4
HSC_863	4	4	4
HSC_864	4	4	4
HSC_865	4	4	4
HSC_866	4	4	4
HSC_867	1	2	3
HSC_868	4	4	4
HSC_869	4	4	4
HSC_870	4	4	4
HSC_871	4	4	4
HSC_872	4	4	4
HSC_873	4	4	4
HSC_874	4	4	4
HSC_875	4	4	4
HSC_876	4	4	4
HSC_877	4	4	4
HSC_878	4	4	4
HSC_879	4	4	4
HSC_880	4	4	4
HSC_881	4	4	4
HSC_882	4	4	4
HSC_883	4	4	4
HSC_884	4	4	4
HSC_885	1	2	4
HSC_886	4	4	4
HSC_887	4	4	4
HSC_888	4	4	4
HSC_889	4	4	4
HSC_890	4	4	4
HSC_891	4	4	4
HSC_892	4	4	4
HSC_893	4	4	4
HSC_894	4	4	4
HSC_895	4	4	4
HSC_896	4	4	4
HSC_897	4	4	4
HSC_898	1	2	3
HSC_899	4	4	4
HSC_900	4	4	4
HSC_901	4	4	4
HSC_902	4	4	4
HSC_903	4	4	4
HSC_904	4	4	3
HSC_905	4	4	4
HSC_906	4	4	4
HSC_907	4	4	4
HSC_908	4	4	4
HSC_909	4	4	4
HSC_910	4	4	4
HSC_911	4	4	4
HSC_912	4	4	4
HSC_913	4	4	4
HSC_914	4	4	4
HSC_915	4	4	4
HSC_916	4	4	4
HSC_917	4	4	4
HSC_918	4	4	4
HSC_919	4	4	4
HSC_920	4	4	4
HSC_921	4	4	4
HSC_922	4	4	4
HSC_923	4	4	3
HSC_924	4	4	4
HSC_925	4	4	4
HSC_926	4	4	4
HSC_927	4	4	4
HSC_928	4	4	4
HSC_929	4	4	4
HSC_930	4	4	4
HSC_931	4	4	4
HSC_932	4	4	4
HSC_933	4	4	4
HSC_934	4	4	4
HSC_935	4	4	4
HSC_936	4	4	4
HSC_937	4	4	4
HSC_938	4	4	4
HSC_939	4	4	4
HSC_940	4	4	4
HSC_941	4	4	4
HSC_942	4	4	4
HSC_943	4	4	4
HSC_944	4	4	4
HSC_945	4	4	4
HSC_946	4	4	4
HSC_947	4	4	4
HSC_948	4	4	4
HSC_949	4	4	4
HSC_950	4	4	4
HSC_951	4	4	4
HSC_952	4	4	4
HSC_953	4	4	4
HSC_954	4	4	4
HSC_955	4	4	4
HSC_956	4	4	4
HSC_957	4	4	4
HSC_958	4	4	4
HSC_959	4	4	4
HSC_960	4	4	4
HSC_961	4	4	4
HSC_962	4	4	4
HSC_963	4	4	4
HSC_964	4	4	4
HSC_965	4	4	4
HSC_966	4	4	4
HSC_967	4	4	4
HSC_968	4	4	4
HSC_969	4	4	4
HSC_970	4	4	4
HSC_971	4	4	4
HSC_972	4	4	4
HSC_973	4	4	4
HSC_974	4	4	4
HSC_975	4	4	4
HSC_976	1	2	3
HSC_977	4	4	4
HSC_978	4	4	4
HSC_979	4	4	4
HSC_980	4	4	4
HSC_981	4	4	4
HSC_982	4	4	4
HSC_983	4	4	4
HSC_984	4	4	4
HSC_985	4	4	4
HSC_986	4	4	4
HSC_987	4	4	4
HSC_988	4	4	4
HSC_989	4	4	4
HSC_990	4	4	4
HSC_991	4	4	4
HSC_992	4	4	4
HSC_993	4	4	4
HSC_994	4	4	4
HSC_995	4	4	4
HSC_996	4	4	4
HSC_997	4	4	4
HSC_998	4	4	4
HSC_999	4	4	4
HSC_1000	4	4	4
NK_1001	2	3	1
NK_1002	2	3	1
NK_1003	2	3	1
NK_1004	2	3	1
NK_1005	2	3	1
NK_1006	2	3	1
NK_1007	2	3	1
NK_1008	2	3	1
NK_1009	2	3	1
NK_1010	2	3	1
NK_1011	2	3	1
NK_1012	2	3	1
NK_1013	2	3	1
NK_1014	2	3	1
NK_1015	2	3	1
NK_1016	2	3	1
NK_1017	2	3	1
NK_1018	2	3	1
NK_1019	2	3	1
NK_1020	2	3	1
NK_1021	2	3	1
NK_1022	2	3	1
NK_1023	2	3	1
NK_1024	2	3	1
NK_1025	2	3	1
NK_1026	2	3	1
NK_1027	2	3	1
NK_1028	2	3	1
NK_1029	2	3	1
NK_1030	2	3	1
NK_1031	2	3	1
NK_1032	2	3	1
NK_1033	2	3	1
NK_1034	2	3	1
NK_1035	2	3	1
NK_1036	2	3	1
NK_1037	2	3	1
NK_1038	2	3	1
NK_1039	2	3	1
NK_1040	2	3	1
NK_1041	2	3	1
NK_1042	2	3	1
NK_1043	2	3	1
NK_1044	2	3	1
NK_1045	2	3	1
NK_1046	2	3	1
NK_1047	2	3	1
NK_1048	2	3	1
NK_1049	2	3	1
NK_1050	2	3	1
NK_1051	2	3	1
NK_1052	2	3	1
NK_1053	2	3	1
NK_1054	2	3	1
NK_1055	2	3	1
NK_1056	2	3	1
NK_1057	2	3	1
NK_1058	2	3	1
NK_1059	2	3	1
NK_1060	2	3	1
NK_1061	2	3	1
NK_1062	2	3	1
NK_1063	2	3	1
NK_1064	2	3	1
NK_1065	2	3	1
NK_1066	2	3	1
NK_1067	2	3	1
NK_1068	2	3	1
NK_1069	2	3	1
NK_1070	2	3	1
NK_1071	2	3	1
NK_1072	2	3	1
NK_1073	2	3	1
NK_1074	2	3	1
NK_1075	2	3	1
NK_1076	2	3	1
NK_1077	2	3	1
NK_1078	2	3	1
NK_1079	2	3	1
NK_1080	2	3	1
NK_1081	2	3	1
NK_1082	2	3	1
NK_1083	2	3	1
NK_1084	5	3	1
NK_1085	2	3	1
NK_1086	2	3	1
NK_1087	2	3	1
NK_1088	2	3	1
NK_1089	2	3	1
NK_1090	2	3	1
NK_1091	2	3	1
NK_1092	2	3	1
NK_1093	2	3	1
NK_1094	2	3	1
NK_1095	2	3	1
NK_1096	2	3	1
NK_1097	2	3	1
NK_1098	2	3	1
NK_1099	2	3	1
NK_1100	2	3	1
NK_1101	2	3	1
NK_1102	2	3	1
NK_1103	2	3	1
NK_1104	2	3	1
NK_1105	2	3	1
NK_1106	2	3	1
NK_1107	2	3	1
NK_1108	2	3	1
NK_1109	2	3	1
NK_1110	2	3	1
NK_1111	2	3	1
NK_1112	2	3	1
NK_1113	2	3	1
NK_1114	2	3	1
NK_1115	2	3	1
NK_1116	2	3	1
NK_1117	2	3	1
NK_1118	2	3	1
NK_1119	2	3	1
NK_1120	2	3	1
NK_1121	2	3	1
NK_1122	2	3	1
NK_1123	2	3	1
NK_1124	2	3	1
NK_1125	2	3	1
NK_1126	2	3	1
NK_1127	2	3	1
NK_1128	2	3	1
NK_1129	2	3	1
NK_1130	2	3	1
NK_1131	2	3	1
NK_1132	2	3	1
NK_1133	2	3	1
NK_1134	2	3	1
NK_1135	2	3	1
NK_1136	2	3	1
NK_1137	2	3	1
NK_1138	2	3	1
NK_1139	2	3	1
NK_1140	2	3	1
NK_1141	2	3	1
NK_1142	2	3	1
NK_1143	2	3	1
NK_1144	2	3	1
NK_1145	2	3	1
NK_1146	2	3	1
NK_1147	2	3	1
NK_1148	2	3	1
NK_1149	2	3	1
NK_1150	2	3	1
NK_1151	2	3	1
NK_1152	2	3	1
NK_1153	2	3	1
NK_1154	2	3	1
NK_1155	2	3	1
NK_1156	2	3	1
NK_1157	2	3	1
NK_1158	2	3	1
NK_1159	2	3	1
NK_1160	2	3	1
NK_1161	2	3	1
NK_1162	2	3	1
NK_1163	2	3	1
NK_1164	2	3	1
