	louvain	kmeans	hc
CD4_185	1	4	0
CD4_186	0	4	2
CD4_187	0	4	0
CD4_188	0	4	0
CD4_189	0	2	0
CD4_190	3	4	1
CD4_191	0	2	0
CD4_192	0	2	0
CD4_193	3	4	0
CD4_194	0	4	0
CD4_195	1	4	2
CD4_196	3	2	0
CD4_197	0	4	0
CD4_198	0	4	0
CD4_199	1	4	2
CD4_200	0	4	0
CD8_201	0	4	0
CD8_202	0	4	0
CD8_203	0	4	1
CD8_204	0	4	2
CD8_205	0	4	1
CD8_206	3	4	2
CD8_207	1	2	0
CD8_208	0	4	0
CD8_209	0	4	1
CD8_210	1	4	0
CD8_211	0	4	0
CD8_212	0	2	0
CD8_213	1	2	1
CD8_214	0	4	0
CD8_215	0	4	0
CD8_216	0	2	0
CD8_217	0	4	2
CD8_218	0	4	1
CD8_219	4	4	2
CD8_220	3	4	0
CD8_221	1	4	2
CD8_222	0	2	0
CD8_223	4	2	2
CD8_224	0	4	0
CD8_225	1	4	0
CD8_226	0	4	1
CD8_227	0	4	1
CD8_228	0	4	1
CD8_229	0	4	0
CD8_230	3	4	0
CD8_231	0	4	0
CD8_232	0	4	2
CD8_233	0	4	1
CD8_234	1	4	0
CD8_235	4	4	0
CD8_236	0	4	1
CD8_237	5	2	1
CD8_238	4	4	2
CD8_239	0	4	2
CD8_240	0	4	2
CD8_241	0	4	0
CD8_242	3	4	0
CD8_243	1	4	2
CD8_244	3	4	2
CD8_245	0	4	0
CD8_246	1	4	0
CD8_247	1	4	2
CD8_248	0	4	0
CD8_249	1	4	1
CD8_250	0	4	0
CD8_251	0	4	2
CD8_252	0	4	2
CD8_253	1	4	1
CD8_254	0	4	1
CD8_255	3	4	2
CD8_256	0	4	0
CD8_257	0	4	2
CD8_258	0	4	1
CD8_259	0	4	2
CD8_260	0	2	2
CD8_261	3	4	1
CD8_262	0	2	2
CD8_263	0	2	0
CD8_264	0	4	0
CD8_265	3	2	2
CD8_266	0	4	2
CD8_267	5	2	2
CD8_268	0	4	2
CD8_269	4	4	0
CD8_270	0	4	1
CD8_271	0	4	2
CD8_272	0	2	0
CD8_273	0	4	0
CD8_274	0	4	2
CD8_275	0	4	2
CD8_276	0	4	0
CD8_277	1	4	2
CD8_278	0	4	1
CD8_279	1	4	2
CD8_280	0	4	2
CD8_281	3	4	2
CD8_282	1	2	1
CD8_283	0	4	0
CD8_284	1	2	2
CD8_285	0	4	0
CD8_286	0	4	1
CD8_287	0	4	0
CD8_288	0	4	1
CD8_289	0	4	0
CD8_290	0	2	0
CD8_291	0	4	1
CD8_292	1	4	2
CD8_293	0	4	2
CD8_294	1	4	1
CD8_295	0	2	0
CD8_296	0	2	2
CD8_297	3	2	1
CD8_298	0	4	2
CD8_299	1	2	1
CD8_300	0	2	0
CD8_301	0	4	0
CD8_302	0	4	0
CD8_303	0	4	2
CD8_304	0	4	2
CD8_305	1	2	0
CD8_306	0	2	2
CD8_307	0	2	0
CD8_308	0	4	2
CD8_309	0	2	2
CD8_310	1	4	0
CD8_311	4	4	2
CD8_312	1	2	2
CD8_313	1	4	2
CD8_314	0	2	1
CD8_315	1	2	2
CD8_316	3	4	1
CD8_317	0	4	2
CD8_318	0	2	0
CD8_319	1	4	0
CD8_320	1	4	2
CD8_321	0	4	0
CD8_322	0	4	1
CD8_323	0	2	2
CD8_324	0	4	2
CD8_325	0	4	2
CD8_326	0	4	2
CD8_327	4	2	0
CD8_328	0	4	2
CD8_329	3	4	0
CD8_330	1	2	2
CD8_331	0	2	1
CD8_332	1	4	0
CD8_333	0	4	2
CD8_334	0	2	1
CD8_335	0	4	2
CD8_336	3	4	1
CD8_337	3	4	1
CD8_338	0	2	0
CD8_339	0	4	0
CD8_340	0	4	1
CD8_341	0	4	1
CD8_342	0	2	1
CD8_343	0	4	1
CD8_344	0	4	1
CD8_345	0	4	2
CD8_346	0	4	1
CD8_347	1	4	0
CD8_348	0	4	0
CD8_349	0	4	1
CD8_350	0	4	0
CD8_351	0	2	2
CD8_352	1	4	2
CD8_353	1	4	1
CD8_354	0	4	1
CD8_355	5	4	1
CD8_356	0	4	0
CD8_357	3	4	2
CD8_358	0	4	2
CD8_359	0	2	2
CD8_360	0	4	0
CD8_361	0	4	0
CD8_362	2	4	0
CD8_363	0	4	2
CD8_364	0	4	2
CD8_365	0	4	1
CD8_366	0	2	2
CD8_367	0	2	2
CD8_368	0	4	1
CD8_369	0	4	1
CD8_370	0	2	0
CD8_371	3	4	2
CD8_372	0	4	0
CD8_373	3	4	0
CD8_374	0	2	0
CD8_375	3	4	2
CD8_376	0	2	1
CD8_377	3	4	2
CD8_378	0	4	1
CD8_379	1	4	2
CD8_380	0	4	2
CD8_381	3	2	1
CD8_382	0	4	2
CD8_383	0	2	0
CD8_384	1	4	2
CD8_385	1	2	0
CD8_386	0	4	2
CD8_387	0	4	0
CD8_388	0	4	1
CD8_389	0	2	2
CD8_390	0	2	2
CD8_391	0	2	2
CD8_392	0	4	0
CD8_393	0	4	0
CD8_394	3	4	2
CD8_395	1	2	0
CD8_396	0	4	0
CD8_397	1	4	0
CD8_398	0	4	2
CD8_399	3	2	2
CD8_400	0	4	0
CMP_401	2	5	4
CMP_402	2	5	4
CMP_403	1	0	4
CMP_404	2	5	4
CMP_405	2	0	4
CMP_406	2	0	4
CMP_407	2	5	4
CMP_408	2	0	4
CMP_409	2	0	4
CMP_410	2	0	4
CMP_411	2	5	4
CMP_412	1	0	4
CMP_413	2	5	4
CMP_414	2	5	4
CMP_415	1	0	4
CMP_416	2	5	4
CMP_417	2	0	4
CMP_418	2	0	4
CMP_419	1	5	4
CMP_420	4	0	4
CMP_421	1	0	4
CMP_422	2	0	4
CMP_423	2	0	5
CMP_424	2	0	4
CMP_425	2	5	4
CMP_426	2	0	5
CMP_427	2	5	4
CMP_428	2	0	4
CMP_429	1	0	4
CMP_430	1	5	4
CMP_431	2	5	4
CMP_432	1	0	4
CMP_433	2	0	4
CMP_434	2	0	4
CMP_435	1	5	4
CMP_436	2	0	4
CMP_437	2	0	4
CMP_438	2	0	4
CMP_439	1	5	4
CMP_440	2	0	5
CMP_441	2	0	4
CMP_442	2	5	4
CMP_443	2	5	4
CMP_444	2	0	4
CMP_445	1	0	4
CMP_446	2	5	4
CMP_447	1	0	4
CMP_448	2	5	5
CMP_449	1	0	4
CMP_450	2	5	5
CMP_451	2	0	4
CMP_452	1	0	4
CMP_453	2	0	4
CMP_454	2	0	4
CMP_455	2	0	4
CMP_456	1	0	4
CMP_457	2	0	4
CMP_458	2	5	5
CMP_459	2	0	5
CMP_460	2	0	4
CMP_461	2	5	5
CMP_462	2	0	4
CMP_463	1	5	4
CMP_464	2	0	4
CMP_465	2	0	4
CMP_466	1	0	4
CMP_467	2	0	4
CMP_468	1	0	4
CMP_469	2	0	4
CMP_470	2	0	4
CMP_471	2	5	4
CMP_472	1	5	4
CMP_473	2	0	4
CMP_474	2	5	4
CMP_475	2	0	4
CMP_476	2	0	4
CMP_477	1	0	5
CMP_478	1	0	5
CMP_479	2	0	4
CMP_480	1	0	4
CMP_481	2	0	5
CMP_482	2	5	4
CMP_483	1	0	4
CMP_484	4	0	4
CMP_485	2	0	5
CMP_486	1	0	4
CMP_487	2	0	4
CMP_488	2	0	4
CMP_489	1	0	4
CMP_490	2	0	5
CMP_491	1	0	5
CMP_492	2	0	4
CMP_493	1	0	4
CMP_494	1	5	4
CMP_495	2	0	4
CMP_496	2	0	5
CMP_497	1	0	4
CMP_498	1	0	4
CMP_499	1	5	4
CMP_500	2	0	4
CMP_501	2	5	4
CMP_502	2	5	4
CMP_503	2	5	4
CMP_504	2	0	5
CMP_505	1	0	4
CMP_506	2	0	4
CMP_507	1	0	5
CMP_508	2	0	4
CMP_509	2	5	4
CMP_510	1	0	4
CMP_511	2	0	5
CMP_512	2	0	4
CMP_513	2	0	4
CMP_514	2	0	4
CMP_515	2	0	4
CMP_516	2	0	4
CMP_517	1	0	4
CMP_518	2	0	4
CMP_519	2	5	5
CMP_520	2	0	5
CMP_521	1	5	5
CMP_522	2	0	4
CMP_523	2	0	4
CMP_524	2	5	4
CMP_525	2	0	4
CMP_526	2	5	4
CMP_527	1	5	5
CMP_528	2	0	4
CMP_529	2	0	4
CMP_530	2	0	4
CMP_531	2	0	4
CMP_532	1	5	4
CMP_533	2	0	4
CMP_534	2	5	4
CMP_535	1	5	4
CMP_536	2	5	4
CMP_537	2	5	4
CMP_538	2	5	5
CMP_539	2	0	4
CMP_540	2	5	4
CMP_541	2	0	4
CMP_542	2	5	5
CMP_543	2	5	4
CMP_544	2	0	4
CMP_545	1	0	5
CMP_546	2	5	5
CMP_547	2	0	4
CMP_548	2	5	5
CMP_549	1	0	5
CMP_550	1	0	4
CMP_551	2	5	4
CMP_552	2	0	4
CMP_553	2	0	4
CMP_554	2	5	4
CMP_555	2	5	4
CMP_556	1	5	4
CMP_557	2	0	4
CMP_558	2	0	4
CMP_559	2	5	4
CMP_560	2	5	5
CMP_561	1	0	5
CMP_562	2	0	4
CMP_563	2	5	4
CMP_564	2	5	5
CMP_565	2	5	4
CMP_566	2	0	4
CMP_567	2	0	4
CMP_568	2	0	5
CMP_569	2	0	4
CMP_570	2	0	4
CMP_571	2	5	4
CMP_572	1	0	4
CMP_573	1	5	4
CMP_574	2	0	4
CMP_575	2	0	4
CMP_576	1	5	4
CMP_577	1	0	4
CMP_578	2	0	4
CMP_579	2	5	4
CMP_580	2	0	4
CMP_581	2	0	4
CMP_582	2	5	4
CMP_583	2	0	4
CMP_584	2	0	5
CMP_585	2	0	4
CMP_586	1	0	4
CMP_587	2	5	4
CMP_588	2	5	4
CMP_589	2	5	4
CMP_590	2	0	4
CMP_591	2	0	4
CMP_592	2	0	4
CMP_593	1	0	4
CMP_594	2	0	4
CMP_595	2	0	4
CMP_596	2	0	4
CMP_597	1	0	4
CMP_598	1	0	4
CMP_599	2	5	4
CMP_600	2	0	4
Ery_601	1	1	3
Ery_602	1	1	3
Ery_603	1	1	3
Ery_604	1	1	3
Ery_605	1	3	3
Ery_606	1	1	3
Ery_607	1	3	3
Ery_608	1	3	3
Ery_609	1	3	3
Ery_610	1	1	3
Ery_611	1	1	3
Ery_612	1	3	3
Ery_613	1	3	3
Ery_614	1	3	3
Ery_615	1	1	3
Ery_616	1	1	3
Ery_617	1	1	3
Ery_618	1	3	3
Ery_619	1	1	3
Ery_620	1	1	3
Ery_621	1	1	3
Ery_622	1	3	3
Ery_623	1	3	3
Ery_624	1	3	3
Ery_625	1	3	3
Ery_626	1	1	3
Ery_627	1	3	3
Ery_628	1	3	3
Ery_629	1	3	3
Ery_630	1	3	3
Ery_631	1	3	3
Ery_632	1	3	3
Ery_633	1	1	3
Ery_634	1	3	3
Ery_635	1	1	3
Ery_636	1	3	3
Ery_637	1	3	3
Ery_638	1	3	3
Ery_639	1	3	3
Ery_640	1	3	3
Ery_641	1	3	3
Ery_642	1	1	3
Ery_643	1	1	3
Ery_644	1	3	3
Ery_645	1	1	3
Ery_646	1	3	3
Ery_647	1	1	3
Ery_648	1	1	3
Ery_649	1	3	3
Ery_650	1	1	3
Ery_651	1	1	3
Ery_652	1	1	3
Ery_653	1	3	3
Ery_654	1	1	3
Ery_655	1	3	3
Ery_656	1	1	3
Ery_657	1	3	3
Ery_658	1	1	3
Ery_659	1	1	3
Ery_660	1	3	3
Ery_661	1	1	3
Ery_662	1	3	3
Ery_663	1	3	3
Ery_664	1	3	3
Ery_665	1	3	3
Ery_666	1	3	3
Ery_667	1	3	3
Ery_668	1	1	3
Ery_669	1	3	3
Ery_670	1	1	3
Ery_671	1	3	3
Ery_672	1	3	3
Ery_673	1	1	3
Ery_674	1	3	3
Ery_675	1	3	3
Ery_676	1	3	3
Ery_677	1	3	3
Ery_678	1	1	3
Ery_679	1	1	3
Ery_680	1	1	3
Ery_681	1	3	3
Ery_682	1	3	3
Ery_683	1	3	3
Ery_684	1	1	3
Ery_685	1	3	3
Ery_686	1	1	3
Ery_687	1	3	3
Ery_688	1	1	3
Ery_689	1	3	3
Ery_690	1	1	3
Ery_691	1	3	3
Ery_692	1	1	3
Ery_693	1	3	3
Ery_694	1	3	3
Ery_695	1	1	3
Ery_696	2	3	3
Ery_697	1	1	3
Ery_698	1	1	3
Ery_699	1	1	3
Ery_700	1	3	3
Ery_701	1	3	3
Ery_702	1	3	3
Ery_703	1	1	3
Ery_704	1	1	3
Ery_705	1	3	3
Ery_706	1	1	3
Ery_707	1	1	3
Ery_708	1	1	3
Ery_709	1	1	3
Ery_710	1	3	3
Ery_711	1	1	3
Ery_712	1	3	3
Ery_713	1	1	3
Ery_714	1	1	3
Ery_715	1	3	3
Ery_716	1	3	3
Ery_717	1	3	3
Ery_718	1	1	3
Ery_719	0	1	3
Ery_720	1	1	3
Ery_721	1	3	3
Ery_722	1	1	3
Ery_723	1	3	3
Ery_724	1	3	3
Ery_725	1	1	3
Ery_726	1	1	3
Ery_727	1	3	3
Ery_728	1	3	3
Ery_729	1	3	3
Ery_730	1	3	3
Ery_731	1	3	3
Ery_732	1	1	3
Ery_733	0	1	3
Ery_734	1	3	3
Ery_735	1	1	3
Ery_736	4	3	3
Ery_737	1	3	3
Ery_738	1	3	3
Ery_739	1	3	3
Ery_740	1	3	3
Ery_741	1	1	3
Ery_742	1	1	3
Ery_743	1	3	3
Ery_744	1	3	3
Ery_745	1	1	3
Ery_746	1	3	3
Ery_747	1	3	3
Ery_748	1	1	3
Ery_749	1	1	3
Ery_750	3	3	3
Ery_751	1	3	3
Ery_752	1	3	3
Ery_753	1	3	3
Ery_754	1	3	3
Ery_755	1	1	3
Ery_756	1	3	3
Ery_757	1	3	3
Ery_758	1	1	3
Ery_759	1	1	3
Ery_760	1	3	3
Ery_761	1	3	3
Ery_762	1	3	3
Ery_763	1	3	3
Ery_764	1	1	3
Ery_765	1	3	3
Ery_766	1	1	3
Ery_767	1	1	3
Ery_768	1	3	3
Ery_769	1	3	3
Ery_770	1	3	3
Ery_771	1	3	3
Ery_772	1	1	3
Ery_773	1	3	3
Ery_774	1	1	3
Ery_775	1	1	3
Ery_776	1	1	3
Ery_777	1	3	3
Ery_778	1	3	3
Ery_779	1	3	3
Ery_780	1	1	3
Ery_781	1	3	3
Ery_782	1	1	3
Ery_783	1	1	3
Ery_784	1	3	3
Ery_785	1	3	3
Ery_786	1	3	3
Ery_787	1	3	3
Ery_788	1	1	3
Ery_789	1	1	3
Ery_790	1	3	3
Ery_791	1	3	3
Ery_792	1	1	3
Ery_793	1	3	3
Ery_794	1	3	3
Ery_795	1	3	3
Ery_796	1	1	3
Ery_797	1	3	3
Ery_798	1	1	3
Ery_799	1	1	3
Ery_800	1	1	3
HSC_801	2	0	5
HSC_802	1	0	4
HSC_803	2	0	5
HSC_804	2	0	5
HSC_805	2	0	5
HSC_806	2	5	5
HSC_807	2	5	5
HSC_808	2	0	5
HSC_809	2	5	5
HSC_810	2	5	5
HSC_811	2	0	5
HSC_812	2	0	5
HSC_813	2	5	4
HSC_814	2	0	5
HSC_815	2	0	4
HSC_816	2	5	4
HSC_817	2	0	5
HSC_818	2	0	4
HSC_819	2	0	5
HSC_820	2	5	5
HSC_821	2	5	5
HSC_822	2	0	4
HSC_823	2	0	5
HSC_824	2	0	5
HSC_825	2	5	5
HSC_826	2	0	5
HSC_827	2	0	2
HSC_828	2	0	5
HSC_829	2	0	5
HSC_830	2	0	4
HSC_831	2	0	4
HSC_832	2	0	4
HSC_833	2	5	5
HSC_834	2	0	5
HSC_835	2	0	4
HSC_836	2	0	5
HSC_837	2	5	5
HSC_838	2	0	5
HSC_839	2	0	5
HSC_840	2	0	4
HSC_841	2	0	5
HSC_842	2	0	5
HSC_843	2	5	1
HSC_844	1	0	5
HSC_845	2	0	5
HSC_846	2	0	5
HSC_847	2	0	5
HSC_848	2	0	5
HSC_849	2	0	2
HSC_850	2	0	5
HSC_851	2	0	5
HSC_852	2	0	4
HSC_853	2	0	5
HSC_854	2	0	5
HSC_855	2	0	5
HSC_856	2	0	5
HSC_857	1	5	5
HSC_858	2	5	5
HSC_859	2	5	5
HSC_860	2	0	5
HSC_861	2	0	4
HSC_862	2	0	5
HSC_863	2	0	5
HSC_864	2	0	5
HSC_865	2	0	5
HSC_866	2	0	4
HSC_867	2	0	5
HSC_868	2	0	4
HSC_869	2	0	5
HSC_870	2	5	4
HSC_871	2	0	5
HSC_872	1	0	5
HSC_873	2	0	5
HSC_874	2	5	5
HSC_875	2	0	5
HSC_876	2	5	5
HSC_877	2	0	5
HSC_878	2	0	5
HSC_879	2	0	5
HSC_880	2	0	5
HSC_881	2	0	5
HSC_882	2	0	5
HSC_883	2	0	5
HSC_884	2	0	4
HSC_885	2	0	4
HSC_886	2	0	5
HSC_887	2	0	5
HSC_888	2	0	5
HSC_889	2	0	5
HSC_890	2	0	4
HSC_891	2	5	5
HSC_892	2	0	5
HSC_893	2	0	5
HSC_894	2	0	5
HSC_895	2	0	5
HSC_896	2	0	5
HSC_897	2	0	5
HSC_898	2	5	4
HSC_899	2	0	5
HSC_900	2	5	5
HSC_901	1	0	5
HSC_902	2	0	5
HSC_903	2	0	5
HSC_904	2	0	5
HSC_905	2	0	4
HSC_906	2	5	5
HSC_907	2	0	5
HSC_908	2	0	5
HSC_909	2	0	5
HSC_910	2	5	5
HSC_911	2	5	5
HSC_912	2	5	5
HSC_913	2	0	5
HSC_914	2	0	5
HSC_915	2	0	5
HSC_916	2	0	4
HSC_917	2	0	5
HSC_918	1	5	5
HSC_919	2	5	5
HSC_920	2	5	5
HSC_921	2	0	5
HSC_922	2	5	5
HSC_923	2	5	4
HSC_924	2	0	5
HSC_925	2	0	5
HSC_926	2	5	5
HSC_927	2	5	5
HSC_928	2	0	5
HSC_929	2	5	5
HSC_930	2	0	5
HSC_931	2	5	4
HSC_932	2	0	5
HSC_933	2	0	5
HSC_934	2	0	5
HSC_935	2	0	5
HSC_936	2	0	5
HSC_937	2	0	5
HSC_938	2	5	5
HSC_939	2	5	5
HSC_940	2	0	5
HSC_941	2	0	5
HSC_942	2	0	5
HSC_943	2	0	5
HSC_944	2	0	5
HSC_945	2	0	5
HSC_946	2	0	5
HSC_947	2	0	5
HSC_948	2	0	5
HSC_949	2	5	5
HSC_950	2	0	4
HSC_951	2	0	5
HSC_952	2	5	5
HSC_953	2	0	5
HSC_954	2	5	4
HSC_955	2	5	4
HSC_956	2	0	4
HSC_957	2	5	5
HSC_958	1	0	4
HSC_959	2	0	5
HSC_960	2	5	5
HSC_961	2	5	5
HSC_962	2	0	5
HSC_963	2	0	5
HSC_964	2	5	4
HSC_965	2	0	5
HSC_966	2	0	5
HSC_967	2	0	5
HSC_968	2	0	5
HSC_969	2	0	5
HSC_970	2	5	5
HSC_971	2	5	4
HSC_972	2	0	5
HSC_973	2	0	4
HSC_974	2	0	4
HSC_975	2	0	5
HSC_976	2	5	5
HSC_977	2	0	5
HSC_978	2	0	4
HSC_979	2	0	5
HSC_980	2	5	5
HSC_981	2	5	5
HSC_982	2	0	5
HSC_983	2	0	5
HSC_984	2	0	5
HSC_985	2	5	5
HSC_986	2	5	5
HSC_987	2	5	5
HSC_988	2	0	5
HSC_989	2	0	5
HSC_990	2	0	5
HSC_991	2	0	5
HSC_992	2	0	4
HSC_993	2	5	5
HSC_994	2	5	4
HSC_995	2	0	4
HSC_996	2	5	5
HSC_997	2	0	4
HSC_998	2	5	5
HSC_999	2	0	5
HSC_1000	1	0	5
NK_1001	0	2	1
NK_1002	0	4	1
NK_1003	1	2	1
NK_1004	0	4	1
NK_1005	0	4	1
NK_1006	0	2	1
NK_1007	0	2	1
NK_1008	0	4	1
NK_1009	0	2	1
NK_1010	0	2	1
NK_1011	0	2	0
NK_1012	0	4	1
NK_1013	1	2	1
NK_1014	0	4	2
NK_1015	1	2	1
NK_1016	0	2	1
NK_1017	1	2	2
NK_1018	0	2	1
NK_1019	0	4	1
NK_1020	0	2	2
NK_1021	0	2	1
NK_1022	0	2	1
NK_1023	0	2	1
NK_1024	0	2	1
NK_1025	1	4	0
NK_1026	3	4	1
NK_1027	0	4	1
NK_1028	1	2	1
NK_1029	0	2	1
NK_1030	0	4	1
NK_1031	0	2	1
NK_1032	0	2	2
NK_1033	0	2	1
NK_1034	0	2	1
NK_1035	1	2	1
NK_1036	3	2	1
NK_1037	1	4	1
NK_1038	1	2	1
NK_1039	3	2	1
NK_1040	0	2	1
NK_1041	0	2	2
NK_1042	0	4	1
NK_1043	0	2	1
NK_1044	0	2	1
NK_1045	0	2	1
NK_1046	0	2	1
NK_1047	0	2	1
NK_1048	0	2	1
NK_1049	0	4	1
NK_1050	0	2	1
NK_1051	0	4	1
NK_1052	0	4	1
NK_1053	0	2	1
NK_1054	0	2	1
NK_1055	0	2	1
NK_1056	0	2	1
NK_1057	0	4	1
NK_1058	0	2	1
NK_1059	1	2	1
NK_1060	0	4	0
NK_1061	3	2	1
NK_1062	1	2	0
NK_1063	0	2	1
NK_1064	1	2	2
NK_1065	3	2	1
NK_1066	1	4	1
NK_1067	0	2	1
NK_1068	1	2	1
NK_1069	4	2	1
NK_1070	4	2	1
NK_1071	0	2	1
NK_1072	0	2	1
NK_1073	0	4	1
NK_1074	1	4	0
NK_1075	0	2	1
NK_1076	1	4	1
NK_1077	0	2	1
NK_1078	4	4	2
NK_1079	0	2	1
NK_1080	1	2	2
NK_1081	0	2	1
NK_1082	0	2	1
NK_1083	1	2	1
NK_1084	0	2	1
NK_1085	1	2	2
NK_1086	0	2	2
NK_1087	0	2	1
NK_1088	1	2	2
NK_1089	1	2	1
NK_1090	0	2	1
NK_1091	0	2	1
NK_1092	1	2	2
NK_1093	1	4	1
NK_1094	0	2	1
NK_1095	0	2	2
NK_1096	0	2	1
NK_1097	0	2	1
NK_1098	0	2	1
NK_1099	0	2	2
NK_1100	0	2	1
NK_1101	0	4	2
NK_1102	0	4	1
NK_1103	0	2	1
NK_1104	0	2	2
NK_1105	0	2	1
NK_1106	0	2	2
NK_1107	0	2	1
NK_1108	3	2	1
NK_1109	1	2	2
NK_1110	0	2	1
NK_1111	0	4	1
NK_1112	0	2	1
NK_1113	0	2	1
NK_1114	0	4	1
NK_1115	1	2	1
NK_1116	0	2	1
NK_1117	0	2	1
NK_1118	0	4	1
NK_1119	1	4	1
NK_1120	0	4	1
NK_1121	3	2	1
NK_1122	0	2	2
NK_1123	0	2	2
NK_1124	0	4	1
NK_1125	4	4	1
NK_1126	1	2	1
NK_1127	0	2	1
NK_1128	3	4	1
NK_1129	0	2	1
NK_1130	1	2	1
NK_1131	3	4	1
NK_1132	0	2	1
NK_1133	0	2	1
NK_1134	1	2	2
NK_1135	0	2	1
NK_1136	0	2	1
NK_1137	4	2	1
NK_1138	3	4	1
NK_1139	0	2	1
NK_1140	1	4	1
NK_1141	1	2	1
NK_1142	4	2	1
NK_1143	0	2	1
NK_1144	0	2	1
NK_1145	4	4	1
NK_1146	0	2	2
NK_1147	0	2	2
NK_1148	0	2	1
NK_1149	0	2	1
NK_1150	3	2	1
NK_1151	0	2	0
NK_1152	0	2	1
NK_1153	0	2	0
NK_1154	0	4	1
NK_1155	0	2	1
NK_1156	0	2	2
NK_1157	0	4	1
NK_1158	4	2	1
NK_1159	0	2	1
NK_1160	0	4	1
NK_1161	0	2	1
NK_1162	1	2	1
NK_1163	0	4	0
NK_1164	0	4	1
