	louvain	kmeans	hc
CD4_162	3	2	2
CD4_163	4	1	4
CD4_164	5	4	2
CD4_165	4	2	2
CD4_166	4	2	2
CD4_167	1	2	2
CD4_168	3	2	4
CD4_169	4	2	4
CD4_170	5	4	2
CD4_171	4	4	2
CD4_172	4	4	2
CD4_173	4	2	2
CD4_174	4	2	5
CD4_175	4	2	2
CD4_176	3	2	2
CD4_177	4	1	4
CD4_178	5	4	2
CD4_179	4	4	2
CD4_180	1	2	4
CD4_181	3	4	2
CD4_182	4	2	2
CD4_183	3	2	2
CD4_184	4	2	2
CD4_185	4	1	4
CD4_186	3	2	2
CD4_187	4	2	4
CD4_188	5	2	2
CD4_189	4	4	1
CD4_190	3	4	2
CD4_191	1	1	4
CD4_192	3	2	2
CD4_193	3	4	2
CD4_194	4	2	2
CD4_195	1	2	2
CD4_196	3	4	5
CD4_197	4	2	2
CD4_198	3	2	4
CD4_199	3	2	4
CD4_200	3	2	4
CD8_201	4	1	2
CD8_202	3	4	2
CD8_203	1	1	2
CD8_204	3	4	2
CD8_205	3	4	4
CD8_206	3	1	2
CD8_207	5	4	2
CD8_208	1	1	4
CD8_209	3	4	2
CD8_210	3	4	5
CD8_211	5	4	2
CD8_212	5	4	2
CD8_213	4	1	2
CD8_214	3	1	4
CD8_215	3	4	2
CD8_216	4	4	2
CD8_217	4	1	4
CD8_218	1	4	4
CD8_219	5	4	2
CD8_220	1	4	2
CD8_221	5	4	2
CD8_222	4	1	2
CD8_223	3	2	4
CD8_224	4	4	2
CD8_225	4	4	2
CD8_226	5	4	2
CD8_227	3	4	5
CD8_228	1	1	5
CD8_229	3	4	2
CD8_230	5	4	2
CD8_231	5	4	2
CD8_232	1	1	2
CD8_233	4	1	2
CD8_234	1	4	2
CD8_235	1	4	5
CD8_236	3	1	2
CD8_237	4	2	4
CD8_238	3	4	2
CD8_239	1	4	2
CD8_240	5	4	2
CD8_241	3	4	2
CD8_242	3	4	4
CD8_243	4	1	4
CD8_244	1	4	2
CD8_245	1	1	5
CD8_246	3	4	2
CD8_247	5	4	2
CD8_248	3	4	2
CD8_249	4	1	4
CD8_250	5	1	2
CD8_251	3	4	2
CD8_252	3	4	5
CD8_253	3	2	2
CD8_254	1	1	4
CD8_255	1	1	4
CD8_256	4	2	4
CD8_257	1	1	4
CD8_258	1	1	2
CD8_259	4	1	2
CD8_260	1	1	4
CD8_261	4	1	2
CD8_262	3	4	2
CD8_263	4	1	2
CD8_264	3	1	4
CD8_265	3	2	2
CD8_266	4	1	2
CD8_267	3	2	4
CD8_268	4	1	2
CD8_269	4	1	2
CD8_270	1	4	2
CD8_271	4	2	2
CD8_272	4	1	2
CD8_273	1	1	4
CD8_274	3	2	2
CD8_275	3	4	2
CD8_276	4	2	2
CD8_277	1	1	2
CD8_278	1	1	2
CD8_279	3	4	2
CD8_280	1	4	2
CD8_281	3	2	4
CD8_282	1	4	2
CD8_283	1	4	2
CD8_284	1	4	2
CD8_285	5	4	2
CD8_286	1	4	2
CD8_287	4	1	4
CD8_288	4	4	2
CD8_289	1	4	5
CD8_290	4	1	4
CD8_291	4	4	5
CD8_292	4	2	2
CD8_293	3	4	2
CD8_294	5	4	2
CD8_295	1	1	2
CD8_296	4	2	2
CD8_297	4	4	2
CD8_298	5	4	2
CD8_299	3	4	2
CD8_300	3	4	2
CD8_301	4	4	2
CD8_302	1	1	2
CD8_303	1	1	5
CD8_304	5	4	2
CD8_305	5	4	2
CD8_306	4	1	2
CD8_307	1	4	2
CD8_308	4	4	2
CD8_309	1	4	2
CD8_310	1	2	2
CD8_311	1	1	4
CD8_312	1	4	2
CD8_313	5	4	2
CD8_314	3	4	2
CD8_315	3	2	5
CD8_316	5	4	5
CD8_317	4	1	2
CD8_318	3	1	4
CD8_319	3	2	4
CD8_320	3	4	2
CD8_321	3	1	2
CD8_322	3	4	2
CD8_323	1	1	4
CD8_324	3	2	2
CD8_325	1	4	2
CD8_326	5	4	2
CD8_327	5	4	2
CD8_328	3	4	4
CD8_329	1	1	5
CD8_330	4	4	2
CD8_331	3	4	2
CD8_332	5	4	2
CD8_333	1	4	2
CD8_334	1	4	2
CD8_335	1	1	5
CD8_336	1	1	5
CD8_337	4	4	2
CD8_338	4	1	4
CD8_339	4	4	2
CD8_340	5	4	2
CD8_341	4	2	2
CD8_342	1	1	4
CD8_343	5	4	2
CD8_344	4	4	2
CD8_345	1	4	5
CD8_346	3	4	2
CD8_347	3	2	2
CD8_348	1	4	2
CD8_349	3	4	2
CD8_350	4	4	2
CD8_351	1	4	5
CD8_352	3	4	2
CD8_353	4	1	4
CD8_354	3	4	2
CD8_355	3	2	2
CD8_356	1	4	5
CD8_357	1	1	4
CD8_358	1	4	4
CD8_359	3	2	2
CD8_360	1	4	2
CD8_361	1	4	2
CD8_362	1	4	2
CD8_363	4	4	5
CD8_364	4	2	2
CD8_365	4	4	4
CD8_366	4	2	4
CD8_367	4	1	2
CD8_368	5	4	2
CD8_369	4	4	2
CD8_370	3	4	2
CD8_371	4	1	4
CD8_372	4	2	4
CD8_373	1	4	2
CD8_374	5	4	2
CD8_375	1	1	2
CD8_376	4	1	2
CD8_377	4	4	2
CD8_378	4	1	4
CD8_379	3	4	2
CD8_380	1	4	2
CD8_381	1	1	4
CD8_382	3	2	4
CD8_383	3	4	2
CD8_384	1	4	2
CD8_385	5	4	2
CD8_386	4	1	4
CD8_387	4	4	2
CD8_388	1	4	2
CD8_389	1	2	5
CD8_390	3	4	2
CD8_391	1	4	2
CD8_392	3	4	2
CD8_393	1	4	2
CD8_394	5	4	4
CD8_395	3	4	2
CD8_396	1	1	5
CD8_397	3	4	2
CD8_398	1	1	5
CD8_399	3	2	2
CD8_400	4	4	2
CMP_401	0	5	0
CMP_402	0	5	0
CMP_403	0	5	0
CMP_404	0	3	0
CMP_405	0	5	0
CMP_406	0	5	0
CMP_407	0	5	1
CMP_408	0	3	0
CMP_409	0	5	0
CMP_410	0	5	0
CMP_411	0	5	0
CMP_412	0	3	0
CMP_413	0	3	1
CMP_414	0	5	0
CMP_415	0	5	0
CMP_416	0	3	0
CMP_417	0	5	0
CMP_418	0	5	0
CMP_419	0	3	1
CMP_420	0	3	0
CMP_421	0	3	0
CMP_422	0	3	0
CMP_423	0	5	0
CMP_424	0	5	0
CMP_425	0	5	0
CMP_426	0	5	0
CMP_427	0	3	0
CMP_428	0	3	1
CMP_429	0	3	0
CMP_430	0	5	0
CMP_431	0	5	0
CMP_432	0	3	0
CMP_433	0	5	0
CMP_434	0	5	0
CMP_435	0	5	1
CMP_436	0	5	0
CMP_437	0	5	0
CMP_438	4	5	0
CMP_439	0	5	0
CMP_440	0	5	0
CMP_441	0	3	0
CMP_442	0	5	0
CMP_443	0	5	0
CMP_444	0	5	4
CMP_445	0	3	0
CMP_446	0	5	0
CMP_447	0	5	0
CMP_448	0	5	0
CMP_449	0	5	0
CMP_450	0	5	1
CMP_451	0	3	0
CMP_452	0	3	1
CMP_453	0	5	0
CMP_454	0	5	0
CMP_455	0	5	0
CMP_456	0	5	0
CMP_457	0	5	0
CMP_458	0	3	0
CMP_459	0	5	0
CMP_460	0	3	0
CMP_461	0	5	1
CMP_462	0	5	0
CMP_463	0	3	2
CMP_464	0	5	0
CMP_465	0	5	0
CMP_466	0	3	1
CMP_467	0	5	0
CMP_468	0	5	0
CMP_469	0	5	0
CMP_470	0	3	0
CMP_471	0	5	0
CMP_472	0	5	0
CMP_473	0	5	0
CMP_474	0	5	0
CMP_475	0	3	1
CMP_476	0	3	1
CMP_477	0	5	0
CMP_478	0	3	0
CMP_479	0	5	0
CMP_480	0	3	0
CMP_481	0	5	1
CMP_482	0	5	0
CMP_483	0	3	0
CMP_484	0	5	0
CMP_485	0	3	0
CMP_486	0	5	0
CMP_487	0	5	0
CMP_488	0	3	1
CMP_489	0	3	1
CMP_490	0	5	0
CMP_491	0	5	1
CMP_492	0	5	0
CMP_493	0	5	1
CMP_494	0	5	0
CMP_495	0	5	0
CMP_496	0	3	0
CMP_497	0	5	1
CMP_498	0	3	1
CMP_499	0	5	0
CMP_500	0	3	0
CMP_501	0	5	0
CMP_502	0	5	0
CMP_503	0	5	0
CMP_504	0	3	1
CMP_505	0	5	0
CMP_506	0	5	0
CMP_507	0	5	0
CMP_508	0	5	0
CMP_509	0	3	1
CMP_510	0	5	0
CMP_511	0	5	0
CMP_512	0	3	1
CMP_513	0	3	1
CMP_514	0	3	1
CMP_515	0	3	0
CMP_516	0	5	0
CMP_517	0	5	0
CMP_518	0	5	0
CMP_519	0	3	0
CMP_520	0	5	0
CMP_521	0	5	0
CMP_522	0	5	0
CMP_523	0	5	0
CMP_524	0	3	0
CMP_525	0	3	1
CMP_526	0	3	0
CMP_527	0	5	1
CMP_528	0	5	1
CMP_529	0	5	0
CMP_530	0	5	0
CMP_531	0	5	0
CMP_532	0	3	0
CMP_533	0	5	0
CMP_534	0	5	0
CMP_535	0	3	0
CMP_536	0	5	0
CMP_537	0	5	0
CMP_538	0	5	0
CMP_539	0	5	1
CMP_540	0	5	0
CMP_541	0	5	0
CMP_542	0	5	0
CMP_543	0	5	0
CMP_544	0	5	0
CMP_545	0	5	0
CMP_546	0	3	0
CMP_547	0	5	0
CMP_548	0	5	0
CMP_549	0	5	0
CMP_550	0	5	0
CMP_551	0	5	0
CMP_552	0	5	0
CMP_553	0	5	0
CMP_554	0	5	0
CMP_555	0	5	0
CMP_556	0	3	0
CMP_557	0	5	0
CMP_558	0	3	1
CMP_559	0	3	0
CMP_560	0	5	1
CMP_561	0	3	1
CMP_562	0	5	0
CMP_563	0	5	0
CMP_564	0	5	0
CMP_565	0	3	1
CMP_566	0	3	1
CMP_567	0	3	0
CMP_568	0	3	1
CMP_569	0	5	0
CMP_570	0	5	0
CMP_571	0	5	0
CMP_572	0	5	0
CMP_573	0	5	0
CMP_574	0	3	1
CMP_575	0	5	0
CMP_576	0	5	0
CMP_577	0	3	0
CMP_578	0	5	0
CMP_579	0	5	0
CMP_580	0	5	0
CMP_581	0	3	0
CMP_582	0	5	0
CMP_583	0	5	0
CMP_584	0	3	1
CMP_585	0	3	1
CMP_586	0	3	1
CMP_587	0	5	1
CMP_588	0	3	0
CMP_589	0	5	0
CMP_590	0	5	0
CMP_591	0	5	0
CMP_592	0	5	0
CMP_593	0	3	1
CMP_594	0	5	0
CMP_595	0	3	0
CMP_596	0	3	0
CMP_597	0	3	1
CMP_598	0	5	0
CMP_599	0	5	0
CMP_600	0	5	0
Ery_601	2	0	3
Ery_602	2	0	3
Ery_603	2	0	3
Ery_604	2	0	3
Ery_605	2	0	3
Ery_606	2	0	3
Ery_607	2	0	3
Ery_608	2	0	3
Ery_609	2	0	3
Ery_610	2	0	3
Ery_611	2	0	3
Ery_612	2	0	3
Ery_613	2	0	3
Ery_614	2	0	3
Ery_615	2	0	3
Ery_616	2	0	3
Ery_617	2	0	3
Ery_618	2	0	3
Ery_619	2	0	3
Ery_620	2	0	3
Ery_621	2	0	3
Ery_622	2	0	3
Ery_623	2	0	3
Ery_624	2	0	3
Ery_625	2	0	3
Ery_626	2	0	3
Ery_627	2	0	3
Ery_628	2	0	3
Ery_629	2	0	3
Ery_630	2	0	3
Ery_631	2	0	3
Ery_632	2	0	3
Ery_633	2	0	3
Ery_634	2	0	3
Ery_635	2	0	3
Ery_636	2	0	3
Ery_637	2	0	3
Ery_638	2	0	3
Ery_639	2	0	3
Ery_640	2	0	3
Ery_641	2	0	3
Ery_642	2	0	3
Ery_643	2	0	3
Ery_644	2	0	3
Ery_645	2	0	3
Ery_646	2	0	3
Ery_647	2	0	3
Ery_648	2	0	3
Ery_649	2	0	3
Ery_650	2	0	3
Ery_651	2	0	3
Ery_652	2	0	3
Ery_653	2	0	3
Ery_654	2	0	3
Ery_655	2	0	3
Ery_656	2	0	3
Ery_657	2	0	3
Ery_658	2	0	3
Ery_659	2	0	3
Ery_660	2	0	3
Ery_661	2	0	3
Ery_662	2	0	3
Ery_663	2	0	3
Ery_664	2	0	3
Ery_665	2	0	3
Ery_666	2	0	3
Ery_667	2	0	3
Ery_668	2	0	3
Ery_669	2	0	3
Ery_670	2	0	3
Ery_671	2	0	3
Ery_672	2	0	3
Ery_673	2	0	3
Ery_674	2	0	3
Ery_675	2	0	3
Ery_676	2	0	3
Ery_677	2	0	3
Ery_678	2	0	3
Ery_679	2	0	3
Ery_680	2	0	3
Ery_681	2	0	3
Ery_682	2	0	3
Ery_683	2	0	3
Ery_684	2	0	3
Ery_685	2	0	3
Ery_686	2	0	3
Ery_687	2	0	3
Ery_688	2	0	3
Ery_689	2	0	3
Ery_690	2	0	3
Ery_691	2	0	3
Ery_692	2	0	3
Ery_693	2	0	3
Ery_694	2	0	3
Ery_695	2	0	3
Ery_696	2	0	3
Ery_697	2	0	3
Ery_698	2	0	3
Ery_699	2	0	3
Ery_700	2	0	3
Ery_701	2	0	3
Ery_702	2	0	3
Ery_703	2	0	3
Ery_704	2	0	3
Ery_705	2	0	3
Ery_706	2	0	3
Ery_707	2	0	3
Ery_708	2	0	3
Ery_709	2	0	3
Ery_710	2	0	3
Ery_711	2	0	3
Ery_712	2	0	3
Ery_713	2	0	3
Ery_714	2	0	3
Ery_715	2	0	3
Ery_716	2	0	3
Ery_717	2	0	3
Ery_718	2	0	3
Ery_719	2	0	3
Ery_720	2	0	3
Ery_721	2	0	3
Ery_722	2	0	3
Ery_723	2	0	3
Ery_724	2	0	3
Ery_725	2	0	3
Ery_726	2	0	3
Ery_727	2	0	3
Ery_728	2	0	3
Ery_729	2	0	3
Ery_730	2	0	3
Ery_731	2	0	3
Ery_732	2	0	3
Ery_733	2	0	3
Ery_734	2	0	3
Ery_735	2	0	3
Ery_736	2	0	3
Ery_737	2	0	3
Ery_738	2	0	3
Ery_739	2	0	3
Ery_740	2	0	3
Ery_741	2	0	3
Ery_742	2	0	3
Ery_743	2	0	3
Ery_744	2	0	3
Ery_745	2	0	3
Ery_746	2	0	3
Ery_747	2	0	3
Ery_748	2	0	3
Ery_749	2	0	3
Ery_750	2	0	3
Ery_751	2	0	3
Ery_752	2	0	3
Ery_753	2	0	3
Ery_754	2	0	3
Ery_755	2	0	3
Ery_756	2	0	3
Ery_757	2	0	3
Ery_758	2	0	3
Ery_759	2	0	3
Ery_760	2	0	3
Ery_761	2	0	3
Ery_762	2	0	3
Ery_763	2	0	3
Ery_764	2	0	3
Ery_765	2	0	3
Ery_766	2	0	3
Ery_767	2	0	3
Ery_768	2	0	3
Ery_769	2	0	3
Ery_770	2	0	3
Ery_771	2	0	3
Ery_772	2	0	3
Ery_773	2	0	3
Ery_774	2	0	3
Ery_775	2	0	3
Ery_776	2	0	3
Ery_777	2	0	3
Ery_778	2	0	3
Ery_779	2	0	3
Ery_780	2	0	3
Ery_781	2	0	3
Ery_782	2	0	3
Ery_783	2	0	3
Ery_784	2	0	3
Ery_785	2	0	3
Ery_786	2	0	3
Ery_787	2	0	3
Ery_788	2	0	3
Ery_789	2	0	3
Ery_790	2	0	3
Ery_791	2	0	3
Ery_792	2	0	3
Ery_793	2	0	3
Ery_794	2	0	3
Ery_795	2	0	3
Ery_796	2	0	3
Ery_797	2	0	3
Ery_798	2	0	3
Ery_799	2	0	3
Ery_800	2	0	3
HSC_801	0	3	1
HSC_802	0	5	0
HSC_803	0	3	1
HSC_804	0	3	1
HSC_805	0	3	1
HSC_806	0	3	1
HSC_807	0	3	1
HSC_808	0	5	2
HSC_809	0	3	1
HSC_810	0	3	1
HSC_811	0	3	1
HSC_812	0	3	1
HSC_813	0	3	1
HSC_814	0	5	0
HSC_815	0	5	0
HSC_816	0	3	1
HSC_817	0	3	1
HSC_818	0	3	1
HSC_819	0	3	1
HSC_820	0	3	1
HSC_821	0	3	0
HSC_822	0	3	1
HSC_823	0	3	1
HSC_824	0	3	1
HSC_825	0	3	1
HSC_826	0	3	1
HSC_827	0	3	0
HSC_828	0	3	1
HSC_829	0	3	1
HSC_830	0	5	0
HSC_831	0	3	1
HSC_832	0	3	1
HSC_833	0	5	1
HSC_834	0	3	1
HSC_835	0	3	1
HSC_836	0	3	1
HSC_837	0	5	0
HSC_838	0	3	1
HSC_839	0	3	1
HSC_840	0	3	1
HSC_841	0	3	1
HSC_842	0	3	1
HSC_843	0	3	1
HSC_844	0	5	1
HSC_845	0	3	1
HSC_846	0	5	1
HSC_847	0	3	1
HSC_848	0	3	1
HSC_849	0	3	1
HSC_850	0	3	1
HSC_851	0	3	1
HSC_852	0	5	1
HSC_853	0	3	1
HSC_854	0	3	1
HSC_855	0	3	1
HSC_856	0	3	1
HSC_857	0	3	1
HSC_858	0	3	1
HSC_859	0	3	1
HSC_860	0	3	1
HSC_861	0	3	1
HSC_862	0	5	0
HSC_863	0	3	1
HSC_864	0	3	1
HSC_865	0	3	1
HSC_866	0	3	1
HSC_867	0	3	1
HSC_868	0	3	1
HSC_869	0	3	1
HSC_870	0	3	0
HSC_871	0	3	2
HSC_872	0	3	1
HSC_873	0	5	0
HSC_874	0	5	1
HSC_875	0	3	1
HSC_876	0	3	1
HSC_877	0	5	0
HSC_878	0	3	1
HSC_879	0	5	1
HSC_880	0	3	1
HSC_881	0	3	1
HSC_882	0	3	1
HSC_883	0	3	1
HSC_884	0	3	1
HSC_885	0	3	1
HSC_886	0	3	1
HSC_887	0	3	1
HSC_888	0	5	1
HSC_889	0	3	1
HSC_890	0	3	1
HSC_891	0	5	1
HSC_892	0	3	1
HSC_893	0	3	1
HSC_894	0	3	1
HSC_895	0	5	1
HSC_896	0	5	0
HSC_897	0	3	1
HSC_898	0	3	0
HSC_899	0	3	0
HSC_900	0	3	0
HSC_901	0	3	1
HSC_902	0	3	1
HSC_903	0	3	1
HSC_904	0	3	1
HSC_905	0	3	1
HSC_906	0	3	1
HSC_907	0	3	1
HSC_908	0	3	1
HSC_909	0	3	1
HSC_910	0	3	0
HSC_911	0	3	1
HSC_912	0	3	1
HSC_913	0	5	1
HSC_914	0	3	1
HSC_915	0	3	1
HSC_916	0	3	1
HSC_917	0	3	1
HSC_918	0	3	1
HSC_919	0	5	1
HSC_920	0	3	0
HSC_921	0	3	1
HSC_922	0	3	1
HSC_923	0	3	1
HSC_924	0	3	1
HSC_925	0	3	1
HSC_926	0	3	1
HSC_927	0	3	1
HSC_928	0	3	1
HSC_929	0	3	1
HSC_930	0	5	1
HSC_931	0	3	1
HSC_932	0	3	1
HSC_933	0	3	1
HSC_934	0	3	1
HSC_935	0	3	1
HSC_936	0	3	1
HSC_937	0	3	1
HSC_938	0	5	0
HSC_939	0	3	1
HSC_940	0	3	1
HSC_941	0	3	1
HSC_942	0	3	1
HSC_943	0	3	1
HSC_944	0	3	1
HSC_945	0	3	1
HSC_946	0	3	1
HSC_947	0	5	2
HSC_948	0	5	1
HSC_949	0	3	1
HSC_950	0	3	1
HSC_951	0	3	1
HSC_952	0	3	1
HSC_953	0	3	1
HSC_954	0	3	1
HSC_955	0	3	1
HSC_956	0	3	1
HSC_957	0	3	1
HSC_958	0	3	1
HSC_959	0	3	0
HSC_960	0	3	1
HSC_961	0	3	0
HSC_962	0	3	1
HSC_963	0	3	1
HSC_964	0	3	1
HSC_965	0	3	1
HSC_966	0	3	1
HSC_967	0	3	1
HSC_968	0	3	1
HSC_969	0	3	1
HSC_970	0	3	1
HSC_971	0	3	1
HSC_972	0	3	1
HSC_973	0	3	0
HSC_974	0	3	1
HSC_975	0	3	1
HSC_976	0	5	1
HSC_977	0	3	1
HSC_978	0	5	0
HSC_979	0	3	1
HSC_980	0	3	1
HSC_981	0	3	0
HSC_982	0	3	1
HSC_983	0	3	1
HSC_984	0	3	1
HSC_985	0	3	1
HSC_986	0	3	1
HSC_987	0	3	1
HSC_988	0	3	1
HSC_989	0	5	1
HSC_990	0	3	1
HSC_991	0	3	1
HSC_992	0	3	1
HSC_993	0	3	1
HSC_994	0	3	1
HSC_995	0	3	1
HSC_996	0	3	1
HSC_997	0	3	1
HSC_998	0	3	0
HSC_999	0	3	1
HSC_1000	0	3	1
NK_1001	3	4	5
NK_1002	1	4	2
NK_1003	3	4	2
NK_1004	5	4	2
NK_1005	3	4	5
NK_1006	1	4	5
NK_1007	5	4	5
NK_1008	1	1	5
NK_1009	5	4	5
NK_1010	1	1	5
NK_1011	1	4	2
NK_1012	1	4	2
NK_1013	5	4	0
NK_1014	1	1	2
NK_1015	5	4	5
NK_1016	5	4	2
NK_1017	3	4	5
NK_1018	1	4	2
NK_1019	1	4	5
NK_1020	1	4	5
NK_1021	1	4	2
NK_1022	3	4	5
NK_1023	4	4	5
NK_1024	1	4	5
NK_1025	3	4	2
NK_1026	1	4	5
NK_1027	3	4	5
NK_1028	1	1	5
NK_1029	4	4	2
NK_1030	3	4	5
NK_1031	1	4	2
NK_1032	1	1	5
NK_1033	4	1	5
NK_1034	3	1	5
NK_1035	3	4	5
NK_1036	3	4	5
NK_1037	1	4	2
NK_1038	1	4	2
NK_1039	3	4	5
NK_1040	3	4	5
NK_1041	4	4	2
NK_1042	4	4	2
NK_1043	1	4	5
NK_1044	1	4	5
NK_1045	1	1	5
NK_1046	1	4	2
NK_1047	3	4	2
NK_1048	5	4	2
NK_1049	1	4	5
NK_1050	1	4	5
NK_1051	1	4	5
NK_1052	1	4	5
NK_1053	4	1	5
NK_1054	1	4	5
NK_1055	1	4	5
NK_1056	3	4	5
NK_1057	1	1	5
NK_1058	1	4	5
NK_1059	1	2	5
NK_1060	3	4	2
NK_1061	1	4	2
NK_1062	3	4	4
NK_1063	1	1	4
NK_1064	3	1	2
NK_1065	4	4	2
NK_1066	4	1	4
NK_1067	3	4	5
NK_1068	1	4	5
NK_1069	1	4	5
NK_1070	1	4	5
NK_1071	5	4	2
NK_1072	1	1	4
NK_1073	1	1	5
NK_1074	1	4	5
NK_1075	3	4	2
NK_1076	1	4	2
NK_1077	1	4	5
NK_1078	1	4	5
NK_1079	1	1	5
NK_1080	1	1	5
NK_1081	3	2	2
NK_1082	1	4	5
NK_1083	5	4	5
NK_1084	3	4	2
NK_1085	1	4	2
NK_1086	3	4	5
NK_1087	1	4	2
NK_1088	1	4	5
NK_1089	1	4	2
NK_1090	1	4	5
NK_1091	1	4	5
NK_1092	3	4	5
NK_1093	1	4	2
NK_1094	4	4	2
NK_1095	1	1	2
NK_1096	1	4	5
NK_1097	1	4	2
NK_1098	4	4	5
NK_1099	1	1	4
NK_1100	5	4	5
NK_1101	3	4	2
NK_1102	3	4	5
NK_1103	5	4	2
NK_1104	1	4	5
NK_1105	1	1	5
NK_1106	5	4	2
NK_1107	1	4	2
NK_1108	1	4	5
NK_1109	1	4	5
NK_1110	1	4	5
NK_1111	1	4	5
NK_1112	1	4	5
NK_1113	3	4	5
NK_1114	4	4	2
NK_1115	1	4	5
NK_1116	3	4	5
NK_1117	1	4	5
NK_1118	1	4	5
NK_1119	4	4	2
NK_1120	3	4	5
NK_1121	3	4	2
NK_1122	1	4	5
NK_1123	1	1	2
NK_1124	1	4	2
NK_1125	1	1	2
NK_1126	1	4	2
NK_1127	1	4	5
NK_1128	3	4	5
NK_1129	1	4	5
NK_1130	1	4	2
NK_1131	1	4	5
NK_1132	1	4	5
NK_1133	1	4	2
NK_1134	1	4	5
NK_1135	3	4	5
NK_1136	4	4	5
NK_1137	1	4	2
NK_1138	3	4	5
NK_1139	1	4	2
NK_1140	1	4	5
NK_1141	3	4	5
NK_1142	1	1	5
NK_1143	3	4	2
NK_1144	1	4	2
NK_1145	3	4	2
NK_1146	1	1	5
NK_1147	5	4	5
NK_1148	5	4	5
NK_1149	1	1	4
NK_1150	3	4	2
NK_1151	1	4	5
NK_1152	5	4	2
NK_1153	3	4	5
NK_1154	1	4	5
NK_1155	3	4	2
NK_1156	1	4	5
NK_1157	1	1	5
NK_1158	5	4	5
NK_1159	1	4	2
NK_1160	4	1	2
NK_1161	1	1	2
NK_1162	3	4	2
NK_1163	1	1	5
NK_1164	3	4	2
