	louvain	kmeans	hc
CD4_86	4	4	2
CD4_87	1	1	2
CD4_88	1	5	2
CD4_89	1	1	2
CD4_90	1	1	2
CD4_91	1	1	2
CD4_92	1	1	2
CD4_93	1	1	2
CD4_94	1	1	2
CD4_95	1	1	2
CD4_96	1	1	2
CD4_97	1	5	2
CD4_98	1	1	2
CD4_99	1	1	2
CD4_100	1	1	2
CD4_101	1	1	2
CD4_102	1	1	2
CD4_103	1	1	2
CD4_104	1	1	2
CD4_105	1	1	2
CD4_106	1	1	2
CD4_107	1	1	2
CD4_108	1	1	2
CD4_109	1	1	4
CD4_110	1	1	2
CD4_111	1	1	2
CD4_112	1	1	2
CD4_113	1	1	2
CD4_114	1	1	2
CD4_115	4	4	0
CD4_116	1	1	2
CD4_117	1	1	2
CD4_118	1	1	2
CD4_119	1	1	2
CD4_120	4	4	0
CD4_121	1	1	2
CD4_122	1	1	2
CD4_123	1	1	2
CD4_124	1	1	2
CD4_125	1	1	2
CD4_126	1	1	2
CD4_127	1	1	2
CD4_128	1	1	2
CD4_129	2	5	4
CD4_130	4	4	0
CD4_131	1	1	2
CD4_132	1	1	2
CD4_133	1	1	2
CD4_134	1	1	2
CD4_135	4	4	2
CD4_136	1	1	2
CD4_137	1	1	2
CD4_138	1	1	2
CD4_139	4	4	0
CD4_140	1	1	2
CD4_141	1	1	2
CD4_142	1	1	2
CD4_143	1	1	2
CD4_144	2	5	4
CD4_145	1	1	2
CD4_146	1	5	2
CD4_147	1	1	2
CD4_148	1	1	2
CD4_149	4	4	2
CD4_150	4	4	0
CD4_151	1	1	2
CD4_152	1	1	2
CD4_153	4	1	2
CD4_154	1	1	2
CD4_155	1	1	2
CD4_156	1	1	2
CD4_157	4	4	0
CD4_158	1	1	2
CD4_159	1	1	2
CD4_160	4	4	0
CD4_161	1	1	2
CD4_162	1	1	2
CD4_163	1	1	2
CD4_164	1	1	2
CD4_165	1	1	2
CD4_166	1	1	2
CD4_167	4	4	0
CD4_168	4	4	0
CD4_169	1	1	2
CD4_170	1	1	2
CD4_171	1	1	2
CD4_172	1	1	2
CD4_173	1	5	2
CD4_174	1	1	2
CD4_175	1	1	2
CD4_176	1	1	2
CD4_177	4	4	0
CD4_178	1	1	2
CD4_179	1	1	2
CD4_180	1	1	2
CD4_181	1	1	2
CD4_182	1	1	2
CD4_183	1	1	2
CD4_184	1	1	2
CD4_185	1	1	2
CD4_186	1	1	2
CD4_187	1	1	4
CD4_188	1	1	2
CD4_189	4	4	0
CD4_190	1	1	2
CD4_191	1	1	2
CD4_192	1	1	2
CD4_193	1	1	2
CD4_194	4	4	2
CD4_195	1	1	2
CD4_196	1	1	2
CD4_197	1	1	2
CD4_198	1	1	2
CD4_199	1	1	2
CD4_200	1	1	2
CD8_201	1	5	2
CD8_202	4	4	0
CD8_203	4	4	0
CD8_204	2	5	4
CD8_205	1	1	2
CD8_206	1	1	2
CD8_207	4	4	0
CD8_208	1	1	2
CD8_209	1	1	2
CD8_210	1	1	2
CD8_211	4	4	0
CD8_212	1	1	2
CD8_213	2	5	4
CD8_214	1	1	2
CD8_215	4	4	0
CD8_216	2	5	2
CD8_217	4	4	0
CD8_218	1	1	2
CD8_219	1	1	2
CD8_220	1	1	2
CD8_221	2	5	2
CD8_222	1	1	2
CD8_223	4	4	0
CD8_224	1	1	2
CD8_225	1	1	2
CD8_226	1	1	4
CD8_227	1	1	2
CD8_228	1	1	2
CD8_229	1	1	2
CD8_230	1	1	2
CD8_231	1	1	2
CD8_232	1	1	2
CD8_233	1	5	4
CD8_234	1	5	2
CD8_235	1	1	2
CD8_236	1	1	2
CD8_237	1	5	2
CD8_238	1	1	2
CD8_239	2	5	4
CD8_240	1	1	2
CD8_241	1	5	2
CD8_242	4	4	0
CD8_243	1	1	2
CD8_244	1	5	4
CD8_245	4	1	0
CD8_246	4	1	2
CD8_247	4	4	0
CD8_248	1	5	2
CD8_249	1	5	2
CD8_250	1	1	4
CD8_251	4	4	0
CD8_252	1	4	2
CD8_253	1	5	2
CD8_254	1	1	2
CD8_255	1	5	2
CD8_256	1	1	2
CD8_257	1	1	2
CD8_258	2	5	4
CD8_259	2	5	4
CD8_260	2	5	4
CD8_261	1	1	2
CD8_262	2	5	4
CD8_263	2	5	4
CD8_264	1	1	4
CD8_265	4	4	0
CD8_266	1	5	2
CD8_267	1	1	2
CD8_268	1	1	2
CD8_269	1	1	2
CD8_270	1	1	2
CD8_271	4	5	0
CD8_272	1	5	4
CD8_273	1	1	2
CD8_274	4	4	0
CD8_275	1	5	2
CD8_276	1	1	2
CD8_277	1	1	2
CD8_278	1	1	2
CD8_279	4	4	2
CD8_280	2	5	2
CD8_281	1	1	2
CD8_282	2	5	4
CD8_283	1	5	2
CD8_284	4	4	0
CD8_285	2	5	4
CD8_286	1	1	2
CD8_287	1	1	2
CD8_288	2	5	4
CD8_289	2	5	4
CD8_290	1	5	2
CD8_291	4	4	0
CD8_292	2	5	2
CD8_293	1	1	2
CD8_294	2	5	4
CD8_295	1	1	2
CD8_296	1	5	2
CD8_297	4	4	0
CD8_298	1	1	2
CD8_299	2	5	4
CD8_300	1	1	2
CD8_301	1	5	0
CD8_302	1	5	2
CD8_303	2	5	2
CD8_304	1	1	2
CD8_305	4	4	0
CD8_306	1	1	2
CD8_307	1	5	2
CD8_308	4	4	0
CD8_309	4	4	0
CD8_310	1	1	2
CD8_311	1	1	2
CD8_312	2	5	4
CD8_313	1	1	2
CD8_314	1	5	2
CD8_315	1	5	2
CD8_316	2	5	2
CD8_317	1	1	2
CD8_318	4	4	0
CD8_319	1	5	2
CD8_320	4	4	2
CD8_321	4	4	0
CD8_322	1	1	2
CD8_323	1	5	2
CD8_324	1	1	2
CD8_325	1	1	2
CD8_326	1	1	2
CD8_327	1	1	2
CD8_328	1	1	2
CD8_329	1	1	2
CD8_330	1	5	2
CD8_331	1	1	2
CD8_332	1	1	2
CD8_333	1	5	2
CD8_334	2	5	4
CD8_335	1	1	2
CD8_336	4	4	2
CD8_337	1	1	2
CD8_338	1	1	2
CD8_339	2	5	2
CD8_340	4	4	0
CD8_341	4	4	0
CD8_342	2	5	4
CD8_343	2	5	4
CD8_344	1	5	2
CD8_345	1	1	2
CD8_346	1	5	2
CD8_347	1	1	2
CD8_348	2	5	4
CD8_349	1	5	2
CD8_350	1	1	2
CD8_351	4	4	0
CD8_352	4	4	0
CD8_353	1	1	2
CD8_354	4	4	2
CD8_355	2	5	4
CD8_356	4	1	2
CD8_357	4	4	0
CD8_358	4	4	0
CD8_359	1	1	2
CD8_360	1	5	4
CD8_361	1	5	4
CD8_362	1	5	2
CD8_363	1	5	2
CD8_364	1	1	2
CD8_365	1	5	2
CD8_366	4	4	0
CD8_367	1	4	2
CD8_368	4	4	0
CD8_369	1	5	2
CD8_370	1	1	4
CD8_371	4	4	0
CD8_372	1	1	2
CD8_373	4	4	0
CD8_374	1	1	2
CD8_375	1	4	2
CD8_376	1	1	2
CD8_377	2	5	4
CD8_378	1	5	2
CD8_379	1	1	2
CD8_380	4	1	0
CD8_381	1	1	2
CD8_382	1	1	2
CD8_383	2	1	4
CD8_384	2	5	4
CD8_385	4	4	0
CD8_386	1	1	2
CD8_387	1	1	2
CD8_388	1	1	2
CD8_389	2	5	4
CD8_390	1	5	2
CD8_391	4	4	0
CD8_392	1	1	2
CD8_393	2	5	4
CD8_394	2	5	4
CD8_395	1	1	4
CD8_396	1	1	2
CD8_397	1	1	2
CD8_398	4	4	0
CD8_399	1	1	2
CD8_400	1	5	2
CMP_401	0	0	5
CMP_402	0	2	1
CMP_403	0	0	5
CMP_404	0	2	1
CMP_405	0	2	1
CMP_406	0	0	5
CMP_407	0	2	1
CMP_408	0	4	0
CMP_409	0	0	5
CMP_410	0	0	5
CMP_411	0	0	5
CMP_412	0	2	5
CMP_413	0	2	1
CMP_414	0	0	1
CMP_415	0	0	1
CMP_416	0	2	1
CMP_417	0	2	1
CMP_418	0	0	5
CMP_419	0	0	1
CMP_420	0	2	1
CMP_421	0	2	1
CMP_422	0	2	0
CMP_423	0	2	1
CMP_424	0	2	1
CMP_425	0	2	1
CMP_426	0	2	1
CMP_427	0	2	1
CMP_428	0	2	5
CMP_429	0	2	1
CMP_430	0	0	5
CMP_431	0	4	0
CMP_432	0	2	1
CMP_433	0	2	0
CMP_434	0	2	1
CMP_435	0	0	5
CMP_436	0	0	5
CMP_437	0	0	5
CMP_438	0	2	1
CMP_439	0	4	0
CMP_440	0	2	1
CMP_441	0	4	0
CMP_442	0	0	1
CMP_443	0	0	0
CMP_444	0	4	0
CMP_445	0	2	1
CMP_446	0	2	1
CMP_447	0	2	1
CMP_448	0	2	1
CMP_449	0	2	1
CMP_450	0	2	1
CMP_451	0	2	0
CMP_452	0	2	5
CMP_453	0	2	5
CMP_454	0	2	1
CMP_455	0	2	5
CMP_456	0	0	5
CMP_457	0	2	1
CMP_458	0	0	1
CMP_459	0	0	1
CMP_460	0	0	1
CMP_461	0	2	1
CMP_462	0	0	5
CMP_463	0	2	1
CMP_464	0	2	1
CMP_465	0	0	5
CMP_466	0	4	0
CMP_467	0	2	1
CMP_468	0	0	1
CMP_469	0	2	1
CMP_470	0	2	1
CMP_471	0	4	0
CMP_472	0	0	1
CMP_473	0	0	5
CMP_474	0	2	1
CMP_475	0	0	1
CMP_476	0	2	5
CMP_477	0	2	1
CMP_478	0	2	1
CMP_479	0	0	5
CMP_480	0	2	1
CMP_481	0	4	0
CMP_482	0	2	1
CMP_483	0	2	1
CMP_484	0	0	5
CMP_485	0	2	1
CMP_486	0	0	5
CMP_487	0	2	1
CMP_488	0	2	1
CMP_489	0	2	1
CMP_490	0	2	1
CMP_491	0	4	0
CMP_492	0	2	1
CMP_493	0	0	1
CMP_494	0	2	1
CMP_495	0	2	5
CMP_496	0	0	5
CMP_497	0	0	5
CMP_498	0	0	1
CMP_499	0	0	5
CMP_500	0	0	5
CMP_501	0	4	0
CMP_502	0	4	0
CMP_503	0	2	1
CMP_504	0	0	0
CMP_505	0	0	5
CMP_506	0	0	5
CMP_507	0	2	1
CMP_508	0	2	1
CMP_509	0	0	5
CMP_510	0	2	1
CMP_511	0	2	5
CMP_512	0	2	1
CMP_513	0	2	1
CMP_514	0	0	5
CMP_515	0	2	5
CMP_516	0	0	5
CMP_517	0	2	1
CMP_518	0	2	1
CMP_519	0	2	1
CMP_520	0	2	1
CMP_521	0	0	0
CMP_522	0	2	1
CMP_523	0	0	5
CMP_524	0	2	1
CMP_525	0	0	5
CMP_526	0	0	5
CMP_527	0	0	1
CMP_528	0	2	1
CMP_529	0	0	1
CMP_530	0	2	1
CMP_531	0	0	5
CMP_532	0	4	0
CMP_533	0	0	5
CMP_534	0	2	5
CMP_535	0	2	1
CMP_536	0	0	5
CMP_537	0	0	1
CMP_538	0	2	5
CMP_539	0	2	5
CMP_540	0	2	1
CMP_541	0	0	5
CMP_542	0	2	1
CMP_543	0	0	1
CMP_544	0	2	1
CMP_545	0	2	1
CMP_546	0	0	5
CMP_547	0	0	5
CMP_548	0	2	1
CMP_549	0	0	5
CMP_550	0	0	5
CMP_551	0	0	5
CMP_552	0	0	1
CMP_553	0	0	5
CMP_554	0	2	1
CMP_555	0	0	1
CMP_556	0	2	1
CMP_557	0	2	1
CMP_558	0	2	1
CMP_559	0	2	1
CMP_560	0	0	5
CMP_561	0	0	1
CMP_562	0	2	1
CMP_563	0	4	0
CMP_564	0	2	5
CMP_565	0	0	5
CMP_566	0	2	1
CMP_567	0	2	1
CMP_568	0	0	5
CMP_569	0	2	1
CMP_570	0	0	5
CMP_571	0	0	1
CMP_572	0	2	1
CMP_573	0	0	5
CMP_574	0	2	5
CMP_575	0	2	1
CMP_576	0	2	1
CMP_577	0	4	0
CMP_578	0	0	5
CMP_579	0	2	1
CMP_580	0	0	5
CMP_581	0	0	5
CMP_582	0	2	1
CMP_583	0	4	0
CMP_584	0	4	0
CMP_585	0	0	1
CMP_586	0	0	5
CMP_587	0	0	5
CMP_588	0	2	1
CMP_589	0	2	1
CMP_590	0	0	5
CMP_591	0	0	5
CMP_592	0	2	1
CMP_593	0	2	1
CMP_594	0	0	5
CMP_595	0	0	5
CMP_596	0	0	5
CMP_597	0	0	5
CMP_598	0	0	5
CMP_599	0	2	1
CMP_600	0	2	1
Ery_601	3	3	3
Ery_602	3	3	3
Ery_603	3	3	3
Ery_604	3	3	3
Ery_605	5	3	3
Ery_606	3	3	3
Ery_607	3	3	3
Ery_608	3	3	3
Ery_609	3	3	3
Ery_610	3	3	3
Ery_611	5	3	3
Ery_612	3	3	3
Ery_613	3	3	3
Ery_614	5	3	3
Ery_615	3	3	3
Ery_616	3	3	3
Ery_617	3	3	3
Ery_618	3	3	3
Ery_619	3	3	3
Ery_620	3	3	3
Ery_621	5	3	3
Ery_622	3	3	3
Ery_623	3	3	3
Ery_624	3	3	3
Ery_625	3	3	3
Ery_626	3	3	3
Ery_627	3	3	3
Ery_628	5	3	3
Ery_629	3	3	3
Ery_630	3	3	3
Ery_631	3	3	3
Ery_632	3	3	3
Ery_633	3	3	3
Ery_634	5	3	3
Ery_635	3	3	3
Ery_636	3	3	3
Ery_637	3	3	3
Ery_638	3	3	3
Ery_639	5	3	3
Ery_640	3	3	3
Ery_641	3	3	3
Ery_642	3	3	3
Ery_643	3	3	3
Ery_644	3	3	3
Ery_645	3	3	3
Ery_646	3	3	3
Ery_647	3	3	3
Ery_648	3	3	3
Ery_649	5	3	3
Ery_650	5	3	3
Ery_651	3	3	3
Ery_652	3	3	3
Ery_653	3	3	3
Ery_654	3	3	3
Ery_655	3	3	3
Ery_656	3	3	3
Ery_657	3	3	3
Ery_658	3	3	3
Ery_659	3	3	3
Ery_660	3	3	3
Ery_661	3	3	3
Ery_662	3	3	3
Ery_663	3	3	3
Ery_664	5	3	3
Ery_665	3	3	3
Ery_666	3	3	3
Ery_667	3	3	3
Ery_668	3	3	3
Ery_669	3	3	3
Ery_670	3	3	3
Ery_671	3	3	3
Ery_672	3	3	3
Ery_673	3	3	3
Ery_674	3	3	3
Ery_675	3	3	3
Ery_676	3	3	3
Ery_677	5	3	3
Ery_678	3	3	3
Ery_679	3	3	3
Ery_680	3	3	3
Ery_681	3	3	3
Ery_682	5	3	3
Ery_683	3	3	3
Ery_684	3	3	3
Ery_685	3	3	3
Ery_686	3	3	3
Ery_687	3	3	3
Ery_688	3	3	3
Ery_689	5	3	3
Ery_690	3	3	3
Ery_691	5	3	3
Ery_692	3	3	3
Ery_693	3	3	3
Ery_694	3	3	3
Ery_695	5	3	3
Ery_696	5	3	3
Ery_697	3	3	3
Ery_698	3	3	3
Ery_699	3	3	3
Ery_700	3	3	3
Ery_701	5	3	3
Ery_702	5	3	3
Ery_703	3	3	3
Ery_704	3	3	3
Ery_705	3	3	3
Ery_706	3	3	3
Ery_707	3	3	3
Ery_708	3	3	3
Ery_709	5	3	3
Ery_710	5	3	3
Ery_711	3	3	3
Ery_712	3	3	3
Ery_713	3	3	3
Ery_714	3	3	3
Ery_715	3	3	3
Ery_716	5	3	3
Ery_717	3	3	3
Ery_718	3	3	3
Ery_719	3	3	3
Ery_720	5	3	3
Ery_721	3	3	3
Ery_722	3	3	3
Ery_723	3	3	3
Ery_724	5	3	3
Ery_725	3	3	3
Ery_726	3	3	3
Ery_727	3	3	3
Ery_728	5	3	3
Ery_729	5	3	3
Ery_730	5	3	3
Ery_731	3	3	3
Ery_732	5	3	3
Ery_733	3	3	3
Ery_734	5	3	3
Ery_735	3	3	3
Ery_736	3	3	3
Ery_737	3	3	3
Ery_738	3	3	3
Ery_739	5	3	3
Ery_740	3	3	3
Ery_741	3	3	3
Ery_742	3	3	3
Ery_743	5	3	3
Ery_744	3	3	3
Ery_745	3	3	3
Ery_746	3	3	3
Ery_747	3	3	3
Ery_748	3	3	3
Ery_749	5	3	3
Ery_750	3	3	3
Ery_751	3	3	3
Ery_752	3	3	3
Ery_753	3	3	3
Ery_754	5	3	3
Ery_755	3	3	3
Ery_756	3	3	3
Ery_757	3	3	3
Ery_758	3	3	3
Ery_759	3	3	3
Ery_760	3	3	3
Ery_761	3	3	3
Ery_762	3	3	3
Ery_763	3	3	3
Ery_764	3	3	3
Ery_765	3	3	3
Ery_766	3	3	3
Ery_767	3	3	3
Ery_768	3	3	3
Ery_769	5	3	3
Ery_770	3	3	3
Ery_771	5	3	3
Ery_772	5	3	3
Ery_773	3	3	3
Ery_774	5	3	3
Ery_775	3	3	3
Ery_776	3	3	3
Ery_777	3	3	3
Ery_778	3	3	3
Ery_779	3	3	3
Ery_780	3	3	3
Ery_781	5	3	3
Ery_782	5	3	3
Ery_783	5	3	3
Ery_784	5	3	3
Ery_785	3	3	3
Ery_786	3	3	3
Ery_787	3	3	3
Ery_788	3	3	3
Ery_789	5	3	3
Ery_790	3	3	3
Ery_791	3	3	3
Ery_792	3	3	3
Ery_793	3	3	3
Ery_794	5	3	3
Ery_795	3	3	3
Ery_796	3	3	3
Ery_797	3	3	3
Ery_798	3	3	3
Ery_799	3	3	3
Ery_800	3	3	3
HSC_801	0	2	1
HSC_802	0	0	0
HSC_803	0	2	1
HSC_804	0	0	5
HSC_805	0	2	1
HSC_806	0	0	5
HSC_807	0	2	1
HSC_808	0	0	0
HSC_809	0	0	1
HSC_810	0	0	5
HSC_811	0	0	1
HSC_812	0	2	1
HSC_813	0	2	1
HSC_814	0	0	5
HSC_815	0	2	1
HSC_816	0	2	1
HSC_817	0	0	5
HSC_818	0	2	1
HSC_819	0	0	0
HSC_820	0	2	1
HSC_821	0	2	5
HSC_822	0	0	5
HSC_823	0	0	5
HSC_824	0	2	1
HSC_825	0	0	5
HSC_826	0	2	5
HSC_827	0	2	5
HSC_828	0	4	0
HSC_829	0	0	5
HSC_830	0	2	1
HSC_831	0	0	5
HSC_832	0	0	1
HSC_833	0	2	1
HSC_834	0	0	5
HSC_835	0	0	5
HSC_836	0	0	5
HSC_837	0	0	1
HSC_838	0	2	1
HSC_839	0	0	1
HSC_840	0	0	5
HSC_841	0	0	1
HSC_842	0	0	5
HSC_843	0	0	5
HSC_844	0	2	1
HSC_845	0	2	1
HSC_846	0	0	5
HSC_847	0	2	1
HSC_848	0	2	1
HSC_849	0	0	1
HSC_850	0	0	5
HSC_851	0	2	5
HSC_852	0	2	1
HSC_853	0	2	1
HSC_854	0	2	0
HSC_855	0	0	5
HSC_856	0	2	1
HSC_857	0	4	0
HSC_858	0	2	1
HSC_859	0	2	1
HSC_860	0	0	5
HSC_861	0	2	5
HSC_862	0	2	1
HSC_863	0	0	1
HSC_864	0	2	1
HSC_865	0	0	1
HSC_866	0	0	1
HSC_867	0	0	5
HSC_868	0	0	1
HSC_869	0	2	1
HSC_870	0	2	1
HSC_871	0	0	1
HSC_872	0	0	1
HSC_873	0	0	1
HSC_874	0	2	1
HSC_875	0	2	1
HSC_876	0	2	1
HSC_877	0	2	1
HSC_878	0	0	5
HSC_879	0	0	5
HSC_880	0	2	1
HSC_881	0	0	1
HSC_882	0	0	5
HSC_883	0	0	5
HSC_884	0	0	5
HSC_885	0	2	1
HSC_886	0	2	1
HSC_887	0	0	1
HSC_888	0	2	1
HSC_889	0	0	1
HSC_890	0	2	1
HSC_891	0	2	1
HSC_892	0	0	5
HSC_893	0	2	1
HSC_894	0	0	5
HSC_895	0	2	1
HSC_896	0	2	1
HSC_897	0	2	1
HSC_898	0	2	1
HSC_899	0	2	1
HSC_900	0	2	1
HSC_901	0	2	1
HSC_902	0	0	5
HSC_903	0	4	0
HSC_904	0	2	1
HSC_905	0	0	5
HSC_906	0	0	5
HSC_907	0	2	1
HSC_908	0	0	5
HSC_909	0	0	0
HSC_910	0	4	0
HSC_911	0	2	1
HSC_912	0	2	1
HSC_913	0	0	5
HSC_914	0	2	1
HSC_915	0	0	1
HSC_916	0	0	1
HSC_917	0	2	5
HSC_918	0	0	5
HSC_919	0	0	1
HSC_920	0	0	1
HSC_921	0	0	5
HSC_922	0	2	1
HSC_923	0	0	1
HSC_924	0	2	1
HSC_925	0	2	1
HSC_926	0	0	5
HSC_927	0	2	1
HSC_928	0	0	1
HSC_929	0	0	5
HSC_930	0	2	1
HSC_931	0	0	5
HSC_932	0	0	5
HSC_933	0	2	1
HSC_934	0	0	5
HSC_935	0	2	1
HSC_936	0	2	1
HSC_937	0	0	5
HSC_938	0	2	1
HSC_939	0	4	0
HSC_940	0	0	5
HSC_941	0	0	5
HSC_942	0	0	1
HSC_943	0	2	1
HSC_944	0	2	1
HSC_945	0	2	1
HSC_946	0	2	1
HSC_947	0	2	5
HSC_948	0	0	5
HSC_949	0	2	1
HSC_950	0	2	1
HSC_951	0	0	5
HSC_952	0	0	0
HSC_953	0	0	5
HSC_954	0	0	5
HSC_955	0	0	5
HSC_956	0	2	1
HSC_957	0	4	0
HSC_958	0	2	5
HSC_959	0	0	5
HSC_960	0	0	1
HSC_961	0	2	1
HSC_962	0	2	1
HSC_963	0	2	1
HSC_964	0	0	1
HSC_965	0	0	1
HSC_966	0	0	5
HSC_967	0	2	1
HSC_968	0	0	1
HSC_969	0	0	1
HSC_970	0	2	1
HSC_971	0	2	1
HSC_972	0	0	1
HSC_973	0	0	1
HSC_974	0	0	5
HSC_975	0	0	5
HSC_976	0	2	1
HSC_977	0	2	1
HSC_978	0	2	1
HSC_979	0	2	1
HSC_980	0	2	1
HSC_981	0	0	1
HSC_982	0	2	1
HSC_983	0	0	1
HSC_984	0	4	0
HSC_985	0	2	1
HSC_986	0	0	5
HSC_987	0	0	5
HSC_988	0	0	5
HSC_989	0	0	1
HSC_990	0	0	1
HSC_991	0	0	1
HSC_992	0	0	1
HSC_993	0	0	5
HSC_994	0	0	5
HSC_995	0	0	1
HSC_996	0	0	5
HSC_997	0	0	5
HSC_998	0	0	1
HSC_999	0	0	1
HSC_1000	0	2	1
NK_1001	2	5	4
NK_1002	1	5	4
NK_1003	2	5	2
NK_1004	4	4	0
NK_1005	2	5	4
NK_1006	2	5	2
NK_1007	2	5	4
NK_1008	2	5	4
NK_1009	2	5	4
NK_1010	4	4	0
NK_1011	2	5	4
NK_1012	1	5	2
NK_1013	2	5	4
NK_1014	4	4	0
NK_1015	2	5	4
NK_1016	2	5	2
NK_1017	2	5	4
NK_1018	2	5	4
NK_1019	2	5	4
NK_1020	2	5	4
NK_1021	1	5	4
NK_1022	2	5	4
NK_1023	2	5	4
NK_1024	2	5	4
NK_1025	2	5	4
NK_1026	2	5	4
NK_1027	2	5	4
NK_1028	2	5	4
NK_1029	2	5	4
NK_1030	2	5	2
NK_1031	1	1	2
NK_1032	2	5	4
NK_1033	2	5	2
NK_1034	2	5	4
NK_1035	2	5	2
NK_1036	2	5	4
NK_1037	2	5	4
NK_1038	2	5	2
NK_1039	2	5	4
NK_1040	2	5	4
NK_1041	2	5	4
NK_1042	4	4	0
NK_1043	2	5	4
NK_1044	2	5	4
NK_1045	2	5	2
NK_1046	2	5	2
NK_1047	1	5	2
NK_1048	2	5	2
NK_1049	1	5	2
NK_1050	2	5	4
NK_1051	4	4	0
NK_1052	2	5	4
NK_1053	2	5	2
NK_1054	2	5	4
NK_1055	2	5	4
NK_1056	1	5	4
NK_1057	2	5	4
NK_1058	4	4	0
NK_1059	2	5	4
NK_1060	1	5	0
NK_1061	2	5	4
NK_1062	2	5	4
NK_1063	2	5	4
NK_1064	2	5	4
NK_1065	2	5	4
NK_1066	2	5	4
NK_1067	2	5	2
NK_1068	2	5	0
NK_1069	2	5	4
NK_1070	1	5	2
NK_1071	2	5	2
NK_1072	2	5	4
NK_1073	4	5	4
NK_1074	2	5	2
NK_1075	2	5	2
NK_1076	2	5	4
NK_1077	4	4	0
NK_1078	4	4	2
NK_1079	2	5	2
NK_1080	2	5	4
NK_1081	2	5	4
NK_1082	2	5	4
NK_1083	2	5	4
NK_1084	2	5	4
NK_1085	2	5	4
NK_1086	2	5	4
NK_1087	2	5	2
NK_1088	2	5	4
NK_1089	2	5	4
NK_1090	2	5	4
NK_1091	2	5	4
NK_1092	2	5	2
NK_1093	2	5	2
NK_1094	2	5	4
NK_1095	2	5	4
NK_1096	2	5	4
NK_1097	2	5	2
NK_1098	2	5	4
NK_1099	2	5	2
NK_1100	2	5	4
NK_1101	1	5	2
NK_1102	2	5	4
NK_1103	2	5	4
NK_1104	2	5	4
NK_1105	2	5	4
NK_1106	2	5	4
NK_1107	4	5	0
NK_1108	2	5	4
NK_1109	2	5	4
NK_1110	4	4	0
NK_1111	2	5	2
NK_1112	2	5	2
NK_1113	2	5	4
NK_1114	2	5	2
NK_1115	2	5	2
NK_1116	2	5	4
NK_1117	1	5	2
NK_1118	2	5	4
NK_1119	2	5	4
NK_1120	2	5	4
NK_1121	4	4	0
NK_1122	2	5	4
NK_1123	2	5	4
NK_1124	4	4	0
NK_1125	2	5	4
NK_1126	1	1	4
NK_1127	1	5	2
NK_1128	2	5	4
NK_1129	2	5	4
NK_1130	1	5	2
NK_1131	2	5	4
NK_1132	4	4	0
NK_1133	2	5	4
NK_1134	2	5	4
NK_1135	2	5	4
NK_1136	2	5	4
NK_1137	2	5	2
NK_1138	2	5	2
NK_1139	1	5	2
NK_1140	2	5	4
NK_1141	1	5	2
NK_1142	4	4	0
NK_1143	2	5	4
NK_1144	4	4	0
NK_1145	1	5	2
NK_1146	2	5	4
NK_1147	1	5	2
NK_1148	1	1	4
NK_1149	2	5	4
NK_1150	2	5	0
NK_1151	4	4	0
NK_1152	4	4	0
NK_1153	2	5	4
NK_1154	2	5	2
NK_1155	4	5	0
NK_1156	2	5	4
NK_1157	2	5	4
NK_1158	2	5	4
NK_1159	2	5	2
NK_1160	2	5	2
NK_1161	2	5	2
NK_1162	2	5	4
NK_1163	4	4	0
NK_1164	2	5	4
