	louvain	kmeans	hc
CD8_250	3	1	1
CD8_251	0	5	1
CD8_252	0	5	1
CD8_253	2	1	1
CD8_254	1	5	4
CD8_255	1	5	4
CD8_256	3	5	1
CD8_257	2	1	1
CD8_258	1	5	1
CD8_259	4	5	1
CD8_260	4	1	1
CD8_261	0	1	0
CD8_262	2	5	1
CD8_263	4	5	1
CD8_264	1	1	1
CD8_265	2	5	0
CD8_266	5	4	2
CD8_267	1	1	1
CD8_268	3	5	1
CD8_269	1	5	1
CD8_270	1	2	0
CD8_271	3	2	1
CD8_272	3	2	0
CD8_273	0	1	1
CD8_274	0	1	0
CD8_275	3	5	0
CD8_276	5	5	1
CD8_277	1	5	1
CD8_278	2	5	1
CD8_279	4	1	1
CD8_280	1	5	1
CD8_281	4	1	1
CD8_282	0	1	0
CD8_283	4	5	1
CD8_284	0	5	1
CD8_285	5	5	1
CD8_286	4	1	1
CD8_287	0	1	1
CD8_288	5	4	2
CD8_289	1	5	1
CD8_290	2	5	1
CD8_291	1	3	0
CD8_292	0	5	1
CD8_293	0	5	0
CD8_294	0	1	1
CD8_295	4	1	1
CD8_296	1	5	0
CD8_297	3	1	3
CD8_298	2	1	1
CD8_299	1	5	1
CD8_300	1	5	1
CD8_301	3	2	1
CD8_302	5	1	1
CD8_303	1	5	1
CD8_304	0	1	1
CD8_305	1	1	1
CD8_306	3	1	0
CD8_307	4	5	1
CD8_308	0	1	1
CD8_309	3	5	1
CD8_310	4	5	1
CD8_311	0	1	0
CD8_312	2	1	1
CD8_313	3	5	0
CD8_314	0	1	1
CD8_315	1	5	1
CD8_316	5	4	2
CD8_317	5	4	2
CD8_318	2	3	1
CD8_319	0	1	1
CD8_320	5	4	2
CD8_321	4	2	1
CD8_322	0	5	1
CD8_323	1	5	1
CD8_324	0	1	1
CD8_325	3	5	1
CD8_326	3	1	1
CD8_327	0	1	1
CD8_328	1	3	4
CD8_329	3	5	1
CD8_330	3	5	4
CD8_331	2	2	1
CD8_332	3	1	1
CD8_333	1	5	1
CD8_334	0	5	1
CD8_335	1	1	1
CD8_336	0	1	1
CD8_337	5	4	2
CD8_338	2	1	1
CD8_339	0	1	1
CD8_340	0	1	0
CD8_341	3	5	1
CD8_342	3	5	1
CD8_343	1	5	1
CD8_344	2	1	0
CD8_345	5	4	2
CD8_346	0	5	1
CD8_347	1	1	1
CD8_348	4	5	0
CD8_349	4	5	1
CD8_350	1	5	1
CD8_351	0	5	1
CD8_352	2	5	1
CD8_353	0	5	1
CD8_354	1	1	1
CD8_355	5	4	2
CD8_356	0	5	1
CD8_357	5	4	2
CD8_358	5	4	2
CD8_359	3	5	1
CD8_360	4	5	1
CD8_361	1	1	1
CD8_362	0	5	1
CD8_363	3	5	1
CD8_364	2	1	1
CD8_365	0	1	1
CD8_366	0	5	0
CD8_367	0	1	1
CD8_368	3	1	1
CD8_369	2	2	1
CD8_370	0	2	3
CD8_371	1	5	4
CD8_372	0	1	1
CD8_373	1	5	0
CD8_374	5	4	2
CD8_375	3	2	1
CD8_376	4	5	1
CD8_377	4	1	1
CD8_378	0	1	0
CD8_379	3	5	1
CD8_380	2	1	3
CD8_381	0	5	1
CD8_382	4	2	1
CD8_383	2	1	1
CD8_384	1	5	4
CD8_385	1	5	4
CD8_386	0	1	0
CD8_387	1	1	1
CD8_388	1	5	1
CD8_389	1	5	5
CD8_390	5	2	0
CD8_391	1	5	1
CD8_392	0	1	1
CD8_393	1	5	1
CD8_394	5	4	2
CD8_395	4	5	0
CD8_396	1	5	3
CD8_397	4	5	1
CD8_398	0	1	1
CD8_399	1	1	1
CD8_400	5	5	1
CMP_401	2	2	0
CMP_402	2	2	0
CMP_403	2	5	4
CMP_404	0	2	0
CMP_405	2	2	0
CMP_406	0	2	1
CMP_407	1	2	5
CMP_408	2	2	0
CMP_409	0	1	1
CMP_410	3	2	0
CMP_411	5	2	0
CMP_412	0	2	0
CMP_413	0	2	1
CMP_414	0	2	1
CMP_415	4	5	1
CMP_416	0	2	1
CMP_417	5	4	2
CMP_418	1	5	0
CMP_419	0	2	1
CMP_420	4	2	1
CMP_421	5	4	2
CMP_422	5	4	2
CMP_423	5	2	0
CMP_424	5	2	0
CMP_425	2	2	5
CMP_426	4	2	5
CMP_427	1	2	0
CMP_428	0	2	0
CMP_429	1	2	0
CMP_430	1	2	5
CMP_431	1	2	0
CMP_432	4	2	1
CMP_433	2	5	0
CMP_434	0	5	0
CMP_435	2	2	1
CMP_436	3	2	1
CMP_437	4	2	1
CMP_438	0	2	1
CMP_439	3	2	1
CMP_440	0	2	1
CMP_441	1	5	4
CMP_442	0	5	1
CMP_443	2	2	0
CMP_444	0	2	1
CMP_445	2	2	0
CMP_446	5	2	0
CMP_447	2	2	1
CMP_448	0	2	0
CMP_449	0	2	1
CMP_450	2	2	0
CMP_451	2	2	0
CMP_452	4	2	0
CMP_453	2	2	1
CMP_454	0	2	0
CMP_455	4	2	5
CMP_456	2	2	0
CMP_457	3	2	0
CMP_458	2	2	0
CMP_459	4	5	0
CMP_460	2	2	0
CMP_461	0	2	0
CMP_462	3	5	0
CMP_463	3	2	1
CMP_464	5	4	2
CMP_465	1	2	0
CMP_466	1	5	4
CMP_467	1	2	0
CMP_468	2	2	1
CMP_469	2	2	1
CMP_470	2	2	0
CMP_471	0	2	0
CMP_472	3	2	0
CMP_473	2	2	0
CMP_474	1	2	5
CMP_475	2	3	0
CMP_476	3	2	0
CMP_477	1	2	0
CMP_478	0	2	1
CMP_479	0	2	0
CMP_480	0	2	0
CMP_481	5	4	2
CMP_482	1	2	0
CMP_483	2	2	1
CMP_484	2	2	1
CMP_485	0	2	1
CMP_486	4	2	1
CMP_487	2	2	0
CMP_488	4	2	0
CMP_489	0	2	0
CMP_490	5	2	1
CMP_491	2	2	1
CMP_492	1	2	0
CMP_493	0	2	0
CMP_494	3	2	1
CMP_495	1	2	0
CMP_496	3	2	0
CMP_497	2	2	0
CMP_498	2	2	0
CMP_499	4	2	0
CMP_500	0	2	0
CMP_501	2	2	1
CMP_502	0	2	0
CMP_503	0	2	1
CMP_504	4	2	0
CMP_505	0	2	1
CMP_506	2	2	0
CMP_507	4	1	0
CMP_508	3	2	0
CMP_509	0	2	0
CMP_510	2	2	0
CMP_511	0	2	0
CMP_512	3	2	0
CMP_513	0	1	0
CMP_514	3	2	0
CMP_515	1	2	0
CMP_516	0	2	1
CMP_517	0	2	1
CMP_518	0	2	0
CMP_519	2	2	1
CMP_520	4	2	0
CMP_521	1	2	5
CMP_522	0	3	1
CMP_523	1	5	0
CMP_524	1	2	5
CMP_525	3	2	0
CMP_526	0	2	0
CMP_527	2	2	0
CMP_528	2	2	1
CMP_529	1	2	1
CMP_530	2	2	1
CMP_531	0	2	1
CMP_532	5	4	2
CMP_533	2	2	0
CMP_534	0	2	0
CMP_535	2	2	0
CMP_536	1	2	0
CMP_537	3	2	1
CMP_538	1	2	0
CMP_539	3	2	0
CMP_540	0	2	0
CMP_541	1	2	5
CMP_542	0	2	0
CMP_543	5	2	0
CMP_544	0	2	0
CMP_545	4	2	0
CMP_546	3	2	0
CMP_547	5	4	2
CMP_548	4	2	0
CMP_549	0	2	0
CMP_550	1	2	0
CMP_551	5	5	1
CMP_552	2	2	0
CMP_553	4	1	1
CMP_554	4	2	0
CMP_555	1	5	4
CMP_556	0	2	0
CMP_557	1	2	0
CMP_558	1	5	1
CMP_559	4	2	0
CMP_560	4	2	0
CMP_561	0	2	0
CMP_562	2	2	0
CMP_563	4	2	0
CMP_564	5	4	2
CMP_565	5	4	2
CMP_566	2	2	0
CMP_567	4	2	1
CMP_568	1	2	0
CMP_569	0	2	0
CMP_570	0	2	1
CMP_571	0	2	0
CMP_572	3	5	0
CMP_573	0	2	1
CMP_574	4	2	0
CMP_575	0	2	0
CMP_576	5	4	2
CMP_577	0	2	0
CMP_578	4	2	3
CMP_579	2	2	1
CMP_580	0	2	0
CMP_581	0	2	1
CMP_582	1	2	0
CMP_583	4	2	0
CMP_584	1	2	0
CMP_585	0	2	0
CMP_586	3	2	0
CMP_587	4	2	1
CMP_588	1	2	0
CMP_589	1	2	0
CMP_590	0	3	1
CMP_591	1	2	1
CMP_592	3	2	0
CMP_593	0	2	0
CMP_594	2	2	1
CMP_595	2	2	1
CMP_596	0	2	0
CMP_597	0	2	0
CMP_598	1	2	5
CMP_599	3	2	0
CMP_600	2	2	1
Ery_601	1	0	5
Ery_602	2	0	3
Ery_603	5	0	3
Ery_604	2	0	3
Ery_605	1	0	3
Ery_606	1	0	3
Ery_607	4	0	3
Ery_608	0	0	3
Ery_609	5	0	3
Ery_610	4	0	3
Ery_611	3	0	3
Ery_612	1	0	3
Ery_613	1	0	3
Ery_614	3	0	3
Ery_615	0	0	3
Ery_616	0	0	3
Ery_617	1	0	3
Ery_618	3	0	3
Ery_619	2	0	3
Ery_620	0	0	1
Ery_621	1	0	3
Ery_622	5	4	2
Ery_623	2	0	3
Ery_624	1	0	3
Ery_625	0	0	3
Ery_626	2	0	3
Ery_627	1	0	3
Ery_628	1	0	3
Ery_629	1	0	3
Ery_630	3	0	3
Ery_631	3	0	3
Ery_632	0	0	3
Ery_633	3	0	3
Ery_634	1	0	3
Ery_635	2	0	3
Ery_636	2	0	3
Ery_637	0	0	3
Ery_638	2	0	3
Ery_639	5	4	2
Ery_640	0	0	0
Ery_641	1	0	3
Ery_642	1	0	3
Ery_643	4	0	3
Ery_644	3	0	3
Ery_645	1	0	3
Ery_646	0	0	3
Ery_647	2	0	3
Ery_648	1	0	3
Ery_649	0	0	3
Ery_650	0	0	3
Ery_651	1	0	3
Ery_652	0	0	3
Ery_653	1	0	3
Ery_654	0	0	3
Ery_655	0	0	3
Ery_656	1	0	3
Ery_657	3	0	3
Ery_658	4	0	3
Ery_659	2	0	3
Ery_660	3	0	3
Ery_661	1	0	3
Ery_662	4	0	3
Ery_663	5	3	3
Ery_664	1	0	3
Ery_665	0	0	3
Ery_666	2	0	3
Ery_667	1	0	3
Ery_668	1	0	3
Ery_669	0	0	3
Ery_670	5	0	3
Ery_671	3	0	3
Ery_672	0	0	3
Ery_673	2	0	3
Ery_674	0	0	3
Ery_675	2	0	3
Ery_676	0	0	3
Ery_677	1	0	3
Ery_678	3	0	3
Ery_679	1	0	3
Ery_680	1	0	3
Ery_681	0	0	3
Ery_682	0	0	3
Ery_683	0	0	3
Ery_684	1	0	3
Ery_685	2	0	3
Ery_686	3	0	3
Ery_687	2	0	3
Ery_688	2	0	3
Ery_689	2	0	3
Ery_690	1	0	3
Ery_691	2	0	3
Ery_692	0	0	3
Ery_693	2	0	3
Ery_694	2	0	1
Ery_695	2	0	3
Ery_696	4	0	1
Ery_697	2	0	3
Ery_698	2	0	3
Ery_699	4	0	3
Ery_700	2	0	3
Ery_701	3	0	3
Ery_702	2	0	3
Ery_703	2	0	3
Ery_704	4	0	3
Ery_705	1	0	3
Ery_706	5	0	3
Ery_707	2	0	3
Ery_708	1	0	3
Ery_709	0	0	3
Ery_710	2	0	3
Ery_711	5	0	3
Ery_712	0	0	3
Ery_713	1	0	3
Ery_714	4	0	3
Ery_715	2	0	3
Ery_716	4	0	3
Ery_717	3	0	3
Ery_718	0	0	3
Ery_719	3	0	3
Ery_720	2	0	3
Ery_721	0	0	3
Ery_722	4	0	3
Ery_723	2	0	3
Ery_724	0	0	3
Ery_725	3	0	3
Ery_726	2	0	3
Ery_727	4	0	3
Ery_728	1	0	3
Ery_729	2	0	3
Ery_730	0	0	3
Ery_731	0	0	3
Ery_732	0	0	3
Ery_733	0	0	3
Ery_734	3	0	3
Ery_735	0	0	3
Ery_736	1	0	3
Ery_737	2	0	3
Ery_738	2	0	3
Ery_739	2	0	3
Ery_740	0	0	3
Ery_741	2	0	3
Ery_742	1	0	3
Ery_743	4	0	3
Ery_744	0	0	3
Ery_745	5	0	2
Ery_746	0	0	3
Ery_747	3	0	3
Ery_748	0	0	3
Ery_749	0	0	3
Ery_750	3	0	3
Ery_751	3	0	3
Ery_752	0	0	3
Ery_753	4	0	3
Ery_754	3	0	3
Ery_755	1	3	3
Ery_756	1	0	3
Ery_757	0	0	3
Ery_758	5	0	3
Ery_759	0	0	3
Ery_760	1	0	3
Ery_761	3	0	3
Ery_762	3	0	3
Ery_763	3	0	5
Ery_764	0	0	3
Ery_765	5	0	3
Ery_766	3	0	3
Ery_767	1	0	3
Ery_768	3	0	3
Ery_769	0	0	3
Ery_770	2	0	3
Ery_771	4	0	3
Ery_772	2	0	3
Ery_773	2	0	1
Ery_774	4	0	3
Ery_775	3	0	3
Ery_776	1	0	3
Ery_777	0	0	3
Ery_778	1	0	3
Ery_779	1	0	3
Ery_780	2	0	3
Ery_781	2	0	3
Ery_782	4	0	3
Ery_783	0	0	3
Ery_784	2	0	3
Ery_785	2	0	3
Ery_786	0	0	3
Ery_787	2	0	3
Ery_788	2	0	3
Ery_789	2	0	3
Ery_790	4	0	3
Ery_791	1	0	3
Ery_792	0	0	3
Ery_793	3	0	3
Ery_794	3	0	3
Ery_795	0	0	1
Ery_796	1	0	3
Ery_797	0	0	3
Ery_798	3	0	3
Ery_799	3	0	3
Ery_800	1	0	3
HSC_801	1	5	0
HSC_802	0	2	0
HSC_803	0	2	0
HSC_804	4	2	1
HSC_805	3	5	0
HSC_806	4	2	0
HSC_807	0	2	0
HSC_808	2	2	0
HSC_809	3	2	0
HSC_810	0	2	0
HSC_811	1	5	0
HSC_812	1	2	1
HSC_813	2	2	0
HSC_814	2	2	1
HSC_815	4	2	0
HSC_816	1	2	0
HSC_817	2	2	0
HSC_818	2	2	0
HSC_819	1	2	4
HSC_820	5	4	2
HSC_821	1	2	0
HSC_822	4	2	0
HSC_823	0	2	0
HSC_824	0	2	0
HSC_825	2	2	0
HSC_826	0	2	0
HSC_827	0	2	0
HSC_828	2	2	0
HSC_829	5	4	2
HSC_830	1	2	0
HSC_831	3	2	0
HSC_832	0	2	0
HSC_833	4	2	0
HSC_834	2	2	0
HSC_835	5	4	2
HSC_836	5	2	0
HSC_837	2	2	0
HSC_838	2	2	0
HSC_839	0	2	0
HSC_840	4	5	1
HSC_841	1	1	0
HSC_842	4	2	0
HSC_843	4	2	0
HSC_844	2	2	0
HSC_845	0	2	0
HSC_846	2	2	1
HSC_847	1	2	0
HSC_848	0	2	0
HSC_849	2	2	1
HSC_850	2	2	0
HSC_851	1	2	0
HSC_852	1	2	0
HSC_853	2	2	0
HSC_854	0	2	0
HSC_855	1	2	0
HSC_856	4	3	1
HSC_857	2	2	0
HSC_858	3	2	0
HSC_859	4	2	0
HSC_860	0	2	0
HSC_861	3	2	1
HSC_862	5	4	2
HSC_863	2	2	0
HSC_864	5	4	0
HSC_865	0	2	0
HSC_866	4	2	0
HSC_867	1	2	0
HSC_868	0	2	1
HSC_869	1	2	0
HSC_870	3	2	0
HSC_871	0	1	1
HSC_872	3	2	0
HSC_873	1	2	5
HSC_874	0	2	0
HSC_875	2	2	0
HSC_876	2	2	0
HSC_877	0	2	0
HSC_878	2	2	1
HSC_879	3	2	0
HSC_880	0	2	1
HSC_881	5	2	0
HSC_882	2	2	1
HSC_883	4	2	0
HSC_884	5	4	2
HSC_885	3	2	0
HSC_886	0	2	0
HSC_887	0	2	0
HSC_888	1	2	1
HSC_889	2	2	0
HSC_890	0	2	0
HSC_891	0	4	0
HSC_892	1	2	1
HSC_893	2	5	0
HSC_894	3	5	0
HSC_895	3	2	0
HSC_896	1	3	1
HSC_897	5	4	2
HSC_898	4	2	0
HSC_899	1	2	0
HSC_900	2	2	0
HSC_901	0	2	0
HSC_902	0	2	0
HSC_903	4	2	0
HSC_904	1	2	0
HSC_905	1	5	0
HSC_906	2	2	0
HSC_907	4	2	0
HSC_908	0	2	0
HSC_909	4	2	0
HSC_910	5	2	0
HSC_911	0	2	0
HSC_912	4	2	0
HSC_913	5	2	0
HSC_914	0	2	0
HSC_915	0	5	0
HSC_916	0	2	0
HSC_917	1	2	5
HSC_918	3	2	0
HSC_919	2	2	0
HSC_920	4	5	0
HSC_921	2	2	1
HSC_922	5	2	0
HSC_923	2	2	1
HSC_924	4	2	0
HSC_925	1	2	0
HSC_926	2	2	1
HSC_927	3	2	0
HSC_928	2	5	0
HSC_929	2	2	0
HSC_930	1	5	0
HSC_931	0	2	0
HSC_932	3	2	0
HSC_933	3	2	0
HSC_934	0	2	0
HSC_935	3	2	1
HSC_936	0	2	0
HSC_937	4	2	0
HSC_938	5	4	2
HSC_939	1	2	0
HSC_940	2	2	0
HSC_941	2	2	0
HSC_942	0	2	0
HSC_943	3	2	0
HSC_944	3	2	0
HSC_945	0	1	0
HSC_946	4	1	0
HSC_947	1	2	1
HSC_948	5	2	0
HSC_949	0	2	1
HSC_950	0	2	0
HSC_951	2	5	1
HSC_952	5	4	2
HSC_953	1	2	1
HSC_954	4	5	0
HSC_955	0	2	1
HSC_956	0	2	0
HSC_957	4	2	1
HSC_958	0	2	0
HSC_959	1	2	5
HSC_960	4	2	0
HSC_961	0	2	0
HSC_962	0	2	1
HSC_963	1	2	0
HSC_964	1	5	0
HSC_965	0	3	0
HSC_966	0	2	1
HSC_967	4	2	0
HSC_968	2	2	0
HSC_969	0	2	0
HSC_970	2	2	0
HSC_971	5	4	2
HSC_972	3	2	1
HSC_973	1	2	5
HSC_974	5	4	2
HSC_975	2	2	0
HSC_976	1	2	4
HSC_977	4	2	1
HSC_978	3	2	0
HSC_979	3	2	1
HSC_980	2	2	0
HSC_981	3	2	1
HSC_982	0	5	0
HSC_983	0	2	0
HSC_984	2	2	0
HSC_985	1	2	0
HSC_986	4	2	0
HSC_987	2	2	1
HSC_988	0	2	0
HSC_989	0	2	0
HSC_990	4	2	0
HSC_991	0	2	0
HSC_992	4	2	0
HSC_993	2	2	1
HSC_994	2	2	1
HSC_995	4	2	0
HSC_996	3	3	1
HSC_997	4	2	0
HSC_998	4	2	0
HSC_999	0	2	0
HSC_1000	3	2	0
NK_1001	0	5	1
NK_1002	2	5	1
NK_1003	0	5	1
NK_1004	3	5	1
NK_1005	3	5	1
NK_1006	0	1	1
NK_1007	0	1	1
NK_1008	0	1	1
NK_1009	3	5	1
NK_1010	0	1	1
NK_1011	0	1	0
NK_1012	3	5	1
NK_1013	4	1	1
NK_1014	3	5	1
NK_1015	4	1	1
NK_1016	5	4	2
NK_1017	5	4	2
NK_1018	3	5	4
NK_1019	0	1	1
NK_1020	1	2	5
NK_1021	1	2	0
NK_1022	1	1	1
NK_1023	0	1	0
NK_1024	3	2	1
NK_1025	2	5	1
NK_1026	5	4	2
NK_1027	1	5	4
NK_1028	0	5	1
NK_1029	0	2	1
NK_1030	0	5	1
NK_1031	0	5	1
NK_1032	0	1	1
NK_1033	1	5	1
NK_1034	0	1	1
NK_1035	0	1	1
NK_1036	0	1	1
NK_1037	3	5	1
NK_1038	2	5	1
NK_1039	4	5	1
NK_1040	0	2	1
NK_1041	0	5	1
NK_1042	0	5	1
NK_1043	1	5	4
NK_1044	1	5	5
NK_1045	1	5	4
NK_1046	5	4	2
NK_1047	3	5	1
NK_1048	2	1	1
NK_1049	5	4	2
NK_1050	2	5	1
NK_1051	3	1	4
NK_1052	0	1	1
NK_1053	1	5	1
NK_1054	0	1	1
NK_1055	0	1	1
NK_1056	3	5	1
NK_1057	1	2	0
NK_1058	0	5	0
NK_1059	1	5	1
NK_1060	1	5	4
NK_1061	0	5	1
NK_1062	0	5	1
NK_1063	0	5	1
NK_1064	4	5	1
NK_1065	3	5	1
NK_1066	5	4	2
NK_1067	4	2	1
NK_1068	4	5	1
NK_1069	3	3	0
NK_1070	0	1	1
NK_1071	0	1	1
NK_1072	4	5	0
NK_1073	3	1	5
NK_1074	0	1	1
NK_1075	0	2	1
NK_1076	1	5	1
NK_1077	3	5	1
NK_1078	0	1	0
NK_1079	3	5	1
NK_1080	2	1	1
NK_1081	1	5	1
NK_1082	3	5	1
NK_1083	0	1	0
NK_1084	0	1	0
NK_1085	2	1	1
NK_1086	0	1	1
NK_1087	1	5	1
NK_1088	1	5	4
NK_1089	5	5	1
NK_1090	2	5	1
NK_1091	0	3	1
NK_1092	5	4	2
NK_1093	0	5	1
NK_1094	3	1	1
NK_1095	2	1	1
NK_1096	0	1	1
NK_1097	1	1	1
NK_1098	0	1	1
NK_1099	1	5	5
NK_1100	0	2	1
NK_1101	1	5	1
NK_1102	5	5	1
NK_1103	2	5	1
NK_1104	0	1	1
NK_1105	0	5	0
NK_1106	0	1	1
NK_1107	1	5	1
NK_1108	4	5	0
NK_1109	0	5	0
NK_1110	0	2	1
NK_1111	5	4	2
NK_1112	4	5	1
NK_1113	0	1	1
NK_1114	0	5	1
NK_1115	5	4	2
NK_1116	2	5	0
NK_1117	0	2	0
NK_1118	5	4	2
NK_1119	3	5	1
NK_1120	0	5	1
NK_1121	5	4	2
NK_1122	4	1	0
NK_1123	0	1	1
NK_1124	0	1	1
NK_1125	4	5	1
NK_1126	4	1	1
NK_1127	0	2	1
NK_1128	3	2	1
NK_1129	0	1	1
NK_1130	1	5	1
NK_1131	1	5	1
NK_1132	2	2	1
NK_1133	0	5	5
NK_1134	5	4	2
NK_1135	0	1	1
NK_1136	0	5	1
NK_1137	0	2	1
NK_1138	0	5	1
NK_1139	1	5	3
NK_1140	0	3	1
NK_1141	5	5	1
NK_1142	5	4	2
NK_1143	0	5	1
NK_1144	5	4	1
NK_1145	0	1	1
NK_1146	4	5	0
NK_1147	4	5	1
NK_1148	0	5	1
NK_1149	2	1	1
NK_1150	1	2	5
NK_1151	2	5	1
NK_1152	0	1	1
NK_1153	1	5	4
NK_1154	0	1	1
NK_1155	1	5	1
NK_1156	0	1	1
NK_1157	2	5	1
NK_1158	4	5	1
NK_1159	3	5	1
NK_1160	0	2	0
NK_1161	1	5	4
NK_1162	0	1	0
NK_1163	0	1	1
NK_1164	0	1	0
