	louvain	kmeans	hc
CD8_333	1	3	3
CD8_334	1	3	3
CD8_335	1	3	3
CD8_336	1	0	3
CD8_337	2	0	5
CD8_338	2	0	5
CD8_339	1	0	3
CD8_340	1	3	3
CD8_341	2	4	2
CD8_342	2	0	5
CD8_343	1	3	3
CD8_344	2	4	2
CD8_345	1	3	3
CD8_346	1	3	3
CD8_347	1	0	3
CD8_348	1	3	3
CD8_349	2	0	3
CD8_350	1	0	5
CD8_351	2	4	2
CD8_352	1	1	3
CD8_353	1	3	3
CD8_354	1	0	3
CD8_355	2	0	5
CD8_356	1	3	3
CD8_357	1	3	3
CD8_358	2	4	2
CD8_359	1	3	2
CD8_360	2	0	2
CD8_361	1	0	5
CD8_362	2	4	2
CD8_363	2	0	5
CD8_364	1	3	3
CD8_365	1	3	3
CD8_366	1	0	2
CD8_367	1	0	3
CD8_368	1	3	3
CD8_369	2	0	3
CD8_370	1	3	3
CD8_371	1	3	3
CD8_372	2	4	2
CD8_373	2	0	2
CD8_374	1	3	3
CD8_375	1	3	3
CD8_376	2	0	5
CD8_377	2	4	2
CD8_378	2	0	5
CD8_379	2	4	2
CD8_380	1	3	3
CD8_381	1	3	3
CD8_382	2	4	2
CD8_383	1	3	3
CD8_384	1	3	3
CD8_385	2	0	3
CD8_386	2	0	3
CD8_387	1	3	3
CD8_388	2	0	5
CD8_389	1	0	2
CD8_390	2	0	5
CD8_391	2	0	2
CD8_392	1	3	3
CD8_393	2	0	5
CD8_394	1	3	3
CD8_395	1	3	3
CD8_396	2	0	2
CD8_397	1	3	3
CD8_398	2	0	5
CD8_399	5	4	2
CD8_400	5	4	2
CMP_401	0	5	4
CMP_402	0	1	1
CMP_403	4	5	4
CMP_404	4	5	4
CMP_405	4	5	4
CMP_406	4	5	4
CMP_407	4	5	4
CMP_408	4	5	4
CMP_409	4	5	4
CMP_410	0	5	4
CMP_411	0	5	4
CMP_412	0	1	1
CMP_413	4	5	4
CMP_414	0	1	1
CMP_415	0	1	1
CMP_416	0	1	1
CMP_417	4	5	1
CMP_418	4	5	4
CMP_419	4	5	4
CMP_420	4	5	4
CMP_421	0	1	1
CMP_422	4	5	4
CMP_423	0	5	4
CMP_424	4	5	4
CMP_425	4	5	4
CMP_426	0	1	1
CMP_427	4	5	4
CMP_428	4	5	4
CMP_429	4	5	4
CMP_430	4	5	4
CMP_431	4	5	4
CMP_432	4	5	4
CMP_433	0	5	4
CMP_434	0	1	1
CMP_435	4	5	4
CMP_436	0	5	1
CMP_437	4	5	4
CMP_438	0	5	4
CMP_439	0	1	1
CMP_440	0	1	1
CMP_441	4	5	4
CMP_442	0	5	4
CMP_443	4	5	4
CMP_444	4	5	1
CMP_445	0	1	1
CMP_446	0	1	1
CMP_447	4	5	4
CMP_448	4	5	4
CMP_449	4	5	4
CMP_450	4	5	4
CMP_451	0	1	1
CMP_452	4	5	4
CMP_453	4	5	4
CMP_454	0	1	1
CMP_455	4	5	4
CMP_456	4	5	4
CMP_457	4	5	4
CMP_458	0	1	1
CMP_459	4	5	4
CMP_460	4	5	4
CMP_461	0	1	1
CMP_462	4	5	4
CMP_463	0	5	4
CMP_464	4	5	4
CMP_465	4	5	4
CMP_466	4	5	4
CMP_467	0	5	4
CMP_468	4	5	4
CMP_469	4	5	4
CMP_470	4	5	4
CMP_471	4	5	4
CMP_472	0	5	4
CMP_473	0	1	1
CMP_474	4	5	4
CMP_475	4	5	4
CMP_476	4	5	4
CMP_477	0	5	4
CMP_478	4	5	4
CMP_479	4	5	4
CMP_480	4	5	4
CMP_481	4	5	4
CMP_482	4	5	4
CMP_483	0	5	1
CMP_484	0	1	1
CMP_485	0	1	1
CMP_486	4	5	4
CMP_487	4	5	4
CMP_488	0	1	1
CMP_489	0	5	4
CMP_490	4	5	4
CMP_491	0	1	1
CMP_492	4	5	4
CMP_493	0	1	1
CMP_494	0	1	1
CMP_495	0	5	4
CMP_496	0	5	4
CMP_497	0	1	1
CMP_498	0	1	1
CMP_499	0	5	4
CMP_500	4	5	4
CMP_501	0	1	1
CMP_502	0	1	1
CMP_503	0	1	1
CMP_504	0	1	1
CMP_505	0	1	1
CMP_506	4	5	4
CMP_507	0	5	1
CMP_508	4	5	4
CMP_509	0	1	1
CMP_510	0	1	1
CMP_511	4	5	4
CMP_512	0	1	1
CMP_513	4	5	4
CMP_514	4	5	4
CMP_515	0	1	1
CMP_516	4	5	4
CMP_517	0	5	4
CMP_518	0	5	4
CMP_519	4	5	4
CMP_520	0	5	1
CMP_521	4	5	4
CMP_522	0	5	4
CMP_523	0	1	1
CMP_524	4	5	4
CMP_525	4	5	4
CMP_526	4	5	4
CMP_527	4	5	4
CMP_528	4	5	4
CMP_529	0	5	4
CMP_530	4	5	4
CMP_531	4	5	4
CMP_532	0	1	1
CMP_533	0	5	4
CMP_534	0	1	1
CMP_535	0	5	4
CMP_536	0	1	1
CMP_537	0	5	4
CMP_538	4	5	4
CMP_539	4	5	4
CMP_540	4	5	4
CMP_541	4	5	4
CMP_542	0	1	1
CMP_543	0	1	1
CMP_544	0	1	1
CMP_545	4	5	4
CMP_546	0	1	1
CMP_547	0	5	1
CMP_548	4	5	4
CMP_549	0	1	1
CMP_550	4	5	4
CMP_551	4	5	4
CMP_552	4	5	4
CMP_553	4	5	4
CMP_554	4	5	4
CMP_555	0	1	1
CMP_556	0	5	4
CMP_557	4	5	4
CMP_558	4	5	4
CMP_559	0	5	4
CMP_560	4	5	4
CMP_561	4	5	4
CMP_562	0	1	1
CMP_563	0	1	1
CMP_564	4	5	4
CMP_565	4	5	4
CMP_566	4	5	4
CMP_567	0	1	4
CMP_568	0	5	1
CMP_569	0	1	1
CMP_570	4	5	4
CMP_571	0	1	1
CMP_572	4	5	4
CMP_573	4	5	4
CMP_574	0	5	4
CMP_575	0	1	1
CMP_576	0	1	1
CMP_577	4	5	4
CMP_578	4	5	4
CMP_579	4	5	4
CMP_580	0	1	1
CMP_581	0	1	1
CMP_582	0	1	4
CMP_583	0	5	4
CMP_584	4	5	4
CMP_585	0	1	1
CMP_586	4	5	4
CMP_587	0	1	1
CMP_588	4	5	4
CMP_589	0	5	4
CMP_590	4	5	4
CMP_591	4	5	4
CMP_592	4	5	4
CMP_593	0	1	1
CMP_594	4	5	4
CMP_595	0	1	1
CMP_596	0	1	4
CMP_597	0	1	1
CMP_598	0	1	1
CMP_599	0	5	1
CMP_600	4	5	4
Ery_601	3	2	0
Ery_602	3	2	0
Ery_603	3	2	0
Ery_604	3	2	0
Ery_605	3	2	0
Ery_606	3	2	0
Ery_607	3	2	0
Ery_608	3	2	0
Ery_609	3	2	0
Ery_610	3	2	0
Ery_611	3	2	0
Ery_612	3	2	0
Ery_613	3	2	0
Ery_614	3	2	0
Ery_615	3	2	0
Ery_616	3	2	0
Ery_617	3	2	0
Ery_618	3	2	0
Ery_619	3	2	0
Ery_620	3	2	0
Ery_621	3	2	0
Ery_622	3	2	0
Ery_623	3	2	0
Ery_624	3	2	0
Ery_625	3	2	0
Ery_626	3	2	0
Ery_627	3	2	0
Ery_628	3	2	0
Ery_629	3	2	0
Ery_630	3	2	0
Ery_631	3	2	0
Ery_632	3	2	0
Ery_633	3	2	0
Ery_634	3	2	0
Ery_635	3	2	0
Ery_636	3	2	0
Ery_637	3	2	0
Ery_638	3	2	0
Ery_639	3	2	0
Ery_640	3	2	0
Ery_641	3	2	0
Ery_642	3	2	0
Ery_643	3	2	0
Ery_644	3	2	0
Ery_645	3	2	0
Ery_646	3	2	0
Ery_647	3	2	0
Ery_648	3	2	0
Ery_649	3	2	0
Ery_650	3	2	0
Ery_651	3	2	0
Ery_652	3	2	0
Ery_653	3	2	0
Ery_654	3	2	0
Ery_655	3	2	0
Ery_656	3	2	0
Ery_657	3	2	0
Ery_658	3	2	0
Ery_659	3	2	0
Ery_660	3	2	0
Ery_661	3	2	0
Ery_662	3	2	0
Ery_663	3	2	0
Ery_664	3	2	0
Ery_665	3	2	0
Ery_666	3	2	0
Ery_667	3	2	0
Ery_668	3	2	0
Ery_669	3	2	0
Ery_670	3	2	0
Ery_671	3	2	0
Ery_672	3	2	0
Ery_673	3	2	0
Ery_674	3	2	0
Ery_675	3	2	0
Ery_676	3	2	0
Ery_677	3	2	0
Ery_678	3	2	0
Ery_679	3	2	0
Ery_680	3	2	0
Ery_681	3	2	0
Ery_682	3	2	0
Ery_683	3	2	0
Ery_684	3	2	0
Ery_685	3	2	0
Ery_686	3	2	0
Ery_687	3	2	0
Ery_688	3	2	0
Ery_689	3	2	0
Ery_690	3	2	0
Ery_691	3	2	0
Ery_692	3	2	0
Ery_693	3	2	0
Ery_694	3	2	0
Ery_695	3	2	0
Ery_696	3	2	0
Ery_697	3	2	0
Ery_698	3	2	0
Ery_699	3	2	0
Ery_700	3	2	0
Ery_701	3	2	0
Ery_702	3	2	0
Ery_703	3	2	0
Ery_704	3	2	0
Ery_705	3	2	0
Ery_706	3	2	0
Ery_707	3	2	0
Ery_708	3	2	0
Ery_709	3	2	0
Ery_710	3	2	0
Ery_711	3	2	0
Ery_712	3	2	0
Ery_713	3	2	0
Ery_714	3	2	0
Ery_715	3	2	0
Ery_716	3	2	0
Ery_717	3	2	0
Ery_718	3	2	0
Ery_719	3	2	0
Ery_720	3	2	0
Ery_721	3	2	0
Ery_722	3	2	0
Ery_723	3	2	0
Ery_724	3	2	0
Ery_725	3	2	0
Ery_726	3	2	0
Ery_727	3	2	0
Ery_728	3	2	0
Ery_729	3	2	0
Ery_730	3	2	0
Ery_731	3	2	0
Ery_732	3	2	0
Ery_733	3	2	0
Ery_734	3	2	0
Ery_735	3	2	0
Ery_736	3	2	0
Ery_737	3	2	0
Ery_738	3	2	0
Ery_739	3	2	0
Ery_740	3	2	0
Ery_741	3	2	0
Ery_742	3	2	0
Ery_743	3	2	0
Ery_744	3	2	0
Ery_745	3	2	0
Ery_746	3	2	0
Ery_747	3	2	0
Ery_748	3	2	0
Ery_749	3	2	0
Ery_750	3	2	0
Ery_751	3	2	0
Ery_752	3	2	0
Ery_753	3	2	0
Ery_754	3	2	0
Ery_755	3	2	0
Ery_756	3	2	0
Ery_757	3	2	0
Ery_758	3	2	0
Ery_759	3	2	0
Ery_760	3	2	0
Ery_761	3	5	0
Ery_762	3	2	0
Ery_763	3	2	0
Ery_764	3	2	0
Ery_765	3	2	0
Ery_766	3	2	0
Ery_767	3	2	0
Ery_768	3	2	0
Ery_769	3	2	0
Ery_770	3	2	0
Ery_771	3	2	0
Ery_772	3	2	0
Ery_773	3	2	0
Ery_774	3	2	0
Ery_775	3	2	0
Ery_776	3	2	0
Ery_777	3	2	0
Ery_778	3	4	0
Ery_779	3	2	0
Ery_780	3	2	0
Ery_781	3	2	0
Ery_782	3	2	0
Ery_783	3	2	0
Ery_784	3	2	0
Ery_785	3	2	0
Ery_786	3	2	0
Ery_787	3	2	0
Ery_788	3	2	0
Ery_789	3	2	0
Ery_790	3	2	0
Ery_791	3	2	0
Ery_792	3	2	0
Ery_793	3	2	0
Ery_794	3	2	0
Ery_795	3	2	0
Ery_796	3	2	0
Ery_797	3	2	0
Ery_798	3	2	0
Ery_799	3	2	0
Ery_800	3	2	0
HSC_801	0	5	4
HSC_802	0	1	1
HSC_803	4	5	4
HSC_804	0	1	1
HSC_805	0	1	1
HSC_806	0	1	1
HSC_807	0	1	1
HSC_808	0	1	1
HSC_809	0	5	4
HSC_810	0	1	1
HSC_811	0	1	1
HSC_812	0	3	1
HSC_813	0	5	4
HSC_814	0	1	1
HSC_815	4	5	4
HSC_816	0	1	1
HSC_817	0	1	1
HSC_818	4	5	4
HSC_819	0	1	1
HSC_820	0	1	1
HSC_821	0	1	1
HSC_822	0	1	1
HSC_823	0	1	1
HSC_824	0	1	1
HSC_825	0	1	1
HSC_826	0	1	1
HSC_827	0	1	1
HSC_828	0	1	1
HSC_829	0	1	1
HSC_830	0	5	1
HSC_831	4	5	4
HSC_832	0	1	1
HSC_833	0	1	1
HSC_834	0	1	1
HSC_835	0	1	1
HSC_836	0	1	1
HSC_837	0	1	1
HSC_838	0	1	1
HSC_839	4	5	4
HSC_840	0	1	1
HSC_841	0	1	1
HSC_842	4	5	4
HSC_843	0	1	1
HSC_844	0	1	1
HSC_845	0	1	1
HSC_846	0	1	1
HSC_847	0	1	1
HSC_848	0	5	1
HSC_849	0	1	1
HSC_850	0	1	1
HSC_851	4	5	4
HSC_852	0	1	1
HSC_853	0	1	1
HSC_854	0	1	1
HSC_855	0	1	1
HSC_856	0	1	1
HSC_857	0	1	1
HSC_858	4	5	4
HSC_859	0	5	1
HSC_860	0	5	4
HSC_861	0	1	1
HSC_862	0	1	1
HSC_863	4	5	4
HSC_864	0	1	1
HSC_865	0	1	1
HSC_866	0	5	1
HSC_867	4	5	4
HSC_868	0	1	1
HSC_869	0	1	1
HSC_870	4	5	4
HSC_871	0	1	1
HSC_872	0	1	1
HSC_873	0	1	1
HSC_874	0	1	1
HSC_875	0	1	1
HSC_876	0	1	1
HSC_877	0	1	1
HSC_878	0	1	1
HSC_879	4	5	4
HSC_880	4	1	1
HSC_881	0	3	1
HSC_882	0	1	1
HSC_883	0	3	1
HSC_884	0	1	1
HSC_885	0	1	1
HSC_886	4	5	4
HSC_887	0	1	1
HSC_888	0	1	1
HSC_889	0	1	1
HSC_890	0	1	1
HSC_891	4	5	4
HSC_892	0	1	1
HSC_893	4	5	4
HSC_894	0	1	1
HSC_895	0	1	1
HSC_896	0	1	1
HSC_897	0	1	1
HSC_898	4	5	1
HSC_899	0	1	4
HSC_900	0	1	4
HSC_901	0	1	1
HSC_902	0	1	1
HSC_903	0	1	1
HSC_904	0	1	1
HSC_905	0	5	4
HSC_906	0	1	1
HSC_907	0	1	1
HSC_908	0	1	1
HSC_909	0	1	1
HSC_910	0	1	1
HSC_911	0	1	1
HSC_912	0	1	1
HSC_913	0	1	1
HSC_914	0	5	1
HSC_915	0	1	1
HSC_916	0	1	1
HSC_917	0	1	1
HSC_918	4	5	4
HSC_919	0	1	1
HSC_920	4	5	4
HSC_921	4	5	4
HSC_922	4	5	4
HSC_923	0	5	1
HSC_924	4	5	4
HSC_925	0	1	1
HSC_926	0	5	4
HSC_927	0	1	1
HSC_928	0	1	1
HSC_929	0	1	1
HSC_930	0	1	1
HSC_931	0	1	1
HSC_932	0	1	1
HSC_933	0	1	1
HSC_934	0	1	1
HSC_935	0	1	1
HSC_936	0	5	1
HSC_937	0	1	1
HSC_938	0	1	1
HSC_939	4	5	4
HSC_940	0	1	1
HSC_941	0	1	1
HSC_942	4	5	4
HSC_943	0	1	1
HSC_944	0	1	1
HSC_945	0	1	1
HSC_946	4	5	4
HSC_947	0	1	1
HSC_948	0	3	1
HSC_949	0	1	1
HSC_950	0	1	1
HSC_951	0	1	1
HSC_952	0	1	1
HSC_953	0	1	1
HSC_954	4	5	4
HSC_955	0	1	1
HSC_956	0	1	1
HSC_957	0	1	1
HSC_958	4	5	4
HSC_959	0	1	1
HSC_960	0	1	1
HSC_961	0	1	1
HSC_962	0	1	1
HSC_963	0	1	1
HSC_964	0	5	4
HSC_965	4	5	4
HSC_966	0	1	1
HSC_967	0	1	1
HSC_968	0	1	1
HSC_969	4	5	4
HSC_970	0	1	1
HSC_971	4	5	4
HSC_972	0	1	1
HSC_973	0	1	1
HSC_974	0	1	1
HSC_975	0	5	1
HSC_976	0	1	1
HSC_977	0	1	1
HSC_978	0	1	1
HSC_979	0	1	1
HSC_980	0	5	1
HSC_981	0	1	1
HSC_982	0	1	1
HSC_983	4	5	4
HSC_984	0	5	1
HSC_985	0	1	1
HSC_986	0	1	1
HSC_987	0	5	4
HSC_988	0	1	1
HSC_989	4	5	4
HSC_990	0	5	1
HSC_991	0	1	1
HSC_992	0	5	4
HSC_993	0	1	1
HSC_994	0	1	1
HSC_995	0	1	1
HSC_996	0	1	1
HSC_997	4	5	4
HSC_998	0	1	1
HSC_999	0	1	1
HSC_1000	0	5	4
NK_1001	2	4	2
NK_1002	5	4	2
NK_1003	5	4	2
NK_1004	2	4	2
NK_1005	2	0	2
NK_1006	5	4	2
NK_1007	5	4	2
NK_1008	1	0	3
NK_1009	2	4	2
NK_1010	2	0	2
NK_1011	2	4	2
NK_1012	5	4	2
NK_1013	1	3	3
NK_1014	2	0	2
NK_1015	2	4	2
NK_1016	5	4	2
NK_1017	2	0	5
NK_1018	5	4	2
NK_1019	5	4	2
NK_1020	5	4	2
NK_1021	5	4	2
NK_1022	5	4	2
NK_1023	2	4	2
NK_1024	5	4	2
NK_1025	2	3	3
NK_1026	2	0	2
NK_1027	2	4	2
NK_1028	2	4	2
NK_1029	2	0	2
NK_1030	5	4	2
NK_1031	2	4	2
NK_1032	2	0	5
NK_1033	2	4	2
NK_1034	2	4	2
NK_1035	5	4	2
NK_1036	2	4	5
NK_1037	5	4	2
NK_1038	5	4	2
NK_1039	5	4	2
NK_1040	2	0	2
NK_1041	2	0	2
NK_1042	1	0	2
NK_1043	5	4	2
NK_1044	2	0	5
NK_1045	2	0	3
NK_1046	1	0	2
NK_1047	2	4	2
NK_1048	5	4	2
NK_1049	2	4	2
NK_1050	2	0	2
NK_1051	2	0	2
NK_1052	5	4	2
NK_1053	5	4	2
NK_1054	2	4	2
NK_1055	2	4	2
NK_1056	2	0	5
NK_1057	2	0	2
NK_1058	2	4	5
NK_1059	2	0	2
NK_1060	2	0	5
NK_1061	5	4	2
NK_1062	5	4	2
NK_1063	5	4	2
NK_1064	2	4	5
NK_1065	5	4	2
NK_1066	5	4	2
NK_1067	5	4	2
NK_1068	2	4	2
NK_1069	2	0	2
NK_1070	2	0	5
NK_1071	2	4	2
NK_1072	1	0	3
NK_1073	2	0	2
NK_1074	2	4	2
NK_1075	2	0	2
NK_1076	2	0	2
NK_1077	5	4	2
NK_1078	5	4	2
NK_1079	5	4	2
NK_1080	5	4	2
NK_1081	2	4	5
NK_1082	5	4	2
NK_1083	2	0	3
NK_1084	5	4	2
NK_1085	2	4	2
NK_1086	2	4	5
NK_1087	2	0	2
NK_1088	5	4	2
NK_1089	1	0	2
NK_1090	5	4	2
NK_1091	2	0	2
NK_1092	2	4	2
NK_1093	2	4	2
NK_1094	5	4	2
NK_1095	2	0	5
NK_1096	2	0	2
NK_1097	5	4	2
NK_1098	5	4	2
NK_1099	1	3	3
NK_1100	5	4	2
NK_1101	2	4	2
NK_1102	2	0	5
NK_1103	5	4	2
NK_1104	2	4	2
NK_1105	5	4	2
NK_1106	1	3	3
NK_1107	5	4	2
NK_1108	2	0	5
NK_1109	5	4	2
NK_1110	1	3	3
NK_1111	5	4	2
NK_1112	5	4	2
NK_1113	1	3	3
NK_1114	2	0	5
NK_1115	2	4	2
NK_1116	1	3	3
NK_1117	5	4	2
NK_1118	2	0	5
NK_1119	2	4	5
NK_1120	5	4	2
NK_1121	2	4	5
NK_1122	5	4	2
NK_1123	5	4	2
NK_1124	5	4	2
NK_1125	5	4	2
NK_1126	5	4	2
NK_1127	2	4	2
NK_1128	1	3	3
NK_1129	5	4	2
NK_1130	5	4	2
NK_1131	2	0	2
NK_1132	2	0	5
NK_1133	2	4	2
NK_1134	5	4	2
NK_1135	2	0	2
NK_1136	5	4	2
NK_1137	2	0	2
NK_1138	2	4	2
NK_1139	5	4	2
NK_1140	5	4	2
NK_1141	2	0	5
NK_1142	5	4	2
NK_1143	5	4	2
NK_1144	5	4	2
NK_1145	2	0	2
NK_1146	2	0	3
NK_1147	5	4	2
NK_1148	2	0	5
NK_1149	2	4	2
NK_1150	2	0	2
NK_1151	2	0	5
NK_1152	2	4	2
NK_1153	5	4	2
NK_1154	5	4	2
NK_1155	2	0	2
NK_1156	5	4	2
NK_1157	5	4	2
NK_1158	5	4	2
NK_1159	2	0	2
NK_1160	5	4	2
NK_1161	5	4	2
NK_1162	2	0	5
NK_1163	5	4	2
NK_1164	5	4	2
