	louvain	kmeans	hc
Ery_749	2	2	2
Ery_750	2	2	2
Ery_751	2	2	2
Ery_752	2	2	2
Ery_753	2	2	2
Ery_754	2	2	2
Ery_755	2	2	2
Ery_756	2	2	2
Ery_757	2	2	2
Ery_758	2	2	2
Ery_759	2	2	2
Ery_760	2	2	2
Ery_761	2	2	2
Ery_762	2	2	2
Ery_763	2	2	2
Ery_764	2	2	2
Ery_765	2	2	2
Ery_766	2	2	2
Ery_767	2	2	2
Ery_768	2	2	2
Ery_769	2	2	2
Ery_770	2	2	2
Ery_771	2	2	2
Ery_772	2	2	2
Ery_773	2	2	2
Ery_774	2	2	2
Ery_775	2	2	2
Ery_776	2	2	2
Ery_777	2	2	2
Ery_778	2	2	2
Ery_779	2	2	2
Ery_780	2	2	2
Ery_781	2	2	2
Ery_782	2	2	2
Ery_783	2	2	2
Ery_784	2	2	2
Ery_785	2	2	2
Ery_786	2	2	2
Ery_787	2	2	2
Ery_788	2	2	2
Ery_789	2	2	2
Ery_790	2	2	2
Ery_791	2	2	2
Ery_792	2	2	2
Ery_793	2	2	2
Ery_794	2	2	2
Ery_795	2	2	2
Ery_796	2	2	2
Ery_797	2	2	2
Ery_798	2	2	2
Ery_799	2	2	2
Ery_800	2	2	2
HSC_801	0	4	3
HSC_802	0	0	4
HSC_803	0	0	4
HSC_804	0	4	3
HSC_805	0	4	3
HSC_806	0	0	4
HSC_807	0	0	4
HSC_808	5	4	3
HSC_809	0	0	4
HSC_810	0	4	3
HSC_811	0	4	3
HSC_812	5	4	3
HSC_813	0	0	3
HSC_814	0	4	3
HSC_815	0	0	4
HSC_816	0	0	3
HSC_817	5	4	3
HSC_818	0	0	4
HSC_819	0	4	4
HSC_820	5	4	3
HSC_821	5	4	3
HSC_822	5	4	3
HSC_823	5	4	3
HSC_824	5	4	3
HSC_825	5	4	3
HSC_826	0	4	3
HSC_827	0	4	3
HSC_828	0	4	3
HSC_829	0	4	3
HSC_830	0	4	3
HSC_831	0	0	4
HSC_832	0	4	3
HSC_833	0	4	3
HSC_834	5	4	3
HSC_835	0	4	3
HSC_836	5	4	3
HSC_837	0	4	3
HSC_838	0	4	4
HSC_839	0	0	4
HSC_840	5	4	3
HSC_841	5	4	3
HSC_842	0	0	4
HSC_843	5	4	3
HSC_844	0	4	3
HSC_845	0	0	4
HSC_846	0	4	3
HSC_847	0	4	3
HSC_848	0	4	3
HSC_849	0	4	3
HSC_850	0	4	3
HSC_851	0	0	4
HSC_852	5	4	3
HSC_853	0	0	3
HSC_854	0	4	3
HSC_855	0	0	4
HSC_856	0	0	3
HSC_857	0	4	3
HSC_858	0	0	4
HSC_859	0	4	3
HSC_860	0	0	4
HSC_861	5	4	3
HSC_862	5	4	3
HSC_863	0	0	3
HSC_864	0	0	3
HSC_865	5	4	3
HSC_866	0	0	4
HSC_867	0	0	4
HSC_868	0	4	3
HSC_869	5	4	3
HSC_870	0	0	4
HSC_871	0	4	3
HSC_872	0	4	3
HSC_873	5	4	3
HSC_874	5	4	3
HSC_875	5	4	3
HSC_876	0	4	3
HSC_877	5	4	3
HSC_878	0	0	4
HSC_879	0	0	4
HSC_880	0	4	3
HSC_881	5	4	3
HSC_882	0	0	4
HSC_883	5	4	3
HSC_884	0	0	4
HSC_885	5	4	3
HSC_886	0	0	4
HSC_887	5	4	3
HSC_888	0	4	3
HSC_889	5	4	3
HSC_890	0	4	3
HSC_891	0	0	4
HSC_892	0	4	3
HSC_893	0	0	4
HSC_894	0	4	3
HSC_895	5	4	3
HSC_896	0	0	3
HSC_897	5	4	3
HSC_898	0	0	4
HSC_899	0	4	4
HSC_900	0	0	4
HSC_901	0	0	3
HSC_902	0	4	3
HSC_903	5	4	3
HSC_904	0	4	3
HSC_905	0	0	3
HSC_906	0	4	3
HSC_907	0	4	3
HSC_908	0	0	4
HSC_909	0	4	3
HSC_910	0	0	3
HSC_911	0	4	3
HSC_912	5	4	3
HSC_913	0	0	4
HSC_914	0	0	4
HSC_915	0	4	3
HSC_916	5	4	3
HSC_917	0	0	3
HSC_918	0	0	4
HSC_919	0	0	3
HSC_920	0	0	4
HSC_921	0	0	4
HSC_922	0	0	4
HSC_923	0	0	4
HSC_924	0	0	4
HSC_925	0	4	3
HSC_926	0	4	3
HSC_927	5	4	3
HSC_928	5	4	3
HSC_929	0	0	3
HSC_930	0	4	3
HSC_931	0	4	3
HSC_932	5	4	3
HSC_933	0	4	3
HSC_934	0	0	3
HSC_935	5	4	3
HSC_936	0	0	3
HSC_937	0	0	3
HSC_938	5	4	3
HSC_939	0	0	4
HSC_940	5	4	3
HSC_941	5	4	3
HSC_942	0	0	4
HSC_943	5	4	3
HSC_944	5	4	3
HSC_945	5	4	3
HSC_946	0	0	3
HSC_947	5	4	3
HSC_948	5	4	3
HSC_949	0	4	3
HSC_950	0	0	4
HSC_951	0	4	3
HSC_952	5	4	3
HSC_953	5	4	3
HSC_954	0	0	4
HSC_955	0	4	3
HSC_956	0	0	3
HSC_957	0	4	3
HSC_958	0	0	4
HSC_959	0	4	3
HSC_960	0	4	3
HSC_961	5	4	3
HSC_962	0	0	3
HSC_963	5	4	3
HSC_964	0	0	4
HSC_965	0	0	3
HSC_966	0	4	3
HSC_967	0	0	3
HSC_968	5	4	3
HSC_969	0	0	4
HSC_970	5	4	3
HSC_971	0	0	4
HSC_972	5	4	3
HSC_973	5	4	3
HSC_974	0	4	3
HSC_975	0	4	3
HSC_976	5	4	3
HSC_977	5	4	3
HSC_978	5	4	3
HSC_979	5	4	3
HSC_980	0	0	3
HSC_981	0	0	4
HSC_982	5	4	3
HSC_983	0	4	3
HSC_984	0	0	3
HSC_985	0	0	4
HSC_986	0	4	3
HSC_987	0	0	4
HSC_988	0	4	3
HSC_989	0	0	4
HSC_990	0	0	3
HSC_991	5	4	3
HSC_992	0	0	3
HSC_993	5	4	3
HSC_994	5	4	3
HSC_995	5	4	3
HSC_996	5	4	3
HSC_997	0	0	4
HSC_998	0	4	3
HSC_999	5	4	3
HSC_1000	0	0	4
NK_1001	1	5	1
NK_1002	1	5	1
NK_1003	1	5	1
NK_1004	1	5	1
NK_1005	1	5	1
NK_1006	1	5	1
NK_1007	1	5	1
NK_1008	1	5	1
NK_1009	1	5	1
NK_1010	1	5	1
NK_1011	1	5	1
NK_1012	1	5	1
NK_1013	3	1	0
NK_1014	1	5	1
NK_1015	1	5	1
NK_1016	1	5	1
NK_1017	1	5	1
NK_1018	1	5	1
NK_1019	1	5	1
NK_1020	1	5	1
NK_1021	1	5	1
NK_1022	1	5	1
NK_1023	1	5	1
NK_1024	1	5	1
NK_1025	1	5	1
NK_1026	1	1	1
NK_1027	1	5	1
NK_1028	1	5	1
NK_1029	1	1	1
NK_1030	1	5	1
NK_1031	1	1	1
NK_1032	1	5	1
NK_1033	1	5	1
NK_1034	1	5	1
NK_1035	1	5	1
NK_1036	1	5	1
NK_1037	1	5	1
NK_1038	1	5	1
NK_1039	1	5	1
NK_1040	1	5	1
NK_1041	1	5	1
NK_1042	1	5	1
NK_1043	1	5	1
NK_1044	1	1	1
NK_1045	1	5	1
NK_1046	1	1	1
NK_1047	1	1	1
NK_1048	1	5	1
NK_1049	1	5	1
NK_1050	1	5	1
NK_1051	1	5	1
NK_1052	1	5	1
NK_1053	1	5	1
NK_1054	1	5	1
NK_1055	1	5	1
NK_1056	1	1	5
NK_1057	1	5	1
NK_1058	1	5	1
NK_1059	1	5	1
NK_1060	1	5	1
NK_1061	1	5	1
NK_1062	1	5	1
NK_1063	1	5	1
NK_1064	1	5	1
NK_1065	1	5	1
NK_1066	1	5	1
NK_1067	1	5	1
NK_1068	1	5	1
NK_1069	1	5	1
NK_1070	1	5	1
NK_1071	1	5	1
NK_1072	1	5	1
NK_1073	1	1	1
NK_1074	1	5	1
NK_1075	1	5	1
NK_1076	1	5	1
NK_1077	1	5	1
NK_1078	1	5	1
NK_1079	1	5	1
NK_1080	1	5	1
NK_1081	1	5	1
NK_1082	1	5	1
NK_1083	1	1	1
NK_1084	1	5	1
NK_1085	1	1	0
NK_1086	1	5	1
NK_1087	1	5	1
NK_1088	1	5	1
NK_1089	1	5	1
NK_1090	1	5	1
NK_1091	1	5	1
NK_1092	1	5	1
NK_1093	1	5	1
NK_1094	1	5	1
NK_1095	3	1	1
NK_1096	1	5	1
NK_1097	1	5	1
NK_1098	1	5	1
NK_1099	1	1	0
NK_1100	1	5	1
NK_1101	1	5	1
NK_1102	1	5	1
NK_1103	1	1	1
NK_1104	1	5	1
NK_1105	1	5	1
NK_1106	1	1	1
NK_1107	1	5	1
NK_1108	1	1	1
NK_1109	1	5	1
NK_1110	1	1	1
NK_1111	1	5	1
NK_1112	1	5	1
NK_1113	3	1	0
NK_1114	1	1	1
NK_1115	1	5	1
NK_1116	1	1	1
NK_1117	1	5	1
NK_1118	1	5	1
NK_1119	1	5	1
NK_1120	1	5	1
NK_1121	1	5	1
NK_1122	1	5	1
NK_1123	1	5	1
NK_1124	1	5	1
NK_1125	1	5	1
NK_1126	1	5	1
NK_1127	1	5	1
NK_1128	1	5	1
NK_1129	1	5	1
NK_1130	1	5	1
NK_1131	1	5	1
NK_1132	1	5	1
NK_1133	1	5	1
NK_1134	1	5	1
NK_1135	1	5	1
NK_1136	1	5	1
NK_1137	1	5	1
NK_1138	1	5	1
NK_1139	1	5	1
NK_1140	1	5	1
NK_1141	3	1	1
NK_1142	1	5	1
NK_1143	1	5	1
NK_1144	1	5	1
NK_1145	1	1	1
NK_1146	1	1	1
NK_1147	1	5	1
NK_1148	1	1	1
NK_1149	1	5	1
NK_1150	1	5	1
NK_1151	1	5	1
NK_1152	1	5	1
NK_1153	1	5	1
NK_1154	1	5	1
NK_1155	1	1	1
NK_1156	1	5	1
NK_1157	1	5	1
NK_1158	1	5	5
NK_1159	1	5	1
NK_1160	1	5	1
NK_1161	1	5	1
NK_1162	1	5	1
NK_1163	1	5	1
NK_1164	1	5	1
