	louvain	kmeans	hc
Ery_654	3	0	1
Ery_655	3	0	1
Ery_656	3	0	1
Ery_657	3	0	1
Ery_658	3	0	1
Ery_659	3	0	1
Ery_660	3	0	1
Ery_661	3	0	1
Ery_662	3	0	1
Ery_663	3	0	1
Ery_664	3	0	1
Ery_665	3	0	1
Ery_666	3	0	1
Ery_667	3	0	1
Ery_668	3	0	1
Ery_669	3	0	1
Ery_670	3	0	1
Ery_671	3	0	1
Ery_672	3	0	1
Ery_673	3	0	1
Ery_674	3	0	1
Ery_675	3	0	1
Ery_676	3	0	1
Ery_677	3	0	1
Ery_678	3	0	1
Ery_679	3	0	1
Ery_680	3	0	1
Ery_681	3	0	1
Ery_682	3	0	1
Ery_683	3	0	1
Ery_684	3	0	1
Ery_685	3	0	1
Ery_686	3	0	1
Ery_687	3	0	1
Ery_688	3	0	1
Ery_689	3	0	1
Ery_690	3	0	1
Ery_691	3	0	1
Ery_692	3	0	1
Ery_693	3	0	1
Ery_694	3	0	1
Ery_695	3	0	1
Ery_696	3	0	1
Ery_697	3	0	1
Ery_698	3	0	1
Ery_699	3	0	1
Ery_700	3	0	1
Ery_701	3	0	1
Ery_702	3	0	1
Ery_703	3	0	1
Ery_704	3	0	1
Ery_705	3	0	1
Ery_706	3	0	1
Ery_707	3	0	1
Ery_708	3	0	1
Ery_709	3	0	1
Ery_710	3	0	1
Ery_711	3	0	1
Ery_712	3	0	1
Ery_713	3	0	1
Ery_714	3	0	1
Ery_715	3	0	1
Ery_716	3	0	1
Ery_717	3	0	1
Ery_718	3	0	1
Ery_719	3	0	1
Ery_720	3	0	1
Ery_721	3	0	1
Ery_722	3	0	1
Ery_723	3	0	1
Ery_724	3	0	1
Ery_725	3	0	1
Ery_726	3	0	1
Ery_727	3	0	1
Ery_728	3	0	1
Ery_729	3	0	1
Ery_730	3	0	1
Ery_731	3	0	1
Ery_732	3	0	1
Ery_733	3	0	1
Ery_734	3	0	1
Ery_735	3	0	1
Ery_736	3	0	1
Ery_737	3	0	1
Ery_738	3	0	1
Ery_739	3	0	1
Ery_740	3	0	1
Ery_741	3	0	1
Ery_742	3	0	1
Ery_743	3	0	1
Ery_744	3	0	1
Ery_745	3	0	1
Ery_746	3	0	1
Ery_747	3	0	1
Ery_748	3	0	1
Ery_749	3	0	1
Ery_750	3	0	1
Ery_751	3	0	1
Ery_752	3	0	1
Ery_753	3	0	1
Ery_754	3	0	1
Ery_755	3	0	1
Ery_756	3	0	1
Ery_757	3	0	1
Ery_758	3	0	1
Ery_759	3	0	1
Ery_760	3	0	1
Ery_761	3	0	1
Ery_762	3	0	1
Ery_763	3	0	1
Ery_764	3	0	1
Ery_765	3	0	1
Ery_766	3	0	1
Ery_767	3	0	1
Ery_768	3	0	1
Ery_769	3	0	1
Ery_770	3	0	1
Ery_771	3	0	1
Ery_772	3	0	1
Ery_773	3	0	1
Ery_774	3	0	1
Ery_775	3	0	1
Ery_776	3	0	0
Ery_777	3	0	1
Ery_778	3	0	1
Ery_779	3	0	1
Ery_780	3	0	1
Ery_781	3	0	1
Ery_782	3	0	1
Ery_783	3	0	1
Ery_784	3	0	1
Ery_785	3	0	1
Ery_786	3	0	1
Ery_787	3	0	1
Ery_788	3	0	1
Ery_789	3	0	1
Ery_790	3	0	1
Ery_791	3	0	1
Ery_792	3	0	1
Ery_793	3	0	1
Ery_794	3	0	1
Ery_795	3	0	1
Ery_796	3	0	1
Ery_797	3	0	1
Ery_798	3	0	1
Ery_799	3	0	1
Ery_800	3	0	1
HSC_801	0	3	3
HSC_802	5	2	0
HSC_803	0	3	3
HSC_804	0	3	3
HSC_805	0	2	3
HSC_806	0	3	3
HSC_807	0	3	3
HSC_808	0	3	3
HSC_809	0	3	3
HSC_810	0	3	3
HSC_811	0	3	3
HSC_812	0	3	3
HSC_813	0	3	0
HSC_814	0	2	0
HSC_815	0	2	3
HSC_816	0	3	3
HSC_817	0	3	0
HSC_818	0	3	3
HSC_819	0	3	3
HSC_820	0	2	3
HSC_821	0	3	0
HSC_822	0	3	3
HSC_823	0	3	0
HSC_824	0	3	3
HSC_825	0	3	3
HSC_826	0	3	3
HSC_827	0	3	0
HSC_828	0	3	0
HSC_829	0	3	3
HSC_830	0	2	0
HSC_831	0	3	3
HSC_832	0	3	3
HSC_833	0	2	3
HSC_834	0	2	3
HSC_835	0	3	0
HSC_836	0	3	3
HSC_837	0	3	3
HSC_838	0	3	3
HSC_839	0	3	3
HSC_840	0	2	3
HSC_841	0	2	0
HSC_842	0	3	3
HSC_843	0	3	3
HSC_844	0	2	3
HSC_845	0	3	3
HSC_846	0	2	0
HSC_847	0	3	3
HSC_848	0	3	3
HSC_849	0	3	3
HSC_850	0	3	0
HSC_851	0	3	3
HSC_852	0	2	0
HSC_853	0	3	0
HSC_854	0	3	3
HSC_855	0	3	3
HSC_856	0	3	3
HSC_857	0	2	3
HSC_858	0	3	3
HSC_859	0	3	3
HSC_860	0	3	3
HSC_861	0	3	3
HSC_862	0	2	3
HSC_863	0	3	3
HSC_864	0	3	0
HSC_865	0	2	3
HSC_866	0	3	3
HSC_867	0	3	3
HSC_868	0	3	3
HSC_869	0	3	0
HSC_870	0	3	3
HSC_871	0	3	3
HSC_872	0	3	3
HSC_873	5	2	0
HSC_874	0	2	3
HSC_875	0	3	3
HSC_876	0	3	3
HSC_877	0	2	3
HSC_878	0	3	0
HSC_879	0	2	0
HSC_880	0	3	3
HSC_881	0	3	0
HSC_882	0	3	0
HSC_883	0	3	0
HSC_884	0	3	3
HSC_885	0	3	3
HSC_886	0	3	3
HSC_887	0	2	0
HSC_888	0	2	0
HSC_889	0	3	3
HSC_890	0	3	0
HSC_891	0	3	3
HSC_892	0	3	0
HSC_893	0	3	3
HSC_894	0	3	3
HSC_895	0	3	0
HSC_896	0	2	3
HSC_897	0	3	3
HSC_898	0	3	3
HSC_899	0	3	0
HSC_900	0	3	3
HSC_901	0	3	3
HSC_902	0	3	3
HSC_903	0	3	3
HSC_904	0	3	3
HSC_905	0	3	3
HSC_906	0	3	3
HSC_907	0	3	3
HSC_908	0	3	3
HSC_909	0	3	3
HSC_910	0	3	3
HSC_911	0	2	3
HSC_912	0	3	3
HSC_913	0	3	3
HSC_914	0	3	3
HSC_915	0	3	3
HSC_916	0	3	0
HSC_917	0	3	3
HSC_918	0	3	0
HSC_919	0	3	0
HSC_920	0	3	0
HSC_921	0	3	3
HSC_922	0	2	0
HSC_923	0	3	3
HSC_924	0	3	3
HSC_925	0	3	3
HSC_926	0	3	3
HSC_927	0	3	3
HSC_928	0	3	3
HSC_929	0	3	0
HSC_930	0	3	3
HSC_931	0	2	0
HSC_932	0	3	3
HSC_933	0	3	3
HSC_934	0	3	3
HSC_935	0	3	3
HSC_936	0	3	0
HSC_937	0	3	3
HSC_938	0	2	3
HSC_939	0	3	3
HSC_940	0	3	3
HSC_941	0	3	3
HSC_942	0	3	3
HSC_943	0	3	3
HSC_944	0	3	3
HSC_945	0	3	3
HSC_946	0	3	3
HSC_947	0	3	0
HSC_948	0	2	0
HSC_949	0	3	3
HSC_950	0	3	3
HSC_951	0	3	3
HSC_952	0	3	3
HSC_953	0	3	0
HSC_954	0	3	3
HSC_955	0	3	3
HSC_956	0	3	0
HSC_957	0	3	3
HSC_958	0	3	3
HSC_959	0	3	3
HSC_960	0	3	3
HSC_961	0	3	3
HSC_962	0	3	3
HSC_963	0	3	3
HSC_964	0	3	3
HSC_965	0	3	3
HSC_966	0	3	3
HSC_967	0	3	0
HSC_968	0	3	3
HSC_969	0	3	3
HSC_970	0	3	3
HSC_971	0	3	3
HSC_972	0	2	3
HSC_973	0	3	3
HSC_974	0	3	3
HSC_975	0	3	3
HSC_976	0	2	0
HSC_977	0	3	3
HSC_978	0	2	0
HSC_979	0	3	0
HSC_980	0	3	3
HSC_981	0	3	3
HSC_982	0	3	3
HSC_983	0	3	3
HSC_984	0	3	3
HSC_985	0	3	3
HSC_986	0	3	3
HSC_987	0	3	0
HSC_988	0	3	0
HSC_989	0	3	3
HSC_990	0	3	3
HSC_991	0	3	3
HSC_992	0	3	3
HSC_993	0	3	3
HSC_994	0	2	3
HSC_995	0	3	3
HSC_996	0	3	3
HSC_997	0	3	3
HSC_998	0	3	0
HSC_999	0	3	3
HSC_1000	0	3	3
NK_1001	1	4	4
NK_1002	1	4	4
NK_1003	1	4	4
NK_1004	1	1	2
NK_1005	1	4	4
NK_1006	1	4	4
NK_1007	1	4	4
NK_1008	1	4	4
NK_1009	1	4	4
NK_1010	1	5	5
NK_1011	1	4	4
NK_1012	4	4	4
NK_1013	1	4	2
NK_1014	1	4	4
NK_1015	4	4	4
NK_1016	1	4	4
NK_1017	1	4	5
NK_1018	4	4	2
NK_1019	1	4	4
NK_1020	1	4	4
NK_1021	1	4	2
NK_1022	1	4	2
NK_1023	1	4	2
NK_1024	1	4	4
NK_1025	1	1	2
NK_1026	1	4	4
NK_1027	1	4	4
NK_1028	1	4	5
NK_1029	1	4	4
NK_1030	1	4	4
NK_1031	4	1	2
NK_1032	1	4	4
NK_1033	1	4	4
NK_1034	1	4	4
NK_1035	1	4	4
NK_1036	1	4	4
NK_1037	4	4	2
NK_1038	1	4	4
NK_1039	1	4	2
NK_1040	1	4	2
NK_1041	1	4	4
NK_1042	4	4	2
NK_1043	1	4	4
NK_1044	1	4	4
NK_1045	1	5	4
NK_1046	1	4	4
NK_1047	1	4	4
NK_1048	1	4	4
NK_1049	1	4	2
NK_1050	1	4	2
NK_1051	1	4	4
NK_1052	1	4	4
NK_1053	1	4	4
NK_1054	1	4	2
NK_1055	1	4	4
NK_1056	1	4	4
NK_1057	1	4	2
NK_1058	1	4	4
NK_1059	1	5	4
NK_1060	1	4	4
NK_1061	1	4	4
NK_1062	1	4	4
NK_1063	2	5	4
NK_1064	1	5	4
NK_1065	1	4	4
NK_1066	1	5	4
NK_1067	1	4	4
NK_1068	1	4	4
NK_1069	1	4	4
NK_1070	1	4	2
NK_1071	1	4	2
NK_1072	1	4	4
NK_1073	1	5	5
NK_1074	1	4	4
NK_1075	1	4	2
NK_1076	1	4	4
NK_1077	1	4	4
NK_1078	1	4	4
NK_1079	1	4	4
NK_1080	1	4	5
NK_1081	1	4	4
NK_1082	1	4	4
NK_1083	1	4	4
NK_1084	4	1	2
NK_1085	1	4	4
NK_1086	1	4	4
NK_1087	1	4	4
NK_1088	1	4	4
NK_1089	1	4	2
NK_1090	1	4	4
NK_1091	1	4	2
NK_1092	1	4	4
NK_1093	1	4	4
NK_1094	4	4	4
NK_1095	1	4	4
NK_1096	1	4	4
NK_1097	1	1	2
NK_1098	1	4	4
NK_1099	1	5	4
NK_1100	1	4	4
NK_1101	4	4	4
NK_1102	1	4	2
NK_1103	4	1	4
NK_1104	1	4	4
NK_1105	1	4	4
NK_1106	1	4	2
NK_1107	1	4	4
NK_1108	1	4	4
NK_1109	1	4	4
NK_1110	1	4	4
NK_1111	1	4	4
NK_1112	1	4	4
NK_1113	1	4	4
NK_1114	4	4	4
NK_1115	1	4	4
NK_1116	1	4	5
NK_1117	1	4	4
NK_1118	4	4	2
NK_1119	1	4	2
NK_1120	1	4	4
NK_1121	1	4	4
NK_1122	1	4	4
NK_1123	1	4	2
NK_1124	1	4	2
NK_1125	1	4	4
NK_1126	1	4	4
NK_1127	1	4	4
NK_1128	1	4	4
NK_1129	1	4	4
NK_1130	1	4	4
NK_1131	1	4	4
NK_1132	1	4	4
NK_1133	1	4	4
NK_1134	1	4	4
NK_1135	1	4	4
NK_1136	1	4	4
NK_1137	1	4	4
NK_1138	1	4	4
NK_1139	1	4	4
NK_1140	1	4	4
NK_1141	1	4	4
NK_1142	1	4	5
NK_1143	1	4	4
NK_1144	1	4	4
NK_1145	4	4	2
NK_1146	1	4	4
NK_1147	1	4	4
NK_1148	4	4	4
NK_1149	1	4	4
NK_1150	4	4	4
NK_1151	1	4	4
NK_1152	1	1	2
NK_1153	1	4	4
NK_1154	1	4	4
NK_1155	4	1	2
NK_1156	1	4	4
NK_1157	1	4	4
NK_1158	1	1	2
NK_1159	1	4	4
NK_1160	1	4	4
NK_1161	1	4	4
NK_1162	1	4	4
NK_1163	1	4	4
NK_1164	1	4	4
