	louvain	kmeans	hc
CMP_577	1	0	4
CMP_578	4	5	4
CMP_579	4	5	1
CMP_580	4	5	4
CMP_581	1	0	2
CMP_582	1	0	2
CMP_583	4	5	2
CMP_584	1	0	2
CMP_585	1	0	2
CMP_586	4	5	4
CMP_587	4	5	4
CMP_588	4	0	2
CMP_589	1	0	2
CMP_590	1	0	2
CMP_591	1	0	2
CMP_592	4	5	4
CMP_593	4	5	4
CMP_594	4	5	4
CMP_595	1	0	2
CMP_596	4	5	4
CMP_597	4	5	4
CMP_598	2	0	5
CMP_599	1	0	2
CMP_600	4	0	4
Ery_601	2	2	3
Ery_602	2	2	3
Ery_603	2	2	3
Ery_604	2	2	3
Ery_605	2	2	3
Ery_606	2	2	3
Ery_607	2	2	5
Ery_608	2	0	2
Ery_609	2	2	3
Ery_610	2	2	5
Ery_611	2	2	5
Ery_612	2	2	3
Ery_613	2	0	2
Ery_614	2	2	3
Ery_615	2	2	5
Ery_616	2	2	3
Ery_617	2	2	3
Ery_618	2	2	3
Ery_619	2	2	3
Ery_620	2	2	5
Ery_621	2	2	3
Ery_622	2	2	3
Ery_623	2	2	5
Ery_624	2	2	3
Ery_625	2	2	3
Ery_626	2	2	3
Ery_627	2	2	3
Ery_628	2	2	5
Ery_629	2	2	5
Ery_630	2	2	5
Ery_631	2	2	3
Ery_632	2	2	5
Ery_633	2	2	3
Ery_634	2	2	3
Ery_635	2	2	5
Ery_636	2	2	3
Ery_637	2	2	3
Ery_638	2	2	5
Ery_639	2	2	5
Ery_640	2	2	3
Ery_641	2	2	5
Ery_642	2	2	5
Ery_643	2	2	3
Ery_644	2	2	3
Ery_645	2	2	3
Ery_646	2	2	3
Ery_647	2	2	5
Ery_648	2	2	3
Ery_649	2	2	3
Ery_650	2	2	3
Ery_651	2	2	3
Ery_652	2	2	3
Ery_653	2	2	3
Ery_654	2	2	5
Ery_655	2	2	5
Ery_656	2	2	3
Ery_657	2	2	5
Ery_658	2	2	5
Ery_659	2	2	5
Ery_660	2	2	5
Ery_661	2	2	5
Ery_662	2	2	3
Ery_663	2	2	5
Ery_664	2	2	5
Ery_665	2	2	3
Ery_666	2	2	5
Ery_667	2	2	3
Ery_668	2	2	3
Ery_669	2	2	3
Ery_670	2	2	3
Ery_671	2	2	5
Ery_672	2	2	3
Ery_673	2	2	3
Ery_674	2	2	3
Ery_675	2	2	5
Ery_676	2	2	3
Ery_677	2	2	3
Ery_678	2	2	3
Ery_679	2	2	3
Ery_680	2	2	5
Ery_681	2	2	5
Ery_682	2	2	3
Ery_683	2	2	5
Ery_684	2	2	3
Ery_685	2	2	5
Ery_686	2	2	3
Ery_687	2	2	3
Ery_688	2	2	2
Ery_689	2	2	5
Ery_690	2	2	3
Ery_691	2	2	3
Ery_692	2	2	3
Ery_693	2	2	3
Ery_694	2	2	5
Ery_695	2	2	3
Ery_696	2	2	3
Ery_697	2	2	3
Ery_698	2	2	3
Ery_699	2	2	3
Ery_700	2	2	5
Ery_701	2	2	5
Ery_702	2	2	3
Ery_703	2	2	3
Ery_704	2	2	3
Ery_705	2	2	5
Ery_706	2	2	5
Ery_707	2	2	5
Ery_708	2	2	5
Ery_709	2	2	5
Ery_710	2	2	5
Ery_711	2	2	5
Ery_712	2	2	5
Ery_713	2	2	3
Ery_714	2	2	3
Ery_715	2	2	5
Ery_716	2	2	5
Ery_717	2	2	3
Ery_718	2	2	5
Ery_719	2	2	3
Ery_720	2	2	5
Ery_721	2	2	3
Ery_722	2	2	5
Ery_723	2	2	3
Ery_724	2	2	3
Ery_725	2	2	3
Ery_726	2	2	3
Ery_727	2	2	3
Ery_728	2	2	5
Ery_729	2	2	5
Ery_730	2	2	5
Ery_731	2	2	5
Ery_732	2	2	3
Ery_733	2	2	3
Ery_734	2	2	5
Ery_735	2	2	3
Ery_736	2	2	5
Ery_737	2	2	3
Ery_738	2	2	3
Ery_739	2	2	5
Ery_740	2	2	3
Ery_741	2	2	3
Ery_742	2	2	5
Ery_743	2	2	5
Ery_744	2	2	5
Ery_745	2	2	3
Ery_746	2	2	5
Ery_747	2	2	3
Ery_748	2	2	5
Ery_749	2	2	3
Ery_750	2	2	5
Ery_751	2	2	5
Ery_752	2	2	5
Ery_753	2	2	5
Ery_754	2	2	5
Ery_755	2	2	3
Ery_756	2	2	5
Ery_757	2	2	3
Ery_758	2	2	5
Ery_759	2	2	5
Ery_760	2	2	5
Ery_761	2	2	5
Ery_762	2	2	3
Ery_763	2	2	3
Ery_764	2	2	3
Ery_765	2	2	3
Ery_766	2	2	3
Ery_767	2	2	5
Ery_768	2	2	5
Ery_769	2	2	3
Ery_770	2	2	3
Ery_771	2	2	5
Ery_772	2	2	3
Ery_773	2	2	3
Ery_774	2	2	5
Ery_775	2	2	5
Ery_776	2	2	3
Ery_777	2	2	3
Ery_778	2	2	3
Ery_779	2	2	3
Ery_780	2	2	5
Ery_781	2	2	5
Ery_782	2	2	5
Ery_783	2	2	3
Ery_784	2	2	2
Ery_785	2	2	3
Ery_786	2	2	5
Ery_787	2	2	3
Ery_788	2	2	3
Ery_789	2	2	5
Ery_790	2	2	3
Ery_791	2	2	3
Ery_792	2	2	5
Ery_793	2	2	5
Ery_794	2	2	3
Ery_795	2	2	5
Ery_796	2	2	3
Ery_797	2	2	5
Ery_798	2	2	5
Ery_799	2	2	3
Ery_800	2	2	5
HSC_801	1	5	2
HSC_802	4	0	4
HSC_803	4	5	4
HSC_804	1	0	2
HSC_805	4	5	4
HSC_806	1	0	4
HSC_807	1	0	2
HSC_808	1	0	2
HSC_809	1	0	2
HSC_810	1	5	4
HSC_811	1	5	2
HSC_812	1	0	2
HSC_813	4	5	4
HSC_814	4	5	4
HSC_815	1	5	2
HSC_816	1	0	2
HSC_817	4	5	4
HSC_818	4	5	4
HSC_819	4	5	4
HSC_820	4	5	4
HSC_821	1	0	2
HSC_822	1	0	2
HSC_823	4	5	4
HSC_824	4	5	4
HSC_825	1	0	2
HSC_826	1	0	2
HSC_827	4	5	4
HSC_828	1	0	2
HSC_829	1	5	2
HSC_830	1	0	2
HSC_831	1	5	1
HSC_832	1	0	2
HSC_833	4	5	4
HSC_834	1	0	2
HSC_835	1	0	2
HSC_836	4	5	4
HSC_837	1	0	2
HSC_838	1	5	2
HSC_839	4	5	2
HSC_840	1	0	2
HSC_841	4	5	4
HSC_842	1	0	2
HSC_843	1	0	2
HSC_844	1	0	2
HSC_845	4	5	2
HSC_846	4	5	2
HSC_847	4	5	4
HSC_848	1	5	4
HSC_849	1	0	2
HSC_850	1	0	2
HSC_851	4	5	4
HSC_852	1	0	2
HSC_853	4	5	4
HSC_854	4	5	4
HSC_855	1	0	2
HSC_856	4	5	4
HSC_857	1	0	2
HSC_858	1	0	2
HSC_859	1	0	2
HSC_860	1	0	0
HSC_861	4	5	4
HSC_862	4	5	4
HSC_863	4	5	2
HSC_864	4	0	2
HSC_865	1	0	2
HSC_866	4	5	4
HSC_867	1	0	2
HSC_868	1	0	2
HSC_869	4	5	4
HSC_870	4	5	4
HSC_871	4	5	4
HSC_872	1	0	2
HSC_873	1	0	0
HSC_874	1	0	2
HSC_875	4	5	4
HSC_876	1	0	0
HSC_877	1	0	2
HSC_878	4	5	4
HSC_879	1	5	4
HSC_880	1	0	2
HSC_881	4	5	4
HSC_882	1	0	2
HSC_883	1	0	2
HSC_884	1	0	2
HSC_885	1	0	2
HSC_886	4	5	4
HSC_887	1	5	1
HSC_888	1	0	2
HSC_889	4	5	4
HSC_890	4	5	4
HSC_891	1	0	4
HSC_892	4	5	4
HSC_893	4	5	4
HSC_894	1	0	2
HSC_895	4	5	4
HSC_896	1	0	2
HSC_897	1	0	2
HSC_898	4	5	4
HSC_899	1	0	2
HSC_900	4	5	4
HSC_901	1	0	2
HSC_902	4	0	4
HSC_903	4	5	4
HSC_904	1	5	2
HSC_905	1	5	4
HSC_906	1	0	2
HSC_907	4	5	4
HSC_908	4	5	4
HSC_909	3	5	4
HSC_910	1	0	1
HSC_911	0	4	4
HSC_912	1	0	2
HSC_913	4	5	1
HSC_914	4	5	4
HSC_915	1	0	4
HSC_916	1	5	4
HSC_917	1	0	2
HSC_918	1	0	2
HSC_919	1	5	2
HSC_920	1	0	2
HSC_921	4	5	4
HSC_922	1	0	2
HSC_923	1	0	2
HSC_924	1	5	2
HSC_925	1	0	2
HSC_926	1	0	4
HSC_927	1	0	4
HSC_928	1	0	4
HSC_929	4	5	4
HSC_930	4	5	4
HSC_931	4	5	4
HSC_932	4	5	4
HSC_933	1	0	1
HSC_934	4	5	4
HSC_935	1	0	2
HSC_936	4	5	2
HSC_937	4	5	4
HSC_938	4	5	4
HSC_939	4	5	4
HSC_940	4	5	4
HSC_941	1	5	2
HSC_942	4	5	4
HSC_943	4	5	2
HSC_944	1	0	2
HSC_945	1	0	2
HSC_946	4	5	2
HSC_947	1	0	4
HSC_948	1	0	2
HSC_949	1	0	2
HSC_950	1	0	2
HSC_951	1	0	2
HSC_952	4	5	2
HSC_953	1	0	2
HSC_954	4	5	4
HSC_955	1	0	2
HSC_956	4	5	4
HSC_957	4	5	4
HSC_958	1	0	2
HSC_959	4	5	4
HSC_960	4	5	4
HSC_961	1	0	2
HSC_962	1	0	2
HSC_963	4	0	4
HSC_964	1	0	2
HSC_965	1	0	2
HSC_966	1	0	4
HSC_967	1	0	2
HSC_968	4	5	2
HSC_969	4	5	4
HSC_970	4	5	4
HSC_971	4	5	4
HSC_972	4	5	2
HSC_973	1	0	2
HSC_974	1	0	2
HSC_975	1	0	2
HSC_976	1	0	2
HSC_977	4	5	1
HSC_978	1	0	2
HSC_979	1	0	2
HSC_980	4	5	4
HSC_981	4	5	4
HSC_982	1	0	2
HSC_983	4	5	4
HSC_984	4	5	4
HSC_985	1	5	4
HSC_986	1	5	4
HSC_987	1	0	2
HSC_988	1	0	2
HSC_989	1	0	2
HSC_990	1	5	2
HSC_991	1	5	4
HSC_992	1	0	2
HSC_993	4	5	4
HSC_994	4	5	4
HSC_995	4	5	4
HSC_996	4	5	4
HSC_997	1	0	2
HSC_998	1	0	2
HSC_999	1	0	2
HSC_1000	1	0	2
NK_1001	3	1	0
NK_1002	0	4	1
NK_1003	0	4	1
NK_1004	3	1	0
NK_1005	3	1	1
NK_1006	5	3	0
NK_1007	0	1	1
NK_1008	0	4	1
NK_1009	3	1	0
NK_1010	3	1	0
NK_1011	5	1	0
NK_1012	3	1	0
NK_1013	0	4	1
NK_1014	0	4	1
NK_1015	3	1	1
NK_1016	3	1	0
NK_1017	3	1	1
NK_1018	0	4	1
NK_1019	5	1	1
NK_1020	3	3	0
NK_1021	5	3	0
NK_1022	3	1	0
NK_1023	0	1	1
NK_1024	3	3	0
NK_1025	5	3	0
NK_1026	5	3	1
NK_1027	3	3	0
NK_1028	3	1	0
NK_1029	5	1	0
NK_1030	5	3	0
NK_1031	5	3	0
NK_1032	5	4	0
NK_1033	3	1	1
NK_1034	0	1	1
NK_1035	3	1	0
NK_1036	0	4	1
NK_1037	0	1	1
NK_1038	0	4	1
NK_1039	0	4	1
NK_1040	5	3	0
NK_1041	3	1	0
NK_1042	5	3	0
NK_1043	5	3	0
NK_1044	0	4	1
NK_1045	0	4	1
NK_1046	0	4	1
NK_1047	0	4	1
NK_1048	0	4	1
NK_1049	5	3	0
NK_1050	0	4	1
NK_1051	3	1	0
NK_1052	0	4	0
NK_1053	0	4	0
NK_1054	0	4	1
NK_1055	5	3	1
NK_1056	3	1	0
NK_1057	0	4	1
NK_1058	0	4	1
NK_1059	3	1	0
NK_1060	0	4	1
NK_1061	5	3	0
NK_1062	0	1	1
NK_1063	3	1	1
NK_1064	0	4	1
NK_1065	0	1	1
NK_1066	3	1	0
NK_1067	0	4	1
NK_1068	0	4	4
NK_1069	0	4	1
NK_1070	3	4	1
NK_1071	3	1	0
NK_1072	3	3	0
NK_1073	3	1	1
NK_1074	0	4	1
NK_1075	0	4	1
NK_1076	0	4	1
NK_1077	3	1	0
NK_1078	0	1	1
NK_1079	3	1	0
NK_1080	0	4	1
NK_1081	5	3	0
NK_1082	0	4	1
NK_1083	0	4	1
NK_1084	0	4	1
NK_1085	5	1	0
NK_1086	0	4	1
NK_1087	0	3	0
NK_1088	0	4	1
NK_1089	3	1	0
NK_1090	0	4	1
NK_1091	0	4	1
NK_1092	0	4	1
NK_1093	5	1	0
NK_1094	5	3	0
NK_1095	0	4	1
NK_1096	3	1	1
NK_1097	5	1	0
NK_1098	5	3	1
NK_1099	0	1	1
NK_1100	3	3	0
NK_1101	3	1	1
NK_1102	0	4	1
NK_1103	3	1	0
NK_1104	0	4	1
NK_1105	3	1	0
NK_1106	0	4	1
NK_1107	0	4	1
NK_1108	3	1	0
NK_1109	0	4	1
NK_1110	0	4	1
NK_1111	3	1	0
NK_1112	5	1	0
NK_1113	3	1	0
NK_1114	3	1	0
NK_1115	0	1	1
NK_1116	5	3	0
NK_1117	3	1	0
NK_1118	0	4	1
NK_1119	3	1	0
NK_1120	5	3	0
NK_1121	0	4	4
NK_1122	3	1	0
NK_1123	3	1	0
NK_1124	0	1	0
NK_1125	5	1	0
NK_1126	3	3	0
NK_1127	3	1	0
NK_1128	0	4	1
NK_1129	5	3	0
NK_1130	3	1	0
NK_1131	0	1	1
NK_1132	0	4	1
NK_1133	0	4	1
NK_1134	3	1	0
NK_1135	0	4	1
NK_1136	5	3	0
NK_1137	0	4	1
NK_1138	3	1	0
NK_1139	3	1	0
NK_1140	0	4	1
NK_1141	0	4	1
NK_1142	5	3	0
NK_1143	0	4	0
NK_1144	0	4	1
NK_1145	0	4	1
NK_1146	3	1	1
NK_1147	0	4	1
NK_1148	5	3	0
NK_1149	3	1	0
NK_1150	0	4	1
NK_1151	3	1	1
NK_1152	0	3	0
NK_1153	3	1	0
NK_1154	3	3	0
NK_1155	3	1	1
NK_1156	5	1	0
NK_1157	3	3	0
NK_1158	5	1	0
NK_1159	3	1	1
NK_1160	0	4	1
NK_1161	3	1	0
NK_1162	0	4	1
NK_1163	0	1	1
NK_1164	3	1	1
