	louvain	kmeans	hc
HSC_162	6	1	8
HSC_163	7	8	8
HSC_164	1	1	8
HSC_165	1	1	8
HSC_166	7	8	6
HSC_167	1	1	8
HSC_168	1	1	8
HSC_169	7	8	6
HSC_170	8	1	8
HSC_171	6	1	8
HSC_172	1	1	8
HSC_173	1	1	8
HSC_174	1	1	8
HSC_175	1	1	8
HSC_176	6	1	8
HSC_177	1	1	8
HSC_178	8	1	8
HSC_179	6	1	8
HSC_180	1	1	8
HSC_181	6	1	8
HSC_182	11	6	9
HSC_183	1	1	8
HSC_184	7	8	6
HSC_185	1	1	8
HSC_186	1	1	8
HSC_187	6	1	8
HSC_188	8	1	8
HSC_189	1	1	8
HSC_190	8	1	8
HSC_191	1	1	8
HSC_192	6	1	8
HSC_193	8	1	8
HSC_194	1	1	8
HSC_195	8	1	8
HSC_196	8	1	8
HSC_197	1	1	8
HSC_198	6	1	8
HSC_199	7	8	6
HSC_200	1	1	8
MEP_201	7	8	3
MEP_202	6	1	8
MEP_203	8	1	8
MEP_204	6	1	8
MEP_205	1	1	8
MEP_206	1	1	8
MEP_207	1	1	8
MEP_208	1	1	8
MEP_209	8	1	8
MEP_210	7	8	6
MEP_211	1	1	8
MEP_212	1	1	8
MEP_213	1	1	8
MEP_214	1	1	8
MEP_215	8	1	8
MEP_216	7	8	6
MEP_217	7	8	6
MEP_218	1	1	8
MEP_219	1	1	8
MEP_220	6	1	6
MEP_221	1	1	8
MEP_222	6	1	8
MEP_223	11	6	9
MEP_224	7	8	6
MEP_225	1	1	8
MEP_226	6	1	8
MEP_227	8	1	8
MEP_228	1	1	8
MEP_229	6	1	8
MEP_230	11	6	9
MEP_231	1	1	8
MEP_232	6	1	8
MEP_233	11	6	9
MEP_234	8	1	8
MEP_235	1	1	8
MEP_236	8	1	8
MEP_237	6	1	8
MEP_238	6	1	8
MEP_239	11	6	9
MEP_240	8	1	8
MEP_241	8	1	8
MEP_242	1	1	8
MEP_243	1	1	8
MEP_244	6	1	8
MEP_245	7	8	6
MEP_246	11	6	9
MEP_247	6	1	8
MEP_248	1	1	8
MEP_249	1	1	8
MEP_250	1	1	8
MEP_251	1	1	8
MEP_252	6	1	8
MEP_253	6	1	8
MEP_254	7	8	6
MEP_255	6	1	8
MEP_256	1	1	8
MEP_257	1	1	8
MEP_258	6	1	8
MEP_259	8	1	8
MEP_260	1	1	8
MEP_261	6	1	8
MEP_262	6	1	8
MEP_263	1	1	8
MEP_264	7	8	6
MEP_265	11	6	9
MEP_266	7	8	6
MEP_267	6	1	8
MEP_268	1	1	8
MEP_269	6	1	8
MEP_270	1	1	8
MEP_271	6	1	8
MEP_272	8	1	8
MEP_273	1	1	8
MEP_274	1	1	8
MEP_275	1	1	8
MEP_276	1	1	8
MEP_277	1	1	8
MEP_278	6	1	8
MEP_279	8	1	8
MEP_280	8	1	8
MEP_281	1	1	8
MEP_282	7	8	6
MEP_283	6	1	8
MEP_284	7	8	6
MEP_285	1	1	8
MEP_286	1	1	8
MEP_287	8	1	8
MEP_288	1	1	8
MEP_289	6	1	8
MEP_290	1	1	8
MEP_291	6	1	8
MEP_292	6	1	8
MEP_293	1	1	8
MEP_294	1	1	8
MEP_295	1	1	8
MEP_296	6	1	8
MEP_297	6	1	8
MEP_298	7	8	3
MEP_299	1	1	8
MEP_300	1	1	8
MPP_301	1	1	8
MPP_302	7	8	6
MPP_303	1	1	8
MPP_304	6	1	8
MPP_305	6	1	8
MPP_306	7	8	6
MPP_307	11	6	9
MPP_308	6	1	8
MPP_309	6	1	8
MPP_310	1	1	8
MPP_311	1	1	8
MPP_312	8	1	8
MPP_313	1	1	8
MPP_314	1	1	8
MPP_315	6	1	8
MPP_316	6	1	8
MPP_317	1	1	8
MPP_318	1	1	8
MPP_319	11	6	9
MPP_320	1	1	8
MPP_321	1	1	8
MPP_322	7	8	6
MPP_323	1	1	8
MPP_324	1	1	8
MPP_325	7	8	6
MPP_326	7	8	6
MPP_327	7	8	6
MPP_328	7	8	6
MPP_329	7	8	6
MPP_330	1	1	8
MPP_331	6	1	8
MPP_332	6	1	8
MPP_333	11	6	9
MPP_334	7	8	6
MPP_335	7	8	6
MPP_336	7	8	6
MPP_337	1	1	8
MPP_338	1	1	8
MPP_339	6	1	8
MPP_340	1	1	8
MPP_341	11	6	9
MPP_342	1	1	8
MPP_343	1	1	8
MPP_344	1	1	8
MPP_345	1	1	8
MPP_346	7	8	6
MPP_347	8	1	8
MPP_348	7	8	6
MPP_349	8	1	8
MPP_350	1	1	8
MPP_351	7	8	6
MPP_352	1	1	8
MPP_353	6	1	8
MPP_354	1	1	8
MPP_355	8	1	8
MPP_356	1	1	8
MPP_357	1	1	8
MPP_358	7	8	6
MPP_359	7	8	6
MPP_360	8	1	8
MPP_361	1	1	8
MPP_362	8	1	8
MPP_363	1	1	8
MPP_364	7	8	6
MPP_365	1	1	8
MPP_366	7	8	6
MPP_367	7	8	6
MPP_368	1	1	8
MPP_369	1	1	8
MPP_370	6	1	8
MPP_371	1	1	8
MPP_372	7	8	6
MPP_373	7	8	6
MPP_374	8	1	8
MPP_375	6	1	8
MPP_376	1	1	8
MPP_377	1	1	8
MPP_378	8	1	8
MPP_379	6	1	8
MPP_380	1	1	8
MPP_381	1	1	8
MPP_382	1	1	8
MPP_383	1	1	8
MPP_384	6	8	6
MPP_385	8	1	8
MPP_386	7	8	6
MPP_387	7	8	6
MPP_388	1	1	8
MPP_389	8	1	8
MPP_390	1	1	8
MPP_391	1	1	8
MPP_392	1	1	8
MPP_393	1	1	8
MPP_394	6	1	8
MPP_395	11	6	9
MPP_396	8	1	8
MPP_397	8	1	8
MPP_398	1	1	8
MPP_399	6	1	8
MPP_400	1	1	8
P1_401	9	4	2
P1_402	2	9	11
P1_403	4	0	2
P1_404	2	9	11
P1_405	9	4	3
P1_406	2	9	11
P1_407	5	3	1
P1_408	2	9	11
P1_409	9	4	3
P1_410	2	9	11
P1_411	9	4	3
P1_412	2	9	3
P1_413	5	3	1
P1_414	11	11	5
P1_415	11	11	5
P1_416	5	3	1
P1_417	2	9	11
P1_418	4	0	11
P1_419	2	2	2
P1_420	9	4	3
P1_421	4	0	11
P1_422	2	9	11
P1_423	9	9	3
P1_424	9	4	2
P1_425	5	3	1
P1_426	2	9	2
P1_427	5	3	3
P1_428	2	9	11
P1_429	5	3	3
P1_430	9	4	3
P1_431	2	9	11
P1_432	4	0	11
P1_433	4	0	2
P1_434	2	9	11
P1_435	4	9	11
P1_436	11	11	5
P1_437	4	0	2
P1_438	5	3	3
P1_439	9	4	3
P1_440	2	4	6
P1_441	2	9	11
P1_442	2	9	11
P1_443	4	5	2
P1_444	9	4	3
P1_445	5	3	1
P1_446	9	4	3
P1_447	9	4	3
P1_448	4	9	11
P1_449	2	9	11
P1_450	2	9	2
P1_451	5	3	1
P1_452	5	3	3
P1_453	9	9	3
P1_454	2	0	11
P1_455	2	0	11
P1_456	2	4	11
P1_457	2	0	11
P1_458	5	3	1
P1_459	9	9	3
P1_460	5	3	1
P1_461	2	9	11
P1_462	2	9	3
P1_463	4	0	2
P1_464	2	9	11
P1_465	9	9	3
P1_466	2	9	11
P1_467	5	3	1
P1_468	9	4	3
P1_469	9	4	3
P1_470	2	9	2
P1_471	11	11	5
P1_472	9	4	3
P1_473	4	0	2
P1_474	2	3	11
P1_475	9	4	3
P1_476	11	11	5
P1_477	4	0	2
P1_478	2	1	11
P1_479	2	9	11
P1_480	2	9	11
P1_481	9	4	3
P1_482	11	11	5
P1_483	2	9	11
P1_484	9	9	2
P1_485	2	4	3
P1_486	2	0	11
P1_487	9	4	3
P1_488	9	9	3
P1_489	9	9	11
P1_490	2	0	11
P1_491	11	11	5
P1_492	9	4	3
P1_493	5	3	1
P1_494	9	4	3
P1_495	9	4	2
P1_496	2	9	3
P1_497	9	4	2
P1_498	9	4	2
P1_499	4	9	2
P1_500	5	3	1
P2_501	4	0	2
P2_502	9	4	3
P2_503	4	9	2
P2_504	2	9	11
P2_505	2	0	2
P2_506	4	0	2
P2_507	2	0	2
P2_508	4	4	2
P2_509	4	0	2
P2_510	5	3	1
P2_511	11	11	5
P2_512	4	0	2
P2_513	2	0	11
P2_514	4	0	2
P2_515	4	0	2
P2_516	2	9	11
P2_517	9	4	3
P2_518	5	3	1
P2_519	5	3	1
P2_520	5	3	1
P2_521	2	0	11
P2_522	2	9	2
P2_523	9	4	3
P2_524	5	3	1
P2_525	9	4	3
P2_526	4	0	2
P2_527	9	4	3
P2_528	5	3	1
P2_529	4	0	2
P2_530	4	4	2
P2_531	11	11	5
P2_532	4	0	2
P2_533	2	9	11
P2_534	4	0	2
P2_535	9	4	1
P2_536	4	9	2
P2_537	2	2	2
P2_538	5	3	1
P2_539	5	3	1
P2_540	2	9	2
P2_541	5	3	1
P2_542	5	3	1
P2_543	5	3	1
P2_544	11	11	5
P2_545	2	2	2
P2_546	4	0	11
P2_547	9	3	1
P2_548	4	0	2
P2_549	5	3	1
P2_550	4	0	2
P2_551	2	9	11
P2_552	5	3	1
P2_553	5	3	1
P2_554	2	9	2
P2_555	2	0	2
P2_556	9	4	3
P2_557	11	11	5
P2_558	2	0	11
P2_559	5	3	1
P2_560	2	9	2
P2_561	4	9	11
P2_562	2	9	11
P2_563	5	3	1
P2_564	4	0	2
P2_565	4	0	2
P2_566	9	4	2
P2_567	5	3	1
P2_568	4	0	2
P2_569	5	3	1
P2_570	5	3	1
P2_571	4	0	2
P2_572	2	9	11
P2_573	9	4	2
P2_574	9	4	3
P2_575	2	0	2
P2_576	5	3	1
P2_577	4	0	2
P2_578	2	9	11
P2_579	4	0	2
P2_580	4	0	2
P2_581	2	9	11
P2_582	2	9	11
P2_583	4	0	2
P2_584	2	0	11
P2_585	2	2	2
P2_586	4	0	2
P2_587	2	0	11
P2_588	2	0	2
P2_589	2	9	11
P2_590	2	9	11
P2_591	5	3	3
P2_592	4	0	2
P2_593	4	5	0
P2_594	2	2	2
P2_595	2	0	11
P2_596	5	3	1
P2_597	4	0	2
P2_598	4	0	2
P2_599	5	4	3
P2_600	5	3	1
P3_601	2	2	11
P3_602	4	0	2
P3_603	2	9	11
P3_604	4	0	2
P3_605	5	3	1
P3_606	4	0	2
P3_607	5	3	1
P3_608	11	11	5
P3_609	5	3	1
P3_610	4	5	2
P3_611	2	4	11
P3_612	5	3	1
P3_613	2	9	11
P3_614	11	11	5
P3_615	2	2	2
P3_616	4	5	2
P3_617	5	3	1
P3_618	5	3	1
P3_619	5	3	3
P3_620	4	0	2
P3_621	4	0	2
P3_622	4	0	2
P3_623	2	9	11
P3_624	9	4	3
P3_625	2	9	11
P3_626	2	9	11
P3_627	4	0	2
P3_628	4	0	2
P3_629	2	0	11
P3_630	2	4	3
P3_631	9	4	3
P3_632	4	0	2
P3_633	5	3	1
P3_634	4	0	2
P3_635	5	3	1
P3_636	5	3	1
P3_637	11	11	5
P3_638	4	4	2
P3_639	9	4	3
P3_640	5	3	7
P3_641	4	0	2
P3_642	2	2	4
P3_643	2	0	2
P3_644	2	4	3
P3_645	9	9	3
P3_646	2	2	2
P3_647	2	9	11
P3_648	11	11	5
P3_649	4	0	2
P3_650	4	0	2
P3_651	4	0	2
P3_652	4	0	2
P3_653	9	4	3
P3_654	2	0	2
P3_655	3	4	3
P3_656	5	3	1
P3_657	4	0	11
P3_658	4	9	2
P3_659	4	0	2
P3_660	2	2	0
P3_661	5	3	1
P3_662	9	4	3
P3_663	4	3	1
P3_664	4	0	2
P3_665	2	4	11
P3_666	2	0	11
P3_667	2	0	2
P3_668	9	4	3
P3_669	4	0	2
P3_670	2	4	2
P3_671	2	9	11
P3_672	4	0	2
P3_673	9	4	3
P3_674	2	9	11
P3_675	2	9	11
P3_676	9	4	11
P3_677	4	4	3
P3_678	2	2	2
P3_679	4	0	2
P3_680	2	9	11
P3_681	5	3	1
P3_682	4	9	11
P3_683	4	0	2
P3_684	9	4	3
P3_685	5	3	1
P3_686	9	4	3
P3_687	2	9	11
P3_688	5	3	1
P3_689	5	3	1
P3_690	2	9	2
P3_691	2	9	2
P3_692	2	4	11
P3_693	2	9	11
P3_694	4	0	2
P3_695	2	9	1
P3_696	5	3	1
P3_697	9	4	3
P3_698	2	9	11
P3_699	2	9	11
P3_700	4	0	11
P4_701	4	0	2
P4_702	9	4	3
P4_703	2	9	11
P4_704	9	4	3
P4_705	9	4	3
P4_706	4	0	2
P4_707	4	0	2
P4_708	3	0	2
P4_709	2	0	2
P4_710	2	9	11
P4_711	5	3	1
P4_712	2	0	11
P4_713	5	3	1
P4_714	5	4	1
P4_715	5	3	1
P4_716	2	9	11
P4_717	2	9	11
P4_718	5	3	1
P4_719	2	9	11
P4_720	5	3	1
P4_721	2	9	11
P4_722	4	9	2
P4_723	5	3	1
P4_724	4	0	11
P4_725	4	0	2
P4_726	2	9	0
P4_727	2	2	2
P4_728	3	0	2
P4_729	4	9	2
P4_730	4	0	2
P4_731	4	0	2
P4_732	3	5	0
P4_733	2	2	0
P4_734	2	9	2
P4_735	5	3	1
P4_736	4	0	2
P4_737	4	0	2
P4_738	4	0	2
P4_739	9	4	3
P4_740	2	0	11
P4_741	4	0	2
P4_742	2	4	2
P4_743	5	3	1
P4_744	2	0	11
P4_745	11	11	5
P4_746	5	4	1
P4_747	4	0	11
P4_748	4	4	2
P4_749	4	0	2
P4_750	4	0	11
P4_751	4	0	2
P4_752	5	3	1
P4_753	2	9	11
P4_754	2	2	0
P4_755	4	0	2
P4_756	2	9	11
P4_757	2	9	11
P4_758	4	0	2
P4_759	5	3	1
P4_760	4	0	2
P4_761	3	2	0
P4_762	4	0	2
P4_763	3	0	2
P4_764	4	0	10
P4_765	9	4	3
P4_766	2	2	2
P4_767	4	0	11
P4_768	4	0	11
P4_769	9	4	3
P4_770	3	5	0
P4_771	2	2	0
P4_772	4	0	2
P4_773	5	3	1
P4_774	2	9	2
P4_775	2	9	11
P4_776	2	9	11
P4_777	4	0	2
P4_778	2	2	2
P4_779	4	0	2
P4_780	5	3	1
P4_781	11	11	5
P4_782	2	9	11
P4_783	4	0	2
P4_784	5	3	1
P4_785	5	3	1
P4_786	2	9	11
P4_787	5	3	1
P4_788	4	0	11
P4_789	2	9	11
P4_790	5	3	1
P4_791	4	0	11
P4_792	2	9	1
P4_793	9	4	11
P4_794	4	0	2
P4_795	4	0	2
P4_796	5	3	1
P4_797	4	0	2
P4_798	4	0	2
P4_799	5	3	1
P4_800	9	4	3
P5_801	0	10	10
P5_802	3	2	0
P5_803	3	2	0
P5_804	3	2	0
P5_805	5	3	1
P5_806	0	2	10
P5_807	5	7	1
P5_808	5	4	1
P5_809	4	4	2
P5_810	3	5	0
P5_811	0	10	10
P5_812	3	5	0
P5_813	3	5	0
P5_814	3	0	2
P5_815	11	11	5
P5_816	3	0	2
P5_817	3	2	0
P5_818	4	0	0
P5_819	2	2	0
P5_820	0	4	4
P5_821	3	4	10
P5_822	11	11	5
P5_823	3	0	2
P5_824	10	7	7
P5_825	0	10	0
P5_826	5	2	0
P5_827	3	4	3
P5_828	5	7	1
P5_829	5	3	1
P5_830	5	3	7
P5_831	3	2	0
P5_832	5	5	7
P5_833	3	5	0
P5_834	3	2	0
P5_835	3	2	0
P5_836	5	3	1
P5_837	10	7	7
P5_838	3	5	4
P5_839	0	2	0
P5_840	3	2	0
P5_841	5	5	1
P5_842	3	2	0
P5_843	5	7	1
P5_844	11	11	5
P5_845	3	2	0
P5_846	3	9	0
P5_847	9	4	3
P5_848	3	5	0
P5_849	3	2	0
P5_850	3	4	10
P5_851	3	2	2
P5_852	3	2	0
P5_853	3	2	3
P5_854	3	0	2
P5_855	9	4	3
P5_856	0	2	0
P5_857	3	2	10
P5_858	3	2	0
P5_859	10	7	1
P5_860	3	2	0
P5_861	5	7	1
P5_862	3	2	0
P5_863	3	5	10
P5_864	4	5	0
P5_865	5	7	1
P5_866	9	4	3
P5_867	9	4	11
P5_868	4	0	2
P5_869	11	11	5
P5_870	3	10	10
P5_871	3	5	0
P5_872	0	10	4
P5_873	3	5	4
P5_874	3	2	0
P5_875	3	0	10
P5_876	11	11	5
P5_877	0	2	0
P5_878	4	5	0
P5_879	0	2	4
P5_880	3	5	0
P5_881	3	2	10
P5_882	3	2	0
P5_883	3	5	0
P5_884	3	2	0
P5_885	10	10	4
P5_886	0	2	0
P5_887	3	0	2
P5_888	3	10	10
P5_889	0	9	11
P5_890	3	4	3
P5_891	5	7	7
P5_892	5	2	1
P5_893	0	5	2
P5_894	3	4	10
P5_895	3	2	0
P5_896	3	2	0
P5_897	3	2	0
P5_898	3	2	0
P5_899	3	5	2
P5_900	3	5	0
P6_901	0	10	10
P6_902	3	2	10
P6_903	3	5	0
P6_904	0	10	10
P6_905	3	5	0
P6_906	10	7	7
P6_907	0	2	10
P6_908	0	9	0
P6_909	3	4	10
P6_910	5	7	1
P6_911	0	10	0
P6_912	3	5	10
P6_913	3	2	0
P6_914	3	0	0
P6_915	3	5	0
P6_916	3	5	0
P6_917	5	7	7
P6_918	3	5	0
P6_919	3	2	0
P6_920	5	7	1
P6_921	5	7	1
P6_922	3	2	0
P6_923	0	10	4
P6_924	3	5	0
P6_925	5	7	1
P6_926	0	10	4
P6_927	0	10	0
P6_928	3	0	2
P6_929	4	0	2
P6_930	0	10	4
P6_931	3	2	0
P6_932	0	2	4
P6_933	5	7	1
P6_934	3	5	0
P6_935	10	7	4
P6_936	5	7	1
P6_937	5	7	1
P6_938	3	2	4
P6_939	5	3	1
P6_940	5	4	1
P6_941	0	10	10
P6_942	0	10	10
P6_943	3	2	0
P6_944	0	2	4
P6_945	10	7	7
P6_946	0	4	3
P6_947	3	5	0
P6_948	4	0	11
P6_949	3	2	0
P6_950	0	4	10
P6_951	3	2	0
P6_952	0	7	10
P6_953	0	2	0
P6_954	0	10	0
P6_955	0	2	4
P6_956	3	5	0
P6_957	3	2	0
P6_958	9	4	3
P6_959	3	2	0
P6_960	3	2	0
P6_961	3	10	4
P6_962	5	7	7
P6_963	0	2	0
P6_964	3	2	0
P6_965	3	2	0
P6_966	0	2	4
P6_967	5	7	1
P6_968	11	11	5
P6_969	3	5	0
P6_970	5	7	1
P6_971	3	2	0
P6_972	5	2	7
P6_973	0	2	4
P6_974	3	5	0
P6_975	5	7	1
P6_976	5	7	1
P6_977	3	2	0
P6_978	5	7	1
P6_979	0	10	11
P6_980	3	10	10
P6_981	3	2	0
P6_982	0	2	0
P6_983	3	2	0
P6_984	0	10	0
P6_985	3	2	10
P6_986	3	5	0
P6_987	3	2	0
P6_988	3	2	4
P6_989	0	2	0
P6_990	3	2	0
P6_991	3	2	0
P6_992	3	10	0
P6_993	5	7	10
P6_994	3	2	0
P6_995	3	2	0
P6_996	3	5	0
P6_997	3	5	0
P6_998	0	10	0
P6_999	10	4	1
P6_1000	0	10	0
P7_1001	0	10	10
P7_1002	0	5	0
P7_1003	3	5	0
P7_1004	0	10	10
P7_1005	0	10	10
P7_1006	0	10	4
P7_1007	11	11	5
P7_1008	0	10	4
P7_1009	0	2	0
P7_1010	0	10	10
P7_1011	10	7	4
P7_1012	10	7	7
P7_1013	0	10	4
P7_1014	3	5	0
P7_1015	0	10	10
P7_1016	3	2	0
P7_1017	5	7	7
P7_1018	0	10	10
P7_1019	0	10	10
P7_1020	0	5	10
P7_1021	0	10	4
P7_1022	0	10	10
P7_1023	0	10	10
P7_1024	0	10	4
P7_1025	0	10	4
P7_1026	10	7	7
P7_1027	0	10	4
P7_1028	10	7	7
P7_1029	0	10	4
P7_1030	0	10	4
P7_1031	5	7	1
P7_1032	0	10	10
P7_1033	10	7	1
P7_1034	0	10	10
P7_1035	0	10	10
P7_1036	0	10	10
P7_1037	0	10	4
P7_1038	0	10	10
P7_1039	10	10	4
P7_1040	0	10	10
P7_1041	0	10	10
P7_1042	0	10	4
P7_1043	0	10	10
P7_1044	3	2	0
P7_1045	0	10	10
P7_1046	0	10	10
P7_1047	10	7	7
P7_1048	10	7	7
P7_1049	0	10	10
P7_1050	3	10	0
P7_1051	10	7	7
P7_1052	0	10	4
P7_1053	3	5	10
P7_1054	3	2	0
P7_1055	10	7	1
P7_1056	0	10	10
P7_1057	0	10	4
P7_1058	3	2	0
P7_1059	0	10	10
P7_1060	0	10	4
P7_1061	3	10	0
P7_1062	0	10	4
P7_1063	0	10	10
P7_1064	10	7	7
P7_1065	3	5	0
P7_1066	0	10	4
P7_1067	0	10	4
P7_1068	10	7	7
P7_1069	0	10	10
P7_1070	3	5	0
P7_1071	10	7	7
P7_1072	0	10	10
P7_1073	10	7	4
P7_1074	0	10	0
P7_1075	0	10	4
P7_1076	10	7	7
P7_1077	3	5	10
P7_1078	0	10	4
P7_1079	0	10	10
P7_1080	0	10	4
P7_1081	10	7	7
P7_1082	0	10	4
P7_1083	0	10	4
P7_1084	0	10	0
P7_1085	0	10	10
P7_1086	3	5	0
P7_1087	0	10	10
P7_1088	10	7	7
P7_1089	3	2	10
P7_1090	0	10	0
P7_1091	0	10	4
P7_1092	3	2	0
P7_1093	3	5	0
P7_1094	3	5	0
P7_1095	0	10	10
P7_1096	0	10	4
P7_1097	3	10	0
P7_1098	0	10	4
P7_1099	0	5	4
P7_1100	0	10	4
P8_1101	0	10	10
P8_1102	0	10	10
P8_1103	0	5	4
P8_1104	10	7	7
P8_1105	0	10	0
P8_1106	0	10	10
P8_1107	0	10	10
P8_1108	10	7	7
P8_1109	10	7	7
P8_1110	0	10	4
P8_1111	10	7	7
P8_1112	3	5	0
P8_1113	0	10	10
P8_1114	0	10	4
P8_1115	0	10	0
P8_1116	0	10	10
P8_1117	0	10	4
P8_1118	0	10	10
P8_1119	10	7	7
P8_1120	0	10	4
P8_1121	10	7	7
P8_1122	0	10	4
P8_1123	0	10	10
P8_1124	0	10	4
P8_1125	0	10	10
P8_1126	0	10	4
P8_1127	3	2	0
P8_1128	10	7	4
P8_1129	0	10	4
P8_1130	0	10	10
P8_1131	10	7	7
P8_1132	10	7	7
P8_1133	10	7	7
P8_1134	0	10	10
P8_1135	0	10	4
P8_1136	0	10	10
P8_1137	3	5	0
P8_1138	10	7	7
P8_1139	0	10	10
P8_1140	10	7	7
P8_1141	0	10	4
P8_1142	0	10	4
P8_1143	10	11	5
P8_1144	0	5	10
P8_1145	0	10	10
P8_1146	10	7	4
P8_1147	10	7	7
P8_1148	10	7	4
P8_1149	0	10	10
P8_1150	10	7	7
P8_1151	0	10	10
P8_1152	0	10	4
P8_1153	0	10	10
P8_1154	0	5	4
P8_1155	10	7	7
P8_1156	10	7	7
P8_1157	0	10	4
P8_1158	10	7	7
P8_1159	0	10	4
P8_1160	0	10	4
P8_1161	10	7	7
P8_1162	0	10	10
P8_1163	0	10	4
P8_1164	0	10	4
P8_1165	11	11	5
P8_1166	0	10	10
P8_1167	0	10	10
P8_1168	0	10	4
P8_1169	11	11	5
P8_1170	0	5	4
P8_1171	10	7	7
P8_1172	10	7	7
P8_1173	10	7	4
P8_1174	0	10	4
P8_1175	0	10	10
P8_1176	10	7	7
P8_1177	3	10	0
P8_1178	3	5	0
P8_1179	10	7	7
P8_1180	10	7	7
P8_1181	0	10	4
P8_1182	0	10	4
P8_1183	0	10	4
P8_1184	10	7	7
P8_1185	0	10	4
P8_1186	10	5	4
P8_1187	0	10	4
P8_1188	11	11	5
P8_1189	0	10	4
P8_1190	10	7	7
P8_1191	0	10	10
P8_1192	10	7	7
P8_1193	11	11	5
P8_1194	10	7	4
P8_1195	10	7	7
P8_1196	0	5	4
P8_1197	10	7	7
P8_1198	0	10	4
P8_1199	10	7	7
P8_1200	10	7	7
