	louvain	kmeans	hc
MPP_393	2	4	4
MPP_394	5	3	5
MPP_395	2	9	1
MPP_396	5	10	1
MPP_397	5	3	5
MPP_398	3	4	1
MPP_399	5	10	1
MPP_400	5	3	5
P1_401	3	11	8
P1_402	3	11	8
P1_403	3	11	8
P1_404	2	11	8
P1_405	2	11	8
P1_406	3	11	8
P1_407	3	11	8
P1_408	3	11	1
P1_409	2	4	3
P1_410	3	3	8
P1_411	3	4	1
P1_412	2	4	4
P1_413	3	11	8
P1_414	3	11	8
P1_415	3	11	8
P1_416	2	11	8
P1_417	5	11	8
P1_418	3	11	8
P1_419	3	3	8
P1_420	2	11	1
P1_421	3	11	8
P1_422	3	11	8
P1_423	3	3	8
P1_424	3	11	8
P1_425	2	11	4
P1_426	3	11	8
P1_427	2	4	1
P1_428	3	11	8
P1_429	3	3	5
P1_430	2	11	1
P1_431	2	11	8
P1_432	2	11	8
P1_433	3	11	8
P1_434	2	11	8
P1_435	2	11	8
P1_436	3	11	8
P1_437	2	11	8
P1_438	3	11	8
P1_439	3	11	8
P1_440	2	4	4
P1_441	3	11	8
P1_442	3	11	5
P1_443	3	11	8
P1_444	3	11	8
P1_445	3	11	8
P1_446	2	11	8
P1_447	3	11	8
P1_448	3	11	8
P1_449	3	11	1
P1_450	2	11	8
P1_451	3	11	8
P1_452	3	3	8
P1_453	3	3	5
P1_454	2	4	4
P1_455	3	11	8
P1_456	3	3	8
P1_457	2	11	8
P1_458	2	11	4
P1_459	3	11	8
P1_460	3	11	1
P1_461	2	11	4
P1_462	3	11	8
P1_463	3	11	8
P1_464	3	11	8
P1_465	2	4	4
P1_466	3	3	5
P1_467	3	11	8
P1_468	3	11	8
P1_469	2	11	1
P1_470	3	3	5
P1_471	2	11	1
P1_472	3	3	8
P1_473	3	11	8
P1_474	2	4	1
P1_475	2	11	1
P1_476	2	11	1
P1_477	3	11	1
P1_478	3	11	8
P1_479	3	11	8
P1_480	3	11	8
P1_481	2	11	8
P1_482	3	3	5
P1_483	3	11	8
P1_484	5	11	8
P1_485	2	11	8
P1_486	2	4	4
P1_487	2	11	8
P1_488	2	11	8
P1_489	3	11	8
P1_490	3	9	1
P1_491	3	11	8
P1_492	3	11	4
P1_493	3	11	8
P1_494	3	11	8
P1_495	3	11	8
P1_496	3	11	8
P1_497	3	11	8
P1_498	2	11	4
P1_499	2	11	8
P1_500	3	11	8
P2_501	1	6	0
P2_502	4	1	9
P2_503	1	7	7
P2_504	11	0	0
P2_505	1	6	7
P2_506	10	1	7
P2_507	7	8	7
P2_508	4	1	3
P2_509	4	8	3
P2_510	4	8	7
P2_511	1	7	9
P2_512	9	7	7
P2_513	4	1	6
P2_514	1	6	11
P2_515	4	8	7
P2_516	1	7	2
P2_517	1	7	11
P2_518	1	7	11
P2_519	1	7	11
P2_520	4	8	7
P2_521	7	6	11
P2_522	9	1	7
P2_523	1	7	11
P2_524	1	7	11
P2_525	1	7	11
P2_526	9	8	7
P2_527	7	8	7
P2_528	11	1	7
P2_529	11	7	2
P2_530	9	1	7
P2_531	4	1	3
P2_532	11	8	0
P2_533	4	1	3
P2_534	9	7	11
P2_535	6	7	7
P2_536	11	7	7
P2_537	9	7	7
P2_538	1	7	11
P2_539	1	7	11
P2_540	4	1	9
P2_541	4	1	7
P2_542	9	8	7
P2_543	4	1	3
P2_544	10	7	7
P2_545	11	1	7
P2_546	8	1	3
P2_547	9	1	7
P2_548	4	1	3
P2_549	7	8	7
P2_550	1	6	11
P2_551	6	7	11
P2_552	4	7	7
P2_553	7	8	7
P2_554	9	7	7
P2_555	1	6	11
P2_556	9	7	7
P2_557	9	7	7
P2_558	9	7	2
P2_559	6	6	7
P2_560	1	7	11
P2_561	11	1	0
P2_562	1	6	11
P2_563	4	1	3
P2_564	4	8	3
P2_565	1	6	11
P2_566	9	1	7
P2_567	7	8	7
P2_568	4	1	3
P2_569	9	8	7
P2_570	4	1	7
P2_571	1	7	2
P2_572	9	7	7
P2_573	9	7	2
P2_574	4	7	7
P2_575	4	8	3
P2_576	4	8	7
P2_577	1	7	11
P2_578	10	1	7
P2_579	4	1	3
P2_580	9	8	2
P2_581	4	1	7
P2_582	9	1	7
P2_583	11	1	3
P2_584	9	7	7
P2_585	4	8	3
P2_586	1	7	2
P2_587	1	7	2
P2_588	11	7	7
P2_589	4	8	7
P2_590	4	1	3
P2_591	1	7	7
P2_592	4	1	3
P2_593	1	7	7
P2_594	9	7	2
P2_595	1	7	11
P2_596	9	7	11
P2_597	4	8	7
P2_598	1	7	2
P2_599	9	7	2
P2_600	4	1	3
P3_601	4	7	7
P3_602	7	8	7
P3_603	1	7	11
P3_604	1	7	11
P3_605	4	1	3
P3_606	7	7	7
P3_607	9	7	7
P3_608	9	7	7
P3_609	1	7	11
P3_610	1	7	2
P3_611	11	7	7
P3_612	1	7	11
P3_613	7	8	3
P3_614	4	8	3
P3_615	4	1	3
P3_616	1	7	11
P3_617	1	7	7
P3_618	4	1	3
P3_619	7	8	7
P3_620	4	1	3
P3_621	4	1	6
P3_622	1	7	11
P3_623	4	1	3
P3_624	4	8	9
P3_625	1	7	2
P3_626	1	7	11
P3_627	1	7	11
P3_628	10	1	7
P3_629	1	6	2
P3_630	9	7	7
P3_631	4	1	3
P3_632	1	6	11
P3_633	1	7	11
P3_634	9	7	7
P3_635	1	7	11
P3_636	1	7	11
P3_637	1	6	11
P3_638	1	7	2
P3_639	9	1	7
P3_640	9	1	7
P3_641	4	1	2
P3_642	4	1	3
P3_643	9	7	7
P3_644	1	7	11
P3_645	11	7	9
P3_646	9	8	2
P3_647	1	6	11
P3_648	1	7	2
P3_649	1	7	11
P3_650	4	1	3
P3_651	1	7	11
P3_652	11	7	11
P3_653	1	7	2
P3_654	7	8	7
P3_655	7	8	7
P3_656	1	6	2
P3_657	1	7	2
P3_658	1	7	7
P3_659	9	7	7
P3_660	1	7	2
P3_661	1	6	2
P3_662	1	7	2
P3_663	1	7	11
P3_664	9	7	7
P3_665	4	1	3
P3_666	1	7	7
P3_667	1	7	2
P3_668	9	7	11
P3_669	10	1	3
P3_670	4	1	3
P3_671	1	7	11
P3_672	4	8	2
P3_673	1	7	11
P3_674	4	1	3
P3_675	1	7	11
P3_676	9	7	7
P3_677	9	7	7
P3_678	4	1	3
P3_679	1	7	2
P3_680	4	1	3
P3_681	4	8	7
P3_682	9	7	7
P3_683	6	7	7
P3_684	4	1	3
P3_685	4	8	7
P3_686	10	1	2
P3_687	4	8	7
P3_688	1	7	2
P3_689	1	6	2
P3_690	4	1	3
P3_691	1	7	11
P3_692	1	7	11
P3_693	1	7	2
P3_694	7	7	2
P3_695	10	1	3
P3_696	1	8	7
P3_697	11	1	7
P3_698	1	6	2
P3_699	7	6	11
P3_700	1	6	11
P4_701	1	7	11
P4_702	4	8	2
P4_703	4	1	3
P4_704	11	1	6
P4_705	7	6	2
P4_706	1	8	2
P4_707	1	7	9
P4_708	1	8	7
P4_709	1	7	7
P4_710	4	8	7
P4_711	7	8	7
P4_712	1	7	11
P4_713	9	7	7
P4_714	11	1	7
P4_715	1	7	2
P4_716	7	6	7
P4_717	7	6	7
P4_718	7	6	7
P4_719	4	8	3
P4_720	1	6	2
P4_721	4	8	2
P4_722	4	1	3
P4_723	1	7	2
P4_724	4	8	7
P4_725	4	8	7
P4_726	7	8	7
P4_727	4	1	7
P4_728	1	7	2
P4_729	1	7	2
P4_730	1	6	2
P4_731	1	7	2
P4_732	1	6	2
P4_733	9	8	7
P4_734	4	8	3
P4_735	7	8	7
P4_736	9	8	3
P4_737	9	7	7
P4_738	7	8	2
P4_739	4	1	3
P4_740	7	8	7
P4_741	7	7	2
P4_742	7	8	7
P4_743	4	8	2
P4_744	4	1	3
P4_745	7	6	7
P4_746	1	6	2
P4_747	1	6	2
P4_748	4	1	7
P4_749	4	1	3
P4_750	1	7	2
P4_751	4	1	3
P4_752	10	8	7
P4_753	1	7	2
P4_754	4	8	9
P4_755	1	6	7
P4_756	1	7	11
P4_757	1	7	7
P4_758	1	6	11
P4_759	1	6	11
P4_760	7	6	7
P4_761	1	7	11
P4_762	4	1	3
P4_763	4	1	3
P4_764	1	6	11
P4_765	7	8	2
P4_766	1	6	2
P4_767	9	7	7
P4_768	4	1	3
P4_769	4	8	3
P4_770	4	1	3
P4_771	1	6	2
P4_772	4	1	3
P4_773	1	7	11
P4_774	9	8	3
P4_775	1	8	2
P4_776	1	6	2
P4_777	10	8	7
P4_778	7	8	7
P4_779	7	7	11
P4_780	1	7	2
P4_781	1	1	7
P4_782	1	7	2
P4_783	1	7	2
P4_784	1	6	2
P4_785	9	8	7
P4_786	1	6	2
P4_787	4	8	7
P4_788	4	1	3
P4_789	4	8	3
P4_790	1	6	11
P4_791	11	1	7
P4_792	1	7	2
P4_793	9	8	7
P4_794	9	7	7
P4_795	1	7	11
P4_796	1	7	2
P4_797	1	7	11
P4_798	7	6	2
P4_799	4	1	7
P4_800	1	7	2
P5_801	10	7	7
P5_802	4	8	3
P5_803	10	8	7
P5_804	7	6	11
P5_805	7	6	2
P5_806	7	6	7
P5_807	1	6	2
P5_808	10	8	6
P5_809	4	8	3
P5_810	7	6	2
P5_811	11	1	7
P5_812	11	8	2
P5_813	11	8	7
P5_814	10	8	7
P5_815	10	1	7
P5_816	1	6	2
P5_817	10	8	6
P5_818	7	8	7
P5_819	7	8	7
P5_820	4	8	2
P5_821	7	8	7
P5_822	1	6	2
P5_823	10	8	7
P5_824	1	6	7
P5_825	1	6	11
P5_826	11	1	3
P5_827	9	8	3
P5_828	4	1	3
P5_829	4	1	3
P5_830	11	7	2
P5_831	4	1	3
P5_832	9	6	7
P5_833	7	8	7
P5_834	9	8	7
P5_835	7	6	2
P5_836	4	1	6
P5_837	10	8	7
P5_838	11	8	2
P5_839	9	1	3
P5_840	9	8	3
P5_841	10	1	6
P5_842	7	6	2
P5_843	10	8	7
P5_844	4	1	3
P5_845	4	8	7
P5_846	4	8	3
P5_847	4	1	7
P5_848	10	7	11
P5_849	9	7	7
P5_850	7	6	7
P5_851	1	6	2
P5_852	4	1	3
P5_853	4	8	3
P5_854	1	6	2
P5_855	4	1	3
P5_856	7	8	2
P5_857	4	1	3
P5_858	4	8	3
P5_859	7	8	7
P5_860	7	6	2
P5_861	1	7	11
P5_862	10	6	11
P5_863	7	8	3
P5_864	4	8	3
P5_865	1	7	2
P5_866	1	6	2
P5_867	10	7	0
P5_868	4	8	7
P5_869	9	7	11
P5_870	4	1	2
P5_871	10	1	6
P5_872	7	6	2
P5_873	4	1	3
P5_874	1	6	2
P5_875	4	1	3
P5_876	4	8	7
P5_877	4	1	7
P5_878	4	8	2
P5_879	7	8	7
P5_880	10	1	7
P5_881	7	6	2
P5_882	4	1	0
P5_883	1	6	2
P5_884	4	1	3
P5_885	7	8	7
P5_886	4	8	2
P5_887	4	1	3
P5_888	1	6	2
P5_889	4	1	3
P5_890	4	8	7
P5_891	11	8	2
P5_892	4	1	3
P5_893	1	6	7
P5_894	4	1	3
P5_895	9	1	7
P5_896	10	7	7
P5_897	9	7	7
P5_898	1	6	2
P5_899	7	6	2
P5_900	7	8	7
P6_901	7	8	3
P6_902	8	1	3
P6_903	8	1	6
P6_904	8	5	10
P6_905	10	1	6
P6_906	7	8	2
P6_907	0	0	2
P6_908	8	1	6
P6_909	4	1	6
P6_910	0	0	0
P6_911	0	0	0
P6_912	9	1	3
P6_913	7	6	0
P6_914	10	0	0
P6_915	1	0	11
P6_916	8	1	7
P6_917	0	0	10
P6_918	8	1	10
P6_919	0	0	0
P6_920	10	1	7
P6_921	10	8	6
P6_922	7	7	0
P6_923	1	6	11
P6_924	9	7	7
P6_925	10	8	0
P6_926	9	0	2
P6_927	9	8	7
P6_928	9	7	7
P6_929	1	0	2
P6_930	11	8	7
P6_931	4	1	3
P6_932	7	8	0
P6_933	0	0	0
P6_934	8	1	6
P6_935	7	6	2
P6_936	10	1	6
P6_937	4	8	3
P6_938	11	0	0
P6_939	1	0	0
P6_940	1	6	11
P6_941	10	0	0
P6_942	1	0	0
P6_943	8	5	10
P6_944	1	6	0
P6_945	0	0	0
P6_946	0	0	0
P6_947	0	0	0
P6_948	1	0	0
P6_949	10	1	6
P6_950	8	0	0
P6_951	10	0	0
P6_952	11	1	0
P6_953	1	6	0
P6_954	1	0	0
P6_955	8	5	6
P6_956	11	1	6
P6_957	10	0	7
P6_958	1	6	2
P6_959	1	6	11
P6_960	10	7	11
P6_961	11	0	7
P6_962	1	6	2
P6_963	4	1	0
P6_964	8	1	6
P6_965	8	1	10
P6_966	10	8	7
P6_967	0	0	0
P6_968	1	6	2
P6_969	10	1	6
P6_970	4	1	3
P6_971	8	1	6
P6_972	10	1	6
P6_973	7	6	11
P6_974	11	0	0
P6_975	8	5	6
P6_976	7	8	7
P6_977	7	6	2
P6_978	10	8	11
P6_979	8	8	7
P6_980	7	8	7
P6_981	1	6	11
P6_982	10	0	0
P6_983	1	6	2
P6_984	10	8	7
P6_985	10	1	6
P6_986	7	8	7
P6_987	8	5	6
P6_988	1	6	2
P6_989	10	1	7
P6_990	1	0	11
P6_991	7	6	2
P6_992	7	6	2
P6_993	0	0	0
P6_994	1	6	0
P6_995	0	0	0
P6_996	4	1	3
P6_997	8	1	6
P6_998	4	1	7
P6_999	10	8	7
P6_1000	10	8	7
P7_1001	11	0	10
P7_1002	0	0	0
P7_1003	8	5	10
P7_1004	0	0	0
P7_1005	0	5	10
P7_1006	8	5	6
P7_1007	0	5	10
P7_1008	0	0	0
P7_1009	0	0	0
P7_1010	8	5	10
P7_1011	1	0	0
P7_1012	8	5	6
P7_1013	0	0	0
P7_1014	0	5	10
P7_1015	0	5	10
P7_1016	8	5	6
P7_1017	8	5	10
P7_1018	0	5	10
P7_1019	8	1	6
P7_1020	0	0	0
P7_1021	8	5	6
P7_1022	0	0	0
P7_1023	0	0	0
P7_1024	1	0	11
P7_1025	8	5	10
P7_1026	0	0	11
P7_1027	0	0	0
P7_1028	0	0	0
P7_1029	0	5	10
P7_1030	0	5	10
P7_1031	10	0	6
P7_1032	8	5	10
P7_1033	0	0	0
P7_1034	0	0	11
P7_1035	0	5	10
P7_1036	0	0	0
P7_1037	0	0	0
P7_1038	8	5	6
P7_1039	0	5	10
P7_1040	0	0	0
P7_1041	0	5	0
P7_1042	0	5	10
P7_1043	10	0	0
P7_1044	0	0	7
P7_1045	0	0	0
P7_1046	0	5	10
P7_1047	8	5	6
P7_1048	11	0	0
P7_1049	0	5	0
P7_1050	8	5	0
P7_1051	0	0	11
P7_1052	0	0	0
P7_1053	0	5	10
P7_1054	0	0	0
P7_1055	0	5	10
P7_1056	0	5	0
P7_1057	8	1	6
P7_1058	8	5	6
P7_1059	8	5	10
P7_1060	0	5	10
P7_1061	8	5	6
P7_1062	0	0	10
P7_1063	0	0	0
P7_1064	0	0	10
P7_1065	8	5	10
P7_1066	0	0	0
P7_1067	0	5	10
P7_1068	0	5	10
P7_1069	8	5	10
P7_1070	0	0	0
P7_1071	0	0	0
P7_1072	10	0	0
P7_1073	0	0	0
P7_1074	0	0	10
P7_1075	8	5	10
P7_1076	0	0	0
P7_1077	0	0	10
P7_1078	0	0	0
P7_1079	8	5	6
P7_1080	0	5	10
P7_1081	0	5	10
P7_1082	0	0	0
P7_1083	0	0	10
P7_1084	0	0	10
P7_1085	0	0	0
P7_1086	0	0	0
P7_1087	0	0	0
P7_1088	0	0	0
P7_1089	0	5	10
P7_1090	0	5	10
P7_1091	0	0	0
P7_1092	0	0	0
P7_1093	8	1	6
P7_1094	0	0	0
P7_1095	0	0	0
P7_1096	0	0	0
P7_1097	0	5	0
P7_1098	8	5	6
P7_1099	0	5	0
P7_1100	8	5	6
P8_1101	8	5	10
P8_1102	0	5	10
P8_1103	0	5	10
P8_1104	0	5	10
P8_1105	8	5	10
P8_1106	0	0	10
P8_1107	0	5	0
P8_1108	0	5	10
P8_1109	0	5	10
P8_1110	0	5	10
P8_1111	0	5	0
P8_1112	0	5	10
P8_1113	0	0	10
P8_1114	0	5	10
P8_1115	0	0	10
P8_1116	8	5	6
P8_1117	0	5	10
P8_1118	8	5	10
P8_1119	0	0	0
P8_1120	0	0	0
P8_1121	0	5	10
P8_1122	0	0	0
P8_1123	0	5	10
P8_1124	0	5	0
P8_1125	0	5	10
P8_1126	8	5	10
P8_1127	0	0	0
P8_1128	8	5	10
P8_1129	0	0	0
P8_1130	0	5	10
P8_1131	11	5	10
P8_1132	0	5	10
P8_1133	0	5	10
P8_1134	0	5	10
P8_1135	8	5	10
P8_1136	0	5	10
P8_1137	8	5	6
P8_1138	0	0	10
P8_1139	0	0	0
P8_1140	0	0	0
P8_1141	8	5	10
P8_1142	8	5	10
P8_1143	0	5	10
P8_1144	0	0	0
P8_1145	0	5	10
P8_1146	0	5	10
P8_1147	0	0	10
P8_1148	0	0	0
P8_1149	8	5	10
P8_1150	8	5	10
P8_1151	0	5	10
P8_1152	0	5	10
P8_1153	0	5	10
P8_1154	0	5	10
P8_1155	0	0	0
P8_1156	0	0	0
P8_1157	0	5	10
P8_1158	8	5	6
P8_1159	0	0	0
P8_1160	8	5	10
P8_1161	0	0	0
P8_1162	0	0	0
P8_1163	0	0	10
P8_1164	0	0	0
P8_1165	0	5	10
P8_1166	8	5	10
P8_1167	0	5	10
P8_1168	0	5	10
P8_1169	0	0	10
P8_1170	0	5	10
P8_1171	8	5	6
P8_1172	0	5	10
P8_1173	8	5	10
P8_1174	0	5	10
P8_1175	0	5	10
P8_1176	0	0	0
P8_1177	0	0	0
P8_1178	0	5	10
P8_1179	8	5	6
P8_1180	0	5	10
P8_1181	0	0	0
P8_1182	0	0	0
P8_1183	0	0	10
P8_1184	0	5	10
P8_1185	8	5	10
P8_1186	0	0	0
P8_1187	0	5	10
P8_1188	0	5	10
P8_1189	0	5	0
P8_1190	0	0	10
P8_1191	0	0	0
P8_1192	0	0	10
P8_1193	0	5	10
P8_1194	0	0	0
P8_1195	8	5	6
P8_1196	0	5	10
P8_1197	0	0	0
P8_1198	8	5	6
P8_1199	0	5	10
P8_1200	0	0	0
