	louvain	kmeans	hc
HSC_147	7	9	0
HSC_148	7	9	0
HSC_149	1	2	0
HSC_150	7	9	0
HSC_151	1	2	0
HSC_152	1	2	0
HSC_153	1	2	0
HSC_154	1	2	0
HSC_155	7	2	0
HSC_156	1	9	0
HSC_157	7	9	0
HSC_158	1	2	0
HSC_159	7	9	0
HSC_160	1	9	0
HSC_161	1	9	0
HSC_162	7	9	0
HSC_163	7	9	0
HSC_164	1	2	0
HSC_165	7	2	0
HSC_166	1	2	0
HSC_167	1	2	0
HSC_168	7	9	0
HSC_169	7	9	0
HSC_170	1	2	0
HSC_171	7	9	0
HSC_172	7	9	0
HSC_173	7	9	0
HSC_174	1	2	0
HSC_175	1	2	0
HSC_176	7	9	0
HSC_177	7	9	0
HSC_178	1	2	0
HSC_179	7	9	0
HSC_180	1	9	0
HSC_181	7	9	0
HSC_182	1	2	0
HSC_183	1	2	0
HSC_184	7	9	0
HSC_185	7	9	0
HSC_186	7	9	0
HSC_187	7	9	0
HSC_188	1	2	0
HSC_189	7	9	0
HSC_190	1	2	0
HSC_191	1	2	0
HSC_192	1	2	0
HSC_193	7	9	0
HSC_194	1	2	0
HSC_195	7	2	0
HSC_196	7	9	0
HSC_197	7	9	0
HSC_198	7	9	0
HSC_199	1	2	0
HSC_200	1	2	0
MEP_201	3	5	11
MEP_202	3	5	11
MEP_203	3	5	11
MEP_204	3	5	11
MEP_205	3	5	11
MEP_206	3	5	11
MEP_207	3	5	11
MEP_208	3	5	11
MEP_209	3	5	11
MEP_210	3	5	11
MEP_211	3	5	11
MEP_212	3	5	11
MEP_213	3	5	11
MEP_214	3	5	11
MEP_215	3	5	11
MEP_216	3	5	11
MEP_217	3	5	11
MEP_218	3	5	11
MEP_219	3	5	11
MEP_220	3	5	11
MEP_221	3	5	11
MEP_222	3	5	11
MEP_223	3	5	11
MEP_224	3	5	11
MEP_225	3	5	11
MEP_226	3	5	11
MEP_227	3	5	11
MEP_228	3	5	11
MEP_229	3	5	11
MEP_230	3	5	11
MEP_231	3	5	11
MEP_232	3	5	11
MEP_233	3	5	11
MEP_234	3	5	11
MEP_235	3	5	11
MEP_236	3	5	11
MEP_237	3	5	11
MEP_238	3	5	11
MEP_239	3	5	11
MEP_240	3	5	11
MEP_241	3	5	11
MEP_242	3	5	11
MEP_243	3	5	11
MEP_244	3	5	11
MEP_245	3	5	11
MEP_246	3	5	11
MEP_247	3	5	11
MEP_248	3	5	11
MEP_249	3	5	11
MEP_250	3	5	11
MEP_251	3	5	11
MEP_252	3	5	11
MEP_253	3	5	11
MEP_254	3	5	11
MEP_255	3	5	11
MEP_256	3	5	11
MEP_257	3	5	11
MEP_258	3	5	11
MEP_259	3	5	11
MEP_260	3	5	11
MEP_261	3	5	11
MEP_262	3	5	11
MEP_263	3	5	11
MEP_264	3	5	11
MEP_265	3	5	11
MEP_266	3	5	11
MEP_267	3	5	11
MEP_268	3	5	11
MEP_269	3	5	11
MEP_270	3	5	11
MEP_271	3	5	11
MEP_272	3	5	11
MEP_273	3	5	11
MEP_274	3	5	11
MEP_275	3	5	11
MEP_276	3	5	11
MEP_277	3	5	11
MEP_278	3	5	11
MEP_279	3	5	11
MEP_280	3	5	11
MEP_281	3	5	11
MEP_282	3	5	11
MEP_283	3	5	11
MEP_284	3	5	11
MEP_285	3	5	11
MEP_286	3	5	11
MEP_287	3	5	11
MEP_288	3	5	11
MEP_289	3	5	11
MEP_290	3	5	11
MEP_291	3	5	11
MEP_292	3	5	11
MEP_293	3	5	11
MEP_294	3	5	11
MEP_295	3	5	11
MEP_296	3	5	11
MEP_297	3	5	11
MEP_298	3	5	11
MEP_299	3	5	11
MEP_300	3	5	11
MPP_301	1	9	0
MPP_302	7	9	0
MPP_303	7	9	0
MPP_304	1	9	0
MPP_305	7	9	0
MPP_306	7	9	0
MPP_307	7	9	0
MPP_308	1	2	0
MPP_309	1	2	0
MPP_310	1	2	0
MPP_311	1	2	0
MPP_312	1	9	0
MPP_313	7	9	0
MPP_314	7	2	0
MPP_315	1	2	0
MPP_316	7	9	0
MPP_317	1	2	0
MPP_318	1	2	0
MPP_319	7	9	0
MPP_320	1	2	0
MPP_321	7	9	0
MPP_322	7	9	0
MPP_323	1	2	0
MPP_324	7	2	0
MPP_325	1	2	0
MPP_326	7	9	0
MPP_327	1	2	0
MPP_328	1	2	0
MPP_329	1	2	0
MPP_330	1	2	0
MPP_331	1	2	0
MPP_332	7	2	0
MPP_333	7	9	0
MPP_334	7	9	0
MPP_335	1	2	0
MPP_336	1	2	0
MPP_337	1	2	0
MPP_338	7	2	0
MPP_339	1	9	0
MPP_340	1	2	0
MPP_341	7	9	0
MPP_342	7	9	0
MPP_343	1	2	0
MPP_344	1	2	0
MPP_345	1	2	0
MPP_346	7	9	0
MPP_347	7	9	0
MPP_348	1	2	0
MPP_349	1	2	0
MPP_350	1	2	0
MPP_351	7	9	0
MPP_352	1	2	0
MPP_353	7	9	0
MPP_354	7	9	0
MPP_355	1	9	0
MPP_356	1	2	0
MPP_357	1	2	0
MPP_358	7	2	0
MPP_359	7	9	0
MPP_360	1	2	0
MPP_361	7	9	0
MPP_362	7	9	0
MPP_363	7	9	0
MPP_364	1	2	0
MPP_365	7	2	0
MPP_366	7	9	0
MPP_367	7	9	0
MPP_368	1	2	0
MPP_369	7	9	0
MPP_370	1	2	0
MPP_371	1	2	0
MPP_372	1	2	0
MPP_373	7	9	0
MPP_374	1	2	0
MPP_375	1	2	0
MPP_376	1	2	0
MPP_377	1	2	0
MPP_378	1	2	0
MPP_379	1	9	0
MPP_380	7	9	0
MPP_381	7	9	0
MPP_382	7	9	0
MPP_383	7	9	0
MPP_384	1	9	0
MPP_385	1	9	0
MPP_386	1	2	0
MPP_387	1	2	0
MPP_388	7	9	0
MPP_389	7	9	0
MPP_390	1	2	0
MPP_391	7	9	0
MPP_392	7	9	0
MPP_393	7	9	0
MPP_394	7	9	0
MPP_395	1	2	0
MPP_396	7	9	0
MPP_397	7	9	0
MPP_398	1	2	0
MPP_399	1	2	0
MPP_400	1	2	0
P1_401	4	4	10
P1_402	4	4	10
P1_403	4	4	10
P1_404	4	4	10
P1_405	4	4	10
P1_406	4	4	10
P1_407	4	4	10
P1_408	4	4	10
P1_409	4	4	10
P1_410	4	4	10
P1_411	4	4	10
P1_412	4	4	10
P1_413	4	4	10
P1_414	4	4	10
P1_415	4	4	10
P1_416	4	4	10
P1_417	4	4	10
P1_418	4	4	10
P1_419	4	4	10
P1_420	4	4	10
P1_421	4	4	10
P1_422	4	4	10
P1_423	4	4	10
P1_424	4	4	10
P1_425	4	4	10
P1_426	4	4	10
P1_427	4	4	10
P1_428	4	4	10
P1_429	4	4	10
P1_430	4	4	10
P1_431	4	4	10
P1_432	4	4	10
P1_433	4	4	10
P1_434	4	4	10
P1_435	4	4	10
P1_436	4	4	10
P1_437	4	4	10
P1_438	4	4	10
P1_439	4	4	10
P1_440	4	4	10
P1_441	4	4	10
P1_442	4	4	10
P1_443	4	4	10
P1_444	4	4	10
P1_445	4	4	10
P1_446	4	4	10
P1_447	4	4	10
P1_448	4	4	10
P1_449	4	4	10
P1_450	4	4	10
P1_451	4	4	10
P1_452	4	4	10
P1_453	4	4	10
P1_454	4	4	10
P1_455	4	4	10
P1_456	4	4	10
P1_457	4	4	10
P1_458	4	4	10
P1_459	4	4	10
P1_460	4	4	10
P1_461	4	4	10
P1_462	4	4	10
P1_463	4	4	10
P1_464	4	4	10
P1_465	4	4	10
P1_466	4	4	10
P1_467	4	4	10
P1_468	4	4	10
P1_469	4	4	10
P1_470	4	4	10
P1_471	4	4	10
P1_472	4	4	10
P1_473	4	4	10
P1_474	4	4	10
P1_475	4	4	10
P1_476	4	4	10
P1_477	4	4	10
P1_478	4	4	10
P1_479	4	4	10
P1_480	4	4	10
P1_481	4	4	10
P1_482	4	4	10
P1_483	4	4	10
P1_484	4	4	10
P1_485	4	4	10
P1_486	4	4	10
P1_487	4	4	10
P1_488	4	4	10
P1_489	4	4	10
P1_490	4	4	10
P1_491	4	4	10
P1_492	4	4	10
P1_493	4	4	10
P1_494	4	4	10
P1_495	4	4	10
P1_496	4	4	10
P1_497	4	4	10
P1_498	4	4	10
P1_499	4	4	10
P1_500	4	4	10
P2_501	11	10	2
P2_502	11	8	2
P2_503	11	8	2
P2_504	8	8	5
P2_505	11	8	2
P2_506	11	10	2
P2_507	10	1	9
P2_508	10	10	5
P2_509	8	1	9
P2_510	8	1	2
P2_511	10	10	5
P2_512	9	10	2
P2_513	11	10	2
P2_514	11	10	2
P2_515	11	10	2
P2_516	8	1	9
P2_517	8	1	2
P2_518	8	8	2
P2_519	8	1	2
P2_520	8	1	9
P2_521	8	1	2
P2_522	11	1	9
P2_523	8	1	9
P2_524	8	8	5
P2_525	10	1	9
P2_526	11	10	2
P2_527	10	10	2
P2_528	8	8	2
P2_529	11	10	2
P2_530	8	1	2
P2_531	8	8	2
P2_532	8	10	2
P2_533	8	1	9
P2_534	11	10	2
P2_535	11	10	5
P2_536	11	8	2
P2_537	11	10	2
P2_538	8	1	2
P2_539	11	10	2
P2_540	11	10	2
P2_541	8	10	2
P2_542	11	10	5
P2_543	8	10	5
P2_544	8	8	2
P2_545	8	8	2
P2_546	8	1	2
P2_547	11	8	2
P2_548	11	10	2
P2_549	11	10	5
P2_550	8	10	2
P2_551	8	1	2
P2_552	8	1	2
P2_553	8	1	9
P2_554	8	10	2
P2_555	11	10	2
P2_556	11	8	2
P2_557	11	10	2
P2_558	8	8	2
P2_559	10	10	5
P2_560	10	10	5
P2_561	8	10	2
P2_562	8	8	2
P2_563	8	10	2
P2_564	8	1	2
P2_565	11	10	2
P2_566	10	10	5
P2_567	8	8	2
P2_568	8	8	2
P2_569	8	8	5
P2_570	8	1	2
P2_571	11	10	2
P2_572	8	1	2
P2_573	8	10	2
P2_574	8	8	2
P2_575	8	10	2
P2_576	11	10	2
P2_577	8	1	2
P2_578	8	1	2
P2_579	11	8	2
P2_580	9	8	2
P2_581	11	10	2
P2_582	11	8	2
P2_583	11	8	2
P2_584	10	10	5
P2_585	8	1	2
P2_586	11	10	5
P2_587	11	8	2
P2_588	11	10	2
P2_589	8	1	2
P2_590	8	1	9
P2_591	11	8	2
P2_592	8	10	2
P2_593	11	8	2
P2_594	8	8	2
P2_595	8	10	2
P2_596	8	10	2
P2_597	8	1	2
P2_598	8	1	2
P2_599	8	1	2
P2_600	11	10	2
P3_601	10	1	9
P3_602	8	8	5
P3_603	11	10	2
P3_604	8	10	2
P3_605	8	1	2
P3_606	11	8	2
P3_607	11	10	5
P3_608	8	1	2
P3_609	8	1	2
P3_610	9	8	2
P3_611	9	8	2
P3_612	8	10	5
P3_613	8	8	5
P3_614	10	1	9
P3_615	10	1	9
P3_616	9	8	2
P3_617	11	10	5
P3_618	10	10	5
P3_619	10	10	5
P3_620	10	10	5
P3_621	9	8	5
P3_622	9	8	2
P3_623	8	1	2
P3_624	8	10	2
P3_625	11	10	5
P3_626	8	8	5
P3_627	8	1	2
P3_628	10	1	9
P3_629	8	1	2
P3_630	10	1	5
P3_631	10	10	5
P3_632	10	10	5
P3_633	8	10	2
P3_634	11	1	2
P3_635	8	10	2
P3_636	8	8	2
P3_637	10	1	9
P3_638	8	10	2
P3_639	10	10	5
P3_640	8	1	9
P3_641	10	10	5
P3_642	10	10	5
P3_643	9	1	2
P3_644	8	8	5
P3_645	8	8	5
P3_646	8	10	5
P3_647	8	10	2
P3_648	8	10	2
P3_649	9	8	5
P3_650	10	1	9
P3_651	10	10	5
P3_652	10	1	9
P3_653	8	8	5
P3_654	10	1	9
P3_655	8	8	2
P3_656	11	8	2
P3_657	9	8	2
P3_658	9	8	5
P3_659	10	1	9
P3_660	10	1	9
P3_661	10	10	5
P3_662	10	10	5
P3_663	9	8	9
P3_664	10	10	5
P3_665	8	10	2
P3_666	11	8	2
P3_667	10	10	5
P3_668	8	1	2
P3_669	8	10	2
P3_670	11	10	5
P3_671	8	1	2
P3_672	11	8	5
P3_673	8	10	2
P3_674	11	8	2
P3_675	9	8	5
P3_676	11	1	2
P3_677	8	8	2
P3_678	11	10	5
P3_679	10	10	5
P3_680	10	1	5
P3_681	8	1	2
P3_682	9	1	9
P3_683	10	10	5
P3_684	8	10	2
P3_685	8	8	2
P3_686	11	8	2
P3_687	9	1	9
P3_688	9	8	5
P3_689	9	8	5
P3_690	8	8	5
P3_691	9	8	2
P3_692	8	8	2
P3_693	10	1	9
P3_694	11	10	2
P3_695	8	1	2
P3_696	8	8	2
P3_697	11	8	2
P3_698	10	1	9
P3_699	10	10	5
P3_700	11	10	2
P4_701	10	10	5
P4_702	9	8	5
P4_703	10	1	5
P4_704	9	10	2
P4_705	9	8	5
P4_706	9	8	9
P4_707	9	10	5
P4_708	9	8	9
P4_709	10	10	5
P4_710	9	8	5
P4_711	9	8	5
P4_712	10	10	5
P4_713	9	8	5
P4_714	9	10	5
P4_715	9	8	2
P4_716	9	8	9
P4_717	11	10	2
P4_718	9	10	5
P4_719	9	1	2
P4_720	10	10	5
P4_721	8	10	2
P4_722	9	1	9
P4_723	9	8	5
P4_724	10	1	9
P4_725	9	8	5
P4_726	10	10	5
P4_727	9	8	9
P4_728	10	10	9
P4_729	10	1	9
P4_730	9	10	5
P4_731	9	8	2
P4_732	10	1	5
P4_733	9	10	5
P4_734	10	1	9
P4_735	11	10	2
P4_736	9	1	9
P4_737	9	8	5
P4_738	9	8	9
P4_739	9	8	5
P4_740	9	8	9
P4_741	9	1	9
P4_742	9	10	5
P4_743	9	8	2
P4_744	10	1	5
P4_745	10	10	5
P4_746	8	10	5
P4_747	9	8	5
P4_748	9	8	5
P4_749	9	8	5
P4_750	10	1	9
P4_751	10	1	5
P4_752	9	8	5
P4_753	10	10	5
P4_754	9	8	2
P4_755	10	10	5
P4_756	9	10	2
P4_757	11	10	2
P4_758	11	10	2
P4_759	9	1	9
P4_760	9	1	9
P4_761	9	8	5
P4_762	11	10	2
P4_763	10	1	9
P4_764	9	8	5
P4_765	10	1	9
P4_766	9	8	9
P4_767	10	1	9
P4_768	9	1	2
P4_769	9	8	2
P4_770	9	8	9
P4_771	9	8	5
P4_772	9	8	5
P4_773	9	8	5
P4_774	10	1	5
P4_775	9	10	2
P4_776	10	10	5
P4_777	9	10	5
P4_778	9	8	5
P4_779	10	10	5
P4_780	10	1	9
P4_781	9	10	2
P4_782	10	1	9
P4_783	9	8	2
P4_784	8	8	5
P4_785	11	10	2
P4_786	9	8	9
P4_787	10	10	5
P4_788	9	8	5
P4_789	9	10	2
P4_790	10	1	9
P4_791	9	10	5
P4_792	10	10	5
P4_793	10	10	5
P4_794	9	8	2
P4_795	9	1	9
P4_796	9	1	9
P4_797	9	8	2
P4_798	10	10	5
P4_799	10	1	9
P4_800	9	1	9
P5_801	0	6	4
P5_802	0	6	3
P5_803	0	6	3
P5_804	0	0	3
P5_805	0	6	4
P5_806	0	6	3
P5_807	0	6	4
P5_808	0	0	3
P5_809	0	0	8
P5_810	0	0	4
P5_811	0	0	8
P5_812	0	6	3
P5_813	0	6	3
P5_814	0	6	4
P5_815	0	6	3
P5_816	0	6	3
P5_817	0	6	4
P5_818	0	0	4
P5_819	0	6	3
P5_820	0	6	4
P5_821	0	6	8
P5_822	0	6	4
P5_823	0	6	3
P5_824	0	0	4
P5_825	0	6	3
P5_826	0	6	3
P5_827	0	6	4
P5_828	0	6	3
P5_829	0	6	3
P5_830	0	6	3
P5_831	0	6	8
P5_832	0	6	3
P5_833	0	0	3
P5_834	0	6	3
P5_835	0	6	3
P5_836	0	6	4
P5_837	0	0	8
P5_838	0	0	8
P5_839	0	0	8
P5_840	0	6	3
P5_841	0	0	4
P5_842	0	6	3
P5_843	0	6	3
P5_844	0	6	3
P5_845	0	6	4
P5_846	0	6	3
P5_847	0	0	4
P5_848	0	6	4
P5_849	0	0	4
P5_850	0	6	3
P5_851	0	6	3
P5_852	0	6	4
P5_853	0	0	8
P5_854	0	6	3
P5_855	0	6	8
P5_856	0	6	3
P5_857	0	0	8
P5_858	0	6	3
P5_859	0	0	8
P5_860	0	6	3
P5_861	0	0	8
P5_862	0	6	3
P5_863	0	6	3
P5_864	0	6	4
P5_865	0	6	3
P5_866	0	0	3
P5_867	0	6	3
P5_868	0	6	3
P5_869	0	6	3
P5_870	0	0	8
P5_871	0	6	3
P5_872	0	6	3
P5_873	0	6	3
P5_874	0	6	3
P5_875	0	6	3
P5_876	0	0	4
P5_877	0	0	8
P5_878	0	6	3
P5_879	0	0	8
P5_880	0	6	4
P5_881	0	6	3
P5_882	0	6	4
P5_883	0	6	3
P5_884	0	6	3
P5_885	0	6	3
P5_886	0	6	3
P5_887	0	0	8
P5_888	0	6	3
P5_889	0	6	3
P5_890	0	6	4
P5_891	0	6	4
P5_892	0	0	8
P5_893	0	6	3
P5_894	0	6	4
P5_895	0	0	3
P5_896	0	6	4
P5_897	0	6	3
P5_898	0	0	4
P5_899	0	6	3
P5_900	0	6	3
P6_901	0	6	3
P6_902	0	0	4
P6_903	0	6	8
P6_904	0	6	3
P6_905	0	0	8
P6_906	0	0	4
P6_907	0	6	4
P6_908	0	0	4
P6_909	0	6	4
P6_910	0	0	3
P6_911	0	0	8
P6_912	0	0	8
P6_913	0	0	8
P6_914	0	6	4
P6_915	0	6	3
P6_916	0	6	4
P6_917	0	6	4
P6_918	0	0	8
P6_919	0	0	4
P6_920	0	0	4
P6_921	0	0	3
P6_922	0	6	4
P6_923	0	6	8
P6_924	0	6	4
P6_925	0	6	4
P6_926	0	0	8
P6_927	0	0	4
P6_928	0	6	4
P6_929	0	0	8
P6_930	0	0	8
P6_931	0	0	8
P6_932	0	0	4
P6_933	0	0	8
P6_934	0	6	4
P6_935	0	6	3
P6_936	0	0	3
P6_937	0	6	8
P6_938	0	6	4
P6_939	0	0	8
P6_940	0	0	8
P6_941	0	0	8
P6_942	0	6	4
P6_943	0	0	3
P6_944	0	6	4
P6_945	0	0	8
P6_946	0	0	8
P6_947	0	0	3
P6_948	0	6	8
P6_949	0	6	3
P6_950	0	0	3
P6_951	0	6	4
P6_952	0	0	8
P6_953	0	0	4
P6_954	0	6	3
P6_955	0	6	4
P6_956	0	0	4
P6_957	0	0	8
P6_958	0	6	3
P6_959	0	0	4
P6_960	0	0	4
P6_961	0	6	3
P6_962	0	0	4
P6_963	0	6	4
P6_964	0	0	3
P6_965	0	6	8
P6_966	0	6	4
P6_967	0	0	4
P6_968	0	0	8
P6_969	0	0	8
P6_970	0	6	3
P6_971	0	6	3
P6_972	0	0	8
P6_973	0	0	4
P6_974	0	0	8
P6_975	0	6	4
P6_976	0	6	3
P6_977	0	6	4
P6_978	0	0	4
P6_979	0	6	4
P6_980	0	0	4
P6_981	0	0	8
P6_982	0	0	4
P6_983	0	0	8
P6_984	0	6	3
P6_985	0	6	8
P6_986	0	0	4
P6_987	0	0	8
P6_988	0	0	4
P6_989	0	6	4
P6_990	0	6	8
P6_991	0	0	4
P6_992	0	0	8
P6_993	0	0	4
P6_994	0	6	4
P6_995	0	0	4
P6_996	0	0	4
P6_997	0	0	8
P6_998	0	6	3
P6_999	0	6	3
P6_1000	0	0	3
P7_1001	2	3	7
P7_1002	2	3	7
P7_1003	2	3	7
P7_1004	2	3	7
P7_1005	2	3	7
P7_1006	2	3	7
P7_1007	2	3	7
P7_1008	2	3	7
P7_1009	2	3	7
P7_1010	2	3	7
P7_1011	2	3	7
P7_1012	2	3	7
P7_1013	2	3	7
P7_1014	2	3	7
P7_1015	2	3	7
P7_1016	2	3	7
P7_1017	2	3	7
P7_1018	2	3	7
P7_1019	2	3	7
P7_1020	2	3	7
P7_1021	2	3	7
P7_1022	2	3	7
P7_1023	2	3	7
P7_1024	2	3	7
P7_1025	2	3	7
P7_1026	2	3	7
P7_1027	2	3	7
P7_1028	2	3	7
P7_1029	2	3	7
P7_1030	2	3	7
P7_1031	2	3	7
P7_1032	2	3	7
P7_1033	2	3	7
P7_1034	2	3	7
P7_1035	2	3	7
P7_1036	2	3	7
P7_1037	2	3	7
P7_1038	2	3	7
P7_1039	2	3	7
P7_1040	2	3	7
P7_1041	2	3	7
P7_1042	2	3	7
P7_1043	2	3	7
P7_1044	2	3	7
P7_1045	2	3	7
P7_1046	2	3	7
P7_1047	2	3	7
P7_1048	2	3	7
P7_1049	2	3	7
P7_1050	2	3	7
P7_1051	2	3	7
P7_1052	2	3	7
P7_1053	2	3	7
P7_1054	2	3	7
P7_1055	2	3	7
P7_1056	2	3	7
P7_1057	2	3	7
P7_1058	2	3	7
P7_1059	2	3	7
P7_1060	2	3	7
P7_1061	2	3	7
P7_1062	2	3	7
P7_1063	2	3	7
P7_1064	2	3	7
P7_1065	2	3	7
P7_1066	2	3	7
P7_1067	2	3	7
P7_1068	2	3	7
P7_1069	2	3	7
P7_1070	2	3	7
P7_1071	2	3	7
P7_1072	2	3	7
P7_1073	2	3	7
P7_1074	2	3	7
P7_1075	2	3	7
P7_1076	2	3	7
P7_1077	2	3	7
P7_1078	2	3	7
P7_1079	2	3	7
P7_1080	2	3	7
P7_1081	2	3	7
P7_1082	2	3	7
P7_1083	2	3	7
P7_1084	2	3	7
P7_1085	2	3	7
P7_1086	2	3	7
P7_1087	2	3	7
P7_1088	2	3	7
P7_1089	2	3	7
P7_1090	2	3	7
P7_1091	2	3	7
P7_1092	2	3	7
P7_1093	2	3	7
P7_1094	2	3	1
P7_1095	2	3	7
P7_1096	2	3	7
P7_1097	2	3	7
P7_1098	2	3	7
P7_1099	2	3	7
P7_1100	2	3	7
P8_1101	6	7	1
P8_1102	6	7	1
P8_1103	6	7	1
P8_1104	6	7	1
P8_1105	6	7	1
P8_1106	6	7	1
P8_1107	6	7	1
P8_1108	6	7	1
P8_1109	6	7	1
P8_1110	6	7	1
P8_1111	6	7	1
P8_1112	6	7	1
P8_1113	6	7	1
P8_1114	6	7	1
P8_1115	6	7	1
P8_1116	6	7	1
P8_1117	6	7	1
P8_1118	6	7	1
P8_1119	6	7	1
P8_1120	6	7	1
P8_1121	6	7	1
P8_1122	6	7	1
P8_1123	6	7	1
P8_1124	6	7	1
P8_1125	6	7	1
P8_1126	6	7	1
P8_1127	6	7	1
P8_1128	6	7	1
P8_1129	6	7	1
P8_1130	6	7	1
P8_1131	2	7	7
P8_1132	6	7	1
P8_1133	6	7	1
P8_1134	6	7	1
P8_1135	6	7	1
P8_1136	6	7	1
P8_1137	6	7	1
P8_1138	6	7	1
P8_1139	6	7	1
P8_1140	6	7	1
P8_1141	6	7	1
P8_1142	6	7	1
P8_1143	6	7	1
P8_1144	6	7	1
P8_1145	6	7	1
P8_1146	6	7	1
P8_1147	6	7	1
P8_1148	6	7	1
P8_1149	6	7	1
P8_1150	6	7	1
P8_1151	6	7	1
P8_1152	6	7	1
P8_1153	6	7	1
P8_1154	6	7	1
P8_1155	6	7	1
P8_1156	6	7	1
P8_1157	6	7	1
P8_1158	6	7	1
P8_1159	6	7	1
P8_1160	6	7	1
P8_1161	6	7	1
P8_1162	6	7	1
P8_1163	6	7	1
P8_1164	6	7	1
P8_1165	6	7	1
P8_1166	6	7	1
P8_1167	6	7	1
P8_1168	6	7	1
P8_1169	6	7	1
P8_1170	6	7	1
P8_1171	6	7	1
P8_1172	6	7	1
P8_1173	6	7	1
P8_1174	6	7	1
P8_1175	6	7	1
P8_1176	6	7	1
P8_1177	6	7	1
P8_1178	6	7	1
P8_1179	6	7	1
P8_1180	6	7	1
P8_1181	6	7	1
P8_1182	6	7	1
P8_1183	6	7	1
P8_1184	6	7	1
P8_1185	6	7	1
P8_1186	6	7	1
P8_1187	6	7	1
P8_1188	6	7	1
P8_1189	6	7	1
P8_1190	6	7	1
P8_1191	6	7	1
P8_1192	6	7	1
P8_1193	6	7	1
P8_1194	6	7	1
P8_1195	6	7	1
P8_1196	6	7	1
P8_1197	6	7	1
P8_1198	6	7	1
P8_1199	6	7	1
P8_1200	6	7	1
