	louvain	kmeans	hc
HSC_161	1	3	0
HSC_162	11	4	0
HSC_163	1	4	0
HSC_164	11	4	6
HSC_165	11	4	6
HSC_166	1	3	0
HSC_167	1	3	0
HSC_168	1	3	0
HSC_169	1	4	0
HSC_170	1	4	0
HSC_171	1	4	6
HSC_172	1	3	0
HSC_173	5	11	6
HSC_174	1	3	0
HSC_175	11	4	0
HSC_176	11	4	0
HSC_177	1	3	0
HSC_178	1	3	0
HSC_179	1	3	0
HSC_180	1	3	0
HSC_181	1	3	0
HSC_182	1	3	0
HSC_183	1	3	0
HSC_184	11	4	0
HSC_185	1	3	0
HSC_186	11	4	6
HSC_187	1	3	0
HSC_188	1	3	0
HSC_189	1	3	0
HSC_190	1	3	0
HSC_191	1	3	0
HSC_192	11	4	6
HSC_193	1	3	0
HSC_194	1	3	0
HSC_195	1	3	0
HSC_196	1	3	0
HSC_197	11	4	6
HSC_198	1	3	0
HSC_199	1	3	0
HSC_200	11	4	6
MEP_201	3	5	10
MEP_202	3	5	10
MEP_203	3	5	4
MEP_204	3	5	4
MEP_205	3	1	10
MEP_206	3	5	10
MEP_207	5	11	4
MEP_208	3	5	4
MEP_209	3	5	10
MEP_210	3	5	10
MEP_211	3	5	10
MEP_212	3	11	4
MEP_213	3	5	10
MEP_214	3	11	4
MEP_215	3	5	4
MEP_216	3	5	4
MEP_217	3	5	10
MEP_218	3	5	4
MEP_219	3	5	4
MEP_220	3	5	10
MEP_221	3	11	4
MEP_222	3	5	4
MEP_223	3	5	10
MEP_224	3	5	10
MEP_225	3	5	4
MEP_226	3	11	4
MEP_227	3	5	10
MEP_228	3	5	4
MEP_229	3	5	4
MEP_230	3	5	10
MEP_231	3	11	4
MEP_232	3	5	10
MEP_233	3	5	10
MEP_234	3	5	4
MEP_235	3	5	4
MEP_236	3	5	10
MEP_237	3	5	10
MEP_238	3	5	10
MEP_239	3	11	4
MEP_240	3	5	10
MEP_241	3	5	10
MEP_242	3	5	10
MEP_243	3	5	10
MEP_244	3	11	4
MEP_245	3	5	4
MEP_246	3	11	4
MEP_247	3	5	10
MEP_248	3	5	4
MEP_249	3	11	4
MEP_250	3	5	10
MEP_251	3	5	4
MEP_252	3	5	4
MEP_253	3	5	10
MEP_254	3	5	4
MEP_255	3	5	10
MEP_256	3	11	4
MEP_257	3	5	10
MEP_258	3	5	4
MEP_259	3	5	10
MEP_260	3	5	4
MEP_261	3	5	4
MEP_262	3	5	10
MEP_263	3	5	10
MEP_264	3	5	10
MEP_265	3	5	10
MEP_266	3	5	10
MEP_267	3	5	10
MEP_268	3	5	4
MEP_269	3	11	4
MEP_270	3	5	10
MEP_271	3	5	10
MEP_272	3	5	10
MEP_273	3	5	10
MEP_274	3	5	4
MEP_275	3	5	4
MEP_276	3	5	10
MEP_277	3	5	4
MEP_278	3	5	10
MEP_279	3	5	4
MEP_280	3	11	4
MEP_281	3	5	4
MEP_282	3	5	4
MEP_283	3	5	10
MEP_284	3	5	10
MEP_285	3	5	10
MEP_286	3	5	4
MEP_287	3	5	10
MEP_288	3	5	4
MEP_289	3	5	4
MEP_290	3	5	10
MEP_291	3	5	10
MEP_292	3	11	4
MEP_293	3	5	4
MEP_294	3	5	4
MEP_295	3	5	10
MEP_296	3	5	4
MEP_297	3	11	4
MEP_298	3	5	10
MEP_299	3	5	10
MEP_300	3	5	4
MPP_301	1	3	0
MPP_302	11	4	0
MPP_303	11	4	0
MPP_304	1	4	0
MPP_305	1	3	0
MPP_306	1	4	0
MPP_307	1	4	0
MPP_308	1	3	0
MPP_309	1	3	0
MPP_310	11	4	0
MPP_311	1	3	0
MPP_312	1	3	0
MPP_313	11	4	6
MPP_314	1	3	0
MPP_315	1	3	0
MPP_316	1	3	0
MPP_317	11	4	0
MPP_318	1	3	0
MPP_319	1	3	0
MPP_320	1	3	0
MPP_321	1	3	0
MPP_322	1	3	0
MPP_323	1	3	0
MPP_324	1	3	0
MPP_325	1	3	0
MPP_326	1	3	0
MPP_327	1	3	0
MPP_328	11	4	6
MPP_329	5	4	6
MPP_330	5	4	6
MPP_331	1	3	0
MPP_332	1	3	0
MPP_333	11	4	6
MPP_334	11	4	6
MPP_335	1	3	0
MPP_336	11	4	0
MPP_337	1	3	0
MPP_338	1	4	0
MPP_339	1	3	0
MPP_340	1	3	0
MPP_341	1	3	0
MPP_342	1	3	0
MPP_343	11	4	0
MPP_344	1	3	0
MPP_345	1	3	0
MPP_346	1	3	0
MPP_347	11	4	6
MPP_348	11	4	0
MPP_349	11	4	6
MPP_350	1	3	0
MPP_351	11	4	0
MPP_352	1	3	0
MPP_353	11	4	0
MPP_354	1	3	0
MPP_355	1	3	0
MPP_356	5	4	6
MPP_357	1	3	0
MPP_358	1	3	0
MPP_359	1	3	0
MPP_360	1	3	0
MPP_361	1	3	0
MPP_362	1	3	0
MPP_363	1	3	0
MPP_364	1	3	0
MPP_365	1	3	0
MPP_366	1	3	0
MPP_367	11	4	0
MPP_368	5	11	6
MPP_369	11	4	0
MPP_370	1	3	0
MPP_371	1	3	0
MPP_372	1	4	0
MPP_373	1	3	0
MPP_374	1	3	0
MPP_375	11	4	0
MPP_376	1	3	0
MPP_377	1	3	0
MPP_378	1	3	0
MPP_379	1	3	0
MPP_380	1	3	0
MPP_381	11	4	0
MPP_382	1	3	0
MPP_383	5	11	6
MPP_384	1	4	0
MPP_385	11	4	6
MPP_386	11	4	6
MPP_387	1	3	0
MPP_388	1	3	0
MPP_389	1	3	0
MPP_390	1	3	0
MPP_391	1	3	0
MPP_392	1	3	0
MPP_393	1	4	6
MPP_394	1	3	0
MPP_395	11	4	6
MPP_396	11	4	6
MPP_397	1	3	0
MPP_398	1	3	0
MPP_399	1	3	0
MPP_400	1	3	0
P1_401	4	6	2
P1_402	4	6	2
P1_403	4	7	2
P1_404	4	6	2
P1_405	4	6	2
P1_406	4	6	2
P1_407	4	6	2
P1_408	4	6	2
P1_409	4	7	2
P1_410	4	7	2
P1_411	4	6	2
P1_412	4	7	2
P1_413	4	7	2
P1_414	4	6	2
P1_415	4	6	2
P1_416	4	7	2
P1_417	4	6	2
P1_418	4	7	2
P1_419	4	6	2
P1_420	4	7	2
P1_421	4	7	2
P1_422	4	7	2
P1_423	4	7	2
P1_424	4	7	2
P1_425	4	6	2
P1_426	4	7	2
P1_427	4	6	2
P1_428	4	7	2
P1_429	4	6	2
P1_430	4	6	2
P1_431	4	7	2
P1_432	4	7	2
P1_433	4	6	2
P1_434	4	7	2
P1_435	4	7	2
P1_436	4	7	2
P1_437	4	6	2
P1_438	4	6	2
P1_439	4	7	2
P1_440	4	7	2
P1_441	4	6	2
P1_442	4	7	2
P1_443	4	6	2
P1_444	4	7	2
P1_445	4	7	2
P1_446	4	6	2
P1_447	4	7	2
P1_448	4	6	2
P1_449	4	6	2
P1_450	4	6	2
P1_451	4	6	2
P1_452	4	6	2
P1_453	4	6	2
P1_454	4	6	2
P1_455	4	6	2
P1_456	4	7	2
P1_457	4	6	2
P1_458	4	6	2
P1_459	4	6	2
P1_460	4	6	2
P1_461	4	6	2
P1_462	4	7	2
P1_463	4	6	2
P1_464	4	7	2
P1_465	4	6	2
P1_466	4	7	2
P1_467	4	7	2
P1_468	4	7	2
P1_469	4	6	2
P1_470	4	7	2
P1_471	4	6	2
P1_472	4	7	2
P1_473	4	7	2
P1_474	4	7	2
P1_475	4	6	2
P1_476	4	7	2
P1_477	4	6	2
P1_478	4	6	2
P1_479	4	7	2
P1_480	4	6	2
P1_481	4	7	2
P1_482	4	7	2
P1_483	4	7	2
P1_484	4	7	2
P1_485	4	7	2
P1_486	4	6	2
P1_487	4	6	2
P1_488	4	6	2
P1_489	4	7	2
P1_490	4	6	2
P1_491	4	7	2
P1_492	4	7	2
P1_493	4	6	2
P1_494	4	6	2
P1_495	4	6	2
P1_496	4	7	2
P1_497	4	6	2
P1_498	6	7	2
P1_499	4	6	2
P1_500	4	7	2
P2_501	2	1	1
P2_502	7	8	8
P2_503	2	1	1
P2_504	7	8	1
P2_505	7	8	1
P2_506	7	8	8
P2_507	9	1	1
P2_508	9	1	1
P2_509	2	1	1
P2_510	7	8	8
P2_511	7	8	1
P2_512	2	1	1
P2_513	7	8	8
P2_514	9	1	1
P2_515	7	8	8
P2_516	9	8	8
P2_517	2	1	1
P2_518	7	8	8
P2_519	9	8	8
P2_520	2	1	1
P2_521	2	1	8
P2_522	7	8	8
P2_523	7	8	8
P2_524	9	8	8
P2_525	7	8	8
P2_526	7	8	8
P2_527	7	8	8
P2_528	7	8	8
P2_529	9	8	8
P2_530	7	8	8
P2_531	7	8	8
P2_532	9	1	1
P2_533	7	8	8
P2_534	9	8	8
P2_535	7	8	8
P2_536	7	8	8
P2_537	0	2	5
P2_538	2	1	1
P2_539	9	8	8
P2_540	7	8	1
P2_541	7	8	1
P2_542	7	8	8
P2_543	7	8	1
P2_544	7	8	8
P2_545	2	1	1
P2_546	7	8	8
P2_547	7	8	8
P2_548	7	8	8
P2_549	9	8	8
P2_550	7	8	8
P2_551	2	1	1
P2_552	9	8	8
P2_553	7	8	1
P2_554	7	8	8
P2_555	9	1	1
P2_556	9	8	8
P2_557	9	1	1
P2_558	7	8	8
P2_559	9	8	8
P2_560	7	8	8
P2_561	0	2	2
P2_562	9	1	1
P2_563	7	8	1
P2_564	7	8	8
P2_565	9	8	1
P2_566	7	6	2
P2_567	9	8	8
P2_568	9	8	8
P2_569	7	8	8
P2_570	9	8	8
P2_571	2	1	1
P2_572	7	8	8
P2_573	7	8	8
P2_574	9	8	8
P2_575	2	1	1
P2_576	7	8	8
P2_577	9	8	1
P2_578	7	8	1
P2_579	7	2	8
P2_580	7	8	8
P2_581	2	1	1
P2_582	7	8	8
P2_583	7	8	8
P2_584	9	8	8
P2_585	9	1	1
P2_586	7	8	8
P2_587	9	8	8
P2_588	9	8	8
P2_589	2	1	1
P2_590	9	8	8
P2_591	2	1	1
P2_592	7	8	1
P2_593	7	8	8
P2_594	9	8	8
P2_595	7	8	8
P2_596	2	1	1
P2_597	9	1	1
P2_598	7	8	8
P2_599	7	8	8
P2_600	7	1	8
P3_601	2	1	1
P3_602	7	8	1
P3_603	2	1	1
P3_604	7	8	1
P3_605	2	1	1
P3_606	2	1	1
P3_607	7	8	8
P3_608	9	8	8
P3_609	9	8	8
P3_610	7	8	8
P3_611	7	8	8
P3_612	2	1	1
P3_613	2	1	1
P3_614	2	1	1
P3_615	2	1	1
P3_616	2	1	8
P3_617	2	1	1
P3_618	2	1	1
P3_619	2	1	1
P3_620	2	1	1
P3_621	2	1	1
P3_622	2	1	1
P3_623	9	1	1
P3_624	2	1	1
P3_625	9	8	8
P3_626	2	1	1
P3_627	2	1	1
P3_628	9	1	1
P3_629	9	1	1
P3_630	9	8	8
P3_631	9	8	8
P3_632	2	1	1
P3_633	2	1	8
P3_634	9	1	1
P3_635	2	1	1
P3_636	7	8	8
P3_637	9	1	1
P3_638	2	1	1
P3_639	2	1	1
P3_640	2	1	1
P3_641	2	1	1
P3_642	2	1	1
P3_643	2	1	1
P3_644	2	1	1
P3_645	2	1	1
P3_646	7	8	8
P3_647	9	1	1
P3_648	7	8	1
P3_649	7	8	8
P3_650	2	1	1
P3_651	9	1	1
P3_652	2	1	1
P3_653	9	8	8
P3_654	2	1	1
P3_655	2	1	1
P3_656	2	1	1
P3_657	9	8	8
P3_658	9	1	1
P3_659	7	8	8
P3_660	9	1	1
P3_661	2	1	1
P3_662	2	1	1
P3_663	2	1	1
P3_664	9	1	1
P3_665	2	1	1
P3_666	7	8	1
P3_667	2	1	1
P3_668	7	8	1
P3_669	2	1	1
P3_670	9	1	1
P3_671	2	1	1
P3_672	9	8	8
P3_673	2	1	1
P3_674	2	1	1
P3_675	9	1	1
P3_676	2	1	1
P3_677	2	1	1
P3_678	2	1	1
P3_679	2	1	1
P3_680	2	1	1
P3_681	9	1	1
P3_682	7	8	8
P3_683	2	1	1
P3_684	7	8	8
P3_685	7	8	8
P3_686	7	8	8
P3_687	2	1	1
P3_688	2	1	1
P3_689	2	1	1
P3_690	2	1	1
P3_691	9	8	8
P3_692	2	1	1
P3_693	2	1	1
P3_694	9	8	8
P3_695	9	8	8
P3_696	7	8	1
P3_697	9	1	8
P3_698	2	1	1
P3_699	9	8	8
P3_700	9	1	1
P4_701	9	1	1
P4_702	2	1	1
P4_703	9	1	1
P4_704	2	1	1
P4_705	9	1	1
P4_706	2	1	1
P4_707	2	1	1
P4_708	2	1	1
P4_709	2	1	8
P4_710	9	1	1
P4_711	2	1	1
P4_712	2	1	1
P4_713	9	1	1
P4_714	9	8	8
P4_715	2	8	1
P4_716	2	1	1
P4_717	2	1	1
P4_718	2	1	1
P4_719	7	8	1
P4_720	9	8	8
P4_721	9	8	8
P4_722	2	1	1
P4_723	9	8	8
P4_724	7	8	1
P4_725	2	1	1
P4_726	2	1	1
P4_727	7	8	1
P4_728	2	1	1
P4_729	2	1	1
P4_730	9	8	8
P4_731	9	8	1
P4_732	2	1	1
P4_733	7	8	8
P4_734	9	8	8
P4_735	9	8	8
P4_736	2	1	1
P4_737	9	8	8
P4_738	7	8	8
P4_739	7	8	8
P4_740	2	1	1
P4_741	7	8	8
P4_742	9	8	8
P4_743	2	1	1
P4_744	2	1	1
P4_745	7	8	8
P4_746	7	8	8
P4_747	2	1	1
P4_748	7	8	1
P4_749	2	1	1
P4_750	2	1	1
P4_751	7	8	8
P4_752	7	8	8
P4_753	7	8	8
P4_754	9	8	8
P4_755	9	8	8
P4_756	9	8	8
P4_757	7	8	8
P4_758	9	1	1
P4_759	2	1	1
P4_760	2	1	1
P4_761	9	8	8
P4_762	7	8	8
P4_763	2	1	8
P4_764	9	8	8
P4_765	9	1	1
P4_766	2	1	1
P4_767	7	8	8
P4_768	7	8	8
P4_769	2	1	1
P4_770	2	1	1
P4_771	2	1	1
P4_772	7	8	8
P4_773	9	1	1
P4_774	2	1	1
P4_775	9	1	1
P4_776	2	1	1
P4_777	2	1	1
P4_778	7	8	8
P4_779	2	1	1
P4_780	2	1	1
P4_781	2	1	1
P4_782	2	1	1
P4_783	2	1	1
P4_784	7	8	8
P4_785	2	1	1
P4_786	7	8	8
P4_787	2	1	8
P4_788	2	1	1
P4_789	2	1	1
P4_790	9	8	8
P4_791	2	1	1
P4_792	2	1	1
P4_793	2	1	1
P4_794	2	1	1
P4_795	2	1	1
P4_796	2	1	1
P4_797	2	1	1
P4_798	9	1	1
P4_799	2	1	1
P4_800	2	1	8
P5_801	0	9	11
P5_802	0	2	5
P5_803	0	2	5
P5_804	0	2	5
P5_805	0	9	5
P5_806	0	9	11
P5_807	0	2	5
P5_808	0	2	5
P5_809	0	9	11
P5_810	0	2	11
P5_811	6	9	7
P5_812	0	9	11
P5_813	0	9	11
P5_814	0	2	11
P5_815	6	9	7
P5_816	6	9	7
P5_817	0	2	5
P5_818	0	2	11
P5_819	0	9	7
P5_820	0	9	11
P5_821	0	2	5
P5_822	0	2	5
P5_823	0	2	5
P5_824	0	9	11
P5_825	0	9	11
P5_826	0	9	11
P5_827	0	9	11
P5_828	0	2	11
P5_829	0	9	11
P5_830	0	9	11
P5_831	0	2	5
P5_832	0	2	11
P5_833	0	9	11
P5_834	0	9	11
P5_835	0	2	5
P5_836	0	2	5
P5_837	0	9	11
P5_838	0	2	5
P5_839	0	2	5
P5_840	7	8	5
P5_841	0	2	5
P5_842	0	9	11
P5_843	6	9	7
P5_844	0	9	11
P5_845	6	9	7
P5_846	0	2	5
P5_847	0	9	11
P5_848	0	2	11
P5_849	0	9	11
P5_850	0	2	11
P5_851	0	9	11
P5_852	0	2	5
P5_853	0	2	5
P5_854	0	9	11
P5_855	0	9	11
P5_856	0	2	11
P5_857	0	2	5
P5_858	0	2	5
P5_859	0	2	5
P5_860	0	2	5
P5_861	0	9	5
P5_862	0	9	5
P5_863	6	9	7
P5_864	0	9	11
P5_865	0	2	5
P5_866	0	2	11
P5_867	0	2	11
P5_868	0	9	11
P5_869	0	9	11
P5_870	0	2	5
P5_871	0	2	5
P5_872	0	9	11
P5_873	0	2	5
P5_874	0	9	7
P5_875	0	2	5
P5_876	0	2	5
P5_877	0	2	5
P5_878	0	2	5
P5_879	0	2	5
P5_880	0	9	11
P5_881	6	9	7
P5_882	0	2	5
P5_883	0	9	11
P5_884	0	2	5
P5_885	0	2	5
P5_886	0	2	5
P5_887	0	9	7
P5_888	0	9	11
P5_889	0	9	11
P5_890	0	2	7
P5_891	0	9	5
P5_892	6	9	7
P5_893	0	2	5
P5_894	0	2	5
P5_895	6	9	7
P5_896	0	2	5
P5_897	0	2	11
P5_898	0	9	11
P5_899	0	9	11
P5_900	0	9	11
P6_901	0	2	5
P6_902	0	2	5
P6_903	0	2	5
P6_904	0	9	11
P6_905	6	9	7
P6_906	0	2	11
P6_907	6	9	7
P6_908	0	9	5
P6_909	0	9	5
P6_910	0	9	11
P6_911	0	9	11
P6_912	6	9	7
P6_913	6	9	7
P6_914	6	9	7
P6_915	6	9	7
P6_916	0	9	5
P6_917	6	9	7
P6_918	0	2	5
P6_919	0	2	5
P6_920	0	9	11
P6_921	0	9	11
P6_922	0	9	7
P6_923	0	9	11
P6_924	0	9	11
P6_925	6	9	7
P6_926	0	9	11
P6_927	0	2	5
P6_928	0	9	11
P6_929	0	9	11
P6_930	0	9	11
P6_931	0	9	5
P6_932	0	9	11
P6_933	0	2	5
P6_934	0	2	5
P6_935	0	9	11
P6_936	0	2	5
P6_937	0	2	11
P6_938	0	9	11
P6_939	0	2	5
P6_940	0	9	11
P6_941	0	9	11
P6_942	0	9	11
P6_943	0	2	5
P6_944	0	9	11
P6_945	0	9	11
P6_946	6	10	3
P6_947	6	10	7
P6_948	0	2	11
P6_949	6	9	7
P6_950	6	9	7
P6_951	0	2	11
P6_952	6	9	7
P6_953	0	6	5
P6_954	6	9	7
P6_955	0	9	7
P6_956	6	9	7
P6_957	6	9	7
P6_958	0	9	11
P6_959	0	2	5
P6_960	6	9	7
P6_961	6	9	7
P6_962	0	9	11
P6_963	6	9	7
P6_964	6	9	7
P6_965	0	9	11
P6_966	6	9	5
P6_967	6	9	7
P6_968	0	9	11
P6_969	6	9	7
P6_970	6	9	7
P6_971	6	9	7
P6_972	6	9	7
P6_973	0	9	5
P6_974	6	9	7
P6_975	6	10	7
P6_976	0	2	5
P6_977	0	2	5
P6_978	0	2	5
P6_979	0	2	11
P6_980	0	9	7
P6_981	6	9	7
P6_982	0	9	11
P6_983	0	9	11
P6_984	0	2	5
P6_985	0	2	5
P6_986	0	9	5
P6_987	6	9	7
P6_988	6	9	7
P6_989	0	2	5
P6_990	0	9	11
P6_991	0	2	7
P6_992	0	9	11
P6_993	6	9	7
P6_994	6	10	7
P6_995	0	9	5
P6_996	0	2	5
P6_997	0	9	5
P6_998	6	9	7
P6_999	6	9	7
P6_1000	0	9	11
P7_1001	10	0	9
P7_1002	6	10	7
P7_1003	6	10	3
P7_1004	8	0	3
P7_1005	8	10	3
P7_1006	0	9	7
P7_1007	6	10	7
P7_1008	6	10	7
P7_1009	6	10	3
P7_1010	6	10	7
P7_1011	6	10	7
P7_1012	6	9	7
P7_1013	8	10	3
P7_1014	8	0	3
P7_1015	8	10	7
P7_1016	8	10	3
P7_1017	6	10	7
P7_1018	6	9	7
P7_1019	6	10	3
P7_1020	6	10	7
P7_1021	8	10	3
P7_1022	6	9	7
P7_1023	6	10	3
P7_1024	8	10	3
P7_1025	8	10	3
P7_1026	8	10	3
P7_1027	8	10	3
P7_1028	8	0	3
P7_1029	8	10	3
P7_1030	6	10	3
P7_1031	6	9	7
P7_1032	8	10	3
P7_1033	6	10	3
P7_1034	8	10	3
P7_1035	8	10	3
P7_1036	6	10	7
P7_1037	8	10	3
P7_1038	6	9	7
P7_1039	8	10	3
P7_1040	6	10	7
P7_1041	6	9	7
P7_1042	8	0	3
P7_1043	8	10	3
P7_1044	6	10	7
P7_1045	6	10	3
P7_1046	8	10	3
P7_1047	8	10	3
P7_1048	8	10	3
P7_1049	6	10	3
P7_1050	8	0	3
P7_1051	6	10	7
P7_1052	8	10	3
P7_1053	8	0	3
P7_1054	6	9	7
P7_1055	6	10	7
P7_1056	6	10	7
P7_1057	8	10	3
P7_1058	6	10	3
P7_1059	6	10	7
P7_1060	8	10	3
P7_1061	8	10	3
P7_1062	6	9	7
P7_1063	6	10	3
P7_1064	8	10	3
P7_1065	6	10	7
P7_1066	8	10	3
P7_1067	8	0	3
P7_1068	8	10	3
P7_1069	8	10	3
P7_1070	6	10	7
P7_1071	8	10	3
P7_1072	8	10	3
P7_1073	6	10	7
P7_1074	6	10	3
P7_1075	0	9	7
P7_1076	6	10	3
P7_1077	6	9	7
P7_1078	8	0	3
P7_1079	8	10	3
P7_1080	8	10	3
P7_1081	8	10	3
P7_1082	6	10	3
P7_1083	8	10	3
P7_1084	6	9	7
P7_1085	8	10	3
P7_1086	6	10	7
P7_1087	6	10	3
P7_1088	6	10	3
P7_1089	8	10	3
P7_1090	6	10	7
P7_1091	8	10	3
P7_1092	6	10	7
P7_1093	8	10	3
P7_1094	8	0	3
P7_1095	8	10	3
P7_1096	8	0	3
P7_1097	8	10	3
P7_1098	6	10	3
P7_1099	8	0	3
P7_1100	8	10	3
P8_1101	10	0	3
P8_1102	10	0	3
P8_1103	10	0	9
P8_1104	8	0	3
P8_1105	10	0	3
P8_1106	10	0	9
P8_1107	10	0	9
P8_1108	10	0	9
P8_1109	10	0	9
P8_1110	10	0	9
P8_1111	8	10	3
P8_1112	10	0	9
P8_1113	10	0	3
P8_1114	10	0	9
P8_1115	8	0	3
P8_1116	8	0	3
P8_1117	10	0	9
P8_1118	10	0	9
P8_1119	10	0	3
P8_1120	8	10	3
P8_1121	10	0	3
P8_1122	8	10	3
P8_1123	10	0	9
P8_1124	8	0	3
P8_1125	8	10	3
P8_1126	10	0	3
P8_1127	10	0	9
P8_1128	8	10	3
P8_1129	10	0	3
P8_1130	10	0	3
P8_1131	8	10	3
P8_1132	10	0	9
P8_1133	8	10	3
P8_1134	10	0	9
P8_1135	10	0	9
P8_1136	10	0	9
P8_1137	10	0	3
P8_1138	8	10	3
P8_1139	10	0	9
P8_1140	8	0	3
P8_1141	8	0	3
P8_1142	8	10	3
P8_1143	10	0	9
P8_1144	8	10	3
P8_1145	8	0	3
P8_1146	10	0	9
P8_1147	10	0	3
P8_1148	8	10	3
P8_1149	10	0	9
P8_1150	10	0	9
P8_1151	8	10	3
P8_1152	10	0	3
P8_1153	8	10	3
P8_1154	8	0	3
P8_1155	10	0	3
P8_1156	8	0	3
P8_1157	8	10	3
P8_1158	10	0	9
P8_1159	10	0	9
P8_1160	8	10	3
P8_1161	8	0	3
P8_1162	10	0	3
P8_1163	10	0	9
P8_1164	10	0	3
P8_1165	10	0	3
P8_1166	8	0	3
P8_1167	8	10	3
P8_1168	10	0	9
P8_1169	10	0	9
P8_1170	10	0	9
P8_1171	10	0	3
P8_1172	10	0	9
P8_1173	8	0	3
P8_1174	10	0	9
P8_1175	10	0	3
P8_1176	8	0	3
P8_1177	8	10	3
P8_1178	10	0	9
P8_1179	10	0	9
P8_1180	10	0	9
P8_1181	6	10	3
P8_1182	8	0	3
P8_1183	10	0	3
P8_1184	10	0	9
P8_1185	10	0	3
P8_1186	10	0	9
P8_1187	8	0	3
P8_1188	10	0	9
P8_1189	10	0	9
P8_1190	8	0	3
P8_1191	8	10	3
P8_1192	10	0	9
P8_1193	10	0	9
P8_1194	10	0	9
P8_1195	8	0	3
P8_1196	8	0	3
P8_1197	10	0	3
P8_1198	8	0	3
P8_1199	10	0	9
P8_1200	8	10	3
