	louvain	kmeans	hc
BM1077-CMP-Frozen-160106-92	3	8	5
BM1077-CMP-Frozen-160106-95	7	8	5
BM1077-GMP-Frozen-160107-1	1	0	4
BM1077-GMP-Frozen-160107-10	2	1	5
BM1077-GMP-Frozen-160107-11	1	8	5
BM1077-GMP-Frozen-160107-14	4	8	5
BM1077-GMP-Frozen-160107-16	1	0	4
BM1077-GMP-Frozen-160107-20	1	0	5
BM1077-GMP-Frozen-160107-21	1	8	5
BM1077-GMP-Frozen-160107-22	2	8	5
BM1077-GMP-Frozen-160107-23	1	0	4
BM1077-GMP-Frozen-160107-25	2	8	5
BM1077-GMP-Frozen-160107-26	2	1	5
BM1077-GMP-Frozen-160107-27	1	0	4
BM1077-GMP-Frozen-160107-31	1	8	5
BM1077-GMP-Frozen-160107-32	1	8	5
BM1077-GMP-Frozen-160107-33	0	0	4
BM1077-GMP-Frozen-160107-37	2	1	5
BM1077-GMP-Frozen-160107-39	2	8	5
BM1077-GMP-Frozen-160107-40	1	8	5
BM1077-GMP-Frozen-160107-41	0	0	4
BM1077-GMP-Frozen-160107-43	0	0	4
BM1077-GMP-Frozen-160107-44	1	8	5
BM1077-GMP-Frozen-160107-45	2	1	3
BM1077-GMP-Frozen-160107-46	1	0	5
BM1077-GMP-Frozen-160107-47	2	8	5
BM1077-GMP-Frozen-160107-48	1	0	4
BM1077-GMP-Frozen-160107-49	1	8	5
BM1077-GMP-Frozen-160107-5	1	8	5
BM1077-GMP-Frozen-160107-50	1	0	4
BM1077-GMP-Frozen-160107-51	1	0	4
BM1077-GMP-Frozen-160107-52	2	1	5
BM1077-GMP-Frozen-160107-55	0	0	4
BM1077-GMP-Frozen-160107-56	1	0	5
BM1077-GMP-Frozen-160107-58	1	8	5
BM1077-GMP-Frozen-160107-59	1	8	5
BM1077-GMP-Frozen-160107-60	0	0	4
BM1077-GMP-Frozen-160107-62	1	0	5
BM1077-GMP-Frozen-160107-63	0	0	4
BM1077-GMP-Frozen-160107-67	0	0	4
BM1077-GMP-Frozen-160107-69	1	8	5
BM1077-GMP-Frozen-160107-71	2	7	2
BM1077-GMP-Frozen-160107-72	2	8	5
BM1077-GMP-Frozen-160107-73	2	8	5
BM1077-GMP-Frozen-160107-74	1	8	5
BM1077-GMP-Frozen-160107-75	1	8	5
BM1077-GMP-Frozen-160107-76	1	8	5
BM1077-GMP-Frozen-160107-77	2	1	3
BM1077-GMP-Frozen-160107-79	0	0	4
BM1077-GMP-Frozen-160107-80	0	0	4
BM1077-GMP-Frozen-160107-81	1	0	5
BM1077-GMP-Frozen-160107-83	2	8	5
BM1077-GMP-Frozen-160107-84	2	8	5
BM1077-GMP-Frozen-160107-85	1	8	5
BM1077-GMP-Frozen-160107-86	2	1	5
BM1077-GMP-Frozen-160107-87	1	0	4
BM1077-GMP-Frozen-160107-88	1	0	4
BM1077-GMP-Frozen-160107-89	1	8	5
BM1077-GMP-Frozen-160107-9	1	8	5
BM1077-GMP-Frozen-160107-91	2	1	5
BM1077-GMP-Frozen-160107-92	2	8	5
BM1077-GMP-Frozen-160107-96	1	8	5
BM1077-HSC-Frozen-160105-1	4	1	3
BM1077-HSC-Frozen-160105-10	4	8	5
BM1077-HSC-Frozen-160105-11	7	0	4
BM1077-HSC-Frozen-160105-12	4	1	3
BM1077-HSC-Frozen-160105-13	4	1	5
BM1077-HSC-Frozen-160105-14	4	8	5
BM1077-HSC-Frozen-160105-15	7	0	5
BM1077-HSC-Frozen-160105-16	4	8	5
BM1077-HSC-Frozen-160105-19	4	7	2
BM1077-HSC-Frozen-160105-2	0	0	4
BM1077-HSC-Frozen-160105-20	4	8	5
BM1077-HSC-Frozen-160105-21	7	0	5
BM1077-HSC-Frozen-160105-22	4	1	5
BM1077-HSC-Frozen-160105-24	4	1	3
BM1077-HSC-Frozen-160105-25	7	0	5
BM1077-HSC-Frozen-160105-26	7	0	5
BM1077-HSC-Frozen-160105-27	4	8	5
BM1077-HSC-Frozen-160105-29	0	0	4
BM1077-HSC-Frozen-160105-3	4	1	3
BM1077-HSC-Frozen-160105-31	4	7	2
BM1077-HSC-Frozen-160105-32	4	8	5
BM1077-HSC-Frozen-160105-34	7	0	5
BM1077-HSC-Frozen-160105-36	4	8	5
BM1077-HSC-Frozen-160105-37	7	8	5
BM1077-HSC-Frozen-160105-38	7	0	4
BM1077-HSC-Frozen-160105-39	0	0	4
BM1077-HSC-Frozen-160105-4	7	8	5
BM1077-HSC-Frozen-160105-40	4	1	3
BM1077-HSC-Frozen-160105-41	4	1	3
BM1077-HSC-Frozen-160105-42	4	1	3
BM1077-HSC-Frozen-160105-43	4	8	5
BM1077-HSC-Frozen-160105-44	7	0	5
BM1077-HSC-Frozen-160105-47	4	8	3
BM1077-HSC-Frozen-160105-48	4	8	5
BM1077-HSC-Frozen-160105-49	4	1	3
BM1077-HSC-Frozen-160105-5	0	0	4
BM1077-HSC-Frozen-160105-50	0	0	4
BM1077-HSC-Frozen-160105-51	7	8	5
BM1077-HSC-Frozen-160105-53	7	0	5
BM1077-HSC-Frozen-160105-54	4	8	5
BM1077-HSC-Frozen-160105-55	7	0	4
BM1077-HSC-Frozen-160105-56	4	1	5
BM1077-HSC-Frozen-160105-57	0	0	4
BM1077-HSC-Frozen-160105-58	4	1	3
BM1077-HSC-Frozen-160105-59	7	8	5
BM1077-HSC-Frozen-160105-6	4	8	5
BM1077-HSC-Frozen-160105-60	0	0	4
BM1077-HSC-Frozen-160105-61	4	8	5
BM1077-HSC-Frozen-160105-62	7	0	4
BM1077-HSC-Frozen-160105-63	4	8	5
BM1077-HSC-Frozen-160105-64	4	1	3
BM1077-HSC-Frozen-160105-66	4	1	3
BM1077-HSC-Frozen-160105-68	0	0	4
BM1077-HSC-Frozen-160105-69	7	0	5
BM1077-HSC-Frozen-160105-7	7	0	4
BM1077-HSC-Frozen-160105-71	4	8	5
BM1077-HSC-Frozen-160105-72	0	0	4
BM1077-HSC-Frozen-160105-73	4	1	2
BM1077-HSC-Frozen-160105-74	0	0	4
BM1077-HSC-Frozen-160105-75	4	1	3
BM1077-HSC-Frozen-160105-76	4	1	3
BM1077-HSC-Frozen-160105-77	4	8	5
BM1077-HSC-Frozen-160105-78	4	8	5
BM1077-HSC-Frozen-160105-79	7	0	4
BM1077-HSC-Frozen-160105-80	7	8	5
BM1077-HSC-Frozen-160105-81	4	8	5
BM1077-HSC-Frozen-160105-82	7	0	5
BM1077-HSC-Frozen-160105-83	0	0	4
BM1077-HSC-Frozen-160105-85	7	0	5
BM1077-HSC-Frozen-160105-87	4	1	3
BM1077-HSC-Frozen-160105-88	4	1	5
BM1077-HSC-Frozen-160105-89	4	8	5
BM1077-HSC-Frozen-160105-90	4	8	5
BM1077-HSC-Frozen-160105-91	7	0	5
BM1077-HSC-Frozen-160105-92	4	1	3
BM1077-HSC-Frozen-160105-95	7	0	5
BM1077-LMPP-Frozen-160107-1	0	0	4
BM1077-LMPP-Frozen-160107-11	0	0	5
BM1077-LMPP-Frozen-160107-12	2	1	3
BM1077-LMPP-Frozen-160107-13	4	8	5
BM1077-LMPP-Frozen-160107-14	0	0	4
BM1077-LMPP-Frozen-160107-15	1	8	5
BM1077-LMPP-Frozen-160107-16	2	1	5
BM1077-LMPP-Frozen-160107-18	2	1	5
BM1077-LMPP-Frozen-160107-19	0	0	5
BM1077-LMPP-Frozen-160107-2	4	8	5
BM1077-LMPP-Frozen-160107-20	1	8	5
BM1077-LMPP-Frozen-160107-21	0	0	4
BM1077-LMPP-Frozen-160107-23	2	1	5
BM1077-LMPP-Frozen-160107-24	0	0	4
BM1077-LMPP-Frozen-160107-25	0	0	5
BM1077-LMPP-Frozen-160107-27	0	0	4
BM1077-LMPP-Frozen-160107-28	4	8	5
BM1077-LMPP-Frozen-160107-29	0	8	5
BM1077-LMPP-Frozen-160107-30	0	0	4
BM1077-LMPP-Frozen-160107-31	1	8	5
BM1077-LMPP-Frozen-160107-33	0	0	4
BM1077-LMPP-Frozen-160107-37	0	8	5
BM1077-LMPP-Frozen-160107-38	2	1	3
BM1077-LMPP-Frozen-160107-39	2	8	5
BM1077-LMPP-Frozen-160107-4	0	0	4
BM1077-LMPP-Frozen-160107-40	1	8	5
BM1077-LMPP-Frozen-160107-41	0	0	5
BM1077-LMPP-Frozen-160107-42	4	1	5
BM1077-LMPP-Frozen-160107-43	0	0	4
BM1077-LMPP-Frozen-160107-44	4	8	5
BM1077-LMPP-Frozen-160107-45	4	8	5
BM1077-LMPP-Frozen-160107-46	0	0	4
BM1077-LMPP-Frozen-160107-47	2	8	5
BM1077-LMPP-Frozen-160107-48	4	1	3
BM1077-LMPP-Frozen-160107-49	4	8	5
BM1077-LMPP-Frozen-160107-5	4	8	5
BM1077-LMPP-Frozen-160107-50	0	0	4
BM1077-LMPP-Frozen-160107-51	2	1	5
BM1077-LMPP-Frozen-160107-53	0	0	5
BM1077-LMPP-Frozen-160107-54	4	1	5
BM1077-LMPP-Frozen-160107-55	0	0	5
BM1077-LMPP-Frozen-160107-56	1	8	5
BM1077-LMPP-Frozen-160107-57	0	0	5
BM1077-LMPP-Frozen-160107-58	0	0	5
BM1077-LMPP-Frozen-160107-59	4	8	5
BM1077-LMPP-Frozen-160107-60	2	8	5
BM1077-LMPP-Frozen-160107-61	0	0	4
BM1077-LMPP-Frozen-160107-62	0	0	4
BM1077-LMPP-Frozen-160107-63	2	8	5
BM1077-LMPP-Frozen-160107-64	2	1	5
BM1077-LMPP-Frozen-160107-66	2	8	5
BM1077-LMPP-Frozen-160107-67	1	8	5
BM1077-LMPP-Frozen-160107-68	4	8	5
BM1077-LMPP-Frozen-160107-69	0	0	4
BM1077-LMPP-Frozen-160107-70	2	7	2
BM1077-LMPP-Frozen-160107-71	2	8	5
BM1077-LMPP-Frozen-160107-72	0	0	5
BM1077-LMPP-Frozen-160107-73	0	0	4
BM1077-LMPP-Frozen-160107-74	0	0	4
BM1077-LMPP-Frozen-160107-75	0	0	5
BM1077-LMPP-Frozen-160107-76	0	0	5
BM1077-LMPP-Frozen-160107-77	4	8	5
BM1077-LMPP-Frozen-160107-78	2	1	3
BM1077-LMPP-Frozen-160107-81	4	1	3
BM1077-LMPP-Frozen-160107-82	0	0	4
BM1077-LMPP-Frozen-160107-83	2	8	5
BM1077-LMPP-Frozen-160107-85	4	1	3
BM1077-LMPP-Frozen-160107-86	4	8	5
BM1077-LMPP-Frozen-160107-87	4	1	3
BM1077-LMPP-Frozen-160107-9	7	8	5
BM1077-LMPP-Frozen-160107-90	0	0	4
BM1077-LMPP-Frozen-160107-91	2	8	5
BM1077-LMPP-Frozen-160107-96	2	1	3
BM1077-MEP-Frozen-160107-1	0	0	4
BM1077-MEP-Frozen-160107-11	3	8	3
BM1077-MEP-Frozen-160107-12	1	0	4
BM1077-MEP-Frozen-160107-13	3	8	5
BM1077-MEP-Frozen-160107-14	3	8	5
BM1077-MEP-Frozen-160107-15	1	0	4
BM1077-MEP-Frozen-160107-16	3	8	5
BM1077-MEP-Frozen-160107-17	3	8	3
BM1077-MEP-Frozen-160107-18	3	8	3
BM1077-MEP-Frozen-160107-19	3	8	3
BM1077-MEP-Frozen-160107-2	1	8	5
BM1077-MEP-Frozen-160107-21	0	0	4
BM1077-MEP-Frozen-160107-22	3	8	5
BM1077-MEP-Frozen-160107-27	0	0	4
BM1077-MEP-Frozen-160107-28	3	1	3
BM1077-MEP-Frozen-160107-3	1	0	4
BM1077-MEP-Frozen-160107-31	3	8	5
BM1077-MEP-Frozen-160107-32	3	1	3
BM1077-MEP-Frozen-160107-33	1	8	5
BM1077-MEP-Frozen-160107-34	3	1	3
BM1077-MEP-Frozen-160107-35	3	1	3
BM1077-MEP-Frozen-160107-36	1	0	4
BM1077-MEP-Frozen-160107-37	1	0	4
BM1077-MEP-Frozen-160107-38	3	1	3
BM1077-MEP-Frozen-160107-4	3	1	3
BM1077-MEP-Frozen-160107-41	3	1	3
BM1077-MEP-Frozen-160107-42	3	8	5
BM1077-MEP-Frozen-160107-43	3	0	4
BM1077-MEP-Frozen-160107-45	1	0	4
BM1077-MEP-Frozen-160107-46	3	0	4
BM1077-MEP-Frozen-160107-49	3	1	3
BM1077-MEP-Frozen-160107-5	3	1	3
BM1077-MEP-Frozen-160107-50	1	0	4
BM1077-MEP-Frozen-160107-51	3	1	3
BM1077-MEP-Frozen-160107-52	3	8	5
BM1077-MEP-Frozen-160107-53	3	8	5
BM1077-MEP-Frozen-160107-54	3	1	3
BM1077-MEP-Frozen-160107-55	3	8	5
BM1077-MEP-Frozen-160107-56	1	0	4
BM1077-MEP-Frozen-160107-57	3	1	3
BM1077-MEP-Frozen-160107-58	3	8	3
BM1077-MEP-Frozen-160107-59	3	1	3
BM1077-MEP-Frozen-160107-6	3	8	4
BM1077-MEP-Frozen-160107-60	3	8	5
BM1077-MEP-Frozen-160107-7	3	8	5
BM1077-MEP-Frozen-160107-86	1	0	4
BM1077-MEP-Frozen-160107-87	0	0	4
BM1077-MEP-Frozen-160107-88	3	1	3
BM1077-MEP-Frozen-160107-89	3	8	3
BM1077-MEP-Frozen-160107-9	3	8	5
BM1077-MEP-Frozen-160107-91	3	8	5
BM1077-MEP-Frozen-160107-92	3	1	3
BM1077-MEP-Frozen-160107-95	3	8	3
BM1077-MEP-Frozen-160107-96	3	7	2
BM1077-MPP-Frozen-160105-1	0	0	4
BM1077-MPP-Frozen-160105-10	0	0	5
BM1077-MPP-Frozen-160105-11	7	0	5
BM1077-MPP-Frozen-160105-13	7	8	5
BM1077-MPP-Frozen-160105-14	7	0	4
BM1077-MPP-Frozen-160105-15	0	0	4
BM1077-MPP-Frozen-160105-16	7	0	5
BM1077-MPP-Frozen-160105-17	7	0	4
BM1077-MPP-Frozen-160105-18	4	1	3
BM1077-MPP-Frozen-160105-19	7	0	4
BM1077-MPP-Frozen-160105-2	0	0	4
BM1077-MPP-Frozen-160105-20	0	0	4
BM1077-MPP-Frozen-160105-22	0	0	4
BM1077-MPP-Frozen-160105-24	0	0	4
BM1077-MPP-Frozen-160105-25	7	8	5
BM1077-MPP-Frozen-160105-26	7	0	4
BM1077-MPP-Frozen-160105-28	7	0	5
BM1077-MPP-Frozen-160105-30	7	0	5
BM1077-MPP-Frozen-160105-31	4	7	2
BM1077-MPP-Frozen-160105-32	3	8	5
BM1077-MPP-Frozen-160105-34	0	0	4
BM1077-MPP-Frozen-160105-35	4	1	3
BM1077-MPP-Frozen-160105-36	0	0	4
BM1077-MPP-Frozen-160105-37	7	8	5
BM1077-MPP-Frozen-160105-38	0	0	4
BM1077-MPP-Frozen-160105-39	0	0	4
BM1077-MPP-Frozen-160105-40	7	8	5
BM1077-MPP-Frozen-160105-41	0	0	4
BM1077-MPP-Frozen-160105-42	4	8	5
BM1077-MPP-Frozen-160105-43	7	0	4
BM1077-MPP-Frozen-160105-45	1	8	5
BM1077-MPP-Frozen-160105-46	0	0	4
BM1077-MPP-Frozen-160105-47	0	0	4
BM1077-MPP-Frozen-160105-48	7	0	4
BM1077-MPP-Frozen-160105-49	7	0	5
BM1077-MPP-Frozen-160105-5	7	0	5
BM1077-MPP-Frozen-160105-50	0	0	4
BM1077-MPP-Frozen-160105-51	4	8	5
BM1077-MPP-Frozen-160105-52	7	0	5
BM1077-MPP-Frozen-160105-54	7	8	5
BM1077-MPP-Frozen-160105-55	4	8	5
BM1077-MPP-Frozen-160105-56	4	1	3
BM1077-MPP-Frozen-160105-57	7	0	4
BM1077-MPP-Frozen-160105-58	0	0	4
BM1077-MPP-Frozen-160105-59	7	8	5
BM1077-MPP-Frozen-160105-6	0	0	4
BM1077-MPP-Frozen-160105-60	0	0	4
BM1077-MPP-Frozen-160105-61	4	8	3
BM1077-MPP-Frozen-160105-62	0	0	4
BM1077-MPP-Frozen-160105-63	7	0	5
BM1077-MPP-Frozen-160105-64	7	0	5
BM1077-MPP-Frozen-160105-65	0	0	4
BM1077-MPP-Frozen-160105-66	4	1	3
BM1077-MPP-Frozen-160105-67	4	8	5
BM1077-MPP-Frozen-160105-68	4	8	5
BM1077-MPP-Frozen-160105-69	1	8	5
BM1077-MPP-Frozen-160105-7	0	0	4
BM1077-MPP-Frozen-160105-70	4	8	5
BM1077-MPP-Frozen-160105-71	7	0	4
BM1077-MPP-Frozen-160105-72	7	0	5
BM1077-MPP-Frozen-160105-73	0	0	4
BM1077-MPP-Frozen-160105-74	0	0	4
BM1077-MPP-Frozen-160105-76	4	8	5
BM1077-MPP-Frozen-160105-78	4	8	3
BM1077-MPP-Frozen-160105-8	7	8	5
BM1077-MPP-Frozen-160105-80	3	8	5
BM1077-MPP-Frozen-160105-81	4	1	3
BM1077-MPP-Frozen-160105-82	0	0	4
BM1077-MPP-Frozen-160105-83	0	0	4
BM1077-MPP-Frozen-160105-84	0	0	4
BM1077-MPP-Frozen-160105-85	4	1	3
BM1077-MPP-Frozen-160105-86	0	0	4
BM1077-MPP-Frozen-160105-87	0	0	4
BM1077-MPP-Frozen-160105-88	7	0	5
BM1077-MPP-Frozen-160105-89	0	0	4
BM1077-MPP-Frozen-160105-9	4	1	3
BM1077-MPP-Frozen-160105-90	0	0	4
BM1077-MPP-Frozen-160105-92	7	0	4
BM1077-MPP-Frozen-160105-95	4	8	5
BM1077-MPP-Frozen-160105-96	0	0	4
singles-160808-scATAC-BM1137-GMP2mid-LS-10	2	7	2
singles-160808-scATAC-BM1137-GMP2mid-LS-11	2	1	5
singles-160808-scATAC-BM1137-GMP2mid-LS-12	1	8	5
singles-160808-scATAC-BM1137-GMP2mid-LS-16	1	0	5
singles-160808-scATAC-BM1137-GMP2mid-LS-18	2	8	5
singles-160808-scATAC-BM1137-GMP2mid-LS-22	1	8	5
singles-160808-scATAC-BM1137-GMP2mid-LS-24	1	8	5
singles-160808-scATAC-BM1137-GMP2mid-LS-29	2	1	3
singles-160808-scATAC-BM1137-GMP2mid-LS-35	2	7	2
singles-160808-scATAC-BM1137-GMP2mid-LS-36	2	8	5
singles-160808-scATAC-BM1137-GMP2mid-LS-40	2	1	3
singles-160808-scATAC-BM1137-GMP2mid-LS-44	1	8	5
singles-160808-scATAC-BM1137-GMP2mid-LS-46	1	8	5
singles-160808-scATAC-BM1137-GMP2mid-LS-47	1	8	5
singles-160808-scATAC-BM1137-GMP2mid-LS-5	2	1	3
singles-160808-scATAC-BM1137-GMP2mid-LS-50	1	0	5
singles-160808-scATAC-BM1137-GMP2mid-LS-52	2	1	3
singles-160808-scATAC-BM1137-GMP2mid-LS-53	1	8	5
singles-160808-scATAC-BM1137-GMP2mid-LS-54	2	1	3
singles-160808-scATAC-BM1137-GMP2mid-LS-55	2	8	5
singles-160808-scATAC-BM1137-GMP2mid-LS-58	0	0	4
singles-160808-scATAC-BM1137-GMP2mid-LS-59	2	1	5
singles-160808-scATAC-BM1137-GMP2mid-LS-60	1	8	5
singles-160808-scATAC-BM1137-GMP2mid-LS-62	1	0	4
singles-160808-scATAC-BM1137-GMP2mid-LS-64	1	8	5
singles-160808-scATAC-BM1137-GMP2mid-LS-65	2	8	5
singles-160808-scATAC-BM1137-GMP2mid-LS-66	0	0	4
singles-160808-scATAC-BM1137-GMP2mid-LS-69	2	8	5
singles-160808-scATAC-BM1137-GMP2mid-LS-70	1	8	5
singles-160808-scATAC-BM1137-GMP2mid-LS-71	2	1	5
singles-160808-scATAC-BM1137-GMP2mid-LS-72	2	1	5
singles-160808-scATAC-BM1137-GMP2mid-LS-74	2	1	3
singles-160808-scATAC-BM1137-GMP2mid-LS-75	2	7	2
singles-160808-scATAC-BM1137-GMP2mid-LS-76	1	8	5
singles-160808-scATAC-BM1137-GMP2mid-LS-77	2	1	5
singles-160808-scATAC-BM1137-GMP2mid-LS-78	1	8	5
singles-160808-scATAC-BM1137-GMP2mid-LS-80	1	8	5
singles-160808-scATAC-BM1137-GMP2mid-LS-81	2	1	5
singles-160808-scATAC-BM1137-GMP2mid-LS-83	2	1	5
singles-160808-scATAC-BM1137-GMP2mid-LS-85	1	8	5
singles-160808-scATAC-BM1137-GMP2mid-LS-89	2	8	5
singles-160808-scATAC-BM1137-GMP2mid-LS-92	2	1	5
singles-160808-scATAC-BM1137-GMP2mid-LS-95	2	8	5
singles-160808-scATAC-BM1137-GMP2mid-LS-96	1	8	5
singles-160809-scATAC-BM1137-GMP1low-LS-1	3	9	1
singles-160809-scATAC-BM1137-GMP1low-LS-11	2	8	5
singles-160809-scATAC-BM1137-GMP1low-LS-13	2	1	5
singles-160809-scATAC-BM1137-GMP1low-LS-14	1	8	5
singles-160809-scATAC-BM1137-GMP1low-LS-15	2	1	5
singles-160809-scATAC-BM1137-GMP1low-LS-16	2	8	5
singles-160809-scATAC-BM1137-GMP1low-LS-17	1	8	5
singles-160809-scATAC-BM1137-GMP1low-LS-19	2	1	3
singles-160809-scATAC-BM1137-GMP1low-LS-2	2	8	5
singles-160809-scATAC-BM1137-GMP1low-LS-20	2	1	5
singles-160809-scATAC-BM1137-GMP1low-LS-21	0	0	4
singles-160809-scATAC-BM1137-GMP1low-LS-22	2	7	2
singles-160809-scATAC-BM1137-GMP1low-LS-23	1	0	4
singles-160809-scATAC-BM1137-GMP1low-LS-24	1	0	5
singles-160809-scATAC-BM1137-GMP1low-LS-25	2	1	3
singles-160809-scATAC-BM1137-GMP1low-LS-26	1	8	5
singles-160809-scATAC-BM1137-GMP1low-LS-27	2	1	3
singles-160809-scATAC-BM1137-GMP1low-LS-28	1	8	5
singles-160809-scATAC-BM1137-GMP1low-LS-31	2	1	3
singles-160809-scATAC-BM1137-GMP1low-LS-32	1	8	5
singles-160809-scATAC-BM1137-GMP1low-LS-33	1	8	5
singles-160809-scATAC-BM1137-GMP1low-LS-36	2	7	2
singles-160809-scATAC-BM1137-GMP1low-LS-4	2	8	5
singles-160809-scATAC-BM1137-GMP1low-LS-42	1	8	5
singles-160809-scATAC-BM1137-GMP1low-LS-43	2	8	5
singles-160809-scATAC-BM1137-GMP1low-LS-44	1	8	5
singles-160809-scATAC-BM1137-GMP1low-LS-45	1	8	5
singles-160809-scATAC-BM1137-GMP1low-LS-46	2	1	5
singles-160809-scATAC-BM1137-GMP1low-LS-48	2	8	5
singles-160809-scATAC-BM1137-GMP1low-LS-5	1	8	5
singles-160809-scATAC-BM1137-GMP1low-LS-50	2	7	2
singles-160809-scATAC-BM1137-GMP1low-LS-52	2	1	3
singles-160809-scATAC-BM1137-GMP1low-LS-53	1	0	4
singles-160809-scATAC-BM1137-GMP1low-LS-54	2	1	5
singles-160809-scATAC-BM1137-GMP1low-LS-55	2	7	2
singles-160809-scATAC-BM1137-GMP1low-LS-56	2	8	5
singles-160809-scATAC-BM1137-GMP1low-LS-58	2	1	3
singles-160809-scATAC-BM1137-GMP1low-LS-59	2	1	3
