	louvain	kmeans	hc
BM1077-CMP-Frozen-160106-28	2	7	0
BM1077-CMP-Frozen-160106-3	1	7	0
BM1077-CMP-Frozen-160106-30	2	7	0
BM1077-CMP-Frozen-160106-31	2	7	0
BM1077-CMP-Frozen-160106-32	1	7	0
BM1077-CMP-Frozen-160106-33	3	7	0
BM1077-CMP-Frozen-160106-34	2	7	0
BM1077-CMP-Frozen-160106-35	3	7	0
BM1077-CMP-Frozen-160106-36	2	7	0
BM1077-CMP-Frozen-160106-37	2	7	0
BM1077-CMP-Frozen-160106-39	2	7	0
BM1077-CMP-Frozen-160106-4	0	7	0
BM1077-CMP-Frozen-160106-40	0	7	0
BM1077-CMP-Frozen-160106-42	2	7	0
BM1077-CMP-Frozen-160106-43	1	7	0
BM1077-CMP-Frozen-160106-44	1	7	0
BM1077-CMP-Frozen-160106-45	0	7	0
BM1077-CMP-Frozen-160106-46	1	7	0
BM1077-CMP-Frozen-160106-49	2	7	0
BM1077-CMP-Frozen-160106-5	4	7	0
BM1077-CMP-Frozen-160106-50	3	7	0
BM1077-CMP-Frozen-160106-51	1	7	0
BM1077-CMP-Frozen-160106-52	2	7	0
BM1077-CMP-Frozen-160106-53	1	7	0
BM1077-CMP-Frozen-160106-55	0	7	0
BM1077-CMP-Frozen-160106-56	1	7	0
BM1077-CMP-Frozen-160106-57	2	7	0
BM1077-CMP-Frozen-160106-58	2	7	0
BM1077-CMP-Frozen-160106-59	2	7	0
BM1077-CMP-Frozen-160106-6	0	7	0
BM1077-CMP-Frozen-160106-60	4	7	0
BM1077-CMP-Frozen-160106-61	2	7	0
BM1077-CMP-Frozen-160106-62	3	7	0
BM1077-CMP-Frozen-160106-64	3	7	0
BM1077-CMP-Frozen-160106-66	1	7	0
BM1077-CMP-Frozen-160106-67	2	7	0
BM1077-CMP-Frozen-160106-68	3	7	0
BM1077-CMP-Frozen-160106-69	1	7	0
BM1077-CMP-Frozen-160106-70	2	7	0
BM1077-CMP-Frozen-160106-71	7	7	0
BM1077-CMP-Frozen-160106-72	2	7	0
BM1077-CMP-Frozen-160106-74	2	7	0
BM1077-CMP-Frozen-160106-75	1	7	0
BM1077-CMP-Frozen-160106-76	0	7	0
BM1077-CMP-Frozen-160106-77	2	7	0
BM1077-CMP-Frozen-160106-78	0	7	0
BM1077-CMP-Frozen-160106-79	5	7	0
BM1077-CMP-Frozen-160106-8	4	7	0
BM1077-CMP-Frozen-160106-80	2	7	0
BM1077-CMP-Frozen-160106-82	3	7	0
BM1077-CMP-Frozen-160106-83	3	7	0
BM1077-CMP-Frozen-160106-84	3	7	0
BM1077-CMP-Frozen-160106-85	1	7	0
BM1077-CMP-Frozen-160106-86	2	7	0
BM1077-CMP-Frozen-160106-87	5	7	0
BM1077-CMP-Frozen-160106-88	4	7	0
BM1077-CMP-Frozen-160106-89	0	7	0
BM1077-CMP-Frozen-160106-91	0	7	0
BM1077-CMP-Frozen-160106-92	1	7	0
BM1077-CMP-Frozen-160106-95	1	7	0
BM1077-GMP-Frozen-160107-1	3	7	0
BM1077-GMP-Frozen-160107-10	1	7	0
BM1077-GMP-Frozen-160107-11	3	7	0
BM1077-GMP-Frozen-160107-14	1	7	0
BM1077-GMP-Frozen-160107-16	5	7	0
BM1077-GMP-Frozen-160107-20	1	7	0
BM1077-GMP-Frozen-160107-21	3	7	0
BM1077-GMP-Frozen-160107-22	1	7	0
BM1077-GMP-Frozen-160107-23	2	7	0
BM1077-GMP-Frozen-160107-25	2	7	0
BM1077-GMP-Frozen-160107-26	3	7	0
BM1077-GMP-Frozen-160107-27	3	7	0
BM1077-GMP-Frozen-160107-31	1	7	0
BM1077-GMP-Frozen-160107-32	3	7	0
BM1077-GMP-Frozen-160107-33	0	7	0
BM1077-GMP-Frozen-160107-37	1	7	0
BM1077-GMP-Frozen-160107-39	2	7	0
BM1077-GMP-Frozen-160107-40	3	7	0
BM1077-GMP-Frozen-160107-41	2	7	0
BM1077-GMP-Frozen-160107-43	3	7	0
BM1077-GMP-Frozen-160107-44	1	7	0
BM1077-GMP-Frozen-160107-45	3	7	0
BM1077-GMP-Frozen-160107-46	3	7	0
BM1077-GMP-Frozen-160107-47	0	7	0
BM1077-GMP-Frozen-160107-48	1	7	0
BM1077-GMP-Frozen-160107-49	1	7	0
BM1077-GMP-Frozen-160107-5	1	7	0
BM1077-GMP-Frozen-160107-50	3	7	0
BM1077-GMP-Frozen-160107-51	0	7	0
BM1077-GMP-Frozen-160107-52	5	7	0
BM1077-GMP-Frozen-160107-55	5	7	0
BM1077-GMP-Frozen-160107-56	3	7	0
BM1077-GMP-Frozen-160107-58	0	7	0
BM1077-GMP-Frozen-160107-59	1	7	0
BM1077-GMP-Frozen-160107-60	5	7	0
BM1077-GMP-Frozen-160107-62	1	7	0
BM1077-GMP-Frozen-160107-63	5	7	0
BM1077-GMP-Frozen-160107-67	5	7	0
BM1077-GMP-Frozen-160107-69	2	7	0
BM1077-GMP-Frozen-160107-71	1	7	0
BM1077-GMP-Frozen-160107-72	1	7	0
BM1077-GMP-Frozen-160107-73	3	7	0
BM1077-GMP-Frozen-160107-74	0	7	0
BM1077-GMP-Frozen-160107-75	5	7	0
BM1077-GMP-Frozen-160107-76	0	7	0
BM1077-GMP-Frozen-160107-77	1	7	0
BM1077-GMP-Frozen-160107-79	2	7	0
BM1077-GMP-Frozen-160107-80	0	7	0
BM1077-GMP-Frozen-160107-81	0	7	0
BM1077-GMP-Frozen-160107-83	1	7	0
BM1077-GMP-Frozen-160107-84	3	7	0
BM1077-GMP-Frozen-160107-85	5	7	0
BM1077-GMP-Frozen-160107-86	4	7	0
BM1077-GMP-Frozen-160107-87	1	7	0
BM1077-GMP-Frozen-160107-88	1	7	0
BM1077-GMP-Frozen-160107-89	1	7	0
BM1077-GMP-Frozen-160107-9	2	7	0
BM1077-GMP-Frozen-160107-91	3	7	0
BM1077-GMP-Frozen-160107-92	0	7	0
BM1077-GMP-Frozen-160107-96	1	7	0
BM1077-HSC-Frozen-160105-1	1	7	0
BM1077-HSC-Frozen-160105-10	1	7	0
BM1077-HSC-Frozen-160105-11	5	7	0
BM1077-HSC-Frozen-160105-12	1	7	0
BM1077-HSC-Frozen-160105-13	1	7	0
BM1077-HSC-Frozen-160105-14	1	7	0
BM1077-HSC-Frozen-160105-15	3	7	0
BM1077-HSC-Frozen-160105-16	2	7	0
BM1077-HSC-Frozen-160105-19	3	7	0
BM1077-HSC-Frozen-160105-2	2	7	0
BM1077-HSC-Frozen-160105-20	0	7	0
BM1077-HSC-Frozen-160105-21	1	7	0
BM1077-HSC-Frozen-160105-22	1	7	0
BM1077-HSC-Frozen-160105-24	2	7	0
BM1077-HSC-Frozen-160105-25	1	7	0
BM1077-HSC-Frozen-160105-26	1	7	0
BM1077-HSC-Frozen-160105-27	1	7	0
BM1077-HSC-Frozen-160105-29	3	7	0
BM1077-HSC-Frozen-160105-3	1	7	0
BM1077-HSC-Frozen-160105-31	1	7	0
BM1077-HSC-Frozen-160105-32	3	7	0
BM1077-HSC-Frozen-160105-34	2	7	0
BM1077-HSC-Frozen-160105-36	1	7	0
BM1077-HSC-Frozen-160105-37	1	7	0
BM1077-HSC-Frozen-160105-38	1	7	0
BM1077-HSC-Frozen-160105-39	1	7	0
BM1077-HSC-Frozen-160105-4	2	7	0
BM1077-HSC-Frozen-160105-40	2	7	0
BM1077-HSC-Frozen-160105-41	1	7	0
BM1077-HSC-Frozen-160105-42	1	7	0
BM1077-HSC-Frozen-160105-43	3	7	0
BM1077-HSC-Frozen-160105-44	1	7	0
BM1077-HSC-Frozen-160105-47	1	7	0
BM1077-HSC-Frozen-160105-48	1	7	0
BM1077-HSC-Frozen-160105-49	1	7	0
BM1077-HSC-Frozen-160105-5	2	7	0
BM1077-HSC-Frozen-160105-50	1	7	0
BM1077-HSC-Frozen-160105-51	3	7	0
BM1077-HSC-Frozen-160105-53	2	7	0
BM1077-HSC-Frozen-160105-54	3	7	0
BM1077-HSC-Frozen-160105-55	3	7	0
BM1077-HSC-Frozen-160105-56	2	7	0
BM1077-HSC-Frozen-160105-57	2	7	0
BM1077-HSC-Frozen-160105-58	1	7	0
BM1077-HSC-Frozen-160105-59	1	7	0
BM1077-HSC-Frozen-160105-6	1	7	0
BM1077-HSC-Frozen-160105-60	1	7	0
BM1077-HSC-Frozen-160105-61	0	7	0
BM1077-HSC-Frozen-160105-62	1	7	0
BM1077-HSC-Frozen-160105-63	1	7	0
BM1077-HSC-Frozen-160105-64	2	7	0
BM1077-HSC-Frozen-160105-66	2	7	0
BM1077-HSC-Frozen-160105-68	1	7	0
BM1077-HSC-Frozen-160105-69	3	7	0
BM1077-HSC-Frozen-160105-7	2	7	0
BM1077-HSC-Frozen-160105-71	2	7	0
BM1077-HSC-Frozen-160105-72	3	7	0
BM1077-HSC-Frozen-160105-73	3	7	0
BM1077-HSC-Frozen-160105-74	3	7	0
BM1077-HSC-Frozen-160105-75	0	7	0
BM1077-HSC-Frozen-160105-76	1	7	0
BM1077-HSC-Frozen-160105-77	2	7	0
BM1077-HSC-Frozen-160105-78	1	7	0
BM1077-HSC-Frozen-160105-79	2	7	0
BM1077-HSC-Frozen-160105-80	1	7	0
BM1077-HSC-Frozen-160105-81	2	7	0
BM1077-HSC-Frozen-160105-82	1	7	0
BM1077-HSC-Frozen-160105-83	1	7	0
BM1077-HSC-Frozen-160105-85	3	7	0
BM1077-HSC-Frozen-160105-87	1	7	0
BM1077-HSC-Frozen-160105-88	0	7	0
BM1077-HSC-Frozen-160105-89	0	7	0
BM1077-HSC-Frozen-160105-90	1	7	0
BM1077-HSC-Frozen-160105-91	2	7	0
BM1077-HSC-Frozen-160105-92	2	7	0
BM1077-HSC-Frozen-160105-95	2	7	0
BM1077-LMPP-Frozen-160107-1	3	7	0
BM1077-LMPP-Frozen-160107-11	1	7	0
BM1077-LMPP-Frozen-160107-12	2	7	0
BM1077-LMPP-Frozen-160107-13	2	7	0
BM1077-LMPP-Frozen-160107-14	2	7	0
BM1077-LMPP-Frozen-160107-15	3	7	0
BM1077-LMPP-Frozen-160107-16	1	7	0
BM1077-LMPP-Frozen-160107-18	1	7	0
BM1077-LMPP-Frozen-160107-19	1	7	0
BM1077-LMPP-Frozen-160107-2	0	7	0
BM1077-LMPP-Frozen-160107-20	1	7	0
BM1077-LMPP-Frozen-160107-21	0	7	0
BM1077-LMPP-Frozen-160107-23	1	7	0
BM1077-LMPP-Frozen-160107-24	1	7	0
BM1077-LMPP-Frozen-160107-25	3	7	0
BM1077-LMPP-Frozen-160107-27	2	7	0
BM1077-LMPP-Frozen-160107-28	0	7	0
BM1077-LMPP-Frozen-160107-29	2	7	0
BM1077-LMPP-Frozen-160107-30	0	7	0
BM1077-LMPP-Frozen-160107-31	3	7	0
BM1077-LMPP-Frozen-160107-33	1	7	0
BM1077-LMPP-Frozen-160107-37	5	7	0
BM1077-LMPP-Frozen-160107-38	2	7	0
BM1077-LMPP-Frozen-160107-39	2	7	0
BM1077-LMPP-Frozen-160107-4	0	7	0
BM1077-LMPP-Frozen-160107-40	2	7	0
BM1077-LMPP-Frozen-160107-41	0	7	0
BM1077-LMPP-Frozen-160107-42	4	7	0
BM1077-LMPP-Frozen-160107-43	1	7	0
BM1077-LMPP-Frozen-160107-44	1	7	0
BM1077-LMPP-Frozen-160107-45	3	7	0
BM1077-LMPP-Frozen-160107-46	0	7	0
BM1077-LMPP-Frozen-160107-47	3	7	0
BM1077-LMPP-Frozen-160107-48	3	7	0
BM1077-LMPP-Frozen-160107-49	2	7	0
BM1077-LMPP-Frozen-160107-5	2	7	0
BM1077-LMPP-Frozen-160107-50	1	7	0
BM1077-LMPP-Frozen-160107-51	1	7	0
BM1077-LMPP-Frozen-160107-53	0	7	0
BM1077-LMPP-Frozen-160107-54	1	7	0
BM1077-LMPP-Frozen-160107-55	1	7	0
BM1077-LMPP-Frozen-160107-56	2	7	0
BM1077-LMPP-Frozen-160107-57	0	7	0
BM1077-LMPP-Frozen-160107-58	2	7	0
BM1077-LMPP-Frozen-160107-59	2	7	0
BM1077-LMPP-Frozen-160107-60	1	7	0
BM1077-LMPP-Frozen-160107-61	1	7	0
BM1077-LMPP-Frozen-160107-62	4	7	0
BM1077-LMPP-Frozen-160107-63	2	7	0
BM1077-LMPP-Frozen-160107-64	3	7	0
BM1077-LMPP-Frozen-160107-66	1	7	0
BM1077-LMPP-Frozen-160107-67	0	7	0
BM1077-LMPP-Frozen-160107-68	2	7	0
BM1077-LMPP-Frozen-160107-69	1	7	0
BM1077-LMPP-Frozen-160107-70	1	7	0
BM1077-LMPP-Frozen-160107-71	1	7	0
BM1077-LMPP-Frozen-160107-72	3	7	0
BM1077-LMPP-Frozen-160107-73	2	7	0
BM1077-LMPP-Frozen-160107-74	1	7	0
BM1077-LMPP-Frozen-160107-75	1	7	0
BM1077-LMPP-Frozen-160107-76	3	7	0
BM1077-LMPP-Frozen-160107-77	1	7	0
BM1077-LMPP-Frozen-160107-78	6	7	0
BM1077-LMPP-Frozen-160107-81	0	7	0
BM1077-LMPP-Frozen-160107-82	3	7	0
BM1077-LMPP-Frozen-160107-83	0	7	0
BM1077-LMPP-Frozen-160107-85	1	7	0
BM1077-LMPP-Frozen-160107-86	1	7	0
BM1077-LMPP-Frozen-160107-87	2	7	0
BM1077-LMPP-Frozen-160107-9	2	7	0
BM1077-LMPP-Frozen-160107-90	3	7	0
BM1077-LMPP-Frozen-160107-91	1	7	0
BM1077-LMPP-Frozen-160107-96	1	7	0
BM1077-MEP-Frozen-160107-1	2	7	0
BM1077-MEP-Frozen-160107-11	0	7	0
BM1077-MEP-Frozen-160107-12	0	7	0
BM1077-MEP-Frozen-160107-13	5	7	0
BM1077-MEP-Frozen-160107-14	0	7	0
BM1077-MEP-Frozen-160107-15	0	7	0
BM1077-MEP-Frozen-160107-16	2	7	0
BM1077-MEP-Frozen-160107-17	0	7	0
BM1077-MEP-Frozen-160107-18	0	7	0
BM1077-MEP-Frozen-160107-19	2	7	0
BM1077-MEP-Frozen-160107-2	2	7	0
BM1077-MEP-Frozen-160107-21	3	7	0
BM1077-MEP-Frozen-160107-22	2	7	0
BM1077-MEP-Frozen-160107-27	1	7	0
BM1077-MEP-Frozen-160107-28	0	7	0
BM1077-MEP-Frozen-160107-3	2	7	0
BM1077-MEP-Frozen-160107-31	2	7	0
BM1077-MEP-Frozen-160107-32	2	7	0
BM1077-MEP-Frozen-160107-33	0	7	0
BM1077-MEP-Frozen-160107-34	0	7	0
BM1077-MEP-Frozen-160107-35	0	7	0
BM1077-MEP-Frozen-160107-36	0	7	0
BM1077-MEP-Frozen-160107-37	0	7	0
BM1077-MEP-Frozen-160107-38	0	7	0
BM1077-MEP-Frozen-160107-4	0	7	0
BM1077-MEP-Frozen-160107-41	0	7	0
BM1077-MEP-Frozen-160107-42	0	7	0
BM1077-MEP-Frozen-160107-43	2	7	0
BM1077-MEP-Frozen-160107-45	2	7	0
BM1077-MEP-Frozen-160107-46	2	7	0
BM1077-MEP-Frozen-160107-49	0	7	0
BM1077-MEP-Frozen-160107-5	2	7	0
BM1077-MEP-Frozen-160107-50	2	7	0
BM1077-MEP-Frozen-160107-51	0	7	0
BM1077-MEP-Frozen-160107-52	0	7	0
BM1077-MEP-Frozen-160107-53	0	7	0
BM1077-MEP-Frozen-160107-54	8	7	0
BM1077-MEP-Frozen-160107-55	2	7	0
BM1077-MEP-Frozen-160107-56	0	7	0
BM1077-MEP-Frozen-160107-57	1	7	0
BM1077-MEP-Frozen-160107-58	0	7	0
BM1077-MEP-Frozen-160107-59	2	7	0
BM1077-MEP-Frozen-160107-6	0	7	0
BM1077-MEP-Frozen-160107-60	3	7	0
BM1077-MEP-Frozen-160107-7	0	7	0
BM1077-MEP-Frozen-160107-86	0	7	0
BM1077-MEP-Frozen-160107-87	0	7	0
BM1077-MEP-Frozen-160107-88	0	7	0
BM1077-MEP-Frozen-160107-89	0	7	0
BM1077-MEP-Frozen-160107-9	0	7	0
BM1077-MEP-Frozen-160107-91	0	7	0
BM1077-MEP-Frozen-160107-92	0	7	0
BM1077-MEP-Frozen-160107-95	2	7	0
BM1077-MEP-Frozen-160107-96	0	7	0
BM1077-MPP-Frozen-160105-1	2	7	0
BM1077-MPP-Frozen-160105-10	1	7	0
BM1077-MPP-Frozen-160105-11	1	7	0
BM1077-MPP-Frozen-160105-13	1	7	0
BM1077-MPP-Frozen-160105-14	2	7	0
BM1077-MPP-Frozen-160105-15	5	7	0
BM1077-MPP-Frozen-160105-16	2	7	0
BM1077-MPP-Frozen-160105-17	3	7	0
BM1077-MPP-Frozen-160105-18	2	7	0
BM1077-MPP-Frozen-160105-19	2	7	0
BM1077-MPP-Frozen-160105-2	2	7	0
BM1077-MPP-Frozen-160105-20	3	7	0
BM1077-MPP-Frozen-160105-22	1	7	0
BM1077-MPP-Frozen-160105-24	0	7	0
BM1077-MPP-Frozen-160105-25	3	7	0
BM1077-MPP-Frozen-160105-26	0	7	0
BM1077-MPP-Frozen-160105-28	3	7	0
BM1077-MPP-Frozen-160105-30	0	7	0
BM1077-MPP-Frozen-160105-31	7	7	0
BM1077-MPP-Frozen-160105-32	2	7	0
BM1077-MPP-Frozen-160105-34	3	7	0
BM1077-MPP-Frozen-160105-35	3	7	0
BM1077-MPP-Frozen-160105-36	2	7	0
BM1077-MPP-Frozen-160105-37	1	7	0
BM1077-MPP-Frozen-160105-38	0	7	0
BM1077-MPP-Frozen-160105-39	2	7	0
BM1077-MPP-Frozen-160105-40	3	7	0
BM1077-MPP-Frozen-160105-41	2	7	0
BM1077-MPP-Frozen-160105-42	0	7	0
BM1077-MPP-Frozen-160105-43	0	7	0
BM1077-MPP-Frozen-160105-45	1	7	0
BM1077-MPP-Frozen-160105-46	1	7	0
BM1077-MPP-Frozen-160105-47	1	7	0
BM1077-MPP-Frozen-160105-48	2	7	0
BM1077-MPP-Frozen-160105-49	0	7	0
BM1077-MPP-Frozen-160105-5	0	7	0
BM1077-MPP-Frozen-160105-50	0	7	0
BM1077-MPP-Frozen-160105-51	1	7	0
BM1077-MPP-Frozen-160105-52	1	7	0
BM1077-MPP-Frozen-160105-54	2	7	0
BM1077-MPP-Frozen-160105-55	0	7	0
BM1077-MPP-Frozen-160105-56	1	7	0
BM1077-MPP-Frozen-160105-57	2	7	0
BM1077-MPP-Frozen-160105-58	3	7	0
BM1077-MPP-Frozen-160105-59	3	7	0
BM1077-MPP-Frozen-160105-6	3	7	0
BM1077-MPP-Frozen-160105-60	2	7	0
BM1077-MPP-Frozen-160105-61	3	7	0
BM1077-MPP-Frozen-160105-62	3	7	0
BM1077-MPP-Frozen-160105-63	0	7	0
BM1077-MPP-Frozen-160105-64	0	7	0
BM1077-MPP-Frozen-160105-65	0	7	0
BM1077-MPP-Frozen-160105-66	2	7	0
BM1077-MPP-Frozen-160105-67	1	7	0
BM1077-MPP-Frozen-160105-68	0	7	0
BM1077-MPP-Frozen-160105-69	2	7	0
BM1077-MPP-Frozen-160105-7	0	7	0
BM1077-MPP-Frozen-160105-70	2	7	0
BM1077-MPP-Frozen-160105-71	2	7	0
BM1077-MPP-Frozen-160105-72	3	7	0
BM1077-MPP-Frozen-160105-73	0	7	0
BM1077-MPP-Frozen-160105-74	1	7	0
BM1077-MPP-Frozen-160105-76	0	7	0
BM1077-MPP-Frozen-160105-78	2	7	0
BM1077-MPP-Frozen-160105-8	2	7	0
BM1077-MPP-Frozen-160105-80	2	7	0
BM1077-MPP-Frozen-160105-81	1	7	0
BM1077-MPP-Frozen-160105-82	3	7	0
BM1077-MPP-Frozen-160105-83	1	7	0
BM1077-MPP-Frozen-160105-84	0	7	0
BM1077-MPP-Frozen-160105-85	1	7	0
BM1077-MPP-Frozen-160105-86	2	7	0
BM1077-MPP-Frozen-160105-87	2	7	0
BM1077-MPP-Frozen-160105-88	1	7	0
BM1077-MPP-Frozen-160105-89	3	7	0
BM1077-MPP-Frozen-160105-9	2	7	0
BM1077-MPP-Frozen-160105-90	2	7	0
BM1077-MPP-Frozen-160105-92	2	7	0
BM1077-MPP-Frozen-160105-95	0	7	0
BM1077-MPP-Frozen-160105-96	2	7	0
singles-160808-scATAC-BM1137-GMP2mid-LS-10	0	7	0
singles-160808-scATAC-BM1137-GMP2mid-LS-11	0	7	0
singles-160808-scATAC-BM1137-GMP2mid-LS-12	0	7	0
singles-160808-scATAC-BM1137-GMP2mid-LS-16	0	7	0
singles-160808-scATAC-BM1137-GMP2mid-LS-18	1	7	0
singles-160808-scATAC-BM1137-GMP2mid-LS-22	2	7	0
singles-160808-scATAC-BM1137-GMP2mid-LS-24	3	7	0
singles-160808-scATAC-BM1137-GMP2mid-LS-29	1	7	0
singles-160808-scATAC-BM1137-GMP2mid-LS-35	1	7	0
singles-160808-scATAC-BM1137-GMP2mid-LS-36	1	7	0
singles-160808-scATAC-BM1137-GMP2mid-LS-40	3	7	0
singles-160808-scATAC-BM1137-GMP2mid-LS-44	0	7	0
singles-160808-scATAC-BM1137-GMP2mid-LS-46	2	7	0
singles-160808-scATAC-BM1137-GMP2mid-LS-47	3	7	0
singles-160808-scATAC-BM1137-GMP2mid-LS-5	0	7	0
singles-160808-scATAC-BM1137-GMP2mid-LS-50	3	7	0
singles-160808-scATAC-BM1137-GMP2mid-LS-52	1	7	0
singles-160808-scATAC-BM1137-GMP2mid-LS-53	1	7	0
singles-160808-scATAC-BM1137-GMP2mid-LS-54	1	7	0
singles-160808-scATAC-BM1137-GMP2mid-LS-55	3	7	0
singles-160808-scATAC-BM1137-GMP2mid-LS-58	1	7	0
singles-160808-scATAC-BM1137-GMP2mid-LS-59	1	7	0
singles-160808-scATAC-BM1137-GMP2mid-LS-60	1	7	0
singles-160808-scATAC-BM1137-GMP2mid-LS-62	1	7	0
singles-160808-scATAC-BM1137-GMP2mid-LS-64	5	7	0
singles-160808-scATAC-BM1137-GMP2mid-LS-65	3	7	0
singles-160808-scATAC-BM1137-GMP2mid-LS-66	1	7	0
singles-160808-scATAC-BM1137-GMP2mid-LS-69	1	7	0
singles-160808-scATAC-BM1137-GMP2mid-LS-70	1	7	0
singles-160808-scATAC-BM1137-GMP2mid-LS-71	3	7	0
singles-160808-scATAC-BM1137-GMP2mid-LS-72	1	7	0
singles-160808-scATAC-BM1137-GMP2mid-LS-74	3	7	0
singles-160808-scATAC-BM1137-GMP2mid-LS-75	0	7	0
singles-160808-scATAC-BM1137-GMP2mid-LS-76	3	7	0
singles-160808-scATAC-BM1137-GMP2mid-LS-77	1	7	0
singles-160808-scATAC-BM1137-GMP2mid-LS-78	0	7	0
singles-160808-scATAC-BM1137-GMP2mid-LS-80	0	7	0
singles-160808-scATAC-BM1137-GMP2mid-LS-81	0	7	0
singles-160808-scATAC-BM1137-GMP2mid-LS-83	4	7	0
singles-160808-scATAC-BM1137-GMP2mid-LS-85	1	7	0
singles-160808-scATAC-BM1137-GMP2mid-LS-89	1	7	0
singles-160808-scATAC-BM1137-GMP2mid-LS-92	0	7	0
singles-160808-scATAC-BM1137-GMP2mid-LS-95	1	7	0
singles-160808-scATAC-BM1137-GMP2mid-LS-96	1	7	0
singles-160809-scATAC-BM1137-GMP1low-LS-1	2	7	0
singles-160809-scATAC-BM1137-GMP1low-LS-11	3	7	0
singles-160809-scATAC-BM1137-GMP1low-LS-13	0	7	0
singles-160809-scATAC-BM1137-GMP1low-LS-14	3	7	0
singles-160809-scATAC-BM1137-GMP1low-LS-15	0	7	0
singles-160809-scATAC-BM1137-GMP1low-LS-16	1	7	0
singles-160809-scATAC-BM1137-GMP1low-LS-17	3	7	0
singles-160809-scATAC-BM1137-GMP1low-LS-19	0	7	0
singles-160809-scATAC-BM1137-GMP1low-LS-2	0	7	0
singles-160809-scATAC-BM1137-GMP1low-LS-20	1	7	0
singles-160809-scATAC-BM1137-GMP1low-LS-21	1	7	0
singles-160809-scATAC-BM1137-GMP1low-LS-22	1	7	0
singles-160809-scATAC-BM1137-GMP1low-LS-23	1	7	0
singles-160809-scATAC-BM1137-GMP1low-LS-24	3	7	0
singles-160809-scATAC-BM1137-GMP1low-LS-25	3	7	0
singles-160809-scATAC-BM1137-GMP1low-LS-26	1	7	0
singles-160809-scATAC-BM1137-GMP1low-LS-27	1	7	0
singles-160809-scATAC-BM1137-GMP1low-LS-28	0	7	0
singles-160809-scATAC-BM1137-GMP1low-LS-31	1	7	0
singles-160809-scATAC-BM1137-GMP1low-LS-32	0	7	0
singles-160809-scATAC-BM1137-GMP1low-LS-33	1	7	0
singles-160809-scATAC-BM1137-GMP1low-LS-36	7	7	0
singles-160809-scATAC-BM1137-GMP1low-LS-4	3	7	0
singles-160809-scATAC-BM1137-GMP1low-LS-42	0	7	0
singles-160809-scATAC-BM1137-GMP1low-LS-43	3	7	0
singles-160809-scATAC-BM1137-GMP1low-LS-44	1	7	0
singles-160809-scATAC-BM1137-GMP1low-LS-45	1	7	0
singles-160809-scATAC-BM1137-GMP1low-LS-46	0	7	0
singles-160809-scATAC-BM1137-GMP1low-LS-48	1	7	0
singles-160809-scATAC-BM1137-GMP1low-LS-5	3	7	0
singles-160809-scATAC-BM1137-GMP1low-LS-50	4	7	0
singles-160809-scATAC-BM1137-GMP1low-LS-52	1	7	0
singles-160809-scATAC-BM1137-GMP1low-LS-53	3	7	0
singles-160809-scATAC-BM1137-GMP1low-LS-54	1	7	0
singles-160809-scATAC-BM1137-GMP1low-LS-55	3	7	0
singles-160809-scATAC-BM1137-GMP1low-LS-56	3	7	0
singles-160809-scATAC-BM1137-GMP1low-LS-58	1	7	0
singles-160809-scATAC-BM1137-GMP1low-LS-59	3	7	0
