	louvain	kmeans	hc
BM1077-GMP-Frozen-160107-21	0	1	4
BM1077-GMP-Frozen-160107-22	3	1	4
BM1077-GMP-Frozen-160107-23	1	1	3
BM1077-GMP-Frozen-160107-25	0	1	9
BM1077-GMP-Frozen-160107-26	3	0	4
BM1077-GMP-Frozen-160107-27	0	1	3
BM1077-GMP-Frozen-160107-31	0	1	9
BM1077-GMP-Frozen-160107-32	0	1	9
BM1077-GMP-Frozen-160107-33	1	1	3
BM1077-GMP-Frozen-160107-37	2	0	4
BM1077-GMP-Frozen-160107-39	2	1	4
BM1077-GMP-Frozen-160107-40	4	1	9
BM1077-GMP-Frozen-160107-41	0	1	3
BM1077-GMP-Frozen-160107-43	0	1	3
BM1077-GMP-Frozen-160107-44	4	1	4
BM1077-GMP-Frozen-160107-45	2	0	4
BM1077-GMP-Frozen-160107-46	2	1	3
BM1077-GMP-Frozen-160107-47	0	1	9
BM1077-GMP-Frozen-160107-48	5	1	3
BM1077-GMP-Frozen-160107-49	0	1	3
BM1077-GMP-Frozen-160107-5	2	1	9
BM1077-GMP-Frozen-160107-50	0	1	3
BM1077-GMP-Frozen-160107-51	0	1	3
BM1077-GMP-Frozen-160107-52	3	0	4
BM1077-GMP-Frozen-160107-55	0	1	3
BM1077-GMP-Frozen-160107-56	3	1	3
BM1077-GMP-Frozen-160107-58	2	1	9
BM1077-GMP-Frozen-160107-59	0	1	9
BM1077-GMP-Frozen-160107-60	2	1	3
BM1077-GMP-Frozen-160107-62	0	1	3
BM1077-GMP-Frozen-160107-63	0	1	3
BM1077-GMP-Frozen-160107-67	0	1	3
BM1077-GMP-Frozen-160107-69	2	1	4
BM1077-GMP-Frozen-160107-71	1	0	2
BM1077-GMP-Frozen-160107-72	0	0	4
BM1077-GMP-Frozen-160107-73	0	0	4
BM1077-GMP-Frozen-160107-74	2	1	9
BM1077-GMP-Frozen-160107-75	0	1	9
BM1077-GMP-Frozen-160107-76	0	1	9
BM1077-GMP-Frozen-160107-77	4	0	4
BM1077-GMP-Frozen-160107-79	0	1	3
BM1077-GMP-Frozen-160107-80	0	1	3
BM1077-GMP-Frozen-160107-81	0	1	3
BM1077-GMP-Frozen-160107-83	2	0	9
BM1077-GMP-Frozen-160107-84	0	1	4
BM1077-GMP-Frozen-160107-85	3	1	9
BM1077-GMP-Frozen-160107-86	2	0	4
BM1077-GMP-Frozen-160107-87	0	1	3
BM1077-GMP-Frozen-160107-88	2	1	3
BM1077-GMP-Frozen-160107-89	0	1	9
BM1077-GMP-Frozen-160107-9	3	1	9
BM1077-GMP-Frozen-160107-91	3	0	4
BM1077-GMP-Frozen-160107-92	4	1	9
BM1077-GMP-Frozen-160107-96	2	1	3
BM1077-HSC-Frozen-160105-1	4	0	4
BM1077-HSC-Frozen-160105-10	3	1	9
BM1077-HSC-Frozen-160105-11	5	1	3
BM1077-HSC-Frozen-160105-12	1	0	2
BM1077-HSC-Frozen-160105-13	3	0	9
BM1077-HSC-Frozen-160105-14	0	1	9
BM1077-HSC-Frozen-160105-15	3	1	9
BM1077-HSC-Frozen-160105-16	3	1	9
BM1077-HSC-Frozen-160105-19	1	5	2
BM1077-HSC-Frozen-160105-2	0	1	3
BM1077-HSC-Frozen-160105-20	3	1	9
BM1077-HSC-Frozen-160105-21	0	1	9
BM1077-HSC-Frozen-160105-22	2	0	4
BM1077-HSC-Frozen-160105-24	4	0	4
BM1077-HSC-Frozen-160105-25	3	1	3
BM1077-HSC-Frozen-160105-26	0	1	9
BM1077-HSC-Frozen-160105-27	3	1	9
BM1077-HSC-Frozen-160105-29	0	1	3
BM1077-HSC-Frozen-160105-3	4	0	4
BM1077-HSC-Frozen-160105-31	1	5	2
BM1077-HSC-Frozen-160105-32	0	1	9
BM1077-HSC-Frozen-160105-34	0	1	3
BM1077-HSC-Frozen-160105-36	3	1	9
BM1077-HSC-Frozen-160105-37	3	1	9
BM1077-HSC-Frozen-160105-38	5	1	3
BM1077-HSC-Frozen-160105-39	0	1	3
BM1077-HSC-Frozen-160105-4	0	1	9
BM1077-HSC-Frozen-160105-40	4	0	4
BM1077-HSC-Frozen-160105-41	1	0	2
BM1077-HSC-Frozen-160105-42	4	0	4
BM1077-HSC-Frozen-160105-43	0	1	9
BM1077-HSC-Frozen-160105-44	0	1	9
BM1077-HSC-Frozen-160105-47	2	0	9
BM1077-HSC-Frozen-160105-48	4	1	9
BM1077-HSC-Frozen-160105-49	2	0	4
BM1077-HSC-Frozen-160105-5	0	1	3
BM1077-HSC-Frozen-160105-50	0	1	3
BM1077-HSC-Frozen-160105-51	3	1	9
BM1077-HSC-Frozen-160105-53	2	1	9
BM1077-HSC-Frozen-160105-54	4	1	9
BM1077-HSC-Frozen-160105-55	0	1	3
BM1077-HSC-Frozen-160105-56	3	0	9
BM1077-HSC-Frozen-160105-57	0	1	3
BM1077-HSC-Frozen-160105-58	3	0	4
BM1077-HSC-Frozen-160105-59	0	1	9
BM1077-HSC-Frozen-160105-6	2	1	9
BM1077-HSC-Frozen-160105-60	0	1	3
BM1077-HSC-Frozen-160105-61	0	1	9
BM1077-HSC-Frozen-160105-62	0	1	3
BM1077-HSC-Frozen-160105-63	4	1	9
BM1077-HSC-Frozen-160105-64	3	0	4
BM1077-HSC-Frozen-160105-66	3	0	4
BM1077-HSC-Frozen-160105-68	0	1	3
BM1077-HSC-Frozen-160105-69	2	1	9
BM1077-HSC-Frozen-160105-7	2	1	3
BM1077-HSC-Frozen-160105-71	3	0	9
BM1077-HSC-Frozen-160105-72	0	1	3
BM1077-HSC-Frozen-160105-73	1	0	2
BM1077-HSC-Frozen-160105-74	0	1	3
BM1077-HSC-Frozen-160105-75	2	0	4
BM1077-HSC-Frozen-160105-76	1	0	2
BM1077-HSC-Frozen-160105-77	0	0	9
BM1077-HSC-Frozen-160105-78	3	1	4
BM1077-HSC-Frozen-160105-79	0	1	3
BM1077-HSC-Frozen-160105-80	3	1	9
BM1077-HSC-Frozen-160105-81	2	1	9
BM1077-HSC-Frozen-160105-82	0	1	9
BM1077-HSC-Frozen-160105-83	0	1	3
BM1077-HSC-Frozen-160105-85	5	1	3
BM1077-HSC-Frozen-160105-87	0	0	4
BM1077-HSC-Frozen-160105-88	0	0	4
BM1077-HSC-Frozen-160105-89	2	1	4
BM1077-HSC-Frozen-160105-90	2	1	9
BM1077-HSC-Frozen-160105-91	3	1	3
BM1077-HSC-Frozen-160105-92	3	0	4
BM1077-HSC-Frozen-160105-95	0	1	9
BM1077-LMPP-Frozen-160107-1	0	1	3
BM1077-LMPP-Frozen-160107-11	5	1	3
BM1077-LMPP-Frozen-160107-12	0	0	4
BM1077-LMPP-Frozen-160107-13	5	1	9
BM1077-LMPP-Frozen-160107-14	0	1	3
BM1077-LMPP-Frozen-160107-15	0	1	9
BM1077-LMPP-Frozen-160107-16	0	0	4
BM1077-LMPP-Frozen-160107-18	4	0	4
BM1077-LMPP-Frozen-160107-19	0	1	3
BM1077-LMPP-Frozen-160107-2	0	1	9
BM1077-LMPP-Frozen-160107-20	0	1	9
BM1077-LMPP-Frozen-160107-21	0	1	3
BM1077-LMPP-Frozen-160107-23	0	0	9
BM1077-LMPP-Frozen-160107-24	2	1	3
BM1077-LMPP-Frozen-160107-25	2	1	3
BM1077-LMPP-Frozen-160107-27	3	1	3
BM1077-LMPP-Frozen-160107-28	3	1	9
BM1077-LMPP-Frozen-160107-29	0	1	3
BM1077-LMPP-Frozen-160107-30	0	1	3
BM1077-LMPP-Frozen-160107-31	0	1	9
BM1077-LMPP-Frozen-160107-33	0	1	3
BM1077-LMPP-Frozen-160107-37	0	1	9
BM1077-LMPP-Frozen-160107-38	3	0	4
BM1077-LMPP-Frozen-160107-39	4	0	4
BM1077-LMPP-Frozen-160107-4	0	1	3
BM1077-LMPP-Frozen-160107-40	0	1	9
BM1077-LMPP-Frozen-160107-41	0	1	3
BM1077-LMPP-Frozen-160107-42	3	0	4
BM1077-LMPP-Frozen-160107-43	0	1	3
BM1077-LMPP-Frozen-160107-44	3	1	9
BM1077-LMPP-Frozen-160107-45	0	1	9
BM1077-LMPP-Frozen-160107-46	0	1	3
BM1077-LMPP-Frozen-160107-47	3	1	9
BM1077-LMPP-Frozen-160107-48	4	0	4
BM1077-LMPP-Frozen-160107-49	2	1	9
BM1077-LMPP-Frozen-160107-5	2	1	9
BM1077-LMPP-Frozen-160107-50	0	1	3
BM1077-LMPP-Frozen-160107-51	2	0	4
BM1077-LMPP-Frozen-160107-53	2	1	3
BM1077-LMPP-Frozen-160107-54	3	0	9
BM1077-LMPP-Frozen-160107-55	5	1	3
BM1077-LMPP-Frozen-160107-56	0	1	3
BM1077-LMPP-Frozen-160107-57	0	1	3
BM1077-LMPP-Frozen-160107-58	0	1	3
BM1077-LMPP-Frozen-160107-59	3	1	9
BM1077-LMPP-Frozen-160107-60	5	0	9
BM1077-LMPP-Frozen-160107-61	0	1	3
BM1077-LMPP-Frozen-160107-62	0	1	3
BM1077-LMPP-Frozen-160107-63	3	0	9
BM1077-LMPP-Frozen-160107-64	2	0	9
BM1077-LMPP-Frozen-160107-66	3	0	9
BM1077-LMPP-Frozen-160107-67	2	1	9
BM1077-LMPP-Frozen-160107-68	0	1	9
BM1077-LMPP-Frozen-160107-69	5	1	3
BM1077-LMPP-Frozen-160107-70	1	0	2
BM1077-LMPP-Frozen-160107-71	2	0	9
BM1077-LMPP-Frozen-160107-72	0	1	3
BM1077-LMPP-Frozen-160107-73	0	1	3
BM1077-LMPP-Frozen-160107-74	0	1	3
BM1077-LMPP-Frozen-160107-75	0	1	3
BM1077-LMPP-Frozen-160107-76	3	1	3
BM1077-LMPP-Frozen-160107-77	2	1	9
BM1077-LMPP-Frozen-160107-78	2	0	4
BM1077-LMPP-Frozen-160107-81	4	0	4
BM1077-LMPP-Frozen-160107-82	0	1	3
BM1077-LMPP-Frozen-160107-83	4	1	9
BM1077-LMPP-Frozen-160107-85	3	0	4
BM1077-LMPP-Frozen-160107-86	5	1	9
BM1077-LMPP-Frozen-160107-87	3	0	4
BM1077-LMPP-Frozen-160107-9	2	1	9
BM1077-LMPP-Frozen-160107-90	5	1	3
BM1077-LMPP-Frozen-160107-91	5	0	9
BM1077-LMPP-Frozen-160107-96	4	0	4
BM1077-MEP-Frozen-160107-1	0	1	3
BM1077-MEP-Frozen-160107-11	2	1	9
BM1077-MEP-Frozen-160107-12	0	1	3
BM1077-MEP-Frozen-160107-13	4	1	9
BM1077-MEP-Frozen-160107-14	0	1	9
BM1077-MEP-Frozen-160107-15	0	1	3
BM1077-MEP-Frozen-160107-16	0	1	9
BM1077-MEP-Frozen-160107-17	3	1	9
BM1077-MEP-Frozen-160107-18	2	0	9
BM1077-MEP-Frozen-160107-19	3	1	9
BM1077-MEP-Frozen-160107-2	5	1	9
BM1077-MEP-Frozen-160107-21	0	1	3
BM1077-MEP-Frozen-160107-22	0	1	9
BM1077-MEP-Frozen-160107-27	0	1	3
BM1077-MEP-Frozen-160107-28	4	0	2
BM1077-MEP-Frozen-160107-3	0	1	3
BM1077-MEP-Frozen-160107-31	5	1	9
BM1077-MEP-Frozen-160107-32	3	0	9
BM1077-MEP-Frozen-160107-33	2	1	3
BM1077-MEP-Frozen-160107-34	7	0	2
BM1077-MEP-Frozen-160107-35	0	0	2
BM1077-MEP-Frozen-160107-36	7	1	3
BM1077-MEP-Frozen-160107-37	3	1	3
BM1077-MEP-Frozen-160107-38	3	0	2
BM1077-MEP-Frozen-160107-4	3	0	2
BM1077-MEP-Frozen-160107-41	5	0	2
BM1077-MEP-Frozen-160107-42	2	1	3
BM1077-MEP-Frozen-160107-43	0	1	3
BM1077-MEP-Frozen-160107-45	0	1	3
BM1077-MEP-Frozen-160107-46	0	1	3
BM1077-MEP-Frozen-160107-49	3	0	2
BM1077-MEP-Frozen-160107-5	3	0	2
BM1077-MEP-Frozen-160107-50	0	1	3
BM1077-MEP-Frozen-160107-51	2	0	2
BM1077-MEP-Frozen-160107-52	3	1	9
BM1077-MEP-Frozen-160107-53	2	1	9
BM1077-MEP-Frozen-160107-54	3	0	9
BM1077-MEP-Frozen-160107-55	0	1	3
BM1077-MEP-Frozen-160107-56	0	1	3
BM1077-MEP-Frozen-160107-57	3	0	2
BM1077-MEP-Frozen-160107-58	2	0	9
BM1077-MEP-Frozen-160107-59	1	0	2
BM1077-MEP-Frozen-160107-6	0	1	3
BM1077-MEP-Frozen-160107-60	3	1	9
BM1077-MEP-Frozen-160107-7	3	1	3
BM1077-MEP-Frozen-160107-86	0	1	3
BM1077-MEP-Frozen-160107-87	0	1	3
BM1077-MEP-Frozen-160107-88	4	0	2
BM1077-MEP-Frozen-160107-89	3	1	9
BM1077-MEP-Frozen-160107-9	3	1	3
BM1077-MEP-Frozen-160107-91	0	1	3
BM1077-MEP-Frozen-160107-92	5	0	2
BM1077-MEP-Frozen-160107-95	2	1	9
BM1077-MEP-Frozen-160107-96	1	0	2
BM1077-MPP-Frozen-160105-1	0	1	3
BM1077-MPP-Frozen-160105-10	0	1	3
BM1077-MPP-Frozen-160105-11	0	1	3
BM1077-MPP-Frozen-160105-13	2	1	9
BM1077-MPP-Frozen-160105-14	0	1	3
BM1077-MPP-Frozen-160105-15	0	1	3
BM1077-MPP-Frozen-160105-16	0	1	3
BM1077-MPP-Frozen-160105-17	3	1	3
BM1077-MPP-Frozen-160105-18	4	0	2
BM1077-MPP-Frozen-160105-19	0	1	3
BM1077-MPP-Frozen-160105-2	0	1	3
BM1077-MPP-Frozen-160105-20	0	1	3
BM1077-MPP-Frozen-160105-22	0	1	3
BM1077-MPP-Frozen-160105-24	0	1	3
BM1077-MPP-Frozen-160105-25	3	1	3
BM1077-MPP-Frozen-160105-26	0	1	3
BM1077-MPP-Frozen-160105-28	3	1	9
BM1077-MPP-Frozen-160105-30	0	1	9
BM1077-MPP-Frozen-160105-31	1	0	2
BM1077-MPP-Frozen-160105-32	3	1	9
BM1077-MPP-Frozen-160105-34	0	1	3
BM1077-MPP-Frozen-160105-35	3	0	4
BM1077-MPP-Frozen-160105-36	0	1	3
BM1077-MPP-Frozen-160105-37	3	1	9
BM1077-MPP-Frozen-160105-38	3	1	3
BM1077-MPP-Frozen-160105-39	0	1	3
BM1077-MPP-Frozen-160105-40	3	1	9
BM1077-MPP-Frozen-160105-41	0	1	3
BM1077-MPP-Frozen-160105-42	3	1	9
BM1077-MPP-Frozen-160105-43	0	1	3
BM1077-MPP-Frozen-160105-45	3	1	9
BM1077-MPP-Frozen-160105-46	0	1	3
BM1077-MPP-Frozen-160105-47	0	1	3
BM1077-MPP-Frozen-160105-48	0	1	3
BM1077-MPP-Frozen-160105-49	0	1	3
BM1077-MPP-Frozen-160105-5	2	1	9
BM1077-MPP-Frozen-160105-50	3	1	3
BM1077-MPP-Frozen-160105-51	3	1	9
BM1077-MPP-Frozen-160105-52	0	1	3
BM1077-MPP-Frozen-160105-54	3	1	9
BM1077-MPP-Frozen-160105-55	0	1	9
BM1077-MPP-Frozen-160105-56	3	0	4
BM1077-MPP-Frozen-160105-57	5	1	3
BM1077-MPP-Frozen-160105-58	0	1	3
BM1077-MPP-Frozen-160105-59	0	1	9
BM1077-MPP-Frozen-160105-6	0	1	3
BM1077-MPP-Frozen-160105-60	5	1	3
BM1077-MPP-Frozen-160105-61	3	0	9
BM1077-MPP-Frozen-160105-62	0	1	3
BM1077-MPP-Frozen-160105-63	0	1	9
BM1077-MPP-Frozen-160105-64	5	1	9
BM1077-MPP-Frozen-160105-65	0	1	3
BM1077-MPP-Frozen-160105-66	0	0	2
BM1077-MPP-Frozen-160105-67	0	0	9
BM1077-MPP-Frozen-160105-68	0	1	9
BM1077-MPP-Frozen-160105-69	3	1	9
BM1077-MPP-Frozen-160105-7	0	1	3
BM1077-MPP-Frozen-160105-70	0	1	9
BM1077-MPP-Frozen-160105-71	3	1	3
BM1077-MPP-Frozen-160105-72	0	1	9
BM1077-MPP-Frozen-160105-73	0	1	3
BM1077-MPP-Frozen-160105-74	0	1	3
BM1077-MPP-Frozen-160105-76	2	1	9
BM1077-MPP-Frozen-160105-78	3	0	4
BM1077-MPP-Frozen-160105-8	0	1	9
BM1077-MPP-Frozen-160105-80	2	1	9
BM1077-MPP-Frozen-160105-81	3	0	4
BM1077-MPP-Frozen-160105-82	0	1	3
BM1077-MPP-Frozen-160105-83	0	1	3
BM1077-MPP-Frozen-160105-84	0	1	3
BM1077-MPP-Frozen-160105-85	3	0	4
BM1077-MPP-Frozen-160105-86	0	1	3
BM1077-MPP-Frozen-160105-87	0	1	3
BM1077-MPP-Frozen-160105-88	3	1	3
BM1077-MPP-Frozen-160105-89	0	1	3
BM1077-MPP-Frozen-160105-9	5	0	4
BM1077-MPP-Frozen-160105-90	3	1	3
BM1077-MPP-Frozen-160105-92	0	1	3
BM1077-MPP-Frozen-160105-95	0	0	4
BM1077-MPP-Frozen-160105-96	0	1	3
singles-160808-scATAC-BM1137-GMP2mid-LS-10	1	0	4
singles-160808-scATAC-BM1137-GMP2mid-LS-11	3	0	4
singles-160808-scATAC-BM1137-GMP2mid-LS-12	0	1	9
singles-160808-scATAC-BM1137-GMP2mid-LS-16	0	1	3
singles-160808-scATAC-BM1137-GMP2mid-LS-18	2	1	4
singles-160808-scATAC-BM1137-GMP2mid-LS-22	3	1	9
singles-160808-scATAC-BM1137-GMP2mid-LS-24	3	1	9
singles-160808-scATAC-BM1137-GMP2mid-LS-29	7	0	4
singles-160808-scATAC-BM1137-GMP2mid-LS-35	1	0	4
singles-160808-scATAC-BM1137-GMP2mid-LS-36	0	1	4
singles-160808-scATAC-BM1137-GMP2mid-LS-40	7	0	4
singles-160808-scATAC-BM1137-GMP2mid-LS-44	2	1	9
singles-160808-scATAC-BM1137-GMP2mid-LS-46	6	1	3
singles-160808-scATAC-BM1137-GMP2mid-LS-47	2	1	9
singles-160808-scATAC-BM1137-GMP2mid-LS-5	1	0	4
singles-160808-scATAC-BM1137-GMP2mid-LS-50	0	1	9
singles-160808-scATAC-BM1137-GMP2mid-LS-52	4	0	4
singles-160808-scATAC-BM1137-GMP2mid-LS-53	3	1	9
singles-160808-scATAC-BM1137-GMP2mid-LS-54	3	0	4
singles-160808-scATAC-BM1137-GMP2mid-LS-55	0	1	4
singles-160808-scATAC-BM1137-GMP2mid-LS-58	4	1	3
singles-160808-scATAC-BM1137-GMP2mid-LS-59	4	0	4
singles-160808-scATAC-BM1137-GMP2mid-LS-60	2	1	9
singles-160808-scATAC-BM1137-GMP2mid-LS-62	0	1	3
singles-160808-scATAC-BM1137-GMP2mid-LS-64	0	1	9
singles-160808-scATAC-BM1137-GMP2mid-LS-65	0	0	4
singles-160808-scATAC-BM1137-GMP2mid-LS-66	0	1	3
singles-160808-scATAC-BM1137-GMP2mid-LS-69	3	0	4
singles-160808-scATAC-BM1137-GMP2mid-LS-70	0	1	9
singles-160808-scATAC-BM1137-GMP2mid-LS-71	2	0	4
singles-160808-scATAC-BM1137-GMP2mid-LS-72	2	0	4
singles-160808-scATAC-BM1137-GMP2mid-LS-74	4	0	4
singles-160808-scATAC-BM1137-GMP2mid-LS-75	1	0	2
singles-160808-scATAC-BM1137-GMP2mid-LS-76	3	1	9
singles-160808-scATAC-BM1137-GMP2mid-LS-77	3	0	4
singles-160808-scATAC-BM1137-GMP2mid-LS-78	3	1	9
singles-160808-scATAC-BM1137-GMP2mid-LS-80	4	1	3
singles-160808-scATAC-BM1137-GMP2mid-LS-81	4	0	4
singles-160808-scATAC-BM1137-GMP2mid-LS-83	7	0	4
singles-160808-scATAC-BM1137-GMP2mid-LS-85	0	1	4
singles-160808-scATAC-BM1137-GMP2mid-LS-89	0	1	4
singles-160808-scATAC-BM1137-GMP2mid-LS-92	2	0	4
singles-160808-scATAC-BM1137-GMP2mid-LS-95	2	1	4
singles-160808-scATAC-BM1137-GMP2mid-LS-96	0	1	4
singles-160809-scATAC-BM1137-GMP1low-LS-1	1	2	0
singles-160809-scATAC-BM1137-GMP1low-LS-11	2	0	4
singles-160809-scATAC-BM1137-GMP1low-LS-13	2	0	4
singles-160809-scATAC-BM1137-GMP1low-LS-14	4	1	9
singles-160809-scATAC-BM1137-GMP1low-LS-15	3	0	4
singles-160809-scATAC-BM1137-GMP1low-LS-16	0	0	9
singles-160809-scATAC-BM1137-GMP1low-LS-17	0	1	9
singles-160809-scATAC-BM1137-GMP1low-LS-19	1	0	4
singles-160809-scATAC-BM1137-GMP1low-LS-2	0	0	4
singles-160809-scATAC-BM1137-GMP1low-LS-20	2	0	4
singles-160809-scATAC-BM1137-GMP1low-LS-21	2	1	3
singles-160809-scATAC-BM1137-GMP1low-LS-22	1	0	2
singles-160809-scATAC-BM1137-GMP1low-LS-23	0	1	3
singles-160809-scATAC-BM1137-GMP1low-LS-24	0	1	9
singles-160809-scATAC-BM1137-GMP1low-LS-25	2	0	4
singles-160809-scATAC-BM1137-GMP1low-LS-26	0	1	9
singles-160809-scATAC-BM1137-GMP1low-LS-27	2	0	4
singles-160809-scATAC-BM1137-GMP1low-LS-28	0	1	9
singles-160809-scATAC-BM1137-GMP1low-LS-31	0	0	4
singles-160809-scATAC-BM1137-GMP1low-LS-32	0	1	9
singles-160809-scATAC-BM1137-GMP1low-LS-33	0	1	9
singles-160809-scATAC-BM1137-GMP1low-LS-36	1	0	2
singles-160809-scATAC-BM1137-GMP1low-LS-4	2	1	4
singles-160809-scATAC-BM1137-GMP1low-LS-42	2	1	3
singles-160809-scATAC-BM1137-GMP1low-LS-43	0	1	4
singles-160809-scATAC-BM1137-GMP1low-LS-44	5	1	9
singles-160809-scATAC-BM1137-GMP1low-LS-45	0	1	9
singles-160809-scATAC-BM1137-GMP1low-LS-46	7	0	4
singles-160809-scATAC-BM1137-GMP1low-LS-48	4	1	9
singles-160809-scATAC-BM1137-GMP1low-LS-5	5	1	9
singles-160809-scATAC-BM1137-GMP1low-LS-50	1	0	2
singles-160809-scATAC-BM1137-GMP1low-LS-52	7	0	4
singles-160809-scATAC-BM1137-GMP1low-LS-53	4	1	3
singles-160809-scATAC-BM1137-GMP1low-LS-54	4	0	4
singles-160809-scATAC-BM1137-GMP1low-LS-55	1	0	2
singles-160809-scATAC-BM1137-GMP1low-LS-56	0	1	4
singles-160809-scATAC-BM1137-GMP1low-LS-58	5	0	4
singles-160809-scATAC-BM1137-GMP1low-LS-59	1	0	2
