	louvain	kmeans	hc
BM1077-CMP-Frozen-160106-70	8	0	6
BM1077-CMP-Frozen-160106-71	5	1	0
BM1077-CMP-Frozen-160106-72	0	8	4
BM1077-CMP-Frozen-160106-74	0	8	4
BM1077-CMP-Frozen-160106-75	6	8	4
BM1077-CMP-Frozen-160106-76	2	8	6
BM1077-CMP-Frozen-160106-77	0	8	4
BM1077-CMP-Frozen-160106-78	2	0	6
BM1077-CMP-Frozen-160106-79	3	4	7
BM1077-CMP-Frozen-160106-8	3	4	7
BM1077-CMP-Frozen-160106-80	3	4	7
BM1077-CMP-Frozen-160106-82	1	4	7
BM1077-CMP-Frozen-160106-83	8	0	6
BM1077-CMP-Frozen-160106-84	8	0	6
BM1077-CMP-Frozen-160106-85	4	3	3
BM1077-CMP-Frozen-160106-86	2	0	6
BM1077-CMP-Frozen-160106-87	1	4	7
BM1077-CMP-Frozen-160106-88	1	4	7
BM1077-CMP-Frozen-160106-89	3	4	7
BM1077-CMP-Frozen-160106-91	0	8	4
BM1077-CMP-Frozen-160106-92	2	0	6
BM1077-CMP-Frozen-160106-95	8	0	6
BM1077-GMP-Frozen-160107-1	1	4	7
BM1077-GMP-Frozen-160107-10	6	8	4
BM1077-GMP-Frozen-160107-11	7	0	6
BM1077-GMP-Frozen-160107-14	2	0	6
BM1077-GMP-Frozen-160107-16	1	4	7
BM1077-GMP-Frozen-160107-20	1	0	6
BM1077-GMP-Frozen-160107-21	0	8	4
BM1077-GMP-Frozen-160107-22	0	8	4
BM1077-GMP-Frozen-160107-23	8	0	6
BM1077-GMP-Frozen-160107-25	2	0	6
BM1077-GMP-Frozen-160107-26	6	8	4
BM1077-GMP-Frozen-160107-27	1	4	7
BM1077-GMP-Frozen-160107-31	7	0	4
BM1077-GMP-Frozen-160107-32	2	0	6
BM1077-GMP-Frozen-160107-33	3	4	7
BM1077-GMP-Frozen-160107-37	6	8	4
BM1077-GMP-Frozen-160107-39	0	8	4
BM1077-GMP-Frozen-160107-40	2	0	6
BM1077-GMP-Frozen-160107-41	3	4	7
BM1077-GMP-Frozen-160107-43	3	4	7
BM1077-GMP-Frozen-160107-44	2	0	6
BM1077-GMP-Frozen-160107-45	0	3	3
BM1077-GMP-Frozen-160107-46	8	0	6
BM1077-GMP-Frozen-160107-47	2	0	4
BM1077-GMP-Frozen-160107-48	1	4	7
BM1077-GMP-Frozen-160107-49	2	0	6
BM1077-GMP-Frozen-160107-5	7	0	6
BM1077-GMP-Frozen-160107-50	1	4	7
BM1077-GMP-Frozen-160107-51	8	0	6
BM1077-GMP-Frozen-160107-52	6	8	4
BM1077-GMP-Frozen-160107-55	3	4	7
BM1077-GMP-Frozen-160107-56	8	0	6
BM1077-GMP-Frozen-160107-58	2	0	6
BM1077-GMP-Frozen-160107-59	2	0	6
BM1077-GMP-Frozen-160107-60	1	4	7
BM1077-GMP-Frozen-160107-62	8	0	6
BM1077-GMP-Frozen-160107-63	3	4	7
BM1077-GMP-Frozen-160107-67	1	4	7
BM1077-GMP-Frozen-160107-69	2	8	6
BM1077-GMP-Frozen-160107-71	5	1	0
BM1077-GMP-Frozen-160107-72	0	8	4
BM1077-GMP-Frozen-160107-73	0	8	4
BM1077-GMP-Frozen-160107-74	0	8	4
BM1077-GMP-Frozen-160107-75	7	0	6
BM1077-GMP-Frozen-160107-76	2	0	6
BM1077-GMP-Frozen-160107-77	5	3	0
BM1077-GMP-Frozen-160107-79	3	4	7
BM1077-GMP-Frozen-160107-80	1	4	7
BM1077-GMP-Frozen-160107-81	8	0	6
BM1077-GMP-Frozen-160107-83	6	8	6
BM1077-GMP-Frozen-160107-84	0	0	4
BM1077-GMP-Frozen-160107-85	2	0	6
BM1077-GMP-Frozen-160107-86	6	8	4
BM1077-GMP-Frozen-160107-87	1	4	7
BM1077-GMP-Frozen-160107-88	1	4	7
BM1077-GMP-Frozen-160107-89	7	0	6
BM1077-GMP-Frozen-160107-9	0	0	4
BM1077-GMP-Frozen-160107-91	4	8	3
BM1077-GMP-Frozen-160107-92	2	0	6
BM1077-GMP-Frozen-160107-96	7	0	6
BM1077-HSC-Frozen-160105-1	6	8	4
BM1077-HSC-Frozen-160105-10	2	0	6
BM1077-HSC-Frozen-160105-11	1	4	7
BM1077-HSC-Frozen-160105-12	4	3	0
BM1077-HSC-Frozen-160105-13	0	8	4
BM1077-HSC-Frozen-160105-14	2	0	6
BM1077-HSC-Frozen-160105-15	1	4	6
BM1077-HSC-Frozen-160105-16	0	8	4
BM1077-HSC-Frozen-160105-19	5	1	0
BM1077-HSC-Frozen-160105-2	1	4	7
BM1077-HSC-Frozen-160105-20	2	0	6
BM1077-HSC-Frozen-160105-21	8	0	6
BM1077-HSC-Frozen-160105-22	0	8	4
BM1077-HSC-Frozen-160105-24	6	8	4
BM1077-HSC-Frozen-160105-25	1	4	7
BM1077-HSC-Frozen-160105-26	8	0	6
BM1077-HSC-Frozen-160105-27	2	0	6
BM1077-HSC-Frozen-160105-29	3	4	7
BM1077-HSC-Frozen-160105-3	6	8	4
BM1077-HSC-Frozen-160105-31	5	1	0
BM1077-HSC-Frozen-160105-32	0	8	4
BM1077-HSC-Frozen-160105-34	1	4	7
BM1077-HSC-Frozen-160105-36	0	8	4
BM1077-HSC-Frozen-160105-37	2	0	6
BM1077-HSC-Frozen-160105-38	8	4	6
BM1077-HSC-Frozen-160105-39	1	4	7
BM1077-HSC-Frozen-160105-4	8	0	6
BM1077-HSC-Frozen-160105-40	6	8	4
BM1077-HSC-Frozen-160105-41	5	3	0
BM1077-HSC-Frozen-160105-42	4	3	3
BM1077-HSC-Frozen-160105-43	2	0	6
BM1077-HSC-Frozen-160105-44	8	0	6
BM1077-HSC-Frozen-160105-47	6	8	4
BM1077-HSC-Frozen-160105-48	2	0	6
BM1077-HSC-Frozen-160105-49	6	8	4
BM1077-HSC-Frozen-160105-5	3	4	7
BM1077-HSC-Frozen-160105-50	1	4	7
BM1077-HSC-Frozen-160105-51	8	0	6
BM1077-HSC-Frozen-160105-53	1	0	6
BM1077-HSC-Frozen-160105-54	2	0	6
BM1077-HSC-Frozen-160105-55	8	0	6
BM1077-HSC-Frozen-160105-56	6	8	4
BM1077-HSC-Frozen-160105-57	3	4	7
BM1077-HSC-Frozen-160105-58	4	3	3
BM1077-HSC-Frozen-160105-59	2	0	6
BM1077-HSC-Frozen-160105-6	2	0	6
BM1077-HSC-Frozen-160105-60	3	4	7
BM1077-HSC-Frozen-160105-61	0	8	4
BM1077-HSC-Frozen-160105-62	1	4	6
BM1077-HSC-Frozen-160105-63	2	0	6
BM1077-HSC-Frozen-160105-64	6	8	4
BM1077-HSC-Frozen-160105-66	6	8	4
BM1077-HSC-Frozen-160105-68	1	4	7
BM1077-HSC-Frozen-160105-69	8	0	6
BM1077-HSC-Frozen-160105-7	1	4	6
BM1077-HSC-Frozen-160105-71	6	8	4
BM1077-HSC-Frozen-160105-72	3	4	7
BM1077-HSC-Frozen-160105-73	4	3	3
BM1077-HSC-Frozen-160105-74	1	4	7
BM1077-HSC-Frozen-160105-75	4	3	3
BM1077-HSC-Frozen-160105-76	5	1	0
BM1077-HSC-Frozen-160105-77	0	8	4
BM1077-HSC-Frozen-160105-78	6	8	4
BM1077-HSC-Frozen-160105-79	1	4	6
BM1077-HSC-Frozen-160105-80	8	0	6
BM1077-HSC-Frozen-160105-81	2	0	6
BM1077-HSC-Frozen-160105-82	8	0	6
BM1077-HSC-Frozen-160105-83	3	4	7
BM1077-HSC-Frozen-160105-85	8	0	7
BM1077-HSC-Frozen-160105-87	6	8	4
BM1077-HSC-Frozen-160105-88	4	3	3
BM1077-HSC-Frozen-160105-89	0	8	4
BM1077-HSC-Frozen-160105-90	0	8	4
BM1077-HSC-Frozen-160105-91	1	4	6
BM1077-HSC-Frozen-160105-92	6	8	4
BM1077-HSC-Frozen-160105-95	1	4	6
BM1077-LMPP-Frozen-160107-1	3	4	7
BM1077-LMPP-Frozen-160107-11	1	4	7
BM1077-LMPP-Frozen-160107-12	4	3	3
BM1077-LMPP-Frozen-160107-13	0	8	4
BM1077-LMPP-Frozen-160107-14	8	0	6
BM1077-LMPP-Frozen-160107-15	2	0	6
BM1077-LMPP-Frozen-160107-16	4	3	3
BM1077-LMPP-Frozen-160107-18	4	3	3
BM1077-LMPP-Frozen-160107-19	1	4	7
BM1077-LMPP-Frozen-160107-2	0	8	4
BM1077-LMPP-Frozen-160107-20	2	0	6
BM1077-LMPP-Frozen-160107-21	1	4	7
BM1077-LMPP-Frozen-160107-23	0	8	4
BM1077-LMPP-Frozen-160107-24	1	4	7
BM1077-LMPP-Frozen-160107-25	8	0	6
BM1077-LMPP-Frozen-160107-27	1	4	7
BM1077-LMPP-Frozen-160107-28	2	0	6
BM1077-LMPP-Frozen-160107-29	2	0	6
BM1077-LMPP-Frozen-160107-30	3	4	7
BM1077-LMPP-Frozen-160107-31	8	0	6
BM1077-LMPP-Frozen-160107-33	1	4	7
BM1077-LMPP-Frozen-160107-37	8	0	6
BM1077-LMPP-Frozen-160107-38	4	3	3
BM1077-LMPP-Frozen-160107-39	0	8	4
BM1077-LMPP-Frozen-160107-4	3	4	7
BM1077-LMPP-Frozen-160107-40	0	8	4
BM1077-LMPP-Frozen-160107-41	8	0	7
BM1077-LMPP-Frozen-160107-42	6	8	4
BM1077-LMPP-Frozen-160107-43	1	4	7
BM1077-LMPP-Frozen-160107-44	2	0	6
BM1077-LMPP-Frozen-160107-45	2	0	6
BM1077-LMPP-Frozen-160107-46	1	4	7
BM1077-LMPP-Frozen-160107-47	6	8	4
BM1077-LMPP-Frozen-160107-48	4	3	3
BM1077-LMPP-Frozen-160107-49	2	0	6
BM1077-LMPP-Frozen-160107-5	2	0	6
BM1077-LMPP-Frozen-160107-50	1	4	7
BM1077-LMPP-Frozen-160107-51	6	8	4
BM1077-LMPP-Frozen-160107-53	1	4	7
BM1077-LMPP-Frozen-160107-54	6	8	4
BM1077-LMPP-Frozen-160107-55	8	0	7
BM1077-LMPP-Frozen-160107-56	2	0	6
BM1077-LMPP-Frozen-160107-57	8	0	6
BM1077-LMPP-Frozen-160107-58	8	0	6
BM1077-LMPP-Frozen-160107-59	0	8	6
BM1077-LMPP-Frozen-160107-60	0	8	4
BM1077-LMPP-Frozen-160107-61	1	4	7
BM1077-LMPP-Frozen-160107-62	1	4	7
BM1077-LMPP-Frozen-160107-63	0	8	4
BM1077-LMPP-Frozen-160107-64	6	8	4
BM1077-LMPP-Frozen-160107-66	6	8	6
BM1077-LMPP-Frozen-160107-67	7	0	6
BM1077-LMPP-Frozen-160107-68	2	0	6
BM1077-LMPP-Frozen-160107-69	3	4	7
BM1077-LMPP-Frozen-160107-70	5	3	0
BM1077-LMPP-Frozen-160107-71	6	8	4
BM1077-LMPP-Frozen-160107-72	8	0	6
BM1077-LMPP-Frozen-160107-73	1	4	7
BM1077-LMPP-Frozen-160107-74	3	4	7
BM1077-LMPP-Frozen-160107-75	1	4	7
BM1077-LMPP-Frozen-160107-76	8	0	6
BM1077-LMPP-Frozen-160107-77	0	8	4
BM1077-LMPP-Frozen-160107-78	4	3	3
BM1077-LMPP-Frozen-160107-81	4	3	3
BM1077-LMPP-Frozen-160107-82	1	4	7
BM1077-LMPP-Frozen-160107-83	0	8	4
BM1077-LMPP-Frozen-160107-85	4	3	3
BM1077-LMPP-Frozen-160107-86	0	8	4
BM1077-LMPP-Frozen-160107-87	4	3	3
BM1077-LMPP-Frozen-160107-9	2	0	6
BM1077-LMPP-Frozen-160107-90	1	4	7
BM1077-LMPP-Frozen-160107-91	0	8	4
BM1077-LMPP-Frozen-160107-96	4	3	3
BM1077-MEP-Frozen-160107-1	3	4	7
BM1077-MEP-Frozen-160107-11	0	8	4
BM1077-MEP-Frozen-160107-12	1	4	7
BM1077-MEP-Frozen-160107-13	0	8	4
BM1077-MEP-Frozen-160107-14	2	0	6
BM1077-MEP-Frozen-160107-15	2	0	6
BM1077-MEP-Frozen-160107-16	2	0	6
BM1077-MEP-Frozen-160107-17	0	8	4
BM1077-MEP-Frozen-160107-18	6	8	4
BM1077-MEP-Frozen-160107-19	2	0	6
BM1077-MEP-Frozen-160107-2	0	8	4
BM1077-MEP-Frozen-160107-21	3	4	7
BM1077-MEP-Frozen-160107-22	2	0	6
BM1077-MEP-Frozen-160107-27	3	4	7
BM1077-MEP-Frozen-160107-28	6	8	3
BM1077-MEP-Frozen-160107-3	1	4	7
BM1077-MEP-Frozen-160107-31	0	8	4
BM1077-MEP-Frozen-160107-32	6	8	4
BM1077-MEP-Frozen-160107-33	7	0	6
BM1077-MEP-Frozen-160107-34	4	3	3
BM1077-MEP-Frozen-160107-35	0	3	3
BM1077-MEP-Frozen-160107-36	8	0	6
BM1077-MEP-Frozen-160107-37	1	4	7
BM1077-MEP-Frozen-160107-38	6	8	4
BM1077-MEP-Frozen-160107-4	6	8	3
BM1077-MEP-Frozen-160107-41	6	8	4
BM1077-MEP-Frozen-160107-42	2	0	6
BM1077-MEP-Frozen-160107-43	2	0	6
BM1077-MEP-Frozen-160107-45	1	4	7
BM1077-MEP-Frozen-160107-46	8	0	6
BM1077-MEP-Frozen-160107-49	6	3	3
BM1077-MEP-Frozen-160107-5	6	8	4
BM1077-MEP-Frozen-160107-50	1	4	7
BM1077-MEP-Frozen-160107-51	6	8	3
BM1077-MEP-Frozen-160107-52	2	0	6
BM1077-MEP-Frozen-160107-53	2	0	6
BM1077-MEP-Frozen-160107-54	0	8	4
BM1077-MEP-Frozen-160107-55	2	0	6
BM1077-MEP-Frozen-160107-56	1	4	7
BM1077-MEP-Frozen-160107-57	6	3	3
BM1077-MEP-Frozen-160107-58	0	8	4
BM1077-MEP-Frozen-160107-59	4	3	3
BM1077-MEP-Frozen-160107-6	2	0	6
BM1077-MEP-Frozen-160107-60	2	0	6
BM1077-MEP-Frozen-160107-7	2	0	6
BM1077-MEP-Frozen-160107-86	1	4	7
BM1077-MEP-Frozen-160107-87	3	4	7
BM1077-MEP-Frozen-160107-88	4	3	3
BM1077-MEP-Frozen-160107-89	0	8	4
BM1077-MEP-Frozen-160107-9	2	0	6
BM1077-MEP-Frozen-160107-91	2	0	6
BM1077-MEP-Frozen-160107-92	6	8	3
BM1077-MEP-Frozen-160107-95	2	0	6
BM1077-MEP-Frozen-160107-96	5	1	0
BM1077-MPP-Frozen-160105-1	3	4	7
BM1077-MPP-Frozen-160105-10	7	0	6
BM1077-MPP-Frozen-160105-11	8	4	6
BM1077-MPP-Frozen-160105-13	8	0	6
BM1077-MPP-Frozen-160105-14	1	4	7
BM1077-MPP-Frozen-160105-15	3	4	7
BM1077-MPP-Frozen-160105-16	8	0	6
BM1077-MPP-Frozen-160105-17	1	4	7
BM1077-MPP-Frozen-160105-18	4	3	3
BM1077-MPP-Frozen-160105-19	1	4	6
BM1077-MPP-Frozen-160105-2	3	4	7
BM1077-MPP-Frozen-160105-20	1	4	7
BM1077-MPP-Frozen-160105-22	1	4	7
BM1077-MPP-Frozen-160105-24	1	4	7
BM1077-MPP-Frozen-160105-25	2	0	6
BM1077-MPP-Frozen-160105-26	1	4	7
BM1077-MPP-Frozen-160105-28	8	0	6
BM1077-MPP-Frozen-160105-30	8	0	6
BM1077-MPP-Frozen-160105-31	5	1	0
BM1077-MPP-Frozen-160105-32	2	0	6
BM1077-MPP-Frozen-160105-34	3	4	7
BM1077-MPP-Frozen-160105-35	6	8	4
BM1077-MPP-Frozen-160105-36	1	4	7
BM1077-MPP-Frozen-160105-37	2	0	6
BM1077-MPP-Frozen-160105-38	1	4	7
BM1077-MPP-Frozen-160105-39	1	4	7
BM1077-MPP-Frozen-160105-40	2	0	6
BM1077-MPP-Frozen-160105-41	3	4	7
BM1077-MPP-Frozen-160105-42	2	0	6
BM1077-MPP-Frozen-160105-43	1	4	7
BM1077-MPP-Frozen-160105-45	7	0	6
BM1077-MPP-Frozen-160105-46	3	4	7
BM1077-MPP-Frozen-160105-47	3	4	7
BM1077-MPP-Frozen-160105-48	1	4	7
BM1077-MPP-Frozen-160105-49	7	0	7
BM1077-MPP-Frozen-160105-5	8	4	6
BM1077-MPP-Frozen-160105-50	3	4	7
BM1077-MPP-Frozen-160105-51	2	0	6
BM1077-MPP-Frozen-160105-52	1	4	7
BM1077-MPP-Frozen-160105-54	2	0	6
BM1077-MPP-Frozen-160105-55	2	0	6
BM1077-MPP-Frozen-160105-56	6	8	4
BM1077-MPP-Frozen-160105-57	1	4	7
BM1077-MPP-Frozen-160105-58	3	4	7
BM1077-MPP-Frozen-160105-59	8	0	7
BM1077-MPP-Frozen-160105-6	3	4	7
BM1077-MPP-Frozen-160105-60	3	4	7
BM1077-MPP-Frozen-160105-61	6	8	4
BM1077-MPP-Frozen-160105-62	9	4	7
BM1077-MPP-Frozen-160105-63	8	4	6
BM1077-MPP-Frozen-160105-64	8	0	6
BM1077-MPP-Frozen-160105-65	3	4	7
BM1077-MPP-Frozen-160105-66	4	3	3
BM1077-MPP-Frozen-160105-67	0	8	4
BM1077-MPP-Frozen-160105-68	2	0	6
BM1077-MPP-Frozen-160105-69	2	0	6
BM1077-MPP-Frozen-160105-7	3	4	7
BM1077-MPP-Frozen-160105-70	2	0	6
BM1077-MPP-Frozen-160105-71	1	4	7
BM1077-MPP-Frozen-160105-72	1	4	6
BM1077-MPP-Frozen-160105-73	1	4	7
BM1077-MPP-Frozen-160105-74	1	4	7
BM1077-MPP-Frozen-160105-76	2	0	6
BM1077-MPP-Frozen-160105-78	6	8	4
BM1077-MPP-Frozen-160105-8	8	0	6
BM1077-MPP-Frozen-160105-80	2	0	6
BM1077-MPP-Frozen-160105-81	6	8	4
BM1077-MPP-Frozen-160105-82	3	4	7
BM1077-MPP-Frozen-160105-83	3	4	7
BM1077-MPP-Frozen-160105-84	3	4	7
BM1077-MPP-Frozen-160105-85	6	8	4
BM1077-MPP-Frozen-160105-86	1	4	7
BM1077-MPP-Frozen-160105-87	9	4	7
BM1077-MPP-Frozen-160105-88	8	4	6
BM1077-MPP-Frozen-160105-89	3	4	7
BM1077-MPP-Frozen-160105-9	6	8	4
BM1077-MPP-Frozen-160105-90	1	4	7
BM1077-MPP-Frozen-160105-92	1	4	6
BM1077-MPP-Frozen-160105-95	0	8	4
BM1077-MPP-Frozen-160105-96	3	4	7
singles-160808-scATAC-BM1137-GMP2mid-LS-10	5	1	0
singles-160808-scATAC-BM1137-GMP2mid-LS-11	4	8	3
singles-160808-scATAC-BM1137-GMP2mid-LS-12	0	8	4
singles-160808-scATAC-BM1137-GMP2mid-LS-16	7	0	6
singles-160808-scATAC-BM1137-GMP2mid-LS-18	0	8	4
singles-160808-scATAC-BM1137-GMP2mid-LS-22	2	0	6
singles-160808-scATAC-BM1137-GMP2mid-LS-24	2	0	6
singles-160808-scATAC-BM1137-GMP2mid-LS-29	4	3	3
singles-160808-scATAC-BM1137-GMP2mid-LS-35	5	3	0
singles-160808-scATAC-BM1137-GMP2mid-LS-36	0	8	4
singles-160808-scATAC-BM1137-GMP2mid-LS-40	4	3	3
singles-160808-scATAC-BM1137-GMP2mid-LS-44	7	0	6
singles-160808-scATAC-BM1137-GMP2mid-LS-46	7	0	6
singles-160808-scATAC-BM1137-GMP2mid-LS-47	7	0	6
singles-160808-scATAC-BM1137-GMP2mid-LS-5	4	3	3
singles-160808-scATAC-BM1137-GMP2mid-LS-50	7	0	6
singles-160808-scATAC-BM1137-GMP2mid-LS-52	4	3	0
singles-160808-scATAC-BM1137-GMP2mid-LS-53	0	0	4
singles-160808-scATAC-BM1137-GMP2mid-LS-54	4	3	3
singles-160808-scATAC-BM1137-GMP2mid-LS-55	4	3	3
singles-160808-scATAC-BM1137-GMP2mid-LS-58	1	4	7
singles-160808-scATAC-BM1137-GMP2mid-LS-59	6	8	4
singles-160808-scATAC-BM1137-GMP2mid-LS-60	2	0	6
singles-160808-scATAC-BM1137-GMP2mid-LS-62	7	0	6
singles-160808-scATAC-BM1137-GMP2mid-LS-64	7	0	6
singles-160808-scATAC-BM1137-GMP2mid-LS-65	6	8	4
singles-160808-scATAC-BM1137-GMP2mid-LS-66	1	4	7
singles-160808-scATAC-BM1137-GMP2mid-LS-69	6	8	4
singles-160808-scATAC-BM1137-GMP2mid-LS-70	7	0	6
singles-160808-scATAC-BM1137-GMP2mid-LS-71	6	8	4
singles-160808-scATAC-BM1137-GMP2mid-LS-72	4	3	3
singles-160808-scATAC-BM1137-GMP2mid-LS-74	4	3	3
singles-160808-scATAC-BM1137-GMP2mid-LS-75	5	1	0
singles-160808-scATAC-BM1137-GMP2mid-LS-76	7	0	6
singles-160808-scATAC-BM1137-GMP2mid-LS-77	6	8	4
singles-160808-scATAC-BM1137-GMP2mid-LS-78	2	0	6
singles-160808-scATAC-BM1137-GMP2mid-LS-80	7	0	6
singles-160808-scATAC-BM1137-GMP2mid-LS-81	6	8	4
singles-160808-scATAC-BM1137-GMP2mid-LS-83	4	3	3
singles-160808-scATAC-BM1137-GMP2mid-LS-85	2	0	6
singles-160808-scATAC-BM1137-GMP2mid-LS-89	6	8	4
singles-160808-scATAC-BM1137-GMP2mid-LS-92	6	8	4
singles-160808-scATAC-BM1137-GMP2mid-LS-95	0	8	4
singles-160808-scATAC-BM1137-GMP2mid-LS-96	0	8	4
singles-160809-scATAC-BM1137-GMP1low-LS-1	5	2	2
singles-160809-scATAC-BM1137-GMP1low-LS-11	0	8	4
singles-160809-scATAC-BM1137-GMP1low-LS-13	4	8	4
singles-160809-scATAC-BM1137-GMP1low-LS-14	7	0	6
singles-160809-scATAC-BM1137-GMP1low-LS-15	4	3	3
singles-160809-scATAC-BM1137-GMP1low-LS-16	4	8	4
singles-160809-scATAC-BM1137-GMP1low-LS-17	7	0	6
singles-160809-scATAC-BM1137-GMP1low-LS-19	5	1	0
singles-160809-scATAC-BM1137-GMP1low-LS-2	0	8	4
singles-160809-scATAC-BM1137-GMP1low-LS-20	4	3	3
singles-160809-scATAC-BM1137-GMP1low-LS-21	8	4	7
singles-160809-scATAC-BM1137-GMP1low-LS-22	5	3	0
singles-160809-scATAC-BM1137-GMP1low-LS-23	8	0	6
singles-160809-scATAC-BM1137-GMP1low-LS-24	8	0	6
singles-160809-scATAC-BM1137-GMP1low-LS-25	4	3	3
singles-160809-scATAC-BM1137-GMP1low-LS-26	0	0	4
singles-160809-scATAC-BM1137-GMP1low-LS-27	4	3	3
singles-160809-scATAC-BM1137-GMP1low-LS-28	7	0	6
singles-160809-scATAC-BM1137-GMP1low-LS-31	5	3	0
singles-160809-scATAC-BM1137-GMP1low-LS-32	7	0	4
singles-160809-scATAC-BM1137-GMP1low-LS-33	0	8	4
singles-160809-scATAC-BM1137-GMP1low-LS-36	5	3	0
singles-160809-scATAC-BM1137-GMP1low-LS-4	0	8	4
singles-160809-scATAC-BM1137-GMP1low-LS-42	2	0	6
singles-160809-scATAC-BM1137-GMP1low-LS-43	0	8	4
singles-160809-scATAC-BM1137-GMP1low-LS-44	2	0	6
singles-160809-scATAC-BM1137-GMP1low-LS-45	2	0	6
singles-160809-scATAC-BM1137-GMP1low-LS-46	0	3	3
singles-160809-scATAC-BM1137-GMP1low-LS-48	0	8	4
singles-160809-scATAC-BM1137-GMP1low-LS-5	0	8	4
singles-160809-scATAC-BM1137-GMP1low-LS-50	5	1	0
singles-160809-scATAC-BM1137-GMP1low-LS-52	5	3	0
singles-160809-scATAC-BM1137-GMP1low-LS-53	1	4	7
singles-160809-scATAC-BM1137-GMP1low-LS-54	4	3	3
singles-160809-scATAC-BM1137-GMP1low-LS-55	5	1	0
singles-160809-scATAC-BM1137-GMP1low-LS-56	0	8	4
singles-160809-scATAC-BM1137-GMP1low-LS-58	4	3	3
singles-160809-scATAC-BM1137-GMP1low-LS-59	4	3	3
