	louvain	kmeans	hc
CD4_86	1	1	5
CD4_87	1	1	5
CD4_88	5	4	5
CD4_89	1	1	5
CD4_90	1	1	5
CD4_91	0	5	3
CD4_92	1	1	3
CD4_93	1	1	5
CD4_94	1	1	5
CD4_95	1	1	3
CD4_96	1	1	5
CD4_97	1	1	5
CD4_98	1	1	5
CD4_99	1	1	5
CD4_100	1	1	3
CD4_101	1	1	3
CD4_102	1	1	5
CD4_103	1	1	3
CD4_104	1	1	3
CD4_105	1	1	5
CD4_106	1	1	5
CD4_107	1	1	5
CD4_108	1	1	3
CD4_109	1	1	3
CD4_110	1	1	5
CD4_111	1	1	5
CD4_112	1	1	5
CD4_113	1	1	5
CD4_114	1	1	5
CD4_115	1	1	5
CD4_116	1	1	5
CD4_117	1	1	3
CD4_118	1	1	5
CD4_119	1	1	5
CD4_120	1	1	3
CD4_121	1	1	3
CD4_122	1	1	3
CD4_123	1	1	3
CD4_124	1	1	5
CD4_125	1	1	3
CD4_126	1	1	5
CD4_127	1	1	5
CD4_128	1	1	5
CD4_129	1	1	3
CD4_130	1	1	3
CD4_131	1	1	5
CD4_132	1	1	5
CD4_133	0	1	0
CD4_134	1	1	5
CD4_135	1	1	5
CD4_136	1	1	3
CD4_137	1	1	3
CD4_138	1	1	5
CD4_139	1	1	5
CD4_140	1	1	5
CD4_141	1	1	5
CD4_142	1	1	5
CD4_143	1	1	3
CD4_144	1	1	5
CD4_145	1	1	5
CD4_146	1	1	5
CD4_147	1	1	5
CD4_148	1	1	3
CD4_149	1	1	5
CD4_150	5	1	5
CD4_151	1	1	5
CD4_152	1	1	5
CD4_153	1	1	3
CD4_154	1	1	5
CD4_155	1	1	5
CD4_156	1	1	3
CD4_157	1	1	5
CD4_158	1	1	5
CD4_159	1	1	3
CD4_160	1	1	5
CD4_161	1	1	3
CD4_162	5	1	5
CD4_163	1	1	5
CD4_164	1	1	5
CD4_165	1	1	5
CD4_166	5	1	5
CD4_167	1	1	3
CD4_168	1	1	5
CD4_169	1	1	5
CD4_170	1	1	3
CD4_171	1	1	5
CD4_172	1	1	3
CD4_173	1	1	3
CD4_174	1	1	5
CD4_175	1	1	5
CD4_176	1	1	3
CD4_177	1	1	5
CD4_178	1	1	5
CD4_179	1	1	5
CD4_180	1	4	5
CD4_181	1	1	5
CD4_182	1	1	5
CD4_183	1	1	3
CD4_184	1	1	3
CD4_185	1	1	5
CD4_186	1	1	3
CD4_187	1	1	3
CD4_188	1	1	5
CD4_189	1	1	3
CD4_190	1	1	5
CD4_191	1	1	5
CD4_192	1	1	5
CD4_193	1	1	5
CD4_194	1	1	3
CD4_195	1	1	5
CD4_196	1	1	3
CD4_197	1	1	5
CD4_198	1	1	5
CD4_199	1	1	5
CD4_200	1	1	5
CD8_201	0	5	3
CD8_202	5	1	0
CD8_203	5	4	5
CD8_204	5	1	5
CD8_205	5	4	0
CD8_206	5	4	0
CD8_207	5	4	0
CD8_208	0	5	0
CD8_209	0	5	0
CD8_210	0	5	0
CD8_211	0	5	0
CD8_212	0	5	0
CD8_213	0	5	3
CD8_214	5	4	0
CD8_215	0	5	3
CD8_216	1	5	3
CD8_217	5	4	5
CD8_218	1	4	5
CD8_219	0	1	5
CD8_220	0	4	0
CD8_221	0	5	3
CD8_222	0	1	5
CD8_223	5	4	0
CD8_224	1	1	3
CD8_225	5	4	5
CD8_226	0	5	0
CD8_227	5	4	5
CD8_228	1	1	5
CD8_229	5	4	0
CD8_230	5	4	0
CD8_231	0	5	3
CD8_232	5	4	0
CD8_233	0	5	3
CD8_234	5	4	0
CD8_235	5	4	0
CD8_236	5	4	5
CD8_237	1	4	5
CD8_238	0	4	0
CD8_239	5	4	0
CD8_240	1	5	3
CD8_241	0	5	5
CD8_242	5	4	0
CD8_243	1	1	5
CD8_244	0	1	3
CD8_245	0	5	3
CD8_246	0	5	0
CD8_247	0	5	0
CD8_248	0	5	0
CD8_249	0	5	0
CD8_250	5	4	5
CD8_251	0	5	3
CD8_252	5	4	5
CD8_253	5	4	0
CD8_254	5	4	0
CD8_255	0	5	0
CD8_256	0	5	0
CD8_257	5	4	0
CD8_258	1	4	5
CD8_259	0	5	3
CD8_260	5	5	0
CD8_261	5	4	5
CD8_262	5	4	0
CD8_263	5	4	0
CD8_264	0	5	0
CD8_265	1	5	3
CD8_266	5	4	0
CD8_267	5	4	0
CD8_268	5	4	0
CD8_269	5	4	5
CD8_270	0	5	3
CD8_271	0	5	0
CD8_272	5	4	5
CD8_273	5	4	0
CD8_274	5	4	5
CD8_275	5	4	5
CD8_276	0	1	0
CD8_277	0	5	3
CD8_278	0	5	3
CD8_279	0	5	0
CD8_280	1	1	3
CD8_281	5	4	0
CD8_282	0	5	3
CD8_283	0	5	0
CD8_284	5	4	0
CD8_285	0	5	0
CD8_286	1	1	3
CD8_287	1	1	5
CD8_288	0	5	0
CD8_289	0	5	0
CD8_290	5	4	0
CD8_291	5	4	0
CD8_292	0	5	0
CD8_293	0	5	3
CD8_294	0	5	3
CD8_295	5	4	5
CD8_296	0	5	3
CD8_297	0	5	0
CD8_298	0	4	0
CD8_299	0	4	5
CD8_300	0	5	0
CD8_301	5	4	0
CD8_302	0	5	0
CD8_303	1	1	3
CD8_304	1	1	0
CD8_305	0	5	3
CD8_306	5	4	5
CD8_307	5	4	5
CD8_308	5	4	0
CD8_309	0	5	0
CD8_310	1	5	3
CD8_311	1	4	5
CD8_312	5	4	5
CD8_313	5	4	0
CD8_314	0	5	0
CD8_315	5	4	5
CD8_316	5	4	0
CD8_317	0	5	3
CD8_318	5	4	0
CD8_319	0	5	3
CD8_320	0	5	3
CD8_321	1	5	3
CD8_322	5	4	0
CD8_323	1	1	3
CD8_324	1	5	5
CD8_325	5	4	0
CD8_326	0	5	0
CD8_327	0	5	0
CD8_328	5	4	0
CD8_329	0	5	3
CD8_330	1	1	3
CD8_331	0	5	3
CD8_332	0	4	0
CD8_333	0	5	0
CD8_334	1	5	5
CD8_335	5	4	0
CD8_336	0	5	3
CD8_337	0	5	0
CD8_338	5	4	0
CD8_339	0	5	3
CD8_340	0	4	0
CD8_341	0	5	5
CD8_342	1	5	3
CD8_343	0	5	3
CD8_344	5	4	0
CD8_345	0	4	0
CD8_346	5	4	0
CD8_347	0	5	0
CD8_348	5	4	5
CD8_349	1	5	3
CD8_350	5	4	0
CD8_351	0	5	0
CD8_352	1	1	5
CD8_353	5	4	0
CD8_354	5	4	5
CD8_355	1	1	5
CD8_356	1	5	3
CD8_357	1	1	3
CD8_358	1	1	3
CD8_359	0	5	3
CD8_360	5	4	3
CD8_361	0	5	3
CD8_362	5	4	5
CD8_363	1	4	5
CD8_364	5	4	0
CD8_365	0	5	0
CD8_366	5	4	0
CD8_367	0	5	3
CD8_368	1	4	5
CD8_369	5	4	5
CD8_370	5	4	0
CD8_371	0	5	3
CD8_372	0	5	3
CD8_373	5	4	0
CD8_374	1	5	3
CD8_375	0	5	3
CD8_376	0	5	3
CD8_377	0	5	0
CD8_378	5	4	0
CD8_379	5	4	0
CD8_380	5	4	0
CD8_381	5	4	0
CD8_382	0	5	3
CD8_383	1	1	5
CD8_384	1	1	5
CD8_385	0	5	0
CD8_386	0	5	3
CD8_387	5	4	5
CD8_388	5	4	5
CD8_389	5	4	0
CD8_390	5	4	0
CD8_391	0	4	0
CD8_392	1	5	5
CD8_393	0	5	0
CD8_394	5	4	0
CD8_395	5	4	0
CD8_396	5	5	0
CD8_397	1	1	0
CD8_398	0	4	0
CD8_399	5	4	0
CD8_400	5	4	0
CMP_401	3	2	1
CMP_402	3	0	1
CMP_403	3	0	4
CMP_404	3	2	1
CMP_405	3	2	1
CMP_406	3	2	1
CMP_407	3	0	1
CMP_408	3	0	1
CMP_409	3	2	1
CMP_410	3	2	1
CMP_411	3	0	1
CMP_412	3	2	1
CMP_413	3	0	1
CMP_414	3	0	1
CMP_415	3	0	1
CMP_416	3	0	1
CMP_417	3	0	1
CMP_418	3	0	1
CMP_419	3	0	1
CMP_420	3	0	1
CMP_421	3	2	1
CMP_422	3	0	1
CMP_423	3	2	1
CMP_424	3	2	1
CMP_425	3	2	1
CMP_426	3	2	1
CMP_427	3	0	1
CMP_428	3	0	1
CMP_429	3	2	1
CMP_430	3	0	1
CMP_431	3	2	1
CMP_432	2	2	4
CMP_433	3	0	4
CMP_434	3	0	1
CMP_435	3	2	1
CMP_436	3	0	1
CMP_437	3	0	1
CMP_438	3	2	1
CMP_439	3	0	1
CMP_440	3	0	1
CMP_441	3	0	1
CMP_442	3	2	1
CMP_443	3	0	1
CMP_444	3	0	1
CMP_445	3	2	1
CMP_446	3	2	1
CMP_447	3	0	1
CMP_448	3	2	1
CMP_449	3	0	1
CMP_450	3	2	1
CMP_451	3	2	1
CMP_452	3	2	1
CMP_453	3	0	1
CMP_454	3	2	1
CMP_455	3	2	1
CMP_456	3	2	1
CMP_457	3	0	1
CMP_458	3	0	1
CMP_459	3	2	1
CMP_460	3	2	1
CMP_461	3	2	1
CMP_462	3	0	1
CMP_463	3	0	1
CMP_464	3	2	1
CMP_465	3	0	1
CMP_466	3	2	1
CMP_467	3	2	1
CMP_468	3	0	1
CMP_469	3	2	1
CMP_470	3	2	1
CMP_471	3	2	1
CMP_472	3	0	1
CMP_473	2	2	1
CMP_474	3	0	1
CMP_475	3	0	4
CMP_476	3	0	1
CMP_477	3	0	1
CMP_478	3	0	1
CMP_479	3	0	1
CMP_480	3	0	1
CMP_481	3	2	1
CMP_482	3	0	1
CMP_483	3	2	1
CMP_484	3	2	1
CMP_485	3	2	1
CMP_486	3	0	1
CMP_487	3	2	1
CMP_488	3	0	1
CMP_489	3	2	1
CMP_490	3	0	1
CMP_491	3	2	1
CMP_492	3	2	1
CMP_493	3	2	1
CMP_494	3	2	1
CMP_495	3	2	4
CMP_496	3	0	1
CMP_497	3	0	1
CMP_498	3	2	1
CMP_499	3	2	1
CMP_500	3	0	1
CMP_501	3	2	1
CMP_502	3	2	1
CMP_503	3	0	1
CMP_504	3	2	1
CMP_505	3	0	1
CMP_506	3	0	1
CMP_507	3	0	1
CMP_508	3	2	1
CMP_509	3	2	1
CMP_510	3	2	1
CMP_511	3	2	1
CMP_512	3	0	1
CMP_513	3	2	1
CMP_514	3	0	1
CMP_515	3	2	1
CMP_516	3	0	1
CMP_517	3	2	1
CMP_518	3	2	1
CMP_519	3	0	1
CMP_520	3	2	1
CMP_521	3	2	1
CMP_522	3	2	1
CMP_523	3	0	4
CMP_524	3	0	1
CMP_525	2	0	1
CMP_526	3	0	1
CMP_527	3	2	1
CMP_528	3	0	1
CMP_529	3	0	1
CMP_530	3	2	1
CMP_531	3	2	1
CMP_532	3	2	1
CMP_533	3	2	1
CMP_534	3	2	1
CMP_535	3	0	1
CMP_536	3	2	1
CMP_537	3	2	1
CMP_538	3	0	1
CMP_539	3	0	1
CMP_540	3	0	1
CMP_541	3	0	1
CMP_542	3	0	1
CMP_543	3	0	1
CMP_544	3	2	1
CMP_545	3	0	1
CMP_546	3	2	1
CMP_547	3	0	1
CMP_548	3	2	1
CMP_549	3	2	1
CMP_550	3	2	1
CMP_551	3	0	1
CMP_552	3	0	1
CMP_553	3	2	1
CMP_554	3	0	1
CMP_555	3	2	1
CMP_556	3	2	1
CMP_557	3	2	1
CMP_558	3	0	1
CMP_559	3	2	1
CMP_560	3	2	1
CMP_561	3	2	1
CMP_562	3	0	1
CMP_563	3	0	1
CMP_564	3	0	1
CMP_565	3	0	1
CMP_566	3	0	1
CMP_567	3	2	1
CMP_568	3	0	1
CMP_569	3	2	1
CMP_570	3	2	1
CMP_571	3	2	1
CMP_572	3	0	1
CMP_573	3	2	1
CMP_574	3	0	1
CMP_575	3	0	1
CMP_576	3	2	1
CMP_577	3	2	1
CMP_578	3	2	1
CMP_579	3	0	1
CMP_580	3	2	1
CMP_581	3	2	1
CMP_582	3	2	1
CMP_583	3	2	1
CMP_584	3	2	1
CMP_585	3	2	1
CMP_586	3	2	1
CMP_587	3	0	1
CMP_588	3	0	1
CMP_589	3	2	1
CMP_590	3	2	1
CMP_591	3	2	1
CMP_592	3	0	1
CMP_593	3	0	1
CMP_594	3	2	1
CMP_595	3	2	1
CMP_596	3	2	1
CMP_597	3	0	1
CMP_598	3	0	1
CMP_599	3	2	1
CMP_600	3	0	1
Ery_601	4	3	2
Ery_602	4	3	2
Ery_603	4	3	2
Ery_604	4	3	2
Ery_605	4	3	2
Ery_606	4	3	2
Ery_607	4	3	2
Ery_608	4	3	2
Ery_609	4	3	2
Ery_610	4	3	2
Ery_611	4	3	2
Ery_612	4	3	2
Ery_613	4	3	2
Ery_614	4	3	2
Ery_615	4	3	2
Ery_616	4	3	2
Ery_617	4	3	2
Ery_618	4	3	2
Ery_619	4	3	2
Ery_620	4	3	2
Ery_621	4	3	2
Ery_622	4	3	2
Ery_623	4	3	2
Ery_624	4	3	2
Ery_625	4	3	2
Ery_626	4	3	2
Ery_627	4	3	2
Ery_628	4	3	2
Ery_629	4	3	2
Ery_630	4	3	2
Ery_631	4	3	2
Ery_632	4	3	2
Ery_633	4	3	2
Ery_634	4	3	2
Ery_635	4	3	2
Ery_636	4	3	2
Ery_637	4	3	2
Ery_638	4	3	2
Ery_639	4	3	2
Ery_640	4	3	2
Ery_641	4	3	2
Ery_642	4	3	2
Ery_643	4	3	2
Ery_644	4	3	2
Ery_645	4	3	2
Ery_646	4	3	2
Ery_647	4	3	2
Ery_648	4	3	2
Ery_649	4	3	2
Ery_650	4	3	2
Ery_651	4	3	2
Ery_652	4	3	2
Ery_653	4	3	2
Ery_654	4	3	2
Ery_655	4	3	2
Ery_656	4	3	2
Ery_657	4	3	2
Ery_658	4	3	2
Ery_659	4	3	2
Ery_660	4	3	2
Ery_661	4	3	2
Ery_662	4	3	2
Ery_663	4	3	2
Ery_664	4	3	2
Ery_665	4	3	2
Ery_666	4	3	2
Ery_667	4	3	2
Ery_668	4	3	2
Ery_669	4	3	2
Ery_670	4	3	2
Ery_671	4	3	2
Ery_672	4	3	2
Ery_673	4	3	2
Ery_674	4	3	2
Ery_675	4	3	2
Ery_676	4	3	2
Ery_677	4	3	2
Ery_678	4	3	2
Ery_679	4	3	2
Ery_680	4	3	2
Ery_681	4	3	2
Ery_682	4	3	2
Ery_683	4	3	2
Ery_684	4	3	2
Ery_685	4	3	2
Ery_686	4	3	2
Ery_687	4	3	2
Ery_688	4	3	2
Ery_689	4	3	2
Ery_690	4	3	2
Ery_691	4	3	2
Ery_692	4	3	2
Ery_693	4	3	2
Ery_694	4	3	2
Ery_695	4	3	2
Ery_696	4	3	2
Ery_697	4	3	2
Ery_698	4	3	2
Ery_699	4	3	2
Ery_700	4	3	2
Ery_701	4	3	2
Ery_702	4	3	2
Ery_703	4	3	2
Ery_704	4	3	2
Ery_705	4	3	2
Ery_706	4	3	2
Ery_707	4	3	2
Ery_708	4	3	2
Ery_709	4	3	2
Ery_710	4	3	2
Ery_711	4	3	2
Ery_712	4	3	2
Ery_713	4	3	2
Ery_714	4	3	2
Ery_715	4	3	2
Ery_716	4	3	2
Ery_717	4	3	2
Ery_718	4	3	2
Ery_719	4	3	2
Ery_720	4	3	2
Ery_721	4	3	2
Ery_722	4	3	2
Ery_723	4	3	2
Ery_724	4	3	2
Ery_725	4	3	2
Ery_726	4	3	2
Ery_727	4	3	2
Ery_728	4	3	2
Ery_729	4	3	2
Ery_730	4	3	2
Ery_731	4	3	2
Ery_732	4	3	2
Ery_733	4	3	2
Ery_734	4	3	2
Ery_735	4	3	2
Ery_736	4	3	2
Ery_737	4	3	2
Ery_738	4	3	2
Ery_739	4	3	2
Ery_740	4	3	2
Ery_741	4	3	2
Ery_742	4	3	2
Ery_743	4	3	2
Ery_744	4	3	2
Ery_745	4	3	2
Ery_746	4	3	2
Ery_747	4	3	2
Ery_748	4	3	2
Ery_749	4	3	2
Ery_750	4	3	2
Ery_751	4	3	2
Ery_752	4	3	2
Ery_753	4	3	2
Ery_754	4	3	2
Ery_755	4	3	2
Ery_756	4	3	2
Ery_757	4	3	2
Ery_758	4	3	2
Ery_759	4	3	2
Ery_760	4	3	2
Ery_761	4	3	2
Ery_762	4	3	2
Ery_763	4	3	2
Ery_764	4	3	2
Ery_765	4	3	2
Ery_766	4	3	2
Ery_767	4	3	2
Ery_768	4	3	2
Ery_769	4	3	2
Ery_770	4	3	2
Ery_771	4	3	2
Ery_772	4	3	2
Ery_773	4	3	2
Ery_774	4	3	2
Ery_775	4	3	2
Ery_776	4	3	2
Ery_777	4	3	2
Ery_778	4	3	2
Ery_779	4	3	2
Ery_780	4	3	2
Ery_781	4	3	2
Ery_782	4	3	2
Ery_783	4	3	2
Ery_784	4	3	2
Ery_785	4	3	2
Ery_786	4	3	2
Ery_787	4	3	2
Ery_788	4	3	2
Ery_789	4	3	2
Ery_790	4	3	2
Ery_791	4	3	2
Ery_792	4	3	2
Ery_793	4	3	2
Ery_794	4	3	2
Ery_795	4	3	2
Ery_796	4	3	2
Ery_797	4	3	2
Ery_798	4	3	2
Ery_799	4	3	2
Ery_800	4	3	2
HSC_801	2	2	4
HSC_802	2	2	4
HSC_803	2	0	4
HSC_804	2	0	1
HSC_805	2	0	4
HSC_806	2	0	4
HSC_807	2	2	1
HSC_808	2	2	4
HSC_809	2	0	4
HSC_810	2	0	4
HSC_811	2	2	4
HSC_812	2	2	4
HSC_813	2	2	4
HSC_814	2	2	4
HSC_815	2	2	4
HSC_816	2	2	4
HSC_817	2	0	4
HSC_818	2	2	4
HSC_819	2	0	4
HSC_820	2	0	4
HSC_821	2	2	4
HSC_822	2	2	4
HSC_823	2	0	4
HSC_824	2	2	4
HSC_825	3	2	1
HSC_826	2	2	4
HSC_827	2	0	1
HSC_828	2	0	1
HSC_829	2	2	4
HSC_830	2	0	4
HSC_831	2	0	4
HSC_832	2	2	4
HSC_833	2	0	4
HSC_834	2	2	4
HSC_835	2	2	4
HSC_836	2	0	4
HSC_837	2	2	4
HSC_838	2	2	4
HSC_839	2	2	1
HSC_840	2	2	4
HSC_841	2	2	1
HSC_842	2	2	4
HSC_843	2	2	4
HSC_844	2	2	1
HSC_845	2	2	4
HSC_846	2	0	4
HSC_847	2	0	1
HSC_848	2	0	4
HSC_849	2	2	4
HSC_850	2	2	4
HSC_851	2	2	4
HSC_852	2	2	4
HSC_853	2	0	4
HSC_854	2	2	4
HSC_855	2	2	4
HSC_856	2	0	4
HSC_857	2	2	4
HSC_858	2	2	4
HSC_859	2	0	4
HSC_860	2	2	4
HSC_861	2	0	4
HSC_862	2	0	4
HSC_863	2	2	4
HSC_864	2	2	4
HSC_865	2	2	4
HSC_866	2	0	4
HSC_867	2	2	4
HSC_868	2	2	4
HSC_869	2	0	4
HSC_870	2	2	4
HSC_871	2	2	4
HSC_872	2	0	4
HSC_873	2	0	4
HSC_874	2	0	4
HSC_875	2	2	4
HSC_876	2	2	4
HSC_877	2	2	4
HSC_878	2	0	4
HSC_879	2	0	1
HSC_880	2	2	4
HSC_881	2	0	4
HSC_882	2	2	4
HSC_883	2	2	4
HSC_884	2	2	4
HSC_885	2	0	4
HSC_886	2	2	4
HSC_887	2	0	4
HSC_888	2	2	4
HSC_889	2	0	1
HSC_890	2	2	4
HSC_891	2	2	4
HSC_892	2	2	4
HSC_893	2	2	4
HSC_894	2	2	4
HSC_895	2	0	4
HSC_896	2	2	4
HSC_897	2	0	1
HSC_898	2	0	4
HSC_899	2	2	4
HSC_900	2	0	4
HSC_901	2	0	4
HSC_902	2	0	4
HSC_903	2	0	4
HSC_904	2	0	4
HSC_905	2	0	4
HSC_906	2	2	4
HSC_907	2	0	4
HSC_908	2	2	4
HSC_909	2	2	4
HSC_910	2	0	4
HSC_911	2	0	4
HSC_912	2	2	4
HSC_913	2	0	4
HSC_914	2	0	4
HSC_915	2	0	4
HSC_916	2	2	4
HSC_917	2	2	4
HSC_918	2	2	4
HSC_919	2	0	4
HSC_920	2	2	4
HSC_921	2	2	4
HSC_922	2	2	4
HSC_923	2	2	4
HSC_924	2	0	4
HSC_925	2	2	4
HSC_926	2	2	4
HSC_927	2	0	4
HSC_928	2	0	4
HSC_929	2	2	4
HSC_930	2	2	4
HSC_931	2	0	1
HSC_932	3	0	4
HSC_933	2	0	4
HSC_934	2	0	4
HSC_935	2	0	4
HSC_936	2	0	4
HSC_937	2	2	4
HSC_938	2	2	4
HSC_939	2	0	4
HSC_940	2	0	4
HSC_941	2	0	4
HSC_942	2	0	4
HSC_943	2	2	4
HSC_944	2	0	4
HSC_945	2	2	4
HSC_946	2	2	4
HSC_947	2	2	4
HSC_948	2	2	1
HSC_949	2	2	1
HSC_950	2	2	4
HSC_951	2	2	4
HSC_952	2	2	4
HSC_953	2	2	4
HSC_954	2	2	4
HSC_955	2	2	4
HSC_956	2	0	4
HSC_957	2	2	4
HSC_958	2	2	4
HSC_959	2	0	4
HSC_960	2	0	4
HSC_961	2	2	4
HSC_962	2	2	4
HSC_963	2	0	4
HSC_964	2	2	4
HSC_965	2	2	4
HSC_966	2	0	4
HSC_967	2	2	4
HSC_968	2	0	1
HSC_969	2	2	4
HSC_970	2	0	4
HSC_971	2	0	4
HSC_972	2	0	4
HSC_973	2	2	4
HSC_974	2	2	4
HSC_975	2	2	4
HSC_976	2	2	4
HSC_977	2	2	4
HSC_978	2	2	4
HSC_979	2	2	4
HSC_980	2	2	4
HSC_981	2	0	4
HSC_982	2	0	4
HSC_983	2	0	4
HSC_984	2	2	4
HSC_985	2	0	4
HSC_986	2	2	4
HSC_987	2	2	4
HSC_988	2	0	4
HSC_989	3	2	4
HSC_990	2	0	4
HSC_991	2	2	4
HSC_992	2	0	4
HSC_993	2	0	4
HSC_994	2	2	4
HSC_995	2	2	4
HSC_996	2	0	4
HSC_997	2	2	4
HSC_998	2	0	1
HSC_999	2	2	4
HSC_1000	2	2	4
NK_1001	0	5	0
NK_1002	0	5	0
NK_1003	0	5	0
NK_1004	0	5	0
NK_1005	0	5	0
NK_1006	5	4	0
NK_1007	0	5	0
NK_1008	0	5	0
NK_1009	0	5	0
NK_1010	0	5	0
NK_1011	0	5	0
NK_1012	0	5	0
NK_1013	5	4	0
NK_1014	0	5	0
NK_1015	0	5	0
NK_1016	5	4	0
NK_1017	5	4	0
NK_1018	0	5	0
NK_1019	0	4	0
NK_1020	5	4	0
NK_1021	0	5	3
NK_1022	0	5	0
NK_1023	5	5	0
NK_1024	0	4	0
NK_1025	5	4	0
NK_1026	0	4	0
NK_1027	5	4	0
NK_1028	5	4	0
NK_1029	5	4	0
NK_1030	5	4	0
NK_1031	0	5	0
NK_1032	0	5	0
NK_1033	0	5	0
NK_1034	0	5	0
NK_1035	5	5	0
NK_1036	0	5	0
NK_1037	0	5	3
NK_1038	0	5	0
NK_1039	0	5	0
NK_1040	0	5	0
NK_1041	0	4	0
NK_1042	0	5	0
NK_1043	5	4	0
NK_1044	0	5	0
NK_1045	0	5	0
NK_1046	0	5	0
NK_1047	5	4	0
NK_1048	0	5	0
NK_1049	0	5	0
NK_1050	0	5	0
NK_1051	5	4	0
NK_1052	0	4	0
NK_1053	0	5	0
NK_1054	0	5	0
NK_1055	5	4	0
NK_1056	5	4	0
NK_1057	0	5	3
NK_1058	0	5	0
NK_1059	5	4	0
NK_1060	0	5	3
NK_1061	0	5	0
NK_1062	5	4	0
NK_1063	5	4	0
NK_1064	0	5	0
NK_1065	0	5	0
NK_1066	5	4	0
NK_1067	0	5	0
NK_1068	0	5	0
NK_1069	0	5	0
NK_1070	0	5	0
NK_1071	5	4	0
NK_1072	5	4	0
NK_1073	0	5	0
NK_1074	0	5	0
NK_1075	5	4	0
NK_1076	0	4	0
NK_1077	0	5	0
NK_1078	5	4	0
NK_1079	0	5	0
NK_1080	0	5	3
NK_1081	0	5	3
NK_1082	0	5	0
NK_1083	0	5	0
NK_1084	0	5	3
NK_1085	0	5	0
NK_1086	0	5	0
NK_1087	0	5	0
NK_1088	0	5	0
NK_1089	5	4	0
NK_1090	0	5	3
NK_1091	0	5	3
NK_1092	5	4	0
NK_1093	5	4	0
NK_1094	5	4	0
NK_1095	0	5	0
NK_1096	0	5	0
NK_1097	5	4	0
NK_1098	0	5	0
NK_1099	0	5	0
NK_1100	0	4	0
NK_1101	0	5	0
NK_1102	0	5	0
NK_1103	0	4	0
NK_1104	0	5	3
NK_1105	0	5	3
NK_1106	0	5	3
NK_1107	0	5	0
NK_1108	5	4	0
NK_1109	0	5	0
NK_1110	0	5	0
NK_1111	5	4	0
NK_1112	0	5	0
NK_1113	5	4	0
NK_1114	5	4	0
NK_1115	0	5	0
NK_1116	0	5	0
NK_1117	5	4	0
NK_1118	0	5	3
NK_1119	0	4	0
NK_1120	5	4	0
NK_1121	0	5	0
NK_1122	5	5	0
NK_1123	5	4	0
NK_1124	0	5	3
NK_1125	0	5	0
NK_1126	5	4	0
NK_1127	5	4	0
NK_1128	0	5	0
NK_1129	5	4	0
NK_1130	0	5	3
NK_1131	0	5	0
NK_1132	0	5	0
NK_1133	0	5	0
NK_1134	0	5	3
NK_1135	0	5	0
NK_1136	0	5	0
NK_1137	0	5	3
NK_1138	0	5	0
NK_1139	0	4	0
NK_1140	0	5	0
NK_1141	0	5	3
NK_1142	0	5	0
NK_1143	0	5	0
NK_1144	5	4	0
NK_1145	0	5	0
NK_1146	5	4	0
NK_1147	0	5	0
NK_1148	5	4	0
NK_1149	5	5	0
NK_1150	0	4	0
NK_1151	0	5	0
NK_1152	0	5	3
NK_1153	0	5	5
NK_1154	5	4	0
NK_1155	0	5	0
NK_1156	5	4	0
NK_1157	5	4	0
NK_1158	5	4	0
NK_1159	0	5	0
NK_1160	0	5	0
NK_1161	0	5	0
NK_1162	5	4	0
NK_1163	5	4	0
NK_1164	0	4	0
