	louvain	kmeans	hc
CD4_181	2	4	2
CD4_182	2	4	2
CD4_183	2	4	2
CD4_184	2	4	2
CD4_185	2	4	2
CD4_186	2	4	2
CD4_187	2	4	2
CD4_188	2	4	2
CD4_189	2	4	2
CD4_190	2	4	2
CD4_191	2	4	2
CD4_192	2	4	2
CD4_193	2	4	2
CD4_194	2	4	2
CD4_195	2	4	2
CD4_196	2	4	2
CD4_197	2	4	2
CD4_198	2	4	2
CD4_199	2	4	2
CD4_200	2	4	2
CD8_201	5	3	5
CD8_202	5	3	5
CD8_203	5	3	5
CD8_204	5	3	5
CD8_205	5	3	5
CD8_206	5	3	5
CD8_207	5	3	5
CD8_208	5	3	5
CD8_209	5	3	5
CD8_210	5	3	5
CD8_211	5	3	5
CD8_212	5	3	5
CD8_213	5	3	5
CD8_214	5	3	5
CD8_215	5	3	5
CD8_216	5	3	5
CD8_217	5	3	5
CD8_218	5	3	5
CD8_219	5	3	5
CD8_220	5	3	5
CD8_221	5	3	5
CD8_222	5	3	5
CD8_223	5	3	5
CD8_224	5	3	5
CD8_225	5	3	5
CD8_226	5	3	5
CD8_227	5	3	5
CD8_228	5	3	5
CD8_229	5	3	5
CD8_230	5	3	5
CD8_231	5	3	5
CD8_232	5	3	5
CD8_233	5	3	5
CD8_234	5	3	5
CD8_235	5	3	5
CD8_236	5	3	5
CD8_237	5	3	5
CD8_238	5	3	5
CD8_239	5	3	5
CD8_240	5	3	5
CD8_241	5	3	5
CD8_242	5	3	5
CD8_243	5	3	5
CD8_244	5	3	5
CD8_245	5	3	5
CD8_246	5	3	5
CD8_247	5	3	5
CD8_248	5	3	5
CD8_249	5	3	5
CD8_250	5	3	5
CD8_251	5	3	5
CD8_252	5	3	5
CD8_253	5	3	5
CD8_254	5	3	5
CD8_255	5	3	5
CD8_256	5	3	5
CD8_257	5	3	5
CD8_258	5	3	5
CD8_259	5	3	5
CD8_260	5	3	5
CD8_261	5	3	5
CD8_262	5	3	5
CD8_263	5	3	5
CD8_264	5	3	5
CD8_265	5	3	5
CD8_266	5	3	5
CD8_267	5	3	5
CD8_268	5	3	5
CD8_269	5	3	5
CD8_270	5	3	5
CD8_271	5	3	5
CD8_272	5	3	5
CD8_273	5	3	5
CD8_274	5	3	5
CD8_275	5	3	5
CD8_276	5	3	5
CD8_277	5	3	5
CD8_278	5	3	5
CD8_279	5	3	5
CD8_280	5	3	5
CD8_281	5	3	5
CD8_282	5	3	5
CD8_283	5	3	5
CD8_284	5	3	5
CD8_285	5	3	5
CD8_286	5	3	5
CD8_287	5	3	5
CD8_288	5	3	5
CD8_289	5	3	5
CD8_290	5	3	5
CD8_291	5	3	5
CD8_292	5	3	5
CD8_293	5	3	5
CD8_294	5	3	5
CD8_295	5	3	5
CD8_296	5	3	5
CD8_297	5	3	5
CD8_298	5	3	5
CD8_299	5	3	5
CD8_300	5	3	5
CD8_301	5	3	5
CD8_302	5	3	5
CD8_303	5	3	5
CD8_304	5	3	5
CD8_305	5	3	5
CD8_306	5	3	5
CD8_307	5	3	5
CD8_308	5	3	5
CD8_309	5	3	5
CD8_310	5	3	5
CD8_311	5	3	5
CD8_312	5	3	5
CD8_313	5	3	5
CD8_314	5	3	5
CD8_315	5	3	5
CD8_316	5	3	5
CD8_317	5	3	5
CD8_318	5	3	5
CD8_319	5	3	5
CD8_320	5	3	5
CD8_321	5	3	5
CD8_322	5	3	5
CD8_323	5	3	5
CD8_324	5	3	5
CD8_325	5	3	5
CD8_326	5	3	5
CD8_327	5	3	5
CD8_328	5	3	5
CD8_329	5	3	5
CD8_330	5	3	5
CD8_331	5	3	5
CD8_332	5	3	5
CD8_333	5	3	5
CD8_334	5	3	5
CD8_335	5	3	5
CD8_336	5	3	5
CD8_337	5	3	5
CD8_338	5	3	5
CD8_339	5	3	5
CD8_340	5	3	5
CD8_341	5	3	5
CD8_342	5	3	5
CD8_343	5	3	5
CD8_344	5	3	5
CD8_345	5	3	5
CD8_346	5	3	5
CD8_347	5	3	5
CD8_348	5	3	5
CD8_349	5	3	5
CD8_350	5	3	5
CD8_351	5	3	5
CD8_352	5	3	5
CD8_353	5	3	5
CD8_354	5	3	5
CD8_355	5	3	5
CD8_356	5	3	5
CD8_357	5	3	5
CD8_358	5	3	5
CD8_359	5	3	5
CD8_360	5	3	5
CD8_361	5	3	5
CD8_362	5	3	5
CD8_363	5	3	5
CD8_364	5	3	5
CD8_365	5	3	5
CD8_366	5	3	5
CD8_367	5	3	5
CD8_368	5	3	5
CD8_369	5	3	5
CD8_370	5	3	5
CD8_371	5	3	5
CD8_372	5	3	5
CD8_373	5	3	5
CD8_374	5	3	5
CD8_375	5	3	5
CD8_376	5	3	5
CD8_377	5	3	5
CD8_378	5	3	5
CD8_379	5	3	5
CD8_380	5	3	5
CD8_381	5	3	5
CD8_382	5	3	5
CD8_383	5	3	5
CD8_384	5	3	5
CD8_385	5	3	5
CD8_386	5	3	5
CD8_387	5	3	5
CD8_388	5	3	5
CD8_389	5	3	5
CD8_390	5	3	5
CD8_391	5	3	5
CD8_392	5	3	5
CD8_393	5	3	5
CD8_394	5	3	5
CD8_395	5	3	5
CD8_396	5	3	5
CD8_397	5	3	5
CD8_398	5	3	5
CD8_399	5	3	5
CD8_400	5	3	5
CMP_401	3	2	0
CMP_402	3	2	0
CMP_403	3	2	0
CMP_404	3	2	0
CMP_405	3	2	0
CMP_406	3	2	0
CMP_407	3	2	0
CMP_408	3	2	0
CMP_409	3	2	0
CMP_410	3	2	0
CMP_411	3	2	0
CMP_412	3	2	0
CMP_413	3	2	0
CMP_414	3	2	0
CMP_415	3	2	0
CMP_416	3	2	0
CMP_417	3	2	0
CMP_418	3	2	0
CMP_419	3	2	0
CMP_420	3	2	0
CMP_421	3	2	0
CMP_422	3	2	0
CMP_423	3	2	0
CMP_424	3	2	0
CMP_425	3	2	0
CMP_426	3	2	0
CMP_427	3	2	0
CMP_428	3	2	0
CMP_429	3	2	0
CMP_430	3	2	0
CMP_431	3	2	0
CMP_432	3	2	0
CMP_433	3	2	0
CMP_434	3	2	0
CMP_435	3	2	0
CMP_436	3	2	0
CMP_437	3	2	0
CMP_438	3	2	0
CMP_439	3	2	0
CMP_440	3	2	0
CMP_441	3	2	0
CMP_442	3	2	0
CMP_443	3	2	0
CMP_444	3	2	0
CMP_445	3	2	0
CMP_446	3	2	0
CMP_447	3	2	0
CMP_448	3	2	0
CMP_449	3	2	0
CMP_450	3	2	0
CMP_451	3	2	0
CMP_452	3	2	0
CMP_453	3	2	0
CMP_454	3	2	0
CMP_455	3	2	0
CMP_456	3	2	0
CMP_457	3	2	0
CMP_458	3	2	0
CMP_459	3	2	0
CMP_460	3	2	0
CMP_461	3	2	0
CMP_462	3	2	0
CMP_463	3	2	0
CMP_464	3	2	0
CMP_465	3	2	0
CMP_466	3	2	0
CMP_467	3	2	0
CMP_468	3	2	0
CMP_469	3	2	0
CMP_470	3	2	0
CMP_471	3	2	0
CMP_472	3	2	0
CMP_473	3	2	0
CMP_474	3	2	0
CMP_475	3	2	0
CMP_476	3	2	0
CMP_477	3	2	0
CMP_478	3	2	0
CMP_479	3	2	0
CMP_480	3	2	0
CMP_481	3	2	0
CMP_482	3	2	0
CMP_483	3	2	0
CMP_484	3	2	0
CMP_485	3	2	0
CMP_486	3	2	0
CMP_487	3	2	0
CMP_488	3	2	0
CMP_489	3	2	0
CMP_490	3	2	0
CMP_491	3	2	0
CMP_492	3	2	0
CMP_493	3	2	0
CMP_494	3	2	0
CMP_495	3	2	0
CMP_496	3	2	0
CMP_497	3	2	0
CMP_498	3	2	0
CMP_499	3	2	0
CMP_500	3	2	0
CMP_501	3	2	0
CMP_502	3	2	0
CMP_503	3	2	0
CMP_504	3	2	0
CMP_505	3	2	0
CMP_506	3	2	0
CMP_507	3	2	0
CMP_508	3	2	0
CMP_509	3	2	0
CMP_510	3	2	0
CMP_511	3	2	0
CMP_512	3	2	0
CMP_513	3	2	0
CMP_514	3	2	0
CMP_515	3	2	0
CMP_516	3	2	0
CMP_517	3	2	0
CMP_518	3	2	0
CMP_519	3	2	0
CMP_520	3	2	0
CMP_521	3	2	0
CMP_522	3	2	0
CMP_523	3	2	0
CMP_524	3	2	0
CMP_525	3	2	0
CMP_526	3	2	0
CMP_527	3	2	0
CMP_528	3	2	0
CMP_529	3	2	0
CMP_530	3	2	0
CMP_531	3	2	0
CMP_532	3	2	0
CMP_533	3	2	0
CMP_534	3	2	0
CMP_535	3	2	0
CMP_536	3	2	0
CMP_537	3	2	0
CMP_538	3	2	0
CMP_539	3	2	0
CMP_540	3	2	0
CMP_541	3	2	0
CMP_542	3	2	0
CMP_543	3	2	0
CMP_544	3	2	0
CMP_545	3	2	0
CMP_546	3	2	0
CMP_547	3	2	0
CMP_548	3	2	0
CMP_549	3	2	0
CMP_550	3	2	0
CMP_551	3	2	0
CMP_552	3	2	0
CMP_553	3	2	0
CMP_554	3	2	0
CMP_555	3	2	0
CMP_556	3	2	0
CMP_557	3	2	0
CMP_558	3	2	0
CMP_559	3	2	0
CMP_560	3	2	0
CMP_561	3	2	0
CMP_562	3	2	0
CMP_563	3	2	0
CMP_564	3	2	0
CMP_565	3	2	0
CMP_566	3	2	0
CMP_567	3	2	0
CMP_568	3	2	0
CMP_569	3	2	0
CMP_570	3	2	0
CMP_571	3	2	0
CMP_572	3	2	0
CMP_573	3	2	0
CMP_574	3	2	0
CMP_575	3	2	0
CMP_576	3	2	0
CMP_577	3	2	0
CMP_578	3	2	0
CMP_579	3	2	0
CMP_580	3	2	0
CMP_581	3	2	0
CMP_582	3	2	0
CMP_583	3	2	0
CMP_584	3	2	0
CMP_585	3	2	0
CMP_586	3	2	0
CMP_587	3	2	0
CMP_588	3	2	0
CMP_589	3	2	0
CMP_590	3	2	0
CMP_591	3	2	0
CMP_592	3	2	0
CMP_593	3	2	0
CMP_594	3	2	0
CMP_595	3	2	0
CMP_596	3	2	0
CMP_597	3	2	0
CMP_598	3	2	0
CMP_599	3	2	0
CMP_600	3	2	0
Ery_601	4	1	4
Ery_602	4	1	4
Ery_603	4	1	4
Ery_604	4	1	4
Ery_605	4	1	4
Ery_606	4	1	4
Ery_607	4	1	4
Ery_608	4	1	4
Ery_609	4	1	4
Ery_610	4	1	4
Ery_611	4	1	4
Ery_612	4	1	4
Ery_613	4	1	4
Ery_614	4	1	4
Ery_615	4	1	4
Ery_616	4	1	4
Ery_617	4	1	4
Ery_618	4	1	4
Ery_619	4	1	4
Ery_620	4	1	4
Ery_621	4	1	4
Ery_622	4	1	4
Ery_623	4	1	4
Ery_624	4	1	4
Ery_625	4	1	4
Ery_626	4	1	4
Ery_627	4	1	4
Ery_628	4	1	4
Ery_629	4	1	4
Ery_630	4	1	4
Ery_631	4	1	4
Ery_632	4	1	4
Ery_633	4	1	4
Ery_634	4	1	4
Ery_635	4	1	4
Ery_636	4	1	4
Ery_637	4	1	4
Ery_638	4	1	4
Ery_639	4	1	4
Ery_640	4	1	4
Ery_641	4	1	4
Ery_642	4	1	4
Ery_643	4	1	4
Ery_644	4	1	4
Ery_645	4	1	4
Ery_646	4	1	4
Ery_647	4	1	4
Ery_648	4	1	4
Ery_649	4	1	4
Ery_650	4	1	4
Ery_651	4	1	4
Ery_652	4	1	4
Ery_653	4	1	4
Ery_654	4	1	4
Ery_655	4	1	4
Ery_656	4	1	4
Ery_657	4	1	4
Ery_658	4	1	4
Ery_659	4	1	4
Ery_660	4	1	4
Ery_661	4	1	4
Ery_662	4	1	4
Ery_663	4	1	4
Ery_664	4	1	4
Ery_665	4	1	4
Ery_666	4	1	4
Ery_667	4	1	4
Ery_668	4	1	4
Ery_669	4	1	4
Ery_670	4	1	4
Ery_671	4	1	4
Ery_672	4	1	4
Ery_673	4	1	4
Ery_674	4	1	4
Ery_675	4	1	4
Ery_676	4	1	4
Ery_677	4	1	4
Ery_678	4	1	4
Ery_679	4	1	4
Ery_680	4	1	4
Ery_681	4	1	4
Ery_682	4	1	4
Ery_683	4	1	4
Ery_684	4	1	4
Ery_685	4	1	4
Ery_686	4	1	4
Ery_687	4	1	4
Ery_688	4	1	4
Ery_689	4	1	4
Ery_690	4	1	4
Ery_691	4	1	4
Ery_692	4	1	4
Ery_693	4	1	4
Ery_694	4	1	4
Ery_695	4	1	4
Ery_696	4	1	4
Ery_697	4	1	4
Ery_698	4	1	4
Ery_699	4	1	4
Ery_700	4	1	4
Ery_701	4	1	4
Ery_702	4	1	4
Ery_703	4	1	4
Ery_704	4	1	4
Ery_705	4	1	4
Ery_706	4	1	4
Ery_707	4	1	4
Ery_708	4	1	4
Ery_709	4	1	4
Ery_710	4	1	4
Ery_711	4	1	4
Ery_712	4	1	4
Ery_713	4	1	4
Ery_714	4	1	4
Ery_715	4	1	4
Ery_716	4	1	4
Ery_717	4	1	4
Ery_718	4	1	4
Ery_719	4	1	4
Ery_720	4	1	4
Ery_721	4	1	4
Ery_722	4	1	4
Ery_723	4	1	4
Ery_724	4	1	4
Ery_725	4	1	4
Ery_726	4	1	4
Ery_727	4	1	4
Ery_728	4	1	4
Ery_729	4	1	4
Ery_730	4	1	4
Ery_731	4	1	4
Ery_732	4	1	4
Ery_733	4	1	4
Ery_734	4	1	4
Ery_735	4	1	4
Ery_736	4	1	4
Ery_737	4	1	4
Ery_738	4	1	4
Ery_739	4	1	4
Ery_740	4	1	4
Ery_741	4	1	4
Ery_742	4	1	4
Ery_743	4	1	4
Ery_744	4	1	4
Ery_745	4	1	4
Ery_746	4	1	4
Ery_747	4	1	4
Ery_748	4	1	4
Ery_749	4	1	4
Ery_750	4	1	4
Ery_751	4	1	4
Ery_752	4	1	4
Ery_753	4	1	4
Ery_754	4	1	4
Ery_755	4	1	4
Ery_756	4	1	4
Ery_757	4	1	4
Ery_758	4	1	4
Ery_759	4	1	4
Ery_760	4	1	4
Ery_761	4	1	4
Ery_762	4	1	4
Ery_763	4	1	4
Ery_764	4	1	4
Ery_765	4	1	4
Ery_766	4	1	4
Ery_767	4	1	4
Ery_768	4	1	4
Ery_769	4	1	4
Ery_770	4	1	4
Ery_771	4	1	4
Ery_772	4	1	4
Ery_773	4	1	4
Ery_774	4	1	4
Ery_775	4	1	4
Ery_776	4	1	4
Ery_777	4	1	4
Ery_778	4	1	4
Ery_779	4	1	4
Ery_780	4	1	4
Ery_781	4	1	4
Ery_782	4	1	4
Ery_783	4	1	4
Ery_784	4	1	4
Ery_785	4	1	4
Ery_786	4	1	4
Ery_787	4	1	4
Ery_788	4	1	4
Ery_789	4	1	4
Ery_790	4	1	4
Ery_791	4	1	4
Ery_792	4	1	4
Ery_793	4	1	4
Ery_794	4	1	4
Ery_795	4	1	4
Ery_796	4	1	4
Ery_797	4	1	4
Ery_798	4	1	4
Ery_799	4	1	4
Ery_800	4	1	4
HSC_801	0	5	1
HSC_802	0	5	1
HSC_803	0	5	1
HSC_804	0	5	1
HSC_805	0	5	1
HSC_806	0	5	1
HSC_807	0	5	1
HSC_808	0	5	1
HSC_809	0	5	1
HSC_810	0	5	1
HSC_811	0	5	1
HSC_812	0	5	1
HSC_813	0	5	1
HSC_814	0	5	1
HSC_815	0	5	1
HSC_816	0	5	1
HSC_817	0	5	1
HSC_818	0	5	1
HSC_819	0	5	1
HSC_820	0	5	1
HSC_821	0	5	1
HSC_822	0	5	1
HSC_823	0	5	1
HSC_824	0	5	1
HSC_825	0	5	1
HSC_826	0	5	1
HSC_827	0	5	1
HSC_828	0	5	1
HSC_829	0	5	1
HSC_830	0	5	1
HSC_831	0	5	1
HSC_832	0	5	1
HSC_833	0	5	1
HSC_834	0	5	1
HSC_835	0	5	1
HSC_836	0	5	1
HSC_837	0	5	1
HSC_838	0	5	1
HSC_839	0	5	1
HSC_840	0	5	1
HSC_841	0	5	1
HSC_842	0	5	1
HSC_843	0	5	1
HSC_844	0	5	1
HSC_845	0	5	1
HSC_846	0	5	1
HSC_847	0	5	1
HSC_848	0	5	1
HSC_849	0	5	1
HSC_850	0	5	1
HSC_851	0	5	1
HSC_852	0	5	1
HSC_853	0	5	1
HSC_854	0	5	1
HSC_855	0	5	1
HSC_856	0	5	1
HSC_857	0	5	1
HSC_858	0	5	1
HSC_859	0	5	1
HSC_860	0	5	1
HSC_861	0	5	1
HSC_862	0	5	1
HSC_863	0	5	1
HSC_864	0	5	1
HSC_865	0	5	1
HSC_866	0	5	1
HSC_867	0	5	1
HSC_868	0	5	1
HSC_869	0	5	1
HSC_870	0	5	1
HSC_871	0	5	1
HSC_872	0	5	1
HSC_873	0	5	1
HSC_874	0	5	1
HSC_875	0	5	1
HSC_876	0	5	1
HSC_877	0	5	1
HSC_878	0	5	1
HSC_879	0	5	1
HSC_880	0	5	1
HSC_881	0	5	1
HSC_882	0	5	1
HSC_883	0	5	1
HSC_884	0	5	1
HSC_885	0	5	1
HSC_886	0	5	1
HSC_887	0	5	1
HSC_888	0	5	1
HSC_889	0	5	1
HSC_890	0	5	1
HSC_891	0	5	1
HSC_892	0	5	1
HSC_893	0	5	1
HSC_894	0	5	1
HSC_895	0	5	1
HSC_896	0	5	1
HSC_897	0	5	1
HSC_898	0	5	1
HSC_899	0	5	1
HSC_900	0	5	1
HSC_901	0	5	1
HSC_902	0	5	1
HSC_903	0	5	1
HSC_904	0	5	1
HSC_905	0	5	1
HSC_906	0	5	1
HSC_907	0	5	1
HSC_908	0	5	1
HSC_909	0	5	1
HSC_910	0	5	1
HSC_911	0	5	1
HSC_912	0	5	1
HSC_913	0	5	1
HSC_914	0	5	1
HSC_915	0	5	1
HSC_916	0	5	1
HSC_917	0	5	1
HSC_918	0	5	1
HSC_919	0	5	1
HSC_920	0	5	1
HSC_921	0	5	1
HSC_922	0	5	1
HSC_923	0	5	1
HSC_924	0	5	1
HSC_925	0	5	1
HSC_926	0	5	1
HSC_927	0	5	1
HSC_928	0	5	1
HSC_929	0	5	1
HSC_930	0	5	1
HSC_931	0	5	1
HSC_932	0	5	1
HSC_933	0	5	1
HSC_934	0	5	1
HSC_935	0	5	1
HSC_936	0	5	1
HSC_937	0	5	1
HSC_938	0	5	1
HSC_939	0	5	1
HSC_940	0	5	1
HSC_941	0	5	1
HSC_942	0	5	1
HSC_943	0	5	1
HSC_944	0	5	1
HSC_945	0	5	1
HSC_946	0	5	1
HSC_947	0	5	1
HSC_948	0	5	1
HSC_949	0	5	1
HSC_950	0	5	1
HSC_951	0	5	1
HSC_952	0	5	1
HSC_953	0	5	1
HSC_954	0	5	1
HSC_955	0	5	1
HSC_956	0	5	1
HSC_957	0	5	1
HSC_958	0	5	1
HSC_959	0	5	1
HSC_960	0	5	1
HSC_961	0	5	1
HSC_962	0	5	1
HSC_963	0	5	1
HSC_964	0	5	1
HSC_965	0	5	1
HSC_966	0	5	1
HSC_967	0	5	1
HSC_968	0	5	1
HSC_969	0	5	1
HSC_970	0	5	1
HSC_971	0	5	1
HSC_972	0	5	1
HSC_973	0	5	1
HSC_974	0	5	1
HSC_975	0	5	1
HSC_976	0	5	1
HSC_977	0	5	1
HSC_978	0	5	1
HSC_979	0	5	1
HSC_980	0	5	1
HSC_981	0	5	1
HSC_982	0	5	1
HSC_983	0	5	1
HSC_984	0	5	1
HSC_985	0	5	1
HSC_986	0	5	1
HSC_987	0	5	1
HSC_988	0	5	1
HSC_989	0	5	1
HSC_990	0	5	1
HSC_991	0	5	1
HSC_992	0	5	1
HSC_993	0	5	1
HSC_994	0	5	1
HSC_995	0	5	1
HSC_996	0	5	1
HSC_997	0	5	1
HSC_998	0	5	1
HSC_999	0	5	1
HSC_1000	0	5	1
NK_1001	1	0	3
NK_1002	1	0	3
NK_1003	1	0	3
NK_1004	1	0	3
NK_1005	1	0	3
NK_1006	1	0	3
NK_1007	1	0	3
NK_1008	1	0	3
NK_1009	1	0	3
NK_1010	1	0	3
NK_1011	1	0	3
NK_1012	1	0	3
NK_1013	1	0	3
NK_1014	1	0	3
NK_1015	1	0	3
NK_1016	1	0	3
NK_1017	1	0	3
NK_1018	1	0	3
NK_1019	1	0	3
NK_1020	1	0	3
NK_1021	1	0	3
NK_1022	1	0	3
NK_1023	1	0	3
NK_1024	1	0	3
NK_1025	1	0	3
NK_1026	1	0	3
NK_1027	1	0	3
NK_1028	1	0	3
NK_1029	1	0	3
NK_1030	1	0	3
NK_1031	1	0	3
NK_1032	1	0	3
NK_1033	1	0	3
NK_1034	1	0	3
NK_1035	1	0	3
NK_1036	1	0	3
NK_1037	1	0	3
NK_1038	1	0	3
NK_1039	1	0	3
NK_1040	1	0	3
NK_1041	1	0	3
NK_1042	1	0	3
NK_1043	1	0	3
NK_1044	1	0	3
NK_1045	1	0	3
NK_1046	1	0	3
NK_1047	1	0	3
NK_1048	1	0	3
NK_1049	1	0	3
NK_1050	1	0	3
NK_1051	1	0	3
NK_1052	1	0	3
NK_1053	1	0	3
NK_1054	1	0	3
NK_1055	1	0	3
NK_1056	1	0	3
NK_1057	1	0	3
NK_1058	1	0	3
NK_1059	1	0	3
NK_1060	1	0	3
NK_1061	1	0	3
NK_1062	1	0	3
NK_1063	1	0	3
NK_1064	1	0	3
NK_1065	1	0	3
NK_1066	1	0	3
NK_1067	1	0	3
NK_1068	1	0	3
NK_1069	1	0	3
NK_1070	1	0	3
NK_1071	1	0	3
NK_1072	1	0	3
NK_1073	1	0	3
NK_1074	1	0	3
NK_1075	1	0	3
NK_1076	1	0	3
NK_1077	1	0	3
NK_1078	1	0	3
NK_1079	1	0	3
NK_1080	1	0	3
NK_1081	1	0	3
NK_1082	1	0	3
NK_1083	1	0	3
NK_1084	1	0	3
NK_1085	1	0	3
NK_1086	1	0	3
NK_1087	1	0	3
NK_1088	1	0	3
NK_1089	1	0	3
NK_1090	1	0	3
NK_1091	1	0	3
NK_1092	1	0	3
NK_1093	1	0	3
NK_1094	1	0	3
NK_1095	1	0	3
NK_1096	1	0	3
NK_1097	1	0	3
NK_1098	1	0	3
NK_1099	1	0	3
NK_1100	1	0	3
NK_1101	1	0	3
NK_1102	1	0	3
NK_1103	1	0	3
NK_1104	1	0	3
NK_1105	1	0	3
NK_1106	1	0	3
NK_1107	1	0	3
NK_1108	1	0	3
NK_1109	1	0	3
NK_1110	1	0	3
NK_1111	1	0	3
NK_1112	1	0	3
NK_1113	1	0	3
NK_1114	1	0	3
NK_1115	1	0	3
NK_1116	1	0	3
NK_1117	1	0	3
NK_1118	1	0	3
NK_1119	1	0	3
NK_1120	1	0	3
NK_1121	1	0	3
NK_1122	1	0	3
NK_1123	1	0	3
NK_1124	1	0	3
NK_1125	1	0	3
NK_1126	1	0	3
NK_1127	1	0	3
NK_1128	1	0	3
NK_1129	1	0	3
NK_1130	1	0	3
NK_1131	1	0	3
NK_1132	1	0	3
NK_1133	1	0	3
NK_1134	1	0	3
NK_1135	1	0	3
NK_1136	1	0	3
NK_1137	1	0	3
NK_1138	1	0	3
NK_1139	1	0	3
NK_1140	1	0	3
NK_1141	1	0	3
NK_1142	1	0	3
NK_1143	1	0	3
NK_1144	1	0	3
NK_1145	1	0	3
NK_1146	1	0	3
NK_1147	1	0	3
NK_1148	1	0	3
NK_1149	1	0	3
NK_1150	1	0	3
NK_1151	1	0	3
NK_1152	1	0	3
NK_1153	1	0	3
NK_1154	1	0	3
NK_1155	1	0	3
NK_1156	1	0	3
NK_1157	1	0	3
NK_1158	1	0	3
NK_1159	1	0	3
NK_1160	1	0	3
NK_1161	1	0	3
NK_1162	1	0	3
NK_1163	1	0	3
NK_1164	1	0	3
