	louvain	kmeans	hc
Ery_690	2	1	2
Ery_691	2	1	2
Ery_692	2	1	2
Ery_693	2	1	2
Ery_694	2	1	2
Ery_695	2	1	2
Ery_696	2	1	2
Ery_697	2	1	2
Ery_698	2	1	2
Ery_699	2	1	2
Ery_700	2	1	2
Ery_701	2	1	2
Ery_702	2	1	2
Ery_703	2	1	2
Ery_704	2	1	2
Ery_705	2	1	2
Ery_706	2	1	2
Ery_707	2	1	2
Ery_708	2	1	2
Ery_709	2	1	2
Ery_710	2	1	2
Ery_711	2	1	2
Ery_712	2	1	2
Ery_713	2	1	2
Ery_714	2	1	2
Ery_715	2	1	2
Ery_716	2	1	2
Ery_717	2	1	2
Ery_718	2	1	2
Ery_719	2	1	2
Ery_720	2	1	2
Ery_721	2	1	2
Ery_722	2	1	2
Ery_723	2	1	2
Ery_724	2	1	2
Ery_725	2	1	2
Ery_726	2	1	2
Ery_727	2	1	2
Ery_728	2	1	2
Ery_729	2	1	2
Ery_730	2	1	2
Ery_731	2	1	2
Ery_732	2	1	2
Ery_733	2	1	2
Ery_734	2	1	2
Ery_735	2	1	2
Ery_736	2	1	2
Ery_737	2	1	2
Ery_738	2	1	2
Ery_739	2	1	2
Ery_740	2	1	2
Ery_741	2	1	2
Ery_742	2	1	2
Ery_743	2	1	2
Ery_744	2	1	2
Ery_745	2	1	2
Ery_746	2	1	2
Ery_747	2	1	2
Ery_748	2	1	2
Ery_749	2	1	2
Ery_750	2	1	2
Ery_751	2	1	2
Ery_752	2	1	2
Ery_753	2	1	2
Ery_754	2	1	2
Ery_755	2	1	2
Ery_756	2	1	2
Ery_757	2	1	2
Ery_758	2	1	2
Ery_759	2	1	2
Ery_760	2	1	2
Ery_761	2	1	2
Ery_762	2	1	2
Ery_763	2	1	2
Ery_764	2	1	2
Ery_765	2	1	2
Ery_766	2	1	2
Ery_767	2	1	2
Ery_768	2	1	2
Ery_769	2	1	2
Ery_770	2	1	2
Ery_771	2	1	2
Ery_772	2	1	2
Ery_773	2	1	2
Ery_774	2	1	2
Ery_775	2	1	2
Ery_776	2	1	2
Ery_777	2	1	2
Ery_778	2	1	2
Ery_779	2	1	2
Ery_780	2	1	2
Ery_781	2	1	2
Ery_782	2	1	2
Ery_783	2	1	2
Ery_784	2	1	2
Ery_785	2	1	2
Ery_786	2	1	2
Ery_787	2	1	2
Ery_788	2	1	2
Ery_789	2	1	2
Ery_790	2	1	2
Ery_791	2	1	2
Ery_792	2	1	2
Ery_793	2	1	2
Ery_794	2	1	2
Ery_795	2	1	2
Ery_796	2	1	2
Ery_797	2	1	2
Ery_798	2	1	2
Ery_799	2	1	2
Ery_800	2	1	2
HSC_801	1	2	4
HSC_802	1	2	4
HSC_803	1	2	4
HSC_804	1	2	4
HSC_805	1	4	4
HSC_806	1	2	4
HSC_807	1	2	4
HSC_808	1	2	4
HSC_809	1	2	4
HSC_810	1	2	4
HSC_811	1	2	4
HSC_812	1	2	4
HSC_813	1	2	4
HSC_814	1	2	4
HSC_815	1	4	4
HSC_816	1	2	4
HSC_817	1	2	4
HSC_818	1	2	4
HSC_819	1	2	4
HSC_820	1	2	4
HSC_821	1	2	4
HSC_822	1	2	4
HSC_823	1	2	4
HSC_824	1	2	4
HSC_825	1	2	4
HSC_826	1	2	4
HSC_827	1	2	4
HSC_828	1	2	4
HSC_829	1	2	4
HSC_830	1	2	4
HSC_831	1	2	4
HSC_832	1	2	4
HSC_833	1	2	4
HSC_834	1	2	4
HSC_835	1	2	4
HSC_836	1	2	4
HSC_837	1	2	4
HSC_838	1	2	4
HSC_839	1	4	4
HSC_840	1	2	4
HSC_841	1	2	4
HSC_842	1	4	4
HSC_843	1	2	4
HSC_844	4	4	0
HSC_845	1	2	4
HSC_846	1	2	4
HSC_847	1	2	4
HSC_848	1	2	4
HSC_849	1	2	4
HSC_850	1	2	4
HSC_851	1	2	4
HSC_852	1	2	4
HSC_853	1	2	0
HSC_854	1	2	4
HSC_855	1	2	4
HSC_856	1	2	4
HSC_857	1	2	4
HSC_858	1	2	4
HSC_859	1	2	4
HSC_860	1	4	4
HSC_861	1	2	4
HSC_862	1	2	4
HSC_863	1	2	4
HSC_864	1	4	4
HSC_865	1	2	4
HSC_866	1	4	4
HSC_867	1	2	4
HSC_868	1	2	4
HSC_869	1	2	4
HSC_870	1	2	4
HSC_871	1	2	4
HSC_872	1	2	4
HSC_873	1	2	0
HSC_874	1	2	4
HSC_875	1	2	4
HSC_876	1	2	4
HSC_877	1	2	4
HSC_878	1	2	4
HSC_879	1	2	0
HSC_880	1	2	4
HSC_881	1	2	4
HSC_882	1	2	4
HSC_883	1	2	4
HSC_884	1	2	4
HSC_885	1	2	4
HSC_886	1	2	4
HSC_887	1	2	4
HSC_888	1	2	4
HSC_889	1	2	4
HSC_890	1	2	4
HSC_891	1	4	4
HSC_892	1	2	4
HSC_893	1	2	4
HSC_894	1	2	4
HSC_895	1	2	4
HSC_896	1	4	4
HSC_897	1	2	4
HSC_898	1	2	4
HSC_899	1	2	4
HSC_900	1	2	4
HSC_901	1	2	4
HSC_902	1	2	4
HSC_903	1	2	4
HSC_904	1	2	0
HSC_905	1	2	4
HSC_906	1	2	4
HSC_907	1	2	4
HSC_908	1	2	4
HSC_909	1	2	4
HSC_910	1	2	4
HSC_911	1	2	4
HSC_912	1	2	4
HSC_913	1	4	4
HSC_914	1	2	4
HSC_915	1	2	4
HSC_916	1	2	4
HSC_917	1	2	4
HSC_918	1	4	4
HSC_919	1	2	4
HSC_920	1	4	4
HSC_921	1	2	4
HSC_922	1	2	4
HSC_923	1	2	4
HSC_924	1	2	4
HSC_925	1	2	4
HSC_926	1	2	4
HSC_927	1	2	4
HSC_928	1	2	4
HSC_929	1	2	4
HSC_930	1	2	4
HSC_931	1	2	4
HSC_932	1	2	4
HSC_933	1	2	4
HSC_934	1	2	4
HSC_935	1	2	4
HSC_936	1	2	4
HSC_937	1	2	4
HSC_938	1	2	4
HSC_939	1	2	4
HSC_940	1	2	4
HSC_941	1	2	4
HSC_942	1	2	4
HSC_943	1	2	4
HSC_944	1	2	4
HSC_945	1	2	4
HSC_946	1	2	4
HSC_947	1	2	4
HSC_948	1	2	4
HSC_949	1	2	4
HSC_950	1	4	4
HSC_951	1	2	4
HSC_952	1	2	4
HSC_953	1	2	4
HSC_954	1	4	4
HSC_955	1	2	4
HSC_956	1	2	4
HSC_957	1	2	4
HSC_958	1	4	4
HSC_959	1	2	4
HSC_960	1	2	4
HSC_961	1	2	4
HSC_962	1	2	4
HSC_963	1	2	4
HSC_964	1	2	4
HSC_965	1	2	4
HSC_966	1	2	4
HSC_967	1	4	4
HSC_968	1	2	4
HSC_969	1	4	4
HSC_970	1	2	4
HSC_971	1	4	0
HSC_972	1	2	4
HSC_973	1	2	4
HSC_974	1	2	4
HSC_975	1	2	4
HSC_976	1	2	4
HSC_977	1	2	4
HSC_978	1	2	4
HSC_979	1	2	4
HSC_980	1	2	4
HSC_981	1	2	4
HSC_982	1	2	4
HSC_983	1	2	4
HSC_984	1	4	4
HSC_985	1	2	4
HSC_986	1	2	4
HSC_987	1	2	4
HSC_988	1	2	4
HSC_989	1	2	4
HSC_990	1	2	4
HSC_991	1	2	4
HSC_992	1	2	4
HSC_993	1	2	4
HSC_994	1	2	4
HSC_995	1	2	4
HSC_996	1	2	4
HSC_997	1	2	4
HSC_998	1	2	4
HSC_999	1	2	4
HSC_1000	1	4	4
NK_1001	3	0	1
NK_1002	3	0	1
NK_1003	3	0	1
NK_1004	3	0	1
NK_1005	3	0	1
NK_1006	3	0	1
NK_1007	3	0	1
NK_1008	3	0	1
NK_1009	3	0	1
NK_1010	3	0	1
NK_1011	3	0	1
NK_1012	3	0	1
NK_1013	3	0	1
NK_1014	3	0	1
NK_1015	3	0	1
NK_1016	3	0	1
NK_1017	3	0	1
NK_1018	3	0	1
NK_1019	3	0	1
NK_1020	3	0	1
NK_1021	3	0	1
NK_1022	3	0	1
NK_1023	3	0	1
NK_1024	3	0	1
NK_1025	3	0	1
NK_1026	3	0	1
NK_1027	3	0	1
NK_1028	3	0	1
NK_1029	3	0	1
NK_1030	3	0	1
NK_1031	3	0	1
NK_1032	3	5	3
NK_1033	3	0	1
NK_1034	3	0	1
NK_1035	3	0	1
NK_1036	3	0	1
NK_1037	3	0	1
NK_1038	3	0	1
NK_1039	3	0	1
NK_1040	3	0	1
NK_1041	3	0	1
NK_1042	3	5	1
NK_1043	3	0	1
NK_1044	3	0	1
NK_1045	3	0	1
NK_1046	3	0	1
NK_1047	3	0	1
NK_1048	3	0	1
NK_1049	3	0	1
NK_1050	3	5	1
NK_1051	3	0	1
NK_1052	3	0	1
NK_1053	5	5	1
NK_1054	3	0	1
NK_1055	3	0	1
NK_1056	3	0	1
NK_1057	3	0	1
NK_1058	3	0	1
NK_1059	3	0	1
NK_1060	3	0	1
NK_1061	3	0	1
NK_1062	3	0	1
NK_1063	3	0	1
NK_1064	3	0	1
NK_1065	3	0	1
NK_1066	3	0	1
NK_1067	3	0	1
NK_1068	3	0	1
NK_1069	3	0	1
NK_1070	3	0	1
NK_1071	3	0	1
NK_1072	3	0	1
NK_1073	3	0	1
NK_1074	3	0	1
NK_1075	3	0	1
NK_1076	3	0	1
NK_1077	3	0	1
NK_1078	3	0	1
NK_1079	3	0	1
NK_1080	3	0	1
NK_1081	3	0	1
NK_1082	3	0	1
NK_1083	3	0	1
NK_1084	3	0	1
NK_1085	3	0	1
NK_1086	3	0	1
NK_1087	3	0	1
NK_1088	3	0	1
NK_1089	3	5	1
NK_1090	3	0	1
NK_1091	5	5	3
NK_1092	3	0	1
NK_1093	3	0	1
NK_1094	3	0	1
NK_1095	3	0	1
NK_1096	3	0	1
NK_1097	3	0	1
NK_1098	3	0	1
NK_1099	3	5	1
NK_1100	3	0	1
NK_1101	3	0	1
NK_1102	3	0	1
NK_1103	3	0	1
NK_1104	3	0	1
NK_1105	3	0	1
NK_1106	5	5	3
NK_1107	3	0	1
NK_1108	3	0	1
NK_1109	3	0	1
NK_1110	3	0	1
NK_1111	3	0	1
NK_1112	3	0	1
NK_1113	3	0	1
NK_1114	3	0	1
NK_1115	3	0	1
NK_1116	3	0	1
NK_1117	3	0	1
NK_1118	3	0	1
NK_1119	3	0	1
NK_1120	3	0	1
NK_1121	3	0	1
NK_1122	3	0	1
NK_1123	3	0	1
NK_1124	3	0	1
NK_1125	3	0	1
NK_1126	3	0	1
NK_1127	3	0	1
NK_1128	3	0	1
NK_1129	3	0	1
NK_1130	3	0	1
NK_1131	3	5	1
NK_1132	3	0	1
NK_1133	3	0	1
NK_1134	3	0	1
NK_1135	3	0	1
NK_1136	3	0	1
NK_1137	3	5	1
NK_1138	3	0	1
NK_1139	3	0	1
NK_1140	3	0	1
NK_1141	3	5	1
NK_1142	3	0	1
NK_1143	3	0	1
NK_1144	3	0	1
NK_1145	3	0	1
NK_1146	3	0	1
NK_1147	3	0	1
NK_1148	3	0	1
NK_1149	3	0	1
NK_1150	3	0	1
NK_1151	3	0	1
NK_1152	3	0	1
NK_1153	3	0	1
NK_1154	3	0	1
NK_1155	3	0	1
NK_1156	3	0	1
NK_1157	3	0	1
NK_1158	3	0	1
NK_1159	3	0	1
NK_1160	3	0	1
NK_1161	3	0	1
NK_1162	3	0	1
NK_1163	3	0	1
NK_1164	3	0	1
