	louvain	kmeans	hc
CD8_220	1	3	3
CD8_221	1	3	3
CD8_222	1	3	3
CD8_223	1	3	3
CD8_224	1	3	3
CD8_225	1	3	3
CD8_226	1	3	3
CD8_227	1	3	3
CD8_228	1	3	3
CD8_229	1	3	3
CD8_230	1	3	3
CD8_231	1	3	3
CD8_232	1	3	3
CD8_233	1	3	3
CD8_234	1	3	3
CD8_235	1	3	3
CD8_236	1	3	3
CD8_237	1	3	3
CD8_238	1	3	3
CD8_239	1	3	3
CD8_240	1	3	3
CD8_241	1	3	3
CD8_242	1	3	3
CD8_243	1	3	3
CD8_244	1	3	3
CD8_245	1	3	3
CD8_246	1	3	3
CD8_247	1	3	3
CD8_248	1	3	3
CD8_249	1	3	3
CD8_250	1	3	3
CD8_251	1	3	3
CD8_252	1	3	3
CD8_253	1	3	3
CD8_254	1	3	3
CD8_255	1	3	3
CD8_256	1	3	3
CD8_257	1	3	3
CD8_258	1	3	3
CD8_259	1	3	3
CD8_260	1	3	3
CD8_261	1	3	3
CD8_262	1	3	3
CD8_263	1	3	3
CD8_264	1	3	3
CD8_265	1	3	3
CD8_266	1	3	3
CD8_267	1	3	3
CD8_268	1	3	3
CD8_269	1	3	3
CD8_270	1	3	3
CD8_271	1	3	3
CD8_272	1	3	3
CD8_273	1	3	3
CD8_274	1	3	3
CD8_275	1	3	3
CD8_276	1	3	3
CD8_277	1	3	3
CD8_278	1	3	3
CD8_279	1	3	3
CD8_280	1	3	3
CD8_281	1	3	3
CD8_282	1	3	3
CD8_283	1	3	3
CD8_284	1	3	3
CD8_285	1	3	3
CD8_286	1	3	3
CD8_287	1	3	3
CD8_288	1	3	3
CD8_289	1	3	3
CD8_290	1	3	3
CD8_291	1	3	3
CD8_292	1	3	3
CD8_293	1	3	3
CD8_294	1	3	3
CD8_295	1	3	3
CD8_296	1	3	3
CD8_297	1	3	3
CD8_298	1	3	3
CD8_299	1	3	3
CD8_300	1	3	3
CD8_301	1	3	3
CD8_302	1	3	3
CD8_303	1	3	3
CD8_304	1	3	3
CD8_305	1	3	3
CD8_306	1	3	3
CD8_307	1	3	3
CD8_308	1	3	3
CD8_309	1	3	3
CD8_310	1	3	3
CD8_311	1	3	3
CD8_312	1	3	3
CD8_313	1	3	3
CD8_314	1	3	3
CD8_315	1	3	3
CD8_316	1	3	3
CD8_317	1	3	3
CD8_318	1	3	3
CD8_319	1	3	3
CD8_320	1	3	3
CD8_321	1	3	3
CD8_322	1	3	3
CD8_323	1	3	3
CD8_324	1	3	3
CD8_325	1	3	3
CD8_326	1	3	3
CD8_327	1	3	3
CD8_328	1	3	3
CD8_329	1	3	3
CD8_330	1	3	3
CD8_331	1	3	3
CD8_332	1	3	3
CD8_333	1	3	3
CD8_334	1	3	3
CD8_335	1	3	3
CD8_336	1	3	3
CD8_337	1	3	3
CD8_338	1	3	3
CD8_339	1	3	3
CD8_340	1	3	3
CD8_341	1	3	3
CD8_342	1	3	3
CD8_343	1	3	3
CD8_344	1	3	3
CD8_345	1	3	3
CD8_346	1	3	3
CD8_347	1	3	3
CD8_348	1	3	3
CD8_349	1	3	3
CD8_350	1	3	3
CD8_351	1	3	3
CD8_352	1	3	3
CD8_353	1	3	3
CD8_354	1	3	3
CD8_355	1	3	3
CD8_356	1	3	3
CD8_357	1	3	3
CD8_358	1	3	3
CD8_359	1	3	3
CD8_360	1	3	3
CD8_361	1	3	3
CD8_362	1	3	3
CD8_363	1	3	3
CD8_364	1	3	3
CD8_365	1	3	3
CD8_366	1	3	3
CD8_367	1	3	3
CD8_368	1	3	3
CD8_369	1	3	3
CD8_370	1	3	3
CD8_371	1	3	3
CD8_372	1	3	3
CD8_373	1	3	3
CD8_374	1	3	3
CD8_375	1	3	3
CD8_376	1	3	3
CD8_377	1	3	3
CD8_378	1	3	3
CD8_379	1	3	3
CD8_380	1	3	3
CD8_381	1	3	3
CD8_382	1	3	3
CD8_383	1	3	3
CD8_384	1	3	3
CD8_385	1	3	3
CD8_386	1	3	3
CD8_387	1	3	3
CD8_388	1	3	3
CD8_389	1	3	3
CD8_390	1	3	3
CD8_391	1	3	3
CD8_392	1	3	3
CD8_393	1	3	3
CD8_394	1	3	3
CD8_395	1	3	3
CD8_396	1	3	3
CD8_397	1	3	3
CD8_398	1	3	3
CD8_399	1	3	3
CD8_400	1	3	3
CMP_401	2	2	2
CMP_402	2	2	2
CMP_403	2	2	2
CMP_404	2	2	2
CMP_405	2	2	2
CMP_406	2	2	2
CMP_407	2	2	2
CMP_408	2	2	2
CMP_409	2	2	2
CMP_410	2	2	2
CMP_411	2	2	2
CMP_412	2	2	2
CMP_413	2	2	2
CMP_414	2	2	2
CMP_415	2	2	2
CMP_416	2	2	2
CMP_417	2	2	2
CMP_418	2	2	2
CMP_419	2	2	2
CMP_420	2	2	2
CMP_421	2	2	2
CMP_422	2	2	2
CMP_423	2	2	2
CMP_424	2	2	2
CMP_425	2	2	2
CMP_426	2	2	2
CMP_427	2	2	2
CMP_428	2	2	2
CMP_429	2	2	2
CMP_430	2	2	2
CMP_431	2	2	2
CMP_432	2	2	2
CMP_433	2	2	2
CMP_434	2	2	2
CMP_435	2	2	2
CMP_436	2	2	2
CMP_437	2	2	2
CMP_438	2	2	2
CMP_439	2	2	2
CMP_440	2	2	2
CMP_441	2	2	2
CMP_442	2	2	2
CMP_443	2	2	2
CMP_444	2	2	2
CMP_445	2	2	2
CMP_446	2	2	2
CMP_447	2	2	2
CMP_448	2	2	2
CMP_449	2	2	2
CMP_450	2	2	2
CMP_451	2	2	2
CMP_452	2	2	2
CMP_453	2	2	2
CMP_454	2	2	2
CMP_455	2	2	2
CMP_456	2	2	2
CMP_457	2	2	2
CMP_458	2	2	2
CMP_459	2	2	2
CMP_460	2	2	2
CMP_461	2	2	2
CMP_462	2	2	2
CMP_463	2	2	2
CMP_464	2	2	2
CMP_465	2	2	2
CMP_466	2	2	2
CMP_467	2	2	2
CMP_468	2	2	2
CMP_469	2	2	2
CMP_470	2	2	2
CMP_471	2	2	2
CMP_472	2	2	2
CMP_473	2	2	2
CMP_474	2	2	2
CMP_475	2	2	2
CMP_476	2	2	2
CMP_477	2	2	2
CMP_478	2	2	2
CMP_479	2	2	2
CMP_480	2	2	2
CMP_481	2	2	2
CMP_482	2	2	2
CMP_483	2	2	2
CMP_484	2	2	2
CMP_485	2	2	2
CMP_486	2	2	2
CMP_487	2	2	2
CMP_488	2	2	2
CMP_489	2	2	2
CMP_490	2	2	2
CMP_491	2	2	2
CMP_492	2	2	2
CMP_493	2	2	2
CMP_494	2	2	2
CMP_495	2	2	2
CMP_496	2	2	2
CMP_497	2	2	2
CMP_498	2	2	2
CMP_499	2	2	2
CMP_500	2	2	2
CMP_501	2	2	2
CMP_502	2	2	2
CMP_503	2	2	2
CMP_504	2	2	2
CMP_505	2	2	2
CMP_506	2	2	2
CMP_507	2	2	2
CMP_508	2	2	2
CMP_509	2	2	2
CMP_510	2	2	2
CMP_511	2	2	2
CMP_512	2	2	2
CMP_513	2	2	2
CMP_514	2	2	2
CMP_515	2	2	2
CMP_516	2	2	2
CMP_517	2	2	2
CMP_518	2	2	2
CMP_519	2	2	2
CMP_520	2	2	2
CMP_521	2	2	2
CMP_522	2	2	2
CMP_523	2	2	2
CMP_524	2	2	2
CMP_525	2	2	2
CMP_526	2	2	2
CMP_527	2	2	2
CMP_528	2	2	2
CMP_529	2	2	2
CMP_530	2	2	2
CMP_531	2	2	2
CMP_532	2	2	2
CMP_533	2	2	2
CMP_534	2	2	2
CMP_535	2	2	2
CMP_536	2	2	2
CMP_537	2	2	2
CMP_538	2	2	2
CMP_539	2	2	2
CMP_540	2	2	2
CMP_541	2	2	2
CMP_542	2	2	2
CMP_543	2	2	2
CMP_544	2	2	2
CMP_545	2	2	2
CMP_546	2	2	2
CMP_547	2	2	2
CMP_548	2	2	2
CMP_549	2	2	2
CMP_550	2	2	2
CMP_551	2	2	2
CMP_552	2	2	2
CMP_553	2	2	2
CMP_554	2	2	2
CMP_555	2	2	2
CMP_556	2	2	2
CMP_557	2	2	2
CMP_558	2	2	2
CMP_559	2	2	2
CMP_560	2	2	2
CMP_561	2	2	2
CMP_562	2	2	2
CMP_563	2	2	2
CMP_564	2	2	2
CMP_565	2	2	2
CMP_566	2	2	2
CMP_567	2	2	2
CMP_568	2	2	2
CMP_569	2	2	2
CMP_570	2	2	2
CMP_571	2	2	2
CMP_572	2	2	2
CMP_573	2	2	2
CMP_574	2	2	2
CMP_575	2	2	2
CMP_576	2	2	2
CMP_577	2	2	2
CMP_578	2	2	2
CMP_579	2	2	2
CMP_580	2	2	2
CMP_581	2	2	2
CMP_582	2	2	2
CMP_583	2	2	2
CMP_584	2	2	2
CMP_585	2	2	2
CMP_586	2	2	2
CMP_587	2	2	2
CMP_588	2	2	2
CMP_589	2	2	2
CMP_590	2	2	2
CMP_591	2	2	2
CMP_592	2	2	2
CMP_593	2	2	2
CMP_594	2	2	2
CMP_595	2	2	2
CMP_596	2	2	2
CMP_597	2	2	2
CMP_598	2	2	2
CMP_599	2	2	2
CMP_600	2	2	2
Ery_601	3	1	1
Ery_602	3	1	1
Ery_603	3	1	1
Ery_604	3	1	1
Ery_605	3	1	1
Ery_606	3	1	1
Ery_607	3	1	1
Ery_608	3	1	1
Ery_609	3	1	1
Ery_610	3	1	1
Ery_611	3	1	1
Ery_612	3	1	1
Ery_613	3	1	1
Ery_614	3	1	1
Ery_615	3	1	1
Ery_616	3	1	1
Ery_617	3	1	1
Ery_618	3	1	1
Ery_619	3	1	1
Ery_620	3	1	1
Ery_621	3	1	1
Ery_622	3	1	1
Ery_623	3	1	1
Ery_624	3	1	1
Ery_625	3	1	1
Ery_626	3	1	1
Ery_627	3	1	1
Ery_628	3	1	1
Ery_629	3	1	1
Ery_630	3	1	1
Ery_631	3	1	1
Ery_632	3	1	1
Ery_633	3	1	1
Ery_634	3	1	1
Ery_635	3	1	1
Ery_636	3	1	1
Ery_637	3	1	1
Ery_638	3	1	1
Ery_639	3	1	1
Ery_640	3	1	1
Ery_641	3	1	1
Ery_642	3	1	1
Ery_643	3	1	1
Ery_644	3	1	1
Ery_645	3	1	1
Ery_646	3	1	1
Ery_647	3	1	1
Ery_648	3	1	1
Ery_649	3	1	1
Ery_650	3	1	1
Ery_651	3	1	1
Ery_652	3	1	1
Ery_653	3	1	1
Ery_654	3	1	1
Ery_655	3	1	1
Ery_656	3	1	1
Ery_657	3	1	1
Ery_658	3	1	1
Ery_659	3	1	1
Ery_660	3	1	1
Ery_661	3	1	1
Ery_662	3	1	1
Ery_663	3	1	1
Ery_664	3	1	1
Ery_665	3	1	1
Ery_666	3	1	1
Ery_667	3	1	1
Ery_668	3	1	1
Ery_669	3	1	1
Ery_670	3	1	1
Ery_671	3	1	1
Ery_672	3	1	1
Ery_673	3	1	1
Ery_674	3	1	1
Ery_675	3	1	1
Ery_676	3	1	1
Ery_677	3	1	1
Ery_678	3	1	1
Ery_679	3	1	1
Ery_680	3	1	1
Ery_681	3	1	1
Ery_682	3	1	1
Ery_683	3	1	1
Ery_684	3	1	1
Ery_685	3	1	1
Ery_686	3	1	1
Ery_687	3	1	1
Ery_688	3	1	1
Ery_689	3	1	1
Ery_690	3	1	1
Ery_691	3	1	1
Ery_692	3	1	1
Ery_693	3	1	1
Ery_694	3	1	1
Ery_695	3	1	1
Ery_696	3	1	1
Ery_697	3	1	1
Ery_698	3	1	1
Ery_699	3	1	1
Ery_700	3	1	1
Ery_701	3	1	1
Ery_702	3	1	1
Ery_703	3	1	1
Ery_704	3	1	1
Ery_705	3	1	1
Ery_706	3	1	1
Ery_707	3	1	1
Ery_708	3	1	1
Ery_709	3	1	1
Ery_710	3	1	1
Ery_711	3	1	1
Ery_712	3	1	1
Ery_713	3	1	1
Ery_714	3	1	1
Ery_715	3	1	1
Ery_716	3	1	1
Ery_717	3	1	1
Ery_718	3	1	1
Ery_719	3	1	1
Ery_720	3	1	1
Ery_721	3	1	1
Ery_722	3	1	1
Ery_723	3	1	1
Ery_724	3	1	1
Ery_725	3	1	1
Ery_726	3	1	1
Ery_727	3	1	1
Ery_728	3	1	1
Ery_729	3	1	1
Ery_730	3	1	1
Ery_731	3	1	1
Ery_732	3	1	1
Ery_733	3	1	1
Ery_734	3	1	1
Ery_735	3	1	1
Ery_736	3	1	1
Ery_737	3	1	1
Ery_738	3	1	1
Ery_739	3	1	1
Ery_740	3	1	1
Ery_741	3	1	1
Ery_742	3	1	1
Ery_743	3	1	1
Ery_744	3	1	1
Ery_745	3	1	1
Ery_746	3	1	1
Ery_747	3	1	1
Ery_748	3	1	1
Ery_749	3	1	1
Ery_750	3	1	1
Ery_751	3	1	1
Ery_752	3	1	1
Ery_753	3	1	1
Ery_754	3	1	1
Ery_755	3	1	1
Ery_756	3	1	1
Ery_757	3	1	1
Ery_758	3	1	1
Ery_759	3	1	1
Ery_760	3	1	1
Ery_761	3	1	1
Ery_762	3	1	1
Ery_763	3	1	1
Ery_764	3	1	1
Ery_765	3	1	1
Ery_766	3	1	1
Ery_767	3	1	1
Ery_768	3	1	1
Ery_769	3	1	1
Ery_770	3	1	1
Ery_771	3	1	1
Ery_772	3	1	1
Ery_773	3	1	1
Ery_774	3	1	1
Ery_775	3	1	1
Ery_776	3	1	1
Ery_777	3	1	1
Ery_778	3	1	1
Ery_779	3	1	1
Ery_780	3	1	1
Ery_781	3	1	1
Ery_782	3	1	1
Ery_783	3	1	1
Ery_784	3	1	1
Ery_785	3	1	1
Ery_786	3	1	1
Ery_787	3	1	1
Ery_788	3	1	1
Ery_789	3	1	1
Ery_790	3	1	1
Ery_791	3	1	1
Ery_792	3	1	1
Ery_793	3	1	1
Ery_794	3	1	1
Ery_795	3	1	1
Ery_796	3	1	1
Ery_797	3	1	1
Ery_798	3	1	1
Ery_799	3	1	1
Ery_800	3	1	1
HSC_801	4	5	4
HSC_802	4	5	4
HSC_803	4	5	4
HSC_804	4	5	4
HSC_805	4	5	4
HSC_806	4	5	4
HSC_807	4	5	4
HSC_808	4	5	4
HSC_809	4	5	4
HSC_810	4	5	4
HSC_811	4	5	4
HSC_812	4	5	4
HSC_813	4	5	4
HSC_814	4	5	4
HSC_815	4	5	4
HSC_816	4	5	4
HSC_817	4	5	4
HSC_818	4	5	4
HSC_819	4	5	4
HSC_820	4	5	4
HSC_821	4	5	4
HSC_822	4	5	4
HSC_823	4	5	4
HSC_824	4	5	4
HSC_825	4	5	4
HSC_826	4	5	4
HSC_827	4	5	4
HSC_828	4	5	4
HSC_829	4	5	4
HSC_830	4	5	4
HSC_831	4	5	4
HSC_832	4	5	4
HSC_833	4	5	4
HSC_834	4	5	4
HSC_835	4	5	4
HSC_836	4	5	4
HSC_837	4	5	4
HSC_838	4	5	4
HSC_839	4	5	4
HSC_840	4	5	4
HSC_841	4	5	4
HSC_842	4	5	4
HSC_843	4	5	4
HSC_844	4	5	4
HSC_845	4	5	4
HSC_846	4	5	4
HSC_847	4	5	4
HSC_848	4	5	4
HSC_849	4	5	4
HSC_850	4	5	4
HSC_851	4	5	4
HSC_852	4	5	4
HSC_853	4	5	4
HSC_854	4	5	4
HSC_855	4	5	4
HSC_856	4	5	4
HSC_857	4	5	4
HSC_858	4	5	4
HSC_859	4	5	4
HSC_860	4	5	4
HSC_861	4	5	4
HSC_862	4	5	4
HSC_863	4	5	4
HSC_864	4	5	4
HSC_865	4	5	4
HSC_866	4	5	4
HSC_867	4	5	4
HSC_868	4	5	4
HSC_869	4	5	4
HSC_870	4	5	4
HSC_871	4	5	4
HSC_872	4	5	4
HSC_873	4	5	4
HSC_874	4	5	4
HSC_875	4	5	4
HSC_876	4	5	4
HSC_877	4	5	4
HSC_878	4	5	4
HSC_879	4	5	4
HSC_880	4	5	4
HSC_881	4	5	4
HSC_882	4	5	4
HSC_883	4	5	4
HSC_884	4	5	4
HSC_885	4	5	4
HSC_886	4	5	4
HSC_887	4	5	4
HSC_888	4	5	4
HSC_889	4	5	4
HSC_890	4	5	4
HSC_891	4	5	4
HSC_892	4	5	4
HSC_893	4	5	4
HSC_894	4	5	4
HSC_895	4	5	4
HSC_896	4	5	4
HSC_897	4	5	4
HSC_898	4	5	4
HSC_899	4	5	4
HSC_900	4	5	4
HSC_901	4	5	4
HSC_902	4	5	4
HSC_903	4	5	4
HSC_904	4	5	4
HSC_905	4	5	4
HSC_906	4	5	4
HSC_907	4	5	4
HSC_908	4	5	4
HSC_909	4	5	4
HSC_910	4	5	4
HSC_911	4	5	4
HSC_912	4	5	4
HSC_913	4	5	4
HSC_914	4	5	4
HSC_915	4	5	4
HSC_916	4	5	4
HSC_917	4	5	4
HSC_918	4	5	4
HSC_919	4	5	4
HSC_920	4	5	4
HSC_921	4	5	4
HSC_922	4	5	4
HSC_923	4	5	4
HSC_924	4	5	4
HSC_925	4	5	4
HSC_926	4	5	4
HSC_927	4	5	4
HSC_928	4	5	4
HSC_929	4	5	4
HSC_930	4	5	4
HSC_931	4	5	4
HSC_932	4	5	4
HSC_933	4	5	4
HSC_934	4	5	4
HSC_935	4	5	4
HSC_936	4	5	4
HSC_937	4	5	4
HSC_938	4	5	4
HSC_939	4	5	4
HSC_940	4	5	4
HSC_941	4	5	4
HSC_942	4	5	4
HSC_943	4	5	4
HSC_944	4	5	4
HSC_945	4	5	4
HSC_946	4	5	4
HSC_947	4	5	4
HSC_948	4	5	4
HSC_949	4	5	4
HSC_950	4	5	4
HSC_951	4	5	4
HSC_952	4	5	4
HSC_953	4	5	4
HSC_954	4	5	4
HSC_955	4	5	4
HSC_956	4	5	4
HSC_957	4	5	4
HSC_958	4	5	4
HSC_959	4	5	4
HSC_960	4	5	4
HSC_961	4	5	4
HSC_962	4	5	4
HSC_963	4	5	4
HSC_964	4	5	4
HSC_965	4	5	4
HSC_966	4	5	4
HSC_967	4	5	4
HSC_968	4	5	4
HSC_969	4	5	4
HSC_970	4	5	4
HSC_971	4	5	4
HSC_972	4	5	4
HSC_973	4	5	4
HSC_974	4	5	4
HSC_975	4	5	4
HSC_976	4	5	4
HSC_977	4	5	4
HSC_978	4	5	4
HSC_979	4	5	4
HSC_980	4	5	4
HSC_981	4	5	4
HSC_982	4	5	4
HSC_983	4	5	4
HSC_984	4	5	4
HSC_985	4	5	4
HSC_986	4	5	4
HSC_987	4	5	4
HSC_988	4	5	4
HSC_989	4	5	4
HSC_990	4	5	4
HSC_991	4	5	4
HSC_992	4	5	4
HSC_993	4	5	4
HSC_994	4	5	4
HSC_995	4	5	4
HSC_996	4	5	4
HSC_997	4	5	4
HSC_998	4	5	4
HSC_999	4	5	4
HSC_1000	4	5	4
NK_1001	5	0	0
NK_1002	5	0	0
NK_1003	5	0	0
NK_1004	5	0	0
NK_1005	5	0	0
NK_1006	5	0	0
NK_1007	5	0	0
NK_1008	5	0	0
NK_1009	5	0	0
NK_1010	5	0	0
NK_1011	5	0	0
NK_1012	5	0	0
NK_1013	5	0	0
NK_1014	5	0	0
NK_1015	5	0	0
NK_1016	5	0	0
NK_1017	5	0	0
NK_1018	5	0	0
NK_1019	5	0	0
NK_1020	5	0	0
NK_1021	5	0	0
NK_1022	5	0	0
NK_1023	5	0	0
NK_1024	5	0	0
NK_1025	5	0	0
NK_1026	5	0	0
NK_1027	5	0	0
NK_1028	5	0	0
NK_1029	5	0	0
NK_1030	5	0	0
NK_1031	5	0	0
NK_1032	5	0	0
NK_1033	5	0	0
NK_1034	5	0	0
NK_1035	5	0	0
NK_1036	5	0	0
NK_1037	5	0	0
NK_1038	5	0	0
NK_1039	5	0	0
NK_1040	5	0	0
NK_1041	5	0	0
NK_1042	5	0	0
NK_1043	5	0	0
NK_1044	5	0	0
NK_1045	5	0	0
NK_1046	5	0	0
NK_1047	5	0	0
NK_1048	5	0	0
NK_1049	5	0	0
NK_1050	5	0	0
NK_1051	5	0	0
NK_1052	5	0	0
NK_1053	5	0	0
NK_1054	5	0	0
NK_1055	5	0	0
NK_1056	5	0	0
NK_1057	5	0	0
NK_1058	5	0	0
NK_1059	5	0	0
NK_1060	5	0	0
NK_1061	5	0	0
NK_1062	5	0	0
NK_1063	5	0	0
NK_1064	5	0	0
NK_1065	5	0	0
NK_1066	5	0	0
NK_1067	5	0	0
NK_1068	5	0	0
NK_1069	5	0	0
NK_1070	5	0	0
NK_1071	5	0	0
NK_1072	5	0	0
NK_1073	5	0	0
NK_1074	5	0	0
NK_1075	5	0	0
NK_1076	5	0	0
NK_1077	5	0	0
NK_1078	5	0	0
NK_1079	5	0	0
NK_1080	5	0	0
NK_1081	5	0	0
NK_1082	5	0	0
NK_1083	5	0	0
NK_1084	5	0	0
NK_1085	5	0	0
NK_1086	5	0	0
NK_1087	5	0	0
NK_1088	5	0	0
NK_1089	5	0	0
NK_1090	5	0	0
NK_1091	5	0	0
NK_1092	5	0	0
NK_1093	5	0	0
NK_1094	5	0	0
NK_1095	5	0	0
NK_1096	5	0	0
NK_1097	5	0	0
NK_1098	5	0	0
NK_1099	5	0	0
NK_1100	5	0	0
NK_1101	5	0	0
NK_1102	5	0	0
NK_1103	5	0	0
NK_1104	5	0	0
NK_1105	5	0	0
NK_1106	5	0	0
NK_1107	5	0	0
NK_1108	5	0	0
NK_1109	5	0	0
NK_1110	5	0	0
NK_1111	5	0	0
NK_1112	5	0	0
NK_1113	5	0	0
NK_1114	5	0	0
NK_1115	5	0	0
NK_1116	5	0	0
NK_1117	5	0	0
NK_1118	5	0	0
NK_1119	5	0	0
NK_1120	5	0	0
NK_1121	5	0	0
NK_1122	5	0	0
NK_1123	5	0	0
NK_1124	5	0	0
NK_1125	5	0	0
NK_1126	5	0	0
NK_1127	5	0	0
NK_1128	5	0	0
NK_1129	5	0	0
NK_1130	5	0	0
NK_1131	5	0	0
NK_1132	5	0	0
NK_1133	5	0	0
NK_1134	5	0	0
NK_1135	5	0	0
NK_1136	5	0	0
NK_1137	5	0	0
NK_1138	5	0	0
NK_1139	5	0	0
NK_1140	5	0	0
NK_1141	5	0	0
NK_1142	5	0	0
NK_1143	5	0	0
NK_1144	5	0	0
NK_1145	5	0	0
NK_1146	5	0	0
NK_1147	5	0	0
NK_1148	5	0	0
NK_1149	5	0	0
NK_1150	5	0	0
NK_1151	5	0	0
NK_1152	5	0	0
NK_1153	5	0	0
NK_1154	5	0	0
NK_1155	5	0	0
NK_1156	5	0	0
NK_1157	5	0	0
NK_1158	5	0	0
NK_1159	5	0	0
NK_1160	5	0	0
NK_1161	5	0	0
NK_1162	5	0	0
NK_1163	5	0	0
NK_1164	5	0	0
