	louvain	kmeans	hc
CD4_125	1	1	1
CD4_126	1	1	1
CD4_127	1	1	1
CD4_128	5	1	1
CD4_129	5	1	1
CD4_130	5	1	1
CD4_131	1	1	1
CD4_132	1	1	1
CD4_133	1	1	1
CD4_134	1	1	1
CD4_135	1	1	1
CD4_136	5	1	1
CD4_137	1	1	1
CD4_138	1	1	3
CD4_139	1	1	1
CD4_140	1	1	1
CD4_141	5	1	1
CD4_142	1	1	1
CD4_143	5	1	1
CD4_144	1	1	1
CD4_145	1	1	1
CD4_146	1	1	1
CD4_147	1	1	1
CD4_148	5	1	1
CD4_149	1	1	1
CD4_150	1	1	3
CD4_151	1	1	1
CD4_152	1	1	1
CD4_153	5	1	1
CD4_154	5	1	1
CD4_155	1	1	1
CD4_156	5	1	1
CD4_157	1	1	1
CD4_158	1	1	3
CD4_159	5	1	1
CD4_160	1	1	1
CD4_161	1	1	1
CD4_162	1	1	3
CD4_163	1	1	1
CD4_164	1	1	3
CD4_165	1	1	1
CD4_166	1	1	1
CD4_167	5	1	1
CD4_168	1	1	1
CD4_169	1	1	1
CD4_170	5	1	1
CD4_171	1	1	1
CD4_172	5	1	1
CD4_173	5	1	1
CD4_174	5	1	1
CD4_175	1	1	1
CD4_176	5	1	1
CD4_177	1	1	1
CD4_178	1	1	1
CD4_179	1	1	1
CD4_180	1	4	3
CD4_181	1	1	3
CD4_182	1	1	1
CD4_183	5	1	1
CD4_184	5	1	1
CD4_185	5	1	1
CD4_186	5	1	1
CD4_187	1	1	1
CD4_188	5	1	1
CD4_189	5	1	1
CD4_190	1	1	1
CD4_191	1	1	1
CD4_192	1	1	1
CD4_193	1	1	1
CD4_194	1	1	1
CD4_195	1	1	1
CD4_196	5	1	1
CD4_197	1	1	3
CD4_198	1	1	1
CD4_199	1	1	1
CD4_200	1	1	1
CD8_201	0	3	5
CD8_202	1	1	3
CD8_203	1	4	3
CD8_204	0	4	1
CD8_205	1	4	3
CD8_206	1	4	3
CD8_207	1	4	3
CD8_208	0	3	5
CD8_209	5	3	1
CD8_210	0	3	1
CD8_211	0	3	1
CD8_212	0	4	5
CD8_213	5	3	1
CD8_214	1	4	3
CD8_215	5	3	1
CD8_216	5	3	1
CD8_217	1	4	3
CD8_218	1	4	3
CD8_219	0	1	1
CD8_220	5	4	3
CD8_221	5	3	1
CD8_222	5	1	1
CD8_223	0	4	5
CD8_224	1	1	1
CD8_225	1	4	1
CD8_226	5	3	1
CD8_227	1	4	3
CD8_228	5	1	1
CD8_229	1	4	3
CD8_230	1	4	3
CD8_231	5	3	1
CD8_232	1	4	3
CD8_233	5	3	1
CD8_234	1	4	3
CD8_235	1	4	3
CD8_236	1	4	3
CD8_237	1	4	1
CD8_238	1	4	3
CD8_239	0	4	5
CD8_240	5	3	1
CD8_241	0	3	1
CD8_242	1	4	3
CD8_243	1	1	1
CD8_244	5	1	1
CD8_245	0	3	1
CD8_246	0	3	5
CD8_247	0	3	5
CD8_248	5	4	3
CD8_249	0	3	1
CD8_250	1	4	1
CD8_251	0	3	1
CD8_252	1	4	3
CD8_253	1	4	3
CD8_254	1	4	5
CD8_255	5	3	1
CD8_256	0	3	5
CD8_257	1	4	3
CD8_258	1	4	1
CD8_259	5	3	1
CD8_260	0	4	5
CD8_261	1	4	3
CD8_262	1	4	3
CD8_263	1	4	3
CD8_264	1	4	1
CD8_265	5	3	1
CD8_266	0	4	3
CD8_267	1	4	3
CD8_268	1	4	5
CD8_269	1	4	3
CD8_270	0	3	1
CD8_271	5	3	1
CD8_272	0	4	3
CD8_273	0	4	5
CD8_274	0	4	3
CD8_275	1	4	3
CD8_276	1	1	5
CD8_277	5	3	5
CD8_278	5	3	1
CD8_279	1	3	1
CD8_280	5	1	1
CD8_281	1	4	1
CD8_282	0	3	1
CD8_283	0	3	5
CD8_284	1	4	3
CD8_285	0	3	5
CD8_286	1	1	1
CD8_287	1	1	1
CD8_288	0	4	5
CD8_289	5	3	1
CD8_290	1	4	3
CD8_291	1	4	3
CD8_292	0	3	1
CD8_293	0	3	5
CD8_294	0	3	5
CD8_295	1	4	3
CD8_296	5	3	1
CD8_297	0	3	1
CD8_298	1	4	1
CD8_299	0	4	5
CD8_300	0	4	3
CD8_301	1	4	3
CD8_302	0	3	5
CD8_303	1	1	1
CD8_304	5	1	1
CD8_305	5	3	1
CD8_306	1	4	3
CD8_307	1	4	1
CD8_308	1	4	3
CD8_309	5	3	5
CD8_310	5	3	1
CD8_311	1	4	3
CD8_312	1	4	3
CD8_313	0	4	3
CD8_314	5	3	1
CD8_315	1	4	3
CD8_316	1	4	3
CD8_317	5	3	1
CD8_318	1	4	3
CD8_319	0	3	1
CD8_320	5	3	1
CD8_321	5	3	1
CD8_322	1	4	3
CD8_323	0	1	1
CD8_324	5	3	5
CD8_325	0	4	3
CD8_326	0	3	1
CD8_327	0	3	5
CD8_328	0	4	5
CD8_329	1	4	3
CD8_330	0	1	1
CD8_331	0	3	5
CD8_332	5	4	1
CD8_333	5	3	5
CD8_334	5	3	1
CD8_335	1	4	3
CD8_336	5	3	1
CD8_337	0	3	1
CD8_338	0	4	5
CD8_339	5	3	5
CD8_340	0	4	3
CD8_341	0	3	1
CD8_342	5	3	1
CD8_343	0	3	3
CD8_344	1	4	3
CD8_345	0	4	5
CD8_346	1	4	3
CD8_347	0	3	1
CD8_348	1	4	3
CD8_349	5	3	1
CD8_350	1	4	3
CD8_351	0	3	5
CD8_352	1	1	1
CD8_353	1	4	3
CD8_354	1	4	3
CD8_355	1	1	1
CD8_356	5	3	1
CD8_357	1	1	1
CD8_358	5	1	1
CD8_359	5	3	1
CD8_360	1	4	1
CD8_361	5	3	1
CD8_362	1	4	3
CD8_363	1	4	1
CD8_364	1	4	3
CD8_365	5	3	3
CD8_366	1	4	3
CD8_367	0	3	1
CD8_368	1	4	3
CD8_369	1	4	3
CD8_370	1	4	3
CD8_371	0	3	5
CD8_372	5	3	1
CD8_373	1	4	3
CD8_374	5	3	1
CD8_375	5	3	1
CD8_376	5	3	3
CD8_377	0	3	5
CD8_378	1	4	3
CD8_379	1	4	3
CD8_380	1	4	3
CD8_381	1	4	3
CD8_382	0	3	5
CD8_383	1	1	3
CD8_384	1	1	1
CD8_385	0	3	5
CD8_386	0	3	1
CD8_387	1	4	3
CD8_388	1	4	1
CD8_389	1	4	3
CD8_390	1	4	3
CD8_391	0	4	3
CD8_392	5	3	1
CD8_393	0	3	5
CD8_394	1	4	3
CD8_395	0	4	5
CD8_396	0	3	5
CD8_397	1	1	3
CD8_398	1	4	5
CD8_399	1	4	3
CD8_400	0	4	5
CMP_401	2	5	0
CMP_402	2	0	4
CMP_403	2	0	4
CMP_404	2	5	0
CMP_405	2	5	0
CMP_406	2	5	4
CMP_407	2	0	4
CMP_408	2	0	4
CMP_409	2	5	0
CMP_410	2	5	0
CMP_411	2	0	4
CMP_412	2	5	0
CMP_413	2	0	0
CMP_414	2	0	4
CMP_415	2	0	0
CMP_416	2	0	4
CMP_417	2	0	4
CMP_418	2	0	4
CMP_419	2	0	4
CMP_420	2	0	4
CMP_421	2	5	0
CMP_422	2	0	4
CMP_423	2	5	0
CMP_424	2	5	0
CMP_425	2	5	0
CMP_426	2	5	0
CMP_427	2	0	4
CMP_428	2	0	4
CMP_429	2	5	0
CMP_430	2	0	4
CMP_431	2	5	0
CMP_432	2	5	0
CMP_433	2	0	0
CMP_434	2	0	4
CMP_435	2	5	0
CMP_436	2	0	0
CMP_437	2	0	4
CMP_438	2	5	0
CMP_439	2	0	4
CMP_440	2	0	4
CMP_441	2	0	4
CMP_442	2	5	4
CMP_443	2	0	0
CMP_444	2	0	4
CMP_445	2	5	0
CMP_446	2	5	0
CMP_447	2	0	4
CMP_448	2	5	0
CMP_449	2	0	4
CMP_450	2	5	0
CMP_451	2	5	0
CMP_452	2	5	0
CMP_453	2	0	4
CMP_454	2	5	0
CMP_455	2	5	0
CMP_456	2	5	0
CMP_457	2	0	0
CMP_458	2	0	4
CMP_459	2	5	0
CMP_460	2	5	0
CMP_461	2	5	0
CMP_462	2	0	4
CMP_463	2	0	4
CMP_464	2	5	0
CMP_465	2	0	4
CMP_466	2	5	0
CMP_467	2	5	0
CMP_468	2	0	4
CMP_469	2	5	0
CMP_470	2	5	0
CMP_471	2	5	0
CMP_472	2	0	0
CMP_473	4	5	0
CMP_474	2	0	4
CMP_475	2	0	4
CMP_476	2	0	4
CMP_477	2	0	4
CMP_478	2	0	4
CMP_479	2	0	4
CMP_480	2	0	4
CMP_481	2	5	0
CMP_482	2	0	4
CMP_483	2	5	0
CMP_484	2	5	0
CMP_485	2	5	0
CMP_486	2	0	4
CMP_487	2	5	0
CMP_488	2	0	0
CMP_489	2	5	4
CMP_490	2	0	4
CMP_491	2	5	0
CMP_492	2	5	0
CMP_493	2	5	0
CMP_494	2	5	0
CMP_495	2	5	0
CMP_496	2	0	0
CMP_497	2	0	4
CMP_498	2	5	4
CMP_499	2	5	0
CMP_500	2	0	4
CMP_501	2	5	0
CMP_502	2	5	0
CMP_503	2	0	4
CMP_504	2	5	0
CMP_505	2	0	4
CMP_506	2	0	4
CMP_507	2	0	4
CMP_508	2	5	0
CMP_509	2	5	0
CMP_510	2	5	0
CMP_511	2	5	0
CMP_512	2	0	0
CMP_513	2	5	4
CMP_514	2	0	4
CMP_515	2	5	0
CMP_516	2	0	4
CMP_517	2	5	0
CMP_518	2	5	0
CMP_519	2	0	4
CMP_520	2	5	0
CMP_521	2	5	0
CMP_522	2	5	0
CMP_523	2	0	4
CMP_524	2	0	4
CMP_525	4	0	4
CMP_526	2	0	0
CMP_527	2	5	0
CMP_528	2	0	4
CMP_529	2	0	0
CMP_530	2	5	0
CMP_531	2	5	0
CMP_532	2	5	0
CMP_533	2	5	4
CMP_534	2	5	0
CMP_535	2	0	4
CMP_536	2	5	0
CMP_537	2	5	0
CMP_538	2	0	4
CMP_539	2	0	4
CMP_540	2	0	4
CMP_541	2	0	4
CMP_542	2	0	4
CMP_543	2	0	0
CMP_544	2	5	0
CMP_545	2	0	4
CMP_546	2	5	0
CMP_547	2	0	4
CMP_548	2	5	0
CMP_549	2	5	0
CMP_550	2	5	0
CMP_551	2	0	4
CMP_552	2	0	4
CMP_553	2	5	0
CMP_554	2	0	4
CMP_555	2	5	0
CMP_556	2	5	0
CMP_557	2	5	0
CMP_558	2	0	0
CMP_559	2	5	0
CMP_560	2	5	4
CMP_561	2	5	0
CMP_562	2	0	4
CMP_563	2	0	0
CMP_564	2	0	4
CMP_565	2	0	4
CMP_566	2	0	0
CMP_567	2	0	0
CMP_568	2	0	4
CMP_569	2	5	4
CMP_570	2	5	0
CMP_571	2	5	0
CMP_572	2	0	4
CMP_573	2	5	0
CMP_574	2	0	0
CMP_575	2	0	4
CMP_576	2	5	0
CMP_577	2	5	0
CMP_578	2	5	0
CMP_579	2	0	0
CMP_580	2	5	0
CMP_581	2	5	0
CMP_582	2	5	0
CMP_583	2	5	0
CMP_584	2	5	0
CMP_585	2	5	0
CMP_586	2	5	0
CMP_587	2	0	4
CMP_588	2	0	0
CMP_589	2	5	0
CMP_590	2	5	0
CMP_591	2	5	0
CMP_592	2	0	4
CMP_593	2	0	4
CMP_594	2	5	0
CMP_595	2	5	0
CMP_596	2	5	0
CMP_597	2	0	4
CMP_598	2	0	0
CMP_599	4	5	0
CMP_600	2	0	0
Ery_601	3	2	2
Ery_602	3	2	2
Ery_603	3	2	2
Ery_604	3	2	2
Ery_605	3	2	2
Ery_606	3	2	2
Ery_607	3	2	2
Ery_608	3	2	2
Ery_609	3	2	2
Ery_610	3	2	2
Ery_611	3	2	2
Ery_612	3	2	2
Ery_613	3	2	2
Ery_614	3	2	2
Ery_615	3	2	2
Ery_616	3	2	2
Ery_617	3	2	2
Ery_618	3	2	2
Ery_619	3	2	2
Ery_620	3	2	2
Ery_621	3	2	2
Ery_622	3	2	2
Ery_623	3	2	2
Ery_624	3	2	2
Ery_625	3	2	2
Ery_626	3	2	2
Ery_627	3	2	2
Ery_628	3	2	2
Ery_629	3	2	2
Ery_630	3	2	2
Ery_631	3	2	2
Ery_632	3	2	2
Ery_633	3	2	2
Ery_634	3	2	2
Ery_635	3	2	2
Ery_636	3	2	2
Ery_637	3	2	2
Ery_638	3	2	2
Ery_639	3	2	2
Ery_640	3	2	2
Ery_641	3	2	2
Ery_642	3	2	2
Ery_643	3	2	2
Ery_644	3	2	2
Ery_645	3	2	2
Ery_646	3	2	2
Ery_647	3	2	2
Ery_648	3	2	2
Ery_649	3	2	2
Ery_650	3	2	2
Ery_651	3	2	2
Ery_652	3	2	2
Ery_653	3	2	2
Ery_654	3	2	2
Ery_655	3	2	2
Ery_656	3	2	2
Ery_657	3	2	2
Ery_658	3	2	2
Ery_659	3	2	2
Ery_660	3	2	2
Ery_661	3	2	2
Ery_662	3	2	2
Ery_663	3	2	2
Ery_664	3	2	2
Ery_665	3	2	2
Ery_666	3	2	2
Ery_667	3	2	2
Ery_668	3	2	2
Ery_669	3	2	2
Ery_670	3	2	2
Ery_671	3	2	2
Ery_672	3	2	2
Ery_673	3	2	2
Ery_674	3	2	2
Ery_675	3	2	2
Ery_676	3	2	2
Ery_677	3	2	2
Ery_678	3	2	2
Ery_679	3	2	2
Ery_680	3	2	2
Ery_681	3	2	2
Ery_682	3	2	2
Ery_683	3	2	2
Ery_684	3	2	2
Ery_685	3	2	2
Ery_686	3	2	2
Ery_687	3	2	2
Ery_688	3	2	2
Ery_689	3	2	2
Ery_690	3	2	2
Ery_691	3	2	2
Ery_692	3	2	2
Ery_693	3	2	2
Ery_694	3	2	2
Ery_695	3	2	2
Ery_696	3	2	2
Ery_697	3	2	2
Ery_698	3	2	2
Ery_699	3	2	2
Ery_700	3	2	2
Ery_701	3	2	2
Ery_702	3	2	2
Ery_703	3	2	2
Ery_704	3	2	2
Ery_705	3	2	2
Ery_706	3	2	2
Ery_707	3	2	2
Ery_708	3	2	2
Ery_709	3	2	2
Ery_710	3	2	2
Ery_711	3	2	2
Ery_712	3	2	2
Ery_713	3	2	2
Ery_714	3	2	2
Ery_715	3	2	2
Ery_716	3	2	2
Ery_717	3	2	2
Ery_718	3	2	2
Ery_719	3	2	2
Ery_720	3	2	2
Ery_721	3	2	2
Ery_722	3	2	2
Ery_723	3	2	2
Ery_724	3	2	2
Ery_725	3	2	2
Ery_726	3	2	2
Ery_727	3	2	2
Ery_728	3	2	2
Ery_729	3	2	2
Ery_730	3	2	2
Ery_731	3	2	2
Ery_732	3	2	2
Ery_733	3	2	2
Ery_734	3	2	2
Ery_735	3	2	2
Ery_736	3	2	2
Ery_737	3	2	2
Ery_738	3	2	2
Ery_739	3	2	2
Ery_740	3	2	2
Ery_741	3	2	2
Ery_742	3	2	2
Ery_743	3	2	2
Ery_744	3	2	2
Ery_745	3	2	2
Ery_746	3	2	2
Ery_747	3	2	2
Ery_748	3	2	2
Ery_749	3	2	2
Ery_750	3	2	2
Ery_751	3	2	2
Ery_752	3	2	2
Ery_753	3	2	2
Ery_754	3	2	2
Ery_755	3	2	2
Ery_756	3	2	2
Ery_757	3	2	2
Ery_758	3	2	2
Ery_759	3	2	2
Ery_760	3	2	2
Ery_761	3	2	2
Ery_762	3	2	2
Ery_763	3	2	2
Ery_764	3	2	2
Ery_765	3	2	2
Ery_766	3	2	2
Ery_767	3	2	2
Ery_768	3	2	2
Ery_769	3	2	2
Ery_770	3	2	2
Ery_771	3	2	2
Ery_772	3	2	2
Ery_773	3	2	2
Ery_774	3	2	2
Ery_775	3	2	2
Ery_776	3	2	2
Ery_777	3	2	2
Ery_778	3	2	2
Ery_779	3	2	2
Ery_780	3	2	2
Ery_781	3	2	2
Ery_782	3	2	2
Ery_783	3	2	2
Ery_784	3	2	2
Ery_785	3	2	2
Ery_786	3	2	2
Ery_787	3	2	2
Ery_788	3	2	2
Ery_789	3	2	2
Ery_790	3	2	2
Ery_791	3	2	2
Ery_792	3	2	2
Ery_793	3	2	2
Ery_794	3	2	2
Ery_795	3	2	2
Ery_796	3	2	2
Ery_797	3	2	2
Ery_798	3	2	2
Ery_799	3	2	2
Ery_800	3	2	2
HSC_801	4	5	4
HSC_802	4	5	0
HSC_803	4	0	4
HSC_804	4	0	4
HSC_805	4	0	4
HSC_806	4	0	4
HSC_807	4	5	0
HSC_808	4	5	0
HSC_809	4	0	4
HSC_810	4	0	4
HSC_811	4	5	0
HSC_812	4	5	4
HSC_813	4	5	0
HSC_814	4	5	0
HSC_815	4	5	0
HSC_816	4	5	0
HSC_817	4	0	4
HSC_818	4	5	0
HSC_819	4	0	4
HSC_820	4	0	4
HSC_821	4	5	0
HSC_822	4	5	0
HSC_823	4	0	4
HSC_824	4	5	0
HSC_825	2	5	0
HSC_826	4	5	0
HSC_827	4	0	4
HSC_828	4	0	4
HSC_829	4	5	0
HSC_830	4	0	0
HSC_831	4	0	4
HSC_832	4	5	0
HSC_833	4	0	4
HSC_834	4	5	0
HSC_835	4	5	0
HSC_836	4	0	4
HSC_837	4	5	0
HSC_838	4	5	0
HSC_839	4	5	4
HSC_840	4	5	0
HSC_841	4	5	0
HSC_842	4	5	0
HSC_843	4	5	4
HSC_844	4	5	0
HSC_845	4	5	0
HSC_846	4	0	4
HSC_847	4	0	0
HSC_848	4	0	4
HSC_849	4	5	4
HSC_850	4	5	0
HSC_851	4	5	0
HSC_852	4	5	0
HSC_853	4	0	4
HSC_854	4	5	0
HSC_855	4	5	0
HSC_856	4	0	4
HSC_857	4	5	0
HSC_858	4	5	0
HSC_859	4	0	0
HSC_860	4	5	0
HSC_861	4	0	4
HSC_862	4	0	4
HSC_863	4	5	0
HSC_864	4	5	0
HSC_865	4	5	0
HSC_866	4	0	4
HSC_867	4	5	0
HSC_868	4	5	0
HSC_869	4	0	4
HSC_870	4	5	0
HSC_871	4	5	0
HSC_872	4	5	0
HSC_873	4	0	0
HSC_874	4	0	4
HSC_875	4	5	0
HSC_876	4	5	0
HSC_877	4	5	0
HSC_878	4	0	4
HSC_879	4	0	4
HSC_880	4	5	0
HSC_881	4	0	4
HSC_882	4	5	0
HSC_883	4	5	0
HSC_884	4	5	0
HSC_885	4	0	4
HSC_886	4	5	0
HSC_887	4	0	4
HSC_888	4	5	0
HSC_889	4	0	4
HSC_890	4	5	0
HSC_891	4	5	0
HSC_892	4	5	4
HSC_893	4	5	4
HSC_894	4	5	0
HSC_895	4	0	4
HSC_896	4	5	0
HSC_897	4	0	4
HSC_898	4	5	0
HSC_899	4	5	0
HSC_900	4	0	4
HSC_901	4	0	0
HSC_902	4	0	4
HSC_903	4	0	4
HSC_904	4	0	4
HSC_905	4	0	4
HSC_906	4	5	0
HSC_907	4	0	4
HSC_908	4	5	0
HSC_909	4	5	0
HSC_910	4	0	4
HSC_911	4	0	4
HSC_912	4	5	0
HSC_913	4	0	4
HSC_914	4	0	4
HSC_915	4	0	4
HSC_916	4	5	0
HSC_917	4	5	0
HSC_918	4	5	0
HSC_919	4	0	4
HSC_920	4	5	0
HSC_921	4	5	0
HSC_922	4	5	0
HSC_923	4	5	0
HSC_924	4	0	4
HSC_925	4	5	0
HSC_926	4	5	0
HSC_927	4	0	4
HSC_928	4	0	4
HSC_929	4	5	4
HSC_930	4	5	4
HSC_931	4	0	4
HSC_932	2	0	4
HSC_933	4	0	4
HSC_934	4	0	4
HSC_935	4	0	4
HSC_936	4	0	4
HSC_937	4	5	0
HSC_938	4	5	0
HSC_939	4	0	4
HSC_940	4	0	4
HSC_941	4	0	4
HSC_942	4	0	4
HSC_943	4	5	0
HSC_944	4	0	0
HSC_945	4	5	4
HSC_946	4	5	0
HSC_947	4	5	0
HSC_948	4	5	4
HSC_949	4	5	0
HSC_950	4	5	0
HSC_951	4	5	0
HSC_952	4	5	0
HSC_953	4	5	0
HSC_954	4	5	4
HSC_955	4	5	0
HSC_956	4	0	4
HSC_957	4	5	4
HSC_958	4	5	0
HSC_959	4	5	4
HSC_960	4	0	4
HSC_961	4	5	0
HSC_962	4	5	0
HSC_963	4	0	4
HSC_964	4	5	0
HSC_965	4	5	0
HSC_966	4	0	4
HSC_967	4	5	0
HSC_968	4	0	4
HSC_969	4	5	0
HSC_970	4	0	0
HSC_971	4	0	4
HSC_972	4	0	4
HSC_973	4	5	4
HSC_974	4	5	0
HSC_975	4	5	0
HSC_976	4	5	0
HSC_977	4	5	0
HSC_978	4	5	0
HSC_979	4	5	0
HSC_980	4	5	0
HSC_981	4	0	4
HSC_982	4	0	4
HSC_983	4	0	4
HSC_984	4	5	0
HSC_985	4	0	4
HSC_986	4	5	0
HSC_987	4	5	0
HSC_988	4	0	4
HSC_989	2	5	0
HSC_990	4	0	4
HSC_991	4	5	0
HSC_992	4	0	0
HSC_993	4	0	4
HSC_994	4	5	4
HSC_995	4	5	0
HSC_996	4	0	4
HSC_997	4	5	0
HSC_998	4	5	4
HSC_999	4	5	0
HSC_1000	4	5	0
NK_1001	0	3	5
NK_1002	0	3	5
NK_1003	0	3	1
NK_1004	0	3	5
NK_1005	0	3	5
NK_1006	0	4	3
NK_1007	0	3	5
NK_1008	0	3	5
NK_1009	0	3	5
NK_1010	0	3	5
NK_1011	0	3	5
NK_1012	0	3	3
NK_1013	0	4	5
NK_1014	0	3	5
NK_1015	0	3	5
NK_1016	0	4	3
NK_1017	0	4	5
NK_1018	0	3	5
NK_1019	0	4	5
NK_1020	1	4	3
NK_1021	0	3	1
NK_1022	0	3	5
NK_1023	0	4	5
NK_1024	0	4	3
NK_1025	1	4	3
NK_1026	0	4	5
NK_1027	0	4	3
NK_1028	0	4	3
NK_1029	0	4	3
NK_1030	0	4	3
NK_1031	0	3	5
NK_1032	0	3	5
NK_1033	0	3	5
NK_1034	0	3	5
NK_1035	0	3	5
NK_1036	0	3	5
NK_1037	0	3	5
NK_1038	0	3	5
NK_1039	0	3	5
NK_1040	0	3	5
NK_1041	0	4	5
NK_1042	0	3	5
NK_1043	0	4	3
NK_1044	0	3	5
NK_1045	0	3	5
NK_1046	0	3	5
NK_1047	0	4	5
NK_1048	0	3	5
NK_1049	0	3	5
NK_1050	0	3	5
NK_1051	1	4	3
NK_1052	0	3	5
NK_1053	0	3	5
NK_1054	0	3	5
NK_1055	0	4	3
NK_1056	1	4	3
NK_1057	0	3	5
NK_1058	0	3	5
NK_1059	0	4	3
NK_1060	0	3	1
NK_1061	0	3	5
NK_1062	0	4	5
NK_1063	0	4	3
NK_1064	0	3	5
NK_1065	0	3	5
NK_1066	0	4	3
NK_1067	0	3	5
NK_1068	0	3	5
NK_1069	0	3	5
NK_1070	0	3	5
NK_1071	0	4	5
NK_1072	0	4	5
NK_1073	0	3	5
NK_1074	0	3	5
NK_1075	0	4	3
NK_1076	0	4	3
NK_1077	0	3	5
NK_1078	0	4	3
NK_1079	0	3	5
NK_1080	0	3	5
NK_1081	0	3	1
NK_1082	0	3	5
NK_1083	0	3	5
NK_1084	0	3	1
NK_1085	0	3	3
NK_1086	0	3	5
NK_1087	0	3	5
NK_1088	0	3	5
NK_1089	0	4	3
NK_1090	0	3	1
NK_1091	0	3	5
NK_1092	0	4	5
NK_1093	0	4	5
NK_1094	0	4	3
NK_1095	0	3	5
NK_1096	0	3	5
NK_1097	0	4	3
NK_1098	0	3	5
NK_1099	0	3	1
NK_1100	0	4	5
NK_1101	0	3	5
NK_1102	0	3	5
NK_1103	0	4	5
NK_1104	0	3	1
NK_1105	0	3	5
NK_1106	0	3	5
NK_1107	0	3	5
NK_1108	0	4	3
NK_1109	0	3	5
NK_1110	0	3	5
NK_1111	0	4	3
NK_1112	0	3	5
NK_1113	0	4	3
NK_1114	0	4	5
NK_1115	0	3	5
NK_1116	0	3	5
NK_1117	0	4	3
NK_1118	0	3	1
NK_1119	0	4	5
NK_1120	0	4	3
NK_1121	0	3	5
NK_1122	0	3	5
NK_1123	0	4	5
NK_1124	0	3	5
NK_1125	0	3	5
NK_1126	0	4	3
NK_1127	0	4	5
NK_1128	0	3	5
NK_1129	0	4	3
NK_1130	0	3	1
NK_1131	0	3	1
NK_1132	0	3	5
NK_1133	0	3	5
NK_1134	0	3	5
NK_1135	0	4	5
NK_1136	0	3	5
NK_1137	0	3	5
NK_1138	0	3	5
NK_1139	0	4	5
NK_1140	0	3	5
NK_1141	0	3	5
NK_1142	0	3	5
NK_1143	0	3	5
NK_1144	0	4	3
NK_1145	0	3	5
NK_1146	0	4	3
NK_1147	0	3	5
NK_1148	0	4	3
NK_1149	0	3	5
NK_1150	0	4	5
NK_1151	0	3	5
NK_1152	0	3	5
NK_1153	0	3	5
NK_1154	0	4	5
NK_1155	0	3	3
NK_1156	0	4	3
NK_1157	0	4	3
NK_1158	0	4	5
NK_1159	0	3	5
NK_1160	0	3	5
NK_1161	0	3	5
NK_1162	0	4	5
NK_1163	0	4	5
NK_1164	0	4	5
