	louvain	kmeans	hc
HSC_972	3	2	2
HSC_973	3	2	2
HSC_974	3	2	2
HSC_975	3	2	2
HSC_976	3	2	2
HSC_977	3	2	2
HSC_978	3	2	2
HSC_979	3	2	2
HSC_980	3	2	2
HSC_981	3	2	2
HSC_982	3	2	2
HSC_983	3	2	2
HSC_984	3	2	2
HSC_985	3	2	2
HSC_986	3	2	2
HSC_987	3	2	2
HSC_988	3	2	2
HSC_989	3	2	2
HSC_990	3	2	2
HSC_991	3	2	2
HSC_992	3	2	2
HSC_993	3	2	2
HSC_994	3	2	2
HSC_995	3	2	2
HSC_996	3	2	2
HSC_997	3	2	2
HSC_998	3	2	2
HSC_999	3	2	2
HSC_1000	3	2	2
NK_1001	4	0	1
NK_1002	4	0	1
NK_1003	4	0	1
NK_1004	4	0	1
NK_1005	4	0	1
NK_1006	4	0	1
NK_1007	4	0	1
NK_1008	4	0	1
NK_1009	4	0	1
NK_1010	4	0	0
NK_1011	4	0	1
NK_1012	4	0	1
NK_1013	4	0	1
NK_1014	4	0	1
NK_1015	4	0	1
NK_1016	4	0	1
NK_1017	4	0	1
NK_1018	4	0	1
NK_1019	4	0	1
NK_1020	4	0	1
NK_1021	4	0	1
NK_1022	4	0	1
NK_1023	4	0	1
NK_1024	4	0	1
NK_1025	4	0	1
NK_1026	4	0	1
NK_1027	4	0	1
NK_1028	4	0	1
NK_1029	4	0	1
NK_1030	4	0	1
NK_1031	4	0	1
NK_1032	4	0	1
NK_1033	4	0	1
NK_1034	4	0	1
NK_1035	4	0	1
NK_1036	4	0	1
NK_1037	4	0	1
NK_1038	4	0	1
NK_1039	4	0	1
NK_1040	4	0	1
NK_1041	4	0	1
NK_1042	4	0	1
NK_1043	4	0	1
NK_1044	4	0	1
NK_1045	4	0	1
NK_1046	4	0	1
NK_1047	4	0	1
NK_1048	4	0	1
NK_1049	4	0	1
NK_1050	4	0	1
NK_1051	4	0	1
NK_1052	4	0	1
NK_1053	4	0	1
NK_1054	4	0	1
NK_1055	4	0	1
NK_1056	4	0	1
NK_1057	4	0	1
NK_1058	4	0	1
NK_1059	4	0	1
NK_1060	4	0	1
NK_1061	4	0	1
NK_1062	4	0	1
NK_1063	4	0	1
NK_1064	4	0	1
NK_1065	4	0	0
NK_1066	4	0	1
NK_1067	4	0	1
NK_1068	4	0	1
NK_1069	4	0	1
NK_1070	4	0	1
NK_1071	5	0	0
NK_1072	4	0	1
NK_1073	4	0	1
NK_1074	4	0	1
NK_1075	4	0	1
NK_1076	4	0	1
NK_1077	4	0	1
NK_1078	4	0	1
NK_1079	4	0	1
NK_1080	4	0	1
NK_1081	4	0	1
NK_1082	4	0	1
NK_1083	4	0	1
NK_1084	4	0	1
NK_1085	4	0	1
NK_1086	4	0	1
NK_1087	4	0	1
NK_1088	4	0	1
NK_1089	4	0	1
NK_1090	4	0	1
NK_1091	4	0	1
NK_1092	4	0	1
NK_1093	4	0	1
NK_1094	4	0	1
NK_1095	4	0	1
NK_1096	4	0	1
NK_1097	4	0	1
NK_1098	4	0	1
NK_1099	4	0	1
NK_1100	4	0	1
NK_1101	4	0	1
NK_1102	4	0	1
NK_1103	4	0	1
NK_1104	4	0	1
NK_1105	4	0	1
NK_1106	4	0	1
NK_1107	4	0	1
NK_1108	4	0	1
NK_1109	4	0	1
NK_1110	4	0	1
NK_1111	4	0	1
NK_1112	4	0	1
NK_1113	4	0	1
NK_1114	4	0	1
NK_1115	4	0	1
NK_1116	4	0	1
NK_1117	4	0	1
NK_1118	4	0	1
NK_1119	4	0	1
NK_1120	4	0	1
NK_1121	4	0	1
NK_1122	4	0	1
NK_1123	4	0	1
NK_1124	4	0	1
NK_1125	4	0	1
NK_1126	4	0	1
NK_1127	4	0	1
NK_1128	4	0	0
NK_1129	4	0	1
NK_1130	4	0	1
NK_1131	4	0	1
NK_1132	4	0	1
NK_1133	4	0	1
NK_1134	4	0	1
NK_1135	4	0	1
NK_1136	4	0	1
NK_1137	4	0	1
NK_1138	4	0	1
NK_1139	4	0	1
NK_1140	4	0	1
NK_1141	4	0	1
NK_1142	4	0	1
NK_1143	4	0	1
NK_1144	4	0	1
NK_1145	4	0	1
NK_1146	4	0	1
NK_1147	4	0	1
NK_1148	4	0	1
NK_1149	4	0	1
NK_1150	4	0	1
NK_1151	4	0	1
NK_1152	4	0	1
NK_1153	4	0	1
NK_1154	4	0	1
NK_1155	4	0	1
NK_1156	4	0	1
NK_1157	4	0	1
NK_1158	4	0	1
NK_1159	4	0	1
NK_1160	4	0	1
NK_1161	4	0	1
NK_1162	4	0	1
NK_1163	4	0	1
NK_1164	4	0	1
