	louvain	kmeans	hc
CD4_172	2	3	5
CD4_173	2	3	5
CD4_174	2	3	5
CD4_175	2	3	5
CD4_176	2	3	5
CD4_177	2	3	5
CD4_178	2	3	5
CD4_179	2	3	5
CD4_180	2	3	5
CD4_181	2	3	5
CD4_182	2	3	5
CD4_183	2	3	5
CD4_184	2	3	5
CD4_185	2	3	5
CD4_186	2	3	5
CD4_187	2	3	5
CD4_188	2	3	5
CD4_189	2	3	5
CD4_190	2	3	5
CD4_191	2	3	5
CD4_192	2	3	5
CD4_193	2	3	5
CD4_194	2	3	5
CD4_195	2	3	5
CD4_196	2	3	5
CD4_197	2	3	5
CD4_198	2	3	5
CD4_199	2	3	5
CD4_200	2	3	5
CD8_201	5	4	1
CD8_202	5	4	1
CD8_203	5	4	1
CD8_204	5	4	1
CD8_205	5	4	1
CD8_206	5	4	1
CD8_207	5	4	1
CD8_208	5	4	1
CD8_209	5	4	1
CD8_210	5	4	1
CD8_211	5	4	1
CD8_212	5	4	1
CD8_213	5	4	1
CD8_214	5	4	1
CD8_215	5	4	1
CD8_216	5	4	1
CD8_217	5	4	1
CD8_218	5	4	1
CD8_219	5	4	1
CD8_220	5	4	1
CD8_221	5	4	1
CD8_222	5	4	1
CD8_223	5	4	1
CD8_224	5	4	1
CD8_225	5	4	1
CD8_226	5	4	1
CD8_227	5	4	1
CD8_228	5	4	1
CD8_229	5	4	1
CD8_230	5	4	1
CD8_231	5	4	1
CD8_232	5	4	1
CD8_233	5	4	1
CD8_234	5	4	1
CD8_235	5	4	1
CD8_236	5	4	1
CD8_237	5	4	1
CD8_238	5	4	1
CD8_239	5	4	1
CD8_240	5	4	1
CD8_241	5	4	1
CD8_242	5	4	1
CD8_243	5	4	1
CD8_244	5	4	1
CD8_245	5	4	1
CD8_246	5	4	1
CD8_247	5	4	1
CD8_248	5	4	1
CD8_249	5	4	1
CD8_250	5	4	1
CD8_251	5	4	1
CD8_252	5	4	1
CD8_253	5	4	1
CD8_254	5	4	1
CD8_255	5	4	1
CD8_256	5	4	1
CD8_257	5	4	1
CD8_258	5	4	1
CD8_259	5	4	1
CD8_260	5	4	1
CD8_261	5	4	1
CD8_262	5	4	1
CD8_263	5	4	1
CD8_264	5	4	1
CD8_265	5	4	1
CD8_266	5	4	1
CD8_267	5	4	1
CD8_268	5	4	1
CD8_269	5	4	1
CD8_270	5	4	1
CD8_271	5	4	1
CD8_272	5	4	1
CD8_273	5	4	1
CD8_274	5	4	1
CD8_275	5	4	1
CD8_276	5	4	1
CD8_277	5	4	1
CD8_278	5	4	1
CD8_279	5	4	1
CD8_280	5	4	1
CD8_281	5	4	1
CD8_282	5	4	1
CD8_283	5	4	1
CD8_284	5	4	1
CD8_285	5	4	1
CD8_286	5	4	1
CD8_287	5	4	1
CD8_288	5	4	1
CD8_289	5	4	1
CD8_290	5	4	1
CD8_291	5	4	1
CD8_292	5	4	1
CD8_293	5	4	1
CD8_294	5	4	1
CD8_295	5	4	1
CD8_296	5	4	1
CD8_297	5	4	1
CD8_298	5	4	1
CD8_299	5	4	1
CD8_300	5	4	1
CD8_301	5	4	1
CD8_302	5	4	1
CD8_303	5	4	1
CD8_304	5	4	1
CD8_305	5	4	1
CD8_306	5	4	1
CD8_307	5	4	1
CD8_308	5	4	1
CD8_309	5	4	1
CD8_310	5	4	1
CD8_311	5	4	1
CD8_312	5	4	1
CD8_313	5	4	1
CD8_314	5	4	1
CD8_315	5	4	1
CD8_316	5	4	1
CD8_317	5	4	1
CD8_318	5	4	1
CD8_319	5	4	1
CD8_320	5	4	1
CD8_321	5	4	1
CD8_322	5	4	1
CD8_323	5	4	1
CD8_324	5	4	1
CD8_325	5	4	1
CD8_326	5	4	1
CD8_327	5	4	1
CD8_328	5	4	1
CD8_329	5	4	1
CD8_330	5	4	1
CD8_331	5	4	1
CD8_332	5	4	1
CD8_333	5	4	1
CD8_334	5	4	1
CD8_335	5	4	1
CD8_336	5	4	1
CD8_337	5	4	1
CD8_338	5	4	1
CD8_339	5	4	1
CD8_340	5	4	1
CD8_341	5	4	1
CD8_342	5	4	1
CD8_343	5	4	1
CD8_344	5	4	1
CD8_345	5	4	1
CD8_346	5	4	1
CD8_347	5	4	1
CD8_348	5	4	1
CD8_349	5	4	1
CD8_350	5	4	1
CD8_351	5	4	1
CD8_352	5	4	1
CD8_353	5	4	1
CD8_354	5	4	1
CD8_355	5	4	1
CD8_356	5	4	1
CD8_357	5	4	1
CD8_358	5	4	1
CD8_359	5	4	1
CD8_360	5	4	1
CD8_361	5	4	1
CD8_362	5	4	1
CD8_363	5	4	1
CD8_364	5	4	1
CD8_365	5	4	1
CD8_366	5	4	1
CD8_367	5	4	1
CD8_368	5	4	1
CD8_369	5	4	1
CD8_370	5	4	1
CD8_371	5	4	1
CD8_372	5	4	1
CD8_373	5	4	1
CD8_374	5	4	1
CD8_375	5	4	1
CD8_376	5	4	1
CD8_377	5	4	1
CD8_378	5	4	1
CD8_379	5	4	1
CD8_380	5	4	1
CD8_381	5	4	1
CD8_382	5	4	1
CD8_383	5	4	1
CD8_384	5	4	1
CD8_385	5	4	1
CD8_386	5	4	1
CD8_387	5	4	1
CD8_388	5	4	1
CD8_389	5	4	1
CD8_390	5	4	1
CD8_391	5	4	1
CD8_392	5	4	1
CD8_393	5	4	1
CD8_394	5	4	1
CD8_395	5	4	1
CD8_396	5	4	1
CD8_397	5	4	1
CD8_398	5	4	1
CD8_399	5	4	1
CD8_400	5	4	1
CMP_401	1	1	4
CMP_402	1	1	4
CMP_403	1	1	4
CMP_404	1	1	4
CMP_405	1	1	4
CMP_406	1	1	4
CMP_407	1	1	4
CMP_408	1	1	4
CMP_409	1	1	4
CMP_410	1	1	4
CMP_411	1	1	4
CMP_412	1	1	4
CMP_413	1	1	4
CMP_414	1	1	4
CMP_415	1	1	4
CMP_416	1	1	4
CMP_417	1	1	4
CMP_418	1	1	4
CMP_419	1	1	4
CMP_420	1	1	4
CMP_421	1	1	4
CMP_422	1	1	4
CMP_423	1	1	4
CMP_424	1	1	4
CMP_425	1	1	4
CMP_426	1	1	4
CMP_427	1	1	4
CMP_428	1	1	4
CMP_429	1	1	4
CMP_430	1	1	4
CMP_431	1	1	4
CMP_432	1	1	4
CMP_433	1	1	4
CMP_434	1	1	4
CMP_435	1	1	4
CMP_436	1	1	4
CMP_437	1	1	4
CMP_438	1	1	4
CMP_439	1	1	4
CMP_440	1	1	4
CMP_441	1	1	4
CMP_442	1	1	4
CMP_443	1	1	4
CMP_444	1	1	4
CMP_445	1	1	4
CMP_446	1	1	4
CMP_447	1	1	4
CMP_448	1	1	4
CMP_449	1	1	4
CMP_450	1	1	4
CMP_451	1	1	4
CMP_452	1	1	4
CMP_453	1	1	4
CMP_454	1	1	4
CMP_455	1	1	4
CMP_456	1	1	4
CMP_457	1	1	4
CMP_458	1	1	4
CMP_459	1	1	4
CMP_460	1	1	4
CMP_461	1	1	4
CMP_462	1	1	4
CMP_463	1	1	4
CMP_464	1	1	4
CMP_465	1	1	4
CMP_466	1	1	4
CMP_467	1	1	4
CMP_468	1	1	4
CMP_469	1	1	4
CMP_470	1	1	4
CMP_471	1	1	4
CMP_472	1	1	4
CMP_473	1	1	4
CMP_474	1	1	4
CMP_475	1	1	4
CMP_476	1	1	4
CMP_477	1	1	4
CMP_478	1	1	4
CMP_479	1	1	4
CMP_480	1	1	4
CMP_481	1	1	4
CMP_482	1	1	4
CMP_483	1	1	4
CMP_484	1	1	4
CMP_485	1	1	4
CMP_486	1	1	4
CMP_487	1	1	4
CMP_488	1	1	4
CMP_489	1	1	4
CMP_490	1	1	4
CMP_491	1	1	4
CMP_492	1	1	4
CMP_493	1	1	4
CMP_494	1	1	4
CMP_495	1	1	4
CMP_496	1	1	4
CMP_497	1	1	4
CMP_498	1	1	4
CMP_499	1	1	4
CMP_500	1	1	4
CMP_501	1	1	4
CMP_502	1	1	4
CMP_503	1	1	4
CMP_504	1	1	4
CMP_505	1	1	4
CMP_506	1	1	4
CMP_507	1	1	4
CMP_508	1	1	4
CMP_509	1	1	4
CMP_510	1	1	4
CMP_511	1	1	4
CMP_512	1	1	4
CMP_513	1	1	4
CMP_514	1	1	4
CMP_515	1	1	4
CMP_516	1	1	4
CMP_517	1	1	4
CMP_518	1	1	4
CMP_519	1	1	4
CMP_520	1	1	4
CMP_521	1	1	4
CMP_522	1	1	4
CMP_523	1	1	4
CMP_524	1	1	4
CMP_525	1	1	4
CMP_526	1	1	4
CMP_527	1	1	4
CMP_528	1	1	4
CMP_529	1	1	4
CMP_530	1	1	4
CMP_531	1	1	4
CMP_532	1	1	4
CMP_533	1	1	4
CMP_534	1	1	4
CMP_535	1	1	4
CMP_536	1	1	4
CMP_537	1	1	4
CMP_538	1	1	4
CMP_539	1	1	4
CMP_540	1	1	4
CMP_541	1	1	4
CMP_542	1	1	4
CMP_543	1	1	4
CMP_544	1	1	4
CMP_545	1	1	4
CMP_546	1	1	4
CMP_547	1	1	4
CMP_548	1	1	4
CMP_549	1	1	4
CMP_550	1	1	4
CMP_551	1	1	4
CMP_552	1	1	4
CMP_553	1	1	4
CMP_554	1	1	4
CMP_555	1	1	4
CMP_556	1	1	4
CMP_557	1	1	4
CMP_558	1	1	4
CMP_559	1	1	4
CMP_560	1	1	4
CMP_561	1	1	4
CMP_562	1	1	4
CMP_563	1	1	4
CMP_564	1	1	4
CMP_565	1	1	4
CMP_566	1	1	4
CMP_567	1	1	4
CMP_568	1	1	4
CMP_569	1	1	4
CMP_570	1	1	4
CMP_571	1	1	4
CMP_572	1	1	4
CMP_573	1	1	4
CMP_574	1	1	4
CMP_575	1	1	4
CMP_576	1	1	4
CMP_577	1	1	4
CMP_578	1	1	4
CMP_579	1	1	4
CMP_580	1	1	4
CMP_581	1	1	4
CMP_582	1	1	4
CMP_583	1	1	4
CMP_584	1	1	4
CMP_585	1	1	4
CMP_586	1	1	4
CMP_587	1	1	4
CMP_588	1	1	4
CMP_589	1	1	4
CMP_590	1	1	4
CMP_591	1	1	4
CMP_592	1	1	4
CMP_593	1	1	4
CMP_594	1	1	4
CMP_595	1	1	4
CMP_596	1	1	4
CMP_597	1	1	4
CMP_598	1	1	4
CMP_599	1	1	4
CMP_600	1	1	4
Ery_601	0	2	0
Ery_602	0	2	0
Ery_603	0	2	0
Ery_604	0	2	0
Ery_605	0	2	0
Ery_606	0	2	0
Ery_607	0	2	0
Ery_608	0	2	0
Ery_609	0	2	0
Ery_610	0	2	0
Ery_611	0	2	0
Ery_612	0	2	0
Ery_613	0	2	0
Ery_614	0	2	0
Ery_615	0	2	0
Ery_616	0	2	0
Ery_617	0	2	0
Ery_618	0	2	0
Ery_619	0	2	0
Ery_620	0	2	0
Ery_621	0	2	0
Ery_622	0	2	0
Ery_623	0	2	0
Ery_624	0	2	0
Ery_625	0	2	0
Ery_626	0	2	0
Ery_627	0	2	0
Ery_628	0	2	0
Ery_629	0	2	0
Ery_630	0	2	0
Ery_631	0	2	0
Ery_632	0	2	0
Ery_633	0	2	0
Ery_634	0	2	0
Ery_635	0	2	0
Ery_636	0	2	0
Ery_637	0	2	0
Ery_638	0	2	0
Ery_639	0	2	0
Ery_640	0	2	0
Ery_641	0	2	0
Ery_642	0	2	0
Ery_643	0	2	0
Ery_644	0	2	0
Ery_645	0	2	0
Ery_646	0	2	0
Ery_647	0	2	0
Ery_648	0	2	0
Ery_649	0	2	0
Ery_650	0	2	0
Ery_651	0	2	0
Ery_652	0	2	0
Ery_653	0	2	0
Ery_654	0	2	0
Ery_655	0	2	0
Ery_656	0	2	0
Ery_657	0	2	0
Ery_658	0	2	0
Ery_659	0	2	0
Ery_660	0	2	0
Ery_661	0	2	0
Ery_662	0	2	0
Ery_663	0	2	0
Ery_664	0	2	0
Ery_665	0	2	0
Ery_666	0	2	0
Ery_667	0	2	0
Ery_668	0	2	0
Ery_669	0	2	0
Ery_670	0	2	0
Ery_671	0	2	0
Ery_672	0	2	0
Ery_673	0	2	0
Ery_674	0	2	0
Ery_675	0	2	0
Ery_676	0	2	0
Ery_677	0	2	0
Ery_678	0	2	0
Ery_679	0	2	0
Ery_680	0	2	0
Ery_681	0	2	0
Ery_682	0	2	0
Ery_683	0	2	0
Ery_684	0	2	0
Ery_685	0	2	0
Ery_686	0	2	0
Ery_687	0	2	0
Ery_688	0	2	0
Ery_689	0	2	0
Ery_690	0	2	0
Ery_691	0	2	0
Ery_692	0	2	0
Ery_693	0	2	0
Ery_694	0	2	0
Ery_695	0	2	0
Ery_696	0	2	0
Ery_697	0	2	0
Ery_698	0	2	0
Ery_699	0	2	0
Ery_700	0	2	0
Ery_701	0	2	0
Ery_702	0	2	0
Ery_703	0	2	0
Ery_704	0	2	0
Ery_705	0	2	0
Ery_706	0	2	0
Ery_707	0	2	0
Ery_708	0	2	0
Ery_709	0	2	0
Ery_710	0	2	0
Ery_711	0	2	0
Ery_712	0	2	0
Ery_713	0	2	0
Ery_714	0	2	0
Ery_715	0	2	0
Ery_716	0	2	0
Ery_717	0	2	0
Ery_718	0	2	0
Ery_719	0	2	0
Ery_720	0	2	0
Ery_721	0	2	0
Ery_722	0	2	0
Ery_723	0	2	0
Ery_724	0	2	0
Ery_725	0	2	0
Ery_726	0	2	0
Ery_727	0	2	0
Ery_728	0	2	0
Ery_729	0	2	0
Ery_730	0	2	0
Ery_731	0	2	0
Ery_732	0	2	0
Ery_733	0	2	0
Ery_734	0	2	0
Ery_735	0	2	0
Ery_736	0	2	0
Ery_737	0	2	0
Ery_738	0	2	0
Ery_739	0	2	0
Ery_740	0	2	0
Ery_741	0	2	0
Ery_742	0	2	0
Ery_743	0	2	0
Ery_744	0	2	0
Ery_745	0	2	0
Ery_746	0	2	0
Ery_747	0	2	0
Ery_748	0	2	0
Ery_749	0	2	0
Ery_750	0	2	0
Ery_751	0	2	0
Ery_752	0	2	0
Ery_753	0	2	0
Ery_754	0	2	0
Ery_755	0	2	0
Ery_756	0	2	0
Ery_757	0	2	0
Ery_758	0	2	0
Ery_759	0	2	0
Ery_760	0	2	0
Ery_761	0	2	0
Ery_762	0	2	0
Ery_763	0	2	0
Ery_764	0	2	0
Ery_765	0	2	0
Ery_766	0	2	0
Ery_767	0	2	0
Ery_768	0	2	0
Ery_769	0	2	0
Ery_770	0	2	0
Ery_771	0	2	0
Ery_772	0	2	0
Ery_773	0	2	0
Ery_774	0	2	0
Ery_775	0	2	0
Ery_776	0	2	0
Ery_777	0	2	0
Ery_778	0	2	0
Ery_779	0	2	0
Ery_780	0	2	0
Ery_781	0	2	0
Ery_782	0	2	0
Ery_783	0	2	0
Ery_784	0	2	0
Ery_785	0	2	0
Ery_786	0	2	0
Ery_787	0	2	0
Ery_788	0	2	0
Ery_789	0	2	0
Ery_790	0	2	0
Ery_791	0	2	0
Ery_792	0	2	0
Ery_793	0	2	0
Ery_794	0	2	0
Ery_795	0	2	0
Ery_796	0	2	0
Ery_797	0	2	0
Ery_798	0	2	0
Ery_799	0	2	0
Ery_800	0	2	0
HSC_801	4	5	2
HSC_802	4	5	2
HSC_803	4	5	2
HSC_804	4	5	2
HSC_805	4	5	2
HSC_806	4	5	2
HSC_807	4	5	2
HSC_808	4	5	2
HSC_809	4	5	2
HSC_810	4	5	2
HSC_811	4	5	2
HSC_812	4	5	2
HSC_813	4	5	2
HSC_814	4	5	2
HSC_815	4	5	2
HSC_816	4	5	2
HSC_817	4	5	2
HSC_818	4	5	2
HSC_819	4	5	2
HSC_820	4	5	2
HSC_821	4	5	2
HSC_822	4	5	2
HSC_823	4	5	2
HSC_824	4	5	2
HSC_825	4	5	2
HSC_826	4	5	2
HSC_827	4	5	2
HSC_828	4	5	2
HSC_829	4	5	2
HSC_830	4	5	2
HSC_831	4	5	2
HSC_832	4	5	2
HSC_833	4	5	2
HSC_834	4	5	2
HSC_835	4	5	2
HSC_836	4	5	2
HSC_837	4	5	2
HSC_838	4	5	2
HSC_839	4	5	2
HSC_840	4	5	2
HSC_841	4	5	2
HSC_842	4	5	2
HSC_843	4	5	2
HSC_844	4	5	2
HSC_845	4	5	2
HSC_846	4	5	2
HSC_847	4	5	2
HSC_848	4	5	2
HSC_849	4	5	2
HSC_850	4	5	2
HSC_851	4	5	2
HSC_852	4	5	2
HSC_853	4	5	2
HSC_854	4	5	2
HSC_855	4	5	2
HSC_856	4	5	2
HSC_857	4	5	2
HSC_858	4	5	2
HSC_859	4	5	2
HSC_860	4	5	2
HSC_861	4	5	2
HSC_862	4	5	2
HSC_863	4	5	2
HSC_864	4	5	2
HSC_865	4	5	2
HSC_866	4	5	2
HSC_867	4	5	2
HSC_868	4	5	2
HSC_869	4	5	2
HSC_870	4	5	2
HSC_871	4	5	2
HSC_872	4	5	2
HSC_873	4	5	2
HSC_874	4	5	2
HSC_875	4	5	2
HSC_876	4	5	2
HSC_877	4	5	2
HSC_878	4	5	2
HSC_879	4	5	2
HSC_880	4	5	2
HSC_881	4	5	2
HSC_882	4	5	2
HSC_883	4	5	2
HSC_884	4	5	2
HSC_885	4	5	2
HSC_886	4	5	2
HSC_887	4	5	2
HSC_888	4	5	2
HSC_889	4	5	2
HSC_890	4	5	2
HSC_891	4	5	2
HSC_892	4	5	2
HSC_893	4	5	2
HSC_894	4	5	2
HSC_895	4	5	2
HSC_896	4	5	2
HSC_897	4	5	2
HSC_898	4	5	2
HSC_899	4	5	2
HSC_900	4	5	2
HSC_901	4	5	2
HSC_902	4	5	2
HSC_903	4	5	2
HSC_904	4	5	2
HSC_905	4	5	2
HSC_906	4	5	2
HSC_907	4	5	2
HSC_908	4	5	2
HSC_909	4	5	2
HSC_910	4	5	2
HSC_911	4	5	2
HSC_912	4	5	2
HSC_913	4	5	2
HSC_914	4	5	2
HSC_915	4	5	2
HSC_916	4	5	2
HSC_917	4	5	2
HSC_918	4	5	2
HSC_919	4	5	2
HSC_920	4	5	2
HSC_921	4	5	2
HSC_922	4	5	2
HSC_923	4	5	2
HSC_924	4	5	2
HSC_925	4	5	2
HSC_926	4	5	2
HSC_927	4	5	2
HSC_928	4	5	2
HSC_929	4	5	2
HSC_930	4	5	2
HSC_931	4	5	2
HSC_932	4	5	2
HSC_933	4	5	2
HSC_934	4	5	2
HSC_935	4	5	2
HSC_936	4	5	2
HSC_937	4	5	2
HSC_938	4	5	2
HSC_939	4	5	2
HSC_940	4	5	2
HSC_941	4	5	2
HSC_942	4	5	2
HSC_943	4	5	2
HSC_944	4	5	2
HSC_945	4	5	2
HSC_946	4	5	2
HSC_947	4	5	2
HSC_948	4	5	2
HSC_949	4	5	2
HSC_950	4	5	2
HSC_951	4	5	2
HSC_952	4	5	2
HSC_953	4	5	2
HSC_954	4	5	2
HSC_955	4	5	2
HSC_956	4	5	2
HSC_957	4	5	2
HSC_958	4	5	2
HSC_959	4	5	2
HSC_960	4	5	2
HSC_961	4	5	2
HSC_962	4	5	2
HSC_963	4	5	2
HSC_964	4	5	2
HSC_965	4	5	2
HSC_966	4	5	2
HSC_967	4	5	2
HSC_968	4	5	2
HSC_969	4	5	2
HSC_970	4	5	2
HSC_971	4	5	2
HSC_972	4	5	2
HSC_973	4	5	2
HSC_974	4	5	2
HSC_975	4	5	2
HSC_976	4	5	2
HSC_977	4	5	2
HSC_978	4	5	2
HSC_979	4	5	2
HSC_980	4	5	2
HSC_981	4	5	2
HSC_982	4	5	2
HSC_983	4	5	2
HSC_984	4	5	2
HSC_985	4	5	2
HSC_986	4	5	2
HSC_987	4	5	2
HSC_988	4	5	2
HSC_989	4	5	2
HSC_990	4	5	2
HSC_991	4	5	2
HSC_992	4	5	2
HSC_993	4	5	2
HSC_994	4	5	2
HSC_995	4	5	2
HSC_996	4	5	2
HSC_997	4	5	2
HSC_998	4	5	2
HSC_999	4	5	2
HSC_1000	4	5	2
NK_1001	3	0	3
NK_1002	3	0	3
NK_1003	3	0	3
NK_1004	3	0	3
NK_1005	3	0	3
NK_1006	3	0	3
NK_1007	3	0	3
NK_1008	3	0	3
NK_1009	3	0	3
NK_1010	3	0	3
NK_1011	3	0	3
NK_1012	3	0	3
NK_1013	3	0	3
NK_1014	3	0	3
NK_1015	3	0	3
NK_1016	3	0	3
NK_1017	3	0	3
NK_1018	3	0	3
NK_1019	3	0	3
NK_1020	3	0	3
NK_1021	3	0	3
NK_1022	3	0	3
NK_1023	3	0	3
NK_1024	3	0	3
NK_1025	3	0	3
NK_1026	3	0	3
NK_1027	3	0	3
NK_1028	3	0	3
NK_1029	3	0	3
NK_1030	3	0	3
NK_1031	3	0	3
NK_1032	3	0	3
NK_1033	3	0	3
NK_1034	3	0	3
NK_1035	3	0	3
NK_1036	3	0	3
NK_1037	3	0	3
NK_1038	3	0	3
NK_1039	3	0	3
NK_1040	3	0	3
NK_1041	3	0	3
NK_1042	3	0	3
NK_1043	3	0	3
NK_1044	3	0	3
NK_1045	3	0	3
NK_1046	3	0	3
NK_1047	3	0	3
NK_1048	3	0	3
NK_1049	3	0	3
NK_1050	3	0	3
NK_1051	3	0	3
NK_1052	3	0	3
NK_1053	3	0	3
NK_1054	3	0	3
NK_1055	3	0	3
NK_1056	3	0	3
NK_1057	3	0	3
NK_1058	3	0	3
NK_1059	3	0	3
NK_1060	3	0	3
NK_1061	3	0	3
NK_1062	3	0	3
NK_1063	3	0	3
NK_1064	3	0	3
NK_1065	3	0	3
NK_1066	3	0	3
NK_1067	3	0	3
NK_1068	3	0	3
NK_1069	3	0	3
NK_1070	3	0	3
NK_1071	3	0	3
NK_1072	3	0	3
NK_1073	3	0	3
NK_1074	3	0	3
NK_1075	3	0	3
NK_1076	3	0	3
NK_1077	3	0	3
NK_1078	3	0	3
NK_1079	3	0	3
NK_1080	3	0	3
NK_1081	3	0	3
NK_1082	3	0	3
NK_1083	3	0	3
NK_1084	3	0	3
NK_1085	3	0	3
NK_1086	3	0	3
NK_1087	3	0	3
NK_1088	3	0	3
NK_1089	3	0	3
NK_1090	3	0	3
NK_1091	3	0	3
NK_1092	3	0	3
NK_1093	3	0	3
NK_1094	3	0	3
NK_1095	3	0	3
NK_1096	3	0	3
NK_1097	3	0	3
NK_1098	3	0	3
NK_1099	3	0	3
NK_1100	3	0	3
NK_1101	3	0	3
NK_1102	3	0	3
NK_1103	3	0	3
NK_1104	3	0	3
NK_1105	3	0	3
NK_1106	3	0	3
NK_1107	3	0	3
NK_1108	3	0	3
NK_1109	3	0	3
NK_1110	3	0	3
NK_1111	3	0	3
NK_1112	3	0	3
NK_1113	3	0	3
NK_1114	3	0	3
NK_1115	3	0	3
NK_1116	3	0	3
NK_1117	3	0	3
NK_1118	3	0	3
NK_1119	3	0	3
NK_1120	3	0	3
NK_1121	3	0	3
NK_1122	3	0	3
NK_1123	3	0	3
NK_1124	3	0	3
NK_1125	3	0	3
NK_1126	3	0	3
NK_1127	3	0	3
NK_1128	3	0	3
NK_1129	3	0	3
NK_1130	3	0	3
NK_1131	3	0	3
NK_1132	3	0	3
NK_1133	3	0	3
NK_1134	3	0	3
NK_1135	3	0	3
NK_1136	3	0	3
NK_1137	3	0	3
NK_1138	3	0	3
NK_1139	3	0	3
NK_1140	3	0	3
NK_1141	3	0	3
NK_1142	3	0	3
NK_1143	3	0	3
NK_1144	3	0	3
NK_1145	3	0	3
NK_1146	3	0	3
NK_1147	3	0	3
NK_1148	3	0	3
NK_1149	3	0	3
NK_1150	3	0	3
NK_1151	3	0	3
NK_1152	3	0	3
NK_1153	3	0	3
NK_1154	3	0	3
NK_1155	3	0	3
NK_1156	3	0	3
NK_1157	3	0	3
NK_1158	3	0	3
NK_1159	3	0	3
NK_1160	3	0	3
NK_1161	3	0	3
NK_1162	3	0	3
NK_1163	3	0	3
NK_1164	3	0	3
