	louvain	kmeans	hc
BM1077-HSC-Frozen-160105-68	0	2	2
BM1077-HSC-Frozen-160105-69	0	9	2
BM1077-HSC-Frozen-160105-7	0	9	2
BM1077-HSC-Frozen-160105-71	0	9	2
BM1077-HSC-Frozen-160105-72	0	9	2
BM1077-HSC-Frozen-160105-73	0	9	2
BM1077-HSC-Frozen-160105-74	0	2	2
BM1077-HSC-Frozen-160105-75	0	9	2
BM1077-HSC-Frozen-160105-76	0	9	2
BM1077-HSC-Frozen-160105-77	0	9	2
BM1077-HSC-Frozen-160105-78	0	9	2
BM1077-HSC-Frozen-160105-79	0	9	2
BM1077-HSC-Frozen-160105-80	0	9	2
BM1077-HSC-Frozen-160105-81	0	9	2
BM1077-HSC-Frozen-160105-82	0	2	2
BM1077-HSC-Frozen-160105-83	0	9	2
BM1077-HSC-Frozen-160105-85	0	9	2
BM1077-HSC-Frozen-160105-87	0	9	2
BM1077-HSC-Frozen-160105-88	0	9	2
BM1077-HSC-Frozen-160105-89	0	9	2
BM1077-HSC-Frozen-160105-90	0	9	2
BM1077-HSC-Frozen-160105-91	0	2	2
BM1077-HSC-Frozen-160105-92	0	1	2
BM1077-HSC-Frozen-160105-95	0	9	2
BM1077-LMPP-Frozen-160107-1	9	2	2
BM1077-LMPP-Frozen-160107-11	0	9	2
BM1077-LMPP-Frozen-160107-12	4	5	5
BM1077-LMPP-Frozen-160107-13	0	2	2
BM1077-LMPP-Frozen-160107-14	0	2	2
BM1077-LMPP-Frozen-160107-15	9	8	2
BM1077-LMPP-Frozen-160107-16	9	9	2
BM1077-LMPP-Frozen-160107-18	9	8	2
BM1077-LMPP-Frozen-160107-19	9	9	2
BM1077-LMPP-Frozen-160107-2	0	9	2
BM1077-LMPP-Frozen-160107-20	0	2	2
BM1077-LMPP-Frozen-160107-21	4	8	2
BM1077-LMPP-Frozen-160107-23	9	9	2
BM1077-LMPP-Frozen-160107-24	9	9	2
BM1077-LMPP-Frozen-160107-25	0	2	2
BM1077-LMPP-Frozen-160107-27	0	9	2
BM1077-LMPP-Frozen-160107-28	9	8	2
BM1077-LMPP-Frozen-160107-29	0	8	2
BM1077-LMPP-Frozen-160107-30	0	8	2
BM1077-LMPP-Frozen-160107-31	2	8	2
BM1077-LMPP-Frozen-160107-33	0	9	2
BM1077-LMPP-Frozen-160107-37	9	8	2
BM1077-LMPP-Frozen-160107-38	9	8	2
BM1077-LMPP-Frozen-160107-39	9	8	2
BM1077-LMPP-Frozen-160107-4	5	8	2
BM1077-LMPP-Frozen-160107-40	9	8	2
BM1077-LMPP-Frozen-160107-41	5	9	2
BM1077-LMPP-Frozen-160107-42	0	9	2
BM1077-LMPP-Frozen-160107-43	9	8	2
BM1077-LMPP-Frozen-160107-44	9	8	2
BM1077-LMPP-Frozen-160107-45	0	9	2
BM1077-LMPP-Frozen-160107-46	9	8	2
BM1077-LMPP-Frozen-160107-47	5	8	1
BM1077-LMPP-Frozen-160107-48	0	9	2
BM1077-LMPP-Frozen-160107-49	9	8	2
BM1077-LMPP-Frozen-160107-5	0	9	2
BM1077-LMPP-Frozen-160107-50	9	9	2
BM1077-LMPP-Frozen-160107-51	5	8	1
BM1077-LMPP-Frozen-160107-53	0	2	2
BM1077-LMPP-Frozen-160107-54	9	8	2
BM1077-LMPP-Frozen-160107-55	0	9	2
BM1077-LMPP-Frozen-160107-56	7	1	1
BM1077-LMPP-Frozen-160107-57	9	8	2
BM1077-LMPP-Frozen-160107-58	9	9	2
BM1077-LMPP-Frozen-160107-59	2	8	5
BM1077-LMPP-Frozen-160107-60	9	8	2
BM1077-LMPP-Frozen-160107-61	2	9	2
BM1077-LMPP-Frozen-160107-62	0	9	2
BM1077-LMPP-Frozen-160107-63	6	8	2
BM1077-LMPP-Frozen-160107-64	0	9	2
BM1077-LMPP-Frozen-160107-66	0	9	2
BM1077-LMPP-Frozen-160107-67	9	8	2
BM1077-LMPP-Frozen-160107-68	0	9	2
BM1077-LMPP-Frozen-160107-69	0	9	2
BM1077-LMPP-Frozen-160107-70	9	9	2
BM1077-LMPP-Frozen-160107-71	0	9	2
BM1077-LMPP-Frozen-160107-72	9	8	2
BM1077-LMPP-Frozen-160107-73	4	8	2
BM1077-LMPP-Frozen-160107-74	0	9	2
BM1077-LMPP-Frozen-160107-75	0	9	2
BM1077-LMPP-Frozen-160107-76	9	8	2
BM1077-LMPP-Frozen-160107-77	0	9	2
BM1077-LMPP-Frozen-160107-78	2	5	5
BM1077-LMPP-Frozen-160107-81	9	8	2
BM1077-LMPP-Frozen-160107-82	0	9	2
BM1077-LMPP-Frozen-160107-83	9	8	2
BM1077-LMPP-Frozen-160107-85	5	9	2
BM1077-LMPP-Frozen-160107-86	9	9	2
BM1077-LMPP-Frozen-160107-87	0	9	2
BM1077-LMPP-Frozen-160107-9	0	9	2
BM1077-LMPP-Frozen-160107-90	2	8	2
BM1077-LMPP-Frozen-160107-91	2	5	5
BM1077-LMPP-Frozen-160107-96	4	8	2
BM1077-MEP-Frozen-160107-1	3	3	7
BM1077-MEP-Frozen-160107-11	3	3	7
BM1077-MEP-Frozen-160107-12	3	3	4
BM1077-MEP-Frozen-160107-13	0	3	7
BM1077-MEP-Frozen-160107-14	3	3	7
BM1077-MEP-Frozen-160107-15	3	3	4
BM1077-MEP-Frozen-160107-16	0	3	7
BM1077-MEP-Frozen-160107-17	3	3	7
BM1077-MEP-Frozen-160107-18	0	3	7
BM1077-MEP-Frozen-160107-19	3	3	4
BM1077-MEP-Frozen-160107-2	3	3	7
BM1077-MEP-Frozen-160107-21	3	3	2
BM1077-MEP-Frozen-160107-22	3	3	7
BM1077-MEP-Frozen-160107-27	3	3	4
BM1077-MEP-Frozen-160107-28	0	3	7
BM1077-MEP-Frozen-160107-3	3	3	4
BM1077-MEP-Frozen-160107-31	3	3	7
BM1077-MEP-Frozen-160107-32	3	7	7
BM1077-MEP-Frozen-160107-33	6	8	7
BM1077-MEP-Frozen-160107-34	3	3	7
BM1077-MEP-Frozen-160107-35	3	3	7
BM1077-MEP-Frozen-160107-36	3	3	4
BM1077-MEP-Frozen-160107-37	3	3	4
BM1077-MEP-Frozen-160107-38	3	3	4
BM1077-MEP-Frozen-160107-4	3	7	4
BM1077-MEP-Frozen-160107-41	3	3	7
BM1077-MEP-Frozen-160107-42	3	3	7
BM1077-MEP-Frozen-160107-43	3	3	7
BM1077-MEP-Frozen-160107-45	3	3	7
BM1077-MEP-Frozen-160107-46	3	3	4
BM1077-MEP-Frozen-160107-49	3	7	7
BM1077-MEP-Frozen-160107-5	3	3	7
BM1077-MEP-Frozen-160107-50	3	3	4
BM1077-MEP-Frozen-160107-51	3	7	4
BM1077-MEP-Frozen-160107-52	3	3	4
BM1077-MEP-Frozen-160107-53	3	3	7
BM1077-MEP-Frozen-160107-54	3	3	7
BM1077-MEP-Frozen-160107-55	3	3	4
BM1077-MEP-Frozen-160107-56	3	3	4
BM1077-MEP-Frozen-160107-57	3	3	7
BM1077-MEP-Frozen-160107-58	3	3	7
BM1077-MEP-Frozen-160107-59	3	7	4
BM1077-MEP-Frozen-160107-6	3	7	7
BM1077-MEP-Frozen-160107-60	3	3	4
BM1077-MEP-Frozen-160107-7	3	3	4
BM1077-MEP-Frozen-160107-86	3	7	4
BM1077-MEP-Frozen-160107-87	3	3	4
BM1077-MEP-Frozen-160107-88	3	3	7
BM1077-MEP-Frozen-160107-89	3	3	4
BM1077-MEP-Frozen-160107-9	3	3	4
BM1077-MEP-Frozen-160107-91	3	3	4
BM1077-MEP-Frozen-160107-92	0	3	7
BM1077-MEP-Frozen-160107-95	3	3	7
BM1077-MEP-Frozen-160107-96	0	3	7
BM1077-MPP-Frozen-160105-1	0	9	2
BM1077-MPP-Frozen-160105-10	9	8	2
BM1077-MPP-Frozen-160105-11	6	3	7
BM1077-MPP-Frozen-160105-13	0	9	2
BM1077-MPP-Frozen-160105-14	0	9	2
BM1077-MPP-Frozen-160105-15	0	2	2
BM1077-MPP-Frozen-160105-16	0	2	2
BM1077-MPP-Frozen-160105-17	0	9	2
BM1077-MPP-Frozen-160105-18	0	9	2
BM1077-MPP-Frozen-160105-19	0	9	2
BM1077-MPP-Frozen-160105-2	0	9	2
BM1077-MPP-Frozen-160105-20	0	8	2
BM1077-MPP-Frozen-160105-22	6	8	2
BM1077-MPP-Frozen-160105-24	0	9	2
BM1077-MPP-Frozen-160105-25	0	9	2
BM1077-MPP-Frozen-160105-26	0	9	2
BM1077-MPP-Frozen-160105-28	0	2	2
BM1077-MPP-Frozen-160105-30	0	9	2
BM1077-MPP-Frozen-160105-31	0	9	2
BM1077-MPP-Frozen-160105-32	0	9	2
BM1077-MPP-Frozen-160105-34	0	9	2
BM1077-MPP-Frozen-160105-35	0	9	2
BM1077-MPP-Frozen-160105-36	0	3	7
BM1077-MPP-Frozen-160105-37	0	9	2
BM1077-MPP-Frozen-160105-38	0	9	2
BM1077-MPP-Frozen-160105-39	6	8	1
BM1077-MPP-Frozen-160105-40	0	2	2
BM1077-MPP-Frozen-160105-41	0	9	2
BM1077-MPP-Frozen-160105-42	0	2	2
BM1077-MPP-Frozen-160105-43	0	9	2
BM1077-MPP-Frozen-160105-45	0	9	2
BM1077-MPP-Frozen-160105-46	0	9	2
BM1077-MPP-Frozen-160105-47	0	9	7
BM1077-MPP-Frozen-160105-48	0	9	2
BM1077-MPP-Frozen-160105-49	0	9	2
BM1077-MPP-Frozen-160105-5	0	9	2
BM1077-MPP-Frozen-160105-50	0	3	2
BM1077-MPP-Frozen-160105-51	6	8	7
BM1077-MPP-Frozen-160105-52	0	9	2
BM1077-MPP-Frozen-160105-54	0	9	2
BM1077-MPP-Frozen-160105-55	0	2	2
BM1077-MPP-Frozen-160105-56	0	9	2
BM1077-MPP-Frozen-160105-57	0	9	2
BM1077-MPP-Frozen-160105-58	0	9	2
BM1077-MPP-Frozen-160105-59	0	2	5
BM1077-MPP-Frozen-160105-6	0	9	2
BM1077-MPP-Frozen-160105-60	0	3	7
BM1077-MPP-Frozen-160105-61	0	9	2
BM1077-MPP-Frozen-160105-62	0	9	2
BM1077-MPP-Frozen-160105-63	0	9	2
BM1077-MPP-Frozen-160105-64	0	8	2
BM1077-MPP-Frozen-160105-65	0	9	2
BM1077-MPP-Frozen-160105-66	0	9	2
BM1077-MPP-Frozen-160105-67	0	9	2
BM1077-MPP-Frozen-160105-68	0	9	2
BM1077-MPP-Frozen-160105-69	6	3	7
BM1077-MPP-Frozen-160105-7	0	9	2
BM1077-MPP-Frozen-160105-70	0	9	2
BM1077-MPP-Frozen-160105-71	0	9	7
BM1077-MPP-Frozen-160105-72	0	9	2
BM1077-MPP-Frozen-160105-73	9	9	2
BM1077-MPP-Frozen-160105-74	0	9	2
BM1077-MPP-Frozen-160105-76	0	9	2
BM1077-MPP-Frozen-160105-78	0	2	2
BM1077-MPP-Frozen-160105-8	0	9	2
BM1077-MPP-Frozen-160105-80	0	9	2
BM1077-MPP-Frozen-160105-81	0	9	2
BM1077-MPP-Frozen-160105-82	9	9	2
BM1077-MPP-Frozen-160105-83	0	9	2
BM1077-MPP-Frozen-160105-84	0	2	2
BM1077-MPP-Frozen-160105-85	0	9	2
BM1077-MPP-Frozen-160105-86	6	1	9
BM1077-MPP-Frozen-160105-87	0	9	2
BM1077-MPP-Frozen-160105-88	0	9	2
BM1077-MPP-Frozen-160105-89	0	9	2
BM1077-MPP-Frozen-160105-9	0	9	2
BM1077-MPP-Frozen-160105-90	0	2	2
BM1077-MPP-Frozen-160105-92	0	9	2
BM1077-MPP-Frozen-160105-95	0	9	2
BM1077-MPP-Frozen-160105-96	0	9	2
singles-160808-scATAC-BM1137-GMP2mid-LS-10	4	5	5
singles-160808-scATAC-BM1137-GMP2mid-LS-11	4	5	5
singles-160808-scATAC-BM1137-GMP2mid-LS-12	5	8	1
singles-160808-scATAC-BM1137-GMP2mid-LS-16	4	5	5
singles-160808-scATAC-BM1137-GMP2mid-LS-18	2	5	5
singles-160808-scATAC-BM1137-GMP2mid-LS-22	4	5	5
singles-160808-scATAC-BM1137-GMP2mid-LS-24	2	5	5
singles-160808-scATAC-BM1137-GMP2mid-LS-29	2	5	5
singles-160808-scATAC-BM1137-GMP2mid-LS-35	4	5	5
singles-160808-scATAC-BM1137-GMP2mid-LS-36	4	8	5
singles-160808-scATAC-BM1137-GMP2mid-LS-40	5	8	1
singles-160808-scATAC-BM1137-GMP2mid-LS-44	4	5	5
singles-160808-scATAC-BM1137-GMP2mid-LS-46	2	5	5
singles-160808-scATAC-BM1137-GMP2mid-LS-47	2	5	5
singles-160808-scATAC-BM1137-GMP2mid-LS-5	2	5	5
singles-160808-scATAC-BM1137-GMP2mid-LS-50	4	5	5
singles-160808-scATAC-BM1137-GMP2mid-LS-52	2	5	5
singles-160808-scATAC-BM1137-GMP2mid-LS-53	2	5	5
singles-160808-scATAC-BM1137-GMP2mid-LS-54	4	5	5
singles-160808-scATAC-BM1137-GMP2mid-LS-55	4	5	5
singles-160808-scATAC-BM1137-GMP2mid-LS-58	4	8	5
singles-160808-scATAC-BM1137-GMP2mid-LS-59	5	0	1
singles-160808-scATAC-BM1137-GMP2mid-LS-60	4	5	5
singles-160808-scATAC-BM1137-GMP2mid-LS-62	4	5	5
singles-160808-scATAC-BM1137-GMP2mid-LS-64	2	5	5
singles-160808-scATAC-BM1137-GMP2mid-LS-65	2	5	5
singles-160808-scATAC-BM1137-GMP2mid-LS-66	4	5	5
singles-160808-scATAC-BM1137-GMP2mid-LS-69	4	8	5
singles-160808-scATAC-BM1137-GMP2mid-LS-70	4	5	5
singles-160808-scATAC-BM1137-GMP2mid-LS-71	4	5	5
singles-160808-scATAC-BM1137-GMP2mid-LS-72	2	5	5
singles-160808-scATAC-BM1137-GMP2mid-LS-74	2	5	5
singles-160808-scATAC-BM1137-GMP2mid-LS-75	4	5	5
singles-160808-scATAC-BM1137-GMP2mid-LS-76	2	5	5
singles-160808-scATAC-BM1137-GMP2mid-LS-77	2	5	5
singles-160808-scATAC-BM1137-GMP2mid-LS-78	2	5	5
singles-160808-scATAC-BM1137-GMP2mid-LS-80	4	5	5
singles-160808-scATAC-BM1137-GMP2mid-LS-81	4	5	5
singles-160808-scATAC-BM1137-GMP2mid-LS-83	4	5	5
singles-160808-scATAC-BM1137-GMP2mid-LS-85	4	5	5
singles-160808-scATAC-BM1137-GMP2mid-LS-89	7	8	1
singles-160808-scATAC-BM1137-GMP2mid-LS-92	4	8	5
singles-160808-scATAC-BM1137-GMP2mid-LS-95	4	5	5
singles-160808-scATAC-BM1137-GMP2mid-LS-96	5	8	1
singles-160809-scATAC-BM1137-GMP1low-LS-1	4	5	5
singles-160809-scATAC-BM1137-GMP1low-LS-11	4	5	5
singles-160809-scATAC-BM1137-GMP1low-LS-13	2	5	5
singles-160809-scATAC-BM1137-GMP1low-LS-14	4	5	5
singles-160809-scATAC-BM1137-GMP1low-LS-15	4	5	5
singles-160809-scATAC-BM1137-GMP1low-LS-16	2	5	5
singles-160809-scATAC-BM1137-GMP1low-LS-17	2	5	5
singles-160809-scATAC-BM1137-GMP1low-LS-19	2	5	5
singles-160809-scATAC-BM1137-GMP1low-LS-2	2	5	5
singles-160809-scATAC-BM1137-GMP1low-LS-20	5	0	1
singles-160809-scATAC-BM1137-GMP1low-LS-21	4	8	5
singles-160809-scATAC-BM1137-GMP1low-LS-22	4	5	5
singles-160809-scATAC-BM1137-GMP1low-LS-23	2	5	5
singles-160809-scATAC-BM1137-GMP1low-LS-24	4	5	5
singles-160809-scATAC-BM1137-GMP1low-LS-25	4	5	5
singles-160809-scATAC-BM1137-GMP1low-LS-26	2	5	5
singles-160809-scATAC-BM1137-GMP1low-LS-27	4	5	5
singles-160809-scATAC-BM1137-GMP1low-LS-28	4	5	5
singles-160809-scATAC-BM1137-GMP1low-LS-31	4	5	5
singles-160809-scATAC-BM1137-GMP1low-LS-32	4	5	5
singles-160809-scATAC-BM1137-GMP1low-LS-33	7	1	5
singles-160809-scATAC-BM1137-GMP1low-LS-36	5	8	1
singles-160809-scATAC-BM1137-GMP1low-LS-4	2	5	5
singles-160809-scATAC-BM1137-GMP1low-LS-42	2	5	5
singles-160809-scATAC-BM1137-GMP1low-LS-43	4	5	5
singles-160809-scATAC-BM1137-GMP1low-LS-44	4	5	5
singles-160809-scATAC-BM1137-GMP1low-LS-45	4	5	5
singles-160809-scATAC-BM1137-GMP1low-LS-46	4	5	5
singles-160809-scATAC-BM1137-GMP1low-LS-48	4	5	5
singles-160809-scATAC-BM1137-GMP1low-LS-5	2	5	5
singles-160809-scATAC-BM1137-GMP1low-LS-50	2	5	5
singles-160809-scATAC-BM1137-GMP1low-LS-52	4	8	5
singles-160809-scATAC-BM1137-GMP1low-LS-53	2	5	5
singles-160809-scATAC-BM1137-GMP1low-LS-54	2	5	5
singles-160809-scATAC-BM1137-GMP1low-LS-55	2	5	5
singles-160809-scATAC-BM1137-GMP1low-LS-56	4	8	5
singles-160809-scATAC-BM1137-GMP1low-LS-58	4	8	5
singles-160809-scATAC-BM1137-GMP1low-LS-59	7	1	1
