	louvain	kmeans	hc
BM1077-GMP-Frozen-160107-79	0	7	5
BM1077-GMP-Frozen-160107-80	0	7	5
BM1077-GMP-Frozen-160107-81	0	7	5
BM1077-GMP-Frozen-160107-83	3	1	6
BM1077-GMP-Frozen-160107-84	0	7	5
BM1077-GMP-Frozen-160107-85	0	7	5
BM1077-GMP-Frozen-160107-86	0	7	5
BM1077-GMP-Frozen-160107-87	0	7	5
BM1077-GMP-Frozen-160107-88	0	7	5
BM1077-GMP-Frozen-160107-89	9	1	6
BM1077-GMP-Frozen-160107-9	0	7	5
BM1077-GMP-Frozen-160107-91	0	7	5
BM1077-GMP-Frozen-160107-92	3	5	1
BM1077-GMP-Frozen-160107-96	0	7	5
BM1077-HSC-Frozen-160105-1	1	4	6
BM1077-HSC-Frozen-160105-10	1	4	6
BM1077-HSC-Frozen-160105-11	1	4	6
BM1077-HSC-Frozen-160105-12	1	4	6
BM1077-HSC-Frozen-160105-13	1	4	3
BM1077-HSC-Frozen-160105-14	1	4	6
BM1077-HSC-Frozen-160105-15	1	4	3
BM1077-HSC-Frozen-160105-16	1	4	6
BM1077-HSC-Frozen-160105-19	1	4	6
BM1077-HSC-Frozen-160105-2	1	4	6
BM1077-HSC-Frozen-160105-20	1	4	6
BM1077-HSC-Frozen-160105-21	1	4	6
BM1077-HSC-Frozen-160105-22	1	4	3
BM1077-HSC-Frozen-160105-24	1	4	3
BM1077-HSC-Frozen-160105-25	1	4	6
BM1077-HSC-Frozen-160105-26	1	4	6
BM1077-HSC-Frozen-160105-27	1	4	3
BM1077-HSC-Frozen-160105-29	1	4	6
BM1077-HSC-Frozen-160105-3	1	4	6
BM1077-HSC-Frozen-160105-31	1	4	6
BM1077-HSC-Frozen-160105-32	1	4	6
BM1077-HSC-Frozen-160105-34	1	4	6
BM1077-HSC-Frozen-160105-36	1	4	6
BM1077-HSC-Frozen-160105-37	1	4	6
BM1077-HSC-Frozen-160105-38	1	4	6
BM1077-HSC-Frozen-160105-39	1	4	6
BM1077-HSC-Frozen-160105-4	5	4	6
BM1077-HSC-Frozen-160105-40	1	4	6
BM1077-HSC-Frozen-160105-41	1	1	3
BM1077-HSC-Frozen-160105-42	1	4	3
BM1077-HSC-Frozen-160105-43	1	4	6
BM1077-HSC-Frozen-160105-44	1	4	6
BM1077-HSC-Frozen-160105-47	1	4	6
BM1077-HSC-Frozen-160105-48	6	1	3
BM1077-HSC-Frozen-160105-49	1	1	6
BM1077-HSC-Frozen-160105-5	1	4	6
BM1077-HSC-Frozen-160105-50	1	4	6
BM1077-HSC-Frozen-160105-51	1	4	6
BM1077-HSC-Frozen-160105-53	1	4	6
BM1077-HSC-Frozen-160105-54	1	4	3
BM1077-HSC-Frozen-160105-55	1	4	6
BM1077-HSC-Frozen-160105-56	1	4	6
BM1077-HSC-Frozen-160105-57	1	4	6
BM1077-HSC-Frozen-160105-58	1	4	6
BM1077-HSC-Frozen-160105-59	1	4	6
BM1077-HSC-Frozen-160105-6	1	4	6
BM1077-HSC-Frozen-160105-60	1	4	6
BM1077-HSC-Frozen-160105-61	1	1	3
BM1077-HSC-Frozen-160105-62	1	4	6
BM1077-HSC-Frozen-160105-63	1	4	6
BM1077-HSC-Frozen-160105-64	1	4	3
BM1077-HSC-Frozen-160105-66	1	4	6
BM1077-HSC-Frozen-160105-68	1	4	6
BM1077-HSC-Frozen-160105-69	1	4	6
BM1077-HSC-Frozen-160105-7	1	4	6
BM1077-HSC-Frozen-160105-71	1	4	3
BM1077-HSC-Frozen-160105-72	1	4	6
BM1077-HSC-Frozen-160105-73	1	4	6
BM1077-HSC-Frozen-160105-74	1	4	6
BM1077-HSC-Frozen-160105-75	1	1	3
BM1077-HSC-Frozen-160105-76	1	4	6
BM1077-HSC-Frozen-160105-77	1	1	3
BM1077-HSC-Frozen-160105-78	1	4	6
BM1077-HSC-Frozen-160105-79	1	4	6
BM1077-HSC-Frozen-160105-80	1	4	6
BM1077-HSC-Frozen-160105-81	1	4	6
BM1077-HSC-Frozen-160105-82	1	4	6
BM1077-HSC-Frozen-160105-83	1	4	6
BM1077-HSC-Frozen-160105-85	9	4	6
BM1077-HSC-Frozen-160105-87	1	4	6
BM1077-HSC-Frozen-160105-88	1	4	6
BM1077-HSC-Frozen-160105-89	1	4	6
BM1077-HSC-Frozen-160105-90	1	1	3
BM1077-HSC-Frozen-160105-91	1	4	6
BM1077-HSC-Frozen-160105-92	1	4	3
BM1077-HSC-Frozen-160105-95	1	4	6
BM1077-LMPP-Frozen-160107-1	1	4	3
BM1077-LMPP-Frozen-160107-11	9	1	6
BM1077-LMPP-Frozen-160107-12	0	2	5
BM1077-LMPP-Frozen-160107-13	1	4	3
BM1077-LMPP-Frozen-160107-14	1	4	3
BM1077-LMPP-Frozen-160107-15	1	1	6
BM1077-LMPP-Frozen-160107-16	9	1	6
BM1077-LMPP-Frozen-160107-18	6	1	5
BM1077-LMPP-Frozen-160107-19	1	1	6
BM1077-LMPP-Frozen-160107-2	9	4	6
BM1077-LMPP-Frozen-160107-20	1	3	3
BM1077-LMPP-Frozen-160107-21	6	1	6
BM1077-LMPP-Frozen-160107-23	9	1	6
BM1077-LMPP-Frozen-160107-24	9	1	6
BM1077-LMPP-Frozen-160107-25	1	4	3
BM1077-LMPP-Frozen-160107-27	9	4	6
BM1077-LMPP-Frozen-160107-28	9	1	6
BM1077-LMPP-Frozen-160107-29	9	2	6
BM1077-LMPP-Frozen-160107-30	1	1	6
BM1077-LMPP-Frozen-160107-31	9	1	5
BM1077-LMPP-Frozen-160107-33	1	4	6
BM1077-LMPP-Frozen-160107-37	9	1	6
BM1077-LMPP-Frozen-160107-38	9	1	6
BM1077-LMPP-Frozen-160107-39	9	1	6
BM1077-LMPP-Frozen-160107-4	9	1	6
BM1077-LMPP-Frozen-160107-40	9	1	6
BM1077-LMPP-Frozen-160107-41	9	4	6
BM1077-LMPP-Frozen-160107-42	9	4	6
BM1077-LMPP-Frozen-160107-43	9	1	6
BM1077-LMPP-Frozen-160107-44	9	1	6
BM1077-LMPP-Frozen-160107-45	1	4	3
BM1077-LMPP-Frozen-160107-46	9	1	6
BM1077-LMPP-Frozen-160107-47	3	5	1
BM1077-LMPP-Frozen-160107-48	9	1	6
BM1077-LMPP-Frozen-160107-49	9	1	6
BM1077-LMPP-Frozen-160107-5	1	4	6
BM1077-LMPP-Frozen-160107-50	9	4	6
BM1077-LMPP-Frozen-160107-51	3	1	6
BM1077-LMPP-Frozen-160107-53	1	4	6
BM1077-LMPP-Frozen-160107-54	9	1	6
BM1077-LMPP-Frozen-160107-55	1	4	6
BM1077-LMPP-Frozen-160107-56	4	6	3
BM1077-LMPP-Frozen-160107-57	1	1	6
BM1077-LMPP-Frozen-160107-58	1	1	6
BM1077-LMPP-Frozen-160107-59	1	2	5
BM1077-LMPP-Frozen-160107-60	9	1	6
BM1077-LMPP-Frozen-160107-61	0	4	6
BM1077-LMPP-Frozen-160107-62	1	4	6
BM1077-LMPP-Frozen-160107-63	9	1	3
BM1077-LMPP-Frozen-160107-64	1	4	6
BM1077-LMPP-Frozen-160107-66	9	1	6
BM1077-LMPP-Frozen-160107-67	9	1	6
BM1077-LMPP-Frozen-160107-68	9	4	6
BM1077-LMPP-Frozen-160107-69	1	4	6
BM1077-LMPP-Frozen-160107-70	9	4	6
BM1077-LMPP-Frozen-160107-71	9	4	6
BM1077-LMPP-Frozen-160107-72	9	1	6
BM1077-LMPP-Frozen-160107-73	0	2	5
BM1077-LMPP-Frozen-160107-74	1	4	6
BM1077-LMPP-Frozen-160107-75	9	4	6
BM1077-LMPP-Frozen-160107-76	9	1	6
BM1077-LMPP-Frozen-160107-77	1	4	6
BM1077-LMPP-Frozen-160107-78	0	7	5
BM1077-LMPP-Frozen-160107-81	9	1	6
BM1077-LMPP-Frozen-160107-82	1	1	6
BM1077-LMPP-Frozen-160107-83	9	1	6
BM1077-LMPP-Frozen-160107-85	9	4	6
BM1077-LMPP-Frozen-160107-86	9	1	6
BM1077-LMPP-Frozen-160107-87	9	1	6
BM1077-LMPP-Frozen-160107-9	1	4	6
BM1077-LMPP-Frozen-160107-90	9	1	6
BM1077-LMPP-Frozen-160107-91	0	7	5
BM1077-LMPP-Frozen-160107-96	1	2	3
BM1077-MEP-Frozen-160107-1	5	8	3
BM1077-MEP-Frozen-160107-11	5	8	4
BM1077-MEP-Frozen-160107-12	5	8	4
BM1077-MEP-Frozen-160107-13	5	8	3
BM1077-MEP-Frozen-160107-14	5	8	4
BM1077-MEP-Frozen-160107-15	5	8	4
BM1077-MEP-Frozen-160107-16	5	8	3
BM1077-MEP-Frozen-160107-17	5	8	4
BM1077-MEP-Frozen-160107-18	5	8	4
BM1077-MEP-Frozen-160107-19	5	8	4
BM1077-MEP-Frozen-160107-2	7	8	4
BM1077-MEP-Frozen-160107-21	5	8	4
BM1077-MEP-Frozen-160107-22	5	8	4
BM1077-MEP-Frozen-160107-27	5	8	4
BM1077-MEP-Frozen-160107-28	5	1	3
BM1077-MEP-Frozen-160107-3	5	8	4
BM1077-MEP-Frozen-160107-31	5	8	4
BM1077-MEP-Frozen-160107-32	7	8	3
BM1077-MEP-Frozen-160107-33	6	6	3
BM1077-MEP-Frozen-160107-34	5	8	4
BM1077-MEP-Frozen-160107-35	5	8	4
BM1077-MEP-Frozen-160107-36	5	8	4
BM1077-MEP-Frozen-160107-37	5	8	4
BM1077-MEP-Frozen-160107-38	5	8	4
BM1077-MEP-Frozen-160107-4	5	8	4
BM1077-MEP-Frozen-160107-41	5	8	4
BM1077-MEP-Frozen-160107-42	5	8	4
BM1077-MEP-Frozen-160107-43	5	8	4
BM1077-MEP-Frozen-160107-45	5	8	3
BM1077-MEP-Frozen-160107-46	5	8	4
BM1077-MEP-Frozen-160107-49	5	8	4
BM1077-MEP-Frozen-160107-5	5	8	4
BM1077-MEP-Frozen-160107-50	5	8	4
BM1077-MEP-Frozen-160107-51	5	8	4
BM1077-MEP-Frozen-160107-52	5	8	4
BM1077-MEP-Frozen-160107-53	5	8	4
BM1077-MEP-Frozen-160107-54	5	8	4
BM1077-MEP-Frozen-160107-55	5	8	4
BM1077-MEP-Frozen-160107-56	5	8	4
BM1077-MEP-Frozen-160107-57	5	8	4
BM1077-MEP-Frozen-160107-58	5	8	4
BM1077-MEP-Frozen-160107-59	7	8	9
BM1077-MEP-Frozen-160107-6	5	8	4
BM1077-MEP-Frozen-160107-60	5	8	4
BM1077-MEP-Frozen-160107-7	5	8	4
BM1077-MEP-Frozen-160107-86	5	8	4
BM1077-MEP-Frozen-160107-87	5	8	4
BM1077-MEP-Frozen-160107-88	5	8	4
BM1077-MEP-Frozen-160107-89	5	8	4
BM1077-MEP-Frozen-160107-9	5	8	4
BM1077-MEP-Frozen-160107-91	5	8	4
BM1077-MEP-Frozen-160107-92	5	8	3
BM1077-MEP-Frozen-160107-95	5	8	4
BM1077-MEP-Frozen-160107-96	5	8	4
BM1077-MPP-Frozen-160105-1	1	4	6
BM1077-MPP-Frozen-160105-10	9	1	6
BM1077-MPP-Frozen-160105-11	6	8	3
BM1077-MPP-Frozen-160105-13	1	1	3
BM1077-MPP-Frozen-160105-14	1	4	6
BM1077-MPP-Frozen-160105-15	1	4	6
BM1077-MPP-Frozen-160105-16	5	3	3
BM1077-MPP-Frozen-160105-17	1	4	6
BM1077-MPP-Frozen-160105-18	1	1	3
BM1077-MPP-Frozen-160105-19	1	4	6
BM1077-MPP-Frozen-160105-2	1	4	6
BM1077-MPP-Frozen-160105-20	1	1	6
BM1077-MPP-Frozen-160105-22	6	1	3
BM1077-MPP-Frozen-160105-24	1	4	6
BM1077-MPP-Frozen-160105-25	1	4	3
BM1077-MPP-Frozen-160105-26	1	4	6
BM1077-MPP-Frozen-160105-28	1	4	6
BM1077-MPP-Frozen-160105-30	1	4	6
BM1077-MPP-Frozen-160105-31	1	4	3
BM1077-MPP-Frozen-160105-32	1	4	3
BM1077-MPP-Frozen-160105-34	1	4	6
BM1077-MPP-Frozen-160105-35	1	4	6
BM1077-MPP-Frozen-160105-36	5	4	3
BM1077-MPP-Frozen-160105-37	1	4	6
BM1077-MPP-Frozen-160105-38	1	4	6
BM1077-MPP-Frozen-160105-39	6	6	3
BM1077-MPP-Frozen-160105-40	1	4	3
BM1077-MPP-Frozen-160105-41	9	1	6
BM1077-MPP-Frozen-160105-42	5	4	3
BM1077-MPP-Frozen-160105-43	1	4	6
BM1077-MPP-Frozen-160105-45	1	4	6
BM1077-MPP-Frozen-160105-46	1	4	6
BM1077-MPP-Frozen-160105-47	1	4	3
BM1077-MPP-Frozen-160105-48	1	4	6
BM1077-MPP-Frozen-160105-49	1	4	6
BM1077-MPP-Frozen-160105-5	1	4	6
BM1077-MPP-Frozen-160105-50	5	4	6
BM1077-MPP-Frozen-160105-51	6	1	3
BM1077-MPP-Frozen-160105-52	1	4	6
BM1077-MPP-Frozen-160105-54	1	4	6
BM1077-MPP-Frozen-160105-55	1	4	3
BM1077-MPP-Frozen-160105-56	1	4	6
BM1077-MPP-Frozen-160105-57	1	4	6
BM1077-MPP-Frozen-160105-58	1	1	6
BM1077-MPP-Frozen-160105-59	1	4	3
BM1077-MPP-Frozen-160105-6	1	1	6
BM1077-MPP-Frozen-160105-60	5	8	3
BM1077-MPP-Frozen-160105-61	1	4	3
BM1077-MPP-Frozen-160105-62	1	4	6
BM1077-MPP-Frozen-160105-63	1	4	6
BM1077-MPP-Frozen-160105-64	6	1	3
BM1077-MPP-Frozen-160105-65	1	4	6
BM1077-MPP-Frozen-160105-66	1	1	3
BM1077-MPP-Frozen-160105-67	1	1	3
BM1077-MPP-Frozen-160105-68	1	4	6
BM1077-MPP-Frozen-160105-69	6	1	3
BM1077-MPP-Frozen-160105-7	1	4	3
BM1077-MPP-Frozen-160105-70	1	4	6
BM1077-MPP-Frozen-160105-71	5	1	3
BM1077-MPP-Frozen-160105-72	1	4	6
BM1077-MPP-Frozen-160105-73	1	4	6
BM1077-MPP-Frozen-160105-74	1	4	6
BM1077-MPP-Frozen-160105-76	1	4	6
BM1077-MPP-Frozen-160105-78	1	4	3
BM1077-MPP-Frozen-160105-8	1	4	6
BM1077-MPP-Frozen-160105-80	1	4	6
BM1077-MPP-Frozen-160105-81	1	4	6
BM1077-MPP-Frozen-160105-82	1	4	6
BM1077-MPP-Frozen-160105-83	1	4	6
BM1077-MPP-Frozen-160105-84	1	3	6
BM1077-MPP-Frozen-160105-85	1	1	3
BM1077-MPP-Frozen-160105-86	7	6	3
BM1077-MPP-Frozen-160105-87	1	1	3
BM1077-MPP-Frozen-160105-88	1	4	6
BM1077-MPP-Frozen-160105-89	1	1	6
BM1077-MPP-Frozen-160105-9	1	4	3
BM1077-MPP-Frozen-160105-90	1	3	6
BM1077-MPP-Frozen-160105-92	1	4	6
BM1077-MPP-Frozen-160105-95	1	4	3
BM1077-MPP-Frozen-160105-96	1	4	6
singles-160808-scATAC-BM1137-GMP2mid-LS-10	0	2	5
singles-160808-scATAC-BM1137-GMP2mid-LS-11	0	2	5
singles-160808-scATAC-BM1137-GMP2mid-LS-12	4	2	1
singles-160808-scATAC-BM1137-GMP2mid-LS-16	0	2	5
singles-160808-scATAC-BM1137-GMP2mid-LS-18	0	7	5
singles-160808-scATAC-BM1137-GMP2mid-LS-22	0	2	5
singles-160808-scATAC-BM1137-GMP2mid-LS-24	0	7	5
singles-160808-scATAC-BM1137-GMP2mid-LS-29	0	7	5
singles-160808-scATAC-BM1137-GMP2mid-LS-35	0	2	5
singles-160808-scATAC-BM1137-GMP2mid-LS-36	0	2	5
singles-160808-scATAC-BM1137-GMP2mid-LS-40	3	5	1
singles-160808-scATAC-BM1137-GMP2mid-LS-44	0	2	5
singles-160808-scATAC-BM1137-GMP2mid-LS-46	0	7	5
singles-160808-scATAC-BM1137-GMP2mid-LS-47	0	7	5
singles-160808-scATAC-BM1137-GMP2mid-LS-5	0	7	5
singles-160808-scATAC-BM1137-GMP2mid-LS-50	0	2	5
singles-160808-scATAC-BM1137-GMP2mid-LS-52	0	7	5
singles-160808-scATAC-BM1137-GMP2mid-LS-53	0	7	5
singles-160808-scATAC-BM1137-GMP2mid-LS-54	0	2	5
singles-160808-scATAC-BM1137-GMP2mid-LS-55	0	2	5
singles-160808-scATAC-BM1137-GMP2mid-LS-58	0	2	5
singles-160808-scATAC-BM1137-GMP2mid-LS-59	3	5	1
singles-160808-scATAC-BM1137-GMP2mid-LS-60	0	2	5
singles-160808-scATAC-BM1137-GMP2mid-LS-62	0	2	5
singles-160808-scATAC-BM1137-GMP2mid-LS-64	0	7	5
singles-160808-scATAC-BM1137-GMP2mid-LS-65	0	7	5
singles-160808-scATAC-BM1137-GMP2mid-LS-66	0	2	5
singles-160808-scATAC-BM1137-GMP2mid-LS-69	0	2	5
singles-160808-scATAC-BM1137-GMP2mid-LS-70	0	2	5
singles-160808-scATAC-BM1137-GMP2mid-LS-71	0	2	5
singles-160808-scATAC-BM1137-GMP2mid-LS-72	8	7	5
singles-160808-scATAC-BM1137-GMP2mid-LS-74	0	7	5
singles-160808-scATAC-BM1137-GMP2mid-LS-75	0	7	5
singles-160808-scATAC-BM1137-GMP2mid-LS-76	0	7	5
singles-160808-scATAC-BM1137-GMP2mid-LS-77	0	7	5
singles-160808-scATAC-BM1137-GMP2mid-LS-78	0	7	5
singles-160808-scATAC-BM1137-GMP2mid-LS-80	0	2	5
singles-160808-scATAC-BM1137-GMP2mid-LS-81	0	2	5
singles-160808-scATAC-BM1137-GMP2mid-LS-83	0	7	5
singles-160808-scATAC-BM1137-GMP2mid-LS-85	0	2	5
singles-160808-scATAC-BM1137-GMP2mid-LS-89	4	2	1
singles-160808-scATAC-BM1137-GMP2mid-LS-92	0	2	1
singles-160808-scATAC-BM1137-GMP2mid-LS-95	0	7	5
singles-160808-scATAC-BM1137-GMP2mid-LS-96	4	5	1
singles-160809-scATAC-BM1137-GMP1low-LS-1	0	2	5
singles-160809-scATAC-BM1137-GMP1low-LS-11	0	2	5
singles-160809-scATAC-BM1137-GMP1low-LS-13	0	7	5
singles-160809-scATAC-BM1137-GMP1low-LS-14	0	2	5
singles-160809-scATAC-BM1137-GMP1low-LS-15	0	2	5
singles-160809-scATAC-BM1137-GMP1low-LS-16	0	7	5
singles-160809-scATAC-BM1137-GMP1low-LS-17	0	2	5
singles-160809-scATAC-BM1137-GMP1low-LS-19	0	7	5
singles-160809-scATAC-BM1137-GMP1low-LS-2	0	7	5
singles-160809-scATAC-BM1137-GMP1low-LS-20	3	5	1
singles-160809-scATAC-BM1137-GMP1low-LS-21	0	2	5
singles-160809-scATAC-BM1137-GMP1low-LS-22	0	2	5
singles-160809-scATAC-BM1137-GMP1low-LS-23	0	7	5
singles-160809-scATAC-BM1137-GMP1low-LS-24	0	2	5
singles-160809-scATAC-BM1137-GMP1low-LS-25	0	2	5
singles-160809-scATAC-BM1137-GMP1low-LS-26	0	7	5
singles-160809-scATAC-BM1137-GMP1low-LS-27	0	2	5
singles-160809-scATAC-BM1137-GMP1low-LS-28	0	2	5
singles-160809-scATAC-BM1137-GMP1low-LS-31	0	2	5
singles-160809-scATAC-BM1137-GMP1low-LS-32	0	2	5
singles-160809-scATAC-BM1137-GMP1low-LS-33	4	2	5
singles-160809-scATAC-BM1137-GMP1low-LS-36	4	2	1
singles-160809-scATAC-BM1137-GMP1low-LS-4	0	2	5
singles-160809-scATAC-BM1137-GMP1low-LS-42	0	7	5
singles-160809-scATAC-BM1137-GMP1low-LS-43	0	2	5
singles-160809-scATAC-BM1137-GMP1low-LS-44	0	7	5
singles-160809-scATAC-BM1137-GMP1low-LS-45	0	2	5
singles-160809-scATAC-BM1137-GMP1low-LS-46	0	2	5
singles-160809-scATAC-BM1137-GMP1low-LS-48	0	2	5
singles-160809-scATAC-BM1137-GMP1low-LS-5	0	7	5
singles-160809-scATAC-BM1137-GMP1low-LS-50	0	7	5
singles-160809-scATAC-BM1137-GMP1low-LS-52	4	2	5
singles-160809-scATAC-BM1137-GMP1low-LS-53	0	2	5
singles-160809-scATAC-BM1137-GMP1low-LS-54	0	7	5
singles-160809-scATAC-BM1137-GMP1low-LS-55	0	7	5
singles-160809-scATAC-BM1137-GMP1low-LS-56	0	2	5
singles-160809-scATAC-BM1137-GMP1low-LS-58	0	2	5
singles-160809-scATAC-BM1137-GMP1low-LS-59	4	6	1
