	louvain	kmeans	hc
BM1077-CMP-Frozen-160106-53	5	5	5
BM1077-CMP-Frozen-160106-55	3	6	1
BM1077-CMP-Frozen-160106-56	1	0	2
BM1077-CMP-Frozen-160106-57	2	9	1
BM1077-CMP-Frozen-160106-58	0	2	0
BM1077-CMP-Frozen-160106-59	3	4	7
BM1077-CMP-Frozen-160106-6	8	4	7
BM1077-CMP-Frozen-160106-60	1	0	2
BM1077-CMP-Frozen-160106-61	1	0	2
BM1077-CMP-Frozen-160106-62	6	4	7
BM1077-CMP-Frozen-160106-64	8	3	6
BM1077-CMP-Frozen-160106-66	1	0	2
BM1077-CMP-Frozen-160106-67	2	9	3
BM1077-CMP-Frozen-160106-68	2	9	3
BM1077-CMP-Frozen-160106-69	2	9	1
BM1077-CMP-Frozen-160106-70	1	0	7
BM1077-CMP-Frozen-160106-71	2	3	6
BM1077-CMP-Frozen-160106-72	1	0	5
BM1077-CMP-Frozen-160106-74	8	3	6
BM1077-CMP-Frozen-160106-75	1	0	5
BM1077-CMP-Frozen-160106-76	8	3	6
BM1077-CMP-Frozen-160106-77	1	0	2
BM1077-CMP-Frozen-160106-78	4	5	4
BM1077-CMP-Frozen-160106-79	8	3	3
BM1077-CMP-Frozen-160106-8	2	9	3
BM1077-CMP-Frozen-160106-80	1	0	2
BM1077-CMP-Frozen-160106-82	1	3	2
BM1077-CMP-Frozen-160106-83	3	6	1
BM1077-CMP-Frozen-160106-84	6	4	7
BM1077-CMP-Frozen-160106-85	8	3	6
BM1077-CMP-Frozen-160106-86	3	6	9
BM1077-CMP-Frozen-160106-87	2	9	3
BM1077-CMP-Frozen-160106-88	2	3	3
BM1077-CMP-Frozen-160106-89	3	6	1
BM1077-CMP-Frozen-160106-91	2	3	6
BM1077-CMP-Frozen-160106-92	3	6	1
BM1077-CMP-Frozen-160106-95	3	6	9
BM1077-GMP-Frozen-160107-1	8	3	6
BM1077-GMP-Frozen-160107-10	1	0	2
BM1077-GMP-Frozen-160107-11	5	2	4
BM1077-GMP-Frozen-160107-14	2	3	3
BM1077-GMP-Frozen-160107-16	5	8	4
BM1077-GMP-Frozen-160107-20	7	1	0
BM1077-GMP-Frozen-160107-21	2	3	3
BM1077-GMP-Frozen-160107-22	5	5	5
BM1077-GMP-Frozen-160107-23	5	2	4
BM1077-GMP-Frozen-160107-25	5	5	4
BM1077-GMP-Frozen-160107-26	8	3	6
BM1077-GMP-Frozen-160107-27	5	5	5
BM1077-GMP-Frozen-160107-31	8	3	6
BM1077-GMP-Frozen-160107-32	0	2	4
BM1077-GMP-Frozen-160107-33	5	2	4
BM1077-GMP-Frozen-160107-37	5	8	4
BM1077-GMP-Frozen-160107-39	5	8	4
BM1077-GMP-Frozen-160107-40	6	4	7
BM1077-GMP-Frozen-160107-41	6	7	8
BM1077-GMP-Frozen-160107-43	5	8	4
BM1077-GMP-Frozen-160107-44	4	5	5
BM1077-GMP-Frozen-160107-45	1	0	2
BM1077-GMP-Frozen-160107-46	5	2	4
BM1077-GMP-Frozen-160107-47	0	2	0
BM1077-GMP-Frozen-160107-48	2	9	3
BM1077-GMP-Frozen-160107-49	5	2	4
BM1077-GMP-Frozen-160107-5	6	5	5
BM1077-GMP-Frozen-160107-50	6	0	7
BM1077-GMP-Frozen-160107-51	8	3	6
BM1077-GMP-Frozen-160107-52	6	7	5
BM1077-GMP-Frozen-160107-55	7	1	0
BM1077-GMP-Frozen-160107-56	6	5	5
BM1077-GMP-Frozen-160107-58	0	2	4
BM1077-GMP-Frozen-160107-59	5	2	4
BM1077-GMP-Frozen-160107-60	5	2	4
BM1077-GMP-Frozen-160107-62	6	4	7
BM1077-GMP-Frozen-160107-63	1	0	2
BM1077-GMP-Frozen-160107-67	5	2	4
BM1077-GMP-Frozen-160107-69	5	8	4
BM1077-GMP-Frozen-160107-71	2	9	3
BM1077-GMP-Frozen-160107-72	6	4	7
BM1077-GMP-Frozen-160107-73	6	7	5
BM1077-GMP-Frozen-160107-74	8	3	6
BM1077-GMP-Frozen-160107-75	5	2	4
BM1077-GMP-Frozen-160107-76	0	2	4
BM1077-GMP-Frozen-160107-77	8	3	3
BM1077-GMP-Frozen-160107-79	6	5	7
BM1077-GMP-Frozen-160107-80	5	5	4
BM1077-GMP-Frozen-160107-81	6	4	7
BM1077-GMP-Frozen-160107-83	0	1	0
BM1077-GMP-Frozen-160107-84	6	5	5
BM1077-GMP-Frozen-160107-85	0	2	4
BM1077-GMP-Frozen-160107-86	8	3	6
BM1077-GMP-Frozen-160107-87	5	8	4
BM1077-GMP-Frozen-160107-88	6	5	5
BM1077-GMP-Frozen-160107-89	5	2	4
BM1077-GMP-Frozen-160107-9	5	2	4
BM1077-GMP-Frozen-160107-91	6	4	7
BM1077-GMP-Frozen-160107-92	0	2	4
BM1077-GMP-Frozen-160107-96	6	5	5
BM1077-HSC-Frozen-160105-1	5	7	8
BM1077-HSC-Frozen-160105-10	6	7	7
BM1077-HSC-Frozen-160105-11	6	7	9
BM1077-HSC-Frozen-160105-12	8	3	6
BM1077-HSC-Frozen-160105-13	5	8	4
BM1077-HSC-Frozen-160105-14	5	5	4
BM1077-HSC-Frozen-160105-15	8	3	6
BM1077-HSC-Frozen-160105-16	5	5	5
BM1077-HSC-Frozen-160105-19	1	0	7
BM1077-HSC-Frozen-160105-2	5	7	8
BM1077-HSC-Frozen-160105-20	5	8	4
BM1077-HSC-Frozen-160105-21	5	7	8
BM1077-HSC-Frozen-160105-22	5	2	4
BM1077-HSC-Frozen-160105-24	1	0	2
BM1077-HSC-Frozen-160105-25	6	4	7
BM1077-HSC-Frozen-160105-26	6	7	9
BM1077-HSC-Frozen-160105-27	0	2	4
BM1077-HSC-Frozen-160105-29	3	4	9
BM1077-HSC-Frozen-160105-3	5	5	4
BM1077-HSC-Frozen-160105-31	6	5	5
BM1077-HSC-Frozen-160105-32	5	5	4
BM1077-HSC-Frozen-160105-34	6	4	7
BM1077-HSC-Frozen-160105-36	5	5	5
BM1077-HSC-Frozen-160105-37	6	7	5
BM1077-HSC-Frozen-160105-38	6	7	9
BM1077-HSC-Frozen-160105-39	3	6	9
BM1077-HSC-Frozen-160105-4	5	8	4
BM1077-HSC-Frozen-160105-40	5	8	4
BM1077-HSC-Frozen-160105-41	5	5	2
BM1077-HSC-Frozen-160105-42	1	0	2
BM1077-HSC-Frozen-160105-43	6	7	7
BM1077-HSC-Frozen-160105-44	6	7	9
BM1077-HSC-Frozen-160105-47	5	8	4
BM1077-HSC-Frozen-160105-48	0	2	0
BM1077-HSC-Frozen-160105-49	5	8	4
BM1077-HSC-Frozen-160105-5	6	7	9
BM1077-HSC-Frozen-160105-50	5	7	8
BM1077-HSC-Frozen-160105-51	0	2	4
BM1077-HSC-Frozen-160105-53	6	7	9
BM1077-HSC-Frozen-160105-54	1	0	2
BM1077-HSC-Frozen-160105-55	3	6	9
BM1077-HSC-Frozen-160105-56	5	5	4
BM1077-HSC-Frozen-160105-57	5	5	8
BM1077-HSC-Frozen-160105-58	6	7	9
BM1077-HSC-Frozen-160105-59	6	7	9
BM1077-HSC-Frozen-160105-6	5	2	4
BM1077-HSC-Frozen-160105-60	6	7	9
BM1077-HSC-Frozen-160105-61	0	1	0
BM1077-HSC-Frozen-160105-62	6	7	9
BM1077-HSC-Frozen-160105-63	5	5	5
BM1077-HSC-Frozen-160105-64	7	1	0
BM1077-HSC-Frozen-160105-66	7	1	0
BM1077-HSC-Frozen-160105-68	3	6	9
BM1077-HSC-Frozen-160105-69	6	7	9
BM1077-HSC-Frozen-160105-7	6	7	9
BM1077-HSC-Frozen-160105-71	7	1	0
BM1077-HSC-Frozen-160105-72	3	6	9
BM1077-HSC-Frozen-160105-73	5	5	4
BM1077-HSC-Frozen-160105-74	6	7	9
BM1077-HSC-Frozen-160105-75	5	2	4
BM1077-HSC-Frozen-160105-76	8	0	6
BM1077-HSC-Frozen-160105-77	0	2	4
BM1077-HSC-Frozen-160105-78	6	4	7
BM1077-HSC-Frozen-160105-79	6	7	8
BM1077-HSC-Frozen-160105-80	6	7	8
BM1077-HSC-Frozen-160105-81	6	4	7
BM1077-HSC-Frozen-160105-82	6	7	8
BM1077-HSC-Frozen-160105-83	5	7	8
BM1077-HSC-Frozen-160105-85	5	7	5
BM1077-HSC-Frozen-160105-87	7	1	0
BM1077-HSC-Frozen-160105-88	8	3	6
BM1077-HSC-Frozen-160105-89	1	0	5
BM1077-HSC-Frozen-160105-90	6	5	5
BM1077-HSC-Frozen-160105-91	6	7	9
BM1077-HSC-Frozen-160105-92	7	1	0
BM1077-HSC-Frozen-160105-95	6	7	9
BM1077-LMPP-Frozen-160107-1	1	0	2
BM1077-LMPP-Frozen-160107-11	6	7	8
BM1077-LMPP-Frozen-160107-12	0	2	4
BM1077-LMPP-Frozen-160107-13	5	2	4
BM1077-LMPP-Frozen-160107-14	1	0	2
BM1077-LMPP-Frozen-160107-15	2	9	3
BM1077-LMPP-Frozen-160107-16	8	3	6
BM1077-LMPP-Frozen-160107-18	2	3	3
BM1077-LMPP-Frozen-160107-19	0	2	4
BM1077-LMPP-Frozen-160107-2	1	0	5
BM1077-LMPP-Frozen-160107-20	1	0	2
BM1077-LMPP-Frozen-160107-21	1	0	2
BM1077-LMPP-Frozen-160107-23	5	2	4
BM1077-LMPP-Frozen-160107-24	6	7	8
BM1077-LMPP-Frozen-160107-25	1	0	7
BM1077-LMPP-Frozen-160107-27	6	7	8
BM1077-LMPP-Frozen-160107-28	0	2	4
BM1077-LMPP-Frozen-160107-29	1	0	2
BM1077-LMPP-Frozen-160107-30	2	9	3
BM1077-LMPP-Frozen-160107-31	8	0	6
BM1077-LMPP-Frozen-160107-33	6	7	8
BM1077-LMPP-Frozen-160107-37	5	5	4
BM1077-LMPP-Frozen-160107-38	0	2	4
BM1077-LMPP-Frozen-160107-39	1	0	2
BM1077-LMPP-Frozen-160107-4	5	2	2
BM1077-LMPP-Frozen-160107-40	8	0	6
BM1077-LMPP-Frozen-160107-41	6	5	5
BM1077-LMPP-Frozen-160107-42	5	5	4
BM1077-LMPP-Frozen-160107-43	0	2	4
BM1077-LMPP-Frozen-160107-44	8	3	6
BM1077-LMPP-Frozen-160107-45	0	2	4
BM1077-LMPP-Frozen-160107-46	1	5	5
BM1077-LMPP-Frozen-160107-47	0	2	4
BM1077-LMPP-Frozen-160107-48	1	0	2
BM1077-LMPP-Frozen-160107-49	5	2	4
BM1077-LMPP-Frozen-160107-5	0	2	4
BM1077-LMPP-Frozen-160107-50	5	5	4
BM1077-LMPP-Frozen-160107-51	0	8	0
BM1077-LMPP-Frozen-160107-53	6	5	5
BM1077-LMPP-Frozen-160107-54	0	1	0
BM1077-LMPP-Frozen-160107-55	6	7	8
BM1077-LMPP-Frozen-160107-56	0	2	4
BM1077-LMPP-Frozen-160107-57	0	2	4
BM1077-LMPP-Frozen-160107-58	6	5	5
BM1077-LMPP-Frozen-160107-59	5	5	4
BM1077-LMPP-Frozen-160107-60	0	2	4
BM1077-LMPP-Frozen-160107-61	5	8	4
BM1077-LMPP-Frozen-160107-62	6	7	8
BM1077-LMPP-Frozen-160107-63	0	1	0
BM1077-LMPP-Frozen-160107-64	0	2	4
BM1077-LMPP-Frozen-160107-66	5	8	4
BM1077-LMPP-Frozen-160107-67	1	0	2
BM1077-LMPP-Frozen-160107-68	6	7	8
BM1077-LMPP-Frozen-160107-69	5	5	2
BM1077-LMPP-Frozen-160107-70	5	2	4
BM1077-LMPP-Frozen-160107-71	5	5	4
BM1077-LMPP-Frozen-160107-72	1	5	5
BM1077-LMPP-Frozen-160107-73	0	2	4
BM1077-LMPP-Frozen-160107-74	5	2	4
BM1077-LMPP-Frozen-160107-75	6	7	8
BM1077-LMPP-Frozen-160107-76	1	0	2
BM1077-LMPP-Frozen-160107-77	8	0	6
BM1077-LMPP-Frozen-160107-78	0	2	0
BM1077-LMPP-Frozen-160107-81	7	1	0
BM1077-LMPP-Frozen-160107-82	6	5	5
BM1077-LMPP-Frozen-160107-83	8	0	6
BM1077-LMPP-Frozen-160107-85	5	8	4
BM1077-LMPP-Frozen-160107-86	5	2	4
BM1077-LMPP-Frozen-160107-87	5	8	4
BM1077-LMPP-Frozen-160107-9	6	7	8
BM1077-LMPP-Frozen-160107-90	1	0	2
BM1077-LMPP-Frozen-160107-91	5	2	4
BM1077-LMPP-Frozen-160107-96	0	8	0
BM1077-MEP-Frozen-160107-1	4	4	7
BM1077-MEP-Frozen-160107-11	2	3	3
BM1077-MEP-Frozen-160107-12	2	9	1
BM1077-MEP-Frozen-160107-13	2	9	1
BM1077-MEP-Frozen-160107-14	4	5	5
BM1077-MEP-Frozen-160107-15	3	6	1
BM1077-MEP-Frozen-160107-16	4	7	5
BM1077-MEP-Frozen-160107-17	4	5	5
BM1077-MEP-Frozen-160107-18	3	4	7
BM1077-MEP-Frozen-160107-19	3	6	1
BM1077-MEP-Frozen-160107-2	2	9	3
BM1077-MEP-Frozen-160107-21	4	5	4
BM1077-MEP-Frozen-160107-22	4	5	5
BM1077-MEP-Frozen-160107-27	3	6	1
BM1077-MEP-Frozen-160107-28	0	2	4
BM1077-MEP-Frozen-160107-3	4	4	7
BM1077-MEP-Frozen-160107-31	3	4	7
BM1077-MEP-Frozen-160107-32	7	1	0
BM1077-MEP-Frozen-160107-33	0	2	2
BM1077-MEP-Frozen-160107-34	2	3	3
BM1077-MEP-Frozen-160107-35	2	9	1
BM1077-MEP-Frozen-160107-36	2	9	3
BM1077-MEP-Frozen-160107-37	3	6	1
BM1077-MEP-Frozen-160107-38	3	6	1
BM1077-MEP-Frozen-160107-4	2	9	3
BM1077-MEP-Frozen-160107-41	3	3	6
BM1077-MEP-Frozen-160107-42	0	2	4
BM1077-MEP-Frozen-160107-43	4	7	5
BM1077-MEP-Frozen-160107-45	4	7	5
BM1077-MEP-Frozen-160107-46	3	4	7
BM1077-MEP-Frozen-160107-49	4	5	2
BM1077-MEP-Frozen-160107-5	2	9	1
BM1077-MEP-Frozen-160107-50	4	7	5
BM1077-MEP-Frozen-160107-51	1	5	2
BM1077-MEP-Frozen-160107-52	3	6	1
BM1077-MEP-Frozen-160107-53	2	9	1
BM1077-MEP-Frozen-160107-54	4	5	5
BM1077-MEP-Frozen-160107-55	4	4	7
BM1077-MEP-Frozen-160107-56	3	6	1
BM1077-MEP-Frozen-160107-57	2	9	1
BM1077-MEP-Frozen-160107-58	2	9	3
BM1077-MEP-Frozen-160107-59	0	2	0
BM1077-MEP-Frozen-160107-6	3	3	7
BM1077-MEP-Frozen-160107-60	3	4	7
BM1077-MEP-Frozen-160107-7	3	4	7
BM1077-MEP-Frozen-160107-86	3	6	1
BM1077-MEP-Frozen-160107-87	3	6	1
BM1077-MEP-Frozen-160107-88	2	3	3
BM1077-MEP-Frozen-160107-89	3	6	1
BM1077-MEP-Frozen-160107-9	3	6	1
BM1077-MEP-Frozen-160107-91	3	6	1
BM1077-MEP-Frozen-160107-92	2	9	1
BM1077-MEP-Frozen-160107-95	0	8	4
BM1077-MEP-Frozen-160107-96	2	9	1
BM1077-MPP-Frozen-160105-1	6	7	8
BM1077-MPP-Frozen-160105-10	1	0	2
BM1077-MPP-Frozen-160105-11	4	5	4
BM1077-MPP-Frozen-160105-13	5	8	4
BM1077-MPP-Frozen-160105-14	5	7	8
BM1077-MPP-Frozen-160105-15	6	7	7
BM1077-MPP-Frozen-160105-16	7	1	0
BM1077-MPP-Frozen-160105-17	3	6	9
BM1077-MPP-Frozen-160105-18	8	0	6
BM1077-MPP-Frozen-160105-19	6	7	8
BM1077-MPP-Frozen-160105-2	1	0	2
BM1077-MPP-Frozen-160105-20	0	1	0
BM1077-MPP-Frozen-160105-22	7	1	0
BM1077-MPP-Frozen-160105-24	5	7	8
BM1077-MPP-Frozen-160105-25	5	5	4
BM1077-MPP-Frozen-160105-26	6	7	9
BM1077-MPP-Frozen-160105-28	6	7	8
BM1077-MPP-Frozen-160105-30	6	7	8
BM1077-MPP-Frozen-160105-31	2	3	3
BM1077-MPP-Frozen-160105-32	5	2	4
BM1077-MPP-Frozen-160105-34	6	7	9
BM1077-MPP-Frozen-160105-35	5	8	4
BM1077-MPP-Frozen-160105-36	5	7	8
BM1077-MPP-Frozen-160105-37	6	4	7
BM1077-MPP-Frozen-160105-38	5	7	8
BM1077-MPP-Frozen-160105-39	0	2	0
BM1077-MPP-Frozen-160105-40	5	8	4
BM1077-MPP-Frozen-160105-41	6	7	9
BM1077-MPP-Frozen-160105-42	5	8	4
BM1077-MPP-Frozen-160105-43	5	8	4
BM1077-MPP-Frozen-160105-45	1	0	2
BM1077-MPP-Frozen-160105-46	6	7	9
BM1077-MPP-Frozen-160105-47	0	2	4
BM1077-MPP-Frozen-160105-48	6	7	8
BM1077-MPP-Frozen-160105-49	5	5	5
BM1077-MPP-Frozen-160105-5	6	7	8
BM1077-MPP-Frozen-160105-50	5	7	8
BM1077-MPP-Frozen-160105-51	7	1	0
BM1077-MPP-Frozen-160105-52	5	8	4
BM1077-MPP-Frozen-160105-54	6	7	8
BM1077-MPP-Frozen-160105-55	1	0	2
BM1077-MPP-Frozen-160105-56	8	3	6
BM1077-MPP-Frozen-160105-57	6	4	7
BM1077-MPP-Frozen-160105-58	6	7	8
BM1077-MPP-Frozen-160105-59	5	5	4
BM1077-MPP-Frozen-160105-6	6	7	8
BM1077-MPP-Frozen-160105-60	5	7	8
BM1077-MPP-Frozen-160105-61	7	1	0
BM1077-MPP-Frozen-160105-62	6	7	8
BM1077-MPP-Frozen-160105-63	6	7	8
BM1077-MPP-Frozen-160105-64	4	7	7
BM1077-MPP-Frozen-160105-65	6	7	8
BM1077-MPP-Frozen-160105-66	0	2	4
BM1077-MPP-Frozen-160105-67	8	3	6
BM1077-MPP-Frozen-160105-68	7	8	0
BM1077-MPP-Frozen-160105-69	0	2	4
BM1077-MPP-Frozen-160105-7	8	3	6
BM1077-MPP-Frozen-160105-70	6	7	5
BM1077-MPP-Frozen-160105-71	5	7	8
BM1077-MPP-Frozen-160105-72	6	7	9
BM1077-MPP-Frozen-160105-73	5	2	4
BM1077-MPP-Frozen-160105-74	3	6	9
BM1077-MPP-Frozen-160105-76	5	7	8
BM1077-MPP-Frozen-160105-78	7	1	0
BM1077-MPP-Frozen-160105-8	6	7	8
BM1077-MPP-Frozen-160105-80	7	1	0
BM1077-MPP-Frozen-160105-81	1	0	7
BM1077-MPP-Frozen-160105-82	6	7	8
BM1077-MPP-Frozen-160105-83	6	7	8
BM1077-MPP-Frozen-160105-84	6	7	8
BM1077-MPP-Frozen-160105-85	1	0	2
BM1077-MPP-Frozen-160105-86	7	1	0
BM1077-MPP-Frozen-160105-87	3	6	9
BM1077-MPP-Frozen-160105-88	5	8	4
BM1077-MPP-Frozen-160105-89	5	8	4
BM1077-MPP-Frozen-160105-9	2	3	3
BM1077-MPP-Frozen-160105-90	5	7	8
BM1077-MPP-Frozen-160105-92	6	7	7
BM1077-MPP-Frozen-160105-95	8	3	6
BM1077-MPP-Frozen-160105-96	6	7	9
singles-160808-scATAC-BM1137-GMP2mid-LS-10	3	3	3
singles-160808-scATAC-BM1137-GMP2mid-LS-11	8	4	6
singles-160808-scATAC-BM1137-GMP2mid-LS-12	3	4	7
singles-160808-scATAC-BM1137-GMP2mid-LS-16	0	8	4
singles-160808-scATAC-BM1137-GMP2mid-LS-18	4	5	4
singles-160808-scATAC-BM1137-GMP2mid-LS-22	1	0	7
singles-160808-scATAC-BM1137-GMP2mid-LS-24	8	4	7
singles-160808-scATAC-BM1137-GMP2mid-LS-29	4	5	4
singles-160808-scATAC-BM1137-GMP2mid-LS-35	3	4	3
singles-160808-scATAC-BM1137-GMP2mid-LS-36	1	4	7
singles-160808-scATAC-BM1137-GMP2mid-LS-40	0	5	4
singles-160808-scATAC-BM1137-GMP2mid-LS-44	2	9	1
singles-160808-scATAC-BM1137-GMP2mid-LS-46	0	8	0
singles-160808-scATAC-BM1137-GMP2mid-LS-47	8	3	6
singles-160808-scATAC-BM1137-GMP2mid-LS-5	3	3	3
singles-160808-scATAC-BM1137-GMP2mid-LS-50	2	9	3
singles-160808-scATAC-BM1137-GMP2mid-LS-52	4	4	5
singles-160808-scATAC-BM1137-GMP2mid-LS-53	8	3	6
singles-160808-scATAC-BM1137-GMP2mid-LS-54	0	8	4
singles-160808-scATAC-BM1137-GMP2mid-LS-55	2	9	1
singles-160808-scATAC-BM1137-GMP2mid-LS-58	1	5	2
singles-160808-scATAC-BM1137-GMP2mid-LS-59	2	3	3
singles-160808-scATAC-BM1137-GMP2mid-LS-60	0	8	4
singles-160808-scATAC-BM1137-GMP2mid-LS-62	3	4	7
singles-160808-scATAC-BM1137-GMP2mid-LS-64	1	0	7
singles-160808-scATAC-BM1137-GMP2mid-LS-65	3	4	7
singles-160808-scATAC-BM1137-GMP2mid-LS-66	1	4	7
singles-160808-scATAC-BM1137-GMP2mid-LS-69	2	9	1
singles-160808-scATAC-BM1137-GMP2mid-LS-70	3	3	3
singles-160808-scATAC-BM1137-GMP2mid-LS-71	1	5	5
singles-160808-scATAC-BM1137-GMP2mid-LS-72	3	4	3
singles-160808-scATAC-BM1137-GMP2mid-LS-74	4	4	5
singles-160808-scATAC-BM1137-GMP2mid-LS-75	2	9	3
singles-160808-scATAC-BM1137-GMP2mid-LS-76	1	4	7
singles-160808-scATAC-BM1137-GMP2mid-LS-77	4	5	5
singles-160808-scATAC-BM1137-GMP2mid-LS-78	3	3	3
singles-160808-scATAC-BM1137-GMP2mid-LS-80	3	4	3
singles-160808-scATAC-BM1137-GMP2mid-LS-81	3	4	7
singles-160808-scATAC-BM1137-GMP2mid-LS-83	3	3	3
singles-160808-scATAC-BM1137-GMP2mid-LS-85	3	6	3
singles-160808-scATAC-BM1137-GMP2mid-LS-89	3	4	7
singles-160808-scATAC-BM1137-GMP2mid-LS-92	1	0	7
singles-160808-scATAC-BM1137-GMP2mid-LS-95	3	3	3
singles-160808-scATAC-BM1137-GMP2mid-LS-96	2	3	3
singles-160809-scATAC-BM1137-GMP1low-LS-1	2	3	3
singles-160809-scATAC-BM1137-GMP1low-LS-11	0	8	4
singles-160809-scATAC-BM1137-GMP1low-LS-13	4	5	4
singles-160809-scATAC-BM1137-GMP1low-LS-14	2	3	6
singles-160809-scATAC-BM1137-GMP1low-LS-15	2	3	3
singles-160809-scATAC-BM1137-GMP1low-LS-16	3	6	3
singles-160809-scATAC-BM1137-GMP1low-LS-17	5	2	4
singles-160809-scATAC-BM1137-GMP1low-LS-19	2	9	1
singles-160809-scATAC-BM1137-GMP1low-LS-2	2	3	3
singles-160809-scATAC-BM1137-GMP1low-LS-20	4	5	5
singles-160809-scATAC-BM1137-GMP1low-LS-21	0	5	4
singles-160809-scATAC-BM1137-GMP1low-LS-22	1	5	2
singles-160809-scATAC-BM1137-GMP1low-LS-23	4	5	5
singles-160809-scATAC-BM1137-GMP1low-LS-24	3	3	3
singles-160809-scATAC-BM1137-GMP1low-LS-25	4	5	5
singles-160809-scATAC-BM1137-GMP1low-LS-26	4	5	5
singles-160809-scATAC-BM1137-GMP1low-LS-27	0	8	4
singles-160809-scATAC-BM1137-GMP1low-LS-28	3	4	7
singles-160809-scATAC-BM1137-GMP1low-LS-31	3	4	7
singles-160809-scATAC-BM1137-GMP1low-LS-32	3	6	3
singles-160809-scATAC-BM1137-GMP1low-LS-33	3	4	3
singles-160809-scATAC-BM1137-GMP1low-LS-36	3	3	3
singles-160809-scATAC-BM1137-GMP1low-LS-4	3	9	1
singles-160809-scATAC-BM1137-GMP1low-LS-42	3	3	3
singles-160809-scATAC-BM1137-GMP1low-LS-43	0	8	4
singles-160809-scATAC-BM1137-GMP1low-LS-44	4	5	5
singles-160809-scATAC-BM1137-GMP1low-LS-45	0	8	0
singles-160809-scATAC-BM1137-GMP1low-LS-46	2	9	1
singles-160809-scATAC-BM1137-GMP1low-LS-48	3	3	3
singles-160809-scATAC-BM1137-GMP1low-LS-5	2	9	1
singles-160809-scATAC-BM1137-GMP1low-LS-50	3	3	3
singles-160809-scATAC-BM1137-GMP1low-LS-52	3	9	3
singles-160809-scATAC-BM1137-GMP1low-LS-53	2	9	1
singles-160809-scATAC-BM1137-GMP1low-LS-54	3	9	1
singles-160809-scATAC-BM1137-GMP1low-LS-55	2	9	1
singles-160809-scATAC-BM1137-GMP1low-LS-56	3	6	3
singles-160809-scATAC-BM1137-GMP1low-LS-58	0	8	4
singles-160809-scATAC-BM1137-GMP1low-LS-59	1	5	2
